time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008)
0.00898940539,-0.0526722042,3.5984707,3.01465442,9.5176397,2.71247058,-0.0593157646,12.0,0.0
0.00908940539,-0.0478678668,3.603921,3.01398861,9.41850467,2.61067398,-0.0541435396,12.0,0.0
0.00918940539,-0.0428790153,3.60951757,3.01335152,9.29027091,2.47989493,-0.0487576348,12.0,0.0
0.00928940539,-0.0377805539,3.6151799,3.01275113,9.1268491,2.31407614,-0.0431793058,12.0,0.0
0.00938940539,-0.0325621466,3.62091166,3.01219735,8.91869185,2.10371,-0.0374305678,12.0,0.0
0.00948940539,-0.0273007928,3.62662811,3.01170214,8.65865683,1.84170227,-0.0315341085,12.0,0.0
0.00958940539,-0.0219894467,3.6323273,3.0112797,8.33616109,1.51752692,-0.0255131985,12.0,0.0
0.00968940539,-0.016702461,3.63792493,3.01094609,7.94624933,1.12629324,-0.0193915996,12.0,0.0
0.00978940539,-0.0114307613,3.64341923,3.01071897,7.48141653,0.660567016,-0.0131934708,12.0,0.0
0.00988940539,-0.00623830209,3.64873507,3.01061653,6.94438457,0.123143201,-0.00694327347,12.0,0.0
0.00998940539,-0.00110729852,3.65387924,3.01065657,6.33579188,-0.485268434,-0.000665674189,12.0,0.0
0.0100894054,0.00391524831,3.65879474,3.01085499,5.67004304,-1.15019954,0.0056145522,12.0,0.0
0.0101894054,0.00885819752,3.663502,3.01122466,4.95716002,-1.86157667,0.0118726205,12.0,0.0
0.0102894054,0.0136906494,3.66796408,3.01177421,4.22115726,-2.59535097,0.018083833,12.0,0.0
0.0103894054,0.0184448818,3.67220971,3.0125074,3.4771544,-3.33638795,0.0242236769,12.0,0.0
0.0104894054,0.0217371325,3.67478648,3.01337574,3.1387969,-3.67124164,0.030267921,12.0,0.0
0.0105894054,0.0241504586,3.67617115,3.01429129,3.11495758,-3.69139964,0.0361927114,12.0,0.0
0.0106894054,0.0267975433,3.67745727,3.0152136,3.10582378,-3.69683932,0.0419746658,12.0,0.0
0.0107894054,0.0296786063,3.67868386,3.01613992,3.10099629,-3.6979694,0.0475909653,12.0,0.0
0.0108894054,0.0327649257,3.67986184,3.01706914,3.09763712,-3.69763078,0.053019445,12.0,0.0
