 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         @dled12_1[id]  
 1.83616563e-02  1.83616563e-02  3.26630563e+00  5.99804321e+00  9.00000000e+00  6.06136156e+00  8.51080852e+00  7.08256174e-01  7.80257523e-03 
 1.83666563e-02  1.83666563e-02  3.28062168e+00  5.99804726e+00  9.00000000e+00  6.21200539e+00  8.52976310e+00  7.08318723e-01  7.82146721e-03 
 1.83716563e-02  1.83716563e-02  3.29490245e+00  5.99805129e+00  9.00000000e+00  6.07584297e+00  8.51082096e+00  7.08256215e-01  7.80258756e-03 
 1.83766563e-02  1.83766563e-02  3.30914710e+00  5.99805532e+00  9.00000000e+00  6.22608542e+00  8.52975044e+00  7.08318681e-01  7.82145453e-03 
 1.83816563e-02  1.83816563e-02  3.32335664e+00  5.99805934e+00  9.00000000e+00  6.09025249e+00  8.51083337e+00  7.08256255e-01  7.80259988e-03 
 1.83866563e-02  1.83866563e-02  3.33753025e+00  5.99806336e+00  9.00000000e+00  6.24009490e+00  8.52973780e+00  7.08318640e-01  7.82144187e-03 
 1.83916563e-02  1.83916563e-02  3.35166892e+00  5.99806736e+00  9.00000000e+00  6.10459046e+00  8.51084577e+00  7.08256296e-01  7.80261218e-03 
 1.83966563e-02  1.83966563e-02  3.36577184e+00  5.99807135e+00  9.00000000e+00  6.25403418e+00  8.52972518e+00  7.08318598e-01  7.82142923e-03 
 1.84016563e-02  1.84016563e-02  3.37984000e+00  5.99807534e+00  9.00000000e+00  6.11885725e+00  8.51085815e+00  7.08256337e-01  7.80262446e-03 
 1.84066563e-02  1.84066563e-02  3.39387258e+00  5.99807932e+00  9.00000000e+00  6.26790362e+00  8.52971257e+00  7.08318556e-01  7.82141661e-03 
 1.84116563e-02  1.84116563e-02  3.40787057e+00  5.99808329e+00  9.00000000e+00  6.13305322e+00  8.51087051e+00  7.08256377e-01  7.80263672e-03 
 1.84166563e-02  1.84166563e-02  3.42183316e+00  5.99808725e+00  9.00000000e+00  6.28170355e+00  8.52969999e+00  7.08318514e-01  7.82140401e-03 
 1.84216563e-02  1.84216563e-02  3.43576133e+00  5.99809121e+00  9.00000000e+00  6.14717870e+00  8.51088286e+00  7.08256418e-01  7.80264896e-03 
 1.84266563e-02  1.84266563e-02  3.44965428e+00  5.99809515e+00  9.00000000e+00  6.29543432e+00  8.52968743e+00  7.08318473e-01  7.82139143e-03 
 1.84316563e-02  1.84316563e-02  3.46351299e+00  5.99809909e+00  9.00000000e+00  6.16123406e+00  8.51089518e+00  7.08256459e-01  7.80266118e-03 
 1.84366563e-02  1.84366563e-02  3.47733665e+00  5.99810302e+00  9.00000000e+00  6.30909628e+00  8.52967489e+00  7.08318431e-01  7.82137887e-03 
 1.84416563e-02  1.84416563e-02  3.49112623e+00  5.99810694e+00  9.00000000e+00  6.17521965e+00  8.51090748e+00  7.08256499e-01  7.80267338e-03 
 1.84466563e-02  1.84466563e-02  3.50488094e+00  5.99811086e+00  9.00000000e+00  6.32268978e+00  8.52966237e+00  7.08318390e-01  7.82136633e-03 
 1.84516563e-02  1.84516563e-02  3.51860175e+00  5.99811476e+00  9.00000000e+00  6.18913580e+00  8.51091976e+00  7.08256539e-01  7.80268557e-03 
 1.84566563e-02  1.84566563e-02  3.53228786e+00  5.99811866e+00  9.00000000e+00  6.33621515e+00  8.52964987e+00  7.08318348e-01  7.82135381e-03 
 1.84616563e-02  1.84616563e-02  3.54594024e+00  5.99812255e+00  9.00000000e+00  6.20298288e+00  8.51093203e+00  7.08256580e-01  7.80269773e-03 
 1.84666563e-02  1.84666563e-02  3.55955808e+00  5.99812643e+00  9.00000000e+00  6.34967274e+00  8.52963738e+00  7.08318307e-01  7.82134131e-03 
 1.84716563e-02  1.84716563e-02  3.57314237e+00  5.99813030e+00  9.00000000e+00  6.21676122e+00  8.51094427e+00  7.08256620e-01  7.80270988e-03 
 1.84766563e-02  1.84766563e-02  3.58669229e+00  5.99813417e+00  9.00000000e+00  6.36306287e+00  8.52962492e+00  7.08318266e-01  7.82132883e-03 
 1.84816563e-02  1.84816563e-02  3.60020882e+00  5.99813803e+00  9.00000000e+00  6.23047117e+00  8.51095650e+00  7.08256660e-01  7.80272201e-03 
 1.84866563e-02  1.84866563e-02  3.61369117e+00  5.99814188e+00  9.00000000e+00  6.37638590e+00  8.52961248e+00  7.08318225e-01  7.82131638e-03 
 1.84916563e-02  1.84916563e-02  3.62714029e+00  5.99814572e+00  9.00000000e+00  6.24411307e+00  8.51096871e+00  7.08256700e-01  7.80273411e-03 
 1.84966563e-02  1.84966563e-02  3.64055539e+00  5.99814955e+00  9.00000000e+00  6.38964215e+00  8.52960006e+00  7.08318183e-01  7.82130394e-03 
 1.85016563e-02  1.85016563e-02  3.65393743e+00  5.99815338e+00  9.00000000e+00  6.25768725e+00  8.51098089e+00  7.08256740e-01  7.80274620e-03 
 1.85066563e-02  1.85066563e-02  3.66728562e+00  5.99815719e+00  9.00000000e+00  6.40283195e+00  8.52958765e+00  7.08318142e-01  7.82129152e-03 
 1.85116563e-02  1.85116563e-02  3.68060091e+00  5.99816100e+00  9.00000000e+00  6.27119406e+00  8.51099306e+00  7.08256780e-01  7.80275827e-03 
 1.85166563e-02  1.85166563e-02  3.69388253e+00  5.99816481e+00  9.00000000e+00  6.41595564e+00  8.52957527e+00  7.08318101e-01  7.82127912e-03 
 1.85216563e-02  1.85216563e-02  3.70713141e+00  5.99816860e+00  9.00000000e+00  6.28463383e+00  8.51100521e+00  7.08256820e-01  7.80277033e-03 
 1.85266563e-02  1.85266563e-02  3.72034678e+00  5.99817239e+00  9.00000000e+00  6.42901355e+00  8.52956291e+00  7.08318060e-01  7.82126674e-03 
 1.85316563e-02  1.85316563e-02  3.73352959e+00  5.99817616e+00  9.00000000e+00  6.29800689e+00  8.51101734e+00  7.08256860e-01  7.80278236e-03 
 1.85366563e-02  1.85366563e-02  3.74667905e+00  5.99817994e+00  9.00000000e+00  6.44200600e+00  8.52955057e+00  7.08318020e-01  7.82125438e-03 
 1.85416563e-02  1.85416563e-02  3.75979611e+00  5.99818370e+00  9.00000000e+00  6.31131359e+00  8.51102945e+00  7.08256900e-01  7.80279437e-03 
 1.85466563e-02  1.85466563e-02  3.77287999e+00  5.99818745e+00  9.00000000e+00  6.45493333e+00  8.52953824e+00  7.08317979e-01  7.82124203e-03 
 1.85516563e-02  1.85516563e-02  3.78593163e+00  5.99819120e+00  9.00000000e+00  6.32455424e+00  8.51104155e+00  7.08256940e-01  7.80280637e-03 
 1.85566563e-02  1.85566563e-02  3.79895025e+00  5.99819494e+00  9.00000000e+00  6.46779586e+00  8.52952594e+00  7.08317938e-01  7.82122971e-03 
 1.85616563e-02  1.85616563e-02  3.81193679e+00  5.99819867e+00  9.00000000e+00  6.33772919e+00  8.51105362e+00  7.08256980e-01  7.80281835e-03 
 1.85666563e-02  1.85666563e-02  3.82489048e+00  5.99820239e+00  9.00000000e+00  6.48059391e+00  8.52951365e+00  7.08317897e-01  7.82121741e-03 
 1.85716563e-02  1.85716563e-02  3.83781226e+00  5.99820611e+00  9.00000000e+00  6.35083875e+00  8.51106568e+00  7.08257019e-01  7.80283030e-03 
 1.85766563e-02  1.85766563e-02  3.85070134e+00  5.99820982e+00  9.00000000e+00  6.49332780e+00  8.52950139e+00  7.08317857e-01  7.82120513e-03 
 1.85816563e-02  1.85816563e-02  3.86355867e+00  5.99821352e+00  9.00000000e+00  6.36388326e+00  8.51107771e+00  7.08257059e-01  7.80284224e-03 
 1.85866563e-02  1.85866563e-02  3.87638346e+00  5.99821721e+00  9.00000000e+00  6.50599785e+00  8.52948914e+00  7.08317816e-01  7.82119287e-03 
 1.85916563e-02  1.85916563e-02  3.88917667e+00  5.99822090e+00  9.00000000e+00  6.37686303e+00  8.51108973e+00  7.08257098e-01  7.80285417e-03 
 1.85966563e-02  1.85966563e-02  3.90193750e+00  5.99822458e+00  9.00000000e+00  6.51860438e+00  8.52947691e+00  7.08317776e-01  7.82118063e-03 
 1.86016563e-02  1.86016563e-02  3.91466690e+00  5.99822825e+00  9.00000000e+00  6.38977839e+00  8.51110173e+00  7.08257138e-01  7.80286607e-03 
 1.86066563e-02  1.86066563e-02  3.92736408e+00  5.99823191e+00  9.00000000e+00  6.53114772e+00  8.52946471e+00  7.08317735e-01  7.82116840e-03 
 1.86116563e-02  1.86116563e-02  3.94002999e+00  5.99823556e+00  9.00000000e+00  6.40262966e+00  8.51111371e+00  7.08257177e-01  7.80287795e-03 
 1.86166563e-02  1.86166563e-02  3.95266385e+00  5.99823921e+00  9.00000000e+00  6.54362816e+00  8.52945252e+00  7.08317695e-01  7.82115620e-03 
 1.86216563e-02  1.86216563e-02  3.96526659e+00  5.99824285e+00  9.00000000e+00  6.41541717e+00  8.51112567e+00  7.08257216e-01  7.80288982e-03 
 1.86266563e-02  1.86266563e-02  3.97783744e+00  5.99824648e+00  9.00000000e+00  6.55604603e+00  8.52944035e+00  7.08317655e-01  7.82114401e-03 
 1.86316563e-02  1.86316563e-02  3.99037732e+00  5.99825011e+00  9.00000000e+00  6.42814122e+00  8.51113762e+00  7.08257256e-01  7.80290167e-03 
 1.86366563e-02  1.86366563e-02  4.00288548e+00  5.99825373e+00  9.00000000e+00  6.56840165e+00  8.52942820e+00  7.08317614e-01  7.82113185e-03 
 1.86416563e-02  1.86416563e-02  4.01536282e+00  5.99825734e+00  9.00000000e+00  6.44080214e+00  8.51114954e+00  7.08257295e-01  7.80291350e-03 
 1.86466563e-02  1.86466563e-02  4.02780858e+00  5.99826094e+00  9.00000000e+00  6.58069531e+00  8.52941607e+00  7.08317574e-01  7.82111970e-03 
 1.86516563e-02  1.86516563e-02  4.04022369e+00  5.99826453e+00  9.00000000e+00  6.45340024e+00  8.51116145e+00  7.08257334e-01  7.80292531e-03 
 1.86566563e-02  1.86566563e-02  4.05260738e+00  5.99826812e+00  9.00000000e+00  6.59292733e+00  8.52940396e+00  7.08317534e-01  7.82110758e-03 
 1.86616563e-02  1.86616563e-02  4.06496057e+00  5.99827170e+00  9.00000000e+00  6.46593583e+00  8.51117333e+00  7.08257373e-01  7.80293710e-03 
 1.86666563e-02  1.86666563e-02  4.07728250e+00  5.99827528e+00  9.00000000e+00  6.60509802e+00  8.52939187e+00  7.08317494e-01  7.82109547e-03 
 1.86716563e-02  1.86716563e-02  4.08957408e+00  5.99827884e+00  9.00000000e+00  6.47840923e+00  8.51118520e+00  7.08257412e-01  7.80294887e-03 
 1.86766563e-02  1.86766563e-02  4.10183456e+00  5.99828240e+00  9.00000000e+00  6.61720768e+00  8.52937980e+00  7.08317454e-01  7.82108338e-03 
 1.86816563e-02  1.86816563e-02  4.11406483e+00  5.99828595e+00  9.00000000e+00  6.49082074e+00  8.51119705e+00  7.08257451e-01  7.80296063e-03 
 1.86866563e-02  1.86866563e-02  4.12626415e+00  5.99828949e+00  9.00000000e+00  6.62925662e+00  8.52936775e+00  7.08317414e-01  7.82107132e-03 
 1.86916563e-02  1.86916563e-02  4.13843343e+00  5.99829303e+00  9.00000000e+00  6.50317067e+00  8.51120888e+00  7.08257490e-01  7.80297237e-03 
 1.86966563e-02  1.86966563e-02  4.15057191e+00  5.99829656e+00  9.00000000e+00  6.64124514e+00  8.52935571e+00  7.08317374e-01  7.82105927e-03 
 1.87016563e-02  1.87016563e-02  4.16268049e+00  5.99830008e+00  9.00000000e+00  6.51545933e+00  8.51122070e+00  7.08257529e-01  7.80298409e-03 
 1.87066563e-02  1.87066563e-02  4.17475843e+00  5.99830359e+00  9.00000000e+00  6.65317354e+00  8.52934370e+00  7.08317335e-01  7.82104724e-03 
 1.87116563e-02  1.87116563e-02  4.18680662e+00  5.99830710e+00  9.00000000e+00  6.52768703e+00  8.51123249e+00  7.08257568e-01  7.80299579e-03 
 1.87166563e-02  1.87166563e-02  4.19882432e+00  5.99831060e+00  9.00000000e+00  6.66504212e+00  8.52933170e+00  7.08317295e-01  7.82103523e-03 
 1.87216563e-02  1.87216563e-02  4.21081242e+00  5.99831409e+00  9.00000000e+00  6.53985407e+00  8.51124427e+00  7.08257606e-01  7.80300747e-03 
 1.87266563e-02  1.87266563e-02  4.22277018e+00  5.99831758e+00  9.00000000e+00  6.67685119e+00  8.52931972e+00  7.08317255e-01  7.82102323e-03 
 1.87316563e-02  1.87316563e-02  4.23469849e+00  5.99832105e+00  9.00000000e+00  6.55196075e+00  8.51125603e+00  7.08257645e-01  7.80301914e-03 
 1.87366563e-02  1.87366563e-02  4.24659662e+00  5.99832453e+00  9.00000000e+00  6.68860103e+00  8.52930777e+00  7.08317216e-01  7.82101126e-03 
 1.87416563e-02  1.87416563e-02  4.25846543e+00  5.99832799e+00  9.00000000e+00  6.56400738e+00  8.51126777e+00  7.08257684e-01  7.80303078e-03 
 1.87466563e-02  1.87466563e-02  4.27030421e+00  5.99833144e+00  9.00000000e+00  6.70029194e+00  8.52929583e+00  7.08317176e-01  7.82099931e-03 
 1.87516563e-02  1.87516563e-02  4.28211384e+00  5.99833489e+00  9.00000000e+00  6.57599424e+00  8.51127949e+00  7.08257722e-01  7.80304241e-03 
 1.87566563e-02  1.87566563e-02  4.29389357e+00  5.99833834e+00  9.00000000e+00  6.71192422e+00  8.52928391e+00  7.08317137e-01  7.82098737e-03 
 1.87616563e-02  1.87616563e-02  4.30564429e+00  5.99834177e+00  9.00000000e+00  6.58792165e+00  8.51129119e+00  7.08257761e-01  7.80305402e-03 
 1.87666563e-02  1.87666563e-02  4.31736527e+00  5.99834520e+00  9.00000000e+00  6.72349816e+00  8.52927201e+00  7.08317097e-01  7.82097546e-03 
 1.87716563e-02  1.87716563e-02  4.32905739e+00  5.99834862e+00  9.00000000e+00  6.59978989e+00  8.51130288e+00  7.08257799e-01  7.80306562e-03 
 1.87766563e-02  1.87766563e-02  4.34071991e+00  5.99835203e+00  9.00000000e+00  6.73501406e+00  8.52926012e+00  7.08317058e-01  7.82096356e-03 
 1.87816563e-02  1.87816563e-02  4.35235372e+00  5.99835544e+00  9.00000000e+00  6.61159926e+00  8.51131455e+00  7.08257838e-01  7.80307719e-03 
 1.87866563e-02  1.87866563e-02  4.36395807e+00  5.99835884e+00  9.00000000e+00  6.74647219e+00  8.52924826e+00  7.08317018e-01  7.82095168e-03 
 1.87916563e-02  1.87916563e-02  4.37553385e+00  5.99836223e+00  9.00000000e+00  6.62335005e+00  8.51132620e+00  7.08257876e-01  7.80308875e-03 
 1.87966563e-02  1.87966563e-02  4.38708033e+00  5.99836562e+00  9.00000000e+00  6.75787285e+00  8.52923642e+00  7.08316979e-01  7.82093982e-03 
 1.88016563e-02  1.88016563e-02  4.39859837e+00  5.99836900e+00  9.00000000e+00  6.63504257e+00  8.51133783e+00  7.08257914e-01  7.80310029e-03 
 1.88066563e-02  1.88066563e-02  4.41008726e+00  5.99837237e+00  9.00000000e+00  6.76921633e+00  8.52922459e+00  7.08316940e-01  7.82092798e-03 
 1.88116563e-02  1.88116563e-02  4.42154786e+00  5.99837573e+00  9.00000000e+00  6.64667708e+00  8.51134944e+00  7.08257952e-01  7.80311181e-03 
 1.88166563e-02  1.88166563e-02  4.43297945e+00  5.99837909e+00  9.00000000e+00  6.78050291e+00  8.52921278e+00  7.08316901e-01  7.82091616e-03 
 1.88216563e-02  1.88216563e-02  4.44438289e+00  5.99838244e+00  9.00000000e+00  6.65825390e+00  8.51136104e+00  7.08257990e-01  7.80312332e-03 
 1.88266563e-02  1.88266563e-02  4.45575746e+00  5.99838578e+00  9.00000000e+00  6.79173288e+00  8.52920099e+00  7.08316862e-01  7.82090436e-03 
 1.88316563e-02  1.88316563e-02  4.46710403e+00  5.99838912e+00  9.00000000e+00  6.66977330e+00  8.51137261e+00  7.08258029e-01  7.80313480e-03 
 1.88366563e-02  1.88366563e-02  4.47842187e+00  5.99839245e+00  9.00000000e+00  6.80290651e+00  8.52918922e+00  7.08316823e-01  7.82089258e-03 
 1.88416563e-02  1.88416563e-02  4.48971185e+00  5.99839577e+00  9.00000000e+00  6.68123556e+00  8.51138417e+00  7.08258067e-01  7.80314627e-03 
 1.88466563e-02  1.88466563e-02  4.50097324e+00  5.99839909e+00  9.00000000e+00  6.81402409e+00  8.52917747e+00  7.08316784e-01  7.82088081e-03 
 1.88516563e-02  1.88516563e-02  4.51220691e+00  5.99840240e+00  9.00000000e+00  6.69264098e+00  8.51139571e+00  7.08258104e-01  7.80315772e-03 
 1.88566563e-02  1.88566563e-02  4.52341214e+00  5.99840570e+00  9.00000000e+00  6.82508590e+00  8.52916574e+00  7.08316745e-01  7.82086906e-03 
 1.88616563e-02  1.88616563e-02  4.53458978e+00  5.99840900e+00  9.00000000e+00  6.70398984e+00  8.51140724e+00  7.08258142e-01  7.80316915e-03 
 1.88666563e-02  1.88666563e-02  4.54573912e+00  5.99841229e+00  9.00000000e+00  6.83609222e+00  8.52915403e+00  7.08316706e-01  7.82085734e-03 
 1.88716563e-02  1.88716563e-02  4.55686101e+00  5.99841557e+00  9.00000000e+00  6.71528242e+00  8.51141874e+00  7.08258180e-01  7.80318057e-03 
 1.88766563e-02  1.88766563e-02  4.56795474e+00  5.99841884e+00  9.00000000e+00  6.84704333e+00  8.52914233e+00  7.08316668e-01  7.82084563e-03 
 1.88816563e-02  1.88816563e-02  4.57902116e+00  5.99842211e+00  9.00000000e+00  6.72651900e+00  8.51143023e+00  7.08258218e-01  7.80319196e-03 
 1.88866563e-02  1.88866563e-02  4.59005957e+00  5.99842537e+00  9.00000000e+00  6.85793949e+00  8.52913065e+00  7.08316629e-01  7.82083394e-03 
 1.88916563e-02  1.88916563e-02  4.60107080e+00  5.99842863e+00  9.00000000e+00  6.73769985e+00  8.51144170e+00  7.08258256e-01  7.80320334e-03 
 1.88966563e-02  1.88966563e-02  4.61205414e+00  5.99843188e+00  9.00000000e+00  6.86878099e+00  8.52911899e+00  7.08316590e-01  7.82082226e-03 
 1.89016563e-02  1.89016563e-02  4.62301045e+00  5.99843512e+00  9.00000000e+00  6.74882526e+00  8.51145315e+00  7.08258293e-01  7.80321471e-03 
 1.89066563e-02  1.89066563e-02  4.63393902e+00  5.99843835e+00  9.00000000e+00  6.87956810e+00  8.52910735e+00  7.08316552e-01  7.82081061e-03 
 1.89116563e-02  1.89116563e-02  4.64484069e+00  5.99844158e+00  9.00000000e+00  6.75989551e+00  8.51146458e+00  7.08258331e-01  7.80322605e-03 
 1.89166563e-02  1.89166563e-02  4.65571475e+00  5.99844480e+00  9.00000000e+00  6.89030108e+00  8.52909573e+00  7.08316513e-01  7.82079897e-03 
 1.89216563e-02  1.89216563e-02  4.66656204e+00  5.99844802e+00  9.00000000e+00  6.77091086e+00  8.51147600e+00  7.08258369e-01  7.80323738e-03 
 1.89266563e-02  1.89266563e-02  4.67738187e+00  5.99845122e+00  9.00000000e+00  6.90098021e+00  8.52908413e+00  7.08316475e-01  7.82078736e-03 
 1.89316563e-02  1.89316563e-02  4.68817507e+00  5.99845443e+00  9.00000000e+00  6.78187159e+00  8.51148740e+00  7.08258406e-01  7.80324869e-03 
 1.89366563e-02  1.89366563e-02  4.69894093e+00  5.99845762e+00  9.00000000e+00  6.91160577e+00  8.52907254e+00  7.08316437e-01  7.82077576e-03 
 1.89416563e-02  1.89416563e-02  4.70968029e+00  5.99846081e+00  9.00000000e+00  6.79277798e+00  8.51149878e+00  7.08258443e-01  7.80325998e-03 
 1.89466563e-02  1.89466563e-02  4.72039246e+00  5.99846399e+00  9.00000000e+00  6.92217801e+00  8.52906097e+00  7.08316398e-01  7.82076418e-03 
 1.89516563e-02  1.89516563e-02  4.73107826e+00  5.99846717e+00  9.00000000e+00  6.80363028e+00  8.51151014e+00  7.08258481e-01  7.80327125e-03 
 1.89566563e-02  1.89566563e-02  4.74173700e+00  5.99847033e+00  9.00000000e+00  6.93269720e+00  8.52904942e+00  7.08316360e-01  7.82075262e-03 
 1.89616563e-02  1.89616563e-02  4.75236951e+00  5.99847350e+00  9.00000000e+00  6.81442878e+00  8.51152149e+00  7.08258518e-01  7.80328251e-03 
 1.89666563e-02  1.89666563e-02  4.76297508e+00  5.99847665e+00  9.00000000e+00  6.94316360e+00  8.52903789e+00  7.08316322e-01  7.82074107e-03 
 1.89716563e-02  1.89716563e-02  4.77355456e+00  5.99847980e+00  9.00000000e+00  6.82517375e+00  8.51153282e+00  7.08258555e-01  7.80329375e-03 
 1.89766563e-02  1.89766563e-02  4.78410724e+00  5.99848294e+00  9.00000000e+00  6.95357749e+00  8.52902638e+00  7.08316284e-01  7.82072955e-03 
 1.89816563e-02  1.89816563e-02  4.79463396e+00  5.99848608e+00  9.00000000e+00  6.83586544e+00  8.51154413e+00  7.08258593e-01  7.80330497e-03 
 1.89866563e-02  1.89866563e-02  4.80513401e+00  5.99848921e+00  9.00000000e+00  6.96393912e+00  8.52901489e+00  7.08316246e-01  7.82071804e-03 
 1.89916563e-02  1.89916563e-02  4.81560822e+00  5.99849233e+00  9.00000000e+00  6.84650412e+00  8.51155542e+00  7.08258630e-01  7.80331618e-03 
 1.89966563e-02  1.89966563e-02  4.82605590e+00  5.99849545e+00  9.00000000e+00  6.97424876e+00  8.52900341e+00  7.08316208e-01  7.82070655e-03 
 1.90016563e-02  1.90016563e-02  4.83647787e+00  5.99849856e+00  9.00000000e+00  6.85709006e+00  8.51156670e+00  7.08258667e-01  7.80332737e-03 
 1.90066563e-02  1.90066563e-02  4.84687345e+00  5.99850166e+00  9.00000000e+00  6.98450666e+00  8.52899195e+00  7.08316170e-01  7.82069508e-03 
 1.90116563e-02  1.90116563e-02  4.85724344e+00  5.99850476e+00  9.00000000e+00  6.86762352e+00  8.51157795e+00  7.08258704e-01  7.80333854e-03 
 1.90166563e-02  1.90166563e-02  4.86758716e+00  5.99850785e+00  9.00000000e+00  6.99471307e+00  8.52898051e+00  7.08316132e-01  7.82068363e-03 
 1.90216563e-02  1.90216563e-02  4.87790544e+00  5.99851093e+00  9.00000000e+00  6.87810476e+00  8.51158920e+00  7.08258741e-01  7.80334969e-03 
 1.90266563e-02  1.90266563e-02  4.88819757e+00  5.99851401e+00  9.00000000e+00  7.00486827e+00  8.52896909e+00  7.08316094e-01  7.82067219e-03 
 1.90316563e-02  1.90316563e-02  4.89846438e+00  5.99851708e+00  9.00000000e+00  6.88853404e+00  8.51160042e+00  7.08258778e-01  7.80336083e-03 
 1.90366563e-02  1.90366563e-02  4.90870518e+00  5.99852015e+00  9.00000000e+00  7.01497251e+00  8.52895769e+00  7.08316056e-01  7.82066078e-03 
 1.90416563e-02  1.90416563e-02  4.91892079e+00  5.99852321e+00  9.00000000e+00  6.89891162e+00  8.51161162e+00  7.08258815e-01  7.80337195e-03 
 1.90466563e-02  1.90466563e-02  4.92911052e+00  5.99852626e+00  9.00000000e+00  7.02502603e+00  8.52894630e+00  7.08316019e-01  7.82064938e-03 
 1.90516563e-02  1.90516563e-02  4.93927517e+00  5.99852930e+00  9.00000000e+00  6.90923776e+00  8.51162281e+00  7.08258851e-01  7.80338305e-03 
 1.90566563e-02  1.90566563e-02  4.94941408e+00  5.99853234e+00  9.00000000e+00  7.03502909e+00  8.52893493e+00  7.08315981e-01  7.82063800e-03 
 1.90616563e-02  1.90616563e-02  4.95952804e+00  5.99853538e+00  9.00000000e+00  6.91951271e+00  8.51163398e+00  7.08258888e-01  7.80339413e-03 
 1.90666563e-02  1.90666563e-02  4.96961637e+00  5.99853840e+00  9.00000000e+00  7.04498195e+00  8.52892358e+00  7.08315944e-01  7.82062664e-03 
 1.90716563e-02  1.90716563e-02  4.97967989e+00  5.99854143e+00  9.00000000e+00  6.92973674e+00  8.51164514e+00  7.08258925e-01  7.80340520e-03 
 1.90766563e-02  1.90766563e-02  4.98971791e+00  5.99854444e+00  9.00000000e+00  7.05488486e+00  8.52891225e+00  7.08315906e-01  7.82061529e-03 
 1.90816563e-02  1.90816563e-02  4.99973124e+00  5.99854745e+00  9.00000000e+00  6.93991008e+00  8.51165628e+00  7.08258961e-01  7.80341625e-03 
 1.90866563e-02  1.90866563e-02  5.00971919e+00  5.99855045e+00  9.00000000e+00  7.06473805e+00  8.52890093e+00  7.08315869e-01  7.82060396e-03 
