time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),v(N009),v(N010),v(N011),v(N012),v(N013),v(N014),v(N015),v(N016),v(N017),@ddiode7_1[id],@ddiode7_2[id],@ddiode7_3[id],@ddiode7_4[id],@ddiode7_5[id],@ddiode7_6[id],@ddiode7_7[id],@dled12_1[id],@dled12_2[id],@dled12_3[id]
2.44528,0.0,9.0,1.16481634,7.47253762,5.63245021e-08,8.99984187,8.99992094,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671045e-08,7.40674936,8.99999986,-6.00630393e-09,-9.66118176e-12,9.66057324e-12,9.66118176e-12,-9.00985245e-12,9.00822549e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413928e-09
2.44628,0.0,9.0,1.16481634,7.47253762,5.63245025e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671049e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118187e-12,9.65969378e-12,9.66118187e-12,-9.00985244e-12,9.00911025e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.0141393e-09
2.44728,0.0,9.0,1.16481634,7.47253762,5.63245031e-08,8.99984189,8.99992096,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671055e-08,7.40674936,8.99999986,-6.00630393e-09,-9.66118205e-12,9.65830501e-12,9.66118205e-12,-9.00985244e-12,9.00945806e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413935e-09
2.44828,0.0,9.0,1.16481634,7.47253762,5.63245028e-08,8.99984188,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671051e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118195e-12,9.659214e-12,9.66118195e-12,-9.00985245e-12,9.00782712e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413941e-09
2.44928,0.0,9.0,1.16481634,7.47253762,5.63245022e-08,8.99984187,8.99992094,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671045e-08,7.40674936,8.99999986,-6.00630393e-09,-9.66118177e-12,9.66051138e-12,9.66118177e-12,-9.00985244e-12,9.00929157e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413929e-09
2.45028,0.0,9.0,1.16481634,7.47253762,5.63245026e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671049e-08,7.40674936,8.99999986,-6.00630388e-09,-9.66118188e-12,9.65956695e-12,9.66118188e-12,-9.00985244e-12,9.00954307e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.0141392e-09
2.45128,0.0,9.0,1.16481634,7.47253762,5.63245023e-08,8.99984187,8.99992094,8.99985245,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671046e-08,7.40674936,8.99999986,-6.00630392e-09,-9.6611818e-12,9.66039397e-12,9.6611818e-12,-9.00985244e-12,9.00866911e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.0141394e-09
2.45228,0.0,9.0,1.16481634,7.47253762,5.63245024e-08,8.99984188,8.99992094,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671048e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118184e-12,9.65979071e-12,9.66118184e-12,-9.00985245e-12,9.0078796e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413943e-09
2.45328,0.0,9.0,1.16481634,7.47253762,5.63245021e-08,8.99984187,8.99992094,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671045e-08,7.40674936,8.99999986,-6.00630393e-09,-9.66118175e-12,9.66078737e-12,9.66118175e-12,-9.00985245e-12,9.00804165e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.0141394e-09
2.45428,0.0,9.0,1.16481634,7.47253762,5.63245029e-08,8.99984189,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671053e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118199e-12,9.65848883e-12,9.66118199e-12,-9.00985244e-12,9.0092431e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413927e-09
2.45528,0.0,9.0,1.16481634,7.47253762,5.6324502e-08,8.99984187,8.99992094,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671044e-08,7.40674936,8.99999986,-6.00630392e-09,-9.66118172e-12,9.66132379e-12,9.66118172e-12,-9.00985244e-12,9.00900644e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413939e-09
2.45628,0.0,9.0,1.16481634,7.47253762,5.63245016e-08,8.99984186,8.99992093,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.0767104e-08,7.40674936,8.99999986,-6.00630389e-09,-9.6611816e-12,9.66143595e-12,9.6611816e-12,-9.00985245e-12,9.00823443e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413944e-09
2.45728,0.0,9.0,1.16481634,7.47253762,5.63245025e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671049e-08,7.40674936,8.99999986,-6.00630392e-09,-9.66118187e-12,9.65994878e-12,9.66118187e-12,-9.00985244e-12,9.00962218e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413941e-09
2.45828,0.0,9.0,1.16481634,7.47253762,5.63245024e-08,8.99984188,8.99992094,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671048e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118184e-12,9.65976063e-12,9.66118184e-12,-9.00985244e-12,9.00926095e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413938e-09
2.45928,0.0,9.0,1.16481634,7.47253762,5.63245018e-08,8.99984187,8.99992093,8.99985245,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671041e-08,7.40674936,8.99999986,-6.00630392e-09,-9.66118165e-12,9.6617124e-12,9.66118165e-12,-9.00985244e-12,9.00869941e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413946e-09
2.46028,0.0,9.0,1.16481634,7.47253762,5.63245022e-08,8.99984187,8.99992094,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671046e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118178e-12,9.66001796e-12,9.66118178e-12,-9.00985244e-12,9.00913745e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413946e-09
2.46128,0.0,9.0,1.16481634,7.47253762,5.63245028e-08,8.99984189,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671052e-08,7.40674936,8.99999986,-6.00630392e-09,-9.66118197e-12,9.6592428e-12,9.66118197e-12,-9.00985244e-12,9.00898323e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413924e-09
2.46228,0.0,9.0,1.16481634,7.47253762,5.6324503e-08,8.99984189,8.99992096,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671054e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118202e-12,9.65823837e-12,9.66118202e-12,-9.00985245e-12,9.00793272e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413924e-09
2.46328,0.0,9.0,1.16481634,7.47253762,5.63245025e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671049e-08,7.40674936,8.99999986,-6.00630392e-09,-9.66118187e-12,9.66013349e-12,9.66118187e-12,-9.00985244e-12,9.00934666e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413935e-09
2.46428,0.0,9.0,1.16481634,7.47253762,5.63245022e-08,8.99984187,8.99992094,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671046e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118178e-12,9.66010544e-12,9.66118178e-12,-9.00985244e-12,9.00861244e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413933e-09
2.46528,0.0,9.0,1.16481634,7.47253762,5.63245027e-08,8.99984188,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671051e-08,7.40674936,8.99999986,-6.00630392e-09,-9.66118194e-12,9.65944715e-12,9.66118194e-12,-9.00985245e-12,9.00785397e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.0141393e-09
2.46628,0.0,9.0,1.16481634,7.47253762,5.63245029e-08,8.99984189,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671052e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118199e-12,9.65855252e-12,9.66118199e-12,-9.00985244e-12,9.00855979e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413931e-09
2.46728,0.0,9.0,1.16481634,7.47253762,5.63245028e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671051e-08,7.40674936,8.99999986,-6.00630392e-09,-9.66118196e-12,9.65937212e-12,9.66118196e-12,-9.00985244e-12,9.00884013e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413934e-09
2.46828,0.0,9.0,1.16481634,7.47253762,5.63245017e-08,8.99984186,8.99992093,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671041e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118163e-12,9.66143663e-12,9.66118163e-12,-9.00985244e-12,9.0087752e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.0141393e-09
2.46928,0.0,9.0,1.16481634,7.47253762,5.63245028e-08,8.99984188,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671051e-08,7.40674936,8.99999986,-6.00630392e-09,-9.66118195e-12,9.65909051e-12,9.66118195e-12,-9.00985245e-12,9.008278e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413936e-09
2.47028,0.0,9.0,1.16481634,7.47253762,5.63245018e-08,8.99984187,8.99992093,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671041e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118164e-12,9.66166414e-12,9.66118164e-12,-9.00985245e-12,9.00809867e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.0141393e-09
2.47128,0.0,9.0,1.16481634,7.47253762,5.63245026e-08,8.99984188,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671049e-08,7.40674936,8.99999986,-6.00630392e-09,-9.66118189e-12,9.65922947e-12,9.66118189e-12,-9.00985245e-12,9.0080911e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413936e-09
2.47228,0.0,9.0,1.16481634,7.47253762,5.63245032e-08,8.99984189,8.99992096,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671055e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118208e-12,9.6583743e-12,9.66118208e-12,-9.00985244e-12,9.00900246e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413931e-09
2.47328,0.0,9.0,1.16481634,7.47253762,5.63245016e-08,8.99984186,8.99992093,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671039e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118159e-12,9.66187173e-12,9.66118159e-12,-9.00985245e-12,9.00795075e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413935e-09
2.47428,0.0,9.0,1.16481634,7.47253762,5.63245022e-08,8.99984187,8.99992094,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671046e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118178e-12,9.66028564e-12,9.66118178e-12,-9.00985245e-12,9.00866632e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413944e-09
2.47528,0.0,9.0,1.16481634,7.47253762,5.63245019e-08,8.99984187,8.99992093,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671042e-08,7.40674936,8.99999986,-6.00630392e-09,-9.66118168e-12,9.66136768e-12,9.66118168e-12,-9.00985244e-12,9.00883834e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413927e-09
2.47628,0.0,9.0,1.16481634,7.47253762,5.63245024e-08,8.99984188,8.99992094,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671048e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118184e-12,9.65968034e-12,9.66118184e-12,-9.00985245e-12,9.00845223e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413922e-09
2.47728,0.0,9.0,1.16481634,7.47253762,5.63245026e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671049e-08,7.40674936,8.99999986,-6.00630392e-09,-9.66118189e-12,9.65976012e-12,9.66118189e-12,-9.00985244e-12,9.0088353e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413927e-09
2.47828,0.0,9.0,1.16481634,7.47253762,5.63245027e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.0767105e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118192e-12,9.65913928e-12,9.66118192e-12,-9.00985244e-12,9.00930534e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413933e-09
2.47928,0.0,9.0,1.16481634,7.47253762,5.63245025e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671049e-08,7.40674936,8.99999986,-6.00630392e-09,-9.66118187e-12,9.6599883e-12,9.66118187e-12,-9.00985244e-12,9.00908941e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.0141394e-09
2.48028,0.0,9.0,1.16481634,7.47253762,5.63245026e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671049e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118188e-12,9.65936986e-12,9.66118188e-12,-9.00985244e-12,9.00889646e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413921e-09
2.48128,0.0,9.0,1.16481634,7.47253762,5.63245032e-08,8.99984189,8.99992096,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671055e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118208e-12,9.65832829e-12,9.66118208e-12,-9.00985245e-12,9.00772927e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413925e-09
2.48228,0.0,9.0,1.16481634,7.47253762,5.63245018e-08,8.99984187,8.99992093,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671041e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118165e-12,9.66144256e-12,9.66118165e-12,-9.00985245e-12,9.0079893e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413943e-09
2.48328,0.0,9.0,1.16481634,7.47253762,5.63245021e-08,8.99984187,8.99992094,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671045e-08,7.40674936,8.99999986,-6.00630392e-09,-9.66118175e-12,9.66052788e-12,9.66118175e-12,-9.00985244e-12,9.00891402e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413936e-09
2.48428,0.0,9.0,1.16481634,7.47253762,5.63245018e-08,8.99984187,8.99992093,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671042e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118166e-12,9.66142878e-12,9.66118166e-12,-9.00985244e-12,9.00898236e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.0141393e-09
2.48528,0.0,9.0,1.16481634,7.47253762,5.63245029e-08,8.99984189,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671053e-08,7.40674936,8.99999986,-6.00630391e-09,-9.661182e-12,9.65845474e-12,9.661182e-12,-9.00985244e-12,9.00949296e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413948e-09
2.48628,0.0,9.0,1.16481634,7.47253762,5.63245028e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671051e-08,7.40674936,8.99999986,-6.00630391e-09,-9.66118194e-12,9.65949645e-12,9.66118194e-12,-9.00985244e-12,9.00953807e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413925e-09
2.48728,0.0,9.0,1.16481634,7.47253762,5.63245029e-08,8.99984189,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671053e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118199e-12,9.65847314e-12,9.66118199e-12,-9.00985244e-12,9.009218e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413939e-09
2.48828,0.0,9.0,1.16481634,7.47253762,5.63245029e-08,8.99984189,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671053e-08,7.40674936,8.99999986,-6.00630392e-09,-9.661182e-12,9.65911383e-12,9.661182e-12,-9.00985245e-12,9.00813964e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413925e-09
2.48928,0.0,9.0,1.16481634,7.47253762,5.63245023e-08,8.99984187,8.99992094,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671046e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118179e-12,9.66008412e-12,9.66118179e-12,-9.00985245e-12,9.0086744e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413937e-09
2.49028,0.0,9.0,1.16481634,7.47253762,5.63245029e-08,8.99984189,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671053e-08,7.40674936,8.99999986,-6.00630392e-09,-9.66118199e-12,9.65891615e-12,9.66118199e-12,-9.00985244e-12,9.00969783e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413929e-09
2.49128,0.0,9.0,1.16481634,7.47253762,5.63245028e-08,8.99984189,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671052e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118196e-12,9.65887543e-12,9.66118196e-12,-9.00985244e-12,9.00873629e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413941e-09
2.49228,0.0,9.0,1.16481634,7.47253762,5.63245024e-08,8.99984188,8.99992094,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671047e-08,7.40674936,8.99999986,-6.00630393e-09,-9.66118182e-12,9.66027039e-12,9.66118182e-12,-9.00985245e-12,9.00835e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413924e-09
2.49328,0.0,9.0,1.16481634,7.47253762,5.6324503e-08,8.99984189,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671053e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118201e-12,9.65833052e-12,9.66118201e-12,-9.00985244e-12,9.00931533e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413928e-09
2.49428,0.0,9.0,1.16481634,7.47253762,5.63245025e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671049e-08,7.40674936,8.99999986,-6.00630393e-09,-9.66118187e-12,9.66008681e-12,9.66118187e-12,-9.00985244e-12,9.0092609e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.0141393e-09
2.49528,0.0,9.0,1.16481634,7.47253762,5.63245028e-08,8.99984189,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671052e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118196e-12,9.65859616e-12,9.66118196e-12,-9.00985244e-12,9.00873871e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413921e-09
2.49628,0.0,9.0,1.16481634,7.47253762,5.63245028e-08,8.99984188,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671051e-08,7.40674936,8.99999986,-6.00630392e-09,-9.66118194e-12,9.65957678e-12,9.66118194e-12,-9.00985245e-12,9.00830497e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413935e-09
2.49728,0.0,9.0,1.16481634,7.47253762,5.63245028e-08,8.99984189,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671052e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118197e-12,9.6585501e-12,9.66118197e-12,-9.00985245e-12,9.0079256e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413935e-09
2.49828,0.0,9.0,1.16481634,7.47253762,5.63245025e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671049e-08,7.40674936,8.99999986,-6.00630392e-09,-9.66118187e-12,9.66019206e-12,9.66118187e-12,-9.00985244e-12,9.00969474e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413937e-09
2.49928,0.0,9.0,1.16481634,7.47253762,5.6324502e-08,8.99984187,8.99992094,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671044e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118172e-12,9.66043261e-12,9.66118172e-12,-9.00985244e-12,9.00952399e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413933e-09
2.50028,0.0,9.0,1.16481634,7.47253762,5.63245036e-08,8.9998419,8.99992097,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671059e-08,7.40674936,8.99999986,-6.00630392e-09,-9.66118219e-12,9.65744316e-12,9.66118219e-12,-9.00985244e-12,9.0089244e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413926e-09
2.50128,0.0,9.0,1.16481634,7.47253762,5.6324503e-08,8.99984189,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671053e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118201e-12,9.65860528e-12,9.66118201e-12,-9.00985244e-12,9.00920035e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413936e-09
2.50228,0.0,9.0,1.16481634,7.47253762,5.6324503e-08,8.99984189,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671053e-08,7.40674936,8.99999986,-6.00630393e-09,-9.66118201e-12,9.65871986e-12,9.66118201e-12,-9.00985245e-12,9.00791958e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413934e-09
2.50328,0.0,9.0,1.16481634,7.47253762,5.63245021e-08,8.99984187,8.99992094,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671045e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118174e-12,9.66073204e-12,9.66118174e-12,-9.00985245e-12,9.00807151e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.0141394e-09
2.50428,0.0,9.0,1.16481634,7.47253762,5.63245018e-08,8.99984187,8.99992093,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671042e-08,7.40674936,8.99999986,-6.00630393e-09,-9.66118166e-12,9.66129521e-12,9.66118166e-12,-9.00985244e-12,9.00893892e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413942e-09
2.50528,0.0,9.0,1.16481634,7.47253762,5.63245027e-08,8.99984188,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.0767105e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118193e-12,9.65918148e-12,9.66118193e-12,-9.00985244e-12,9.00931202e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413923e-09
2.50628,0.0,9.0,1.16481634,7.47253762,5.63245024e-08,8.99984188,8.99992094,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671047e-08,7.40674936,8.99999986,-6.00630392e-09,-9.66118183e-12,9.66017302e-12,9.66118183e-12,-9.00985244e-12,9.00860496e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413929e-09
2.50728,0.0,9.0,1.16481634,7.47253762,5.63245024e-08,8.99984188,8.99992094,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671047e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118183e-12,9.65983175e-12,9.66118183e-12,-9.00985245e-12,9.00866064e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413939e-09
2.50828,0.0,9.0,1.16481634,7.47253762,5.63245024e-08,8.99984188,8.99992094,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671048e-08,7.40674936,8.99999986,-6.00630393e-09,-9.66118184e-12,9.66013494e-12,9.66118184e-12,-9.00985244e-12,9.00909522e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413926e-09
2.50928,0.0,9.0,1.16481634,7.47253762,5.63245029e-08,8.99984189,8.99992095,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671052e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118198e-12,9.65867554e-12,9.66118198e-12,-9.00985244e-12,9.00946766e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413934e-09
2.51028,0.0,9.0,1.16481634,7.47253762,5.63245026e-08,8.99984188,8.99992095,8.99985245,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671049e-08,7.40674936,8.99999986,-6.00630393e-09,-9.66118188e-12,9.65988867e-12,9.66118188e-12,-9.00985244e-12,9.00854214e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.01413935e-09
2.51128,0.0,9.0,1.16481634,7.47253762,5.63245027e-08,8.99984188,8.99992095,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.0767105e-08,7.40674936,8.99999986,-6.00630389e-09,-9.66118192e-12,9.65907788e-12,9.66118192e-12,-9.00985245e-12,9.00777486e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.01413927e-09
2.51228,0.0,9.0,1.16481634,7.47253762,5.6324503e-08,8.99984189,8.99992096,8.99985245,8.99999991,8.99992619,7.39560011,1.16481032,0.82792439,0.141229878,8.07671054e-08,7.40674936,8.99999986,-6.00630392e-09,-9.66118203e-12,9.65875345e-12,9.66118203e-12,-9.00985245e-12,9.00805811e-12,9.00985245e-12,0.00725437023,6.57942708e-05,6.0141394e-09
2.51328,0.0,9.0,1.16481634,7.47253762,5.63245031e-08,8.99984189,8.99992096,8.99985244,8.99999991,8.99992618,7.39560011,1.16481032,0.82792439,0.141229878,8.07671055e-08,7.40674936,8.99999986,-6.0063039e-09,-9.66118206e-12,9.65802173e-12,9.66118206e-12,-9.00985244e-12,9.0093546e-12,9.00985244e-12,0.00725437023,6.57942708e-05,6.0141392e-09
