 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         @dled12_1[id]  
 2.47343753e-01  2.47343753e-01  2.60204678e+00  5.00000000e+00  5.96957710e+00  2.60204540e+00  2.50000004e+00 -9.79576840e-13 
 2.47843753e-01  2.47843753e-01  2.61400664e+00  5.00000000e+00  5.97903512e+00  2.61400564e+00  2.50000003e+00 -9.89034870e-13 
 2.48343753e-01  2.48343753e-01  2.62590685e+00  5.00000000e+00  5.98837090e+00  2.62590546e+00  2.50000004e+00 -9.98370660e-13 
 2.48843753e-01  2.48843753e-01  2.63774771e+00  5.00000000e+00  5.99755287e+00  2.63774670e+00  2.50000003e+00 -1.00755263e-12 
 2.49343753e-01  2.49343753e-01  2.64952951e+00  5.00000000e+00  6.00652719e+00  2.64952811e+00  2.50000004e+00 -1.01652696e-12 
 2.49843753e-01  2.49843753e-01  2.66125255e+00  5.00000000e+00  6.01521363e+00  2.66125151e+00  2.50000003e+00 -1.02521341e-12 
 2.50343753e-01  2.50343753e-01  2.67291712e+00  5.00000000e+00  6.02348342e+00  2.67291568e+00  2.50000004e+00 -1.03348320e-12 
 2.50671876e-01  2.50671876e-01  2.68054032e+00  5.00000000e+00  6.02857998e+00  2.68053923e+00  2.50000003e+00 -1.03857977e-12 
 2.51000000e-01  2.51000000e-01  2.68813855e+00  5.00000000e+00  6.03330711e+00  2.68813705e+00  2.50000004e+00 -1.04330690e-12 
 2.51012779e-01  2.51012779e-01  2.68842576e+00  4.93610597e+00  6.03319061e+00  2.68830268e+00  2.46805643e+00 -1.10708446e-12 
 2.51038336e-01  2.51038336e-01  2.68898378e+00  4.80831791e+00  6.03268635e+00  2.68885695e+00  2.40416250e+00 -1.23436832e-12 
 2.51089452e-01  2.51089452e-01  2.69000128e+00  4.55274179e+00  5.36458605e+00  2.68926475e+00  2.27639152e+00 -8.21843827e-13 
 2.51148201e-01  2.51148201e-01  2.69100796e+00  4.25899294e+00  3.71501339e+00  2.68802378e+00  2.13331695e+00  1.36110126e-05 
 2.51184006e-01  2.51184006e-01  2.69153472e+00  4.07996827e+00  3.48021293e+00  2.68049354e+00  2.06943963e+00  1.17601899e-04 
 2.51218518e-01  2.51218518e-01  2.69197755e+00  3.90740784e+00  3.28468733e+00  2.66540228e+00  2.03111477e+00  2.85771983e-04 
 2.51259161e-01  2.51259161e-01  2.69241581e+00  3.70419673e+00  3.06576606e+00  2.64841949e+00  1.99819206e+00  5.24574180e-04 
 2.51340445e-01  2.51340445e-01  2.69302134e+00  3.29777450e+00  2.64095621e+00  2.61039719e+00  1.94130829e+00  1.06795059e-03 
 2.51503014e-01  2.51503014e-01  2.69301780e+00  2.48493005e+00  1.81796007e+00  2.37462662e+00  1.69405569e+00  1.58127303e-03 
 2.51650831e-01  2.51650831e-01  2.69120108e+00  1.74584637e+00  1.10752767e+00  1.70496325e+00  1.04665841e+00  5.22308287e-04 
 2.51825415e-01  2.51825415e-01  2.68655946e+00  8.72923187e-01  5.03680847e-01  1.11445022e+00  4.80485087e-01  1.58456588e-08 
 2.51912708e-01  2.51912708e-01  2.68332509e+00  4.36461593e-01  2.91185649e-01  9.05517274e-01  2.67975435e-01  2.88512988e-12 
 2.52000000e-01  2.52000000e-01  2.67953327e+00  6.48370246e-14  7.87525898e-02  6.96099622e-01  5.55361363e-02 -8.82763572e-14 
 2.52017458e-01  2.52017458e-01  2.67871944e+00  0.00000000e+00  7.87399675e-02  6.95928360e-01  5.55181503e-02 -8.82635059e-14 
 2.52052375e-01  2.52052375e-01  2.67709234e+00  0.00000000e+00  7.86979795e-02  6.95860953e-01  5.54744789e-02 -8.82207549e-14 
 2.52122209e-01  2.52122209e-01  2.67384148e+00  0.00000000e+00  7.86086578e-02  6.95730603e-01  5.53871046e-02 -8.81298045e-14 
 2.52261877e-01  2.52261877e-01  2.66735309e+00  0.00000000e+00  7.84356378e-02  6.95466847e-01  5.52128146e-02 -8.79536087e-14 
 2.52541212e-01  2.52541212e-01  2.65442942e+00  0.00000000e+00  7.80858156e-02  6.94944366e-01  5.48655814e-02 -8.75972789e-14 
 2.53041212e-01  2.53041212e-01  2.63147230e+00  0.00000000e+00  7.74692821e-02  6.94011046e-01  5.42489150e-02 -8.69689904e-14 
 2.53541212e-01  2.53541212e-01  2.60873898e+00  0.00000000e+00  7.68554068e-02  6.93084860e-01  5.36383153e-02 -8.63430992e-14 
 2.54041212e-01  2.54041212e-01  2.58622727e+00  0.00000000e+00  7.62510911e-02  6.92162215e-01  5.30338214e-02 -8.57266729e-14 
 2.54541212e-01  2.54541212e-01  2.56393498e+00  0.00000000e+00  7.56492242e-02  6.91247692e-01  5.24352440e-02 -8.51124598e-14 
 2.55041212e-01  2.55041212e-01  2.54185997e+00  0.00000000e+00  7.50568691e-02  6.90336545e-01  5.18426558e-02 -8.45076700e-14 
 2.55541212e-01  2.55541212e-01  2.52000009e+00  0.00000000e+00  7.44667749e-02  6.89433434e-01  5.12558663e-02 -8.39049021e-14 
 2.56041212e-01  2.56041212e-01  2.49835324e+00  0.00000000e+00  7.38861492e-02  6.88533523e-01  5.06749521e-02 -8.33115206e-14 
 2.56541212e-01  2.56541212e-01  2.47691733e+00  0.00000000e+00  7.33075970e-02  6.87641567e-01  5.00997212e-02 -8.27199702e-14 
 2.57041212e-01  2.57041212e-01  2.45569027e+00  0.00000000e+00  7.27384739e-02  6.86752635e-01  4.95302538e-02 -8.21377739e-14 
 2.57541212e-01  2.57541212e-01  2.43467003e+00  0.00000000e+00  7.21712377e-02  6.85871581e-01  4.89663566e-02 -8.15572183e-14 
 2.58041212e-01  2.58041212e-01  2.41385457e+00  0.00000000e+00  7.16133950e-02  6.84993376e-01  4.84081135e-02 -8.09859889e-14 
 2.58541212e-01  2.58541212e-01  2.39324188e+00  0.00000000e+00  7.10572528e-02  6.84122972e-01  4.78553294e-02 -8.04162103e-14 
 2.59041212e-01  2.59041212e-01  2.37282997e+00  0.00000000e+00  7.05104727e-02  6.83255245e-01  4.73080922e-02 -7.98557344e-14 
 2.59541212e-01  2.59541212e-01  2.35261686e+00  0.00000000e+00  6.99652071e-02  6.82395246e-01  4.67662051e-02 -7.92965196e-14 
 2.60041212e-01  2.60041212e-01  2.33260060e+00  0.00000000e+00  6.94292761e-02  6.81537752e-01  4.62297598e-02 -7.87465885e-14 
 2.60541212e-01  2.60541212e-01  2.31277927e+00  0.00000000e+00  6.88946738e-02  6.80687917e-01  4.56985578e-02 -7.81977290e-14 
 2.61041212e-01  2.61041212e-01  2.29315094e+00  0.00000000e+00  6.83693826e-02  6.79840413e-01  4.51726947e-02 -7.76581387e-14 
 2.61541212e-01  2.61541212e-01  2.27371372e+00  0.00000000e+00  6.78452345e-02  6.79000503e-01  4.46519700e-02 -7.71194304e-14 
 2.62041212e-01  2.62041212e-01  2.25446573e+00  0.00000000e+00  6.73303779e-02  6.78162753e-01  4.41364833e-02 -7.65899815e-14 
 2.62541212e-01  2.62541212e-01  2.23540511e+00  0.00000000e+00  6.68164790e-02  6.77332533e-01  4.36260322e-02 -7.60612249e-14 
 2.63041212e-01  2.63041212e-01  2.21653003e+00  0.00000000e+00  6.63118561e-02  6.76504301e-01  4.31207204e-02 -7.55417223e-14 
 2.63541212e-01  2.63541212e-01  2.19783866e+00  0.00000000e+00  6.58080053e-02  6.75683540e-01  4.26203432e-02 -7.50227221e-14 
 2.64041212e-01  2.64041212e-01  2.17932919e+00  0.00000000e+00  6.53134190e-02  6.74864596e-01  4.21250085e-02 -7.45129752e-14 
 2.64541212e-01  2.64541212e-01  2.16099984e+00  0.00000000e+00  6.48194190e-02  6.74053065e-01  4.16345095e-02 -7.40035404e-14 
 2.65041212e-01  2.65041212e-01  2.14284883e+00  0.00000000e+00  6.43346762e-02  6.73243181e-01  4.11489582e-02 -7.35033628e-14 
 2.65541212e-01  2.65541212e-01  2.12487443e+00  0.00000000e+00  6.38503337e-02  6.72440656e-01  4.06681455e-02 -7.30033066e-14 
 2.66041212e-01  2.66041212e-01  2.10707488e+00  0.00000000e+00  6.33752451e-02  6.71639606e-01  4.01921876e-02 -7.25125161e-14 
 2.66541212e-01  2.66541212e-01  2.08944848e+00  0.00000000e+00  6.29003705e-02  6.70845866e-01  3.97208731e-02 -7.20216556e-14 
 2.67041212e-01  2.67041212e-01  2.07199352e+00  0.00000000e+00  6.24347508e-02  6.70053430e-01  3.92543224e-02 -7.15400740e-14 
 2.67541212e-01  2.67541212e-01  2.05470831e+00  0.00000000e+00  6.19691580e-02  6.69268254e-01  3.87923216e-02 -7.10582304e-14 
 2.68041212e-01  2.68041212e-01  2.03759119e+00  0.00000000e+00  6.15128253e-02  6.68484212e-01  3.83349955e-02 -7.05856837e-14 
 2.68541212e-01  2.68541212e-01  2.02064051e+00  0.00000000e+00  6.10563321e-02  6.67707386e-01  3.78821276e-02 -7.01126820e-14 
 2.69041212e-01  2.69041212e-01  2.00385464e+00  0.00000000e+00  6.06091083e-02  6.66931524e-01  3.74338471e-02 -6.96489999e-14 
 2.69541212e-01  2.69541212e-01  1.98723194e+00  0.00000000e+00  6.01615358e-02  6.66162834e-01  3.69899349e-02 -6.91846689e-14 
 2.70041212e-01  2.70041212e-01  1.97077082e+00  0.00000000e+00  5.97232464e-02  6.65394936e-01  3.65505247e-02 -6.87296851e-14 
 2.70541212e-01  2.70541212e-01  1.95446969e+00  0.00000000e+00  5.92844193e-02  6.64634172e-01  3.61153945e-02 -6.82738573e-14 
 2.71041212e-01  2.71041212e-01  1.93832698e+00  0.00000000e+00  5.88548932e-02  6.63874030e-01  3.56846825e-02 -6.78274091e-14 
 2.71541212e-01  2.71541212e-01  1.92234112e+00  0.00000000e+00  5.84246395e-02  6.63120984e-01  3.52581639e-02 -6.73799206e-14 
 2.72041212e-01  2.72041212e-01  1.90651059e+00  0.00000000e+00  5.80037091e-02  6.62368389e-01  3.48359816e-02 -6.69418492e-14 
 2.72541212e-01  2.72541212e-01  1.89083385e+00  0.00000000e+00  5.75818600e-02  6.61622856e-01  3.44179077e-02 -6.65025396e-14 
 2.73041212e-01  2.73041212e-01  1.87530938e+00  0.00000000e+00  5.71693611e-02  6.60877601e-01  3.40040898e-02 -6.60726894e-14 
 2.73541212e-01  2.73541212e-01  1.85993570e+00  0.00000000e+00  5.67557514e-02  6.60139379e-01  3.35942969e-02 -6.56414017e-14 
 2.74041212e-01  2.74041212e-01  1.84471131e+00  0.00000000e+00  5.63515231e-02  6.59401261e-01  3.31886814e-02 -6.52196211e-14 
 2.74541212e-01  2.74541212e-01  1.82963476e+00  0.00000000e+00  5.59459905e-02  6.58670148e-01  3.27870091e-02 -6.47962017e-14 
 2.75041212e-01  2.75041212e-01  1.81470459e+00  0.00000000e+00  5.55498752e-02  6.57938967e-01  3.23894374e-02 -6.43823420e-14 
 2.75541212e-01  2.75541212e-01  1.79991935e+00  0.00000000e+00  5.51522606e-02  6.57214765e-01  3.19957284e-02 -6.39666406e-14 
 2.76041212e-01  2.76041212e-01  1.78527763e+00  0.00000000e+00  5.47641037e-02  6.56490321e-01  3.16060446e-02 -6.35605568e-14 
 2.76541212e-01  2.76541212e-01  1.77077801e+00  0.00000000e+00  5.43742511e-02  6.55772833e-01  3.12201449e-02 -6.31524262e-14 
 2.77041212e-01  2.77041212e-01  1.75641909e+00  0.00000000e+00  5.39939014e-02  6.55054928e-01  3.08381966e-02 -6.27539765e-14 
 2.77541212e-01  2.77541212e-01  1.74219950e+00  0.00000000e+00  5.36116578e-02  6.54343961e-01  3.04599550e-02 -6.23532727e-14 
 2.78041212e-01  2.78041212e-01  1.72811785e+00  0.00000000e+00  5.32389671e-02  6.53632400e-01  3.00855926e-02 -6.19623184e-14 
 2.78541212e-01  2.78541212e-01  1.71417280e+00  0.00000000e+00  5.28641823e-02  6.52927760e-01  2.97148611e-02 -6.15689003e-14 
 2.79041212e-01  2.79041212e-01  1.70036300e+00  0.00000000e+00  5.24990053e-02  6.52222348e-01  2.93479381e-02 -6.11853060e-14 
 2.79541212e-01  2.79541212e-01  1.68668711e+00  0.00000000e+00  5.21315323e-02  6.51523845e-01  2.89845714e-02 -6.07990355e-14 
 2.80041212e-01  2.80041212e-01  1.67314383e+00  0.00000000e+00  5.17737268e-02  6.50824392e-01  2.86249441e-02 -6.04226687e-14 
 2.80541212e-01  2.80541212e-01  1.65973184e+00  0.00000000e+00  5.14134211e-02  6.50131836e-01  2.82688001e-02 -6.00434107e-14 
 2.81041212e-01  2.81041212e-01  1.64644986e+00  0.00000000e+00  5.10628479e-02  6.49438149e-01  2.79163278e-02 -5.96741419e-14 
 2.81541212e-01  2.81541212e-01  1.63329660e+00  0.00000000e+00  5.07095679e-02  6.48751353e-01  2.75672668e-02 -5.93017639e-14 
 2.82041212e-01  2.82041212e-01  1.62027080e+00  0.00000000e+00  5.03660905e-02  6.48063243e-01  2.72218115e-02 -5.89394666e-14 
 2.82541212e-01  2.82541212e-01  1.60737120e+00  0.00000000e+00  5.00196972e-02  6.47382019e-01  2.68796970e-02 -5.85738390e-14 
 2.83041212e-01  2.83041212e-01  1.59459656e+00  0.00000000e+00  4.96831821e-02  6.46699299e-01  2.65411234e-02 -5.82183896e-14 
 2.83541212e-01  2.83541212e-01  1.58194566e+00  0.00000000e+00  4.93435394e-02  6.46023463e-01  2.62058215e-02 -5.78593852e-14 
 2.84041212e-01  2.84041212e-01  1.56941727e+00  0.00000000e+00  4.90138556e-02  6.45345944e-01  2.58739971e-02 -5.75106628e-14 
 2.84541212e-01  2.84541212e-01  1.55701018e+00  0.00000000e+00  4.86808298e-02  6.44675312e-01  2.55453764e-02 -5.71581574e-14 
 2.85041212e-01  2.85041212e-01  1.54472321e+00  0.00000000e+00  4.83578494e-02  6.44002809e-01  2.52201713e-02 -5.68160438e-14 
 2.85541212e-01  2.85541212e-01  1.53255517e+00  0.00000000e+00  4.80313093e-02  6.43337197e-01  2.48981032e-02 -5.64699153e-14 
 2.86041212e-01  2.86041212e-01  1.52050489e+00  0.00000000e+00  4.77149068e-02  6.42669524e-01  2.45793901e-02 -5.61342952e-14 
 2.86541212e-01  2.86541212e-01  1.50857120e+00  0.00000000e+00  4.73947239e-02  6.42008750e-01  2.42637487e-02 -5.57944242e-14 
 2.87041212e-01  2.87041212e-01  1.49675297e+00  0.00000000e+00  4.70847765e-02  6.41345723e-01  2.39514028e-02 -5.54651846e-14 
 2.87541212e-01  2.87541212e-01  1.48504905e+00  0.00000000e+00  4.67708246e-02  6.40689605e-01  2.36420643e-02 -5.51314540e-14 
 2.88041212e-01  2.88041212e-01  1.47345831e+00  0.00000000e+00  4.64672122e-02  6.40031039e-01  2.33359636e-02 -5.48084847e-14 
 2.88541212e-01  2.88541212e-01  1.46197965e+00  0.00000000e+00  4.61593674e-02  6.39379396e-01  2.30328070e-02 -5.44807798e-14 
 2.89041212e-01  2.89041212e-01  1.45061195e+00  0.00000000e+00  4.58619725e-02  6.38725108e-01  2.27328316e-02 -5.41639730e-14 
 2.89541212e-01  2.89541212e-01  1.43935413e+00  0.00000000e+00  4.55601135e-02  6.38077760e-01  2.24357383e-02 -5.38421813e-14 
 2.90041212e-01  2.90041212e-01  1.42820509e+00  0.00000000e+00  4.52688207e-02  6.37427565e-01  2.21417708e-02 -5.35314317e-14 
 2.90541212e-01  2.90541212e-01  1.41716378e+00  0.00000000e+00  4.49728283e-02  6.36784332e-01  2.18506245e-02 -5.32154428e-14 
 2.91041212e-01  2.91041212e-01  1.40622912e+00  0.00000000e+00  4.46875253e-02  6.36138047e-01  2.15625500e-02 -5.29106476e-14 
 2.91541212e-01  2.91541212e-01  1.39540007e+00  0.00000000e+00  4.43972825e-02  6.35498748e-01  2.12772369e-02 -5.26003533e-14 
 2.92041212e-01  2.92041212e-01  1.38467558e+00  0.00000000e+00  4.41178590e-02  6.34856191e-01  2.09949428e-02 -5.23014120e-14 
 2.92541212e-01  2.92541212e-01  1.37405462e+00  0.00000000e+00  4.38332512e-02  6.34220646e-01  2.07153512e-02 -5.19967063e-14 
 2.93041212e-01  2.93041212e-01  1.36353617e+00  0.00000000e+00  4.35595993e-02  6.33581632e-01  2.04387270e-02 -5.17035206e-14 
 2.93541212e-01  2.93541212e-01  1.35311922e+00  0.00000000e+00  4.32805139e-02  6.32949660e-01  2.01647477e-02 -5.14042994e-14 
 2.94041212e-01  2.94041212e-01  1.34280277e+00  0.00000000e+00  4.30125284e-02  6.32314005e-01  1.98936854e-02 -5.11167735e-14 
 2.94541212e-01  2.94541212e-01  1.33258583e+00  0.00000000e+00  4.27388548e-02  6.31685425e-01  1.96252112e-02 -5.08229346e-14 
 2.95041212e-01  2.95041212e-01  1.32246741e+00  0.00000000e+00  4.24764326e-02  6.31052945e-01  1.93596049e-02 -5.05409748e-14 
 2.95541212e-01  2.95541212e-01  1.31244654e+00  0.00000000e+00  4.22080624e-02  6.30427577e-01  1.90965309e-02 -5.02524181e-14 
 2.96041212e-01  2.96041212e-01  1.30252226e+00  0.00000000e+00  4.19511027e-02  6.29798085e-01  1.88362768e-02 -4.99759328e-14 
 2.96541212e-01  2.96541212e-01  1.29269361e+00  0.00000000e+00  4.16879295e-02  6.29175746e-01  1.85785002e-02 -4.96925599e-14 
 2.97041212e-01  2.97041212e-01  1.28295966e+00  0.00000000e+00  4.14363339e-02  6.28549056e-01  1.83234968e-02 -4.94214600e-14 
 2.97541212e-01  2.97541212e-01  1.27331946e+00  0.00000000e+00  4.11782533e-02  6.27929564e-01  1.80709170e-02 -4.91431743e-14 
 2.98041212e-01  2.98041212e-01  1.26377209e+00  0.00000000e+00  4.09319255e-02  6.27305489e-01  1.78210648e-02 -4.88773726e-14 
 2.98541212e-01  2.98541212e-01  1.25431663e+00  0.00000000e+00  4.06788348e-02  6.26688659e-01  1.75735832e-02 -4.86040793e-14 
 2.99041212e-01  2.99041212e-01  1.24495218e+00  0.00000000e+00  4.04376809e-02  6.26067009e-01  1.73287847e-02 -4.83434907e-14 
 2.99541212e-01  2.99541212e-01  1.23567782e+00  0.00000000e+00  4.01894795e-02  6.25452656e-01  1.70863047e-02 -4.80750966e-14 
 3.00000000e-01  3.00000000e-01  1.22724643e+00  0.00000000e+00  3.99731864e-02  6.24883613e-01  1.68661588e-02 -4.78410480e-14 
