time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006)
0.032728,5.0,0.00989756307,1.52871522,0.885469826,3.08817422,0.00923831961
0.032828,5.0,0.00978838826,1.52848621,0.885347133,3.0952791,0.0163044893
0.032928,5.0,0.00964058316,1.52822439,0.885191321,3.10232332,0.0232887228
0.033028,5.0,0.00945473108,1.52793078,0.885003048,3.10929599,0.0301803764
0.033128,5.0,0.0092315655,1.52760656,0.884783055,3.11617026,0.0369529314
0.033228,5.0,0.00897196715,1.527253,0.884532207,3.12291961,0.0435802668
0.033328,5.0,0.00867696054,1.5268715,0.884251486,3.12951823,0.050037041
0.033428,5.0,0.00834770994,1.52646357,0.883941989,3.13594075,0.0562984416
0.033528,5.0,0.00798551473,1.52603082,0.883604921,3.14216264,0.0623405827
0.033628,5.0,0.00759180435,1.52557495,0.883241597,3.14816002,0.0681402574
0.033728,5.0,0.00716813258,1.52509778,0.882853427,3.15390997,0.0736753344
0.033828,5.0,0.00671617147,1.52460118,0.88244192,3.15939035,0.0789245085
0.033928,5.0,0.0062377047,1.52408713,0.882008672,3.16458019,0.0838676921
0.034028,5.0,0.00573462056,1.52355764,0.881555365,3.1694594,0.0884857626
0.034128,5.0,0.00520890449,1.52301482,0.881083755,3.1740092,0.0927609475
0.034228,5.0,0.00466263125,1.52246081,0.880595672,3.17821185,0.0966765667
0.034328,5.0,0.00409795674,1.5218978,0.880093008,3.18205102,0.10021741
0.034428,5.0,0.00351710946,1.52132801,0.879577714,3.18551155,0.103369476
0.034528,5.0,0.00292238177,1.52075369,0.87905179,3.18857982,0.106120339
0.034628,5.0,0.00231612076,1.52017712,0.878517279,3.19124348,0.108458882
0.034728,5.0,0.00170071909,1.51960058,0.877976259,3.19349183,0.11037566
0.034828,5.0,0.00107860545,1.51902633,0.877430837,3.19531551,0.111862619
0.034928,5.0,0.000452235051,1.51845665,0.876883139,3.19670692,0.112913456
0.035028,5.0,-0.000175920113,1.5178938,0.876335301,3.19765988,0.113523331
0.035128,5.0,-0.000803381001,1.51733998,0.875789467,3.19817002,0.11368921
0.035228,5.0,-0.00142767131,1.5167974,0.875247772,3.19823448,0.113409577
0.035328,5.0,-0.00204632726,1.51626819,0.874712344,3.19785223,0.112684767
0.035428,5.0,-0.00265690728,1.51575445,0.874185286,3.19702382,0.111516659
0.035528,5.0,-0.00325700171,1.51525819,0.873668675,3.19575167,0.109909006
0.035628,5.0,-0.00384424223,1.51478139,0.87316455,3.19403974,0.107867116
0.035728,5.0,-0.00441631129,1.51432591,0.872674908,3.19189392,0.105398168
0.035828,5.0,-0.00497095119,1.51389357,0.872201689,3.18932164,0.102510879
0.035928,5.0,-0.00550597301,1.51348606,0.871746778,3.18633222,0.0992158085
0.036028,5.0,-0.00601926528,1.513105,0.871311987,3.18293649,0.0955250149
0.036128,5.0,-0.00650880225,1.51275188,0.870899056,3.17914711,0.0914523389
0.036228,5.0,-0.00697265196,1.5124281,0.870509641,3.17497823,0.0870130496
0.036328,5.0,-0.00740898379,1.51213493,0.870145307,3.17044571,0.0822241116
0.036428,5.0,-0.00781607575,1.51187354,0.869807525,3.16556682,0.0771038151
0.036528,5.0,-0.00819232123,1.51164495,0.869497662,3.16036045,0.071672028
0.036628,5.0,-0.00853623536,1.51145006,0.869216977,3.15484675,0.0659498103
0.036728,5.0,-0.00884646086,1.51128963,0.868966613,3.14904736,0.0599596505
0.036828,5.0,-0.00912177343,1.51116431,0.868747596,3.14298502,0.0537250651
0.036928,5.0,-0.00936108653,1.51107458,0.868560826,3.1366838,0.0472708206
0.037028,5.0,-0.00956345569,1.5110208,0.868407077,3.13016867,0.0406225187
0.037128,5.0,-0.00972808227,1.51100318,0.868286988,3.12346573,0.0338068057
0.037228,5.0,-0.00985431655,1.51102178,0.868201066,3.11660178,0.0268509455
0.037328,5.0,-0.00994166034,1.51107653,0.868149678,3.10960451,0.0197830181
0.037428,5.0,-0.00998976894,1.51116722,0.868133054,3.10250209,0.012631483
0.037528,5.0,-0.00999845249,1.51129347,0.868151311,3.09531141,0.00541346826
0.037628,5.0,-0.00996767671,1.51145481,0.868204386,3.08808875,-0.00181464899
0.037728,5.0,-0.00989756307,1.51165059,0.868292051,3.08084732,-0.00903962741
0.037828,5.0,-0.00978838826,1.51188004,0.868413944,3.07362868,-0.0162199948
0.037928,5.0,-0.00964058316,1.51214225,0.868569603,3.06643504,-0.0233536772
0.038028,5.0,-0.00945473108,1.51243619,0.868758451,3.05931234,-0.0303949416
0.038128,5.0,-0.0092315655,1.5127607,0.868979737,3.05228953,-0.037315157
0.038228,5.0,-0.00897196715,1.5131145,0.869232579,3.04539494,-0.0440864172
0.038328,5.0,-0.00867696054,1.51349619,0.869515964,3.03865665,-0.0506811182
0.038428,5.0,-0.00834770994,1.51390428,0.869828759,3.03210185,-0.0570726484
0.038528,5.0,-0.00798551473,1.51433714,0.870169709,3.02575726,-0.0632349609
0.038628,5.0,-0.00759180435,1.51479309,0.870537445,3.0196484,-0.0691432479
0.038728,5.0,-0.00716813258,1.51527031,0.870930491,3.01380009,-0.0747734986
0.038828,5.0,-0.00671617147,1.51576693,0.871347266,3.00823577,-0.0801031594
0.038928,5.0,-0.0062377047,1.51628099,0.871786098,3.00297793,-0.0851106765
0.039028,5.0,-0.00573462056,1.51681046,0.872245221,2.99804748,-0.0897761418
0.039128,5.0,-0.00520890449,1.51735326,0.872722793,2.99346423,-0.0940808208
0.039228,5.0,-0.00466263125,1.51790725,0.873216896,2.98924623,-0.0980077829
0.039328,5.0,-0.00409795674,1.51847024,0.873725548,2.98541025,-0.101541413
0.039428,5.0,-0.00351710946,1.51904001,0.874246709,2.9819712,-0.104668029
0.039528,5.0,-0.00292238177,1.51961433,0.874778291,2.97894257,-0.107375372
0.039628,5.0,-0.00231612076,1.52019091,0.875318168,2.9763359,-0.109653212
0.039728,5.0,-0.00170071909,1.5207675,0.875864182,2.97416122,-0.111492823
0.039828,5.0,-0.00107860545,1.52134181,0.876414152,2.97242651,-0.112887565
0.039928,5.0,-0.000452235051,1.52191158,0.876965886,2.97113821,-0.11383235
0.040028,5.0,0.000175920113,1.52247457,0.877517188,2.97030066,-0.114324209
0.040128,5.0,0.000803381001,1.52302855,0.878065865,2.96991664,-0.114361733
0.040228,5.0,0.00142767131,1.52357134,0.878609739,2.96998682,-0.11394563
0.040328,5.0,0.00204632726,1.52410079,0.879146656,2.97051032,-0.113078156
0.040428,5.0,0.00265690728,1.52461482,0.879674492,2.97148416,-0.111763645
0.040528,5.0,0.00325700171,1.5251114,0.880191161,2.97290386,-0.110007932
0.040628,5.0,0.00384424223,1.52558857,0.880694628,2.97476288,-0.107818872
0.040728,5.0,0.00441631129,1.52604445,0.881182911,2.97705325,-0.105205741
0.040828,5.0,0.00497095119,1.52647723,0.881654095,2.97976502,-0.102179747
0.040928,5.0,0.00550597301,1.52688522,0.882106332,2.9828869,-0.0987534192
0.041028,5.0,0.00601926528,1.52726678,0.882537856,2.98640574,-0.0949411012
0.041128,5.0,0.00650880225,1.52762043,0.882946982,2.99030715,-0.0907583354
0.041228,5.0,0.00697265196,1.52794476,0.88333212,2.99457499,-0.0862223426
0.041328,5.0,0.00740898379,1.52823849,0.883691774,2.99919203,-0.0813513959
0.041428,5.0,0.00781607575,1.52850047,0.884024552,3.00413948,-0.0761652915
0.041528,5.0,0.00819232123,1.52872965,0.88432917,3.00939755,-0.0706847151
0.041628,5.0,0.00853623536,1.52892513,0.884604457,3.01494509,-0.0649317041
0.041728,5.0,0.00884646086,1.52908613,0.884849357,3.02076011,-0.0589290079
0.041828,5.0,0.00912177343,1.52921202,0.885062935,3.02681944,-0.0527005431
0.041928,5.0,0.00936108653,1.52930231,0.88524438,3.03309928,-0.0462707504
0.042028,5.0,0.00956345569,1.52935663,0.885393007,3.03957478,-0.0396650436
0.042128,5.0,0.00972808227,1.52937476,0.885508261,3.0462207,-0.0329091645
0.042228,5.0,0.00985431655,1.52935664,0.885589715,3.05301093,-0.026029628
0.042328,5.0,0.00994166034,1.52930234,0.885637074,3.05991918,-0.0190530766
0.042428,5.0,0.00998976894,1.52921206,0.885650178,3.06691847,-0.0120067231
0.042528,5.0,0.00999845249,1.52908616,0.885629023,3.07397049,-0.00492903993
0.042628,5.0,0.00996767671,1.52892514,0.885573705,3.08107369,0.00217832335
0.042728,5.0,0.00989756307,1.52872964,0.885484426,3.08818544,0.00927272243
0.042828,5.0,0.00978838826,1.52850042,0.885361526,3.09529011,0.0163385858
0.042928,5.0,0.00964058316,1.5282384,0.885205511,3.10233419,0.023322573
0.043028,5.0,0.00945473108,1.5279446,0.885017038,3.10930666,0.0302139287
0.043128,5.0,0.0092315655,1.52762018,0.884796848,3.11618079,0.0369862447
0.043228,5.0,0.00897196715,1.52726643,0.884545805,3.12292996,0.0436132896
0.043328,5.0,0.00867696054,1.52688474,0.884264892,3.12952845,0.0500698321
0.043428,5.0,0.00834770994,1.52647662,0.883955205,3.13595078,0.0563309495
0.043528,5.0,0.00798551473,1.52604368,0.883617951,3.14217255,0.0623728657
0.043628,5.0,0.00759180435,1.52558763,0.883254442,3.14816974,0.0681722643
0.043728,5.0,0.00716813258,1.52511028,0.882866091,3.15391957,0.0737071232
0.043828,5.0,0.00671617147,1.52461351,0.882454405,3.15939978,0.0789560279
0.043928,5.0,0.0062377047,1.52409928,0.882020981,3.1645895,0.083899
0.044028,5.0,0.00573462056,1.52356962,0.881567499,3.16946855,0.0885168075
0.044128,5.0,0.00520890449,1.52302663,0.881095718,3.17401824,0.0927917872
0.044228,5.0,0.00466263125,1.52247245,0.880607466,3.17822072,0.0967071496
0.044328,5.0,0.00409795674,1.52190927,0.880104635,3.18205978,0.100247794
0.044428,5.0,0.00351710946,1.52133932,0.879589177,3.18552015,0.103399609
0.044528,5.0,0.00292238177,1.52076484,0.87906309,3.18858832,0.106150278
0.044628,5.0,0.00231612076,1.52018811,0.87852842,3.19125183,0.108488577
0.044728,5.0,0.00170071909,1.51961141,0.877987243,3.19350008,0.110405166
0.044828,5.0,0.00107860545,1.51903701,0.877441665,3.19532361,0.111891886
0.044928,5.0,0.000452235051,1.51846718,0.876893813,3.19671492,0.11294254
0.045028,5.0,-0.000175920113,1.51790418,0.876345825,3.19766773,0.11355218
0.045128,5.0,-0.000803381001,1.51735022,0.875799841,3.19817778,0.113717881
0.045228,5.0,-0.00142767131,1.51680749,0.875258,3.1982421,0.113438019
0.045328,5.0,-0.00204632726,1.51627814,0.874722427,3.19785977,0.112713035
0.045428,5.0,-0.00265690728,1.51576425,0.874195226,3.19703122,0.111544702
0.045528,5.0,-0.00325700171,1.51526786,0.873678474,3.19575897,0.10993688
0.045628,5.0,-0.00384424223,1.51479092,0.87317421,3.19404691,0.107894769
0.045728,5.0,-0.00441631129,1.51433531,0.872684431,3.19190101,0.105425656
0.045828,5.0,-0.00497095119,1.51390283,0.872211078,3.1893286,0.10253815
0.045928,5.0,-0.00550597301,1.51349519,0.871756033,3.1863391,0.0992429188
0.046028,5.0,-0.00601926528,1.513114,0.871321111,3.18294324,0.0955519123
0.046128,5.0,-0.00650880225,1.51276075,0.870908051,3.17915378,0.091479079
0.046228,5.0,-0.00697265196,1.51243685,0.870518507,3.17498477,0.0870395804
0.046328,5.0,-0.00740898379,1.51214356,0.870154048,3.17045218,0.0822504885
0.046428,5.0,-0.00781607575,1.51188204,0.869816142,3.16557316,0.0771299861
0.046528,5.0,-0.00819232123,1.51165333,0.869506156,3.16036672,0.0716980485
0.046628,5.0,-0.00853623536,1.51145832,0.86922535,3.1548529,0.0659756282
0.046728,5.0,-0.00884646086,1.51129778,0.868974868,3.14905344,0.0599853212
0.046828,5.0,-0.00912177343,1.51117234,0.868755733,3.14299098,0.0537505363
0.046928,5.0,-0.00936108653,1.5110825,0.868568848,3.13668969,0.0472961477
0.047028,5.0,-0.00956345569,1.51102861,0.868414985,3.13017444,0.0406476493
0.047128,5.0,-0.00972808227,1.51101087,0.868294784,3.12347144,0.0338317952
0.047228,5.0,-0.00985431655,1.51102936,0.86820875,3.11660736,0.0268757415
0.047328,5.0,-0.00994166034,1.51108401,0.868157254,3.10961003,0.0198076759
0.047428,5.0,-0.00998976894,1.51117459,0.868140522,3.10250749,0.0126559503
0.047528,5.0,-0.00999845249,1.51130074,0.868158672,3.09531676,0.00543779995
0.047628,5.0,-0.00996767671,1.51146197,0.868211643,3.08809398,-0.00179050493
0.047728,5.0,-0.00989756307,1.51165765,0.868299205,3.08085249,-0.00901561558
0.047828,5.0,-0.00978838826,1.511887,0.868420996,3.07363374,-0.0161961674
0.047928,5.0,-0.00964058316,1.51214911,0.868576554,3.06644004,-0.0233299794
0.048028,5.0,-0.00945473108,1.51244295,0.868765304,3.05931723,-0.0303714258
0.048128,5.0,-0.0092315655,1.51276737,0.868986492,3.05229437,-0.0372917678
0.048228,5.0,-0.00897196715,1.51312107,0.869239238,3.04539966,-0.0440632071
0.048328,5.0,-0.00867696054,1.51350267,0.869522529,3.03866132,-0.0506580319
0.048428,5.0,-0.00834770994,1.51391067,0.869835231,3.03210642,-0.0570497385
0.048528,5.0,-0.00798551473,1.51434344,0.870176089,3.02576177,-0.0632121718
0.048628,5.0,-0.00759180435,1.5147993,0.870543734,3.01965281,-0.0691206323
0.048728,5.0,-0.00716813258,1.51527643,0.87093669,3.01380445,-0.074751001
0.048828,5.0,-0.00671617147,1.51577296,0.871353378,3.00824003,-0.0800808324
0.048928,5.0,-0.0062377047,1.51628694,0.871792122,3.00298214,-0.0850884646
0.049028,5.0,-0.00573462056,1.51681633,0.87225116,2.99805159,-0.0897540978
0.049128,5.0,-0.00520890449,1.51735904,0.872728648,2.9934683,-0.0940588891
0.049228,5.0,-0.00466263125,1.51791295,0.873222667,2.98925019,-0.0979860162
0.049328,5.0,-0.00409795674,1.51847586,0.873731237,2.98541417,-0.101519756
0.049428,5.0,-0.00351710946,1.51904556,0.874252317,2.98197502,-0.104646534
0.049528,5.0,-0.00292238177,1.51961979,0.87478382,2.97894636,-0.107353984
0.049628,5.0,-0.00231612076,1.5201963,0.875323619,2.97633959,-0.109631983
0.049728,5.0,-0.00170071909,1.52077281,0.875869555,2.97416487,-0.111471698
0.049828,5.0,-0.00107860545,1.52134704,0.876419449,2.97243007,-0.112866596
0.049914,5.0,-0.000540091018,1.52183734,0.876893887,2.97129769,-0.113703745
0.05,5.0,-1.2246468e-17,1.52232284,0.877368222,2.97049772,-0.114206737
