 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         @dled12_1[id]  
 1.96586690e-02  1.96586690e-02  3.50229280e+00  3.94809310e+00  9.00000000e+00  8.78588468e-02  6.91079431e-05  6.91079430e-05  9.58624650e-17 
 1.96636690e-02  1.96636690e-02  3.48526309e+00  3.94859292e+00  9.00000000e+00  8.77897364e-02 -6.90999392e-05 -6.90999390e-05 -9.57799854e-17 
 1.96686690e-02  1.96686690e-02  3.46831771e+00  3.94909260e+00  9.00000000e+00  8.76187557e-02  6.90911609e-05  6.90911608e-05  9.58391771e-17 
 1.96736690e-02  1.96736690e-02  3.45145626e+00  3.94959214e+00  9.00000000e+00  8.75508243e-02 -6.90831587e-05 -6.90831586e-05 -9.57567345e-17 
 1.96786690e-02  1.96786690e-02  3.43467831e+00  3.95009154e+00  9.00000000e+00  8.73810438e-02  6.90743828e-05  6.90743827e-05  9.58158948e-17 
 1.96836690e-02  1.96836690e-02  3.41798346e+00  3.95059080e+00  9.00000000e+00  8.73142794e-02 -6.90663824e-05 -6.90663822e-05 -9.57334893e-17 
 1.96886690e-02  1.96886690e-02  3.40137128e+00  3.95108992e+00  9.00000000e+00  8.71456873e-02  6.90576088e-05  6.90576086e-05  9.57926182e-17 
 1.96936690e-02  1.96936690e-02  3.38484138e+00  3.95158890e+00  9.00000000e+00  8.70800784e-02 -6.90496100e-05 -6.90496099e-05 -9.57102496e-17 
 1.96986690e-02  1.96986690e-02  3.36839334e+00  3.95208774e+00  9.00000000e+00  8.69126630e-02  6.90408388e-05  6.90408386e-05  9.57693472e-17 
 1.97036690e-02  1.97036690e-02  3.35202675e+00  3.95258644e+00  9.00000000e+00  8.68481978e-02 -6.90328417e-05 -6.90328416e-05 -9.56870156e-17 
 1.97086690e-02  1.97086690e-02  3.33574122e+00  3.95308501e+00  9.00000000e+00  8.66819475e-02  6.90240729e-05  6.90240727e-05  9.57460818e-17 
 1.97136690e-02  1.97136690e-02  3.31953634e+00  3.95358343e+00  9.00000000e+00  8.66186147e-02 -6.90160775e-05 -6.90160774e-05 -9.56637873e-17 
 1.97186690e-02  1.97186690e-02  3.30341171e+00  3.95408171e+00  9.00000000e+00  8.64535180e-02  6.90073110e-05  6.90073108e-05  9.57228221e-17 
 1.97236690e-02  1.97236690e-02  3.28736694e+00  3.95457986e+00  9.00000000e+00  8.63913061e-02 -6.89993174e-05 -6.89993172e-05 -9.56405645e-17 
 1.97286690e-02  1.97286690e-02  3.27140163e+00  3.95507786e+00  9.00000000e+00  8.62273517e-02  6.89905532e-05  6.89905530e-05  9.56995680e-17 
 1.97336690e-02  1.97336690e-02  3.25551538e+00  3.95557573e+00  9.00000000e+00  8.61662495e-02 -6.89825613e-05 -6.89825611e-05 -9.56173473e-17 
 1.97386690e-02  1.97386690e-02  3.23970781e+00  3.95607345e+00  9.00000000e+00  8.60034261e-02  6.89737994e-05  6.89737993e-05  9.56763195e-17 
 1.97436690e-02  1.97436690e-02  3.22397852e+00  3.95657104e+00  9.00000000e+00  8.59434225e-02 -6.89658092e-05 -6.89658091e-05 -9.55941358e-17 
 1.97486690e-02  1.97486690e-02  3.20832713e+00  3.95706849e+00  9.00000000e+00  8.57817191e-02  6.89570497e-05  6.89570496e-05  9.56530767e-17 
 1.97536690e-02  1.97536690e-02  3.19275325e+00  3.95756579e+00  9.00000000e+00  8.57228029e-02 -6.89490613e-05 -6.89490611e-05 -9.55709299e-17 
 1.97586690e-02  1.97586690e-02  3.17725650e+00  3.95806296e+00  9.00000000e+00  8.55622084e-02  6.89403041e-05  6.89403039e-05  9.56298395e-17 
 1.97636690e-02  1.97636690e-02  3.16183649e+00  3.95855999e+00  9.00000000e+00  8.55043689e-02 -6.89323173e-05 -6.89323172e-05 -9.55477296e-17 
 1.97686690e-02  1.97686690e-02  3.14649285e+00  3.95905689e+00  9.00000000e+00  8.53448725e-02  6.89235625e-05  6.89235623e-05  9.56066079e-17 
 1.97736690e-02  1.97736690e-02  3.13122519e+00  3.95955364e+00  9.00000000e+00  8.52880987e-02 -6.89155774e-05 -6.89155773e-05 -9.55245349e-17 
 1.97786690e-02  1.97786690e-02  3.11603315e+00  3.96005025e+00  9.00000000e+00  8.51296895e-02  6.89068249e-05  6.89068248e-05  9.55833820e-17 
 1.97836690e-02  1.97836690e-02  3.10091635e+00  3.96054673e+00  9.00000000e+00  8.50739708e-02 -6.88988416e-05 -6.88988415e-05 -9.55013458e-17 
 1.97886690e-02  1.97886690e-02  3.08587440e+00  3.96104306e+00  9.00000000e+00  8.49166382e-02  6.88900914e-05  6.88900913e-05  9.55601616e-17 
 1.97936690e-02  1.97936690e-02  3.07090695e+00  3.96153926e+00  9.00000000e+00  8.48619640e-02 -6.88821098e-05 -6.88821097e-05 -9.54781623e-17 
 1.97986690e-02  1.97986690e-02  3.05601363e+00  3.96203532e+00  9.00000000e+00  8.47056973e-02  6.88733620e-05  6.88733618e-05  9.55369470e-17 
 1.98036690e-02  1.98036690e-02  3.04119406e+00  3.96253124e+00  9.00000000e+00  8.46520572e-02 -6.88653821e-05 -6.88653820e-05 -9.54549845e-17 
 1.98086690e-02  1.98086690e-02  3.02644789e+00  3.96302702e+00  9.00000000e+00  8.44968460e-02  6.88566366e-05  6.88566364e-05  9.55137379e-17 
 1.98136690e-02  1.98136690e-02  3.01177474e+00  3.96352267e+00  9.00000000e+00  8.44442295e-02 -6.88486584e-05 -6.88486583e-05 -9.54318122e-17 
 1.98186690e-02  1.98186690e-02  2.99717426e+00  3.96401817e+00  9.00000000e+00  8.42900635e-02  6.88399153e-05  6.88399151e-05  9.54905344e-17 
 1.98236690e-02  1.98236690e-02  2.98264608e+00  3.96451354e+00  9.00000000e+00  8.42384603e-02 -6.88319388e-05 -6.88319387e-05 -9.54086455e-17 
 1.98286690e-02  1.98286690e-02  2.96818986e+00  3.96500877e+00  9.00000000e+00  8.40853291e-02  6.88231980e-05  6.88231978e-05  9.54673366e-17 
 1.98336690e-02  1.98336690e-02  2.95380523e+00  3.96550386e+00  9.00000000e+00  8.40347291e-02 -6.88152232e-05 -6.88152231e-05 -9.53854845e-17 
 1.98386690e-02  1.98386690e-02  2.93949183e+00  3.96599881e+00  9.00000000e+00  8.38826227e-02  6.88064847e-05  6.88064846e-05  9.54441444e-17 
 1.98436690e-02  1.98436690e-02  2.92524932e+00  3.96649362e+00  9.00000000e+00  8.38330158e-02 -6.87985117e-05 -6.87985116e-05 -9.53623290e-17 
 1.98486690e-02  1.98486690e-02  2.91107735e+00  3.96698830e+00  9.00000000e+00  8.36819240e-02  6.87897755e-05  6.87897754e-05  9.54209578e-17 
 1.98536690e-02  1.98536690e-02  2.89697556e+00  3.96748283e+00  9.00000000e+00  8.36333003e-02 -6.87818042e-05 -6.87818041e-05 -9.53391792e-17 
 1.98586690e-02  1.98586690e-02  2.88294361e+00  3.96797723e+00  9.00000000e+00  8.34832131e-02  6.87730704e-05  6.87730702e-05  9.53977769e-17 
 1.98636690e-02  1.98636690e-02  2.86898115e+00  3.96847149e+00  9.00000000e+00  8.34355626e-02 -6.87651008e-05 -6.87651006e-05 -9.53160350e-17 
 1.98686690e-02  1.98686690e-02  2.85508783e+00  3.96896562e+00  9.00000000e+00  8.32864704e-02  6.87563693e-05  6.87563691e-05  9.53746015e-17 
 1.98736690e-02  1.98736690e-02  2.84126332e+00  3.96945960e+00  9.00000000e+00  8.32397833e-02 -6.87484014e-05 -6.87484012e-05 -9.52928963e-17 
 1.98786690e-02  1.98786690e-02  2.82750728e+00  3.96995345e+00  9.00000000e+00  8.30916761e-02  6.87396722e-05  6.87396720e-05  9.53514318e-17 
 1.98836690e-02  1.98836690e-02  2.81381936e+00  3.97044716e+00  9.00000000e+00  8.30459429e-02 -6.87317060e-05 -6.87317059e-05 -9.52697633e-17 
 1.98886690e-02  1.98886690e-02  2.80019923e+00  3.97094073e+00  9.00000000e+00  8.28988111e-02  6.87229792e-05  6.87229790e-05  9.53282677e-17 
 1.98936690e-02  1.98936690e-02  2.78664655e+00  3.97143416e+00  9.00000000e+00  8.28540221e-02 -6.87150147e-05 -6.87150146e-05 -9.52466358e-17 
 1.98986690e-02  1.98986690e-02  2.77316099e+00  3.97192746e+00  9.00000000e+00  8.27078561e-02  6.87062902e-05  6.87062900e-05  9.53051092e-17 
 1.99036690e-02  1.99036690e-02  2.75974221e+00  3.97242062e+00  9.00000000e+00  8.26640019e-02 -6.86983275e-05 -6.86983273e-05 -9.52235140e-17 
 1.99086690e-02  1.99086690e-02  2.74638989e+00  3.97291364e+00  9.00000000e+00  8.25187923e-02  6.86896053e-05  6.86896051e-05  9.52819563e-17 
 1.99136690e-02  1.99136690e-02  2.73310369e+00  3.97340652e+00  9.00000000e+00  8.24758633e-02 -6.86816442e-05 -6.86816441e-05 -9.52003977e-17 
 1.99186690e-02  1.99186690e-02  2.71988329e+00  3.97389927e+00  9.00000000e+00  8.23316007e-02  6.86729244e-05  6.86729242e-05  9.52588090e-17 
 1.99236690e-02  1.99236690e-02  2.70672837e+00  3.97439188e+00  9.00000000e+00  8.22895878e-02 -6.86649650e-05 -6.86649649e-05 -9.51772870e-17 
 1.99286690e-02  1.99286690e-02  2.69363859e+00  3.97488435e+00  9.00000000e+00  8.21462629e-02  6.86562475e-05  6.86562473e-05  9.52356673e-17 
 1.99336690e-02  1.99336690e-02  2.68061364e+00  3.97537668e+00  9.00000000e+00  8.21051568e-02 -6.86482899e-05 -6.86482897e-05 -9.51541820e-17 
 1.99386690e-02  1.99386690e-02  2.66765319e+00  3.97586888e+00  9.00000000e+00  8.19627604e-02  6.86395747e-05  6.86395745e-05  9.52125312e-17 
 1.99436690e-02  1.99436690e-02  2.65475693e+00  3.97636094e+00  9.00000000e+00  8.19225521e-02 -6.86316188e-05 -6.86316186e-05 -9.51310825e-17 
 1.99486690e-02  1.99486690e-02  2.64192453e+00  3.97685286e+00  9.00000000e+00  8.17810751e-02  6.86229059e-05  6.86229057e-05  9.51894007e-17 
 1.99536690e-02  1.99536690e-02  2.62915569e+00  3.97734464e+00  9.00000000e+00  8.17417554e-02 -6.86149517e-05 -6.86149515e-05 -9.51079886e-17 
 1.99586690e-02  1.99586690e-02  2.61645008e+00  3.97783629e+00  9.00000000e+00  8.16011888e-02  6.86062411e-05  6.86062410e-05  9.51662759e-17 
 1.99636690e-02  1.99636690e-02  2.60380739e+00  3.97832780e+00  9.00000000e+00  8.15627489e-02 -6.85982886e-05 -6.85982885e-05 -9.50849003e-17 
 1.99686690e-02  1.99686690e-02  2.59122731e+00  3.97881917e+00  9.00000000e+00  8.14230838e-02  6.85895804e-05  6.85895802e-05  9.51431566e-17 
 1.99736690e-02  1.99736690e-02  2.57870954e+00  3.97931041e+00  9.00000000e+00  8.13855148e-02 -6.85816296e-05 -6.85816295e-05 -9.50618175e-17 
 1.99786690e-02  1.99786690e-02  2.56625375e+00  3.97980151e+00  9.00000000e+00  8.12467423e-02  6.85729237e-05  6.85729236e-05  9.51200430e-17 
 1.99836690e-02  1.99836690e-02  2.55385966e+00  3.98029247e+00  9.00000000e+00  8.12100355e-02 -6.85649747e-05 -6.85649745e-05 -9.50387404e-17 
 1.99886690e-02  1.99886690e-02  2.54152694e+00  3.98078330e+00  9.00000000e+00  8.10721469e-02  6.85562711e-05  6.85562709e-05  9.50969349e-17 
 1.99936690e-02  1.99936690e-02  2.52925529e+00  3.98127398e+00  9.00000000e+00  8.10362935e-02 -6.85483237e-05 -6.85483236e-05 -9.50156688e-17 
 1.99986690e-02  1.99986690e-02  2.51704443e+00  3.98176454e+00  9.00000000e+00  8.08992802e-02  6.85396224e-05  6.85396223e-05  9.50738324e-17 
 2.00036690e-02  2.00036690e-02  2.50489403e+00  3.98225495e+00  9.00000000e+00  8.08642718e-02 -6.85316768e-05 -6.85316766e-05 -9.49926028e-17 
 2.00086690e-02  2.00086690e-02  2.49280381e+00  3.98274523e+00  9.00000000e+00  8.07281251e-02  6.85229779e-05  6.85229777e-05  9.50507356e-17 
 2.00136690e-02  2.00136690e-02  2.48077346e+00  3.98323537e+00  9.00000000e+00  8.06939531e-02 -6.85150339e-05 -6.85150338e-05 -9.49695425e-17 
 2.00186690e-02  2.00186690e-02  2.46880269e+00  3.98372538e+00  9.00000000e+00  8.05586646e-02  6.85063373e-05  6.85063371e-05  9.50276443e-17 
 2.00236690e-02  2.00236690e-02  2.45689120e+00  3.98421525e+00  9.00000000e+00  8.05253206e-02 -6.84983951e-05 -6.84983949e-05 -9.49464876e-17 
 2.00286690e-02  2.00286690e-02  2.44503870e+00  3.98470498e+00  9.00000000e+00  8.03908819e-02  6.84897008e-05  6.84897006e-05  9.50045586e-17 
 2.00336690e-02  2.00336690e-02  2.43324491e+00  3.98519457e+00  9.00000000e+00  8.03583575e-02 -6.84817603e-05 -6.84817601e-05 -9.49234384e-17 
 2.00386690e-02  2.00386690e-02  2.42150951e+00  3.98568403e+00  9.00000000e+00  8.02247603e-02  6.84730683e-05  6.84730681e-05  9.49814786e-17 
 2.00436690e-02  2.00436690e-02  2.40983224e+00  3.98617336e+00  9.00000000e+00  8.01930474e-02 -6.84651295e-05 -6.84651293e-05 -9.49003947e-17 
 2.00486690e-02  2.00486690e-02  2.39821280e+00  3.98666254e+00  9.00000000e+00  8.00602834e-02  6.84564398e-05  6.84564396e-05  9.49584041e-17 
 2.00536690e-02  2.00536690e-02  2.38665090e+00  3.98715159e+00  9.00000000e+00  8.00293738e-02 -6.84485027e-05 -6.84485025e-05 -9.48773566e-17 
 2.00586690e-02  2.00586690e-02  2.37514625e+00  3.98764051e+00  9.00000000e+00  7.98974348e-02  6.84398153e-05  6.84398152e-05  9.49353352e-17 
 2.00636690e-02  2.00636690e-02  2.36369859e+00  3.98812929e+00  9.00000000e+00  7.98673204e-02 -6.84318799e-05 -6.84318798e-05 -9.48543241e-17 
 2.00686690e-02  2.00686690e-02  2.35230762e+00  3.98861793e+00  9.00000000e+00  7.97361985e-02  6.84231949e-05  6.84231948e-05  9.49122719e-17 
 2.00736690e-02  2.00736690e-02  2.34097306e+00  3.98910643e+00  9.00000000e+00  7.97068712e-02 -6.84152612e-05 -6.84152611e-05 -9.48312972e-17 
 2.00786690e-02  2.00786690e-02  2.32969463e+00  3.98959480e+00  9.00000000e+00  7.95765584e-02  6.84065785e-05  6.84065784e-05  9.48892142e-17 
 2.00836690e-02  2.00836690e-02  2.31847206e+00  3.99008304e+00  9.00000000e+00  7.95480104e-02 -6.83986465e-05 -6.83986464e-05 -9.48082758e-17 
 2.00886690e-02  2.00886690e-02  2.30730507e+00  3.99057114e+00  9.00000000e+00  7.94184987e-02  6.83899661e-05  6.83899660e-05  9.48661620e-17 
 2.00936690e-02  2.00936690e-02  2.29619338e+00  3.99105910e+00  9.00000000e+00  7.93907221e-02 -6.83820359e-05 -6.83820357e-05 -9.47852600e-17 
 2.00986690e-02  2.00986690e-02  2.28513672e+00  3.99154693e+00  9.00000000e+00  7.92620037e-02  6.83733578e-05  6.83733576e-05  9.48431155e-17 
 2.01036690e-02  2.01036690e-02  2.27413481e+00  3.99203462e+00  9.00000000e+00  7.92349908e-02 -6.83654292e-05 -6.83654290e-05 -9.47622498e-17 
 2.01086690e-02  2.01086690e-02  2.26318740e+00  3.99252217e+00  9.00000000e+00  7.91070579e-02  6.83567534e-05  6.83567533e-05  9.48200745e-17 
 2.01136690e-02  2.01136690e-02  2.25229420e+00  3.99300959e+00  9.00000000e+00  7.90808010e-02 -6.83488266e-05 -6.83488264e-05 -9.47392451e-17 
 2.01186690e-02  2.01186690e-02  2.24145494e+00  3.99349687e+00  9.00000000e+00  7.89536459e-02  6.83401531e-05  6.83401530e-05  9.47970392e-17 
 2.01236690e-02  2.01236690e-02  2.23066937e+00  3.99398402e+00  9.00000000e+00  7.89281373e-02 -6.83322280e-05 -6.83322278e-05 -9.47162460e-17 
 2.01286690e-02  2.01286690e-02  2.21993721e+00  3.99447103e+00  9.00000000e+00  7.88017526e-02  6.83235568e-05  6.83235567e-05  9.47740094e-17 
 2.01336690e-02  2.01336690e-02  2.20925821e+00  3.99495791e+00  9.00000000e+00  7.87769848e-02 -6.83156334e-05 -6.83156332e-05 -9.46932525e-17 
 2.01386690e-02  2.01386690e-02  2.19863209e+00  3.99544465e+00  9.00000000e+00  7.86513628e-02  6.83069646e-05  6.83069644e-05  9.47509851e-17 
 2.01436690e-02  2.01436690e-02  2.18805859e+00  3.99593126e+00  9.00000000e+00  7.86273284e-02 -6.82990428e-05 -6.82990427e-05 -9.46702645e-17 
 2.01486690e-02  2.01486690e-02  2.17753746e+00  3.99641773e+00  9.00000000e+00  7.85024617e-02  6.82903763e-05  6.82903761e-05  9.47279665e-17 
 2.01536690e-02  2.01536690e-02  2.16706843e+00  3.99690406e+00  9.00000000e+00  7.84791533e-02 -6.82824563e-05 -6.82824561e-05 -9.46472821e-17 
 2.01586690e-02  2.01586690e-02  2.15665125e+00  3.99739026e+00  9.00000000e+00  7.83550344e-02  6.82737921e-05  6.82737919e-05  9.47049535e-17 
 2.01636690e-02  2.01636690e-02  2.14628566e+00  3.99787633e+00  9.00000000e+00  7.83324447e-02 -6.82658737e-05 -6.82658736e-05 -9.46243053e-17 
 2.01686690e-02  2.01686690e-02  2.13597140e+00  3.99836226e+00  9.00000000e+00  7.82090665e-02  6.82572118e-05  6.82572117e-05  9.46819460e-17 
 2.01736690e-02  2.01736690e-02  2.12570823e+00  3.99884805e+00  9.00000000e+00  7.81871882e-02 -6.82492952e-05 -6.82492950e-05 -9.46013340e-17 
 2.01786690e-02  2.01786690e-02  2.11549588e+00  3.99933371e+00  9.00000000e+00  7.80645433e-02  6.82406356e-05  6.82406355e-05  9.46589441e-17 
 2.01836690e-02  2.01836690e-02  2.10533411e+00  3.99981924e+00  9.00000000e+00  7.80433693e-02 -6.82327207e-05 -6.82327205e-05 -9.45783683e-17 
 2.01886690e-02  2.01886690e-02  2.09522266e+00  4.00030462e+00  9.00000000e+00  7.79214517e-02  6.82241619e-05  6.82241617e-05  9.46360843e-17 
 2.01936690e-02  2.01936690e-02  2.08516129e+00  4.00078988e+00  9.00000000e+00  7.79009738e-02 -6.82154106e-05 -6.82154104e-05 -9.45543833e-17 
 2.01986690e-02  2.01986690e-02  2.07514974e+00  4.00127500e+00  9.00000000e+00  7.77797753e-02  6.82075937e-05  6.82075936e-05  9.46130936e-17 
 2.02036690e-02  2.02036690e-02  2.06518778e+00  4.00175998e+00  9.00000000e+00  7.77599876e-02 -6.81988445e-05 -6.81988444e-05 -9.45314293e-17 
 2.02086690e-02  2.02086690e-02  2.05527515e+00  4.00224483e+00  9.00000000e+00  7.76395011e-02  6.81910296e-05  6.81910294e-05  9.45901085e-17 
 2.02136690e-02  2.02136690e-02  2.04541161e+00  4.00272954e+00  9.00000000e+00  7.76203966e-02 -6.81822825e-05 -6.81822823e-05 -9.45084808e-17 
 2.02156112e-02  2.02156112e-02  2.04159347e+00  4.00291778e+00  9.00000000e+00  7.75429442e-02  6.81614358e-05  6.81614356e-05  9.45490428e-17 
 2.02164000e-02  2.02164000e-02  2.04213720e+00  4.00299423e+00  9.00000000e+00  5.38471705e+00  8.50197742e+00  7.08226904e-01  7.79375051e-03 
 2.02166378e-02  2.02166378e-02  2.04296388e+00  4.00301728e+00  9.00000000e+00  5.65410572e+00  8.53817493e+00  7.08346359e-01  7.82982857e-03 
 2.02168242e-02  2.02168242e-02  2.04361270e+00  4.00303534e+00  9.00000000e+00  5.39377717e+00  8.50254946e+00  7.08228934e-01  7.79436240e-03 
 2.02170099e-02  2.02170099e-02  2.04425814e+00  4.00305334e+00  9.00000000e+00  5.64569356e+00  8.53755274e+00  7.08361556e-01  7.83443054e-03 
 2.02172306e-02  2.02172306e-02  2.04502584e+00  4.00307472e+00  9.00000000e+00  5.40257470e+00  8.50311980e+00  7.08230682e-01  7.79488912e-03 
 2.02174436e-02  2.02174436e-02  2.04576642e+00  4.00309537e+00  9.00000000e+00  5.63916658e+00  8.53703739e+00  7.08342613e-01  7.82869478e-03 
 2.02176793e-02  2.02176793e-02  2.04658609e+00  4.00311821e+00  9.00000000e+00  5.41020805e+00  8.50361495e+00  7.08232320e-01  7.79538263e-03 
 2.02179373e-02  2.02179373e-02  2.04748288e+00  4.00314322e+00  9.00000000e+00  5.63397168e+00  8.53659979e+00  7.08341172e-01  7.82825862e-03 
 2.02182195e-02  2.02182195e-02  2.04846416e+00  4.00317056e+00  9.00000000e+00  5.41653860e+00  8.50401297e+00  7.08233636e-01  7.79577934e-03 
 2.02185443e-02  2.02185443e-02  2.04959262e+00  4.00320204e+00  9.00000000e+00  5.63032244e+00  8.53625292e+00  7.08340030e-01  7.82791289e-03 
 2.02189240e-02  2.02189240e-02  2.05091218e+00  4.00323883e+00  9.00000000e+00  5.42173913e+00  8.50431169e+00  7.08234624e-01  7.79607707e-03 
 2.02193580e-02  2.02193580e-02  2.05241975e+00  4.00328088e+00  9.00000000e+00  5.62835922e+00  8.53600001e+00  7.08339197e-01  7.82766081e-03 
 2.02198705e-02  2.02198705e-02  2.05420013e+00  4.00333054e+00  9.00000000e+00  5.42624944e+00  8.50452989e+00  7.08235345e-01  7.79629455e-03 
 2.02204678e-02  2.02204678e-02  2.05627364e+00  4.00338841e+00  9.00000000e+00  5.62787574e+00  8.53581736e+00  7.08338595e-01  7.82747877e-03 
 2.02211716e-02  2.02211716e-02  2.05871734e+00  4.00345661e+00  9.00000000e+00  5.43054300e+00  8.50468634e+00  7.08235863e-01  7.79645048e-03 
 2.02220423e-02  2.02220423e-02  2.06173813e+00  4.00354097e+00  9.00000000e+00  5.62893446e+00  8.53568947e+00  7.08338174e-01  7.82735130e-03 
 2.02231735e-02  2.02231735e-02  2.06566169e+00  4.00365057e+00  9.00000000e+00  5.43532907e+00  8.50478806e+00  7.08236199e-01  7.79655187e-03 
 2.02247288e-02  2.02247288e-02  2.07105149e+00  4.00380123e+00  9.00000000e+00  5.63260994e+00  8.53561406e+00  7.08337926e-01  7.82727613e-03 
 2.02270359e-02  2.02270359e-02  2.07904002e+00  4.00402470e+00  9.00000000e+00  5.44270686e+00  8.50484161e+00  7.08236376e-01  7.79660524e-03 
 2.02307762e-02  2.02307762e-02  2.09197103e+00  4.00438695e+00  9.00000000e+00  5.64262284e+00  8.53557959e+00  7.08337812e-01  7.82724178e-03 
 2.02357762e-02  2.02357762e-02  2.10921979e+00  4.00487107e+00  9.00000000e+00  5.45809406e+00  8.50486479e+00  7.08236453e-01  7.79662834e-03 
 2.02407762e-02  2.02407762e-02  2.12642484e+00  4.00535505e+00  9.00000000e+00  5.65959512e+00  8.53569112e+00  7.08338379e-01  7.82741336e-03 
 2.02457762e-02  2.02457762e-02  2.14358757e+00  4.00583890e+00  9.00000000e+00  5.47553091e+00  8.50501513e+00  7.08237148e-01  7.79683786e-03 
 2.02507762e-02  2.02507762e-02  2.16070681e+00  4.00632262e+00  9.00000000e+00  5.67648306e+00  8.53567035e+00  7.08338308e-01  7.82739175e-03 
 2.02557762e-02  2.02557762e-02  2.17778394e+00  4.00680620e+00  9.00000000e+00  5.49288175e+00  8.50503452e+00  7.08237211e-01  7.79685702e-03 
 2.02607762e-02  2.02607762e-02  2.19481781e+00  4.00728965e+00  9.00000000e+00  5.69328639e+00  8.53565040e+00  7.08338242e-01  7.82737171e-03 
 2.02657762e-02  2.02657762e-02  2.21180976e+00  4.00777296e+00  9.00000000e+00  5.51014643e+00  8.50505388e+00  7.08237275e-01  7.79687617e-03 
 2.02707762e-02  2.02707762e-02  2.22875867e+00  4.00825614e+00  9.00000000e+00  5.71000553e+00  8.53563048e+00  7.08338176e-01  7.82735171e-03 
 2.02757762e-02  2.02757762e-02  2.24566588e+00  4.00873919e+00  9.00000000e+00  5.52732538e+00  8.50507321e+00  7.08237338e-01  7.79689528e-03 
 2.02807762e-02  2.02807762e-02  2.26253025e+00  4.00922210e+00  9.00000000e+00  5.72664091e+00  8.53561060e+00  7.08338110e-01  7.82733174e-03 
 2.02857762e-02  2.02857762e-02  2.27935314e+00  4.00970487e+00  9.00000000e+00  5.54441904e+00  8.50509252e+00  7.08237402e-01  7.79691437e-03 
 2.02907762e-02  2.02907762e-02  2.29613340e+00  4.01018751e+00  9.00000000e+00  5.74319293e+00  8.53559074e+00  7.08338044e-01  7.82731180e-03 
