time,v(N001),v(N002),v(N003),v(N004),v(N005),@dled12_1[id]
0.217488936,1.59368887,5.0,4.99086884,1.59368429,2.50000002,1.33649377e-14
0.217988936,1.6014217,5.0,4.99664791,1.60141803,2.50000001,4.73581897e-15
0.218488936,1.60913697,5.0,5.00240504,1.6091324,2.50000002,-3.2929644e-15
0.218988936,1.61683473,5.0,5.00814404,1.61683107,2.50000001,-1.08451944e-14
0.219488936,1.62451501,5.0,5.01386167,1.62451045,2.50000002,-1.80103977e-14
0.219988936,1.63217786,5.0,5.01956148,1.6321742,2.50000001,-2.48674532e-14
0.220488936,1.63982331,5.0,5.02523977,1.63981875,2.50000002,-3.14709824e-14
0.220988936,1.64745141,5.0,5.03090039,1.64744775,2.50000001,-3.78723941e-14
0.221488936,1.65506219,5.0,5.03653986,1.65505764,2.50000002,-4.41050578e-14
0.221988936,1.66265569,5.0,5.04216185,1.66265204,2.50000001,-5.02027084e-14
0.222488936,1.67023195,5.0,5.04776283,1.67022741,2.50000002,-5.61851419e-14
0.222988936,1.67779102,5.0,5.05334651,1.67778737,2.50000001,-6.20751631e-14
0.223488936,1.68533292,5.0,5.05890937,1.68532838,2.50000002,-6.78840485e-14
0.223988936,1.6928577,5.0,5.06445498,1.69285406,2.50000001,-7.36275288e-14
0.224488936,1.7003654,5.0,5.06997986,1.70036087,2.50000002,-7.93115484e-14
0.224988936,1.70785606,5.0,5.07548764,1.70785241,2.50000001,-8.49475159e-14
0.225488936,1.71532971,5.0,5.08097486,1.71532518,2.50000002,-9.05367729e-14
0.225988936,1.72278639,5.0,5.08644504,1.72278275,2.50000001,-9.6084968e-14
0.226488936,1.73022615,5.0,5.09189475,1.73022163,2.50000002,-1.0159501e-13
0.226988936,1.73764902,5.0,5.0973275,1.73764538,2.50000001,-1.07075206e-13
0.227488936,1.74505503,5.0,5.10273991,1.74505052,2.50000002,-1.12525423e-13
0.227988936,1.75244424,5.0,5.10813555,1.75244061,2.50000001,-1.17951592e-13
0.228488936,1.75981667,5.0,5.11351086,1.75981216,2.50000002,-1.23351818e-13
0.228988936,1.76717236,5.0,5.11886944,1.76716873,2.50000001,-1.28730954e-13
0.229488936,1.77451135,5.0,5.12420795,1.77450686,2.50000002,-1.34086565e-13
0.229988936,1.78183369,5.0,5.12952989,1.78183006,2.50000001,-1.39422864e-13
0.230488936,1.7891394,5.0,5.13483173,1.78913491,2.50000002,-1.44736836e-13
0.230988936,1.79642853,5.0,5.14011701,1.7964249,2.50000001,-1.50032456e-13
0.231488936,1.8037011,5.0,5.14538236,1.80369662,2.50000002,-1.55306662e-13
0.231988936,1.81095717,5.0,5.15063113,1.81095355,2.50000001,-1.6056307e-13
0.232488936,1.81819677,5.0,5.15585992,1.81819229,2.50000002,-1.65798488e-13
0.232988936,1.82541993,5.0,5.16107241,1.82541632,2.50000001,-1.71016753e-13
0.233488936,1.83262669,5.0,5.16626531,1.83262222,2.50000002,-1.76214704e-13
0.233988936,1.8398171,5.0,5.17144193,1.83981349,2.50000001,-1.81395769e-13
0.234488936,1.84699118,5.0,5.17659889,1.84698671,2.50000002,-1.86556655e-13
0.234988936,1.85414897,5.0,5.18173969,1.85414536,2.50000001,-1.91700943e-13
0.235488936,1.86129052,5.0,5.18686088,1.86128606,2.50000002,-1.96825227e-13
0.235988936,1.86841585,5.0,5.19196593,1.86841224,2.50000001,-2.01933047e-13
0.236488936,1.87552501,5.0,5.19705156,1.87552056,2.50000002,-2.07021162e-13
0.236988936,1.88261802,5.0,5.20212109,1.88261442,2.50000001,-2.12092923e-13
0.237488936,1.88969494,5.0,5.20717135,1.8896905,2.50000002,-2.17145195e-13
0.237988936,1.89675579,5.0,5.21220577,1.89675219,2.50000001,-2.22181429e-13
0.238488936,1.90380061,5.0,5.21722083,1.90379617,2.50000002,-2.27198131e-13
0.238988936,1.91082944,5.0,5.22222006,1.91082584,2.50000001,-2.32198863e-13
0.239488936,1.91784231,5.0,5.22720006,1.91783788,2.50000002,-2.37180228e-13
0.239988936,1.92483926,5.0,5.23216423,1.92483567,2.50000001,-2.42145637e-13
0.240488936,1.93182033,5.0,5.23710931,1.9318159,2.50000002,-2.47091858e-13
0.240988936,1.93878555,5.0,5.2420387,1.93878196,2.50000001,-2.52022294e-13
0.241488936,1.94573496,5.0,5.24694911,1.94573054,2.50000002,-2.56933668e-13
0.241988936,1.95266859,5.0,5.25184403,1.952665,2.50000001,-2.61829467e-13
0.242488936,1.95958648,5.0,5.25672025,1.95958206,2.50000002,-2.66706505e-13
0.242988936,1.96648866,5.0,5.26158099,1.96648507,2.50000001,-2.71567991e-13
0.243488936,1.97337518,5.0,5.26642286,1.97337077,2.50000002,-2.76410563e-13
0.243988936,1.98024606,5.0,5.27124919,1.98024248,2.50000001,-2.8123754e-13
0.244488936,1.98710135,5.0,5.27605692,1.98709695,2.50000002,-2.86045861e-13
0.244988936,1.99394107,5.0,5.28084932,1.99393749,2.50000001,-2.90838815e-13
0.245488936,2.00076527,5.0,5.28562308,2.00076087,2.50000002,-2.95613095e-13
0.245988936,2.00757397,5.0,5.2903816,2.00757039,2.50000001,-3.00372097e-13
0.246488936,2.01436722,5.0,5.29512162,2.01436283,2.50000002,-3.05112568e-13
0.246988936,2.02114505,5.0,5.29984636,2.02114147,2.50000001,-3.09837728e-13
0.247488936,2.02790748,5.0,5.30455273,2.0279031,2.50000002,-3.14544499e-13
0.247988936,2.03465457,5.0,5.30924411,2.034651,2.50000001,-3.19236246e-13
0.248488936,2.04138634,5.0,5.31391718,2.04138196,2.50000002,-3.23909661e-13
0.248988936,2.04810283,5.0,5.31857522,2.04809926,2.50000001,-3.28568023e-13
0.249488936,2.05480407,5.0,5.32321512,2.0547997,2.50000002,-3.33208228e-13
0.249988936,2.0614901,5.0,5.32784001,2.06148653,2.50000001,-3.37833412e-13
0.250488936,2.06816095,5.0,5.3324468,2.06815658,2.50000002,-3.42440466e-13
0.250744468,2.07156433,5.0,5.33479605,2.07156075,2.50000001,-3.44789849e-13
0.251,2.07496376,5.0,5.33713947,2.07495939,2.50000002,-3.47133405e-13
0.251015228,2.07516093,4.92385931,5.33661937,2.07450281,2.46193237,-4.22756752e-13
0.251045684,2.07554472,4.77157794,5.33683012,2.07484148,2.38579187,-5.75250892e-13
0.251106597,2.0762489,4.4670152,5.33728727,2.07556088,2.23351043,-8.80271716e-13
0.251228422,2.07740375,3.85788972,5.337836,2.07665984,1.92894792,-1.48994621e-12
0.25134377,2.07818554,3.2811491,2.93650505,2.07011908,1.64060925,6.12205892e-09
0.251436572,2.07859319,2.81713932,2.22918937,2.02725615,1.42795211,7.45060836e-05
0.251526466,2.07879606,2.36766937,1.74511049,1.89598355,1.26155735,0.000283991757
0.25167828,2.07869558,1.60859823,0.988064877,1.51349222,0.879990623,0.000262600423
0.251824343,2.07806182,0.878285894,0.467008457,1.01632669,0.443537114,8.04838051e-08
0.252,2.07660406,6.48370246e-14,0.029133377,0.58746867,0.00613173396,-3.58912858e-14
0.252025729,2.07633563,0.0,0.0291748546,0.587445407,0.00613072444,-3.59379584e-14
0.252077186,2.07579884,0.0,0.0291732461,0.587433634,0.00612856259,-3.59361486e-14
0.252180102,2.07472569,0.0,0.0291683897,0.587411141,0.00612423634,-3.59306842e-14
0.252385932,2.0725811,0.0,0.0291601673,0.587365141,0.00611559511,-3.59214325e-14
0.252797593,2.06829881,0.0,0.0291422739,0.587274192,0.00609833663,-3.59012977e-14
0.253297593,2.06310988,0.0,0.0291216796,0.587162921,0.00607742863,-3.58781218e-14
0.253797593,2.05793442,0.0,0.0291001579,0.587052267,0.00605657356,-3.58539001e-14
0.254297593,2.0527724,0.0,0.0290796764,0.586940922,0.00603577667,-3.58308469e-14
0.254797593,2.04762379,0.0,0.0290582633,0.586830244,0.00601503222,-3.58067431e-14
0.255297593,2.04248854,0.0,0.029037894,0.586718871,0.00599434567,-3.57838122e-14
0.255797593,2.03736662,0.0,0.029016589,0.586608168,0.00597371127,-3.57598257e-14
0.256297593,2.032258,0.0,0.0289963315,0.586496766,0.0059531345,-3.57370165e-14
0.256797593,2.02716265,0.0,0.028975134,0.586386035,0.00593260958,-3.57131467e-14
0.257297593,2.02208053,0.0,0.0289549877,0.586274603,0.00591214202,-3.56904586e-14
0.257797593,2.0170116,0.0,0.028933897,0.586163843,0.00589172602,-3.56667049e-14
0.258297593,2.01195583,0.0,0.0289138614,0.586052378,0.00587136712,-3.56441374e-14
0.258797593,2.00691318,0.0,0.0288928771,0.585941587,0.00585105949,-3.56204993e-14
0.259297593,2.00188363,0.0,0.0288729514,0.585830088,0.00583080868,-3.55980518e-14
0.259797593,1.99686713,0.0,0.0288520729,0.585719265,0.00581060885,-3.55745286e-14
0.260297593,1.99186366,0.0,0.0288322568,0.585607729,0.00579046559,-3.55522005e-14
0.260797593,1.98687318,0.0,0.0288114835,0.585496872,0.00577037301,-3.55287918e-14
0.261297593,1.98189565,0.0,0.0287917764,0.585385298,0.00575033674,-3.55065826e-14
0.261797593,1.97693105,0.0,0.0287711077,0.585274405,0.00573035087,-3.54832876e-14
0.262297593,1.97197933,0.0,0.0287515091,0.585162792,0.00571042104,-3.54611968e-14
0.262797593,1.96704047,0.0,0.0287309444,0.585051862,0.00569054133,-3.5438015e-14
0.263297593,1.96211444,0.0,0.0287114538,0.584940208,0.00567071739,-3.5416042e-14
0.263797593,1.95720119,0.0,0.0286909926,0.584829237,0.0056509433,-3.53929729e-14
0.264297593,1.95230069,0.0,0.0286716093,0.58471754,0.00563122471,-3.53711171e-14
0.264797593,1.94741291,0.0,0.0286512511,0.584606529,0.00561155569,-3.534816e-14
0.265297593,1.94253783,0.0,0.0286319747,0.584494786,0.00559194192,-3.5326421e-14
0.265797593,1.9376754,0.0,0.0286117188,0.584383732,0.00557237743,-3.53035754e-14
0.266297593,1.93282559,0.0,0.0285925488,0.584271943,0.00555286794,-3.52819526e-14
0.266797593,1.92798837,0.0,0.0285723947,0.584160844,0.00553340745,-3.52592179e-14
0.267297593,1.92316371,0.0,0.0285533305,0.584049007,0.0055140017,-3.52377108e-14
0.267797593,1.91835157,0.0,0.0285332778,0.583937861,0.00549464467,-3.52150865e-14
0.268297593,1.91355193,0.0,0.0285143189,0.583825973,0.00547534214,-3.51936945e-14
0.268797593,1.90876474,0.0,0.0284943668,0.583714779,0.00545608805,-3.51711799e-14
0.269297593,1.90398998,0.0,0.0284755127,0.58360284,0.0054368882,-3.51499025e-14
0.269797593,1.89922761,0.0,0.0284556608,0.583491595,0.00541773651,-3.51274972e-14
0.270297593,1.89447761,0.0,0.028436911,0.583379602,0.00539863882,-3.51063339e-14
0.270797593,1.88973993,0.0,0.0284171588,0.583268306,0.00537958903,-3.50840372e-14
0.271297593,1.88501455,0.0,0.0283985127,0.583156256,0.00536059297,-3.50629874e-14
0.271797593,1.88030144,0.0,0.0283788596,0.583044906,0.00534164454,-3.50407989e-14
0.272297593,1.87560056,0.0,0.0283603168,0.582932799,0.00532274959,-3.50198622e-14
0.272797593,1.87091188,0.0,0.0283407623,0.582821393,0.00530390201,-3.49977812e-14
0.273297593,1.86623538,0.0,0.0283223222,0.582709226,0.00528510766,-3.4976957e-14
0.273797593,1.86157101,0.0,0.0283028657,0.582597763,0.00526636041,-3.4954983e-14
0.274297593,1.85691875,0.0,0.0282845279,0.582485535,0.00524766615,-3.49342708e-14
0.274797593,1.85227856,0.0,0.0282651689,0.582374012,0.00522901871,-3.49124032e-14
0.275297593,1.84765042,0.0,0.0282469329,0.582261721,0.00521042402,-3.48918025e-14
0.275797593,1.84303429,0.0,0.0282276708,0.582150137,0.00519187589,-3.48700409e-14
0.276297593,1.83843013,0.0,0.028209536,0.58203778,0.00517338027,-3.48495511e-14
0.276797593,1.83383793,0.0,0.0281903704,0.581926133,0.00515493093,-3.48278949e-14
0.277297593,1.82925765,0.0,0.0281723364,0.581813709,0.00513653387,-3.48075156e-14
0.277797593,1.82468926,0.0,0.0281532667,0.581701997,0.00511818282,-3.47859642e-14
0.278297593,1.82013272,0.0,0.028135333,0.581589504,0.00509988382,-3.47656949e-14
0.278797593,1.81558801,0.0,0.0281163587,0.581477725,0.00508163057,-3.47442478e-14
0.279297593,1.81105509,0.0,0.0280985248,0.581365161,0.00506342911,-3.4724088e-14
0.279797593,1.80653394,0.0,0.0280796454,0.581253313,0.00504527316,-3.47027446e-14
0.280297593,1.80202452,0.0,0.0280619107,0.581140676,0.00502716876,-3.46826937e-14
0.280797593,1.79752681,0.0,0.0280431257,0.581028757,0.0050091096,-3.46614535e-14
0.281297593,1.79304076,0.0,0.0280254898,0.580916045,0.00499110176,-3.46415112e-14
0.281797593,1.78856636,0.0,0.0280067986,0.580804053,0.0049731389,-3.46203737e-14
0.282297593,1.78410357,0.0,0.0279892612,0.580691264,0.00495522713,-3.46005393e-14
0.282797593,1.77965237,0.0,0.0279706633,0.580579198,0.00493736008,-3.45795039e-14
0.283297593,1.77521271,0.0,0.0279532237,0.58046633,0.0049195439,-3.4559777e-14
0.283797593,1.77078457,0.0,0.0279347187,0.580354187,0.00490177217,-3.45388433e-14
0.284297593,1.76636793,0.0,0.0279173765,0.580241238,0.00488405107,-3.45192234e-14
0.284797593,1.76196275,0.0,0.0278989637,0.580129016,0.00486637418,-3.44983907e-14
0.285297593,1.757569,0.0,0.0278817185,0.580015984,0.00484874769,-3.44788774e-14
0.285797593,1.75318665,0.0,0.0278633976,0.579903681,0.00483116515,-3.44581453e-14
0.286297593,1.74881567,0.0,0.0278462487,0.579790565,0.00481363278,-3.4438738e-14
0.286797593,1.74445604,0.0,0.0278280192,0.579678179,0.00479614411,-3.4418106e-14
0.287297593,1.74010772,0.0,0.0278109663,0.579564975,0.00477870539,-3.43988042e-14
0.287797593,1.73577068,0.0,0.0277928276,0.579452504,0.00476131012,-3.43782717e-14
0.288297593,1.7314449,0.0,0.0277758702,0.579339212,0.00474396457,-3.4359075e-14
0.288797593,1.72713034,0.0,0.0277578218,0.579226654,0.00472666221,-3.43386415e-14
0.289297593,1.72282697,0.0,0.0277409596,0.57911327,0.00470940935,-3.43195495e-14
0.289797593,1.71853478,0.0,0.0277230009,0.579000623,0.00469219944,-3.42992145e-14
0.290297593,1.71425372,0.0,0.0277062333,0.578887146,0.0046750388,-3.42802266e-14
0.290797593,1.70998377,0.0,0.027688364,0.578774408,0.00465792086,-3.42599895e-14
0.291297593,1.70572489,0.0,0.0276716906,0.578660836,0.00464085198,-3.42411053e-14
0.291797593,1.70147707,0.0,0.0276539101,0.578548005,0.00462382555,-3.42209657e-14
0.292297593,1.69724027,0.0,0.0276373304,0.578434335,0.00460684795,-3.42021847e-14
0.292797593,1.69301446,0.0,0.0276196383,0.578321408,0.00458991256,-3.41821421e-14
0.293297593,1.68879962,0.0,0.0276031518,0.578207639,0.00457302579,-3.41634639e-14
0.293797593,1.68459571,0.0,0.0275855475,0.578094615,0.00455618097,-3.41435177e-14
0.294297593,1.68040271,0.0,0.0275691539,0.577980743,0.00453938456,-3.41249417e-14
0.294797593,1.67622059,0.0,0.027551637,0.57786762,0.00452262987,-3.41050915e-14
0.295297593,1.67204932,0.0,0.0275353358,0.577753645,0.00450592336,-3.40866174e-14
0.295797593,1.66788887,0.0,0.0275179058,0.57764042,0.00448925832,-3.40668626e-14
0.296297593,1.66373922,0.0,0.0275016964,0.577526338,0.00447264125,-3.40484898e-14
0.296797593,1.65960033,0.0,0.0274843529,0.577413009,0.00445606542,-3.402883e-14
0.297297593,1.65547218,0.0,0.0274682351,0.577298819,0.00443953735,-3.40105581e-14
0.297797593,1.65135474,0.0,0.0274509775,0.577185383,0.00442305027,-3.39909927e-14
0.298297593,1.64724798,0.0,0.0274349507,0.577071083,0.00440661073,-3.39728214e-14
0.298797593,1.64315187,0.0,0.0274177786,0.576957539,0.00439021195,-3.39533499e-14
0.299297593,1.6390664,0.0,0.0274018424,0.576843125,0.00437386051,-3.39352786e-14
0.299648796,1.63620307,0.0,0.0273896578,0.576763332,0.00436239889,-3.39214605e-14
0.3,1.63334496,0.0,0.0273786921,0.576682782,0.00435096187,-3.39090241e-14
