 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         @dled12_1[id]   @dled12_2[id]  
 1.84328764e+00  1.84328764e+00  0.00000000e+00  9.00000000e+00  7.72916527e+00  7.27815594e+00 -5.57291044e+00  7.70748252e+00  7.56778142e-01  1.43840677e-01  4.62740811e-05  1.51793942e-02 
 1.84428764e+00  1.84428764e+00  0.00000000e+00  9.00000000e+00  7.73134353e+00  7.27817053e+00 -5.54141159e+00  7.71050298e+00  7.55274842e-01  1.44366870e-01  4.43813866e-05  1.51783057e-02 
 1.84528764e+00  1.84528764e+00  0.00000000e+00  9.00000000e+00  7.73511386e+00  7.27817933e+00 -5.51018861e+00  7.71576216e+00  7.56258256e-01  1.44683914e-01  4.12869894e-05  1.51776498e-02 
 1.84628764e+00  1.84628764e+00  0.00000000e+00  9.00000000e+00  7.73703511e+00  7.27819256e+00 -5.47887197e+00  7.71834564e+00  7.54794795e-01  1.45161144e-01  3.97925511e-05  1.51766626e-02 
 1.84728764e+00  1.84728764e+00  0.00000000e+00  9.00000000e+00  7.74062955e+00  7.27819938e+00 -5.44785305e+00  7.72321677e+00  7.55825258e-01  1.45406969e-01  3.71409463e-05  1.51761541e-02 
 1.84828764e+00  1.84828764e+00  0.00000000e+00  9.00000000e+00  7.74232196e+00  7.27821154e+00 -5.41670770e+00  7.72543305e+00  7.54392428e-01  1.45845361e-01  3.59532396e-05  1.51752472e-02 
 1.84928764e+00  1.84928764e+00  0.00000000e+00  9.00000000e+00  7.74575977e+00  7.27821668e+00 -5.38588123e+00  7.72997705e+00  7.55460722e-01  1.46030804e-01  3.36568659e-05  1.51748636e-02 
 1.85028764e+00  1.85028764e+00  0.00000000e+00  9.00000000e+00  7.74724808e+00  7.27822799e+00 -5.35489843e+00  7.73188176e+00  7.54051696e-01  1.46438321e-01  3.27079318e-05  1.51740206e-02 
 1.85128764e+00  1.85128764e+00  0.00000000e+00  9.00000000e+00  7.75054609e+00  7.27823171e+00 -5.32425472e+00  7.73614732e+00  7.55150763e-01  1.46572319e-01  3.06999503e-05  1.51737434e-02 
 1.85228764e+00  1.85228764e+00  0.00000000e+00  9.00000000e+00  7.75185193e+00  7.27824233e+00 -5.29342749e+00  7.73778522e+00  7.53760418e-01  1.46955221e-01  2.99387638e-05  1.51729513e-02 
 1.85328764e+00  1.85328764e+00  0.00000000e+00  9.00000000e+00  7.75502480e+00  7.27824482e+00 -5.26295844e+00  7.74181170e+00  7.54884789e-01  1.47045156e-01  2.81675286e-05  1.51727652e-02 
 1.85428764e+00  1.85428764e+00  0.00000000e+00  9.00000000e+00  7.75616709e+00  7.27825490e+00 -5.23228116e+00  7.74321924e+00  7.53509244e-01  1.47408376e-01  2.75553623e-05  1.51720139e-02 
 1.85528764e+00  1.85528764e+00  0.00000000e+00  9.00000000e+00  7.75922759e+00  7.27825634e+00 -5.20197998e+00  7.74703874e+00  7.54654633e-01  1.47460364e-01  2.59804985e-05  1.51719063e-02 
 1.85628764e+00  1.85628764e+00  0.00000000e+00  9.00000000e+00  7.76022283e+00  7.27826598e+00 -5.17144806e+00  7.74824586e+00  7.53290915e-01  1.47807799e-01  2.54876510e-05  1.51711876e-02 
 1.85728764e+00  1.85728764e+00  0.00000000e+00  9.00000000e+00  7.76318211e+00  7.27826651e+00 -5.14130900e+00  7.75188486e+00  7.54453928e-01  1.47826929e-01  2.40772433e-05  1.51711480e-02 
 1.85828764e+00  1.85828764e+00  0.00000000e+00  9.00000000e+00  7.76404475e+00  7.27827579e+00 -5.11091872e+00  7.75291637e+00  7.53099736e-01  1.48161670e-01  2.36807082e-05  1.51704556e-02 
 1.85928764e+00  1.85928764e+00  0.00000000e+00  9.00000000e+00  7.76691257e+00  7.27827553e+00 -5.08093687e+00  7.75639686e+00  7.54277656e-01  1.48152197e-01  2.24092625e-05  1.51704752e-02 
 1.86028764e+00  1.86028764e+00  0.00000000e+00  9.00000000e+00  7.76765525e+00  7.27828453e+00 -5.05068513e+00  7.75727353e+00  7.52931195e-01  1.48476705e-01  2.20910503e-05  1.51698039e-02 
 1.86128764e+00  1.86128764e+00  0.00000000e+00  9.00000000e+00  7.77044014e+00  7.27828358e+00 -5.02085631e+00  7.76061394e+00  7.54121826e-01  1.48442201e-01  2.09380000e-05  1.51698753e-02 
 1.86228764e+00  1.86228764e+00  0.00000000e+00  9.00000000e+00  7.77107397e+00  7.27829235e+00 -4.99074052e+00  7.76135326e+00  7.52781681e-01  1.48758445e-01  2.06839187e-05  1.51692211e-02 
 1.86328764e+00  1.86328764e+00  0.00000000e+00  9.00000000e+00  7.77378345e+00  7.27829078e+00 -4.96106110e+00  7.76456917e+00  7.53983232e-01  1.48701927e-01  1.96325172e-05  1.51693380e-02 
 1.86428764e+00  1.86428764e+00  0.00000000e+00  9.00000000e+00  7.77431819e+00  7.27829937e+00 -4.93107906e+00  7.76518597e+00  7.52648279e-01  1.49011488e-01  1.94312762e-05  1.51686976e-02 
 1.86528764e+00  1.86528764e+00  0.00000000e+00  9.00000000e+00  7.77695888e+00  7.27829726e+00 -4.90154588e+00  7.76829064e+00  7.53859280e-01  1.48935515e-01  1.84677688e-05  1.51688548e-02 
 1.86628764e+00  1.86628764e+00  0.00000000e+00  9.00000000e+00  7.77740315e+00  7.27830570e+00 -4.87169574e+00  7.76879762e+00  7.52528618e-01  1.49239670e-01  1.83103148e-05  1.51682256e-02 
 1.86728764e+00  1.86728764e+00  0.00000000e+00  9.00000000e+00  7.77998090e+00  7.27830311e+00 -4.84230603e+00  7.77180238e+00  7.53747847e-01  1.49146426e-01  1.74233111e-05  1.51684185e-02 
 1.86828764e+00  1.86828764e+00  0.00000000e+00  9.00000000e+00  7.78034234e+00  7.27831143e+00 -4.81258617e+00  7.77221044e+00  7.52420751e-01  1.49446208e-01  1.73023312e-05  1.51677984e-02 
 1.86928764e+00  1.86928764e+00  0.00000000e+00  9.00000000e+00  7.78286235e+00  7.27830841e+00 -4.78333747e+00  7.77512509e+00  7.53647190e-01  1.49337564e-01  1.64823264e-05  1.51680231e-02 
 1.87028764e+00  1.87028764e+00  0.00000000e+00  9.00000000e+00  7.78314773e+00  7.27831663e+00 -4.75374647e+00  7.77544367e+00  7.52323070e-01  1.49633813e-01  1.63918726e-05  1.51674103e-02 
 1.87128764e+00  1.87128764e+00  0.00000000e+00  9.00000000e+00  7.78561462e+00  7.27831324e+00 -4.72463660e+00  7.77827667e+00  7.53555861e-01  1.49511381e-01  1.56308782e-05  1.51676635e-02 
 1.87228764e+00  1.87228764e+00  0.00000000e+00  9.00000000e+00  7.78582997e+00  7.27832137e+00 -4.69517320e+00  7.77851398e+00  7.52234236e-01  1.49804784e-01  1.55660810e-05  1.51670566e-02 
 1.87328764e+00  1.87328764e+00  0.00000000e+00  9.00000000e+00  7.78824786e+00  7.27831763e+00 -4.66620020e+00  7.78127273e+00  7.53472652e-01  1.49669960e-01  1.48573378e-05  1.51673355e-02 
 1.87428764e+00  1.87428764e+00  0.00000000e+00  9.00000000e+00  7.78839858e+00  7.27832571e+00 -4.63686329e+00  7.78143594e+00  7.52153125e-01  1.49961079e-01  1.48141866e-05  1.51667333e-02 
 1.87528764e+00  1.87528764e+00  0.00000000e+00  9.00000000e+00  7.79077115e+00  7.27832166e+00 -4.60802539e+00  7.78412691e+00  7.53396550e-01  1.49815074e-01  1.41519390e-05  1.51670353e-02 
 1.87628764e+00  1.87628764e+00  0.00000000e+00  9.00000000e+00  7.79086208e+00  7.27832969e+00 -4.57881395e+00  7.78422234e+00  7.52078793e-01  1.50104370e-01  1.41271119e-05  1.51664369e-02 
 1.87728764e+00  1.87728764e+00  0.00000000e+00  9.00000000e+00  7.79319264e+00  7.27832535e+00 -4.55010953e+00  7.78685122e+00  7.53326695e-01  1.49948245e-01  1.35064300e-05  1.51667598e-02 
 1.87828764e+00  1.87828764e+00  0.00000000e+00  9.00000000e+00  7.79322811e+00  7.27833334e+00 -4.52102262e+00  7.78688444e+00  7.52010436e-01  1.50236099e-01  1.34971610e-05  1.51661644e-02 
 1.87928764e+00  1.87928764e+00  0.00000000e+00  9.00000000e+00  7.79551965e+00  7.27832875e+00 -4.49245022e+00  7.78945626e+00  7.53262359e-01  1.50070782e-01  1.29137983e-05  1.51665063e-02 
 1.88028764e+00  1.88028764e+00  0.00000000e+00  9.00000000e+00  7.79550356e+00  7.27833671e+00 -4.46348699e+00  7.78943221e+00  7.51947371e-01  1.50357507e-01  1.29177727e-05  1.51659132e-02 
 1.88128764e+00  1.88128764e+00  0.00000000e+00  9.00000000e+00  7.79775877e+00  7.27833189e+00 -4.43504524e+00  7.79195145e+00  7.53202918e-01  1.50183816e-01  1.23680524e-05  1.51662725e-02 
 1.88228764e+00  1.88228764e+00  0.00000000e+00  9.00000000e+00  7.79769466e+00  7.27833982e+00 -4.40620488e+00  7.79187451e+00  7.51889010e-01  1.50469672e-01  1.23833242e-05  1.51656812e-02 
 1.88328764e+00  1.88328764e+00  0.00000000e+00  9.00000000e+00  7.79991598e+00  7.27833479e+00 -4.37789252e+00  7.79434514e+00  7.53147838e-01  1.50288330e-01  1.18640469e-05  1.51660563e-02 
 1.88428764e+00  1.88428764e+00  0.00000000e+00  9.00000000e+00  7.79980705e+00  7.27834270e+00 -4.34917429e+00  7.79421925e+00  7.51834848e-01  1.50573532e-01  1.18889730e-05  1.51654663e-02 
 1.88528764e+00  1.88528764e+00  0.00000000e+00  9.00000000e+00  7.80199668e+00  7.27833748e+00 -4.32099015e+00  7.79664485e+00  7.53096656e-01  1.50385179e-01  1.13973417e-05  1.51658560e-02 
 1.88628764e+00  1.88628764e+00  0.00000000e+00  9.00000000e+00  7.80184584e+00  7.27834538e+00 -4.29239333e+00  7.79647351e+00  7.51784449e-01  1.50669907e-01  1.14305293e-05  1.51652670e-02 
 1.88728764e+00  1.88728764e+00  0.00000000e+00  9.00000000e+00  7.80400580e+00  7.27833997e+00 -4.26433630e+00  7.79885727e+00  7.53048972e-01  1.50475114e-01  1.09640880e-05  1.51656699e-02 
 1.88828764e+00  1.88828764e+00  0.00000000e+00  9.00000000e+00  7.80381568e+00  7.27834786e+00 -4.23586023e+00  7.79864366e+00  7.51737432e-01  1.50759514e-01  1.10043518e-05  1.51650816e-02 
 1.88928764e+00  1.88928764e+00  0.00000000e+00  9.00000000e+00  7.80594780e+00  7.27834229e+00 -4.20792928e+00  7.80098847e+00  7.53004437e-01  1.50558791e-01  1.05609350e-05  1.51654968e-02 
 1.89028764e+00  1.89028764e+00  0.00000000e+00  9.00000000e+00  7.80572081e+00  7.27835018e+00 -4.17957329e+00  7.80073545e+00  7.51693465e-01  1.50842988e-01  1.06072630e-05  1.51649089e-02 
 1.89128764e+00  1.89128764e+00  0.00000000e+00  9.00000000e+00  7.80782677e+00  7.27834446e+00 -4.15176744e+00  7.80304390e+00  7.52962745e-01  1.50636791e-01  1.01849540e-05  1.51653355e-02 
 1.89228764e+00  1.89228764e+00  0.00000000e+00  9.00000000e+00  7.80756514e+00  7.27835234e+00 -4.12353092e+00  7.80275405e+00  7.51652257e-01  1.50920885e-01  1.02364788e-05  1.51647478e-02 
 1.89328764e+00  1.89328764e+00  0.00000000e+00  9.00000000e+00  7.80964647e+00  7.27834648e+00 -4.09584924e+00  7.80502851e+00  7.52923629e-01  1.50709625e-01  9.83357447e-06  1.51651848e-02 
 1.89428764e+00  1.89428764e+00  0.00000000e+00  9.00000000e+00  7.80935220e+00  7.27835436e+00 -4.06773159e+00  7.80470418e+00  7.51613553e-01  1.50993702e-01  9.88955094e-06  1.51645972e-02 
 1.89528764e+00  1.89528764e+00  0.00000000e+00  9.00000000e+00  7.81141031e+00  7.27834837e+00 -4.04017320e+00  7.80694679e+00  7.52886853e-01  1.50777748e-01  9.50453296e-06  1.51650439e-02 
 1.89628764e+00  1.89628764e+00  0.00000000e+00  9.00000000e+00  7.81108526e+00  7.27835625e+00 -4.01217383e+00  7.80659012e+00  7.51577128e-01  1.51061878e-01  9.56431879e-06  1.51644561e-02 
 1.89728764e+00  1.89728764e+00  0.00000000e+00  9.00000000e+00  7.81312145e+00  7.27835014e+00 -3.98473787e+00  7.80880284e+00  7.52852209e-01  1.50841564e-01  9.19582878e-06  1.51649119e-02 
 1.89828764e+00  1.89828764e+00  0.00000000e+00  9.00000000e+00  7.81276734e+00  7.27835802e+00 -3.95685621e+00  7.80841577e+00  7.51542780e-01  1.51125805e-01  9.25886900e-06  1.51643239e-02 
 1.89928764e+00  1.89928764e+00  0.00000000e+00  9.00000000e+00  7.81478280e+00  7.27835180e+00 -3.92954188e+00  7.81060037e+00  7.52819512e-01  1.50901434e-01  8.90568795e-06  1.51647880e-02 
 1.90028764e+00  1.90028764e+00  0.00000000e+00  9.00000000e+00  7.81440119e+00  7.27835969e+00 -3.90177737e+00  7.81018470e+00  7.51510333e-01  1.51185832e-01  8.97150181e-06  1.51641997e-02 
 1.90128764e+00  1.90128764e+00  0.00000000e+00  9.00000000e+00  7.81639703e+00  7.27835336e+00 -3.87458388e+00  7.81234282e+00  7.52788597e-01  1.50957681e-01  8.63253247e-06  1.51646717e-02 
 1.90228764e+00  1.90228764e+00  0.00000000e+00  9.00000000e+00  7.81598938e+00  7.27836125e+00 -3.84693599e+00  7.81190018e+00  7.51479628e-01  1.51242275e-01  8.70070260e-06  1.51640829e-02 
 1.90328764e+00  1.90328764e+00  0.00000000e+00  9.00000000e+00  7.81796661e+00  7.27835483e+00 -3.81986259e+00  7.81403333e+00  7.52759317e-01  1.51010593e-01  8.37495445e-06  1.51645622e-02 
 1.90428764e+00  1.90428764e+00  0.00000000e+00  9.00000000e+00  7.81753428e+00  7.27836273e+00 -3.79233077e+00  7.81356521e+00  7.51450524e-01  1.51295415e-01  8.44511775e-06  1.51639730e-02 
 1.90528764e+00  1.90528764e+00  0.00000000e+00  9.00000000e+00  7.81949385e+00  7.27835621e+00 -3.76537672e+00  7.81567476e+00  7.52731542e-01  1.51060430e-01  8.13169423e-06  1.51644591e-02 
 1.90628764e+00  1.90628764e+00  0.00000000e+00  9.00000000e+00  7.81903807e+00  7.27836412e+00 -3.73796046e+00  7.81518256e+00  7.51422894e-01  1.51345507e-01  8.20353421e-06  1.51638694e-02 
 1.90728764e+00  1.90728764e+00  0.00000000e+00  9.00000000e+00  7.82098086e+00  7.27835751e+00 -3.71112506e+00  7.81726978e+00  7.52705153e-01  1.51107429e-01  7.90162163e-06  1.51643619e-02 
 1.90828764e+00  1.90828764e+00  0.00000000e+00  9.00000000e+00  7.82050280e+00  7.27836543e+00 -3.68382383e+00  7.81675477e+00  7.51396624e-01  1.51392779e-01  7.97486194e-06  1.51637716e-02 
 1.90928764e+00  1.90928764e+00  0.00000000e+00  9.00000000e+00  7.82242962e+00  7.27835874e+00 -3.65710639e+00  7.81882083e+00  7.52680044e-01  1.51151800e-01  7.68372005e-06  1.51642701e-02 
 1.91028764e+00  1.91028764e+00  0.00000000e+00  9.00000000e+00  7.82193035e+00  7.27836667e+00 -3.62991968e+00  7.81828420e+00  7.51371612e-01  1.51437439e-01  7.75811904e-06  1.51636792e-02 
 1.91128764e+00  1.91128764e+00  0.00000000e+00  9.00000000e+00  7.82384197e+00  7.27835991e+00 -3.60331953e+00  7.82033020e+00  7.52656119e-01  1.51193735e-01  7.47707276e-06  1.51641834e-02 
 1.91228764e+00  1.91228764e+00  0.00000000e+00  9.00000000e+00  7.82332250e+00  7.27836784e+00 -3.57624684e+00  7.81977304e+00  7.51347764e-01  1.51479676e-01  7.55241878e-06  1.51635919e-02 
 1.91328764e+00  1.91328764e+00  0.00000000e+00  9.00000000e+00  7.82521961e+00  7.27836101e+00 -3.54976333e+00  7.82179996e+00  7.52633293e-01  1.51233409e-01  7.28085111e-06  1.51641013e-02 
 1.91428764e+00  1.91428764e+00  0.00000000e+00  9.00000000e+00  7.82468087e+00  7.27836895e+00 -3.52280415e+00  7.82122329e+00  7.51324997e-01  1.51519660e-01  7.35695861e-06  1.51635091e-02 
 1.91528764e+00  1.91528764e+00  0.00000000e+00  9.00000000e+00  7.82656415e+00  7.27836205e+00 -3.49643664e+00  7.82323208e+00  7.52611487e-01  1.51270980e-01  7.09430436e-06  1.51640236e-02 
 1.91628764e+00  1.91628764e+00  0.00000000e+00  9.00000000e+00  7.82600702e+00  7.27837000e+00 -3.46959048e+00  7.82263684e+00  7.51303234e-01  1.51557548e-01  7.17101048e-06  1.51634308e-02 
 1.91728764e+00  1.91728764e+00  0.00000000e+00  9.00000000e+00  7.82787707e+00  7.27836304e+00 -3.44333834e+00  7.82462837e+00  7.52590629e-01  1.51306593e-01  6.91675088e-06  1.51639499e-02 
 1.91828764e+00  1.91828764e+00  0.00000000e+00  9.00000000e+00  7.82730237e+00  7.27837100e+00 -3.41660473e+00  7.82401543e+00  7.51282407e-01  1.51593481e-01  6.99391254e-06  1.51633564e-02 
 1.91928764e+00  1.91928764e+00  0.00000000e+00  9.00000000e+00  7.82915978e+00  7.27836398e+00 -3.39046735e+00  7.82599051e+00  7.52570655e-01  1.51340379e-01  6.74757049e-06  1.51638800e-02 
 1.92028764e+00  1.92028764e+00  0.00000000e+00  9.00000000e+00  7.82856827e+00  7.27837194e+00 -3.36384578e+00  7.82536070e+00  7.51262452e-01  1.51627589e-01  6.82506190e-06  1.51632859e-02 
 1.92128764e+00  1.92128764e+00  0.00000000e+00  9.00000000e+00  7.83041358e+00  7.27836487e+00 -3.33782256e+00  7.82732008e+00  7.52551507e-01  1.51372458e-01  6.58619777e-06  1.51638136e-02 
 1.92228764e+00  1.92228764e+00  0.00000000e+00  9.00000000e+00  7.82980598e+00  7.27837284e+00 -3.31131256e+00  7.82667416e+00  7.51243312e-01  1.51659992e-01  6.66390829e-06  1.51632188e-02 
 1.92328764e+00  1.92328764e+00  0.00000000e+00  9.00000000e+00  7.83163970e+00  7.27836571e+00 -3.28540291e+00  7.82861855e+00  7.52533129e-01  1.51402942e-01  6.43211623e-06  1.51637506e-02 
 1.92428764e+00  1.92428764e+00  0.00000000e+00  9.00000000e+00  7.83101668e+00  7.27837370e+00 -3.25900401e+00  7.82795723e+00  7.51224933e-01  1.51690798e-01  6.50994850e-06  1.51631551e-02 
 1.92528764e+00  1.92528764e+00  0.00000000e+00  9.00000000e+00  7.83283929e+00  7.27836652e+00 -3.23320735e+00  7.82988728e+00  7.52515472e-01  1.51431932e-01  6.28485322e-06  1.51636906e-02 
 1.92628764e+00  1.92628764e+00  0.00000000e+00  9.00000000e+00  7.83220149e+00  7.27837451e+00 -3.20691906e+00  7.82921124e+00  7.51207269e-01  1.51720108e-01  6.36272155e-06  1.51630945e-02 
 1.92728764e+00  1.92728764e+00  0.00000000e+00  9.00000000e+00  7.83401344e+00  7.27836728e+00 -3.18123482e+00  7.83112758e+00  7.52498492e-01  1.51459521e-01  6.14397543e-06  1.51636335e-02 
 1.92828764e+00  1.92828764e+00  0.00000000e+00  9.00000000e+00  7.83336146e+00  7.27837529e+00 -3.15505668e+00  7.83043744e+00  7.51190274e-01  1.51748013e-01  6.22180442e-06  1.51630368e-02 
 1.92928764e+00  1.92928764e+00  0.00000000e+00  9.00000000e+00  7.83516317e+00  7.27836801e+00 -3.12948430e+00  7.83234065e+00  7.52482147e-01  1.51485795e-01  6.00908490e-06  1.51635792e-02 
 1.93028764e+00  1.93028764e+00  0.00000000e+00  9.00000000e+00  7.83449756e+00  7.27837602e+00 -3.10341583e+00  7.83163699e+00  7.51173908e-01  1.51774600e-01  6.08680821e-06  1.51629818e-02 
 1.93128764e+00  1.93128764e+00  0.00000000e+00  9.00000000e+00  7.83628943e+00  7.27836870e+00 -3.07795475e+00  7.83352761e+00  7.52466398e-01  1.51510833e-01  5.87981558e-06  1.51635274e-02 
 1.93228764e+00  1.93228764e+00  0.00000000e+00  9.00000000e+00  7.83561073e+00  7.27837673e+00 -3.05199550e+00  7.83281100e+00  7.51158133e-01  1.51799947e-01  5.95737487e-06  1.51629293e-02 
 1.93328764e+00  1.93328764e+00  0.00000000e+00  9.00000000e+00  7.83739314e+00  7.27836937e+00 -3.02664518e+00  7.83468954e+00  7.52451211e-01  1.51534708e-01  5.75583021e-06  1.51634780e-02 
 1.93428764e+00  1.93428764e+00  0.00000000e+00  9.00000000e+00  7.83670185e+00  7.27837740e+00 -3.00079468e+00  7.83396050e+00  7.51142915e-01  1.51824125e-01  5.83317423e-06  1.51628793e-02 
 1.93528764e+00  1.93528764e+00  0.00000000e+00  9.00000000e+00  7.83847516e+00  7.27837000e+00 -2.97555458e+00  7.83582744e+00  7.52436552e-01  1.51557488e-01  5.63681757e-06  1.51634309e-02 
 1.93628764e+00  1.93628764e+00  0.00000000e+00  9.00000000e+00  7.83777174e+00  7.27837804e+00 -2.94981237e+00  7.83508645e+00  7.51128222e-01  1.51847203e-01  5.71390133e-06  1.51628316e-02 
 1.93728764e+00  1.93728764e+00  0.00000000e+00  9.00000000e+00  7.83953628e+00  7.27837060e+00 -2.92468196e+00  7.83694225e+00  7.52422392e-01  1.51579235e-01  5.52249008e-06  1.51633859e-02 
 1.93828764e+00  1.93828764e+00  0.00000000e+00  9.00000000e+00  7.83882120e+00  7.27837865e+00 -2.89904758e+00  7.83618979e+00  7.51114025e-01  1.51869243e-01  5.59927413e-06  1.51627860e-02 
 1.93928764e+00  1.93928764e+00  0.00000000e+00  9.00000000e+00  7.84057729e+00  7.27837118e+00 -2.87402633e+00  7.83803487e+00  7.52408703e-01  1.51600008e-01  5.41258157e-06  1.51633429e-02 
 1.94028764e+00  1.94028764e+00  0.00000000e+00  9.00000000e+00  7.83985096e+00  7.27837923e+00 -2.84849933e+00  7.83727136e+00  7.51100295e-01  1.51890302e-01  5.48903141e-06  1.51627424e-02 
 1.94128764e+00  1.94128764e+00  0.00000000e+00  9.00000000e+00  7.84159890e+00  7.27837173e+00 -2.82358672e+00  7.83910614e+00  7.52395459e-01  1.51619860e-01  5.30684539e-06  1.51633019e-02 
 1.94228764e+00  1.94228764e+00  0.00000000e+00  9.00000000e+00  7.84086172e+00  7.27837979e+00 -2.79816664e+00  7.83833200e+00  7.51087007e-01  1.51910434e-01  5.38293089e-06  1.51627008e-02 
 1.94328764e+00  1.94328764e+00  0.00000000e+00  9.00000000e+00  7.84260181e+00  7.27837226e+00 -2.77336215e+00  7.84015685e+00  7.52382636e-01  1.51638843e-01  5.20505266e-06  1.51632626e-02 
 1.94428764e+00  1.94428764e+00  0.00000000e+00  9.00000000e+00  7.84185416e+00  7.27838033e+00 -2.74804855e+00  7.83937247e+00  7.51074139e-01  1.51929689e-01  5.28074760e-06  1.51626609e-02 
 1.94528764e+00  1.94528764e+00  0.00000000e+00  9.00000000e+00  7.84358667e+00  7.27837276e+00 -2.72335168e+00  7.84118776e+00  7.52370212e-01  1.51657001e-01  5.10699071e-06  1.51632250e-02 
 1.94628764e+00  1.94628764e+00  0.00000000e+00  9.00000000e+00  7.84282891e+00  7.27838084e+00 -2.69814411e+00  7.84039350e+00  7.51061668e-01  1.51948114e-01  5.18227231e-06  1.51626228e-02 
 1.94728764e+00  1.94728764e+00  0.00000000e+00  9.00000000e+00  7.84455409e+00  7.27837324e+00 -2.67355435e+00  7.84219957e+00  7.52358167e-01  1.51674380e-01  5.01246170e-06  1.51631891e-02 
 1.94828764e+00  1.94828764e+00  0.00000000e+00  9.00000000e+00  7.84378657e+00  7.27838133e+00 -2.64845235e+00  7.84139580e+00  7.51049574e-01  1.51965753e-01  5.08731028e-06  1.51625863e-02 
 1.94928764e+00  1.94928764e+00  0.00000000e+00  9.00000000e+00  7.84550467e+00  7.27837370e+00 -2.62396921e+00  7.84319297e+00  7.52346480e-01  1.51691019e-01  4.92128132e-06  1.51631547e-02 
 1.95028764e+00  1.95028764e+00  0.00000000e+00  9.00000000e+00  7.84472772e+00  7.27838179e+00 -2.59897235e+00  7.84238001e+00  7.51037837e-01  1.51982645e-01  4.99567997e-06  1.51625514e-02 
 1.95128764e+00  1.95128764e+00  0.00000000e+00  9.00000000e+00  7.84643897e+00  7.27837415e+00 -2.57459532e+00  7.84416859e+00  7.52335134e-01  1.51706957e-01  4.83327774e-06  1.51631217e-02 
