 8.60256000e-03  8.60256000e-03  8.60256000e-03 -1.20144331e-02  8.60256000e-03 -7.82730943e-03  8.60256000e-03 -2.63379587e-01 
 8.60456000e-03  8.60456000e-03  8.60456000e-03 -1.22144050e-02  8.60456000e-03 -8.02616049e-03  8.60456000e-03 -2.67163074e-01 
 8.60656000e-03  8.60656000e-03  8.60656000e-03 -1.24124481e-02  8.60656000e-03 -8.22306477e-03  8.60656000e-03 -2.70909720e-01 
 8.60856000e-03  8.60856000e-03  8.60856000e-03 -1.26085311e-02  8.60856000e-03 -8.41799118e-03  8.60856000e-03 -2.74618933e-01 
 8.61056000e-03  8.61056000e-03  8.61056000e-03 -1.28026231e-02  8.61056000e-03 -8.61090892e-03  8.61056000e-03 -2.78290127e-01 
 8.61256000e-03  8.61256000e-03  8.61256000e-03 -1.29946934e-02  8.61256000e-03 -8.80178754e-03  8.61256000e-03 -2.81922723e-01 
 8.61456000e-03  8.61456000e-03  8.61456000e-03 -1.31847117e-02  8.61456000e-03 -8.99059688e-03  8.61456000e-03 -2.85516146e-01 
 8.61656000e-03  8.61656000e-03  8.61656000e-03 -1.33726479e-02  8.61656000e-03 -9.17730715e-03  8.61656000e-03 -2.89069830e-01 
 8.61856000e-03  8.61856000e-03  8.61856000e-03 -1.35584725e-02  8.61856000e-03 -9.36188884e-03  8.61856000e-03 -2.92583213e-01 
 8.62056000e-03  8.62056000e-03  8.62056000e-03 -1.37421560e-02  8.62056000e-03 -9.54431281e-03  8.62056000e-03 -2.96055741e-01 
 8.62256000e-03  8.62256000e-03  8.62256000e-03 -1.39236695e-02  8.62256000e-03 -9.72455025e-03  8.62256000e-03 -2.99486864e-01 
 8.62456000e-03  8.62456000e-03  8.62456000e-03 -1.41029843e-02  8.62456000e-03 -9.90257270e-03  8.62456000e-03 -3.02876042e-01 
 8.62656000e-03  8.62656000e-03  8.62656000e-03 -1.42800720e-02  8.62656000e-03 -1.00783520e-02  8.62656000e-03 -3.06222738e-01 
 8.62856000e-03  8.62856000e-03  8.62856000e-03 -1.44549048e-02  8.62856000e-03 -1.02518605e-02  8.62856000e-03 -3.09526425e-01 
 8.63056000e-03  8.63056000e-03  8.63056000e-03 -1.46274549e-02  8.63056000e-03 -1.04230708e-02  8.63056000e-03 -3.12786581e-01 
 8.63256000e-03  8.63256000e-03  8.63256000e-03 -1.47976952e-02  8.63256000e-03 -1.05919557e-02  8.63256000e-03 -3.16002690e-01 
 8.63456000e-03  8.63456000e-03  8.63456000e-03 -1.49655988e-02  8.63456000e-03 -1.07584886e-02  8.63456000e-03 -3.19174246e-01 
 8.63656000e-03  8.63656000e-03  8.63656000e-03 -1.51311392e-02  8.63656000e-03 -1.09226433e-02  8.63656000e-03 -3.22300746e-01 
 8.63856000e-03  8.63856000e-03  8.63856000e-03 -1.52942901e-02  8.63856000e-03 -1.10843938e-02  8.63856000e-03 -3.25381698e-01 
 8.64056000e-03  8.64056000e-03  8.64056000e-03 -1.54550260e-02  8.64056000e-03 -1.12437145e-02  8.64056000e-03 -3.28416615e-01 
 8.64256000e-03  8.64256000e-03  8.64256000e-03 -1.56133213e-02  8.64256000e-03 -1.14005804e-02  8.64256000e-03 -3.31405017e-01 
 8.64456000e-03  8.64456000e-03  8.64456000e-03 -1.57691510e-02  8.64456000e-03 -1.15549666e-02  8.64456000e-03 -3.34346433e-01 
 8.64656000e-03  8.64656000e-03  8.64656000e-03 -1.59224907e-02  8.64656000e-03 -1.17068487e-02  8.64656000e-03 -3.37240398e-01 
 8.64856000e-03  8.64856000e-03  8.64856000e-03 -1.60733159e-02  8.64856000e-03 -1.18562028e-02  8.64856000e-03 -3.40086455e-01 
 8.65056000e-03  8.65056000e-03  8.65056000e-03 -1.62216031e-02  8.65056000e-03 -1.20030052e-02  8.65056000e-03 -3.42884154e-01 
 8.65256000e-03  8.65256000e-03  8.65256000e-03 -1.63673286e-02  8.65256000e-03 -1.21472329e-02  8.65256000e-03 -3.45633055e-01 
 8.65456000e-03  8.65456000e-03  8.65456000e-03 -1.65104696e-02  8.65456000e-03 -1.22888630e-02  8.65456000e-03 -3.48332722e-01 
 8.65656000e-03  8.65656000e-03  8.65656000e-03 -1.66510033e-02  8.65656000e-03 -1.24278731e-02  8.65656000e-03 -3.50982729e-01 
 8.65856000e-03  8.65856000e-03  8.65856000e-03 -1.67889077e-02  8.65856000e-03 -1.25642414e-02  8.65856000e-03 -3.53582659e-01 
 8.66056000e-03  8.66056000e-03  8.66056000e-03 -1.69241609e-02  8.66056000e-03 -1.26979462e-02  8.66056000e-03 -3.56132099e-01 
 8.66256000e-03  8.66256000e-03  8.66256000e-03 -1.70567416e-02  8.66256000e-03 -1.28289664e-02  8.66256000e-03 -3.58630648e-01 
 8.66456000e-03  8.66456000e-03  8.66456000e-03 -1.71866289e-02  8.66456000e-03 -1.29572814e-02  8.66456000e-03 -3.61077912e-01 
 8.66656000e-03  8.66656000e-03  8.66656000e-03 -1.73138021e-02  8.66656000e-03 -1.30828709e-02  8.66656000e-03 -3.63473502e-01 
 8.66856000e-03  8.66856000e-03  8.66856000e-03 -1.74382413e-02  8.66856000e-03 -1.32057151e-02  8.66856000e-03 -3.65817043e-01 
 8.67056000e-03  8.67056000e-03  8.67056000e-03 -1.75599269e-02  8.67056000e-03 -1.33257945e-02  8.67056000e-03 -3.68108162e-01 
 8.67256000e-03  8.67256000e-03  8.67256000e-03 -1.76788395e-02  8.67256000e-03 -1.34430902e-02  8.67256000e-03 -3.70346498e-01 
 8.67456000e-03  8.67456000e-03  8.67456000e-03 -1.77949604e-02  8.67456000e-03 -1.35575837e-02  8.67456000e-03 -3.72531699e-01 
 8.67656000e-03  8.67656000e-03  8.67656000e-03 -1.79082712e-02  8.67656000e-03 -1.36692569e-02  8.67656000e-03 -3.74663418e-01 
 8.67856000e-03  8.67856000e-03  8.67856000e-03 -1.80187542e-02  8.67856000e-03 -1.37780921e-02  8.67856000e-03 -3.76741319e-01 
 8.68056000e-03  8.68056000e-03  8.68056000e-03 -1.81263918e-02  8.68056000e-03 -1.38840722e-02  8.68056000e-03 -3.78765075e-01 
 8.68256000e-03  8.68256000e-03  8.68256000e-03 -1.82311670e-02  8.68256000e-03 -1.39871804e-02  8.68256000e-03 -3.80734364e-01 
 8.68456000e-03  8.68456000e-03  8.68456000e-03 -1.83330633e-02  8.68456000e-03 -1.40874005e-02  8.68456000e-03 -3.82648877e-01 
 8.68656000e-03  8.68656000e-03  8.68656000e-03 -1.84320646e-02  8.68656000e-03 -1.41847166e-02  8.68656000e-03 -3.84508311e-01 
 8.68856000e-03  8.68856000e-03  8.68856000e-03 -1.85281552e-02  8.68856000e-03 -1.42791134e-02  8.68856000e-03 -3.86312372e-01 
 8.69056000e-03  8.69056000e-03  8.69056000e-03 -1.86213201e-02  8.69056000e-03 -1.43705759e-02  8.69056000e-03 -3.88060776e-01 
 8.69256000e-03  8.69256000e-03  8.69256000e-03 -1.87115444e-02  8.69256000e-03 -1.44590897e-02  8.69256000e-03 -3.89753246e-01 
 8.69456000e-03  8.69456000e-03  8.69456000e-03 -1.87988140e-02  8.69456000e-03 -1.45446408e-02  8.69456000e-03 -3.91389515e-01 
 8.69656000e-03  8.69656000e-03  8.69656000e-03 -1.88831150e-02  8.69656000e-03 -1.46272157e-02  8.69656000e-03 -3.92969325e-01 
 8.69856000e-03  8.69856000e-03  8.69856000e-03 -1.89644341e-02  8.69856000e-03 -1.47068014e-02  8.69856000e-03 -3.94492425e-01 
 8.70056000e-03  8.70056000e-03  8.70056000e-03 -1.90427586e-02  8.70056000e-03 -1.47833853e-02  8.70056000e-03 -3.95958577e-01 
 8.70256000e-03  8.70256000e-03  8.70256000e-03 -1.91180759e-02  8.70256000e-03 -1.48569553e-02  8.70256000e-03 -3.97367547e-01 
 8.70456000e-03  8.70456000e-03  8.70456000e-03 -1.91903744e-02  8.70456000e-03 -1.49274998e-02  8.70456000e-03 -3.98719114e-01 
 8.70656000e-03  8.70656000e-03  8.70656000e-03 -1.92596424e-02  8.70656000e-03 -1.49950077e-02  8.70656000e-03 -4.00013063e-01 
 8.70856000e-03  8.70856000e-03  8.70856000e-03 -1.93258691e-02  8.70856000e-03 -1.50594682e-02  8.70856000e-03 -4.01249192e-01 
 8.71056000e-03  8.71056000e-03  8.71056000e-03 -1.93890440e-02  8.71056000e-03 -1.51208712e-02  8.71056000e-03 -4.02427303e-01 
 8.71256000e-03  8.71256000e-03  8.71256000e-03 -1.94491572e-02  8.71256000e-03 -1.51792071e-02  8.71256000e-03 -4.03547213e-01 
 8.71456000e-03  8.71456000e-03  8.71456000e-03 -1.95061991e-02  8.71456000e-03 -1.52344665e-02  8.71456000e-03 -4.04608742e-01 
 8.71656000e-03  8.71656000e-03  8.71656000e-03 -1.95601607e-02  8.71656000e-03 -1.52866408e-02  8.71656000e-03 -4.05611725e-01 
 8.71856000e-03  8.71856000e-03  8.71856000e-03 -1.96110336e-02  8.71856000e-03 -1.53357217e-02  8.71856000e-03 -4.06556002e-01 
 8.72056000e-03  8.72056000e-03  8.72056000e-03 -1.96588097e-02  8.72056000e-03 -1.53817015e-02  8.72056000e-03 -4.07441424e-01 
 8.72256000e-03  8.72256000e-03  8.72256000e-03 -1.97034814e-02  8.72256000e-03 -1.54245729e-02  8.72256000e-03 -4.08267851e-01 
 8.72456000e-03  8.72456000e-03  8.72456000e-03 -1.97450418e-02  8.72456000e-03 -1.54643291e-02  8.72456000e-03 -4.09035154e-01 
 8.72656000e-03  8.72656000e-03  8.72656000e-03 -1.97834841e-02  8.72656000e-03 -1.55009639e-02  8.72656000e-03 -4.09743210e-01 
 8.72856000e-03  8.72856000e-03  8.72856000e-03 -1.98188024e-02  8.72856000e-03 -1.55344715e-02  8.72856000e-03 -4.10391908e-01 
 8.73056000e-03  8.73056000e-03  8.73056000e-03 -1.98509911e-02  8.73056000e-03 -1.55648465e-02  8.73056000e-03 -4.10981146e-01 
 8.73256000e-03  8.73256000e-03  8.73256000e-03 -1.98800451e-02  8.73256000e-03 -1.55920843e-02  8.73256000e-03 -4.11510829e-01 
 8.73456000e-03  8.73456000e-03  8.73456000e-03 -1.99059598e-02  8.73456000e-03 -1.56161804e-02  8.73456000e-03 -4.11980876e-01 
 8.73656000e-03  8.73656000e-03  8.73656000e-03 -1.99287311e-02  8.73656000e-03 -1.56371311e-02  8.73656000e-03 -4.12391211e-01 
 8.73856000e-03  8.73856000e-03  8.73856000e-03 -1.99483554e-02  8.73856000e-03 -1.56549330e-02  8.73856000e-03 -4.12741769e-01 
 8.74056000e-03  8.74056000e-03  8.74056000e-03 -1.99648297e-02  8.74056000e-03 -1.56695834e-02  8.74056000e-03 -4.13032496e-01 
 8.74256000e-03  8.74256000e-03  8.74256000e-03 -1.99781513e-02  8.74256000e-03 -1.56810799e-02  8.74256000e-03 -4.13263344e-01 
 8.74456000e-03  8.74456000e-03  8.74456000e-03 -1.99883181e-02  8.74456000e-03 -1.56894208e-02  8.74456000e-03 -4.13434279e-01 
 8.74656000e-03  8.74656000e-03  8.74656000e-03 -1.99953285e-02  8.74656000e-03 -1.56946047e-02  8.74656000e-03 -4.13545272e-01 
 8.74856000e-03  8.74856000e-03  8.74856000e-03 -1.99991814e-02  8.74856000e-03 -1.56966307e-02  8.74856000e-03 -4.13596307e-01 
 8.75056000e-03  8.75056000e-03  8.75056000e-03 -1.99998762e-02  8.75056000e-03 -1.56954986e-02  8.75056000e-03 -4.13587374e-01 
 8.75256000e-03  8.75256000e-03  8.75256000e-03 -1.99974128e-02  8.75256000e-03 -1.56912085e-02  8.75256000e-03 -4.13518476e-01 
 8.75456000e-03  8.75456000e-03  8.75456000e-03 -1.99917916e-02  8.75456000e-03 -1.56837612e-02  8.75456000e-03 -4.13389624e-01 
 8.75656000e-03  8.75656000e-03  8.75656000e-03 -1.99830134e-02  8.75656000e-03 -1.56731577e-02  8.75656000e-03 -4.13200837e-01 
 8.75856000e-03  8.75856000e-03  8.75856000e-03 -1.99710797e-02  8.75856000e-03 -1.56593998e-02  8.75856000e-03 -4.12952145e-01 
 8.76056000e-03  8.76056000e-03  8.76056000e-03 -1.99559923e-02  8.76056000e-03 -1.56424897e-02  8.76056000e-03 -4.12643588e-01 
 8.76256000e-03  8.76256000e-03  8.76256000e-03 -1.99377537e-02  8.76256000e-03 -1.56224299e-02  8.76256000e-03 -4.12275215e-01 
 8.76456000e-03  8.76456000e-03  8.76456000e-03 -1.99163666e-02  8.76456000e-03 -1.55992237e-02  8.76456000e-03 -4.11847083e-01 
 8.76656000e-03  8.76656000e-03  8.76656000e-03 -1.98918346e-02  8.76656000e-03 -1.55728747e-02  8.76656000e-03 -4.11359260e-01 
 8.76856000e-03  8.76856000e-03  8.76856000e-03 -1.98641613e-02  8.76856000e-03 -1.55433872e-02  8.76856000e-03 -4.10811823e-01 
 8.77056000e-03  8.77056000e-03  8.77056000e-03 -1.98333513e-02  8.77056000e-03 -1.55107656e-02  8.77056000e-03 -4.10204858e-01 
 8.77256000e-03  8.77256000e-03  8.77256000e-03 -1.97994094e-02  8.77256000e-03 -1.54750153e-02  8.77256000e-03 -4.09538462e-01 
 8.77456000e-03  8.77456000e-03  8.77456000e-03 -1.97623409e-02  8.77456000e-03 -1.54361418e-02  8.77456000e-03 -4.08812740e-01 
 8.77656000e-03  8.77656000e-03  8.77656000e-03 -1.97221517e-02  8.77656000e-03 -1.53941513e-02  8.77656000e-03 -4.08027805e-01 
 8.77856000e-03  8.77856000e-03  8.77856000e-03 -1.96788482e-02  8.77856000e-03 -1.53490503e-02  8.77856000e-03 -4.07183783e-01 
 8.78056000e-03  8.78056000e-03  8.78056000e-03 -1.96324371e-02  8.78056000e-03 -1.53008461e-02  8.78056000e-03 -4.06280806e-01 
 8.78256000e-03  8.78256000e-03  8.78256000e-03 -1.95829258e-02  8.78256000e-03 -1.52495463e-02  8.78256000e-03 -4.05319016e-01 
 8.78456000e-03  8.78456000e-03  8.78456000e-03 -1.95303222e-02  8.78456000e-03 -1.51951589e-02  8.78456000e-03 -4.04298567e-01 
 8.78656000e-03  8.78656000e-03  8.78656000e-03 -1.94746345e-02  8.78656000e-03 -1.51376925e-02  8.78656000e-03 -4.03219618e-01 
 8.78856000e-03  8.78856000e-03  8.78856000e-03 -1.94158716e-02  8.78856000e-03 -1.50771562e-02  8.78856000e-03 -4.02082340e-01 
 8.79056000e-03  8.79056000e-03  8.79056000e-03 -1.93540426e-02  8.79056000e-03 -1.50135595e-02  8.79056000e-03 -4.00886913e-01 
 8.79256000e-03  8.79256000e-03  8.79256000e-03 -1.92891574e-02  8.79256000e-03 -1.49469126e-02  8.79256000e-03 -3.99633526e-01 
 8.79456000e-03  8.79456000e-03  8.79456000e-03 -1.92212263e-02  8.79456000e-03 -1.48772258e-02  8.79456000e-03 -3.98322375e-01 
 8.79656000e-03  8.79656000e-03  8.79656000e-03 -1.91502599e-02  8.79656000e-03 -1.48045103e-02  8.79656000e-03 -3.96953669e-01 
 8.79856000e-03  8.79856000e-03  8.79856000e-03 -1.90762694e-02  8.79856000e-03 -1.47287775e-02  8.79856000e-03 -3.95527624e-01 
 8.80056000e-03  8.80056000e-03  8.80056000e-03 -1.89992666e-02  8.80056000e-03 -1.46500394e-02  8.80056000e-03 -3.94044464e-01 
 8.80256000e-03  8.80256000e-03  8.80256000e-03 -1.89192636e-02  8.80256000e-03 -1.45683083e-02  8.80256000e-03 -3.92504424e-01 
 8.80456000e-03  8.80456000e-03  8.80456000e-03 -1.88362730e-02  8.80456000e-03 -1.44835973e-02  8.80456000e-03 -3.90907747e-01 
 8.80656000e-03  8.80656000e-03  8.80656000e-03 -1.87503079e-02  8.80656000e-03 -1.43959196e-02  8.80656000e-03 -3.89254685e-01 
 8.80856000e-03  8.80856000e-03  8.80856000e-03 -1.86613819e-02  8.80856000e-03 -1.43052891e-02  8.80856000e-03 -3.87545499e-01 
 8.81056000e-03  8.81056000e-03  8.81056000e-03 -1.85695091e-02  8.81056000e-03 -1.42117202e-02  8.81056000e-03 -3.85780459e-01 
 8.81256000e-03  8.81256000e-03  8.81256000e-03 -1.84747040e-02  8.81256000e-03 -1.41152275e-02  8.81256000e-03 -3.83959843e-01 
 8.81456000e-03  8.81456000e-03  8.81456000e-03 -1.83769815e-02  8.81456000e-03 -1.40158264e-02  8.81456000e-03 -3.82083940e-01 
 8.81656000e-03  8.81656000e-03  8.81656000e-03 -1.82763570e-02  8.81656000e-03 -1.39135326e-02  8.81656000e-03 -3.80153045e-01 
 8.81856000e-03  8.81856000e-03  8.81856000e-03 -1.81728465e-02  8.81856000e-03 -1.38083621e-02  8.81856000e-03 -3.78167463e-01 
 8.82056000e-03  8.82056000e-03  8.82056000e-03 -1.80664663e-02  8.82056000e-03 -1.37003316e-02  8.82056000e-03 -3.76127508e-01 
 8.82256000e-03  8.82256000e-03  8.82256000e-03 -1.79572332e-02  8.82256000e-03 -1.35894581e-02  8.82256000e-03 -3.74033502e-01 
 8.82456000e-03  8.82456000e-03  8.82456000e-03 -1.78451644e-02  8.82456000e-03 -1.34757593e-02  8.82456000e-03 -3.71885775e-01 
 8.82656000e-03  8.82656000e-03  8.82656000e-03 -1.77302777e-02  8.82656000e-03 -1.33592529e-02  8.82656000e-03 -3.69684667e-01 
 8.82856000e-03  8.82856000e-03  8.82856000e-03 -1.76125911e-02  8.82856000e-03 -1.32399574e-02  8.82856000e-03 -3.67430524e-01 
 8.83056000e-03  8.83056000e-03  8.83056000e-03 -1.74921234e-02  8.83056000e-03 -1.31178917e-02  8.83056000e-03 -3.65123704e-01 
 8.83256000e-03  8.83256000e-03  8.83256000e-03 -1.73688934e-02  8.83256000e-03 -1.29930749e-02  8.83256000e-03 -3.62764570e-01 
 8.83456000e-03  8.83456000e-03  8.83456000e-03 -1.72429207e-02  8.83456000e-03 -1.28655269e-02  8.83456000e-03 -3.60353495e-01 
 8.83656000e-03  8.83656000e-03  8.83656000e-03 -1.71142251e-02  8.83656000e-03 -1.27352678e-02  8.83656000e-03 -3.57890860e-01 
 8.83856000e-03  8.83856000e-03  8.83856000e-03 -1.69828269e-02  8.83856000e-03 -1.26023181e-02  8.83856000e-03 -3.55377052e-01 
 8.84056000e-03  8.84056000e-03  8.84056000e-03 -1.68487470e-02  8.84056000e-03 -1.24666988e-02  8.84056000e-03 -3.52812470e-01 
 8.84256000e-03  8.84256000e-03  8.84256000e-03 -1.67120065e-02  8.84256000e-03 -1.23284314e-02  8.84256000e-03 -3.50197518e-01 
 8.84456000e-03  8.84456000e-03  8.84456000e-03 -1.65726270e-02  8.84456000e-03 -1.21875376e-02  8.84456000e-03 -3.47532610e-01 
 8.84656000e-03  8.84656000e-03  8.84656000e-03 -1.64306304e-02  8.84656000e-03 -1.20440398e-02  8.84656000e-03 -3.44818165e-01 
 8.84856000e-03  8.84856000e-03  8.84856000e-03 -1.62860393e-02  8.84856000e-03 -1.18979605e-02  8.84856000e-03 -3.42054613e-01 
 8.85056000e-03  8.85056000e-03  8.85056000e-03 -1.61388764e-02  8.85056000e-03 -1.17493229e-02  8.85056000e-03 -3.39242389e-01 
 8.85256000e-03  8.85256000e-03  8.85256000e-03 -1.59891650e-02  8.85256000e-03 -1.15981504e-02  8.85256000e-03 -3.36381939e-01 
 8.85456000e-03  8.85456000e-03  8.85456000e-03 -1.58369287e-02  8.85456000e-03 -1.14444669e-02  8.85456000e-03 -3.33473713e-01 
 8.85656000e-03  8.85656000e-03  8.85656000e-03 -1.56821916e-02  8.85656000e-03 -1.12882966e-02  8.85656000e-03 -3.30518171e-01 
 8.85856000e-03  8.85856000e-03  8.85856000e-03 -1.55249781e-02  8.85856000e-03 -1.11296643e-02  8.85856000e-03 -3.27515780e-01 
 8.86056000e-03  8.86056000e-03  8.86056000e-03 -1.53653130e-02  8.86056000e-03 -1.09685949e-02  8.86056000e-03 -3.24467013e-01 
 8.86256000e-03  8.86256000e-03  8.86256000e-03 -1.52032215e-02  8.86256000e-03 -1.08051139e-02  8.86256000e-03 -3.21372352e-01 
 8.86456000e-03  8.86456000e-03  8.86456000e-03 -1.50387293e-02  8.86456000e-03 -1.06392471e-02  8.86456000e-03 -3.18232286e-01 
 8.86656000e-03  8.86656000e-03  8.86656000e-03 -1.48718623e-02  8.86656000e-03 -1.04710207e-02  8.86656000e-03 -3.15047311e-01 
 8.86856000e-03  8.86856000e-03  8.86856000e-03 -1.47026468e-02  8.86856000e-03 -1.03004612e-02  8.86856000e-03 -3.11817928e-01 
 8.87056000e-03  8.87056000e-03  8.87056000e-03 -1.45311097e-02  8.87056000e-03 -1.01275957e-02  8.87056000e-03 -3.08544649e-01 
 8.87256000e-03  8.87256000e-03  8.87256000e-03 -1.43572779e-02  8.87256000e-03 -9.95245134e-03  8.87256000e-03 -3.05227991e-01 
 8.87456000e-03  8.87456000e-03  8.87456000e-03 -1.41811789e-02  8.87456000e-03 -9.77505584e-03  8.87456000e-03 -3.01868476e-01 
 8.87656000e-03  8.87656000e-03  8.87656000e-03 -1.40028406e-02  8.87656000e-03 -9.59543719e-03  8.87656000e-03 -2.98466635e-01 
 8.87856000e-03  8.87856000e-03  8.87856000e-03 -1.38222910e-02  8.87856000e-03 -9.41362376e-03  8.87856000e-03 -2.95023006e-01 
 8.88056000e-03  8.88056000e-03  8.88056000e-03 -1.36395587e-02  8.88056000e-03 -9.22964427e-03  8.88056000e-03 -2.91538133e-01 
 8.88256000e-03  8.88256000e-03  8.88256000e-03 -1.34546726e-02  8.88256000e-03 -9.04352775e-03  8.88256000e-03 -2.88012565e-01 
 8.88456000e-03  8.88456000e-03  8.88456000e-03 -1.32676619e-02  8.88456000e-03 -8.85530360e-03  8.88456000e-03 -2.84446859e-01 
 8.88656000e-03  8.88656000e-03  8.88656000e-03 -1.30785560e-02  8.88656000e-03 -8.66500155e-03  8.88656000e-03 -2.80841578e-01 
 8.88856000e-03  8.88856000e-03  8.88856000e-03 -1.28873849e-02  8.88856000e-03 -8.47265163e-03  8.88856000e-03 -2.77197292e-01 
 8.89056000e-03  8.89056000e-03  8.89056000e-03 -1.26941787e-02  8.89056000e-03 -8.27828422e-03  8.89056000e-03 -2.73514576e-01 
 8.89256000e-03  8.89256000e-03  8.89256000e-03 -1.24989679e-02  8.89256000e-03 -8.08193002e-03  8.89256000e-03 -2.69794012e-01 
 8.89456000e-03  8.89456000e-03  8.89456000e-03 -1.23017834e-02  8.89456000e-03 -7.88362003e-03  8.89456000e-03 -2.66036187e-01 
 8.89656000e-03  8.89656000e-03  8.89656000e-03 -1.21026564e-02  8.89656000e-03 -7.68338556e-03  8.89656000e-03 -2.62241694e-01 
 8.89856000e-03  8.89856000e-03  8.89856000e-03 -1.19016181e-02  8.89856000e-03 -7.48125824e-03  8.89856000e-03 -2.58411133e-01 
 8.90056000e-03  8.90056000e-03  8.90056000e-03 -1.16987005e-02  8.90056000e-03 -7.27726997e-03  8.90056000e-03 -2.54545108e-01 
 8.90256000e-03  8.90256000e-03  8.90256000e-03 -1.14939355e-02  8.90256000e-03 -7.07145297e-03  8.90256000e-03 -2.50644230e-01 
 8.90456000e-03  8.90456000e-03  8.90456000e-03 -1.12873555e-02  8.90456000e-03 -6.86383974e-03  8.90456000e-03 -2.46709115e-01 
 8.90656000e-03  8.90656000e-03  8.90656000e-03 -1.10789931e-02  8.90656000e-03 -6.65446306e-03  8.90656000e-03 -2.42740384e-01 
 8.90856000e-03  8.90856000e-03  8.90856000e-03 -1.08688812e-02  8.90856000e-03 -6.44335599e-03  8.90856000e-03 -2.38738664e-01 
 8.91056000e-03  8.91056000e-03  8.91056000e-03 -1.06570529e-02  8.91056000e-03 -6.23055187e-03  8.91056000e-03 -2.34704587e-01 
 8.91256000e-03  8.91256000e-03  8.91256000e-03 -1.04435418e-02  8.91256000e-03 -6.01608430e-03  8.91256000e-03 -2.30638790e-01 
 8.91456000e-03  8.91456000e-03  8.91456000e-03 -1.02283815e-02  8.91456000e-03 -5.79998715e-03  8.91456000e-03 -2.26541914e-01 
 8.91656000e-03  8.91656000e-03  8.91656000e-03 -1.00116061e-02  8.91656000e-03 -5.58229454e-03  8.91656000e-03 -2.22414607e-01 
 8.91856000e-03  8.91856000e-03  8.91856000e-03 -9.79324967e-03  8.91856000e-03 -5.36304084e-03  8.91856000e-03 -2.18257521e-01 
 8.92056000e-03  8.92056000e-03  8.92056000e-03 -9.57334680e-03  8.92056000e-03 -5.14226068e-03  8.92056000e-03 -2.14071312e-01 
 8.92256000e-03  8.92256000e-03  8.92256000e-03 -9.35193218e-03  8.92256000e-03 -4.91998891e-03  8.92256000e-03 -2.09856640e-01 
 8.92456000e-03  8.92456000e-03  8.92456000e-03 -9.12904079e-03  8.92456000e-03 -4.69626065e-03  8.92456000e-03 -2.05614172e-01 
 8.92656000e-03  8.92656000e-03  8.92656000e-03 -8.90470782e-03  8.92656000e-03 -4.47111120e-03  8.92656000e-03 -2.01344577e-01 
 8.92856000e-03  8.92856000e-03  8.92856000e-03 -8.67896869e-03  8.92856000e-03 -4.24457613e-03  8.92856000e-03 -1.97048530e-01 
 8.93056000e-03  8.93056000e-03  8.93056000e-03 -8.45185905e-03  8.93056000e-03 -4.01669121e-03  8.93056000e-03 -1.92726708e-01 
 8.93256000e-03  8.93256000e-03  8.93256000e-03 -8.22341477e-03  8.93256000e-03 -3.78749242e-03  8.93256000e-03 -1.88379795e-01 
 8.93456000e-03  8.93456000e-03  8.93456000e-03 -7.99367191e-03  8.93456000e-03 -3.55701595e-03  8.93456000e-03 -1.84008477e-01 
 8.93656000e-03  8.93656000e-03  8.93656000e-03 -7.76266676e-03  8.93656000e-03 -3.32529820e-03  8.93656000e-03 -1.79613444e-01 
 8.93856000e-03  8.93856000e-03  8.93856000e-03 -7.53043579e-03  8.93856000e-03 -3.09237575e-03  8.93856000e-03 -1.75195389e-01 
 8.94056000e-03  8.94056000e-03  8.94056000e-03 -7.29701568e-03  8.94056000e-03 -2.85828539e-03  8.94056000e-03 -1.70755011e-01 
 8.94256000e-03  8.94256000e-03  8.94256000e-03 -7.06244329e-03  8.94256000e-03 -2.62306408e-03  8.94256000e-03 -1.66293011e-01 
 8.94456000e-03  8.94456000e-03  8.94456000e-03 -6.82675566e-03  8.94456000e-03 -2.38674897e-03  8.94456000e-03 -1.61810093e-01 
 8.94656000e-03  8.94656000e-03  8.94656000e-03 -6.58999000e-03  8.94656000e-03 -2.14937736e-03  8.94656000e-03 -1.57306966e-01 
 8.94856000e-03  8.94856000e-03  8.94856000e-03 -6.35218370e-03  8.94856000e-03 -1.91098674e-03  8.94856000e-03 -1.52784339e-01 
 8.95056000e-03  8.95056000e-03  8.95056000e-03 -6.11337433e-03  8.95056000e-03 -1.67161476e-03  8.95056000e-03 -1.48242928e-01 
 8.95256000e-03  8.95256000e-03  8.95256000e-03 -5.87359958e-03  8.95256000e-03 -1.43129921e-03  8.95256000e-03 -1.43683450e-01 
 8.95456000e-03  8.95456000e-03  8.95456000e-03 -5.63289732e-03  8.95456000e-03 -1.19007804e-03  8.95456000e-03 -1.39106624e-01 
 8.95656000e-03  8.95656000e-03  8.95656000e-03 -5.39130556e-03  8.95656000e-03 -9.47989336e-04  8.95656000e-03 -1.34513173e-01 
 8.95856000e-03  8.95856000e-03  8.95856000e-03 -5.14886245e-03  8.95856000e-03 -7.05071331e-04  8.95856000e-03 -1.29903823e-01 
 8.96056000e-03  8.96056000e-03  8.96056000e-03 -4.90560628e-03  8.96056000e-03 -4.61362381e-04  8.96056000e-03 -1.25279301e-01 
 8.96256000e-03  8.96256000e-03  8.96256000e-03 -4.66157545e-03  8.96256000e-03 -2.16900970e-04  8.96256000e-03 -1.20640338e-01 
