 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         @ddiode7_1[id] 
 1.39328000e-03  1.39328000e-03 -6.69623748e-26 -9.00000000e+00  3.15419554e-17  3.15419554e-17 -9.08869966e-17  3.15419694e-17  3.15419552e-17  3.15419518e-17  1.26414133e-28 
 1.39428000e-03  1.39428000e-03 -3.93913488e-26 -9.00000000e+00  3.15420982e-17  3.15420982e-17 -9.08868537e-17  3.15421122e-17  3.15420980e-17  3.15420946e-17  1.26413990e-28 
 1.39528000e-03  1.39528000e-03  1.02772744e-25 -9.00000000e+00  3.15420983e-17  3.15420983e-17 -9.08868537e-17  3.15421122e-17  3.15420981e-17  3.15420946e-17  1.26413991e-28 
 1.39628000e-03  1.39628000e-03 -5.40385103e-26 -9.00000000e+00  3.15419554e-17  3.15419554e-17 -9.08869965e-17  3.15419693e-17  3.15419552e-17  3.15419518e-17  1.26414133e-28 
 1.39728000e-03  1.39728000e-03 -5.36468771e-26 -9.00000000e+00  3.15419554e-17  3.15419554e-17 -9.08869965e-17  3.15419693e-17  3.15419552e-17  3.15419518e-17  1.26414133e-28 
 1.39828000e-03  1.39828000e-03  1.02808491e-25 -9.00000000e+00  3.15420983e-17  3.15420983e-17 -9.08868537e-17  3.15421122e-17  3.15420980e-17  3.15420946e-17  1.26413991e-28 
 1.39928000e-03  1.39928000e-03 -3.98153352e-26 -9.00000000e+00  3.15420982e-17  3.15420982e-17 -9.08868537e-17  3.15421121e-17  3.15420980e-17  3.15420946e-17  1.26413990e-28 
 1.40028000e-03  1.40028000e-03 -6.66128234e-26 -9.00000000e+00  3.15419554e-17  3.15419554e-17 -9.08869966e-17  3.15419693e-17  3.15419552e-17  3.15419517e-17  1.26414133e-28 
 1.40128000e-03  1.40128000e-03  1.00372395e-25 -9.00000000e+00  3.15419554e-17  3.15419554e-17 -9.08869965e-17  3.15419694e-17  3.15419552e-17  3.15419518e-17  1.26414133e-28 
 1.40228000e-03  1.40228000e-03 -2.46347166e-26 -9.00000000e+00  3.15420982e-17  3.15420982e-17 -9.08868537e-17  3.15421121e-17  3.15420980e-17  3.15420946e-17  1.26413990e-28 
 1.40328000e-03  1.40328000e-03 -7.79771464e-26 -9.00000000e+00  3.15420982e-17  3.15420982e-17 -9.08868537e-17  3.15421121e-17  3.15420980e-17  3.15420945e-17  1.26413990e-28 
 1.40428000e-03  1.40428000e-03  9.55229394e-26 -9.00000000e+00  3.15419554e-17  3.15419554e-17 -9.08869965e-17  3.15419693e-17  3.15419552e-17  3.15419518e-17  1.26414133e-28 
 1.40528000e-03  1.40528000e-03 -8.86186934e-27 -9.00000000e+00  3.15420982e-17  3.15420982e-17 -9.08868537e-17  3.15421121e-17  3.15420980e-17  3.15420945e-17  1.26413991e-28 
 1.40628000e-03  1.40628000e-03 -8.74666225e-26 -9.00000000e+00  3.15420982e-17  3.15420982e-17 -9.08868537e-17  3.15421121e-17  3.15420979e-17  3.15420945e-17  1.26413990e-28 
 1.40728000e-03  1.40728000e-03  8.83770326e-26 -9.00000000e+00  3.15422410e-17  3.15422410e-17 -9.08867109e-17  3.15422549e-17  3.15422408e-17  3.15422374e-17  1.26413848e-28 
 1.40828000e-03  1.40828000e-03  7.12377350e-27 -9.00000000e+00  3.15419554e-17  3.15419554e-17 -9.08869965e-17  3.15419693e-17  3.15419551e-17  3.15419517e-17  1.26414133e-28 
 1.40928000e-03  1.40928000e-03 -9.48532421e-26 -9.00000000e+00  3.15420981e-17  3.15420981e-17 -9.08868537e-17  3.15421121e-17  3.15420979e-17  3.15420945e-17  1.26413990e-28 
 1.41028000e-03  1.41028000e-03  7.91066107e-26 -9.00000000e+00  3.15422410e-17  3.15422410e-17 -9.08867109e-17  3.15422549e-17  3.15422408e-17  3.15422373e-17  1.26413848e-28 
 1.41128000e-03  1.41128000e-03  2.29381013e-26 -9.00000000e+00  3.15420982e-17  3.15420982e-17 -9.08868537e-17  3.15421121e-17  3.15420979e-17  3.15420945e-17  1.26413991e-28 
 1.41228000e-03  1.41228000e-03 -9.99595020e-26 -9.00000000e+00  3.15420981e-17  3.15420981e-17 -9.08868538e-17  3.15421121e-17  3.15420979e-17  3.15420945e-17  1.26413990e-28 
 1.41328000e-03  1.41328000e-03  6.79341933e-26 -9.00000000e+00  3.15420982e-17  3.15420982e-17 -9.08868537e-17  3.15421121e-17  3.15420979e-17  3.15420945e-17  1.26413991e-28 
 1.41428000e-03  1.41428000e-03  3.82012165e-26 -9.00000000e+00  3.15422410e-17  3.15422410e-17 -9.08867109e-17  3.15422549e-17  3.15422407e-17  3.15422373e-17  1.26413848e-28 
 1.41528000e-03  1.41528000e-03 -1.02662664e-25 -9.00000000e+00  3.15419553e-17  3.15419553e-17 -9.08869966e-17  3.15419692e-17  3.15419551e-17  3.15419516e-17  1.26414133e-28 
 1.41628000e-03  1.41628000e-03  5.51283540e-26 -9.00000000e+00  3.15419553e-17  3.15419553e-17 -9.08869965e-17  3.15419693e-17  3.15419551e-17  3.15419517e-17  1.26414133e-28 
 1.41728000e-03  1.41728000e-03  5.25460905e-26 -9.00000000e+00  3.15420981e-17  3.15420981e-17 -9.08868537e-17  3.15421121e-17  3.15420979e-17  3.15420945e-17  1.26413991e-28 
 1.41828000e-03  1.41828000e-03 -1.02897475e-25 -9.00000000e+00  3.15420981e-17  3.15420981e-17 -9.08868538e-17  3.15421120e-17  3.15420979e-17  3.15420944e-17  1.26413990e-28 
 1.41928000e-03  1.41928000e-03  4.09969046e-26 -9.00000000e+00  3.15418125e-17  3.15418125e-17 -9.08871393e-17  3.15418264e-17  3.15418123e-17  3.15418088e-17  1.26414276e-28 
 1.42028000e-03  1.42028000e-03  6.56275300e-26 -9.00000000e+00  3.15419553e-17  3.15419553e-17 -9.08869965e-17  3.15419692e-17  3.15419551e-17  3.15419516e-17  1.26414133e-28 
 1.42128000e-03  1.42128000e-03 -1.00658131e-25 -9.00000000e+00  3.15420981e-17  3.15420981e-17 -9.08868538e-17  3.15421120e-17  3.15420979e-17  3.15420944e-17  1.26413990e-28 
 1.42228000e-03  1.42228000e-03  2.58798940e-26 -9.00000000e+00  3.15420981e-17  3.15420981e-17 -9.08868537e-17  3.15421120e-17  3.15420979e-17  3.15420944e-17  1.26413991e-28 
 1.42328000e-03  1.42328000e-03  7.71308628e-26 -9.00000000e+00  3.15419553e-17  3.15419553e-17 -9.08869965e-17  3.15419692e-17  3.15419551e-17  3.15419516e-17  1.26414133e-28 
 1.42428000e-03  1.42428000e-03 -9.59989841e-26 -9.00000000e+00  3.15418124e-17  3.15418124e-17 -9.08871394e-17  3.15418264e-17  3.15418122e-17  3.15418087e-17  1.26414276e-28 
 1.42528000e-03  1.42528000e-03  1.01410531e-26 -9.00000000e+00  3.15420981e-17  3.15420981e-17 -9.08868537e-17  3.15421120e-17  3.15420979e-17  3.15420944e-17  1.26413991e-28 
 1.42628000e-03  1.42628000e-03  8.67799688e-26 -9.00000000e+00  3.15420981e-17  3.15420981e-17 -9.08868537e-17  3.15421120e-17  3.15420979e-17  3.15420944e-17  1.26413991e-28 
 1.42728000e-03  1.42728000e-03 -8.90320459e-26 -9.00000000e+00  3.15419552e-17  3.15419552e-17 -9.08869966e-17  3.15419692e-17  3.15419550e-17  3.15419515e-17  1.26414133e-28 
 1.42828000e-03  1.42828000e-03 -5.84172513e-27 -9.00000000e+00  3.15420981e-17  3.15420981e-17 -9.08868537e-17  3.15421120e-17  3.15420978e-17  3.15420944e-17  1.26413991e-28 
 1.42928000e-03  1.42928000e-03  9.43427770e-26 -9.00000000e+00  3.15420981e-17  3.15420981e-17 -9.08868537e-17  3.15421120e-17  3.15420979e-17  3.15420944e-17  1.26413991e-28 
 1.43028000e-03  1.43028000e-03 -7.99244559e-26 -9.00000000e+00  3.15420980e-17  3.15420980e-17 -9.08868537e-17  3.15421120e-17  3.15420978e-17  3.15420943e-17  1.26413990e-28 
 1.43128000e-03  1.43128000e-03 -2.16841808e-26 -9.00000000e+00  3.15420980e-17  3.15420980e-17 -9.08868537e-17  3.15421120e-17  3.15420978e-17  3.15420943e-17  1.26413990e-28 
 1.43228000e-03  1.43228000e-03  9.96372034e-26 -9.00000000e+00  3.15418124e-17  3.15418124e-17 -9.08871393e-17  3.15418264e-17  3.15418122e-17  3.15418087e-17  1.26414276e-28 
 1.43328000e-03  1.43328000e-03 -6.88949828e-26 -9.00000000e+00  3.15422408e-17  3.15422408e-17 -9.08867109e-17  3.15422548e-17  3.15422406e-17  3.15422371e-17  1.26413848e-28 
 1.43428000e-03  1.43428000e-03 -3.70052768e-26 -9.00000000e+00  3.15420980e-17  3.15420980e-17 -9.08868537e-17  3.15421119e-17  3.15420978e-17  3.15420943e-17  1.26413990e-28 
 1.43528000e-03  1.43528000e-03  1.02536031e-25 -9.00000000e+00  3.15420980e-17  3.15420980e-17 -9.08868537e-17  3.15421120e-17  3.15420978e-17  3.15420943e-17  1.26413991e-28 
 1.43628000e-03  1.43628000e-03 -5.62092770e-26 -9.00000000e+00  3.15420980e-17  3.15420980e-17 -9.08868537e-17  3.15421119e-17  3.15420978e-17  3.15420943e-17  1.26413990e-28 
 1.43728000e-03  1.43728000e-03 -5.14366885e-26 -9.00000000e+00  3.15420980e-17  3.15420980e-17 -9.08868537e-17  3.15421119e-17  3.15420978e-17  3.15420943e-17  1.26413990e-28 
 1.43828000e-03  1.43828000e-03  1.02969975e-25 -9.00000000e+00  3.15422408e-17  3.15422408e-17 -9.08867109e-17  3.15422548e-17  3.15422406e-17  3.15422371e-17  1.26413848e-28 
 1.43928000e-03  1.43928000e-03 -4.21724716e-26 -9.00000000e+00  3.15419552e-17  3.15419552e-17 -9.08869965e-17  3.15419691e-17  3.15419550e-17  3.15419514e-17  1.26414133e-28 
 1.44028000e-03  1.44028000e-03 -6.46314882e-26 -9.00000000e+00  3.15419552e-17  3.15419552e-17 -9.08869965e-17  3.15419691e-17  3.15419549e-17  3.15419514e-17  1.26414133e-28 
 1.44128000e-03  1.44128000e-03  1.00928482e-25 -9.00000000e+00  3.15420980e-17  3.15420980e-17 -9.08868537e-17  3.15421119e-17  3.15420978e-17  3.15420943e-17  1.26413991e-28 
 1.44228000e-03  1.44228000e-03 -2.71216254e-26 -9.00000000e+00  3.15420980e-17  3.15420980e-17 -9.08868537e-17  3.15421119e-17  3.15420978e-17  3.15420942e-17  1.26413990e-28 
 1.44328000e-03  1.44328000e-03 -7.62725510e-26 -9.00000000e+00  3.15419551e-17  3.15419551e-17 -9.08869966e-17  3.15419691e-17  3.15419549e-17  3.15419514e-17  1.26414133e-28 
 1.44428000e-03  1.44428000e-03  9.64602561e-26 -9.00000000e+00  3.15419552e-17  3.15419552e-17 -9.08869965e-17  3.15419691e-17  3.15419550e-17  3.15419514e-17  1.26414133e-28 
 1.44528000e-03  1.44528000e-03 -1.14184268e-26 -9.00000000e+00  3.15422408e-17  3.15422408e-17 -9.08867109e-17  3.15422547e-17  3.15422405e-17  3.15422370e-17  1.26413848e-28 
 1.44628000e-03  1.44628000e-03 -8.60798362e-26 -9.00000000e+00  3.15420979e-17  3.15420979e-17 -9.08868537e-17  3.15421119e-17  3.15420977e-17  3.15420942e-17  1.26413990e-28 
 1.44728000e-03  1.44728000e-03  8.96726592e-26 -9.00000000e+00  3.15419552e-17  3.15419552e-17 -9.08869965e-17  3.15419691e-17  3.15419549e-17  3.15419514e-17  1.26414133e-28 
 1.44828000e-03  1.44828000e-03  4.55920502e-27 -9.00000000e+00  3.15419551e-17  3.15419551e-17 -9.08869965e-17  3.15419691e-17  3.15419549e-17  3.15419514e-17  1.26414133e-28 
 1.44928000e-03  1.44928000e-03 -9.38172269e-26 -9.00000000e+00  3.15422407e-17  3.15422407e-17 -9.08867109e-17  3.15422547e-17  3.15422405e-17  3.15422370e-17  1.26413848e-28 
 1.45028000e-03  1.45028000e-03  8.07292148e-26 -9.00000000e+00  3.15420979e-17  3.15420980e-17 -9.08868537e-17  3.15421119e-17  3.15420977e-17  3.15420942e-17  1.26413991e-28 
 1.45128000e-03  1.45128000e-03  2.04268674e-26 -9.00000000e+00  3.15419551e-17  3.15419551e-17 -9.08869965e-17  3.15419691e-17  3.15419549e-17  3.15419514e-17  1.26414133e-28 
 1.45228000e-03  1.45228000e-03 -9.92991261e-26 -9.00000000e+00  3.15419551e-17  3.15419551e-17 -9.08869966e-17  3.15419690e-17  3.15419549e-17  3.15419513e-17  1.26414133e-28 
 1.45328000e-03  1.45328000e-03  6.98451574e-26 -9.00000000e+00  3.15420979e-17  3.15420979e-17 -9.08868537e-17  3.15421119e-17  3.15420977e-17  3.15420942e-17  1.26413991e-28 
 1.45428000e-03  1.45428000e-03  3.58035803e-26 -9.00000000e+00  3.15420979e-17  3.15420979e-17 -9.08868537e-17  3.15421118e-17  3.15420977e-17  3.15420942e-17  1.26413991e-28 
 1.45528000e-03  1.45528000e-03 -1.02393959e-25 -9.00000000e+00  3.15419551e-17  3.15419551e-17 -9.08869966e-17  3.15419690e-17  3.15419548e-17  3.15419513e-17  1.26414133e-28 
 1.45628000e-03  1.45628000e-03  5.72817848e-26 -9.00000000e+00  3.15419551e-17  3.15419551e-17 -9.08869965e-17  3.15419690e-17  3.15419549e-17  3.15419513e-17  1.26414133e-28 
 1.45728000e-03  1.45728000e-03  5.03197010e-26 -9.00000000e+00  3.15420979e-17  3.15420979e-17 -9.08868537e-17  3.15421118e-17  3.15420977e-17  3.15420941e-17  1.26413991e-28 
 1.45828000e-03  1.45828000e-03 -1.03026916e-25 -9.00000000e+00  3.15420979e-17  3.15420979e-17 -9.08868538e-17  3.15421118e-17  3.15420976e-17  3.15420941e-17  1.26413990e-28 
 1.45928000e-03  1.45928000e-03  4.33410392e-26 -9.00000000e+00  3.15419551e-17  3.15419551e-17 -9.08869965e-17  3.15419690e-17  3.15419549e-17  3.15419513e-17  1.26414133e-28 
 1.46028000e-03  1.46028000e-03  6.36259188e-26 -9.00000000e+00  3.15419551e-17  3.15419551e-17 -9.08869965e-17  3.15419690e-17  3.15419549e-17  3.15419513e-17  1.26414133e-28 
 1.46128000e-03  1.46128000e-03 -1.01182691e-25 -9.00000000e+00  3.15420978e-17  3.15420978e-17 -9.08868538e-17  3.15421118e-17  3.15420976e-17  3.15420941e-17  1.26413990e-28 
 1.46228000e-03  1.46228000e-03  2.83583981e-26 -9.00000000e+00  3.15420979e-17  3.15420979e-17 -9.08868537e-17  3.15421118e-17  3.15420977e-17  3.15420941e-17  1.26413991e-28 
 1.46328000e-03  1.46328000e-03  7.54022374e-26 -9.00000000e+00  3.15419551e-17  3.15419551e-17 -9.08869965e-17  3.15419690e-17  3.15419548e-17  3.15419513e-17  1.26414133e-28 
 1.46428000e-03  1.46428000e-03 -9.69059385e-26 -9.00000000e+00  3.15419550e-17  3.15419550e-17 -9.08869966e-17  3.15419689e-17  3.15419548e-17  3.15419512e-17  1.26414133e-28 
 1.46528000e-03  1.46528000e-03  1.26941624e-26 -9.00000000e+00  3.15420978e-17  3.15420978e-17 -9.08868537e-17  3.15421118e-17  3.15420976e-17  3.15420941e-17  1.26413991e-28 
 1.46628000e-03  1.46628000e-03  8.53658427e-26 -9.00000000e+00  3.15420979e-17  3.15420979e-17 -9.08868537e-17  3.15421118e-17  3.15420976e-17  3.15420941e-17  1.26413991e-28 
 1.46728000e-03  1.46728000e-03 -9.02995660e-26 -9.00000000e+00  3.15419550e-17  3.15419550e-17 -9.08869966e-17  3.15419689e-17  3.15419548e-17  3.15419512e-17  1.26414133e-28 
 1.46828000e-03  1.46828000e-03 -3.27523607e-27 -9.00000000e+00  3.15422406e-17  3.15422406e-17 -9.08867109e-17  3.15422546e-17  3.15422404e-17  3.15422369e-17  1.26413848e-28 
 1.46928000e-03  1.46928000e-03  9.32771772e-26 -9.00000000e+00  3.15422407e-17  3.15422407e-17 -9.08867109e-17  3.15422546e-17  3.15422404e-17  3.15422369e-17  1.26413848e-28 
 1.47028000e-03  1.47028000e-03 -8.15223098e-26 -9.00000000e+00  3.15420978e-17  3.15420978e-17 -9.08868537e-17  3.15421117e-17  3.15420976e-17  3.15420940e-17  1.26413990e-28 
 1.47128000e-03  1.47128000e-03 -1.91661103e-26 -9.00000000e+00  3.15419550e-17  3.15419550e-17 -9.08869965e-17  3.15419689e-17  3.15419548e-17  3.15419512e-17  1.26414133e-28 
 1.47228000e-03  1.47228000e-03  9.89461586e-26 -9.00000000e+00  3.15422406e-17  3.15422406e-17 -9.08867109e-17  3.15422546e-17  3.15422404e-17  3.15422368e-17  1.26413848e-28 
 1.47328000e-03  1.47328000e-03 -7.07848190e-26 -9.00000000e+00  3.15422406e-17  3.15422406e-17 -9.08867109e-17  3.15422545e-17  3.15422404e-17  3.15422368e-17  1.26413848e-28 
 1.47428000e-03  1.47428000e-03 -3.45964353e-26 -9.00000000e+00  3.15420978e-17  3.15420978e-17 -9.08868537e-17  3.15421117e-17  3.15420976e-17  3.15420940e-17  1.26413990e-28 
 1.47528000e-03  1.47528000e-03  1.02235928e-25 -9.00000000e+00  3.15418122e-17  3.15418122e-17 -9.08871393e-17  3.15418261e-17  3.15418120e-17  3.15418084e-17  1.26414276e-28 
 1.47628000e-03  1.47628000e-03 -5.83451849e-26 -9.00000000e+00  3.15422406e-17  3.15422406e-17 -9.08867109e-17  3.15422545e-17  3.15422404e-17  3.15422368e-17  1.26413848e-28 
 1.47728000e-03  1.47728000e-03 -4.91947265e-26 -9.00000000e+00  3.15420978e-17  3.15420978e-17 -9.08868537e-17  3.15421117e-17  3.15420975e-17  3.15420940e-17  1.26413990e-28 
 1.47828000e-03  1.47828000e-03  1.03067551e-25 -9.00000000e+00  3.15420978e-17  3.15420978e-17 -9.08868537e-17  3.15421117e-17  3.15420976e-17  3.15420940e-17  1.26413991e-28 
 1.47928000e-03  1.47928000e-03 -4.45030993e-26 -9.00000000e+00  3.15419549e-17  3.15419549e-17 -9.08869965e-17  3.15419689e-17  3.15419547e-17  3.15419511e-17  1.26414133e-28 
 1.48028000e-03  1.48028000e-03 -6.26101682e-26 -9.00000000e+00  3.15420977e-17  3.15420977e-17 -9.08868537e-17  3.15421117e-17  3.15420975e-17  3.15420939e-17  1.26413990e-28 
 1.48128000e-03  1.48128000e-03  1.01421506e-25 -9.00000000e+00  3.15420978e-17  3.15420978e-17 -9.08868537e-17  3.15421117e-17  3.15420976e-17  3.15420940e-17  1.26413991e-28 
 1.48228000e-03  1.48228000e-03 -2.95912210e-26 -9.00000000e+00  3.15420977e-17  3.15420977e-17 -9.08868537e-17  3.15421117e-17  3.15420975e-17  3.15420939e-17  1.26413990e-28 
 1.48328000e-03  1.48328000e-03 -7.45204679e-26 -9.00000000e+00  3.15419549e-17  3.15419549e-17 -9.08869966e-17  3.15419688e-17  3.15419547e-17  3.15419511e-17  1.26414133e-28 
 1.48428000e-03  1.48428000e-03  9.73371209e-26 -9.00000000e+00  3.15420978e-17  3.15420978e-17 -9.08868537e-17  3.15421117e-17  3.15420975e-17  3.15420939e-17  1.26413991e-28 
 1.48528000e-03  1.48528000e-03 -1.39676798e-26 -9.00000000e+00  3.15422405e-17  3.15422405e-17 -9.08867109e-17  3.15422545e-17  3.15422403e-17  3.15422367e-17  1.26413848e-28 
 1.48628000e-03  1.48628000e-03 -8.46392703e-26 -9.00000000e+00  3.15420977e-17  3.15420977e-17 -9.08868537e-17  3.15421116e-17  3.15420975e-17  3.15420939e-17  1.26413990e-28 
 1.48728000e-03  1.48728000e-03  9.09123269e-26 -9.00000000e+00  3.15419549e-17  3.15419549e-17 -9.08869965e-17  3.15419689e-17  3.15419547e-17  3.15419511e-17  1.26414133e-28 
 1.48828000e-03  1.48828000e-03  1.99174049e-27 -9.00000000e+00  3.15420977e-17  3.15420977e-17 -9.08868537e-17  3.15421116e-17  3.15420975e-17  3.15420939e-17  1.26413991e-28 
 1.48928000e-03  1.48928000e-03 -9.27229280e-26 -9.00000000e+00  3.15420977e-17  3.15420977e-17 -9.08868537e-17  3.15421116e-17  3.15420975e-17  3.15420939e-17  1.26413990e-28 
 1.49028000e-03  1.49028000e-03  8.23018823e-26 -9.00000000e+00  3.15422405e-17  3.15422405e-17 -9.08867109e-17  3.15422545e-17  3.15422403e-17  3.15422367e-17  1.26413848e-28 
 1.49128000e-03  1.49128000e-03  1.79030149e-26 -9.00000000e+00  3.15420977e-17  3.15420977e-17 -9.08868537e-17  3.15421116e-17  3.15420975e-17  3.15420939e-17  1.26413991e-28 
 1.49228000e-03  1.49228000e-03 -9.85774223e-26 -9.00000000e+00  3.15420977e-17  3.15420977e-17 -9.08868537e-17  3.15421116e-17  3.15420974e-17  3.15420938e-17  1.26413990e-28 
 1.49328000e-03  1.49328000e-03  7.17129156e-26 -9.00000000e+00  3.15422405e-17  3.15422405e-17 -9.08867109e-17  3.15422544e-17  3.15422403e-17  3.15422367e-17  1.26413848e-28 
 1.49428000e-03  1.49428000e-03  3.33837705e-26 -9.00000000e+00  3.15419549e-17  3.15419549e-17 -9.08869965e-17  3.15419688e-17  3.15419547e-17  3.15419510e-17  1.26414133e-28 
 1.49528000e-03  1.49528000e-03 -1.02061922e-25 -9.00000000e+00  3.15419548e-17  3.15419548e-17 -9.08869966e-17  3.15419688e-17  3.15419546e-17  3.15419510e-17  1.26414133e-28 
 1.49628000e-03  1.49628000e-03  5.93999068e-26 -9.00000000e+00  3.15420977e-17  3.15420977e-17 -9.08868537e-17  3.15421116e-17  3.15420975e-17  3.15420938e-17  1.26413991e-28 
 1.49728000e-03  1.49728000e-03  4.80621303e-26 -9.00000000e+00  3.15422405e-17  3.15422405e-17 -9.08867109e-17  3.15422544e-17  3.15422403e-17  3.15422366e-17  1.26413848e-28 
 1.49828000e-03  1.49828000e-03 -1.03092721e-25 -9.00000000e+00  3.15422404e-17  3.15422404e-17 -9.08867109e-17  3.15422544e-17  3.15422402e-17  3.15422366e-17  1.26413848e-28 
 1.49928000e-03  1.49928000e-03  4.56583607e-26 -9.00000000e+00  3.15419549e-17  3.15419549e-17 -9.08869965e-17  3.15419688e-17  3.15419546e-17  3.15419510e-17  1.26414133e-28 
 1.50028000e-03  1.50028000e-03  6.15850881e-26 -9.00000000e+00  3.15420977e-17  3.15420977e-17 -9.08868537e-17  3.15421116e-17  3.15420974e-17  3.15420938e-17  1.26413991e-28 
 1.50128000e-03  1.50128000e-03 -1.01644640e-25 -9.00000000e+00  3.15422404e-17  3.15422404e-17 -9.08867109e-17  3.15422544e-17  3.15422402e-17  3.15422366e-17  1.26413848e-28 
 1.50228000e-03  1.50228000e-03  3.08191622e-26 -9.00000000e+00  3.15422404e-17  3.15422404e-17 -9.08867109e-17  3.15422544e-17  3.15422402e-17  3.15422366e-17  1.26413848e-28 
 1.50328000e-03  1.50328000e-03  7.36270560e-26 -9.00000000e+00  3.15419548e-17  3.15419548e-17 -9.08869965e-17  3.15419688e-17  3.15419546e-17  3.15419510e-17  1.26414133e-28 
 1.50428000e-03  1.50428000e-03 -9.77528092e-26 -9.00000000e+00  3.15422404e-17  3.15422404e-17 -9.08867109e-17  3.15422543e-17  3.15422402e-17  3.15422365e-17  1.26413848e-28 
 1.50528000e-03  1.50528000e-03  1.52392062e-26 -9.00000000e+00  3.15420976e-17  3.15420976e-17 -9.08868537e-17  3.15421115e-17  3.15420974e-17  3.15420938e-17  1.26413991e-28 
 1.50628000e-03  1.50628000e-03  8.38988932e-26 -9.00000000e+00  3.15420976e-17  3.15420976e-17 -9.08868537e-17  3.15421116e-17  3.15420974e-17  3.15420938e-17  1.26413991e-28 
 1.50728000e-03  1.50728000e-03 -9.15109792e-26 -9.00000000e+00  3.15419548e-17  3.15419548e-17 -9.08869966e-17  3.15419687e-17  3.15419546e-17  3.15419509e-17  1.26414133e-28 
 1.50828000e-03  1.50828000e-03 -7.07001817e-28 -9.00000000e+00  3.15422404e-17  3.15422404e-17 -9.08867109e-17  3.15422543e-17  3.15422402e-17  3.15422365e-17  1.26413848e-28 
 1.50928000e-03  1.50928000e-03  9.21537600e-26 -9.00000000e+00  3.15420976e-17  3.15420976e-17 -9.08868537e-17  3.15421115e-17  3.15420974e-17  3.15420937e-17  1.26413991e-28 
 1.51028000e-03  1.51028000e-03 -8.30691636e-26 -9.00000000e+00  3.15422404e-17  3.15422404e-17 -9.08867109e-17  3.15422543e-17  3.15422402e-17  3.15422365e-17  1.26413848e-28 
 1.51128000e-03  1.51128000e-03 -1.66364105e-26 -9.00000000e+00  3.15419548e-17  3.15419548e-17 -9.08869965e-17  3.15419687e-17  3.15419546e-17  3.15419509e-17  1.26414133e-28 
 1.51228000e-03  1.51228000e-03  9.81931211e-26 -9.00000000e+00  3.15420976e-17  3.15420976e-17 -9.08868537e-17  3.15421115e-17  3.15420974e-17  3.15420937e-17  1.26413991e-28 
 1.51328000e-03  1.51328000e-03 -7.26299712e-26 -9.00000000e+00  3.15420975e-17  3.15420975e-17 -9.08868537e-17  3.15421115e-17  3.15420973e-17  3.15420937e-17  1.26413990e-28 
