time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006)
10.7959149,10.2767163,11.9990409,11.4989429,10.3862378,9.01199057,12.0
10.7979149,10.2781919,11.9990408,11.4991662,10.3565226,8.86215845,12.0
10.7999149,10.2787953,11.9990409,11.498943,10.3244562,8.71715869,12.0
10.8019149,10.2794009,11.9990409,11.4991662,10.2910897,8.57764139,12.0
10.8039149,10.2790995,11.9990409,11.498943,10.2556782,8.44248337,12.0
10.8059149,10.2787698,11.9990409,11.4991662,10.2192535,8.31235907,12.0
10.8079149,10.2775068,11.9990409,11.498943,10.1810523,8.1861684,12.0
10.8099149,10.276193,11.9990409,11.4991663,10.1420889,8.0646075,12.0
10.8119149,10.2739268,11.999041,11.4989431,10.1015841,7.94659697,12.0
10.8139149,10.271594,11.999041,11.4991663,10.0605365,7.83285238,12.0
10.8159149,10.2682962,11.999041,11.4989431,10.0181528,7.72231282,12.0
10.8179149,10.2649217,11.999041,11.4991663,9.97541818,7.61571122,12.0
10.8199149,10.2605749,11.999041,11.4989432,9.93152642,7.51200325,12.0
10.8219149,10.2561464,11.999041,11.4991663,9.88745083,7.41193736,12.0
10.8239149,10.2507429,11.999041,11.4989432,9.84237411,7.31448407,12.0
10.8259149,1.2910252,11.9997881,2.54492893,0.843885113,-1.64603657,12.0
10.8276891,-0.15943261,11.9999086,1.09994985,-0.638708637,-3.0066489,12.0
10.8294125,-0.480154486,11.9999349,0.784897621,-0.987802469,-3.22826277,12.0
10.8314125,-0.770010706,11.9999585,0.502006169,-1.30707805,-3.40150762,12.0
10.8334125,-0.859364664,11.9999653,0.419985168,-1.42224084,-3.37528594,12.0
10.8354125,-0.979141843,11.9999747,0.307862331,-1.56441689,-3.38212709,12.0
10.8374125,-1.01403936,11.9999769,0.280896479,-1.6185144,-3.30713698,12.0
10.8394125,-1.08404675,11.9999821,0.219056827,-1.70473176,-3.27065329,12.0
10.8414125,-1.10227155,11.9999829,0.209197307,-1.73637937,-3.18579495,12.0
10.8434125,-1.15084568,11.9999862,0.169150152,-1.7957834,-3.13475278,12.0
10.8454125,-1.16243312,11.9999865,0.166218029,-1.81579301,-3.05010354,12.0
10.8474125,-1.19974103,11.9999888,0.137662848,-1.85929082,-2.99451715,12.0
10.8494125,-1.2083096,11.9999888,0.137915771,-1.87198303,-2.91341825,12.0
10.8514125,-1.23883897,11.9999906,0.116250134,-1.90472635,-2.85743394,12.0
10.8534125,-1.24566808,11.9999904,0.11830254,-1.91200729,-2.7807845,12.0
10.8554125,-1.27194776,11.9999919,0.100899566,-1.93711549,-2.72653237,12.0
10.8574125,-1.27795216,11.9999916,0.103746313,-1.94045555,-2.654834,12.0
10.8594125,-1.30105053,11.9999928,0.0894544213,-1.95951925,-2.60296957,12.0
10.8614125,-1.30646072,11.9999925,0.0927885429,-1.95963939,-2.53604671,12.0
10.8634125,-1.32725662,11.9999935,0.080658782,-1.97399763,-2.48705089,12.0
10.8654125,-1.33222796,11.9999932,0.0842607593,-1.97148471,-2.42466933,12.0
10.8674125,-1.35122091,11.9999941,0.0737349869,-1.98204137,-2.3786637,12.0
10.8694125,-1.35582551,11.9999938,0.0774793335,-1.97734614,-2.32052937,12.0
10.8714125,-1.37334681,11.9999945,0.0681777712,-1.98478685,-2.27749184,12.0
10.8734125,-1.37761425,11.9999942,0.0719909632,-1.9782703,-2.22329351,12.0
10.8754125,-1.39389208,11.9999949,0.0636457798,-1.98313298,-2.18312437,12.0
10.8774125,-1.39783033,11.9999946,0.0674842207,-1.97509239,-2.1325546,12.0
10.8794125,-1.41302736,11.9999952,0.0599008175,-1.97780982,-2.09511366,12.0
10.8814125,-1.41663375,11.9999949,0.0637387164,-1.96849452,-2.04787896,12.0
10.8834125,-1.4308698,11.9999955,0.0567720865,-1.96942143,-2.01300702,12.0
10.8854125,-1.43413708,11.9999951,0.0605945172,-1.95904303,-1.96883245,12.0
10.8874125,-1.44750321,11.9999957,0.0541342356,-1.95847426,-1.93636398,12.0
10.8894125,-1.45042283,11.9999954,0.0579330291,-1.94721376,-1.89499488,12.0
10.8914125,-1.46299044,11.9999959,0.0518934025,-1.9453969,-1.86476541,12.0
10.8934125,-1.46555427,11.9999955,0.0556646496,-1.93340984,-1.82596757,12.0
10.8954125,-1.47738105,11.999996,0.0499780623,-1.93055444,-1.79781809,12.0
10.8974125,-1.47958233,11.9999957,0.053720561,-1.91797483,-1.76137698,12.0
10.8994125,-1.49071626,11.9999961,0.0483328682,-1.91425928,-1.73515635,12.0
10.9014125,-1.49254996,11.9999958,0.0520471408,-1.90120274,-1.70087605,12.0
10.9034125,-1.50303203,11.9999963,0.0469144067,-1.8967795,-1.67644224,12.0
10.9054125,-1.50449502,11.9999959,0.0506020688,-1.88334579,-1.6441441,12.0
10.9074125,-1.51436111,11.9999964,0.0456882129,-1.87834559,-1.6213647,12.0
10.9094125,-1.51545211,11.999996,0.0493515638,-1.86462073,-1.590886,12.0
10.9114125,-1.52473431,11.9999964,0.0446266317,-1.85915587,-1.56963821,12.0
10.9134125,-1.52541577,11.9999961,0.0483063814,-1.8451759,-1.54079315,12.0
10.9154125,-1.53418128,11.9999965,0.0437072743,-1.83938099,-1.52100193,12.0
10.9174125,-1.53449772,11.9999962,0.0473638613,-1.82525204,-1.49369768,12.0
10.9194125,-1.54273103,11.9999966,0.0429118229,-1.81916774,-1.47521565,12.0
10.9214125,-1.5426854,11.9999963,0.0465487591,-1.80494384,-1.44932893,12.0
10.9234125,-1.5504122,11.9999966,0.0422252148,-1.79864216,-1.43206055,12.0
10.9254125,-1.55000868,11.9999963,0.0458460086,-1.78436938,-1.40747908,12.0
10.9274125,-1.55728253,11.9999967,0.0416056167,-1.77794164,-1.39136568,12.0
10.9294125,-1.55649683,11.9999964,0.0452432668,-1.76362956,-1.36795729,12.0
10.9314125,-1.56330689,11.9999967,0.0411060118,-1.75709518,-1.35288494,12.0
10.9334125,-1.56217937,11.9999964,0.0447296627,-1.7428111,-1.33059084,12.0
10.9354125,-1.56854791,11.9999967,0.04068312,-1.73621614,-1.31648612,12.0
10.9374125,-1.56708483,11.9999964,0.0442966749,-1.72198714,-1.29522046,12.0
10.9394125,-1.57303338,11.9999968,0.0403297232,-1.71537128,-1.28201626,12.0
10.9414125,-1.57124163,11.9999965,0.0439369171,-1.7012199,-1.26170064,12.0
10.9434125,-1.57679084,11.9999968,0.0400397385,-1.69461704,-1.24933547,12.0
10.9454125,-1.57467782,11.9999965,0.0436441585,-1.68056177,-1.22989817,12.0
10.9474125,-1.57984753,11.9999968,0.0398080294,-1.67400083,-1.21831564,12.0
10.9494125,-1.57742102,11.9999965,0.0434131364,-1.66005662,-1.19969098,12.0
10.9514125,-1.58223034,11.9999968,0.0396302576,-1.65356216,-1.18883944,12.0
10.9534125,-1.57949836,11.9999965,0.0432394066,-1.63974089,-1.17096719,12.0
10.9554125,-1.58396574,11.9999968,0.0395027624,-1.63333371,-1.16079925,12.0
10.9574125,-1.58093645,11.9999965,0.0431192223,-1.61964453,-1.1436241,12.0
10.9594125,-1.58507968,11.9999968,0.0394224639,-1.61334216,-1.13409632,12.0
10.9614125,-1.58176133,11.9999965,0.0430494365,-1.59979186,-1.11756741,12.0
10.9634125,-1.58559759,11.9999968,0.0393867847,-1.59360897,-1.10863993,12.0
10.9654125,-1.58199839,11.9999965,0.0430274222,-1.58020228,-1.0927104,12.0
10.9674125,-1.5855443,11.9999968,0.0393935852,-1.57415109,-1.08434663,12.0
10.9694125,-1.58167238,11.9999965,0.0430510083,-1.56089094,-1.06897323,12.0
10.9714125,-1.58494398,11.9999968,0.0394411127,-1.55498153,-1.06113959,12.0
10.9734125,-1.58080733,11.9999965,0.043118427,-1.54186926,-1.04628234,12.0
10.9754125,-1.58382014,11.9999968,0.039527958,-1.5361099,-1.038948,12.0
10.9774125,-1.57942656,11.9999965,0.0432282708,-1.52314549,-1.02456988,12.0
10.9794125,-1.58219558,11.9999968,0.0396530225,-1.51754284,-1.01770649,12.0
10.9814125,-1.57755261,11.9999965,0.0433794587,-1.50472506,-1.00377314,12.0
10.9834125,-1.58009234,11.9999968,0.0398154897,-1.49928445,-0.997354645,12.0
10.9854125,-1.57520726,11.9999965,0.043571209,-1.48661102,-0.983834105,12.0
10.9874125,-1.57753172,11.9999968,0.0400148048,-1.4813366,-0.977836572,12.0
10.9894125,-1.57241149,11.9999964,0.0438030174,-1.46880435,-0.964699056,12.0
10.9914125,-1.57453424,11.9999967,0.0402506572,-1.46369928,-0.959100463,12.0
10.9934125,-1.56918548,11.9999964,0.0440746412,-1.45130422,-0.946318141,12.0
10.9954125,-1.57111962,11.9999967,0.040522969,-1.44637084,-0.941098237,12.0
10.9974125,-1.56554857,11.9999964,0.0443860874,-1.43410829,-0.928645044,12.0
10.9994125,-1.56730678,11.9999967,0.0408318862,-1.42934822,-0.923785205,12.0
11.0014125,-1.5615193,11.9999964,0.0447376055,-1.41721288,-0.91163666,12.0
11.0034125,-1.56311384,11.9999967,0.0411777743,-1.41262716,-0.907119763,12.0
11.0054125,-1.55711534,11.9999963,0.0451296832,-1.40061317,-0.895252806,12.0
11.0074125,-1.55855809,11.9999966,0.0415612167,-1.39620236,-0.891063109,12.0
11.0094125,-1.55235355,11.9999963,0.045563047,-1.38430336,-0.879455955,12.0
11.0114125,-1.55365599,11.9999966,0.0419830169,-1.38006762,-0.875578996,12.0
11.0134125,-1.54724993,11.9999962,0.046038665,-1.36827684,-0.864210993,12.0
11.0154125,-1.54842319,11.9999965,0.0424442032,-1.36421602,-0.860633493,12.0
11.0174125,-1.54181964,11.9999962,0.0465577539,-1.35252624,-0.849484996,12.0
11.0194125,-1.5428745,11.9999965,0.0429460372,-1.34863994,-0.846194779,12.0
11.0214125,-1.53607696,11.9999962,0.0471217898,-1.33704356,-0.835247025,12.0
11.0234125,-1.53702389,11.9999965,0.0434900257,-1.33333122,-0.832232937,12.0
11.0254125,-1.53003534,11.9999961,0.047732522,-1.32182027,-0.821467938,12.0
11.0274125,-1.53088447,11.9999964,0.0440779358,-1.31828117,-0.818719785,12.0
11.0294125,-1.52370732,11.999996,0.048391992,-1.30684732,-0.808120213,12.0
11.0314125,-1.52446852,11.9999964,0.0447118143,-1.30348069,-0.805628693,12.0
11.0334125,-1.51710459,11.999996,0.0491025559,-1.29211524,-0.795177781,12.0
11.0354125,-1.51778743,11.9999963,0.0453940116,-1.28892026,-0.792934436,12.0
11.0374125,-1.51023792,11.9999959,0.0498669125,-1.27761412,-0.782615873,12.0
11.0394125,-1.51085172,11.9999962,0.0461272103,-1.27458998,-0.780613038,12.0
11.0414125,-1.50311716,11.9999958,0.0506881373,-1.26333369,-0.770410869,12.0
11.0434125,-1.503671,11.9999962,0.0469144596,-1.26047959,-0.76864163,12.0
11.0454125,-1.49575121,11.9999958,0.0515697224,-1.24926324,-0.758540159,12.0
11.0474125,-1.49625396,11.9999961,0.0477592166,-1.24657847,-0.756998313,12.0
11.0494125,-1.48810287,11.9999957,0.0525607577,-1.23534658,-0.74693731,12.0
11.0514125,-1.48860787,11.999996,0.0486658387,-1.23287521,-0.745662452,12.0
11.0534125,-1.48026584,11.9999956,0.05357893,-1.22165901,-0.735668092,12.0
11.0554125,-1.48074024,11.9999959,0.0496379441,-1.21935922,-0.734613626,12.0
11.0574125,-1.47220402,11.9999955,0.0546712478,-1.20814661,-0.724669713,12.0
11.0594125,-1.47265637,11.9999958,0.0506809215,-1.20601827,-0.723831661,12.0
11.0614125,-1.46392205,11.9999954,0.055843489,-1.19479685,-0.713922168,12.0
11.0634125,-1.46436078,11.9999958,0.051800451,-1.19284002,-0.713297188,12.0
11.0654125,-1.45542338,11.9999953,0.0571022042,-1.18159658,-0.703405742,12.0
11.0674125,-1.45590291,11.9999957,0.052956856,-1.17985762,-0.703036782,12.0
11.0694125,-1.44671013,11.9999952,0.0584548129,-1.16853196,-0.693099985,12.0
11.0714125,-1.4471955,11.9999955,0.0542467445,-1.16696815,-0.692942211,12.0
11.0734125,-1.43778296,11.9999951,0.0599098033,-1.15558829,-0.682986149,12.0
11.0754125,-1.4382825,11.9999954,0.0556350835,-1.15420055,-0.683038269,12.0
11.0774125,-1.42864092,11.9999949,0.0614768425,-1.14274993,-0.673044362,12.0
11.0794125,-1.42916294,11.9999953,0.0571313933,-1.14153942,-0.673305704,12.0
11.0814125,-1.4192813,11.9999948,0.0631670005,-1.13000005,-0.663254291,12.0
11.0834125,-1.41983406,11.9999952,0.0587465946,-1.12896821,-0.663724798,12.0
11.0854125,-1.40969936,11.9999946,0.0649929989,-1.11732041,-0.653594886,12.0
11.0874125,-1.41029109,11.999995,0.060493263,-1.11646896,-0.654275116,12.0
11.0894125,-1.39988804,11.9999945,0.0669695171,-1.10469109,-0.644044078,12.0
11.0914125,-1.40052694,11.9999949,0.0623859422,-1.10402201,-0.644935198,12.0
11.0934125,-1.38983762,11.9999943,0.0691135701,-1.09209008,-0.634578419,12.0
11.0954125,-1.39053184,11.9999947,0.0644415313,-1.09160559,-0.635682202,12.0
11.0974125,-1.37953527,11.9999941,0.071444978,-1.07949283,-0.625172643,12.0
11.0994125,-1.38029288,11.9999945,0.06667977,-1.0791954,-0.626491451,12.0
11.1014125,-1.36896442,11.9999939,0.0739869563,-1.06687172,-0.615799125,12.0
11.1034125,-1.36979338,11.9999943,0.0691238484,-1.06676397,-0.617335889,12.0
11.1054125,-1.35810411,11.9999937,0.0767668607,-1.05419525,-0.606427207,12.0
11.1074125,-1.35901218,11.9999941,0.0718011833,-1.05427991,-0.608185384,12.0
11.1094125,-1.34692801,11.9999934,0.0798171401,-1.04142718,-0.597022344,12.0
11.1114125,-1.34792262,11.9999938,0.0747444134,-1.04170695,-0.599005848,12.0
11.1134125,-1.33540318,11.9999931,0.0831765649,-1.02852528,-0.587545002,12.0
11.1154125,-1.33649128,11.9999936,0.0779926921,-1.02900268,-0.589758092,12.0
11.1174125,-1.32348856,11.9999928,0.086891831,-1.01543977,-0.577949231,12.0
11.1194125,-1.32467628,11.9999933,0.0815933836,-1.01611683,-0.580396334,12.0
11.1214125,-1.31113278,11.9999925,0.0910196776,-1.00211123,-0.568180778,12.0
11.1234125,-1.31242509,11.9999929,0.0856043191,-1.00298911,-0.5708662,12.0
11.1254125,-1.29827142,11.9999921,0.0956297249,-0.988467806,-0.558174549,12.0
11.1274125,-1.29967144,11.9999925,0.0900968414,-0.989546175,-0.56110204,12.0
11.1294125,-1.28482311,11.9999917,0.10080833,-0.974421389,-0.547851163,12.0
11.1314125,-1.28633123,11.9999921,0.0951599763,-0.975697533,-0.551023218,12.0
11.1334125,-1.27068425,11.9999912,0.106663917,-0.959862385,-0.537112169,12.0
11.1354125,-1.27229665,11.9999916,0.100906253,-0.961329796,-0.540528933,12.0
11.1374125,-1.25572152,11.9999906,0.113334482,-0.944652275,-0.52583328,12.0
11.1394125,-1.25742803,11.9999911,0.10747998,-0.946298503,-0.529490809,12.0
11.1414125,-1.2397611,11.99999,0.120998387,-0.928612953,-0.513854607,12.0
11.1434125,-1.24154171,11.9999905,0.115069289,-0.930416217,-0.517742064,12.0
11.1454125,-1.22257284,11.9999892,0.129890239,-0.911510993,-0.50096622,12.0
11.1474125,-1.2243922,11.9999897,0.12392409,-0.913434755,-0.505061276,12.0
11.1494125,-1.20384624,11.9999884,0.140324915,-0.89303385,-0.486886188,12.0
11.1514125,-1.20564458,11.9999889,0.134383645,-0.895017866,-0.491147306,12.0
11.1534125,-1.18315301,11.9999873,0.152735036,-0.872752685,-0.471226152,12.0
11.1554125,-1.18483083,11.9999878,0.146920334,-0.874697824,-0.47557925,12.0
11.1574125,-1.15988654,11.9999861,0.167731571,-0.850062182,-0.453435322,12.0
11.1594125,-1.16127753,11.9999865,0.162211927,-0.851803675,-0.45774992,12.0
11.1614125,-1.13315961,11.9999845,0.186206154,-0.824078873,-0.432705412,12.0
11.1634125,-1.13398098,11.9999849,0.181266615,-0.825336973,-0.436750001,12.0
11.1654125,-1.10162266,11.9999826,0.209512887,-0.793460277,-0.407800687,12.0
11.1674125,-1.10137829,11.9999829,0.205651948,-0.793744037,-0.411154565,12.0
11.1694125,-1.06311992,11.9999801,0.239812371,-0.756062384,-0.376734426,12.0
11.1714125,-1.06081668,11.9999802,0.238025704,-0.754387021,-0.378520488,12.0
11.1734125,-1.01398483,11.9999766,0.280776374,-0.708237526,-0.336103583,12.0
11.1754125,-1.00823444,11.9999765,0.282455074,-0.703228049,-0.335115163,12.0
11.1774125,-0.947443093,11.9999718,0.33918503,-0.643241501,-0.279556471,12.0
11.1794125,-0.933806471,11.999971,0.348771467,-0.630480418,-0.271682474,12.0
11.1814125,-0.849439913,11.9999643,0.429100048,-0.547069336,-0.193819354,12.0
11.1834125,-0.818487836,11.999962,0.456027501,-0.517164885,-0.1702528,12.0
11.1854125,-0.685316045,11.9999512,0.585189368,-0.385150252,-0.0457931654,12.0
11.1874125,-0.606550398,11.999945,0.659961416,-0.307676307,0.0225161574,12.0
11.1894125,-0.340344219,11.9999231,0.922192381,-0.0429364161,0.275284973,12.0
11.1914125,-0.0623534009,11.9999003,1.19622916,0.233345275,0.535019743,12.0
11.1934125,0.924666716,11.9998182,2.17932064,1.21826309,1.49208521,12.0
11.1954125,5.02671791,11.9994763,6.27747767,5.31724619,5.5154467,12.0
11.1974125,10.2523604,11.9990407,11.499282,10.5375588,10.5740099,12.0
11.1994125,10.2556491,11.9990407,11.4988267,10.532058,10.3654614,12.0
11.2014125,10.2597069,11.9990407,11.499282,10.5236667,10.1658478,12.0
11.2034125,10.2626659,11.9990408,11.4988268,10.5108403,9.97296139,12.0
11.2054125,10.2663047,11.9990407,11.499282,10.4956592,9.78825731,12.0
11.2074125,10.2687637,11.9990408,11.4988268,10.476546,9.60956763,12.0
11.2094125,10.271829,11.9990408,11.4992821,10.4555498,9.4383848,12.0
11.2114125,10.2736481,11.9990408,11.4988269,10.4310638,9.27257652,12.0
11.2134125,10.2760134,11.9990408,11.4992821,10.4051097,9.11366857,12.0
11.2154125,10.2770787,11.9990409,11.4988269,10.3760547,8.95956047,12.0
11.2174125,10.2786421,11.9990408,11.4992821,10.3458958,8.8118078,12.0
11.2194125,10.2788627,11.9990409,11.498827,10.3129776,8.66833848,12.0
11.2214125,10.2795435,11.9990409,11.4992822,10.2792754,8.53073469,12.0
11.2234125,10.2788484,11.9990409,11.4988271,10.2431132,8.3969498,12.0
11.2254125,10.2785844,11.9990409,11.4992822,10.2064473,8.26858972,12.0
11.2274125,10.2769195,11.999041,11.4988271,10.1675839,8.14363057,12.0
11.2294125,10.2756643,11.9990409,11.4992822,10.1284621,8.02369951,12.0
11.2314125,10.2729905,11.999041,11.4988272,10.0873725,7.90679298,12.0
11.2334125,10.2707116,11.9990409,11.4992822,10.0462388,7.79455713,12.0
11.2354125,10.2670024,11.999041,11.4988272,10.003338,7.68500663,12.0
11.2374125,10.2636789,11.999041,11.4992822,9.96058031,7.57980459,12.0
11.2394125,10.2589187,11.999041,11.4988273,9.91623036,7.47698201,12.0
11.2414125,10.2545401,11.999041,11.4992822,9.87218676,7.37821716,12.0
11.2434125,8.8987822,11.9991537,10.148886,8.476892,5.94485033,12.0
11.2454125,0.552641345,11.9998495,1.80862559,0.0924572035,-2.38099368,12.0
11.2474125,-0.414575512,11.9999297,0.847779646,-0.910028476,-3.23764261,12.0
11.2494125,-0.6358242,11.9999476,0.633346532,-1.16270734,-3.34122571,12.0
11.2514125,-0.857660646,11.9999655,0.418719873,-1.41224554,-3.44586018,12.0
11.2534125,-0.913941795,11.9999695,0.369994308,-1.49269451,-3.38697838,12.0
11.2554125,-1.0204403,11.9999777,0.271351475,-1.62003795,-3.38138134,12.0
11.2574125,-1.04280915,11.9999789,0.257095489,-1.6601422,-3.29491324,12.0
11.2594125,-1.10962485,11.9999838,0.198609794,-1.74179162,-3.25639216,12.0
11.2614125,-1.12105806,11.999984,0.195686357,-1.76535712,-3.16594043,12.0
11.2634125,-1.16934353,11.9999873,0.156055682,-1.8232644,-3.11582207,12.0
11.2654125,-1.17639111,11.9999872,0.157775664,-1.83760476,-3.02783759,12.0
11.2674125,-1.21449044,11.9999896,0.12852676,-1.88083948,-2.97422959,12.0
11.2694125,-1.2196904,11.9999893,0.132232388,-1.88917958,-2.89092114,12.0
11.2714125,-1.25137628,11.9999912,0.10948168,-1.92216312,-2.8372224,12.0
11.2734125,-1.25565047,11.9999908,0.114148639,-1.92603635,-2.75911078,12.0
11.2754125,-1.28306826,11.9999923,0.0956562362,-1.95148977,-2.70705512,12.0
11.2774125,-1.28684697,11.9999919,0.10076714,-1.95186776,-2.63415362,12.0
11.2794125,-1.3112001,11.9999932,0.0852494946,-1.97150306,-2.58453128,12.0
11.2814125,-1.31467004,11.9999927,0.0905441141,-1.96904986,-2.51661918,12.0
11.2834125,-1.33670062,11.9999938,0.0771917748,-1.98405683,-2.4697747,12.0
11.2854125,-1.3399355,11.9999934,0.0825347996,-1.9792658,-2.40653864,12.0
11.2874125,-1.36012452,11.9999943,0.0708106121,-1.99051849,-2.36257833,12.0
11.2894125,-1.36314423,11.9999939,0.0761310774,-1.98377742,-2.30367574,12.0
11.2914125,-1.38181666,11.9999948,0.0656637238,-1.99194499,-2.2625753,12.0
11.2934125,-1.38461568,11.9999943,0.070925254,-1.98357015,-2.20766413,12.0
11.2954125,-1.40199921,11.9999951,0.0614492985,-1.98918094,-2.16932776,12.0
11.2974125,-1.40456089,11.9999947,0.0666346726,-1.97943642,-2.1180804,12.0
11.2994125,-1.42082041,11.9999954,0.0579549652,-1.98291733,-2.08237454,12.0
11.3014125,-1.42312428,11.9999949,0.0630577639,-1.972027,-2.03448402,12.0
11.3034125,-1.43838301,11.9999956,0.0550273588,-1.97372894,-2.00125716,12.0
11.3054125,-1.44040855,11.9999952,0.060047291,-1.96188436,-1.95643943,12.0
11.3074125,-1.45476137,11.9999958,0.0525532346,-1.96209955,-1.92553386,12.0
11.3094125,-1.45648991,11.9999954,0.0574934555,-1.94946554,-1.88352805,12.0
11.3114125,-1.47001204,11.999996,0.0504473453,-1.94843972,-1.85478691,12.0
11.3134125,-1.47142755,11.9999956,0.0553128903,-1.93515855,-1.81535452,12.0
11.3154125,-1.48418035,11.9999961,0.04864443,-1.9330999,-1.78862596,12.0
11.3174125,-1.48526979,11.9999957,0.0534412891,-1.91929455,-1.75154953,12.0
11.3194125,-1.49730463,11.9999962,0.0470937822,-1.91638036,-1.72668902,12.0
11.3214125,-1.49805789,11.9999958,0.0518283521,-1.90215718,-1.69177063,12.0
11.3234125,-1.50941889,11.9999964,0.0457554846,-1.89853908,-1.6686422,12.0
11.3254125,-1.50982867,11.999996,0.0504342467,-1.88398993,-1.63570185,12.0
11.3274125,-1.52055454,11.9999964,0.0445977453,-1.87979799,-1.61417862,12.0
11.3294125,-1.52061607,11.9999961,0.0492270805,-1.8650021,-1.58305266,12.0
11.3314125,-1.53074145,11.9999965,0.0435949811,-1.86034811,-1.56301687,12.0
11.3334125,-1.53045222,11.9999961,0.0481810686,-1.84537368,-1.53355653,12.0
11.3354125,-1.54000865,11.9999966,0.0427264143,-1.84035384,-1.51489935,12.0
11.3374125,-1.53936812,11.9999962,0.0472751816,-1.82525939,-1.48696934,12.0
11.3394125,-1.5483847,11.9999967,0.0419750319,-1.81995656,-1.46959045,12.0
11.3414125,-1.54735825,11.9999963,0.046527939,-1.80475628,-1.44303222,12.0
11.3434125,-1.5558979,11.9999967,0.0413268155,-1.79927762,-1.42687553,12.0
11.3454125,-1.55452865,11.9999963,0.0458487666,-1.78405457,-1.40161705,12.0
11.3474125,-1.56257645,11.9999967,0.0407701059,-1.77842108,-1.38655698,12.0
11.3494125,-1.56086782,11.9999964,0.0452666536,-1.76321082,-1.3624957,12.0
11.3514125,-1.56847703,11.9999968,0.0402665805,-1.7575044,-1.34848334,12.0
11.3534125,-1.56640475,11.9999964,0.0447717253,-1.74230806,-1.32549672,12.0
11.3554125,-1.5735656,11.9999968,0.0398700751,-1.73654127,-1.31242836,12.0
11.3574125,-1.5711686,11.9999964,0.044355237,-1.7214173,-1.29046492,12.0
11.3594125,-1.57790381,11.9999968,0.0395398529,-1.71562979,-1.27827596,12.0
11.3614125,-1.5751876,11.9999965,0.044010307,-1.70059814,-1.25725712,12.0
11.3634125,-1.58151912,11.9999969,0.0392702199,-1.69482403,-1.24588852,12.0
11.3654125,-1.57848983,11.9999965,0.0437309494,-1.67990092,-1.22574242,12.0
11.3674125,-1.5844387,11.9999969,0.0390563657,-1.67416934,-1.21514006,12.0
11.3694125,-1.58110293,11.9999965,0.0435121053,-1.65936767,-1.19580087,12.0
11.3714125,-1.58668933,11.9999969,0.0388942257,-1.65370348,-1.18591514,12.0
11.3734125,-1.58305401,11.9999965,0.0433495013,-1.63903325,-1.16732248,12.0
11.3754125,-1.58829741,11.9999969,0.0387803698,-1.63345752,-1.15810791,12.0
11.3774125,-1.58436969,11.9999965,0.0432395343,-1.61892622,-1.1402063,12.0
11.3794125,-1.5892888,11.9999969,0.0387119129,-1.61345678,-1.1316212,12.0
11.3814125,-1.58507595,11.9999965,0.0431791787,-1.59906965,-1.11435958,12.0
11.3834125,-1.58968886,11.9999969,0.0386864426,-1.59372155,-1.10636573,12.0
11.3854125,-1.58519817,11.9999965,0.0431659112,-1.5794819,-1.08969704,12.0
11.3874125,-1.58952231,11.9999969,0.0387019592,-1.57426773,-1.08225936,12.0
11.3894125,-1.58476104,11.9999965,0.0431976488,-1.56017717,-1.06614013,12.0
11.3914125,-1.58881326,11.9999969,0.0387568283,-1.55510741,-1.05922646,12.0
11.3934125,-1.58378853,11.9999965,0.0432726995,-1.54116609,-1.04361647,12.0
11.3954125,-1.5875851,11.9999969,0.0388497413,-1.53624942,-1.0371973,12.0
11.3974125,-1.5823039,11.9999965,0.0433897212,-1.52245617,-1.02205925,12.0
11.3994125,-1.58586055,11.9999969,0.0389796838,-1.51769971,-1.01610751,12.0
11.4014125,-1.58032962,11.9999965,0.0435476891,-1.50405225,-1.00140674,12.0
11.4034125,-1.58366155,11.9999968,0.0391459105,-1.49946177,-0.995897572,12.0
11.4054125,-1.57788739,11.9999964,0.0437458702,-1.48595683,-0.981601811,12.0
11.4074125,-1.58100931,11.9999968,0.0393479251,-1.48153699,-0.976512409,12.0
11.4094125,-1.5749981,11.9999964,0.0439838027,-1.46817041,-0.962591527,12.0
11.4114125,-1.57792426,11.9999968,0.0395854653,-1.4639249,-0.957900968,12.0
11.4134125,-1.57168185,11.9999964,0.0442612807,-1.4506918,-0.944326765,12.0
11.4154125,-1.57442602,11.9999968,0.0398584917,-1.44662347,-0.940015854,12.0
11.4174125,-1.56795789,11.9999964,0.0445783434,-1.43351826,-0.926761865,12.0
11.4194125,-1.57053343,11.9999967,0.0401671801,-1.42962933,-0.922813007,12.0
11.4214125,-1.56384465,11.9999963,0.0449352679,-1.41664585,-0.909854324,12.0
11.4234125,-1.5662645,11.9999967,0.0405119176,-1.41293792,-0.906251398,12.0
11.4254125,-1.55935974,11.9999963,0.0453325665,-1.40006947,-0.893564505,12.0
11.4274125,-1.56163645,11.9999967,0.040893302,-1.39654372,-0.890292756,12.0
11.4294125,-1.5545199,11.9999963,0.0457709864,-1.38378312,-0.877855377,12.0
11.4314125,-1.55666566,11.9999966,0.0413121435,-1.38044037,-0.874901321,12.0
11.4334125,-1.54934105,11.9999962,0.0462515136,-1.36777998,-0.862692282,12.0
11.4354125,-1.55136771,11.9999966,0.0417694704,-1.36462076,-0.860043615,12.0
11.4374125,-1.54383825,11.9999962,0.0467753802,-1.35205253,-0.848042712,12.0
11.4394125,-1.54575732,11.9999966,0.0422665374,-1.34907716,-0.845688232,12.0
11.4414125,-1.53802569,11.9999961,0.0473440748,-1.33659265,-0.833876106,12.0
