 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N009)         v(N010)         @ddiode7_1[id] 
 2.32228000e-03  2.32228000e-03  1.34927246e-24  9.00000000e+00  2.48767383e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03645582e-11  5.95967720e-13  1.34692257e-26 
 2.32328000e-03  2.32328000e-03  6.51876855e-25  9.00000000e+00  2.66167642e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05400237e-11  6.10178574e-13  1.34692257e-26 
 2.32428000e-03  2.32428000e-03 -2.01629300e-24  9.00000000e+00  2.66074593e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05406053e-11  6.10178574e-13  1.34692257e-26 
 2.32528000e-03  2.32528000e-03  1.40582410e-24  9.00000000e+00  2.48494351e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03662647e-11  5.95967720e-13  1.34692257e-26 
 2.32628000e-03  2.32628000e-03  5.55567029e-25  9.00000000e+00  2.65894705e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05417296e-11  6.10178574e-13  1.34692257e-26 
 2.32728000e-03  2.32728000e-03 -1.96681139e-24  9.00000000e+00  2.48314526e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03673886e-11  5.95967720e-13  1.34692257e-26 
 2.32828000e-03  2.32828000e-03  1.48128415e-24  9.00000000e+00  2.48227718e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03679312e-11  5.95967720e-13  1.34692257e-26 
 2.32928000e-03  2.32928000e-03  4.49542525e-25  9.00000000e+00  2.65628165e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05433955e-11  6.10178574e-13  1.34692257e-26 
 2.33028000e-03  2.33028000e-03 -1.94596611e-24  9.00000000e+00  2.48048079e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03690539e-11  5.95967720e-13  1.34692257e-26 
 2.33128000e-03  2.33128000e-03  1.53782934e-24  9.00000000e+00  2.65448590e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05445178e-11  6.10178574e-13  1.34692257e-26 
 2.33228000e-03  2.33228000e-03  3.53236007e-25  9.00000000e+00  2.65355792e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05450978e-11  6.10178574e-13  1.34692257e-26 
 2.33328000e-03  2.33328000e-03 -1.89648619e-24  9.00000000e+00  2.47775801e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03707556e-11  5.95967720e-13  1.34692257e-26 
 2.33428000e-03  2.33428000e-03  1.61329027e-24  9.00000000e+00  2.65176406e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05462189e-11  6.10178574e-13  1.34692257e-26 
 2.33528000e-03  2.33528000e-03  2.47211054e-25  9.00000000e+00  2.47596478e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03718764e-11  5.95967720e-13  1.34692257e-26 
 2.33628000e-03  2.33628000e-03 -1.87564068e-24  9.00000000e+00  2.47509921e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03724174e-11  5.95967720e-13  1.34692257e-26 
 2.33728000e-03  2.33728000e-03  1.66983535e-24  9.00000000e+00  2.64910620e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05478801e-11  6.10178574e-13  1.34692257e-26 
 2.33828000e-03  2.33828000e-03  1.50904597e-25  9.00000000e+00  2.47330784e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03735370e-11  5.95967720e-13  1.34692257e-26 
 2.33928000e-03  2.33928000e-03 -1.82616079e-24  9.00000000e+00  2.64731546e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05489993e-11  6.10178574e-13  1.34692257e-26 
 2.34028000e-03  2.34028000e-03  1.74529629e-24  9.00000000e+00  2.64638998e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05495777e-11  6.10178574e-13  1.34692257e-26 
 2.34128000e-03  2.34128000e-03  4.48796362e-26  9.00000000e+00  2.47059258e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03752340e-11  5.95967720e-13  1.34692257e-26 
 2.34228000e-03  2.34228000e-03 -1.80531528e-24  9.00000000e+00  2.64460114e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05506958e-11  6.10178574e-13  1.34692257e-26 
 2.34328000e-03  2.34328000e-03  1.80184136e-24  9.00000000e+00  2.46880436e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03763517e-11  5.95967720e-13  1.34692257e-26 
 2.34428000e-03  2.34428000e-03 -5.14268204e-26  9.00000000e+00  2.46794130e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03768911e-11  5.95967720e-13  1.34692257e-26 
 2.34528000e-03  2.34528000e-03 -1.75583539e-24  9.00000000e+00  2.64195078e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05523522e-11  6.10178574e-13  1.34692257e-26 
 2.34628000e-03  2.34628000e-03  1.87730230e-24  9.00000000e+00  2.46615493e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03780076e-11  5.95967720e-13  1.34692257e-26 
 2.34728000e-03  2.34728000e-03 -1.91079276e-25  9.00000000e+00  2.64016505e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05534683e-11  6.10178574e-13  1.34692257e-26 
 2.34828000e-03  2.34828000e-03 -1.68408540e-24  9.00000000e+00  2.63924207e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05540452e-11  6.10178574e-13  1.34692257e-26 
 2.34928000e-03  2.34928000e-03  1.94132141e-24  9.00000000e+00  2.46344717e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03796999e-11  5.95967720e-13  1.34692257e-26 
 2.35028000e-03  2.35028000e-03 -3.24853200e-25  9.00000000e+00  2.63745823e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05551601e-11  6.10178574e-13  1.34692257e-26 
 2.35128000e-03  2.35128000e-03 -1.61535566e-24  9.00000000e+00  2.46166395e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03808144e-11  5.95967720e-13  1.34692257e-26 
 2.35228000e-03  2.35228000e-03  2.00689225e-24  9.00000000e+00  2.46080337e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03813523e-11  5.95967720e-13  1.34692257e-26 
 2.35328000e-03  2.35328000e-03 -4.25796869e-25  9.00000000e+00  2.63481536e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05568119e-11  6.10178574e-13  1.34692257e-26 
 2.35428000e-03  2.35428000e-03 -1.59712078e-24  9.00000000e+00  2.45902200e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03824656e-11  5.95967720e-13  1.34692257e-26 
 2.35528000e-03  2.35528000e-03  2.06477861e-24  9.00000000e+00  2.63303461e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05579249e-11  6.10178574e-13  1.34692257e-26 
 2.35628000e-03  2.35628000e-03 -5.22792444e-25  9.00000000e+00  2.63211413e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05585002e-11  6.10178574e-13  1.34692257e-26 
 2.35728000e-03  2.35728000e-03 -1.54728685e-24  9.00000000e+00  2.45632171e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03841533e-11  5.95967720e-13  1.34692257e-26 
 2.35828000e-03  2.35828000e-03  2.10643015e-24  9.00000000e+00  2.63033527e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05596119e-11  6.10178574e-13  1.34692257e-26 
 2.35928000e-03  2.35928000e-03 -6.11446969e-25  9.00000000e+00  2.45454347e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03852647e-11  5.95967720e-13  1.34692257e-26 
 2.36028000e-03  2.36028000e-03 -1.46811084e-24  9.00000000e+00  2.45368539e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03858010e-11  5.95967720e-13  1.34692257e-26 
 2.36128000e-03  2.36128000e-03  2.13300646e-24  9.00000000e+00  2.62769986e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05612591e-11  6.10178574e-13  1.34692257e-26 
 2.36228000e-03  2.36228000e-03 -7.25983707e-25  9.00000000e+00  2.45190899e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03869113e-11  5.95967720e-13  1.34692257e-26 
 2.36328000e-03  2.36328000e-03 -1.40926469e-24  9.00000000e+00  2.62592409e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05623689e-11  6.10178574e-13  1.34692257e-26 
 2.36428000e-03  2.36428000e-03  2.17002774e-24  9.00000000e+00  2.62500609e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05629427e-11  6.10178574e-13  1.34692257e-26 
 2.36528000e-03  2.36528000e-03 -8.12259321e-25  9.00000000e+00  2.44921616e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03885943e-11  5.95967720e-13  1.34692257e-26 
 2.36628000e-03  2.36628000e-03 -1.33131091e-24  9.00000000e+00  2.62323220e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05640514e-11  6.10178574e-13  1.34692257e-26 
 2.36728000e-03  2.36728000e-03  2.19723200e-24  9.00000000e+00  2.44744289e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03897026e-11  5.95967720e-13  1.34692257e-26 
 2.36828000e-03  2.36828000e-03 -9.27118683e-25  9.00000000e+00  2.44658729e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03902373e-11  5.95967720e-13  1.34692257e-26 
 2.36928000e-03  2.36928000e-03 -1.27229900e-24  9.00000000e+00  2.62060425e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05656938e-11  6.10178574e-13  1.34692257e-26 
 2.37028000e-03  2.37028000e-03  2.23416813e-24  9.00000000e+00  2.44481586e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03913445e-11  5.95967720e-13  1.34692257e-26 
 2.37128000e-03  2.37128000e-03 -1.01335054e-24  9.00000000e+00  2.61883343e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05668006e-11  6.10178574e-13  1.34692257e-26 
 2.37228000e-03  2.37228000e-03 -1.19436770e-24  9.00000000e+00  2.61791791e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05673728e-11  6.10178574e-13  1.34692257e-26 
 2.37328000e-03  2.37328000e-03  2.22775644e-24  9.00000000e+00  2.44213046e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03930229e-11  5.95967720e-13  1.34692257e-26 
 2.37428000e-03  2.37428000e-03 -1.07731137e-24  9.00000000e+00  2.61614898e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05684784e-11  6.10178574e-13  1.34692257e-26 
 2.37528000e-03  2.37528000e-03 -1.09425122e-24  9.00000000e+00  2.44036214e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03941281e-11  5.95967720e-13  1.34692257e-26 
 2.37628000e-03  2.37628000e-03  2.20994655e-24  9.00000000e+00  2.43950902e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03946613e-11  5.95967720e-13  1.34692257e-26 
 2.37728000e-03  2.37728000e-03 -1.20267106e-24  9.00000000e+00  2.61352845e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05701162e-11  6.10178574e-13  1.34692257e-26 
 2.37828000e-03  2.37828000e-03 -9.96216998e-25  9.00000000e+00  2.43774253e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03957653e-11  5.95967720e-13  1.34692257e-26 
 2.37928000e-03  2.37928000e-03  2.22683398e-24  9.00000000e+00  2.61176258e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05712199e-11  6.10178574e-13  1.34692257e-26 
 2.38028000e-03  2.38028000e-03 -1.27860240e-24  9.00000000e+00  2.61084953e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05717905e-11  6.10178574e-13  1.34692257e-26 
 2.38128000e-03  2.38128000e-03 -8.89950361e-25  9.00000000e+00  2.43506455e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03974390e-11  5.95967720e-13  1.34692257e-26 
 2.38228000e-03  2.38228000e-03  2.17223680e-24  9.00000000e+00  2.60908554e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05728930e-11  6.10178574e-13  1.34692257e-26 
 2.38328000e-03  2.38328000e-03 -1.35143420e-24  9.00000000e+00  2.43330117e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03985412e-11  5.95967720e-13  1.34692257e-26 
 2.38428000e-03  2.38428000e-03 -7.85276188e-25  9.00000000e+00  2.43245052e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.03990728e-11  5.95967720e-13  1.34692257e-26 
 2.38528000e-03  2.38528000e-03  2.15208528e-24  9.00000000e+00  2.60647241e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05745262e-11  6.10178574e-13  1.34692257e-26 
 2.38628000e-03  2.38628000e-03 -1.40833583e-24  9.00000000e+00  2.43068896e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.04001738e-11  5.95967720e-13  1.34692257e-26 
 2.38728000e-03  2.38728000e-03 -6.88786540e-25  9.00000000e+00  2.60471148e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05756268e-11  6.10178574e-13  1.34692257e-26 
 2.38828000e-03  2.38828000e-03  2.10251128e-24  9.00000000e+00  2.60380090e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05761959e-11  6.10178574e-13  1.34692257e-26 
 2.38928000e-03  2.38928000e-03 -1.48374842e-24  9.00000000e+00  2.42801838e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.04018429e-11  5.95967720e-13  1.34692257e-26 
 2.39028000e-03  2.39028000e-03 -5.49158928e-25  9.00000000e+00  2.60204183e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05772953e-11  6.10178574e-13  1.34692257e-26 
 2.39128000e-03  2.39128000e-03  2.06440155e-24  9.00000000e+00  2.42625993e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.04029419e-11  5.95967720e-13  1.34692257e-26 
 2.39228000e-03  2.39228000e-03 -1.59867856e-24  9.00000000e+00  2.42541173e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.04034721e-11  5.95967720e-13  1.34692257e-26 
 2.39328000e-03  2.39328000e-03 -4.22855666e-25  9.00000000e+00  2.59943609e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05789239e-11  6.10178574e-13  1.34692257e-26 
 2.39428000e-03  2.39428000e-03  2.03313754e-24  9.00000000e+00  2.42365510e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.04045700e-11  5.95967720e-13  1.34692257e-26 
 2.39528000e-03  2.39528000e-03 -1.68349836e-24  9.00000000e+00  2.59768007e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05800214e-11  6.10178574e-13  1.34692257e-26 
 2.39628000e-03  2.39628000e-03 -2.78394855e-25  9.00000000e+00  2.59677195e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05805890e-11  6.10178574e-13  1.34692257e-26 
 2.39728000e-03  2.39728000e-03  1.95891714e-24  9.00000000e+00  2.42099189e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.04062345e-11  5.95967720e-13  1.34692257e-26 
 2.39828000e-03  2.39828000e-03 -1.74624823e-24  9.00000000e+00  2.59501779e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05816854e-11  6.10178574e-13  1.34692257e-26 
 2.39928000e-03  2.39928000e-03 -1.45273034e-25  9.00000000e+00  2.41923835e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.04073304e-11  5.95967720e-13  1.34692257e-26 
 2.40028000e-03  2.40028000e-03  1.89052242e-24  9.00000000e+00  2.41839261e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.04078590e-11  5.95967720e-13  1.34692257e-26 
 2.40128000e-03  2.40128000e-03 -1.81199120e-24  9.00000000e+00  2.59241942e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05833093e-11  6.10178574e-13  1.34692257e-26 
 2.40228000e-03  2.40228000e-03 -1.06134326e-26  9.00000000e+00  2.41664088e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.04089538e-11  5.95967720e-13  1.34692257e-26 
 2.40328000e-03  2.40328000e-03  1.82133764e-24  9.00000000e+00  2.59066831e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05844038e-11  6.10178574e-13  1.34692257e-26 
 2.40428000e-03  2.40428000e-03 -1.87732825e-24  9.00000000e+00  2.41489038e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.04100479e-11  5.95967720e-13  1.34692257e-26 
 2.40528000e-03  2.40528000e-03  1.23837617e-25  9.00000000e+00  2.41404616e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.04105755e-11  5.95967720e-13  1.34692257e-26 
 2.40628000e-03  2.40628000e-03  1.75226001e-24  9.00000000e+00  2.58807449e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05860249e-11  6.10178574e-13  1.34692257e-26 
 2.40728000e-03  2.40728000e-03 -1.94272035e-24  9.00000000e+00  2.41229747e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.04116685e-11  5.95967720e-13  1.34692257e-26 
 2.40828000e-03  2.40828000e-03  2.58316949e-25  9.00000000e+00  2.41145416e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.04121955e-11  5.95967720e-13  1.34692257e-26 
 2.40928000e-03  2.40928000e-03  1.68316784e-24  9.00000000e+00  2.58548340e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05876444e-11  6.10178574e-13  1.34692257e-26 
 2.41028000e-03  2.41028000e-03 -2.00810498e-24  9.00000000e+00  2.58457954e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05882093e-11  6.10178574e-13  1.34692257e-26 
 2.41128000e-03  2.41128000e-03  3.92792446e-25  9.00000000e+00  2.40880374e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.04138521e-11  5.95967720e-13  1.34692257e-26 
 2.41228000e-03  2.41228000e-03  1.61407764e-24  9.00000000e+00  2.40796165e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.04143784e-11  5.95967720e-13  1.34692257e-26 
 2.41328000e-03  2.41328000e-03 -2.03986313e-24  9.00000000e+00  2.58199211e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05898264e-11  6.10178574e-13  1.34692257e-26 
 2.41428000e-03  2.41428000e-03  4.76363990e-25  9.00000000e+00  2.58108947e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05903906e-11  6.10178574e-13  1.34692257e-26 
 2.41528000e-03  2.41528000e-03  1.53751315e-24  9.00000000e+00  2.40531490e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.04160326e-11  5.95967720e-13  1.34692257e-26 
 2.41628000e-03  2.41628000e-03 -2.06778117e-24  9.00000000e+00  2.40447402e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.04165581e-11  5.95967720e-13  1.34692257e-26 
 2.41728000e-03  2.41728000e-03  5.91590075e-25  9.00000000e+00  2.57850570e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05920054e-11  6.10178574e-13  1.34692257e-26 
 2.41828000e-03  2.41828000e-03  1.47831282e-24  9.00000000e+00  2.57760428e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05925688e-11  6.10178574e-13  1.34692257e-26 
 2.41928000e-03  2.41928000e-03 -2.10462049e-24  9.00000000e+00  2.40183093e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.04182101e-11  5.95967720e-13  1.34692257e-26 
 2.42028000e-03  2.42028000e-03  6.77772201e-25  9.00000000e+00  2.40099127e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.04187348e-11  5.95967720e-13  1.34692257e-26 
 2.42128000e-03  2.42128000e-03  1.40040708e-24  9.00000000e+00  2.57502417e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05941814e-11  6.10178574e-13  1.34692257e-26 
 2.42228000e-03  2.42228000e-03 -2.13184943e-24  9.00000000e+00  2.57412397e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05947440e-11  6.10178574e-13  1.34692257e-26 
 2.42328000e-03  2.42328000e-03  7.92644242e-25  9.00000000e+00  2.39835182e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.04203845e-11  5.95967720e-13  1.34692257e-26 
 2.42428000e-03  2.42428000e-03  1.34138865e-24  9.00000000e+00  2.39751339e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.04209085e-11  5.95967720e-13  1.34692257e-26 
 2.42528000e-03  2.42528000e-03 -2.16878220e-24  9.00000000e+00  2.57154750e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05963543e-11  6.10178574e-13  1.34692257e-26 
 2.42628000e-03  2.42628000e-03  8.78874383e-25  9.00000000e+00  2.57064851e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05969162e-11  6.10178574e-13  1.34692257e-26 
 2.42728000e-03  2.42728000e-03  1.26345824e-24  9.00000000e+00  2.39487758e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.04225559e-11  5.95967720e-13  1.34692257e-26 
 2.42828000e-03  2.42828000e-03 -2.16237097e-24  9.00000000e+00  2.39404036e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.04230792e-11  5.95967720e-13  1.34692257e-26 
 2.42928000e-03  2.42928000e-03  9.42835440e-25  9.00000000e+00  2.56807569e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05985242e-11  6.10178574e-13  1.34692257e-26 
 2.43028000e-03  2.43028000e-03  1.16334163e-24  9.00000000e+00  2.56717791e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.05990853e-11  6.10178574e-13  1.34692257e-26 
 2.43128000e-03  2.43128000e-03 -2.14456102e-24  9.00000000e+00  2.39140820e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.04247243e-11  5.95967720e-13  1.34692257e-26 
