 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)         v(N012)         v(N013)         v(N014)         v(N015)         v(N016)         v(N017)         @ddiode7_1[id]  @ddiode7_2[id]  @ddiode7_3[id]  @ddiode7_4[id]  @ddiode7_5[id]  @ddiode7_6[id]  @ddiode7_7[id]  @dled12_1[id]   @dled12_2[id]   @dled12_3[id]  
 2.42800000e-02  2.42800000e-02  0.00000000e+00  1.00485600e+01  1.16485796e+00  8.51349180e+00  1.84550513e-03  9.60179008e+00  9.82517504e+00  1.00483953e+01  1.00485599e+01  1.00484776e+01  8.42696813e+00  1.16485194e+00  8.31620330e-01  1.41121426e-01  1.84553296e-03  8.43743365e+00  1.00485598e+01 -6.01009428e-09 -5.59289709e-07  5.59289135e-07  5.59289132e-07 -1.00583953e-11  1.00618480e-11  1.00583953e-11  8.28584694e-03  7.60641627e-05  6.01897875e-09 
 2.52800000e-02  2.52800000e-02  0.00000000e+00  1.00505600e+01  1.16485802e+00  8.51547827e+00  1.87148253e-03  9.60243068e+00  9.82649534e+00  1.00503953e+01  1.00505599e+01  1.00504776e+01  8.42893617e+00  1.16485200e+00  8.31626960e-01  1.41121358e-01  1.87151037e-03  8.43940052e+00  1.00505598e+01 -6.01009969e-09 -5.67162377e-07  5.67161800e-07  5.67161801e-07 -1.00603953e-11  1.00584940e-11  1.00603953e-11  8.28781504e-03  7.60837651e-05  6.01898582e-09 
 2.62800000e-02  2.62800000e-02  0.00000000e+00  1.00525600e+01  1.16485802e+00  8.51746475e+00  1.89781811e-03  9.60307147e+00  9.82781574e+00  1.00523952e+01  1.00525599e+01  1.00524775e+01  8.43090420e+00  1.16485200e+00  8.31633588e-01  1.41121290e-01  1.89784595e-03  8.44136739e+00  1.00525598e+01 -6.01009777e-09 -5.75143594e-07  5.75143020e-07  5.75143018e-07 -1.00623952e-11  1.00645512e-11  1.00623952e-11  8.28978315e-03  7.61033676e-05  6.01898631e-09 
 2.72800000e-02  2.72800000e-02  0.00000000e+00  1.00545600e+01  1.16485808e+00  8.51945123e+00  1.92451666e-03  9.60371245e+00  9.82913623e+00  1.00543952e+01  1.00545599e+01  1.00544775e+01  8.43287224e+00  1.16485206e+00  8.31640215e-01  1.41121222e-01  1.92454452e-03  8.44333427e+00  1.00545598e+01 -6.01010287e-09 -5.83234816e-07  5.83234241e-07  5.83234240e-07 -1.00643952e-11  1.00631522e-11  1.00643952e-11  8.29175125e-03  7.61229701e-05  6.01899308e-09 
 2.82800000e-02  2.82800000e-02  0.00000000e+00  1.00565600e+01  1.16485808e+00  8.52143772e+00  1.95158308e-03  9.60435363e+00  9.83045681e+00  1.00563952e+01  1.00565599e+01  1.00564775e+01  8.43484029e+00  1.16485207e+00  8.31646841e-01  1.41121155e-01  1.95161094e-03  8.44530116e+00  1.00565598e+01 -6.01010126e-09 -5.91437519e-07  5.91436945e-07  5.91436943e-07 -1.00663952e-11  1.00654153e-11  1.00663952e-11  8.29371936e-03  7.61425727e-05  6.01899341e-09 
 2.92800000e-02  2.92800000e-02  0.00000000e+00  1.00585600e+01  1.16485814e+00  8.52342420e+00  1.97902227e-03  9.60499500e+00  9.83177750e+00  1.00583951e+01  1.00585599e+01  1.00584775e+01  8.43680833e+00  1.16485213e+00  8.31653465e-01  1.41121088e-01  1.97905013e-03  8.44726804e+00  1.00585598e+01 -6.01010604e-09 -5.99753192e-07  5.99752619e-07  5.99752617e-07 -1.00683951e-11  1.00706944e-11  1.00683951e-11  8.29568748e-03  7.61621753e-05  6.01900040e-09 
 3.02800000e-02  3.02800000e-02  0.00000000e+00  1.00605600e+01  1.16485815e+00  8.52541069e+00  2.00683923e-03  9.60563657e+00  9.83309829e+00  1.00603951e+01  1.00605599e+01  1.00604775e+01  8.43877638e+00  1.16485213e+00  8.31660088e-01  1.41121022e-01  2.00686710e-03  8.44923493e+00  1.00605598e+01 -6.01010474e-09 -6.08183355e-07  6.08182779e-07  6.08182780e-07 -1.00703951e-11  1.00692489e-11  1.00703951e-11  8.29765559e-03  7.61817779e-05  6.01900115e-09 
 3.12800000e-02  3.12800000e-02  0.00000000e+00  1.00625600e+01  1.16485821e+00  8.52739719e+00  2.03503901e-03  9.60627835e+00  9.83441918e+00  1.00623950e+01  1.00625599e+01  1.00624775e+01  8.44074443e+00  1.16485219e+00  8.31666709e-01  1.41120956e-01  2.03506688e-03  8.45120182e+00  1.00625598e+01 -6.01010924e-09 -6.16729529e-07  6.16728954e-07  6.16728955e-07 -1.00723950e-11  1.00751459e-11  1.00723950e-11  8.29962371e-03  7.62013807e-05  6.01900776e-09 
 3.22800000e-02  3.22800000e-02  0.00000000e+00  1.00645600e+01  1.16485821e+00  8.52938369e+00  2.06362672e-03  9.60692034e+00  9.83574017e+00  1.00643950e+01  1.00645599e+01  1.00644775e+01  8.44271248e+00  1.16485220e+00  8.31673328e-01  1.41120891e-01  2.06365460e-03  8.45316872e+00  1.00645598e+01 -6.01010821e-09 -6.25393272e-07  6.25392698e-07  6.25392698e-07 -1.00743950e-11  1.00722499e-11  1.00743950e-11  8.30159182e-03  7.62209834e-05  6.01900856e-09 
 3.32800000e-02  3.32800000e-02  0.00000000e+00  1.00665600e+01  1.16485827e+00  8.53137019e+00  2.09260755e-03  9.60756254e+00  9.83706127e+00  1.00663950e+01  1.00665599e+01  1.00664774e+01  8.44468054e+00  1.16485225e+00  8.31679947e-01  1.41120826e-01  2.09263543e-03  8.45513562e+00  1.00665598e+01 -6.01011244e-09 -6.34176149e-07  6.34175574e-07  6.34175575e-07 -1.00763950e-11  1.00794442e-11  1.00763950e-11  8.30355994e-03  7.62405862e-05  6.01901470e-09 
