time,v(N001),v(N002),v(N003),v(N004),v(N005),@dled12_1[id]
0.275641447,2.14626501,0.0,0.0360871401,0.614108615,0.0130001149,-4.36093444e-14
0.276141447,2.13325437,0.0,0.0359792509,0.613780803,0.012892503,-4.34910982e-14
0.276641447,2.12032773,0.0,0.0358715615,0.613453716,0.0127855977,-4.33730277e-14
0.277141447,2.10748454,0.0,0.035765092,0.613126628,0.0126794004,-4.3256252e-14
0.277641447,2.09472426,0.0,0.0356588059,0.612800252,0.0125739006,-4.31396353e-14
0.278141447,2.08204635,0.0,0.0355537378,0.612473854,0.0124690999,-4.3024313e-14
0.278641447,2.06945028,0.0,0.0354488371,0.612148157,0.0123649877,-4.29091328e-14
0.279141447,2.05693551,0.0,0.0353451526,0.611822416,0.0122615657,-4.2795247e-14
0.279641447,2.04450153,0.0,0.0352416193,0.611497365,0.0121588232,-4.26814864e-14
0.280141447,2.0321478,0.0,0.0351393009,0.611172248,0.0120567622,-4.25690203e-14
0.280641447,2.01987381,0.0,0.0350371174,0.61084781,0.0119553721,-4.24566624e-14
0.281141447,2.00767903,0.0,0.0349361476,0.610523284,0.0118546548,-4.23455995e-14
0.281641447,1.99556295,0.0,0.0348352964,0.610199426,0.0117545996,-4.22346277e-14
0.282141447,1.98352507,0.0,0.0347356581,0.609875458,0.0116552088,-4.21249516e-14
0.282641447,1.97156488,0.0,0.0346361222,0.609552146,0.0115564716,-4.20153496e-14
0.283141447,1.95968186,0.0,0.0345377985,0.609228702,0.0114583904,-4.19070442e-14
0.283641447,1.94787553,0.0,0.0344395608,0.608905903,0.0113609544,-4.17987957e-14
0.284141447,1.93614537,0.0,0.034342535,0.60858295,0.011264166,-4.1691845e-14
0.284641447,1.92449091,0.0,0.0342455788,0.60826063,0.0111680145,-4.1584934e-14
0.285141447,1.91291164,0.0,0.0341498344,0.607938133,0.0110725025,-4.14793224e-14
0.285641447,1.90140708,0.0,0.0340541433,0.607616259,0.0109776191,-4.1373733e-14
0.286141447,1.88997675,0.0,0.033959664,0.607294185,0.0108833672,-4.12694448e-14
0.286641447,1.87862016,0.0,0.0338652216,0.606972722,0.0107897358,-4.11651615e-14
0.287141447,1.86733683,0.0,0.0337719915,0.606651037,0.010696728,-4.10621814e-14
0.287641447,1.8561263,0.0,0.0336787817,0.606329952,0.0106043326,-4.09591886e-14
0.288141447,1.84498807,0.0,0.0335867848,0.606008621,0.0105125529,-4.08575015e-14
0.288641447,1.8339217,0.0,0.0334947918,0.605687878,0.0104213778,-4.07557839e-14
0.289141447,1.8229267,0.0,0.0334040127,0.605366866,0.0103308107,-4.06553747e-14
0.289641447,1.81200263,0.0,0.0333132207,0.605046432,0.0102408404,-4.05549174e-14
0.290141447,1.801149,0.0,0.0332236438,0.604725704,0.0101514704,-4.04557713e-14
0.290641447,1.79036538,0.0,0.0331340374,0.604405543,0.0100626895,-4.03565592e-14
0.291141447,1.77965131,0.0,0.0330456477,0.604085065,0.00997450142,-4.02586616e-14
0.291641447,1.76900632,0.0,0.0329572116,0.603765141,0.00988689486,-4.01606801e-14
0.292141447,1.75842998,0.0,0.032869994,0.603444877,0.00979987363,-4.00640166e-14
0.292641447,1.74792185,0.0,0.0327827132,0.603125155,0.00971342645,-3.9967251e-14
0.293141447,1.73748146,0.0,0.0326966529,0.602805068,0.00962755728,-3.98718073e-14
0.293641447,1.7271084,0.0,0.0326105125,0.602485513,0.00954225478,-3.97762433e-14
0.294141447,1.71680221,0.0,0.0325255949,0.602165567,0.00945752304,-3.96820052e-14
0.294641447,1.70656247,0.0,0.0324405802,0.601846142,0.00937335068,-3.95876286e-14
0.295141447,1.69638875,0.0,0.032356791,0.601526301,0.00928974196,-3.94945823e-14
0.295641447,1.68628061,0.0,0.0322728875,0.601206969,0.00920668541,-3.94013789e-14
0.296141447,1.67623763,0.0,0.0321902125,0.600887197,0.00912418546,-3.93095107e-14
0.296641447,1.66625938,0.0,0.0321074058,0.60056792,0.00904223058,-3.92174667e-14
0.297141447,1.65634546,0.0,0.032025831,0.600248178,0.00896082537,-3.9126763e-14
0.297641447,1.64649543,0.0,0.0319441071,0.599928921,0.00887995822,-3.90358646e-14
0.298141447,1.63670888,0.0,0.0318636187,0.599609171,0.00879963389,-3.8946312e-14
0.298641447,1.62698541,0.0,0.0317829637,0.599289894,0.00871984069,-3.88565457e-14
0.299141447,1.61732459,0.0,0.031703548,0.598970099,0.00864058358,-3.87681309e-14
0.299570724,1.60907997,0.0,0.0316351264,0.598695695,0.00857295745,-3.86919338e-14
0.3,1.60088097,0.0,0.0315678093,0.598421031,0.00850572071,-3.86169467e-14
