time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006)
0.032528,5.0,0.00999845249,1.52193164,0.87902176,3.11174911,0.0279032481
0.032628,5.0,0.00996767671,1.52174831,0.878868369,3.11380606,0.0299312868
0.032728,5.0,0.00989756307,1.52155885,0.878707206,3.11574742,0.0318417555
0.032828,5.0,0.00978838826,1.52136402,0.878538903,3.11756562,0.0336272191
0.032928,5.0,0.00964058316,1.52116459,0.878364122,3.11925348,0.0352806272
0.033028,5.0,0.00945473108,1.52096133,0.87818355,3.12080392,0.0367950369
0.033128,5.0,0.0092315655,1.52075506,0.877997894,3.12221251,0.0381661433
0.033228,5.0,0.00897196715,1.5205466,0.877807884,3.12347176,0.0393866109
0.033328,5.0,0.00867696054,1.52033676,0.877614266,3.12457746,0.0404523983
0.033428,5.0,0.00834770994,1.52012637,0.877417801,3.12552529,0.0413593175
0.033528,5.0,0.00798551473,1.51991627,0.877219262,3.1263114,0.0421037005
0.033628,5.0,0.00759180435,1.51970728,0.877019428,3.12693271,0.0426826174
0.033728,5.0,0.00716813258,1.51950023,0.876819086,3.12738666,0.043093679
0.033828,5.0,0.00671617147,1.51929594,0.876619022,3.12767145,0.0433352529
0.033928,5.0,0.0062377047,1.51909521,0.876420025,3.12778583,0.0434062636
0.034028,5.0,0.00573462056,1.51889883,0.876222878,3.12772933,0.0433064039
0.034128,5.0,0.00520890449,1.51870758,0.876028357,3.12750203,0.0430359308
0.034228,5.0,0.00466263125,1.51852221,0.875837228,3.12710478,0.0425958721
0.034328,5.0,0.00409795674,1.51834346,0.875650246,3.12653902,0.0419878179
0.034428,5.0,0.00351710946,1.51817202,0.875468148,3.12580693,0.0412141212
0.034528,5.0,0.00292238177,1.51800858,0.875291652,3.12491124,0.040277685
0.034628,5.0,0.00231612076,1.51785377,0.875121457,3.12385544,0.0391821578
0.034728,5.0,0.00170071909,1.51770821,0.874958234,3.12264355,0.0379317155
0.034828,5.0,0.00107860545,1.51757247,0.87480263,3.12128032,0.0365312518
0.034928,5.0,0.000452235051,1.51744708,0.87465526,3.11977098,0.0349861549
0.035028,5.0,-0.000175920113,1.51733254,0.874516709,3.11812147,0.0333024934
0.035128,5.0,-0.000803381001,1.5172293,0.874387526,3.11633815,0.0314867881
0.035228,5.0,-0.00142767131,1.51713776,0.874268223,3.11442808,0.0295461926
0.035328,5.0,-0.00204632726,1.51705828,0.874159275,3.11239866,0.0274882612
0.035428,5.0,-0.00265690728,1.51699118,0.874061115,3.11025793,0.0253211249
0.035528,5.0,-0.00325700171,1.51693672,0.873974134,3.10801425,0.0230532549
0.035628,5.0,-0.00384424223,1.51689512,0.873898679,3.1056765,0.0206936348
0.035728,5.0,-0.00441631129,1.51686653,0.87383505,3.10325386,0.0182515202
0.035828,5.0,-0.00497095119,1.51685106,0.873783504,3.10075594,0.0157366072
0.035928,5.0,-0.00550597301,1.51684879,0.873744247,3.09819257,0.0131587894
0.036028,5.0,-0.00601926528,1.51685972,0.873717436,3.09557395,0.0105283228
0.036128,5.0,-0.00650880225,1.51688379,0.873703182,3.0929104,0.0078555806
0.036228,5.0,-0.00697265196,1.51692093,0.873701542,3.09021253,0.00515121565
0.036328,5.0,-0.00740898379,1.51697098,0.873712527,3.08749102,0.00242591324
0.036428,5.0,-0.00781607575,1.51703375,0.873736098,3.08475519,-0.000310972005
0.036528,5.0,-0.00819232123,1.51710898,0.87377216,3.08202105,-0.00304343493
0.036628,5.0,-0.00853623536,1.51719639,0.873820569,3.07929347,-0.00576661151
0.036728,5.0,-0.00884646086,1.51729562,0.873881139,3.07658578,-0.00846718379
0.036828,5.0,-0.00912177343,1.51740629,0.873953633,3.07390877,-0.0111343998
0.036928,5.0,-0.00936108653,1.51752796,0.874037763,3.07127299,-0.0137577293
0.037028,5.0,-0.00956345569,1.51766016,0.874133199,3.068689,-0.016326681
0.037128,5.0,-0.00972808227,1.51780235,0.874239561,3.06616701,-0.0188310901
0.037228,5.0,-0.00985431655,1.51795399,0.874356429,3.06371713,-0.0212609263
0.037328,5.0,-0.00994166034,1.51811447,0.874483341,3.06134904,-0.0236065742
0.037428,5.0,-0.00998976894,1.51828316,0.874619793,3.05907225,-0.0258586359
0.037528,5.0,-0.00999845249,1.51845941,0.874765244,3.05689574,-0.0280082082
0.037628,5.0,-0.00996767671,1.5186425,0.874919119,3.05482824,-0.0300466809
0.037728,5.0,-0.00989756307,1.51883174,0.875080806,3.05287791,-0.0319660098
0.037828,5.0,-0.00978838826,1.51902635,0.875249665,3.05105254,-0.0337585121
0.037928,5.0,-0.00964058316,1.51922559,0.875425026,3.04935933,-0.0354171345
0.038028,5.0,-0.00945473108,1.51942867,0.875606194,3.04780457,-0.0369357241
0.038128,5.0,-0.0092315655,1.51963478,0.875792449,3.04639597,-0.0383066993
0.038228,5.0,-0.00897196715,1.51984311,0.875983053,3.04513725,-0.0395265015
0.038328,5.0,-0.00867696054,1.52005284,0.876177251,3.04403412,-0.0405895784
0.038428,5.0,-0.00834770994,1.52026315,0.876374273,3.04309094,-0.0414917115
0.038528,5.0,-0.00798551473,1.5204732,0.876573338,3.04231135,-0.042229443
0.038628,5.0,-0.00759180435,1.52068217,0.876773657,3.04169843,-0.0427998457
0.038728,5.0,-0.00716813258,1.52088923,0.876974438,3.0412545,-0.0432007838
0.038828,5.0,-0.00671617147,1.52109357,0.877174885,3.04098129,-0.0434306746
0.038928,5.0,-0.0062377047,1.52129437,0.877374205,3.04087976,-0.0434887412
0.039028,5.0,-0.00573462056,1.52149084,0.877571609,3.0409503,-0.0433747684
0.039128,5.0,-0.00520890449,1.52168222,0.877766318,3.04119249,-0.043089349
0.039228,5.0,-0.00466263125,1.52186773,0.87795756,3.04160534,-0.0426336338
0.039328,5.0,-0.00409795674,1.52204666,0.878144582,3.04218708,-0.0420095726
0.039428,5.0,-0.00351710946,1.52221829,0.878326645,3.04293538,-0.041219658
0.039528,5.0,-0.00292238177,1.52238194,0.878503031,3.04384714,-0.0402671616
0.039628,5.0,-0.00231612076,1.52253697,0.878673043,3.04491872,-0.0391558725
0.039728,5.0,-0.00170071909,1.52268276,0.878836013,3.04614574,-0.0378903275
0.039828,5.0,-0.00107860545,1.52281874,0.878991298,3.04752334,-0.0364755461
0.039928,5.0,-0.000452235051,1.52294437,0.879138287,3.04904593,-0.0349172547
0.040028,5.0,0.000175920113,1.52305915,0.879276403,3.0507075,-0.0332216174
0.040128,5.0,0.000803381001,1.52316262,0.879405103,3.05250135,-0.0313954561
0.040228,5.0,0.00142767131,1.52325439,0.879523882,3.05442041,-0.0294459769
0.040328,5.0,0.00204632726,1.52333408,0.879632273,3.05645699,-0.0273809864
0.040428,5.0,0.00265690728,1.52340137,0.879729854,3.05860306,-0.0252086145
0.040528,5.0,0.00325700171,1.52345601,0.879816241,3.06085008,-0.0229375268
0.040628,5.0,0.00384424223,1.52349778,0.879891097,3.0631892,-0.0205766453
0.040728,5.0,0.00441631129,1.5235265,0.879954131,3.06561113,-0.0181353572
0.040828,5.0,0.00497095119,1.52354207,0.880005096,3.06810638,-0.0156232336
0.040928,5.0,0.00550597301,1.52354442,0.880043796,3.07066504,-0.0130502354
0.041028,5.0,0.00601926528,1.52353355,0.88007008,3.07327711,-0.0104264307
0.041128,5.0,0.00650880225,1.52350949,0.880083849,3.07593224,-0.00776219896
0.041228,5.0,0.00697265196,1.52347234,0.88008505,3.07862008,-0.00506794688
0.041328,5.0,0.00740898379,1.52342225,0.880073682,3.08133001,-0.00235431158
0.041428,5.0,0.00781607575,1.52335941,0.880049795,3.08404994,0.000366616145
0.041528,5.0,0.00819232123,1.52328408,0.88001348,3.08677428,0.00308922912
0.041628,5.0,0.00853623536,1.52319655,0.87996488,3.08948643,0.00579693338
0.041728,5.0,0.00884646086,1.52309717,0.879904193,3.09217821,0.00848157396
0.041828,5.0,0.00912177343,1.52298633,0.879831658,3.09483909,0.0111326538
0.041928,5.0,0.00936108653,1.52286447,0.879747562,3.09745858,0.0137397029
0.042028,5.0,0.00956345569,1.52273207,0.879652236,3.10002647,0.0162925792
0.042128,5.0,0.00972808227,1.52258965,0.879546057,3.10253265,0.0187812248
0.042228,5.0,0.00985431655,1.52243778,0.879429441,3.10496739,0.0211959755
0.042328,5.0,0.00994166034,1.52227706,0.879302849,3.1073211,0.0235273209
0.042428,5.0,0.00998976894,1.52210813,0.879166777,3.10958464,0.0257662136
0.042528,5.0,0.00999845249,1.52193164,0.87902176,3.11174909,0.0279038288
0.042628,5.0,0.00996767671,1.52174831,0.878868369,3.11380605,0.0299318717
0.042728,5.0,0.00989756307,1.52155885,0.878707206,3.1157474,0.0318423351
0.042828,5.0,0.00978838826,1.52136402,0.878538903,3.1175656,0.0336278028
0.042928,5.0,0.00964058316,1.52116459,0.878364122,3.11925346,0.0352812056
0.043028,5.0,0.00945473108,1.52096133,0.87818355,3.12080391,0.0367956195
0.043128,5.0,0.0092315655,1.52075506,0.877997894,3.1222125,0.0381667206
0.043228,5.0,0.00897196715,1.5205466,0.877807884,3.12347175,0.0393871924
0.043328,5.0,0.00867696054,1.52033676,0.877614266,3.12457745,0.0404529745
0.043428,5.0,0.00834770994,1.52012637,0.877417801,3.12552528,0.0413598978
0.043528,5.0,0.00798551473,1.51991627,0.877219262,3.12631139,0.0421042756
0.043628,5.0,0.00759180435,1.51970728,0.877019428,3.1269327,0.0426831966
0.043728,5.0,0.00716813258,1.51950023,0.876819086,3.12738665,0.0430942529
0.043828,5.0,0.00671617147,1.51929594,0.876619022,3.12767144,0.043335831
0.043928,5.0,0.0062377047,1.51909521,0.876420025,3.12778582,0.0434068364
0.044028,5.0,0.00573462056,1.51889883,0.876222878,3.12772932,0.0433069808
0.044128,5.0,0.00520890449,1.51870758,0.876028357,3.12750201,0.0430365024
0.044228,5.0,0.00466263125,1.51852221,0.875837228,3.12710477,0.042596448
0.044328,5.0,0.00409795674,1.51834346,0.875650246,3.12653901,0.0419883884
0.044428,5.0,0.00351710946,1.51817202,0.875468148,3.12580692,0.0412146959
0.044528,5.0,0.00292238177,1.51800858,0.875291652,3.12491122,0.0402782544
0.044628,5.0,0.00231612076,1.51785377,0.875121457,3.12385543,0.0391827314
0.044728,5.0,0.00170071909,1.51770821,0.874958234,3.12264354,0.0379322838
0.044828,5.0,0.00107860545,1.51757247,0.87480263,3.12128031,0.0365318242
0.044928,5.0,0.000452235051,1.51744708,0.87465526,3.11977097,0.0349867221
0.045028,5.0,-0.000175920113,1.51733254,0.874516709,3.11812145,0.0333030648
0.045128,5.0,-0.000803381001,1.5172293,0.874387526,3.11633814,0.0314873542
0.045228,5.0,-0.00142767131,1.51713776,0.874268223,3.11442807,0.0295467628
0.045328,5.0,-0.00204632726,1.51705828,0.874159275,3.11239865,0.0274888261
0.045428,5.0,-0.00265690728,1.51699118,0.874061115,3.11025792,0.025321694
0.045528,5.0,-0.00325700171,1.51693672,0.873974134,3.10801423,0.0230538188
0.045628,5.0,-0.00384424223,1.51689512,0.873898679,3.10567649,0.0206942028
0.045728,5.0,-0.00441631129,1.51686653,0.87383505,3.10325384,0.0182520829
0.045828,5.0,-0.00497095119,1.51685106,0.873783504,3.10075593,0.0157371741
0.045928,5.0,-0.00550597301,1.51684879,0.873744247,3.09819255,0.013159351
0.046028,5.0,-0.00601926528,1.51685972,0.873717436,3.09557394,0.0105288886
0.046128,5.0,-0.00650880225,1.51688379,0.873703182,3.09291038,0.00785614116
0.046228,5.0,-0.00697265196,1.51692093,0.873701542,3.09021252,0.00515178034
0.046328,5.0,-0.00740898379,1.51697098,0.873712527,3.08749101,0.0024264727
0.046428,5.0,-0.00781607575,1.51703375,0.873736098,3.08475518,-0.000310408411
0.046528,5.0,-0.00819232123,1.51710898,0.87377216,3.08202104,-0.00304287657
0.046628,5.0,-0.00853623536,1.51719639,0.873820569,3.07929346,-0.00576604901
0.046728,5.0,-0.00884646086,1.51729562,0.873881139,3.07658577,-0.00846662651
0.046828,5.0,-0.00912177343,1.51740629,0.873953633,3.07390876,-0.0111338384
0.046928,5.0,-0.00936108653,1.51752796,0.874037763,3.07127297,-0.0137571731
0.047028,5.0,-0.00956345569,1.51766016,0.874133199,3.06868899,-0.0163261206
0.047128,5.0,-0.00972808227,1.51780235,0.874239561,3.06616699,-0.018830535
0.047228,5.0,-0.00985431655,1.51795399,0.874356429,3.06371712,-0.0212603671
0.047328,5.0,-0.00994166034,1.51811447,0.874483341,3.06134903,-0.0236060202
0.047428,5.0,-0.00998976894,1.51828316,0.874619793,3.05907224,-0.0258580778
0.047528,5.0,-0.00999845249,1.51845941,0.874765244,3.05689573,-0.0280076553
0.047628,5.0,-0.00996767671,1.5186425,0.874919119,3.05482823,-0.0300461238
0.047728,5.0,-0.00989756307,1.51883174,0.875080806,3.05287789,-0.031965458
0.047828,5.0,-0.00978838826,1.51902635,0.875249665,3.05105253,-0.0337579562
0.047928,5.0,-0.00964058316,1.51922559,0.875425026,3.04935932,-0.0354165838
0.048028,5.0,-0.00945473108,1.51942867,0.875606194,3.04780456,-0.0369351692
0.048128,5.0,-0.0092315655,1.51963478,0.875792449,3.04639596,-0.0383061496
0.048228,5.0,-0.00897196715,1.51984311,0.875983053,3.04513724,-0.0395259477
0.048328,5.0,-0.00867696054,1.52005284,0.876177251,3.0440341,-0.0405890298
0.048428,5.0,-0.00834770994,1.52026315,0.876374273,3.04309093,-0.0414911588
0.048528,5.0,-0.00798551473,1.5204732,0.876573338,3.04231134,-0.0422288955
0.048628,5.0,-0.00759180435,1.52068217,0.876773657,3.04169842,-0.0427992941
0.048728,5.0,-0.00716813258,1.52088923,0.876974438,3.04125448,-0.0432002374
0.048828,5.0,-0.00671617147,1.52109357,0.877174885,3.04098128,-0.043430124
0.048928,5.0,-0.0062377047,1.52129437,0.877374205,3.04087975,-0.0434881959
0.049028,5.0,-0.00573462056,1.52149084,0.877571609,3.04095029,-0.0433742189
0.049128,5.0,-0.00520890449,1.52168222,0.877766318,3.04119248,-0.0430888047
0.049228,5.0,-0.00466263125,1.52186773,0.87795756,3.04160534,-0.0426330854
0.049328,5.0,-0.00409795674,1.52204666,0.878144582,3.04218707,-0.0420090293
0.049428,5.0,-0.00351710946,1.52221829,0.878326645,3.04293537,-0.0412191107
0.049528,5.0,-0.00292238177,1.52238194,0.878503031,3.04384712,-0.0402666194
0.049628,5.0,-0.00231612076,1.52253697,0.878673043,3.04491871,-0.0391553262
0.049728,5.0,-0.00170071909,1.52268276,0.878836013,3.04614572,-0.0378897864
0.049828,5.0,-0.00107860545,1.52281874,0.878991298,3.04752333,-0.0364750009
0.049914,5.0,-0.000540091018,1.52292739,0.879118236,3.04882674,-0.035140787
0.05,5.0,-1.2246468e-17,1.52302807,0.87923866,3.05023258,-0.0337053439
