time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),v(N009),v(N010),v(N011)
0.00912116727,-24.99993,-25.0,24.99993,25.0,0.0175910556,0.0173257314,0.128948881,0.0131846356,0.00416428249,0.128739378,0.0137975003
0.00913116727,-24.99993,-25.0,24.99993,25.0,0.0184278841,0.0181638884,0.138161896,0.0140276511,0.00416489977,0.137965452,0.014679391
0.00914116727,-24.99993,-25.0,24.99993,25.0,0.0192090001,0.0189464492,0.146762952,0.0148153217,0.00416555386,0.146580341,0.0155033489
0.00915116727,-24.99993,-25.0,24.99993,25.0,0.0199313212,0.0196703254,0.154718105,0.015544539,0.00416624216,0.154550049,0.0162661221
0.00916116727,-24.99993,-25.0,24.99993,25.0,0.0205919966,0.0203326603,0.161995963,0.016212425,0.00416696192,0.161843124,0.0169647004
0.00917116727,-24.99993,-25.0,24.99993,25.0,0.0211884194,0.0209308402,0.168567805,0.0168163439,0.00416771031,0.168430787,0.0175963267
0.00918116727,-24.99993,-25.0,24.99993,25.0,0.0217182356,0.0214625046,0.174407696,0.0173539122,0.00416848433,0.174287039,0.0181585084
0.00919116727,-24.99993,-25.0,24.99993,25.0,0.0221793548,0.0219255552,0.179492591,0.0178230085,0.00416928093,0.179388772,0.0186490268
0.00920116727,-24.99993,-25.0,24.99993,25.0,0.0225699569,0.0223181649,0.183802425,0.0182217813,0.00417009694,0.183715853,0.0190659459
0.00921116727,-24.99993,-25.0,24.99993,25.0,0.0228885009,0.0226387842,0.187320189,0.0185486571,0.00417092912,0.187251206,0.0194076205
0.00922116727,-24.99993,-25.0,24.99993,25.0,0.0231337295,0.0228861481,0.190032004,0.0188023456,0.00417177417,0.189980881,0.0196727021
0.00923116727,-24.99993,-25.0,24.99993,25.0,0.0233046753,0.0230592804,0.191927168,0.0189818458,0.00417262874,0.191894108,0.0198601445
0.00924116727,-24.99993,-25.0,24.99993,25.0,0.0234006637,0.0231574981,0.192998203,0.019086449,0.00417348943,0.192983337,0.019969208
0.00925116727,-24.99993,-25.0,24.99993,25.0,0.023421316,0.0231804137,0.193240886,0.0191157427,0.00417435284,0.193244271,0.0199994621
0.00926116727,-24.99993,-25.0,24.99993,25.0,0.0233665508,0.0231279368,0.192654259,0.0190696111,0.00417521554,0.192675883,0.0199507875
0.00927116727,-24.99993,-25.0,24.99993,25.0,0.0232365846,0.0230002747,0.191240641,0.0189482364,0.00417607411,0.191280418,0.0198233763
0.00928116727,-24.99993,-25.0,24.99993,25.0,0.0230319302,0.0227979315,0.189005611,0.0187520973,0.00417692514,0.189063384,0.0196177312
0.00929116727,-24.99993,-25.0,24.99993,25.0,0.0227533956,0.0225217057,0.185957993,0.0184819682,0.00417776525,0.186033533,0.0193346639
0.00930116727,-24.99993,-25.0,24.99993,25.0,0.0224020801,0.0221726878,0.182109815,0.018138915,0.00417859112,0.182202825,0.0189752916
0.00931116727,-24.99993,-25.0,24.99993,25.0,0.0219793705,0.0217522552,0.177476266,0.0177242917,0.00417939945,0.177586379,0.0185410324
0.00932116727,-24.99993,-25.0,24.99993,25.0,0.021486935,0.0212620674,0.172075635,0.0172397344,0.00418018706,0.172202416,0.0180336003
0.00933116727,-24.99993,-25.0,24.99993,25.0,0.0209267173,0.020704059,0.165929238,0.0166871556,0.00418095081,0.166072187,0.0174549977
0.00934116727,-24.99993,-25.0,24.99993,25.0,0.0203009284,0.0200804325,0.159061333,0.0160687359,0.00418168767,0.159219885,0.0168075083
0.00935116727,-24.99993,-25.0,24.99993,25.0,0.0196120382,0.0193936491,0.151499026,0.0153869162,0.00418239472,0.151672556,0.0160936873
0.00936116727,-24.99993,-25.0,24.99993,25.0,0.0188627655,0.0186464195,0.143272165,0.014644387,0.00418306914,0.143459988,0.0153163519
0.00937116727,-24.99993,-25.0,24.99993,25.0,0.0180560676,0.0178416926,0.134413219,0.013844079,0.00418370826,0.134614593,0.0144785698
0.00938116727,-24.99993,-25.0,24.99993,25.0,0.0171951283,0.0169826447,0.124957152,0.0129891504,0.00418430954,0.125171283,0.0135836475
0.00939116727,-24.99993,-25.0,24.99993,25.0,0.0162833454,0.0160726661,0.114941284,0.0120829754,0.00418487059,0.115167327,0.0126351167
0.00940116727,-24.99993,-25.0,24.99993,25.0,0.0153243175,0.0151153482,0.104405146,0.0111291301,0.00418538918,0.104642208,0.0116367208
0.00941116727,-24.99993,-25.0,24.99993,25.0,0.0143218297,0.0141144693,0.0933903202,0.010131379,0.00418586323,0.0936374665,0.0105924001
0.00942116727,-24.99993,-25.0,24.99993,25.0,0.0132798383,0.0130739795,0.0819402795,0.00909365965,0.00418629088,0.0821965343,0.00950627611
0.00943116727,-24.99993,-25.0,24.99993,25.0,0.0122024558,0.0119979853,0.0701002137,0.0080200676,0.0041866704,0.0703645655,0.00838263515
0.00944116727,-24.99993,-25.0,24.99993,25.0,0.0110939344,0.0108907333,0.0579168518,0.00691483963,0.00418700029,0.0581882574,0.00722591175
0.00945116727,-24.99993,-25.0,24.99993,25.0,0.00995864895,0.00975659358,0.0454382778,0.00578233776,0.00418727922,0.0457156662,0.00604067099
0.00946116727,-24.99993,-25.0,24.99993,25.0,0.00880108004,0.00860004212,0.032713741,0.00462703126,0.00418750608,0.0329960172,0.00483159045
0.00947116727,-24.99993,-25.0,24.99993,25.0,0.00762579635,0.00742564344,0.0197934609,0.00345347978,0.00418767996,0.0200795109,0.00360344184
0.00948116727,-24.99993,-25.0,24.99993,25.0,0.00643743617,0.00623803258,0.00672842985,0.0022663146,0.00418780014,0.00701712479,0.00236107209
0.00949116727,-24.99993,-25.0,24.99993,25.0,0.00524068974,0.00504189655,-0.00642978858,0.00107022109,0.00418786615,-0.00613958815,0.00110938426
0.00950116727,-24.99993,-25.0,24.99993,25.0,0.00404028004,0.0038419562,-0.0196292631,-0.000130080504,0.0041878777,-0.0193387025,-0.0001466818
0.00951116727,-24.99993,-25.0,24.99993,25.0,0.00284094487,0.00264294722,-0.0328178996,-0.00132985296,0.00418783472,-0.0325281256,-0.00140216897
0.00952116727,-24.99993,-25.0,24.99993,25.0,0.00164741742,0.00144960176,-0.0459436468,-0.00252436152,0.00418773738,-0.045655803,-0.00265212242
0.00953116727,-24.99993,-25.0,24.99993,25.0,0.000464408345,0.000266629504,-0.0589547014,-0.00370889182,0.00418758604,-0.0586699239,-0.00389160916
0.00954116727,-24.99993,-25.0,24.99993,25.0,-0.000703413605,-0.000901300687,-0.071799713,-0.00487876926,0.00418738127,-0.0715191257,-0.0051157375
0.00955116727,-24.99993,-25.0,24.99993,25.0,-0.00185143923,-0.00204957944,-0.0844279864,-0.00602937669,0.00418712388,-0.0841526967,-0.00631967635
0.00956116727,-24.99993,-25.0,24.99993,25.0,-0.00297513784,-0.00317367481,-0.0967896817,-0.00715617337,0.00418681485,-0.096520776,-0.00749867433
0.00957116727,-24.99993,-25.0,24.99993,25.0,-0.00407007436,-0.00426915043,-0.108836011,-0.00825471217,0.00418645539,-0.108574551,-0.00864807847
0.00958116727,-24.99993,-25.0,24.99993,25.0,-0.00513192762,-0.00533168272,-0.120519432,-0.00932065786,0.00418604691,-0.120266448,-0.00976335259
0.00959116727,-24.99993,-25.0,24.99993,25.0,-0.00615650664,-0.00635707829,-0.131793832,-0.0103498035,0.00418559099,-0.131550325,-0.0108400952
0.00960116727,-24.99993,-25.0,24.99993,25.0,-0.00713976791,-0.00734129015,-0.142614716,-0.0113380876,0.00418508942,-0.142381645,-0.0118740569
0.00961116727,-24.99993,-25.0,24.99993,25.0,-0.00807783061,-0.00828043397,-0.152939376,-0.0122816098,0.00418454416,-0.152717662,-0.0128611572
0.00962116727,-24.99993,-25.0,24.99993,25.0,-0.00896699266,-0.00917080318,-0.162727064,-0.0131766465,0.00418395735,-0.162517582,-0.0137975003
0.00963116727,-24.99993,-25.0,24.99993,25.0,-0.00980374462,-0.0100088838,-0.17193915,-0.0140196654,0.00418333128,-0.171742726,-0.014679391
0.00964116727,-24.99993,-25.0,24.99993,25.0,-0.0105847843,-0.0107913681,-0.180539278,-0.0148073396,0.00418266842,-0.180356688,-0.0155033489
0.00965116727,-24.99993,-25.0,24.99993,25.0,-0.0113070288,-0.0115151679,-0.188493503,-0.0155365603,0.00418197134,-0.188325467,-0.0162661221
0.00966116727,-24.99993,-25.0,24.99993,25.0,-0.011967628,-0.0121774265,-0.195770434,-0.0162044498,0.0041812428,-0.195617615,-0.0169647004
0.00967116727,-24.99993,-25.0,24.99993,25.0,-0.0125639743,-0.0127755301,-0.202341348,-0.0168083721,0.00418048565,-0.20220435,-0.0175963267
0.00968116727,-24.99993,-25.0,24.99993,25.0,-0.0130937143,-0.0133071181,-0.208180313,-0.0173459439,0.00417970286,-0.208059676,-0.0181585084
0.00969116727,-24.99993,-25.0,24.99993,25.0,-0.0135547571,-0.0137700925,-0.213264282,-0.0178150436,0.0041788975,-0.213160483,-0.0186490268
0.00970116727,-24.99993,-25.0,24.99993,25.0,-0.0139452831,-0.0141626259,-0.217573189,-0.01821382,0.00417807273,-0.217486637,-0.0190659459
0.00971116727,-24.99993,-25.0,24.99993,25.0,-0.0142637507,-0.0144831691,-0.221090028,-0.0185406992,0.0041772318,-0.221021065,-0.0194076205
0.00972116727,-24.99993,-25.0,24.99993,25.0,-0.0145089033,-0.0147304569,-0.223800917,-0.0187943912,0.004176378,-0.223749815,-0.0196727021
0.00973116727,-24.99993,-25.0,24.99993,25.0,-0.0146797729,-0.0149035131,-0.225695156,-0.0189738947,0.00417551468,-0.225662117,-0.0198601445
0.00974116727,-24.99993,-25.0,24.99993,25.0,-0.0147756852,-0.0150016547,-0.226765267,-0.0190785015,0.00417464524,-0.226750421,-0.019969208
0.00975116727,-24.99993,-25.0,24.99993,25.0,-0.0147962613,-0.0150244942,-0.227007026,-0.0191077986,0.00417377309,-0.227010432,-0.0199994621
0.00976116727,-24.99993,-25.0,24.99993,25.0,-0.0147414202,-0.0149719413,-0.226419476,-0.0190616705,0.00417290166,-0.22644112,-0.0199507875
0.00977116727,-24.99993,-25.0,24.99993,25.0,-0.0146113778,-0.0148442032,-0.225004934,-0.0189402991,0.00417203436,-0.225044731,-0.0198233763
0.00978116727,-24.99993,-25.0,24.99993,25.0,-0.0144066475,-0.014641784,-0.222768982,-0.0187441637,0.00417117461,-0.222826775,-0.0196177312
0.00979116727,-24.99993,-25.0,24.99993,25.0,-0.0141280369,-0.0143654823,-0.219720441,-0.0184740379,0.00417032577,-0.219796002,-0.0193346639
0.00980116727,-24.99993,-25.0,24.99993,25.0,-0.0137766456,-0.0140163885,-0.215871341,-0.0181309882,0.00416949119,-0.215964372,-0.0189752916
0.00981116727,-24.99993,-25.0,24.99993,25.0,-0.01335386,-0.0135958801,-0.211236871,-0.0177163682,0.00416867413,-0.211347004,-0.0185410324
0.00982116727,-24.99993,-25.0,24.99993,25.0,-0.0128613487,-0.0131056164,-0.205835319,-0.0172318145,0.00416787781,-0.20596212,-0.0180336003
0.00983116727,-24.99993,-25.0,24.99993,25.0,-0.0123010552,-0.0125475323,-0.199688001,-0.0166792391,0.00416710536,-0.19983097,-0.0174549977
0.00984116727,-24.99993,-25.0,24.99993,25.0,-0.0116751905,-0.01192383,-0.192819175,-0.0160608229,0.00416635979,-0.192977748,-0.0168075083
0.00985116727,-24.99993,-25.0,24.99993,25.0,-0.0109862245,-0.0112369709,-0.185255949,-0.0153790065,0.00416564405,-0.185429499,-0.0160936873
0.00986116727,-24.99993,-25.0,24.99993,25.0,-0.0102368762,-0.0104896656,-0.177028168,-0.0146364809,0.00416496093,-0.177216011,-0.0153163519
0.00987116727,-24.99993,-25.0,24.99993,25.0,-0.00943010254,-0.0096848631,-0.168168303,-0.0138361762,0.00416431311,-0.168369697,-0.0144785698
0.00988116727,-24.99993,-25.0,24.99993,25.0,-0.0085690876,-0.00882573953,-0.158711317,-0.0129812511,0.00416370315,-0.158925468,-0.0135836475
0.00989116727,-24.99993,-25.0,24.99993,25.0,-0.00765722906,-0.00791568533,-0.148694531,-0.0120750795,0.00416313341,-0.148920594,-0.0126351167
0.00990116727,-24.99993,-25.0,24.99993,25.0,-0.00669812564,-0.00695829185,-0.138157475,-0.0111212377,0.00416260615,-0.138394557,-0.0116367208
0.00991116727,-24.99993,-25.0,24.99993,25.0,-0.00569556216,-0.00595733741,-0.127141731,-0.01012349,0.00416212341,-0.127388898,-0.0105924001
0.00992116727,-24.99993,-25.0,24.99993,25.0,-0.00465349532,-0.0049167721,-0.115690774,-0.00908577413,0.00416168709,-0.115947048,-0.00950627611
0.00993116727,-24.99993,-25.0,24.99993,25.0,-0.00357603733,-0.00384070247,-0.103849791,-0.00801218541,0.0041612989,-0.104114163,-0.00838263515
0.00994116727,-24.99993,-25.0,24.99993,25.0,-0.00246744048,-0.00273337508,-0.0916655126,-0.00690696096,0.00416096035,-0.0919369385,-0.00722591175
0.00995116727,-24.99993,-25.0,24.99993,25.0,-0.00133207955,-0.00159915995,-0.0791860227,-0.00577446242,0.00416067275,-0.0794634312,-0.00604067099
0.00996116727,-24.99993,-25.0,24.99993,25.0,-0.000174435339,-0.000442533102,-0.0664605703,-0.00461915944,0.00416043724,-0.0667428667,-0.00483159045
0.00997116727,-24.99993,-25.0,24.99993,25.0,0.0010009238,0.000731940876,-0.053539375,-0.00344561129,0.00416025471,-0.0538254452,-0.00360344184
0.00998116727,-24.99993,-25.0,24.99993,25.0,0.00218935921,0.00191962707,-0.0404734293,-0.00225844962,0.00416012587,-0.0407621443,-0.00236107209
0.00999116727,-24.99993,-25.0,24.99993,25.0,0.00338618103,0.00311583833,-0.0273142964,-0.00106235944,0.00416005122,-0.027604517,-0.00110938426
0.0100011673,-24.99993,-25.0,24.99993,25.0,0.0045866659,0.00431585394,-0.014113908,0.000137938645,0.00416003103,-0.0144044887,0.0001466818
0.0100111673,-24.99993,-25.0,24.99993,25.0,0.00578607639,0.00551493809,-0.000924357854,0.00133770778,0.00416006536,-0.00121415197,0.00140216897
0.0100211673,-24.99993,-25.0,24.99993,25.0,0.00697967894,0.00670835875,0.0122023025,0.00253221283,0.00416015407,0.0119144386,0.00265212242
0.0100311673,-24.99993,-25.0,24.99993,25.0,0.00816276327,0.00789140611,0.0252142699,0.00371673981,0.00416029678,0.0249294723,0.00389160916
0.0100411673,-24.99993,-25.0,24.99993,25.0,0.00933066025,0.00905941143,0.0380601939,0.00488661375,0.00416049292,0.0377795865,0.0051157375
0.0100511673,-24.99993,-25.0,24.99993,25.0,0.0104787611,0.0102077652,0.0506893793,0.00603721785,0.00416074169,0.0504140694,0.00631967635
0.0100611673,-24.99993,-25.0,24.99993,25.0,0.0116025346,0.0113319357,0.0630519862,0.00716401103,0.00416104209,0.0627830604,0.00749867433
0.0100711673,-24.99993,-25.0,24.99993,25.0,0.0126975463,0.0124274862,0.0750992268,0.00826254652,0.00416139294,0.0748377464,0.00864807847
0.0100811673,-24.99993,-25.0,24.99993,25.0,0.0137594745,0.0134900935,0.086783558,0.00932848872,0.00416179281,0.0865305549,0.00976335259
0.0100911673,-24.99993,-25.0,24.99993,25.0,0.0147841285,0.014515564,0.0980588689,0.010357631,0.00416224012,0.0978153414,0.0108400952
0.0101011673,-24.99993,-25.0,24.99993,25.0,0.0157674646,0.0154998508,0.108880663,0.0113459116,0.00416273308,0.108647572,0.0118740569
0.0101111673,-24.99993,-25.0,24.99993,25.0,0.0167056023,0.0164390695,0.119206232,0.0122894305,0.00416326974,0.118984498,0.0128611572
0.0101211673,-24.99993,-25.0,24.99993,25.0,0.0175948392,0.0173295136,0.12899483,0.0131844638,0.00416384795,0.128785327,0.0137975003
0.0101311673,-24.99993,-25.0,24.99993,25.0,0.0184316661,0.018167669,0.138207825,0.0140274794,0.00416446543,0.138011381,0.014679391
0.0101411673,-24.99993,-25.0,24.99993,25.0,0.0192127804,0.0189502281,0.146808861,0.01481515,0.00416511971,0.14662625,0.0155033489
0.0101511673,-24.99993,-25.0,24.99993,25.0,0.0199350998,0.0196741026,0.154763994,0.0155443674,0.00416580819,0.154595938,0.0162661221
0.0101611673,-24.99993,-25.0,24.99993,25.0,0.0205957736,0.0203364359,0.162041832,0.0162122535,0.00416652815,0.161888994,0.0169647004
0.0101711673,-24.99993,-25.0,24.99993,25.0,0.0211921947,0.0209346142,0.168613654,0.0168161724,0.00416727673,0.168476636,0.0175963267
0.0101811673,-24.99993,-25.0,24.99993,25.0,0.0217220093,0.0214662769,0.174453525,0.0173537408,0.00416805095,0.174332869,0.0181585084
0.0101911673,-24.99993,-25.0,24.99993,25.0,0.0221831268,0.0219293258,0.179538401,0.0178228372,0.00416884773,0.179434582,0.0186490268
0.0102011673,-24.99993,-25.0,24.99993,25.0,0.0225737274,0.0223219339,0.183848214,0.0182216101,0.00416966393,0.183761642,0.0190659459
0.0102111673,-24.99993,-25.0,24.99993,25.0,0.0228922697,0.0226425516,0.187365959,0.018548486,0.0041704963,0.187296976,0.0194076205
0.0102211673,-24.99993,-25.0,24.99993,25.0,0.0231374967,0.0228899139,0.190077753,0.0188021745,0.00417134155,0.190026631,0.0196727021
0.0102311673,-24.99993,-25.0,24.99993,25.0,0.0233084409,0.0230630445,0.191972897,0.0189816748,0.0041721963,0.191939838,0.0198601445
0.0102411673,-24.99993,-25.0,24.99993,25.0,0.0234044275,0.0231612606,0.193043913,0.0190862781,0.00417305719,0.193029047,0.019969208
0.0102511673,-24.99993,-25.0,24.99993,25.0,0.0234250782,0.0231841745,0.193286575,0.0191155719,0.00417392079,0.193289961,0.0199994621
0.0102611673,-24.99993,-25.0,24.99993,25.0,0.0233703114,0.023131696,0.192699929,0.0190694403,0.00417478368,0.192721553,0.0199507875
0.0102711673,-24.99993,-25.0,24.99993,25.0,0.0232403436,0.0230040323,0.191286291,0.0189480657,0.00417564244,0.191326068,0.0198233763
0.0102811673,-24.99993,-25.0,24.99993,25.0,0.0230356875,0.0228016874,0.189051241,0.0187519267,0.00417649366,0.189109014,0.0196177312
0.0102911673,-24.99993,-25.0,24.99993,25.0,0.0227571513,0.02252546,0.186003603,0.0184817977,0.00417733396,0.186079144,0.0193346639
0.0103011673,-24.99993,-25.0,24.99993,25.0,0.0224058342,0.0221764404,0.182155405,0.0181387445,0.00417816002,0.182248416,0.0189752916
0.0103111673,-24.99993,-25.0,24.99993,25.0,0.021983123,0.0217560062,0.177521836,0.0177241213,0.00417896855,0.17763195,0.0185410324
0.0103211673,-24.99993,-25.0,24.99993,25.0,0.0214906858,0.0212658168,0.172121186,0.017239564,0.00417975634,0.172247967,0.0180336003
0.0103311673,-24.99993,-25.0,24.99993,25.0,0.0209304665,0.0207078068,0.165974769,0.0166869853,0.00418052028,0.166117718,0.0174549977
0.0103411673,-24.99993,-25.0,24.99993,25.0,0.0203046759,0.0200841786,0.159106844,0.0160685658,0.00418125733,0.159265396,0.0168075083
0.0103511673,-24.99993,-25.0,24.99993,25.0,0.0196157841,0.0193973936,0.151544517,0.0153867461,0.00418196457,0.151718048,0.0160936873
0.0103611673,-24.99993,-25.0,24.99993,25.0,0.0188665098,0.0186501624,0.143317636,0.014644217,0.00418263918,0.14350546,0.0153163519
0.0103711673,-24.99993,-25.0,24.99993,25.0,0.0180598103,0.0178454339,0.134458671,0.013843909,0.00418327849,0.134660045,0.0144785698
0.0103811673,-24.99993,-25.0,24.99993,25.0,0.0171988693,0.0169863844,0.125002583,0.0129889805,0.00418387996,0.125216715,0.0135836475
0.0103911673,-24.99993,-25.0,24.99993,25.0,0.0162870849,0.0160764041,0.114986696,0.0120828056,0.0041844412,0.115212739,0.0126351167
0.0104011673,-24.99993,-25.0,24.99993,25.0,0.0153280553,0.0151190846,0.104450538,0.0111289604,0.00418495997,0.104687601,0.0116367208
0.0104111673,-24.99993,-25.0,24.99993,25.0,0.0143255658,0.014118204,0.0934356927,0.0101312093,0.00418543422,0.0936828394,0.0105924001
0.0104211673,-24.99993,-25.0,24.99993,25.0,0.0132835728,0.0130777126,0.0819856322,0.00909349007,0.00418586205,0.0822418874,0.00950627611
0.0104311673,-24.99993,-25.0,24.99993,25.0,0.0122061888,0.0120017168,0.0701455466,0.00801989809,0.00418624177,0.0704098989,0.00838263515
0.0104411673,-24.99993,-25.0,24.99993,25.0,0.0110976657,0.0108944632,0.057962165,0.0069146702,0.00418657184,0.0582335711,0.00722591175
0.0104511673,-24.99993,-25.0,24.99993,25.0,0.00996237863,0.00976032185,0.0454835713,0.0057821684,0.00418685096,0.0457609601,0.00604067099
0.0104611673,-24.99993,-25.0,24.99993,25.0,0.0088048081,0.00860376877,0.0327590147,0.00462686198,0.00418707801,0.0330412914,0.00483159045
0.0104711673,-24.99993,-25.0,24.99993,25.0,0.0076295228,0.00742936847,0.0198387149,0.00345331057,0.00418725208,0.0201247654,0.00360344184
0.0104811673,-24.99993,-25.0,24.99993,25.0,0.006441161,0.00624175598,0.00677366421,0.00226614546,0.00418737245,0.00706235959,0.00236107209
0.0104911673,-24.99993,-25.0,24.99993,25.0,0.00524441294,0.00504561835,-0.0063845739,0.00107005202,0.00418743865,-0.00609437303,0.00110938426
0.0105011673,-24.99993,-25.0,24.99993,25.0,0.00404400162,0.00384567637,-0.0195840681,-0.000130249497,0.00418745038,-0.0192935071,-0.0001466818
0.0105111673,-24.99993,-25.0,24.99993,25.0,0.00284466483,0.00264666578,-0.0327727243,-0.00133002188,0.0041874076,-0.0324829499,-0.00140216897
0.0105211673,-24.99993,-25.0,24.99993,25.0,0.00165113577,0.0014533187,-0.0458984911,-0.00252453037,0.00418731045,-0.0456106469,-0.00265212242
0.0105311673,-24.99993,-25.0,24.99993,25.0,0.000468125078,0.00027034483,-0.0589095654,-0.0037090606,0.00418715929,-0.0586247875,-0.00389160916
0.0105411673,-24.99993,-25.0,24.99993,25.0,-0.000699698486,-0.000897586983,-0.0717545967,-0.00487893796,0.00418695471,-0.0714740089,-0.0051157375
0.0105511673,-24.99993,-25.0,24.99993,25.0,-0.00184772573,-0.00204586735,-0.0843828897,-0.00602954531,0.00418669751,-0.0841075995,-0.00631967635
0.0105611673,-24.99993,-25.0,24.99993,25.0,-0.00297142595,-0.00316996434,-0.0967446047,-0.00715634192,0.00418638867,-0.0964756985,-0.00749867433
0.0105711673,-24.99993,-25.0,24.99993,25.0,-0.00406636408,-0.00426544156,-0.108790954,-0.00825488065,0.0041860294,-0.108529493,-0.00864807847
0.0105811673,-24.99993,-25.0,24.99993,25.0,-0.00512821896,-0.00532797547,-0.120474394,-0.00932082627,0.0041856211,-0.12022141,-0.00976335259
0.0105911673,-24.99993,-25.0,24.99993,25.0,-0.00615279959,-0.00635337265,-0.131748814,-0.0103499718,0.00418516537,-0.131505306,-0.0108400952
0.0106011673,-24.99993,-25.0,24.99993,25.0,-0.00713606247,-0.00733758612,-0.142569717,-0.0113382559,0.00418466399,-0.142336646,-0.0118740569
0.0106111673,-24.99993,-25.0,24.99993,25.0,-0.00807412678,-0.00827673155,-0.152894397,-0.012281778,0.00418411892,-0.152672682,-0.0128611572
0.0106211673,-24.99993,-25.0,24.99993,25.0,-0.00896329044,-0.00916710237,-0.162682104,-0.0131768147,0.0041835323,-0.162472622,-0.0137975003
0.0106311673,-24.99993,-25.0,24.99993,25.0,-0.00980004402,-0.0100051846,-0.171894211,-0.0140198335,0.00418290642,-0.171697786,-0.014679391
0.0106411673,-24.99993,-25.0,24.99993,25.0,-0.0105810853,-0.0107876705,-0.180494357,-0.0148075076,0.00418224373,-0.180311767,-0.0155033489
0.0106511673,-24.99993,-25.0,24.99993,25.0,-0.0113033314,-0.0115114719,-0.188448603,-0.0155367282,0.00418154685,-0.188280566,-0.0162661221
0.0106611673,-24.99993,-25.0,24.99993,25.0,-0.0119639322,-0.0121737321,-0.195725552,-0.0162046176,0.0041808185,-0.195572734,-0.0169647004
0.0106711673,-24.99993,-25.0,24.99993,25.0,-0.0125602801,-0.0127718373,-0.202296486,-0.0168085398,0.00418006153,-0.202159488,-0.0175963267
0.0106811673,-24.99993,-25.0,24.99993,25.0,-0.0130900217,-0.013303427,-0.20813547,-0.0173461116,0.00417927893,-0.208014834,-0.0181585084
0.0106911673,-24.99993,-25.0,24.99993,25.0,-0.0135510661,-0.013766403,-0.213219459,-0.0178152112,0.00417847375,-0.213115659,-0.0186490268
0.0107011673,-24.99993,-25.0,24.99993,25.0,-0.0139415937,-0.014158938,-0.217528386,-0.0182139875,0.00417764917,-0.217441834,-0.0190659459
0.0107111673,-24.99993,-25.0,24.99993,25.0,-0.014260063,-0.0144794828,-0.221045244,-0.0185408666,0.00417680843,-0.220976281,-0.0194076205
0.0107211673,-24.99993,-25.0,24.99993,25.0,-0.0145052171,-0.0147267721,-0.223756153,-0.0187945586,0.00417595481,-0.22370505,-0.0196727021
0.0107311673,-24.99993,-25.0,24.99993,25.0,-0.0146760883,-0.01489983,-0.225650411,-0.018974062,0.00417509169,-0.225617372,-0.0198601445
0.0107411673,-24.99993,-25.0,24.99993,25.0,-0.0147720022,-0.0149979731,-0.226720542,-0.0190786688,0.00417422243,-0.226705696,-0.019969208
0.0107511673,-24.99993,-25.0,24.99993,25.0,-0.01479258,-0.0150208142,-0.22696232,-0.0191079658,0.00417335047,-0.226965726,-0.0199994621
0.0107611673,-24.99993,-25.0,24.99993,25.0,-0.0147377404,-0.0149682629,-0.22637479,-0.0190618376,0.00417247922,-0.226396433,-0.0199507875
0.0107711673,-24.99993,-25.0,24.99993,25.0,-0.0146076997,-0.0148405265,-0.224960268,-0.0189404662,0.00417161211,-0.225000064,-0.0198233763
0.0107811673,-24.99993,-25.0,24.99993,25.0,-0.014402971,-0.0146381088,-0.222724334,-0.0187443306,0.00417075254,-0.222782127,-0.0196177312
0.0107911673,-24.99993,-25.0,24.99993,25.0,-0.014124362,-0.0143618088,-0.219675813,-0.0184742048,0.00416990389,-0.219751374,-0.0193346639
0.0108011673,-24.99993,-25.0,24.99993,25.0,-0.0137729723,-0.0140127165,-0.215826732,-0.018131155,0.0041690695,-0.215919763,-0.0189752916
0.0108111673,-24.99993,-25.0,24.99993,25.0,-0.0133501883,-0.0135922097,-0.211192282,-0.017716535,0.00416825263,-0.211302415,-0.0185410324
0.0108211673,-24.99993,-25.0,24.99993,25.0,-0.0128576786,-0.0131019476,-0.205790749,-0.0172319811,0.00416745649,-0.20591755,-0.0180336003
0.0108311673,-24.99993,-25.0,24.99993,25.0,-0.0122973866,-0.0125438651,-0.19964345,-0.0166794056,0.00416668422,-0.199786419,-0.0174549977
0.0108411673,-24.99993,-25.0,24.99993,25.0,-0.0116715235,-0.0119201644,-0.192774644,-0.0160609894,0.00416593884,-0.192933217,-0.0168075083
0.0108511673,-24.99993,-25.0,24.99993,25.0,-0.0109825591,-0.0112333069,-0.185211437,-0.015379173,0.00416522328,-0.185384987,-0.0160936873
0.0108611673,-24.99993,-25.0,24.99993,25.0,-0.0102332124,-0.0104860032,-0.176983676,-0.0146366473,0.00416454035,-0.177171519,-0.0153163519
0.0108711673,-24.99993,-25.0,24.99993,25.0,-0.00942644034,-0.0096812023,-0.16812383,-0.0138363425,0.00416389272,-0.168325224,-0.0144785698
0.0108811673,-24.99993,-25.0,24.99993,25.0,-0.008565427,-0.00882208033,-0.158666863,-0.0129814174,0.00416328294,-0.158881014,-0.0135836475
0.0108911673,-24.99993,-25.0,24.99993,25.0,-0.00765357005,-0.00791202771,-0.148650097,-0.0120752456,0.00416271339,-0.148876159,-0.0126351167
0.0109011673,-24.99993,-25.0,24.99993,25.0,-0.00669446822,-0.00695463583,-0.13811306,-0.0111214038,0.00416218631,-0.138350142,-0.0116367208
0.0109111673,-24.99993,-25.0,24.99993,25.0,-0.00569190634,-0.00595368296,-0.127097336,-0.010123656,0.00416170376,-0.127344502,-0.0105924001
