 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)        
 1.25211673e-02  1.25211673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.65810458e-03  1.46028485e-03 -4.58138698e-02 -2.52484681e-03  4.18651108e-03 -4.55260248e-02 -2.65212242e-03 
 1.25311673e-02  1.25311673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  4.75090849e-04  2.77307961e-04 -5.88249810e-02 -3.70937691e-03  4.18636028e-03 -5.85402022e-02 -3.89160916e-03 
 1.25411673e-02  1.25411673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -6.92735739e-04 -8.90626887e-04 -7.16700491e-02 -4.87925413e-03  4.18615606e-03 -7.13894605e-02 -5.11573750e-03 
 1.25511673e-02  1.25511673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.84076601e-03 -2.03891027e-03 -8.42983789e-02 -6.02986135e-03  4.18589920e-03 -8.40230879e-02 -6.31967635e-03 
 1.25611673e-02  1.25611673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -2.96446925e-03 -3.16301029e-03 -9.66601306e-02 -7.15665781e-03  4.18559072e-03 -9.63912237e-02 -7.49867433e-03 
 1.25711673e-02  1.25711673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -4.05941042e-03 -4.25849053e-03 -1.08706516e-01 -8.25519641e-03  4.18523180e-03 -1.08445055e-01 -8.64807847e-03 
 1.25811673e-02  1.25811673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -5.12126831e-03 -5.32102747e-03 -1.20389993e-01 -9.32114189e-03  4.18482386e-03 -1.20137009e-01 -9.76335259e-03 
 1.25911673e-02  1.25911673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -6.14585197e-03 -6.34642766e-03 -1.31664450e-01 -1.03502873e-02  4.18436848e-03 -1.31420941e-01 -1.08400952e-02 
 1.26011673e-02  1.26011673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -7.12911786e-03 -7.33064416e-03 -1.42485390e-01 -1.13385712e-02  4.18386745e-03 -1.42252318e-01 -1.18740569e-02 
 1.26111673e-02  1.26111673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.06718519e-03 -8.26979259e-03 -1.52810107e-01 -1.22820932e-02  4.18332273e-03 -1.52588391e-01 -1.28611572e-02 
 1.26211673e-02  1.26211673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.95635187e-03 -9.16016644e-03 -1.62597851e-01 -1.31771297e-02  4.18273646e-03 -1.62388367e-01 -1.37975003e-02 
 1.26311673e-02  1.26311673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -9.79310847e-03 -9.99825168e-03 -1.71809994e-01 -1.40201484e-02  4.18211093e-03 -1.71613568e-01 -1.46793910e-02 
 1.26411673e-02  1.26411673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.05741527e-02 -1.07807406e-02 -1.80410177e-01 -1.48078224e-02  4.18144860e-03 -1.80227586e-01 -1.55033489e-02 
 1.26511673e-02  1.26511673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.12964019e-02 -1.15045450e-02 -1.88364459e-01 -1.55370428e-02  4.18075206e-03 -1.88196422e-01 -1.62661221e-02 
 1.26611673e-02  1.26611673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.19570057e-02 -1.21668082e-02 -1.95641445e-01 -1.62049321e-02  4.18002406e-03 -1.95488626e-01 -1.69647004e-02 
 1.26711673e-02  1.26711673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.25533566e-02 -1.27649165e-02 -2.02212416e-01 -1.68088542e-02  4.17926745e-03 -2.02075417e-01 -1.75963267e-02 
 1.26811673e-02  1.26811673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.30831012e-02 -1.32965091e-02 -2.08051437e-01 -1.73464259e-02  4.17848519e-03 -2.07930799e-01 -1.81585084e-02 
 1.26911673e-02  1.26911673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.35441486e-02 -1.37594881e-02 -2.13135462e-01 -1.78155253e-02  4.17768037e-03 -2.13031661e-01 -1.86490268e-02 
 1.27011673e-02  1.27011673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.39346792e-02 -1.41520261e-02 -2.17444425e-01 -1.82143015e-02  4.17685614e-03 -2.17357872e-01 -1.90659459e-02 
 1.27111673e-02  1.27111673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.42531515e-02 -1.44725739e-02 -2.20961320e-01 -1.85411805e-02  4.17601574e-03 -2.20892356e-01 -1.94076205e-02 
 1.27211673e-02  1.27211673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.44983087e-02 -1.47198663e-02 -2.23672265e-01 -1.87948723e-02  4.17516248e-03 -2.23621162e-01 -1.96727021e-02 
 1.27311673e-02  1.27311673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.46691828e-02 -1.48929271e-02 -2.25566560e-01 -1.89743756e-02  4.17429970e-03 -2.25533520e-01 -1.98601445e-02 
 1.27411673e-02  1.27411673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.47650997e-02 -1.49910733e-02 -2.26636728e-01 -1.90789822e-02  4.17343080e-03 -2.26621880e-01 -1.99692080e-02 
 1.27511673e-02  1.27511673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.47856805e-02 -1.50139174e-02 -2.26878542e-01 -1.91082791e-02  4.17255919e-03 -2.26881947e-01 -1.99994621e-02 
 1.27611673e-02  1.27611673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.47308440e-02 -1.49613691e-02 -2.26291048e-01 -1.90621508e-02  4.17168829e-03 -2.26312691e-01 -1.99507875e-02 
 1.27711673e-02  1.27711673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.46008062e-02 -1.48336356e-02 -2.24876562e-01 -1.89407792e-02  4.17082153e-03 -2.24916358e-01 -1.98233763e-02 
 1.27811673e-02  1.27811673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.43960805e-02 -1.46312210e-02 -2.22640666e-01 -1.87446435e-02  4.16996231e-03 -2.22698458e-01 -1.96177312e-02 
 1.27911673e-02  1.27911673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.41174745e-02 -1.43549239e-02 -2.19592181e-01 -1.84745176e-02  4.16911401e-03 -2.19667740e-01 -1.93346639e-02 
 1.28011673e-02  1.28011673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.37660878e-02 -1.40058347e-02 -2.15743137e-01 -1.81314677e-02  4.16827996e-03 -2.15836166e-01 -1.89752916e-02 
 1.28111673e-02  1.28111673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.33433068e-02 -1.35853308e-02 -2.11108722e-01 -1.77168475e-02  4.16746344e-03 -2.11218854e-01 -1.85410324e-02 
 1.28211673e-02  1.28211673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.28508001e-02 -1.30950718e-02 -2.05707226e-01 -1.72322935e-02  4.16666765e-03 -2.05834026e-01 -1.80336003e-02 
 1.28311673e-02  1.28311673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.22905111e-02 -1.25369922e-02 -1.99559964e-01 -1.66797179e-02  4.16589573e-03 -1.99702932e-01 -1.74549977e-02 
 1.28411673e-02  1.28411673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.16646510e-02 -1.19132945e-02 -1.92691194e-01 -1.60613015e-02  4.16515070e-03 -1.92849765e-01 -1.68075083e-02 
 1.28511673e-02  1.28511673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.09756896e-02 -1.12264400e-02 -1.85128023e-01 -1.53794849e-02  4.16443549e-03 -1.85301572e-01 -1.60936873e-02 
 1.28611673e-02  1.28611673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.02263458e-02 -1.04791392e-02 -1.76900298e-01 -1.46369591e-02  4.16375290e-03 -1.77088140e-01 -1.53163519e-02 
 1.28711673e-02  1.28711673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -9.41957679e-03 -9.67434135e-03 -1.68040489e-01 -1.38366542e-02  4.16310562e-03 -1.68241882e-01 -1.44785698e-02 
 1.28811673e-02  1.28811673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.55856643e-03 -8.81522237e-03 -1.58583558e-01 -1.29817289e-02  4.16249618e-03 -1.58797709e-01 -1.35836475e-02 
 1.28911673e-02  1.28911673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -7.64671247e-03 -7.90517272e-03 -1.48566828e-01 -1.20755570e-02  4.16192698e-03 -1.48792890e-01 -1.26351167e-02 
 1.29011673e-02  1.29011673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -6.68761362e-03 -6.94778383e-03 -1.38029827e-01 -1.11217150e-02  4.16140025e-03 -1.38266909e-01 -1.16367208e-02 
 1.29111673e-02  1.29111673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -5.68505471e-03 -5.94683394e-03 -1.27014140e-01 -1.01239671e-02  4.16091805e-03 -1.27261305e-01 -1.05924001e-02 
 1.29211673e-02  1.29211673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -4.64299242e-03 -4.90627321e-03 -1.15563237e-01 -9.08625105e-03  4.16048226e-03 -1.15819511e-01 -9.50627611e-03 
 1.29311673e-02  1.29311673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -3.56553901e-03 -3.83020813e-03 -1.03722310e-01 -8.01266213e-03  4.16009460e-03 -1.03986681e-01 -8.38263515e-03 
 1.29411673e-02  1.29411673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -2.45694671e-03 -2.72288532e-03 -9.15380875e-02 -6.90743747e-03  4.15975658e-03 -9.18095121e-02 -7.22591175e-03 
 1.29511673e-02  1.29511673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.32159036e-03 -1.58867473e-03 -7.90586531e-02 -5.77493873e-03  4.15946952e-03 -7.93360603e-02 -6.04067099e-03 
 1.29611673e-02  1.29611673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.63950699e-04 -4.32052452e-04 -6.63332561e-02 -4.61963554e-03  4.15923453e-03 -6.66155512e-02 -4.83159045e-03 
 1.29711673e-02  1.29711673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.01140387e-03  7.42416982e-04 -5.34121162e-02 -3.44608719e-03  4.15905253e-03 -5.36981852e-02 -3.60344184e-03 
 1.29811673e-02  1.29811673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.19983474e-03  1.93009861e-03 -4.03462259e-02 -2.25892530e-03  4.15892423e-03 -4.06349397e-02 -2.36107209e-03 
 1.29911673e-02  1.29911673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  3.39665199e-03  3.12630533e-03 -2.71871484e-02 -1.06283492e-03  4.15885010e-03 -2.74773678e-02 -1.10938426e-03 
 1.30011673e-02  1.30011673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  4.59713232e-03  4.32631638e-03 -1.39868153e-02  1.37463377e-04  4.15883044e-03 -1.42773948e-02  1.46681800e-04 
 1.30111673e-02  1.30111673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  5.79653825e-03  5.52539599e-03 -7.97320521e-04  1.33723271e-03  4.15886531e-03 -1.08711342e-03  1.40216897e-03 
 1.30211673e-02  1.30211673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  6.99013626e-03  6.71881209e-03  1.23292845e-02  2.53173798e-03  4.15895454e-03  1.20414218e-02  2.65212242e-03 
 1.30311673e-02  1.30311673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  8.17321604e-03  7.90185492e-03  2.53411966e-02  3.71626516e-03  4.15909779e-03  2.50564003e-02  3.89160916e-03 
 1.30411673e-02  1.30411673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  9.34110849e-03  9.06985569e-03  3.81870654e-02  4.88613931e-03  4.15929445e-03  3.79064592e-02  5.11573750e-03 
 1.30511673e-02  1.30511673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.04892048e-02  1.02182050e-02  5.08161955e-02  6.03674361e-03  4.15954375e-03  5.05408869e-02  6.31967635e-03 
 1.30611673e-02  1.30611673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.16129738e-02  1.13423708e-02  6.31787472e-02  7.16353700e-03  4.15984469e-03  6.29098227e-02  7.49867433e-03 
 1.30711673e-02  1.30711673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.27079809e-02  1.24379169e-02  7.52259327e-02  8.26207270e-03  4.16019606e-03  7.49644535e-02  8.64807847e-03 
 1.30811673e-02  1.30811673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.37699045e-02  1.35005197e-02  8.69102087e-02  9.32801510e-03  4.16059646e-03  8.66572068e-02  9.76335259e-03 
 1.30911673e-02  1.30911673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.47945541e-02  1.45259856e-02  9.81854644e-02  1.03571576e-02  4.16104430e-03  9.79419382e-02  1.08400952e-02 
 1.31011673e-02  1.31011673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.57778857e-02  1.55102679e-02  1.09007203e-01  1.13454384e-02  4.16153779e-03  1.08774114e-01  1.18740569e-02 
 1.31111673e-02  1.31111673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.67160188e-02  1.64494820e-02  1.19332718e-01  1.22889575e-02  4.16207497e-03  1.19110985e-01  1.28611572e-02 
 1.31211673e-02  1.31211673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.76052511e-02  1.73399215e-02  1.29121260e-01  1.31839910e-02  4.16265372e-03  1.28911759e-01  1.37975003e-02 
 1.31311673e-02  1.31311673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.84420735e-02  1.81780724e-02  1.38334200e-01  1.40270068e-02  4.16327172e-03  1.38137757e-01  1.46793910e-02 
 1.31411673e-02  1.31411673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.92231833e-02  1.89606270e-02  1.46935181e-01  1.48146777e-02  4.16392653e-03  1.46752572e-01  1.55033489e-02 
 1.31511673e-02  1.31511673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.99454982e-02  1.96844970e-02  1.54890260e-01  1.55438953e-02  4.16461554e-03  1.54722205e-01  1.62661221e-02 
 1.31611673e-02  1.31611673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.06061675e-02  2.03468258e-02  1.62168042e-01  1.62117815e-02  4.16533602e-03  1.62015205e-01  1.69647004e-02 
 1.31711673e-02  1.31711673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.12025841e-02  2.09449996e-02  1.68739809e-01  1.68157007e-02  4.16608512e-03  1.68602793e-01  1.75963267e-02 
 1.31811673e-02  1.31811673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.17323942e-02  2.14766577e-02  1.74579626e-01  1.73532692e-02  4.16685987e-03  1.74458970e-01  1.81585084e-02 
 1.31911673e-02  1.31911673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.21935071e-02  2.19397022e-02  1.79664446e-01  1.78223658e-02  4.16765718e-03  1.79560628e-01  1.86490268e-02 
 1.32011673e-02  1.32011673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.25841032e-02  2.23323057e-02  1.83974205e-01  1.82211390e-02  4.16847391e-03  1.83887634e-01  1.90659459e-02 
 1.32111673e-02  1.32111673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.29026410e-02  2.26529189e-02  1.87491894e-01  1.85480150e-02  4.16930680e-03  1.87422913e-01  1.94076205e-02 
 1.32211673e-02  1.32211673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.31478635e-02  2.29002767e-02  1.90203634e-01  1.88017038e-02  4.17015257e-03  1.90152513e-01  1.96727021e-02 
 1.32311673e-02  1.32311673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.33188031e-02  2.30734029e-02  1.92098723e-01  1.89812042e-02  4.17100785e-03  1.92065665e-01  1.98601445e-02 
 1.32411673e-02  1.32411673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.34147853e-02  2.31716144e-02  1.93169684e-01  1.90858078e-02  4.17186927e-03  1.93154819e-01  1.99692080e-02 
 1.32511673e-02  1.32511673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.34354315e-02  2.31945238e-02  1.93412292e-01  1.91151018e-02  4.17273339e-03  1.93415679e-01  1.99994621e-02 
 1.32611673e-02  1.32611673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.33806602e-02  2.31420408e-02  1.92825591e-01  1.90689704e-02  4.17359681e-03  1.92847216e-01  1.99507875e-02 
 1.32711673e-02  1.32711673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.32506878e-02  2.30143726e-02  1.91411898e-01  1.89475959e-02  4.17445609e-03  1.91451676e-01  1.98233763e-02 
 1.32811673e-02  1.32811673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.30460273e-02  2.28120232e-02  1.89176794e-01  1.87514572e-02  4.17530783e-03  1.89234568e-01  1.96177312e-02 
 1.32911673e-02  1.32911673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.27674866e-02  2.25357913e-02  1.86129101e-01  1.84813284e-02  4.17614866e-03  1.86204643e-01  1.93346639e-02 
 1.33011673e-02  1.33011673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.24161650e-02  2.21867673e-02  1.82280848e-01  1.81382754e-02  4.17697523e-03  1.82373860e-01  1.89752916e-02 
 1.33111673e-02  1.33111673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.19934493e-02  2.17663286e-02  1.77647225e-01  1.77236524e-02  4.17778429e-03  1.77757340e-01  1.85410324e-02 
 1.33211673e-02  1.33211673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.15010076e-02  2.12761346e-02  1.72246520e-01  1.72390953e-02  4.17857261e-03  1.72373303e-01  1.80336003e-02 
 1.33311673e-02  1.33311673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.09407838e-02  2.07181202e-02  1.66100048e-01  1.66865168e-02  4.17933707e-03  1.66242999e-01  1.74549977e-02 
 1.33411673e-02  1.33411673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.03149888e-02  2.00944875e-02  1.59232069e-01  1.60680975e-02  4.18007464e-03  1.59390623e-01  1.68075083e-02 
 1.33511673e-02  1.33511673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.96260925e-02  1.94076981e-02  1.51669688e-01  1.53862780e-02  4.18078240e-03  1.51843219e-01  1.60936873e-02 
 1.33611673e-02  1.33611673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.88768137e-02  1.86604623e-02  1.43442752e-01  1.46437491e-02  4.18145753e-03  1.43630577e-01  1.53163519e-02 
 1.33711673e-02  1.33711673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.80701097e-02  1.78557294e-02  1.34583732e-01  1.38434414e-02  4.18209737e-03  1.34785108e-01  1.44785698e-02 
 1.33811673e-02  1.33811673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.72091642e-02  1.69966754e-02  1.25127590e-01  1.29885130e-02  4.18269936e-03  1.25341723e-01  1.35836475e-02 
 1.33911673e-02  1.33911673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.62973753e-02  1.60866906e-02  1.15111649e-01  1.20823383e-02  4.18326112e-03  1.15337693e-01  1.26351167e-02 
 1.34011673e-02  1.34011673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.53383413e-02  1.51293666e-02  1.04575436e-01  1.11284933e-02  4.18378041e-03  1.04812500e-01  1.16367208e-02 
 1.34111673e-02  1.34111673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.43358473e-02  1.41284816e-02  9.35605365e-02  1.01307425e-02  4.18425518e-03  9.38076844e-02  1.05924001e-02 
 1.34211673e-02  1.34211673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.32938498e-02  1.30879857e-02  8.21104217e-02  9.09302340e-03  4.18468353e-03  8.23666780e-02  9.50627611e-03 
 1.34311673e-02  1.34311673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.22164613e-02  1.20119854e-02  7.02702817e-02  8.01943162e-03  4.18506377e-03  7.05346352e-02  8.38263515e-03 
 1.34411673e-02  1.34411673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.11079338e-02  1.09047274e-02  5.80868458e-02  6.91420393e-03  4.18539436e-03  5.83582531e-02  7.22591175e-03 
 1.34511673e-02  1.34511673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  9.97264225e-03  9.77058158e-03  4.56081979e-02  5.78170233e-03  4.18567401e-03  4.58855878e-02  6.04067099e-03 
 1.34611673e-02  1.34611673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  8.81506727e-03  8.61402403e-03  3.28835870e-02  4.62639612e-03  4.18590157e-03  3.31658648e-02  4.83159045e-03 
 1.34711673e-02  1.34711673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  7.63977749e-03  7.43961929e-03  1.99632330e-02  3.45284491e-03  4.18607616e-03  2.02492846e-02  3.60344184e-03 
 1.34811673e-02  1.34811673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  6.45141124e-03  6.25200232e-03  6.89812803e-03  2.26568001e-03  4.18619705e-03  7.18682460e-03  2.36107209e-03 
 1.34911673e-02  1.34911673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  5.25465873e-03  5.05586025e-03 -6.26016427e-03  1.06958677e-03  4.18626377e-03 -5.96996221e-03  1.10938426e-03 
 1.35011673e-02  1.35011673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  4.05424296e-03  3.85591381e-03 -1.94597126e-02 -1.30714544e-04  4.18627602e-03 -1.91691504e-02 -1.46681800e-04 
 1.35111673e-02  1.35111673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.85490171e-03  2.65689878e-03 -3.26484230e-02 -1.33048673e-03  4.18623376e-03 -3.23586473e-02 -1.40216897e-03 
 1.35211673e-02  1.35211673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.66136821e-03  1.46354724e-03 -4.57742439e-02 -2.52499501e-03  4.18613712e-03 -4.54863985e-02 -2.65212242e-03 
 1.35311673e-02  1.35311673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  4.78353058e-04  2.80568934e-04 -5.87853723e-02 -3.70952504e-03  4.18598648e-03 -5.85005931e-02 -3.89160916e-03 
 1.35411673e-02  1.35411673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -6.89474946e-04 -8.87367334e-04 -7.16304576e-02 -4.87940220e-03  4.18578243e-03 -7.13498687e-02 -5.11573750e-03 
 1.35511673e-02  1.35511673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.83750664e-03 -2.03565213e-03 -8.42588047e-02 -6.03000936e-03  4.18552574e-03 -8.39835133e-02 -6.31967635e-03 
