time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N009),v(N010),@ddiode7_1[id]
0.00411272948,3.70943688e-17,9.0,0.0416921944,7.20208802e-05,0.660250422,1.2861117,8.99999914,0.038996758,0.00325271898,-9.98271562e-17
0.00411372948,3.58222583e-17,9.0,0.0419704302,7.21399652e-05,0.66025066,1.28608834,8.99999914,0.0392987617,0.00327651403,-9.99921542e-17
0.00411472948,3.46763402e-17,9.0,0.042246977,7.22561922e-05,0.660250892,1.28606481,8.99999914,0.0395992339,0.00330017973,-1.00153192e-16
0.00411572948,3.44861763e-17,9.0,0.042521824,7.23695566e-05,0.660251119,1.28604111,8.99999914,0.0398981629,0.00332371514,-1.00310264e-16
0.00411672948,3.31836294e-17,9.0,0.0427949601,7.24800541e-05,0.66025134,1.28601724,8.99999914,0.0401955368,0.00334711934,-1.00463363e-16
0.00411772948,3.20643588e-17,9.0,0.0430663748,7.25876804e-05,0.660251555,1.28599321,8.99999914,0.0404913438,0.0033703914,-1.00612483e-16
0.00411872948,3.18652514e-17,9.0,0.0433360572,7.26924313e-05,0.660251765,1.285969,8.99999914,0.0407855724,0.00339353041,-1.0075762e-16
0.00411972948,3.0533564e-17,9.0,0.0436039968,7.27943027e-05,0.660251969,1.28594464,8.99999914,0.0410782108,0.00341653544,-1.00898767e-16
0.00412072948,2.94418131e-17,9.0,0.0438701829,7.28932907e-05,0.660252166,1.28592011,8.99999914,0.0413692476,0.0034394056,-1.01035918e-16
0.00412172948,2.9232517e-17,9.0,0.0441346051,7.29893915e-05,0.660252359,1.28589542,8.99999914,0.0416586712,0.00346213997,-1.01169069e-16
0.00412272948,2.78730449e-17,9.0,0.044397253,7.30826014e-05,0.660252545,1.28587056,8.99999914,0.0419464701,0.00348473766,-1.01298215e-16
0.00412372948,2.68096155e-17,9.0,0.0446581161,7.31729167e-05,0.660252726,1.28584554,8.99999914,0.0422326331,0.00350719778,-1.01423349e-16
0.00412472948,2.65889026e-17,9.0,0.0449171843,7.3260334e-05,0.660252901,1.28582037,8.99999914,0.0425171488,0.00352951945,-1.01544469e-16
0.00412572948,2.52030583e-17,9.0,0.0451744472,7.33448499e-05,0.66025307,1.28579503,8.99999914,0.0428000059,0.00355170177,-1.01661568e-16
0.00412672948,2.41686805e-17,9.0,0.0454298948,7.34264612e-05,0.660253233,1.28576954,8.99999914,0.0430811934,0.00357374388,-1.01774643e-16
0.00412772948,2.39353422e-17,9.0,0.0456835169,7.35051647e-05,0.66025339,1.28574389,8.99999914,0.0433607,0.00359564491,-1.01883689e-16
0.00412872948,2.25245929e-17,9.0,0.0459353037,7.35809574e-05,0.660253542,1.28571808,8.99999914,0.0436385148,0.00361740398,-1.01988701e-16
0.00412972948,2.15199242e-17,9.0,0.046185245,7.36538363e-05,0.660253688,1.28569212,8.99999914,0.0439146268,0.00363902024,-1.02089677e-16
0.00413072948,2.12727752e-17,9.0,0.0464333311,7.37237988e-05,0.660253827,1.28566601,8.99999914,0.044189025,0.00366049285,-1.02186612e-16
0.00413172948,1.98386393e-17,9.0,0.0466795523,7.37908421e-05,0.660253962,1.28563974,8.99999914,0.0444616986,0.00368182094,-1.02279502e-16
0.00413272948,1.88642636e-17,9.0,0.0469238987,7.38549636e-05,0.66025409,1.28561332,8.99999914,0.0447326369,0.00370300368,-1.02368344e-16
0.00413372948,1.86021453e-17,9.0,0.0471663608,7.39161609e-05,0.660254212,1.28558675,8.99999914,0.0450018292,0.00372404023,-1.02453134e-16
0.00413472948,1.71461903e-17,9.0,0.0474069289,7.39744318e-05,0.660254329,1.28556003,8.99999914,0.0452692648,0.00374492977,-1.02533869e-16
0.00413572948,1.62026167e-17,9.0,0.0476455937,7.40297739e-05,0.660254439,1.28553317,8.99999914,0.0455349331,0.00376567146,-1.02610547e-16
0.00413672948,1.59244004e-17,9.0,0.0478823457,7.40821852e-05,0.660254544,1.28550615,8.99999914,0.0457988237,0.00378626449,-1.02683164e-16
0.00413772948,1.44482396e-17,9.0,0.0481171755,7.41316637e-05,0.660254643,1.28547899,8.99999914,0.0460609261,0.00380670804,-1.02751717e-16
0.00413872948,1.35359026e-17,9.0,0.0483500739,7.41782075e-05,0.660254736,1.28545168,8.99999914,0.04632123,0.00382700131,-1.02816204e-16
0.00413972948,1.32404921e-17,9.0,0.0485810318,7.4221815e-05,0.660254824,1.28542423,8.99999914,0.0465797251,0.0038471435,-1.02876623e-16
0.00414072948,1.17457817e-17,9.0,0.0488100399,7.42624844e-05,0.660254905,1.28539663,8.99999914,0.0468364012,0.00386713381,-1.02932971e-16
0.00414172948,1.08650406e-17,9.0,0.0490370893,7.43002142e-05,0.66025498,1.2853689,8.99999914,0.0470912481,0.00388697145,-1.02985247e-16
0.00414272948,1.05513764e-17,9.0,0.0492621711,7.43350032e-05,0.66025505,1.28534102,8.99999914,0.0473442558,0.00390665564,-1.03033447e-16
0.00414372948,9.03981155e-18,9.0,0.0494852763,7.43668499e-05,0.660255114,1.285313,8.99999914,0.0475954143,0.0039261856,-1.03077571e-16
0.00414472948,8.19095009e-18,9.0,0.0497063962,7.43957532e-05,0.660255171,1.28528484,8.99999914,0.0478447136,0.00394556056,-1.03117617e-16
0.00414572948,7.85801173e-18,9.0,0.049925522,7.44217121e-05,0.660255223,1.28525655,8.99999914,0.0480921439,0.00396477976,-1.03153584e-16
0.00414672948,6.33132409e-18,9.0,0.0501426451,7.44447256e-05,0.660255269,1.28522812,8.99999914,0.0483376955,0.00398384244,-1.03185469e-16
0.00414772948,5.5145503e-18,9.0,0.050357757,7.4464793e-05,0.660255309,1.28519955,8.99999914,0.0485813586,0.00400274784,-1.03213273e-16
0.00414872948,5.16135978e-18,9.0,0.0505708491,7.44819135e-05,0.660255344,1.28517085,8.99999914,0.0488231236,0.00402149521,-1.03236993e-16
0.00414972948,3.62131406e-18,9.0,0.0507819131,7.44960866e-05,0.660255372,1.28514202,8.99999914,0.049062981,0.00404008383,-1.0325663e-16
0.00415072948,2.83676046e-18,9.0,0.0509909406,7.45073118e-05,0.660255395,1.28511305,8.99999914,0.0493009212,0.00405851295,-1.03272183e-16
0.00415172948,2.46238455e-18,9.0,0.0511979234,7.45155887e-05,0.660255411,1.28508396,8.99999914,0.0495369349,0.00407678185,-1.03283651e-16
0.00415272948,9.10774832e-19,9.0,0.0514028533,7.45209171e-05,0.660255422,1.28505473,8.99999914,0.0497710128,0.00409488981,-1.03291033e-16
0.00415372948,1.58499117e-19,9.0,0.0516057223,7.4523297e-05,0.660255426,1.28502537,8.99999914,0.0500031456,0.0041128361,-1.03294331e-16
0.00415472948,-2.37947407e-19,9.0,0.0518065223,7.45227283e-05,0.660255425,1.28499589,8.99999914,0.0502333241,0.00413062003,-1.03293543e-16
0.00415572948,-1.79930139e-18,9.0,0.0520052455,7.45192111e-05,0.660255418,1.28496628,8.99999914,0.0504615393,0.00414824089,-1.0328867e-16
0.00415672948,-2.51931633e-18,9.0,0.052201884,7.45127457e-05,0.660255405,1.28493655,8.99999914,0.0506877821,0.00416569798,-1.03279712e-16
0.00415772948,-2.93866789e-18,9.0,0.05239643,7.45033324e-05,0.660255387,1.28490669,8.99999914,0.0509120435,0.00418299062,-1.0326667e-16
0.00415872948,-4.50792376e-18,9.0,0.052588876,7.44909718e-05,0.660255362,1.28487671,8.99999914,0.0511343148,0.00420011812,-1.03249544e-16
0.00415972948,-5.19576904e-18,9.0,0.0527792142,7.44756643e-05,0.660255331,1.28484661,8.99999914,0.0513545872,0.0042170798,-1.03228335e-16
0.00416072948,-5.63880753e-18,9.0,0.0529674372,7.44574108e-05,0.660255295,1.28481639,8.99999914,0.0515728519,0.00423387501,-1.03203045e-16
0.00416172948,-7.21410414e-18,9.0,0.0531535376,7.4436212e-05,0.660255252,1.28478605,8.99999914,0.0517891003,0.00425050306,-1.03173673e-16
0.00416272948,-7.86994368e-18,9.0,0.053337508,7.44120688e-05,0.660255204,1.28475559,8.99999914,0.0520033238,0.00426696332,-1.03140223e-16
0.00416372948,-8.33739542e-18,9.0,0.0535193413,7.43849824e-05,0.66025515,1.28472502,8.99999914,0.0522155141,0.00428325512,-1.03102694e-16
0.00416472948,-9.91685655e-18,9.0,0.0536990301,7.43549539e-05,0.66025509,1.28469433,8.99999914,0.0524256627,0.00429937783,-1.03061089e-16
0.00416572948,-1.05409266e-17,9.0,0.0538765675,7.43219845e-05,0.660255024,1.28466352,8.99999914,0.0526337614,0.0043153308,-1.0301541e-16
0.00416672948,-1.10334602e-17,9.0,0.0540519464,7.42860758e-05,0.660254952,1.28463261,8.99999914,0.0528398018,0.00433111341,-1.02965657e-16
0.00416772948,-1.26151983e-17,9.0,0.05422516,7.42472291e-05,0.660254874,1.28460158,8.99999914,0.0530437759,0.00434672504,-1.02911835e-16
0.00416872948,-1.3207806e-17,9.0,0.0543962013,7.42054462e-05,0.660254791,1.28457044,8.99999914,0.0532456756,0.00436216507,-1.02853944e-16
0.00416972948,-1.372603e-17,9.0,0.0545650637,7.41607288e-05,0.660254701,1.28453919,8.99999914,0.0534454929,0.00437743288,-1.02791987e-16
0.00417072948,-1.53081497e-17,9.0,0.0547317405,7.41130788e-05,0.660254606,1.28450783,8.99999914,0.0536432199,0.00439252789,-1.02725967e-16
0.00417172948,-1.58696719e-17,9.0,0.0548962252,7.40624981e-05,0.660254505,1.28447637,8.99999914,0.0538388489,0.00440744948,-1.02655887e-16
0.00417272948,-1.64141331e-17,9.0,0.0550585112,7.40089888e-05,0.660254398,1.2844448,8.99999914,0.054032372,0.00442219707,-1.02581749e-16
0.00417372948,-1.79947351e-17,9.0,0.0552185921,7.39525533e-05,0.660254285,1.28441313,8.99999914,0.0542237817,0.00443677009,-1.02503556e-16
0.00417472948,-1.85256167e-17,9.0,0.0553764617,7.38931937e-05,0.660254166,1.28438135,8.99999914,0.0544130703,0.00445116794,-1.02421312e-16
0.00417572948,-1.90967979e-17,9.0,0.0555321137,7.38309126e-05,0.660254042,1.28434947,8.99999914,0.0546002305,0.00446539008,-1.0233502e-16
0.00417672948,-2.06739829e-17,9.0,0.055685542,7.37657125e-05,0.660253911,1.2843175,8.99999914,0.0547852547,0.00447943592,-1.02244684e-16
0.00417772948,-2.11747354e-17,9.0,0.0558367406,7.36975961e-05,0.660253775,1.28428542,8.99999914,0.0549681357,0.00449330493,-1.02150307e-16
0.00417872948,-2.1773054e-17,9.0,0.0559857035,7.36265662e-05,0.660253633,1.28425324,8.99999914,0.0551488663,0.00450699655,-1.02051894e-16
0.00417972948,-2.33449259e-17,9.0,0.0561324247,7.35526257e-05,0.660253485,1.28422097,8.99999914,0.0553274393,0.00452051024,-1.01949447e-16
0.00418072948,-2.38161256e-17,9.0,0.0562768986,7.34757776e-05,0.660253331,1.2841886,8.99999914,0.0555038477,0.00453384547,-1.01842972e-16
0.00418172948,-2.44419321e-17,9.0,0.0564191195,7.3396025e-05,0.660253172,1.28415614,8.99999914,0.0556780845,0.00454700171,-1.01732473e-16
0.00418272948,-2.60066024e-17,9.0,0.0565590817,7.33133713e-05,0.660253007,1.28412358,8.99999914,0.0558501427,0.00455997844,-1.01617954e-16
0.00418372948,-2.6448888e-17,9.0,0.0566967797,7.32278197e-05,0.660252836,1.28409094,8.99999914,0.0560200157,0.00457277515,-1.01499419e-16
0.00418472948,-2.71024641e-17,9.0,0.0568322081,7.31393738e-05,0.660252659,1.2840582,8.99999914,0.0561876967,0.00458539134,-1.01376875e-16
0.00418572948,-2.8658055e-17,9.0,0.0569653616,7.30480372e-05,0.660252476,1.28402538,8.99999914,0.056353179,0.0045978265,-1.01250325e-16
0.00418672948,-2.90721264e-17,9.0,0.0570962349,7.29538135e-05,0.660252288,1.28399246,8.99999914,0.0565164562,0.00461008015,-1.01119775e-16
0.00418772948,-2.97536843e-17,9.0,0.0572248228,7.28567066e-05,0.660252093,1.28395946,8.99999914,0.0566775217,0.0046221518,-1.00985229e-16
0.00418872948,-3.1298333e-17,9.0,0.0573511204,7.27567204e-05,0.660251893,1.28392638,8.99999914,0.0568363692,0.00463404097,-1.00846695e-16
0.00418972948,-3.16849481e-17,9.0,0.0574751226,7.2653859e-05,0.660251688,1.28389321,8.99999914,0.0569929925,0.00464574721,-1.00704176e-16
0.00419072948,-3.2394629e-17,9.0,0.0575968245,7.25481266e-05,0.660251476,1.28385996,8.99999914,0.0571473853,0.00465727003,-1.0055768e-16
0.00419172948,-3.3926491e-17,9.0,0.0577162213,7.24395273e-05,0.660251259,1.28382663,8.99999914,0.0572995416,0.004668609,-1.00407211e-16
0.00419272948,-3.42864644e-17,9.0,0.0578333084,7.23280657e-05,0.660251036,1.28379322,8.99999914,0.0574494552,0.00467976365,-1.00252776e-16
0.00419372948,-3.50243375e-17,9.0,0.0579480812,7.22137461e-05,0.660250807,1.28375973,8.99999914,0.0575971204,0.00469073356,-1.00094381e-16
0.00419472948,-3.65415902e-17,9.0,0.058060535,7.20965733e-05,0.660250573,1.28372616,8.99999914,0.0577425313,0.00470151828,-9.99320327e-17
0.00419572948,-3.68757898e-17,9.0,0.0581706656,7.19765519e-05,0.660250333,1.28369252,8.99999914,0.057885682,0.0047121174,-9.97657372e-17
0.00419672948,-3.76418521e-17,9.0,0.0582784684,7.18536869e-05,0.660250087,1.2836588,8.99999914,0.058026567,0.00472253049,-9.95955014e-17
0.00419772948,-3.91426987e-17,9.0,0.0583839394,7.1727983e-05,0.660249836,1.28362501,8.99999914,0.0581651807,0.00473275714,-9.94213322e-17
0.00419872948,-3.94520436e-17,9.0,0.0584870743,7.15994455e-05,0.660249579,1.28359115,8.99999914,0.0583015177,0.00474279696,-9.92432365e-17
0.00419972948,-4.02462186e-17,9.0,0.0585878691,7.14680795e-05,0.660249316,1.28355722,8.99999914,0.0584355724,0.00475264953,-9.90612214e-17
0.00420072948,-4.17288913e-17,9.0,0.0586863199,7.13338902e-05,0.660249048,1.28352322,8.99999914,0.0585673396,0.00476231448,-9.88752944e-17
0.00420172948,-4.20143489e-17,9.0,0.0587824226,7.11968831e-05,0.660248774,1.28348915,8.99999914,0.0586968142,0.00477179142,-9.86854628e-17
0.00420272948,-4.28364871e-17,9.0,0.0588761737,7.10570637e-05,0.660248494,1.28345501,8.99999914,0.058823991,0.00478107998,-9.84917342e-17
0.00420372948,-4.42992506e-17,9.0,0.0589675692,7.09144375e-05,0.660248209,1.28342081,8.99999914,0.0589488649,0.00479017978,-9.82941165e-17
0.00420472948,-4.45618339e-17,9.0,0.0590566058,7.07690104e-05,0.660247918,1.28338654,8.99999914,0.0590714311,0.00479909049,-9.80926176e-17
0.00420572948,-4.54117115e-17,9.0,0.0591432798,7.06207882e-05,0.660247621,1.28335222,8.99999914,0.0591916846,0.00480781173,-9.78872454e-17
0.00420672948,-4.6852867e-17,9.0,0.0592275879,7.04697767e-05,0.660247319,1.28331783,8.99999914,0.0593096208,0.00481634316,-9.76780084e-17
0.00420772948,-4.70936311e-17,9.0,0.0593095268,7.03159822e-05,0.660247012,1.28328338,8.99999914,0.0594252349,0.00482468446,-9.74649147e-17
0.00420872948,-4.79709508e-17,9.0,0.0593890931,7.01594106e-05,0.660246699,1.28324888,8.99999914,0.0595385225,0.00483283528,-9.7247973e-17
0.00420972948,-4.93888384e-17,9.0,0.0594662838,7.00000684e-05,0.66024638,1.28321431,8.99999914,0.0596494789,0.00484079532,-9.7027192e-17
0.00421072948,-4.96088787e-17,9.0,0.0595410959,6.98379619e-05,0.660246056,1.2831797,8.99999914,0.0597580999,0.00484856424,-9.68025804e-17
0.00421172948,-5.05132688e-17,9.0,0.0596135264,6.96730976e-05,0.660245726,1.28314502,8.99999914,0.0598643812,0.00485614176,-9.65741472e-17
0.00421272948,-5.19062713e-17,9.0,0.0596835724,6.95054821e-05,0.660245391,1.2831103,8.99999914,0.0599683184,0.00486352756,-9.63419017e-17
0.00421372948,-5.21067195e-17,9.0,0.0597512313,6.93351221e-05,0.66024505,1.28307552,8.99999914,0.0600699076,0.00487072136,-9.6105853e-17
0.00421472948,-5.30377353e-17,9.0,0.0598165003,6.91620245e-05,0.660244704,1.2830407,8.99999914,0.0601691447,0.00487772287,-9.58660105e-17
0.00421572948,-5.4404281e-17,9.0,0.0598793768,6.89861961e-05,0.660244352,1.28300582,8.99999914,0.0602660258,0.00488453182,-9.56223839e-17
0.00421672948,-5.45863021e-17,9.0,0.0599398585,6.8807644e-05,0.660243995,1.2829709,8.99999914,0.060360547,0.00489114793,-9.53749829e-17
0.00421772948,-5.55434258e-17,9.0,0.0599979429,6.86263753e-05,0.660243633,1.28293593,8.99999914,0.0604527046,0.00489757095,-9.51238174e-17
0.00421872948,-5.68819919e-17,9.0,0.0600536278,6.84423974e-05,0.660243265,1.28290092,8.99999914,0.0605424951,0.00490380062,-9.48688973e-17
0.00421972948,-5.70467808e-17,9.0,0.0601069109,6.82557174e-05,0.660242891,1.28286586,8.99999914,0.0606299147,0.0049098367,-9.46102329e-17
0.00422072948,-5.8029422e-17,9.0,0.0601577901,6.8066343e-05,0.660242513,1.28283077,8.99999914,0.06071496,0.00491567894,-9.43478344e-17
0.00422172948,-5.93385373e-17,9.0,0.0602062636,6.78742816e-05,0.660242128,1.28279563,8.99999914,0.0607976278,0.00492132713,-9.40817124e-17
0.00422272948,-5.94873157e-17,9.0,0.0602523293,6.7679541e-05,0.660241739,1.28276045,8.99999914,0.0608779147,0.00492678102,-9.38118773e-17
0.00422372948,-6.04948124e-17,9.0,0.0602959854,6.74821288e-05,0.660241344,1.28272524,8.99999914,0.0609558175,0.00493204042,-9.35383401e-17
0.00422472948,-6.177306e-17,9.0,0.0603372303,6.72820531e-05,0.660240944,1.28268998,8.99999914,0.0610313333,0.00493710511,-9.32611115e-17
0.00422572948,-6.19070735e-17,9.0,0.0603760624,6.70793217e-05,0.660240539,1.2826547,8.99999914,0.0611044588,0.00494197489,-9.29802026e-17
0.00422672948,-6.29386927e-17,9.0,0.06041248,6.68739428e-05,0.660240128,1.28261938,8.99999914,0.0611751914,0.00494664957,-9.26956246e-17
0.00422772948,-6.41847131e-17,9.0,0.0604464818,6.66659246e-05,0.660239712,1.28258403,8.99999914,0.0612435281,0.00495112896,-9.24073889e-17
0.00422872948,-6.43052267e-17,9.0,0.0604780665,6.64552753e-05,0.66023929,1.28254865,8.99999914,0.0613094664,0.0049554129,-9.21155068e-17
0.00422972948,-6.53601662e-17,9.0,0.0605072327,6.62420033e-05,0.660238864,1.28251324,8.99999914,0.0613730035,0.0049595012,-9.18199901e-17
0.00423072948,-6.65726594e-17,9.0,0.0605339795,6.60261173e-05,0.660238432,1.2824778,8.99999914,0.0614341369,0.0049633937,-9.15208504e-17
0.00423172948,-6.66809546e-17,9.0,0.0605583056,6.58076257e-05,0.660237995,1.28244233,8.99999914,0.0614928643,0.00496709027,-9.12180996e-17
0.00423272948,-6.77583438e-17,9.0,0.0605802103,6.55865372e-05,0.660237553,1.28240684,8.99999914,0.0615491833,0.00497059074,-9.09117499e-17
0.00423372948,-6.8936072e-17,9.0,0.0605996925,6.53628608e-05,0.660237106,1.28237133,8.99999914,0.0616030916,0.00497389497,-9.06018134e-17
0.00423472948,-6.90334434e-17,9.0,0.0606167517,6.51366052e-05,0.660236653,1.28233579,8.99999914,0.0616545873,0.00497700285,-9.02883024e-17
0.00423572948,-7.01323449e-17,9.0,0.060631387,6.49077795e-05,0.660236195,1.28230024,8.99999914,0.0617036681,0.00497991425,-8.99712293e-17
0.00423672948,-7.12741348e-17,9.0,0.0606435979,6.46763929e-05,0.660235733,1.28226466,8.99999914,0.0617503322,0.00498262904,-8.96506068e-17
0.00423772948,-7.13618866e-17,9.0,0.0606533841,6.44424544e-05,0.660235265,1.28222907,8.99999914,0.0617945776,0.00498514713,-8.93264476e-17
0.00423872948,-7.24812976e-17,9.0,0.060660745,6.42059735e-05,0.660234792,1.28219346,8.99999914,0.0618364028,0.00498746842,-8.89987646e-17
0.00423972948,-7.35860425e-17,9.0,0.0606656804,6.39669595e-05,0.660234314,1.28215783,8.99999914,0.0618758059,0.00498959281,-8.86675707e-17
0.00424072948,-7.36654846e-17,9.0,0.0606681901,6.3725422e-05,0.660233831,1.28212219,8.99999914,0.0619127855,0.00499152022,-8.83328792e-17
0.00424172948,-7.48043387e-17,9.0,0.0606682741,6.34813706e-05,0.660233343,1.28208654,8.99999914,0.0619473401,0.00499325057,-8.79947034e-17
0.00424272948,-7.58710008e-17,9.0,0.0606659323,6.32348149e-05,0.66023285,1.28205088,8.99999914,0.0619794682,0.00499478379,-8.76530565e-17
0.00424372948,-7.59434457e-17,9.0,0.0606611648,6.29857648e-05,0.660232351,1.2820152,8.99999914,0.0620091687,0.00499611984,-8.73079523e-17
0.00424472948,-7.7100615e-17,9.0,0.0606539719,6.27342302e-05,0.660231848,1.28197952,8.99999914,0.0620364403,0.00499725864,-8.69594044e-17
0.00424572948,-7.81282263e-17,9.0,0.0606443539,6.24802211e-05,0.66023134,1.28194384,8.99999914,0.062061282,0.00499820016,-8.66074267e-17
0.00424672948,-7.81949857e-17,9.0,0.060632311,6.22237475e-05,0.660230827,1.28190814,8.99999914,0.0620836928,0.00499894436,-8.6252033e-17
0.00424772948,-7.93692829e-17,9.0,0.0606178439,6.19648197e-05,0.66023031,1.28187245,8.99999914,0.0621036717,0.00499949121,-8.58932375e-17
0.00424872948,-8.03569479e-17,9.0,0.0606009531,6.17034479e-05,0.660229787,1.28183675,8.99999914,0.062121218,0.00499984068,-8.55310544e-17
0.00424972948,-8.04193282e-17,9.0,0.0605816392,6.14396426e-05,0.660229259,1.28180105,8.99999914,0.062136331,0.00499999278,-8.51654981e-17
0.00425072948,-8.16095089e-17,9.0,0.0605599031,6.11734142e-05,0.660228727,1.28176535,8.99999914,0.0621490101,0.00499994748,-8.47965831e-17
0.00425172948,-8.25564059e-17,9.0,0.0605357456,6.09047734e-05,0.660228189,1.28172965,8.99999914,0.0621592548,0.00499970479,-8.4424324e-17
0.00425272948,-8.26157052e-17,9.0,0.0605091677,6.06337306e-05,0.660227647,1.28169395,8.99999914,0.0621670647,0.00499926472,-8.40487355e-17
0.00425372948,-8.38204699e-17,9.0,0.0604801704,6.03602968e-05,0.6602271,1.28165826,8.99999914,0.0621724394,0.00499862729,-8.36698326e-17
0.00425472948,-8.47258522e-17,9.0,0.0604487549,6.00844828e-05,0.660226549,1.28162258,8.99999914,0.0621753787,0.00499779253,-8.32876302e-17
0.00425572948,-8.47833576e-17,9.0,0.0604149225,5.98062995e-05,0.660225993,1.2815869,8.99999914,0.0621758826,0.00499676046,-8.29021435e-17
0.00425672948,-8.60013542e-17,9.0,0.0603786745,5.95257579e-05,0.660225431,1.28155123,8.99999914,0.0621739509,0.00499553112,-8.25133878e-17
0.00425772948,-8.68645512e-17,9.0,0.0603400123,5.92428693e-05,0.660224866,1.28151557,8.99999914,0.0621695838,0.00499410457,-8.21213784e-17
0.00425872948,-8.69215341e-17,9.0,0.0602989374,5.89576447e-05,0.660224295,1.28147992,8.99999914,0.0621627814,0.00499248086,-8.17261308e-17
0.00425972948,-8.81513608e-17,9.0,0.0602554516,5.86700956e-05,0.66022372,1.28144429,8.99999914,0.0621535439,0.00499066006,-8.13276609e-17
0.00426072948,-8.89717793e-17,9.0,0.0602095565,5.83802334e-05,0.66022314,1.28140867,8.99999914,0.0621418718,0.00498864223,-8.09259842e-17
0.00426172948,-8.90294927e-17,9.0,0.060161254,5.80880695e-05,0.660222556,1.28137306,8.99999914,0.0621277656,0.00498642746,-8.05211167e-17
0.00426272948,-9.02697006e-17,9.0,0.0601105459,5.77936155e-05,0.660221967,1.28133748,8.99999914,0.0621112256,0.00498401584,-8.01130744e-17
0.00426372948,-9.10468259e-17,9.0,0.0600574343,5.74968831e-05,0.660221374,1.28130191,8.99999914,0.0620922527,0.00498140746,-7.97018735e-17
0.00426472948,-9.11065009e-17,9.0,0.0600019213,5.7197884e-05,0.660220776,1.28126636,8.99999914,0.0620708474,0.00497860241,-7.92875303e-17
0.00426572948,-9.23555965e-17,9.0,0.0599440091,5.68966302e-05,0.660220173,1.28123083,8.99999914,0.0620470108,0.00497560082,-7.88700611e-17
0.00426672948,-9.30889928e-17,9.0,0.0598837,5.65931335e-05,0.660219566,1.28119533,8.99999914,0.0620207436,0.00497240281,-7.84494824e-17
0.00426772948,-9.3151835e-17,9.0,0.0598209964,5.6287406e-05,0.660218955,1.28115985,8.99999914,0.061992047,0.00496900849,-7.8025811e-17
0.00426872948,-9.44082838e-17,9.0,0.0597559007,5.59794599e-05,0.660218339,1.28112439,8.99999914,0.0619609221,0.004965418,-7.75990635e-17
0.00426972948,-9.50975943e-17,9.0,0.0596884156,5.56693072e-05,0.660217719,1.28108896,8.99999914,0.06192737,0.00496163149,-7.71692568e-17
0.00427072948,-9.51647811e-17,9.0,0.0596185437,5.53569602e-05,0.660217094,1.28105357,8.99999914,0.0618913921,0.0049576491,-7.67364079e-17
0.00427172948,-9.64270102e-17,9.0,0.0595462878,5.50424315e-05,0.660216465,1.2810182,8.99999914,0.0618529899,0.00495347099,-7.6300534e-17
0.00427272948,-9.70719581e-17,9.0,0.0594716508,5.47257333e-05,0.660215831,1.28098286,8.99999914,0.0618121647,0.00494909732,-7.58616523e-17
0.00427372948,-9.71446352e-17,9.0,0.0593946355,5.44068783e-05,0.660215194,1.28094755,8.99999914,0.0617689183,0.00494452828,-7.541978e-17
0.00427472948,-9.84110367e-17,9.0,0.0593152452,5.40858791e-05,0.660214552,1.28091228,8.99999914,0.0617232524,0.00493976403,-7.49749348e-17
0.00427572948,-9.90114251e-17,9.0,0.0592334828,5.37627483e-05,0.660213905,1.28087704,8.99999914,0.0616751686,0.00493480477,-7.45271341e-17
0.00427672948,-9.90907032e-17,9.0,0.0591493517,5.34374988e-05,0.660213255,1.28084184,8.99999914,0.061624669,0.00492965069,-7.40763956e-17
0.00427772948,-1.00359637e-16,9.0,0.0590628551,5.31101435e-05,0.6602126,1.28080668,8.99999914,0.0615717555,0.004924302,-7.36227373e-17
0.00427872948,-1.00915349e-16,9.0,0.0589739966,5.27806953e-05,0.660211941,1.28077155,8.99999914,0.0615164301,0.0049187589,-7.31661769e-17
0.00427972948,-1.01002301e-16,9.0,0.0588827796,5.24491672e-05,0.660211278,1.28073647,8.99999914,0.0614586952,0.00491302162,-7.27067325e-17
0.00428072948,-1.02272099e-16,9.0,0.0587892077,5.21155724e-05,0.660210611,1.28070143,8.99999914,0.0613985528,0.00490709038,-7.22444224e-17
0.00428172948,-1.02783098e-16,9.0,0.0586932847,5.1779924e-05,0.66020994,1.28066643,8.99999914,0.0613360055,0.00490096542,-7.17792646e-17
0.00428272948,-1.02878756e-16,9.0,0.0585950143,5.14422354e-05,0.660209264,1.28063148,8.99999914,0.0612710556,0.00489464698,-7.13112777e-17
0.00428372948,-1.04147725e-16,9.0,0.0584944004,5.11025198e-05,0.660208585,1.28059658,8.99999914,0.0612037058,0.0048881353,-7.084048e-17
0.00428472948,-1.04614053e-16,9.0,0.0583914471,5.07607908e-05,0.660207901,1.28056172,8.99999914,0.0611339586,0.00488143065,-7.03668903e-17
0.00428572948,-1.04719406e-16,9.0,0.0582861583,5.04170619e-05,0.660207214,1.28052691,8.99999914,0.0610618169,0.00487453329,-6.98905271e-17
0.00428672948,-1.0598583e-16,9.0,0.0581785383,5.00713465e-05,0.660206523,1.28049215,8.99999914,0.0609872834,0.00486744349,-6.94114093e-17
0.00428772948,-1.06407608e-16,9.0,0.0580685912,4.97236585e-05,0.660205827,1.28045745,8.99999914,0.0609103612,0.00486016154,-6.89295558e-17
0.00428872948,-1.06523599e-16,9.0,0.0579563216,4.93740115e-05,0.660205128,1.28042279,8.99999914,0.0608310531,0.00485268771,-6.84449856e-17
