time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),@dled12_1[id]
0.0887987857,3.37741413,5.89895852,9.0,6.25944676,8.52969452,0.708318496,0.00782139854
0.0888037857,3.39145322,5.89897962,9.0,6.12507192,8.51088833,0.708256436,0.00780265439
0.0888087857,3.4054568,5.89900072,9.0,6.27328824,8.52968196,0.708318455,0.00782138596
0.0888137857,3.41942586,5.89902181,9.0,6.13923784,8.51090065,0.708256477,0.00780266661
0.0888187857,3.4333596,5.8990429,9.0,6.28706036,8.52966942,0.708318413,0.0078213734
0.0888237857,3.44725899,5.89906398,9.0,6.15333343,8.51091295,0.708256517,0.00780267881
0.0888287857,3.46112323,5.89908505,9.0,6.30076346,8.5296569,0.708318372,0.00782136086
0.0888337857,3.4749533,5.89910613,9.0,6.16735904,8.51092523,0.708256557,0.00780269099
0.0888387857,3.48874839,5.8991272,9.0,6.3143979,8.5296444,0.70831833,0.00782134834
0.0888437857,3.50250948,5.89914826,9.0,6.18131502,8.5109375,0.708256598,0.00780270316
0.0888487857,3.51623576,5.89916932,9.0,6.327964,8.52963192,0.708318289,0.00782133584
0.0888537857,3.52992822,5.89919037,9.0,6.19520173,8.51094974,0.708256638,0.0078027153
0.0888587857,3.54358604,5.89921143,9.0,6.34146211,8.52961946,0.708318248,0.00782132336
0.0888637857,3.55721021,5.89923247,9.0,6.2090195,8.51096197,0.708256678,0.00780272743
0.0888687857,3.57079991,5.89925351,9.0,6.35489258,8.52960702,0.708318206,0.0078213109
0.0888737857,3.58435612,5.89927455,9.0,6.22276867,8.51097417,0.708256718,0.00780273954
0.0888787857,3.59787805,5.89929558,9.0,6.36825574,8.52959459,0.708318165,0.00782129847
0.0888837857,3.61136665,5.89931661,9.0,6.2364496,8.51098636,0.708256758,0.00780275163
0.0888887857,3.62482113,5.89933764,9.0,6.38155192,8.52958219,0.708318124,0.00782128605
0.0888937857,3.63824246,5.89935866,9.0,6.25006262,8.51099853,0.708256798,0.0078027637
0.0888987857,3.65162983,5.89937967,9.0,6.39478145,8.52956981,0.708318083,0.00782127365
0.0889037857,3.66498422,5.89940068,9.0,6.26360807,8.51101068,0.708256838,0.00780277575
0.0889087857,3.67830483,5.89942169,9.0,6.40794468,8.52955745,0.708318042,0.00782126127
0.0889137857,3.69159261,5.89944269,9.0,6.27708629,8.51102281,0.708256878,0.00780278778
0.0889187857,3.70484678,5.89946369,9.0,6.42104194,8.5295451,0.708318001,0.00782124891
0.0889237857,3.71806829,5.89948468,9.0,6.29049761,8.51103492,0.708256918,0.0078027998
0.0889287857,3.73125636,5.89950567,9.0,6.43407354,8.52953278,0.708317961,0.00782123657
0.0889337857,3.74441192,5.89952666,9.0,6.30384236,8.51104701,0.708256958,0.00780281179
0.0889387857,3.75753421,5.89954764,9.0,6.44703983,8.52952048,0.70831792,0.00782122425
0.0889437857,3.77062417,5.89956861,9.0,6.31712089,8.51105909,0.708256998,0.00780282377
0.0889487857,3.78368101,5.89958958,9.0,6.45994111,8.52950819,0.708317879,0.00782121195
0.0889537857,3.79670568,5.89961055,9.0,6.33033351,8.51107114,0.708257037,0.00780283573
0.0889587857,3.8096974,5.89963151,9.0,6.47277773,8.52949593,0.708317839,0.00782119967
0.0889637857,3.82265711,5.89965247,9.0,6.34348057,8.51108318,0.708257077,0.00780284766
0.0889687857,3.83558403,5.89967342,9.0,6.48555,8.52948368,0.708317798,0.0078211874
0.0889737857,3.8484791,5.89969437,9.0,6.35656237,8.51109519,0.708257116,0.00780285959
0.0889787857,3.86134155,5.89971532,9.0,6.49825824,8.52947146,0.708317758,0.00782117516
0.0889837857,3.87417231,5.89973626,9.0,6.36957926,8.51110719,0.708257156,0.00780287149
0.0889887857,3.88697061,5.89975719,9.0,6.51090278,8.52945925,0.708317717,0.00782116294
0.0889937857,3.89973738,5.89977812,9.0,6.38253155,8.51111917,0.708257195,0.00780288337
0.0889987857,3.91247184,5.89979905,9.0,6.52348392,8.52944706,0.708317677,0.00782115074
0.0890037857,3.92517494,5.89981997,9.0,6.39541957,8.51113113,0.708257234,0.00780289524
0.0890087857,3.93784589,5.89984089,9.0,6.53600199,8.5294349,0.708317636,0.00782113855
0.0890137857,3.95048562,5.8998618,9.0,6.40824363,8.51114308,0.708257274,0.00780290708
0.0890187857,3.96309338,5.89988271,9.0,6.54845731,8.52942275,0.708317596,0.00782112639
0.0890237857,3.97567008,5.89990362,9.0,6.42100406,8.511155,0.708257313,0.00780291891
0.0890287857,3.98821495,5.89992452,9.0,6.56085017,8.52941062,0.708317556,0.00782111424
0.0890337857,4.00072892,5.89994542,9.0,6.43370116,8.51116691,0.708257352,0.00780293072
0.0890387857,4.01321123,5.89996631,9.0,6.57318091,8.52939851,0.708317516,0.00782110212
0.0890437857,4.02566278,5.89998719,9.0,6.44633527,8.51117879,0.708257391,0.00780294252
0.0890487857,4.03808283,5.90000808,9.0,6.58544981,8.52938642,0.708317476,0.00782109001
0.0890537857,4.05047229,5.90002896,9.0,6.45890669,8.51119066,0.70825743,0.00780295429
0.0890587857,4.06283039,5.90004983,9.0,6.59765721,8.52937435,0.708317436,0.00782107792
0.0890637857,4.07515806,5.9000707,9.0,6.47141574,8.51120251,0.708257469,0.00780296604
0.0890687857,4.08745453,5.90009157,9.0,6.60980339,8.52936229,0.708317396,0.00782106586
0.0890737857,4.09972071,5.90011243,9.0,6.48386271,8.51121434,0.708257508,0.00780297778
0.0890787857,4.11195584,5.90013328,9.0,6.62188867,8.52935026,0.708317356,0.00782105381
0.0890837857,4.12416085,5.90015414,9.0,6.49624794,8.51122615,0.708257547,0.0078029895
0.0890887857,4.13633496,5.90017498,9.0,6.63391335,8.52933825,0.708317316,0.00782104178
0.0890937857,4.14847909,5.90019583,9.0,6.50857172,8.51123795,0.708257586,0.0078030012
0.0890987857,4.16059249,5.90021667,9.0,6.64587773,8.52932625,0.708317277,0.00782102977
0.0891037857,4.17267605,5.9002375,9.0,6.52083435,8.51124973,0.708257624,0.00780301288
0.0891087857,4.18472903,5.90025833,9.0,6.65778212,8.52931427,0.708317237,0.00782101778
0.0891137857,4.19675233,5.90027916,9.0,6.53303615,8.51126148,0.708257663,0.00780302455
0.0891187857,4.2087452,5.90029998,9.0,6.66962681,8.52930232,0.708317197,0.00782100581
0.0891237857,4.22070853,5.90032079,9.0,6.54517742,8.51127322,0.708257702,0.0078030362
0.0891287857,4.23264158,5.90034161,9.0,6.6814121,8.52929038,0.708317158,0.00782099385
0.0891337857,4.24454524,5.90036242,9.0,6.55725845,8.51128494,0.70825774,0.00780304782
0.0891387857,4.25641878,5.90038322,9.0,6.69313829,8.52927846,0.708317118,0.00782098192
0.0891437857,4.26826307,5.90040402,9.0,6.56927956,8.51129665,0.708257779,0.00780305944
0.0891487857,4.28007739,5.90042481,9.0,6.70480568,8.52926656,0.708317079,0.00782097
0.0891537857,4.29186261,5.9004456,9.0,6.58124103,8.51130833,0.708257817,0.00780307103
0.0891587857,4.303618,5.90046639,9.0,6.71641455,8.52925468,0.70831704,0.00782095811
0.0891637857,4.31534444,5.90048717,9.0,6.59314316,8.51132,0.708257855,0.0078030826
0.0891687857,4.3270412,5.90050795,9.0,6.72796519,8.52924281,0.708317,0.00782094623
0.0891737857,4.33870916,5.90052872,9.0,6.60498626,8.51133165,0.708257894,0.00780309416
0.0891787857,4.35034758,5.90054949,9.0,6.73945791,8.52923097,0.708316961,0.00782093437
0.0891837857,4.36195735,5.90057026,9.0,6.61677061,8.51134328,0.708257932,0.0078031057
0.0891887857,4.37353772,5.90059102,9.0,6.75089298,8.52921914,0.708316922,0.00782092253
0.0891937857,4.38508959,5.90061177,9.0,6.62849651,8.51135489,0.70825797,0.00780311722
0.0891987857,4.3966122,5.90063253,9.0,6.7622707,8.52920734,0.708316883,0.00782091071
0.0892037857,4.40810645,5.90065327,9.0,6.64016425,8.51136649,0.708258008,0.00780312872
0.0892087857,4.4195716,5.90067401,9.0,6.77359135,8.52919555,0.708316844,0.00782089891
0.0892137857,4.43100852,5.90069475,9.0,6.65177411,8.51137806,0.708258046,0.00780314021
0.0892187857,4.44241648,5.90071549,9.0,6.78485522,8.52918378,0.708316805,0.00782088713
0.0892237857,4.45379636,5.90073622,9.0,6.6633264,8.51138962,0.708258084,0.00780315168
0.0892287857,4.46514743,5.90075694,9.0,6.79606259,8.52917203,0.708316766,0.00782087536
0.0892337857,4.47647055,5.90077766,9.0,6.67482139,8.51140116,0.708258122,0.00780316313
0.0892387857,4.48776501,5.90079838,9.0,6.80721374,8.5291603,0.708316727,0.00782086361
0.0892437857,4.49903165,5.90081909,9.0,6.68625936,8.51141268,0.70825816,0.00780317456
0.0892487857,4.51026978,5.9008398,9.0,6.81830896,8.52914858,0.708316688,0.00782085189
0.0892537857,4.52148023,5.9008605,9.0,6.69764061,8.51142419,0.708258198,0.00780318597
0.0892587857,4.53266231,5.9008812,9.0,6.82934851,8.52913689,0.70831665,0.00782084018
0.0892637857,4.54381685,5.9009019,9.0,6.70896542,8.51143568,0.708258236,0.00780319737
0.0892687857,4.55494315,5.90092259,9.0,6.84033269,8.52912521,0.708316611,0.00782082849
0.0892737857,4.56604206,5.90094327,9.0,6.72023406,8.51144714,0.708258274,0.00780320875
0.0892787857,4.57711287,5.90096395,9.0,6.85126176,8.52911355,0.708316572,0.00782081682
0.0892837857,4.58815643,5.90098463,9.0,6.73144682,8.5114586,0.708258311,0.00780322011
0.0892887857,4.59917202,5.9010053,9.0,6.86213601,8.52910191,0.708316534,0.00782080516
0.0892937857,4.6101605,5.90102597,9.0,6.74260398,8.51147003,0.708258349,0.00780323145
0.0892987857,4.62112115,5.90104664,9.0,6.8729557,8.52909029,0.708316495,0.00782079353
0.0893037857,4.63205482,5.9010673,9.0,6.75370581,8.51148145,0.708258386,0.00780324278
0.0893087857,4.64296081,5.90108795,9.0,6.88372111,8.52907869,0.708316457,0.00782078191
0.0893137857,4.65383995,5.9011086,9.0,6.76475259,8.51149284,0.708258424,0.00780325409
0.0893187857,4.66469154,5.90112925,9.0,6.89443251,8.5290671,0.708316419,0.00782077031
0.0893237857,4.67551642,5.90114989,9.0,6.77574459,8.51150422,0.708258461,0.00780326538
0.0893287857,4.68631389,5.90117053,9.0,6.90509016,8.52905554,0.70831638,0.00782075873
0.0893337857,4.69708478,5.90119116,9.0,6.78668208,8.51151559,0.708258499,0.00780327666
0.0893387857,4.7078284,5.90121179,9.0,6.91569434,8.52904399,0.708316342,0.00782074717
0.0893437857,4.71854557,5.90123242,9.0,6.79756535,8.51152693,0.708258536,0.00780328791
0.0893487857,4.7292356,5.90125304,9.0,6.92624532,8.52903246,0.708316304,0.00782073563
0.0893537857,4.73989932,5.90127366,9.0,6.80839465,8.51153826,0.708258573,0.00780329915
0.0893587857,4.75053604,5.90129427,9.0,6.93674336,8.52902094,0.708316266,0.0078207241
0.0893637857,4.76114657,5.90131488,9.0,6.81917025,8.51154957,0.70825861,0.00780331037
0.0893687857,4.77173024,5.90133548,9.0,6.94718872,8.52900945,0.708316228,0.0078207126
0.0893737857,4.78228785,5.90135608,9.0,6.82989243,8.51156086,0.708258648,0.00780332158
0.0893787857,4.79281873,5.90137667,9.0,6.95758167,8.52899797,0.70831619,0.00782070111
0.0893837857,4.80332369,5.90139726,9.0,6.84056145,8.51157214,0.708258685,0.00780333277
0.0893887857,4.81380205,5.90141785,9.0,6.96792246,8.52898652,0.708316152,0.00782068964
0.0893937857,4.82425461,5.90143843,9.0,6.85117757,8.5115834,0.708258722,0.00780334394
0.0893987857,4.83468071,5.90145901,9.0,6.97821137,8.52897508,0.708316114,0.00782067819
0.0894037857,4.84508114,5.90147958,9.0,6.86174107,8.51159464,0.708258759,0.00780335509
0.0894087857,4.85545524,5.90150015,9.0,6.98844864,8.52896366,0.708316076,0.00782066675
0.0894137857,4.8658038,5.90152071,9.0,6.87225219,8.51160586,0.708258796,0.00780336623
0.0894187857,4.87612615,5.90154127,9.0,6.99863454,8.52895225,0.708316038,0.00782065534
0.0894237857,4.8864231,5.90156183,9.0,6.8827112,8.51161706,0.708258832,0.00780337735
0.0894287857,4.89669397,5.90158238,9.0,7.00876933,8.52894087,0.708316001,0.00782064394
0.0894337857,4.90693957,5.90160293,9.0,6.89311836,8.51162825,0.708258869,0.00780338845
0.0894387857,4.91715921,5.90162347,9.0,7.01885325,8.5289295,0.708315963,0.00782063256
0.0894437857,4.92735371,5.90164401,9.0,6.90347394,8.51163942,0.708258906,0.00780339953
0.0894487857,4.93752238,5.90166454,9.0,7.02888656,8.52891815,0.708315926,0.0078206212
0.0894537857,4.94766603,5.90168507,9.0,6.91377817,8.51165058,0.708258943,0.0078034106
0.0894587857,4.95778398,5.9017056,9.0,7.03886952,8.52890682,0.708315888,0.00782060985
0.0894637857,4.96787704,5.90172612,9.0,6.92403133,8.51166171,0.708258979,0.00780342165
0.0894687857,4.97794454,5.90174664,9.0,7.04880238,8.5288955,0.708315851,0.00782059853
0.0894737857,4.98798726,5.90176715,9.0,6.93423367,8.51167283,0.708259016,0.00780343268
0.0894787857,4.99800454,5.90178766,9.0,7.05868538,8.52888421,0.708315813,0.00782058722
0.0894837857,5.00799717,5.90180816,9.0,6.94438543,8.51168393,0.708259052,0.0078034437
0.0894887857,5.01796449,5.90182866,9.0,7.06851877,8.52887293,0.708315776,0.00782057593
0.0894937857,5.02790728,5.90184916,9.0,6.95448688,8.51169502,0.708259089,0.0078034547
0.0894987857,5.03782489,5.90186965,9.0,7.07830281,8.52886167,0.708315739,0.00782056466
0.0895037857,5.0477181,5.90189013,9.0,6.96453825,8.51170609,0.708259125,0.00780346568
0.0895087857,5.05758624,5.90191062,9.0,7.08803774,8.52885042,0.708315701,0.0078205534
0.0895137857,5.0674301,5.90193109,9.0,6.97453981,8.51171714,0.708259162,0.00780347665
0.0895187857,5.07724902,5.90195157,9.0,7.09772381,8.5288392,0.708315664,0.00782054217
0.0895237857,5.08704379,5.90197204,9.0,6.9844918,8.51172817,0.708259198,0.00780348759
0.0895287857,5.09681374,5.9019925,9.0,7.10736126,8.52882799,0.708315627,0.00782053095
0.0895337857,5.10655966,5.90201296,9.0,6.99439446,8.51173919,0.708259234,0.00780349853
0.0895387857,5.11628088,5.90203342,9.0,7.11695032,8.5288168,0.70831559,0.00782051974
0.0895437857,5.12597819,5.90205387,9.0,7.00424804,8.51175018,0.70825927,0.00780350944
0.0895487857,5.13565093,5.90207432,9.0,7.12649125,8.52880563,0.708315553,0.00782050856
0.0895537857,5.14529988,5.90209476,9.0,7.01405279,8.51176117,0.708259306,0.00780352034
0.0895587857,5.15492437,5.9021152,9.0,7.13598429,8.52879447,0.708315516,0.00782049739
0.0895637857,5.16452519,5.90213564,9.0,7.02380895,8.51177213,0.708259342,0.00780353122
0.0895687857,5.17410169,5.90215607,9.0,7.14542967,8.52878333,0.708315479,0.00782048625
0.0895737857,5.18365462,5.90217649,9.0,7.03351675,8.51178308,0.708259378,0.00780354208
0.0895787857,5.19318335,5.90219691,9.0,7.15482763,8.52877221,0.708315442,0.00782047511
0.0895837857,5.20268865,5.90221733,9.0,7.04317645,8.51179401,0.708259414,0.00780355293
0.0895887857,5.21216985,5.90223775,9.0,7.16417841,8.52876111,0.708315406,0.007820464
0.0895937857,5.22162774,5.90225815,9.0,7.05278828,8.51180493,0.70825945,0.00780356376
0.0895987857,5.23106165,5.90227856,9.0,7.17348224,8.52875002,0.708315369,0.0078204529
0.0896037857,5.24047237,5.90229896,9.0,7.06235248,8.51181582,0.708259486,0.00780357458
0.0896087857,5.24985923,5.90231936,9.0,7.18273936,8.52873896,0.708315332,0.00782044183
0.0896137857,5.25922301,5.90233975,9.0,7.07186929,8.51182671,0.708259522,0.00780358538
0.0896187857,5.26856306,5.90236014,9.0,7.19195001,8.52872791,0.708315296,0.00782043077
0.0896237857,5.27788014,5.90238052,9.0,7.08133894,8.51183757,0.708259558,0.00780359616
0.0896287857,5.2871736,5.9024009,9.0,7.20111441,8.52871687,0.708315259,0.00782041972
0.0896337857,5.29644421,5.90242127,9.0,7.09076167,8.51184842,0.708259593,0.00780360692
0.0896387857,5.30569132,5.90244164,9.0,7.21023279,8.52870586,0.708315223,0.00782040869
0.0896437857,5.3149157,5.90246201,9.0,7.10013771,8.51185925,0.708259629,0.00780361767
0.0896487857,5.32411669,5.90248237,9.0,7.2193054,8.52869486,0.708315186,0.00782039769
0.0896537857,5.33329506,5.90250273,9.0,7.10946729,8.51187006,0.708259665,0.0078036284
0.0896587857,5.34245016,5.90252308,9.0,7.22833244,8.52868388,0.70831515,0.00782038669
0.0896637857,5.35158275,5.90254343,9.0,7.11875065,8.51188086,0.7082597,0.00780363912
0.0896687857,5.36069219,5.90256378,9.0,7.23731416,8.52867291,0.708315114,0.00782037572
0.0896737857,5.36977924,5.90258412,9.0,7.12798801,8.51189164,0.708259736,0.00780364982
0.0896787857,5.37884325,5.90260445,9.0,7.24625078,8.52866196,0.708315077,0.00782036476
0.0896837857,5.38788497,5.90262478,9.0,7.13717961,8.5119024,0.708259771,0.0078036605
0.0896887857,5.39690377,5.90264511,9.0,7.25514252,8.52865103,0.708315041,0.00782035382
0.0896937857,5.4059004,5.90266543,9.0,7.14632567,8.51191315,0.708259806,0.00780367117
0.0896987857,5.41487422,5.90268575,9.0,7.26398961,8.52864012,0.708315005,0.0078203429
0.0897037857,5.42382598,5.90270607,9.0,7.15542642,8.51192388,0.708259842,0.00780368181
0.0897087857,5.43275505,5.90272638,9.0,7.27279227,8.52862923,0.708314969,0.00782033199
0.0897137857,5.44166216,5.90274669,9.0,7.16448208,8.5119346,0.708259877,0.00780369245
0.0897187857,5.45054669,5.90276699,9.0,7.28155073,8.52861835,0.708314933,0.00782032111
0.0897237857,5.45940938,5.90278728,9.0,7.17349288,8.5119453,0.708259912,0.00780370306
0.0897287857,5.4682496,5.90280758,9.0,7.2902652,8.52860749,0.708314897,0.00782031023
0.0897337857,5.47706809,5.90282787,9.0,7.18245905,8.51195598,0.708259947,0.00780371367
0.0897387857,5.48586422,5.90284815,9.0,7.2989359,8.52859664,0.708314861,0.00782029938
0.0897437857,5.49463872,5.90286843,9.0,7.1913808,8.51196664,0.708259982,0.00780372425
0.0897487857,5.50339098,5.90288871,9.0,7.30756306,8.52858581,0.708314825,0.00782028854
0.0897537857,5.51212173,5.90290898,9.0,7.20025835,8.51197729,0.708260017,0.00780373482
0.0897587857,5.52083033,5.90292925,9.0,7.31614688,8.528575,0.70831479,0.00782027772
0.0897637857,5.52951754,5.90294951,9.0,7.20909193,8.51198792,0.708260052,0.00780374537
0.0897687857,5.53818271,5.90296977,9.0,7.3246876,8.52856421,0.708314754,0.00782026692
0.0897737857,5.54682658,5.90299003,9.0,7.21788176,8.51199854,0.708260087,0.00780375591
0.0897787857,5.55544854,5.90301028,9.0,7.33318542,8.52855343,0.708314718,0.00782025613
0.0897837857,5.5640493,5.90303052,9.0,7.22662804,8.51200914,0.708260122,0.00780376643
0.0897887857,5.57262825,5.90305077,9.0,7.34164055,8.52854267,0.708314682,0.00782024536
0.0897937857,5.58118612,5.903071,9.0,7.23533101,8.51201972,0.708260157,0.00780377693
0.0897987857,5.58972229,5.90309124,9.0,7.35005321,8.52853193,0.708314647,0.00782023461
0.0898037857,5.59823747,5.90311147,9.0,7.24399087,8.51203029,0.708260192,0.00780378742
0.0898087857,5.60673107,5.90313169,9.0,7.35842362,8.5285212,0.708314611,0.00782022388
0.0898137857,5.61520378,5.90315191,9.0,7.25260783,8.51204084,0.708260226,0.00780379789
0.0898187857,5.62365501,5.90317213,9.0,7.36675198,8.52851049,0.708314576,0.00782021316
0.0898237857,5.63208547,5.90319234,9.0,7.26118212,8.51205137,0.708260261,0.00780380834
0.0898287857,5.64049455,5.90321255,9.0,7.3750385,8.5284998,0.708314541,0.00782020245
0.0898337857,5.64888296,5.90323275,9.0,7.26971394,8.51206189,0.708260296,0.00780381878
0.0898387857,5.6572501,5.90325295,9.0,7.38328339,8.52848912,0.708314505,0.00782019177
0.0898437857,5.66559667,5.90327315,9.0,7.27820351,8.51207239,0.70826033,0.00780382921
0.0898487857,5.67392208,5.90329334,9.0,7.39148687,8.52847846,0.70831447,0.0078201811
0.0898537857,5.68222702,5.90331353,9.0,7.28665104,8.51208288,0.708260365,0.00780383961
0.0898587857,5.6905109,5.90333371,9.0,7.39964913,8.52846782,0.708314435,0.00782017045
0.0898637857,5.69877443,5.90335389,9.0,7.29505673,8.51209335,0.708260399,0.00780385
0.0898687857,5.70701699,5.90337406,9.0,7.40777039,8.52845719,0.7083144,0.00782015981
0.0898737857,5.71523931,5.90339423,9.0,7.30342079,8.5121038,0.708260433,0.00780386038
0.0898787857,5.72344076,5.9034144,9.0,7.41585084,8.52844658,0.708314364,0.0078201492
0.0898837857,5.73162206,5.90343456,9.0,7.31174343,8.51211424,0.708260468,0.00780387074
0.0898887857,5.73978261,5.90345472,9.0,7.4238907,8.52843599,0.708314329,0.00782013859
0.0898937857,5.74792311,5.90347487,9.0,7.32002486,8.51212466,0.708260502,0.00780388108
0.0898987857,5.75604296,5.90349502,9.0,7.43189016,8.52842541,0.708314294,0.00782012801
0.0899037857,5.76414286,5.90351516,9.0,7.32826528,8.51213507,0.708260536,0.00780389141
0.0899087857,5.77222221,5.9035353,9.0,7.43984943,8.52841485,0.708314259,0.00782011744
0.0899137857,5.78028171,5.90355544,9.0,7.3364649,8.51214546,0.70826057,0.00780390172
0.0899187857,5.78832076,5.90357557,9.0,7.4477687,8.52840431,0.708314224,0.00782010689
0.0899237857,5.79634007,5.9035957,9.0,7.34462392,8.51215583,0.708260605,0.00780391202
0.0899287857,5.80433903,5.90361582,9.0,7.45564819,8.52839378,0.70831419,0.00782009635
0.0899337857,5.81231833,5.90363594,9.0,7.35274253,8.51216619,0.708260639,0.0078039223
0.0899387857,5.8202774,5.90365605,9.0,7.46348808,8.52838327,0.708314155,0.00782008583
0.0899437857,5.82821691,5.90367616,9.0,7.36082095,8.51217653,0.708260673,0.00780393256
0.0899487857,5.83613627,5.90369627,9.0,7.47128858,8.52837278,0.70831412,0.00782007533
0.0899537857,5.84403619,5.90371637,9.0,7.36885937,8.51218686,0.708260707,0.00780394281
0.0899587857,5.85191606,5.90373647,9.0,7.47904988,8.5283623,0.708314085,0.00782006484
0.0899637857,5.85977657,5.90375656,9.0,7.376858,8.51219717,0.708260741,0.00780395305
0.0899687857,5.86761713,5.90377665,9.0,7.48677217,8.52835184,0.708314051,0.00782005437
0.0899737857,5.87543844,5.90379674,9.0,7.38481702,8.51220746,0.708260774,0.00780396327
0.0899787857,5.88323991,5.90381682,9.0,7.49445566,8.52834139,0.708314016,0.00782004392
0.0899837857,5.89102221,5.9038369,9.0,7.39273664,8.51221774,0.708260808,0.00780397347
0.0899887857,5.89878477,5.90385698,9.0,7.50210055,8.52833096,0.708313982,0.00782003348
0.089991486,5.90296919,5.90386782,9.0,7.39889178,8.5121965,0.708260683,0.00780393581
0.0899925486,5.90068598,5.90387209,9.0,0.107434033,0.00491525576,0.00491525575,7.00818257e-15
0.0899929625,5.89828762,5.90387375,9.0,0.102287553,-0.00487021368,-0.00487021367,-6.58650396e-15
0.0899931572,5.89715964,5.90387453,9.0,0.107324074,0.00482021734,0.00482021733,6.86879126e-15
0.0899931907,5.8969657,5.90387466,9.0,0.102646809,-0.00445586691,-0.00445586691,-6.0383865e-15
0.0899932012,5.89690471,5.9038747,9.0,0.106214973,0.00355115195,0.00355115194,5.02282956e-15
0.0899932046,5.89688537,5.90387472,9.0,0.104722224,-0.00191320707,-0.00191320707,-2.62620404e-15
0.0899932051,5.89688237,5.90387472,9.0,0.104390832,5.49826444e-05,5.49826443e-05,7.62628695e-17
0.0899932054,5.89688086,5.90387472,9.0,0.104586897,-0.000204880481,-0.00020488048,-2.83779311e-16
0.0899932057,5.89687882,5.90387472,9.0,0.104665678,-0.000159082565,-0.000159082565,-2.2039896e-16
0.0899932061,5.89687649,5.90387472,9.0,0.104722912,-0.000101460802,-0.000101460802,-1.40611154e-16
0.0899932066,5.89687379,5.90387472,9.0,0.10476283,-6.01660186e-05,-6.01660186e-05,-8.34006165e-17
0.0899932071,5.89687072,5.90387473,9.0,0.104790718,-3.43757714e-05,-3.43757713e-05,-4.76574447e-17
0.0899932078,5.8968668,5.90387473,9.0,0.104808079,-1.51282654e-05,-1.51282654e-05,-2.0975507e-17
0.0899932085,5.89686254,5.90387473,9.0,0.104817805,-7.42512748e-06,-7.42512747e-06,-1.02954486e-17
0.0899932096,5.89685646,5.90387474,9.0,0.10482195,-1.27870996e-06,-1.27870996e-06,-1.77307781e-18
0.0899932107,5.89684968,5.90387474,9.0,0.104824132,-1.05002854e-06,-1.05002854e-06,-1.45598663e-18
0.0899932128,5.89683797,5.90387475,9.0,0.10482375,6.38607117e-07,6.38607116e-07,8.85511059e-19
0.0899932157,5.8968208,5.90387476,9.0,0.104824356,-6.24962338e-07,-6.24962337e-07,-8.66584912e-19
0.0899932217,5.89678646,5.90387479,9.0,0.10482337,6.23467299e-07,6.23467298e-07,8.6451768e-19
0.0899932335,5.89671778,5.90387483,9.0,0.104823628,-6.22728197e-07,-6.22728196e-07,-8.6348702e-19
0.089993248,5.89663405,5.90387489,9.0,0.10482229,6.22708603e-07,6.22708602e-07,8.63465647e-19
0.0899932621,5.89655238,5.90387495,9.0,0.104822457,-6.22249324e-07,-6.22249323e-07,-8.62823007e-19
0.0899932771,5.89646508,5.90387501,9.0,0.104821093,6.22375414e-07,6.22375414e-07,8.63003637e-19
0.0899932912,5.89638385,5.90387506,9.0,0.104821264,-6.22024358e-07,-6.22024357e-07,-8.62511067e-19
0.0899933058,5.89629893,5.90387512,9.0,0.104819916,6.22227096e-07,6.22227095e-07,8.62797973e-19
0.0899933199,5.8962173,5.90387518,9.0,0.104820085,-6.2194059e-07,-6.21940589e-07,-8.62394913e-19
0.0899933346,5.89613262,5.90387524,9.0,0.104818738,6.22189809e-07,6.22189808e-07,8.6274627e-19
0.0899933488,5.89605039,5.90387529,9.0,0.104818903,-6.2193967e-07,-6.21939669e-07,-8.62393637e-19
0.0899933633,5.89596612,5.90387535,9.0,0.104817559,6.22215167e-07,6.22215166e-07,8.62781432e-19
0.0899933775,5.89588362,5.90387541,9.0,0.104817722,-6.21984943e-07,-6.21984942e-07,-8.62456412e-19
0.089993392,5.89579964,5.90387547,9.0,0.104816381,6.22274812e-07,6.22274811e-07,8.62864137e-19
0.0899934063,5.89571691,5.90387553,9.0,0.104816541,-6.22054955e-07,-6.22054954e-07,-8.62553492e-19
0.0899934208,5.89563312,5.90387558,9.0,0.104815202,6.22352109e-07,6.22352108e-07,8.6297132e-19
0.0899934351,5.89555022,5.90387564,9.0,0.10481536,-6.22137084e-07,-6.22137083e-07,-8.62667373e-19
0.0899934496,5.89546658,5.9038757,9.0,0.104814022,6.2243736e-07,6.22437359e-07,8.63089532e-19
0.0899934639,5.89538357,5.90387576,9.0,0.10481418,-6.22223977e-07,-6.22223977e-07,-8.62787862e-19
0.0899934783,5.89530003,5.90387581,9.0,0.104812843,6.22524958e-07,6.22524957e-07,8.63210999e-19
0.0899934945,5.89520664,5.90387588,9.0,0.104812927,-6.22306606e-07,-6.22306605e-07,-8.62902435e-19
0.089993513,5.89509916,5.90387595,9.0,0.104811421,6.22597406e-07,6.22597405e-07,8.63311457e-19
0.0899935346,5.89497415,5.90387604,9.0,0.104811281,-6.22368672e-07,-6.22368671e-07,-8.62988497e-19
0.0899935599,5.89482771,5.90387614,9.0,0.104809498,6.22650054e-07,6.22650054e-07,8.63384461e-19
0.0899935904,5.8946512,5.90387626,9.0,0.104808993,-6.22412594e-07,-6.22412593e-07,-8.630494e-19
0.0899936282,5.89443204,5.90387642,9.0,0.104806697,6.22685688e-07,6.22685687e-07,8.63433872e-19
