 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         @dled12_1[id]  
 3.46746424e-02  3.46746424e-02  3.21769083e+00  4.97444366e+00  9.00000000e+00  8.58750703e-02 -2.73832972e-06 -2.73832972e-06 -3.79697791e-18 
 3.46796424e-02  3.46796424e-02  3.20207058e+00  4.97467479e+00  9.00000000e+00  8.57614403e-02  2.73858689e-06  2.73858689e-06  3.79744660e-18 
 3.46846424e-02  3.46846424e-02  3.18652769e+00  4.97490585e+00  9.00000000e+00  8.56548976e-02 -2.73832968e-06 -2.73832968e-06 -3.79697786e-18 
 3.46896424e-02  3.46896424e-02  3.17106176e+00  4.97513686e+00  9.00000000e+00  8.55423608e-02  2.73858685e-06  2.73858685e-06  3.79744655e-18 
 3.46946424e-02  3.46946424e-02  3.15567244e+00  4.97536782e+00  9.00000000e+00  8.54369060e-02 -2.73832965e-06 -2.73832964e-06 -3.79697781e-18 
 3.46996424e-02  3.46996424e-02  3.14035932e+00  4.97559872e+00  9.00000000e+00  8.53254516e-02  2.73858682e-06  2.73858681e-06  3.79744650e-18 
 3.47046424e-02  3.47046424e-02  3.12512204e+00  4.97582956e+00  9.00000000e+00  8.52210740e-02 -2.73832961e-06 -2.73832961e-06 -3.79697776e-18 
 3.47096424e-02  3.47096424e-02  3.10996022e+00  4.97606034e+00  9.00000000e+00  8.51106912e-02  2.73858678e-06  2.73858677e-06  3.79744645e-18 
 3.47146424e-02  3.47146424e-02  3.09487349e+00  4.97629107e+00  9.00000000e+00  8.50073799e-02 -2.73832957e-06 -2.73832957e-06 -3.79697770e-18 
 3.47196424e-02  3.47196424e-02  3.07986147e+00  4.97652175e+00  9.00000000e+00  8.48980581e-02  2.73858674e-06  2.73858674e-06  3.79744640e-18 
 3.47246424e-02  3.47246424e-02  3.06492380e+00  4.97675236e+00  9.00000000e+00  8.47958027e-02 -2.73832953e-06 -2.73832953e-06 -3.79697765e-18 
 3.47296424e-02  3.47296424e-02  3.05006010e+00  4.97698292e+00  9.00000000e+00  8.46875312e-02  2.73858670e-06  2.73858670e-06  3.79744635e-18 
 3.47346424e-02  3.47346424e-02  3.03527001e+00  4.97721343e+00  9.00000000e+00  8.45863212e-02 -2.73832950e-06 -2.73832949e-06 -3.79697760e-18 
 3.47396424e-02  3.47396424e-02  3.02055317e+00  4.97744388e+00  9.00000000e+00  8.44790897e-02  2.73858667e-06  2.73858666e-06  3.79744629e-18 
 3.47446424e-02  3.47446424e-02  3.00590921e+00  4.97767427e+00  9.00000000e+00  8.43789146e-02 -2.73832946e-06 -2.73832946e-06 -3.79697755e-18 
 3.47496424e-02  3.47496424e-02  2.99133777e+00  4.97790461e+00  9.00000000e+00  8.42727128e-02  2.73858663e-06  2.73858663e-06  3.79744624e-18 
 3.47546424e-02  3.47546424e-02  2.97683849e+00  4.97813489e+00  9.00000000e+00  8.41735624e-02 -2.73832942e-06 -2.73832942e-06 -3.79697750e-18 
 3.47596424e-02  3.47596424e-02  2.96241102e+00  4.97836511e+00  9.00000000e+00  8.40683800e-02  2.73858659e-06  2.73858659e-06  3.79744619e-18 
 3.47646424e-02  3.47646424e-02  2.94805500e+00  4.97859528e+00  9.00000000e+00  8.39702442e-02 -2.73832938e-06 -2.73832938e-06 -3.79697744e-18 
 3.47696424e-02  3.47696424e-02  2.93377007e+00  4.97882539e+00  9.00000000e+00  8.38660711e-02  2.73858655e-06  2.73858655e-06  3.79744614e-18 
 3.47746424e-02  3.47746424e-02  2.91955589e+00  4.97905545e+00  9.00000000e+00  8.37689397e-02 -2.73832935e-06 -2.73832934e-06 -3.79697739e-18 
 3.47796424e-02  3.47796424e-02  2.90541210e+00  4.97928545e+00  9.00000000e+00  8.36657659e-02  2.73858652e-06  2.73858651e-06  3.79744609e-18 
 3.47846424e-02  3.47846424e-02  2.89133836e+00  4.97951539e+00  9.00000000e+00  8.35696290e-02 -2.73832931e-06 -2.73832931e-06 -3.79697734e-18 
 3.47896424e-02  3.47896424e-02  2.87733431e+00  4.97974528e+00  9.00000000e+00  8.34674445e-02  2.73858648e-06  2.73858647e-06  3.79744603e-18 
 3.47946424e-02  3.47946424e-02  2.86339962e+00  4.97997511e+00  9.00000000e+00  8.33722922e-02 -2.73832927e-06 -2.73832927e-06 -3.79697729e-18 
 3.47996424e-02  3.47996424e-02  2.84953393e+00  4.98020489e+00  9.00000000e+00  8.32710873e-02  2.73858644e-06  2.73858644e-06  3.79744598e-18 
 3.48046424e-02  3.48046424e-02  2.83573692e+00  4.98043461e+00  9.00000000e+00  8.31769098e-02 -2.73832923e-06 -2.73832923e-06 -3.79697724e-18 
 3.48096424e-02  3.48096424e-02  2.82200823e+00  4.98066427e+00  9.00000000e+00  8.30766747e-02  2.73858640e-06  2.73858640e-06  3.79744593e-18 
 3.48146424e-02  3.48146424e-02  2.80834753e+00  4.98089388e+00  9.00000000e+00  8.29834624e-02 -2.73832920e-06 -2.73832919e-06 -3.79697718e-18 
 3.48196424e-02  3.48196424e-02  2.79475449e+00  4.98112343e+00  9.00000000e+00  8.28841875e-02  2.73858636e-06  2.73858636e-06  3.79744588e-18 
 3.48246424e-02  3.48246424e-02  2.78122876e+00  4.98135293e+00  9.00000000e+00  8.27919308e-02 -2.73832916e-06 -2.73832915e-06 -3.79697713e-18 
 3.48296424e-02  3.48296424e-02  2.76777002e+00  4.98158237e+00  9.00000000e+00  8.26936066e-02  2.73858633e-06  2.73858632e-06  3.79744582e-18 
 3.48346424e-02  3.48346424e-02  2.75437793e+00  4.98181175e+00  9.00000000e+00  8.26022960e-02 -2.73832912e-06 -2.73832912e-06 -3.79697708e-18 
 3.48396424e-02  3.48396424e-02  2.74105216e+00  4.98204108e+00  9.00000000e+00  8.25049130e-02  2.73858629e-06  2.73858628e-06  3.79744577e-18 
 3.48446424e-02  3.48446424e-02  2.72779239e+00  4.98227036e+00  9.00000000e+00  8.24145391e-02 -2.73832908e-06 -2.73832908e-06 -3.79697702e-18 
 3.48496424e-02  3.48496424e-02  2.71459829e+00  4.98249957e+00  9.00000000e+00  8.23180880e-02  2.73858625e-06  2.73858625e-06  3.79744572e-18 
 3.48546424e-02  3.48546424e-02  2.70146953e+00  4.98272874e+00  9.00000000e+00  8.22286415e-02 -2.73832904e-06 -2.73832904e-06 -3.79697697e-18 
 3.48596424e-02  3.48596424e-02  2.68840578e+00  4.98295784e+00  9.00000000e+00  8.21331131e-02  2.73858621e-06  2.73858621e-06  3.79744566e-18 
 3.48646424e-02  3.48646424e-02  2.67540674e+00  4.98318689e+00  9.00000000e+00  8.20445848e-02 -2.73832900e-06 -2.73832900e-06 -3.79697692e-18 
 3.48696424e-02  3.48696424e-02  2.66247207e+00  4.98341589e+00  9.00000000e+00  8.19499698e-02  2.73858617e-06  2.73858617e-06  3.79744561e-18 
 3.48746424e-02  3.48746424e-02  2.64960146e+00  4.98364482e+00  9.00000000e+00  8.18623506e-02 -2.73832897e-06 -2.73832896e-06 -3.79697686e-18 
 3.48796424e-02  3.48796424e-02  2.63679459e+00  4.98387371e+00  9.00000000e+00  8.17686401e-02  2.73858613e-06  2.73858613e-06  3.79744556e-18 
 3.48846424e-02  3.48846424e-02  2.62405114e+00  4.98410253e+00  9.00000000e+00  8.16819209e-02 -2.73832893e-06 -2.73832892e-06 -3.79697681e-18 
 3.48896424e-02  3.48896424e-02  2.61137080e+00  4.98433131e+00  9.00000000e+00  8.15891058e-02  2.73858610e-06  2.73858609e-06  3.79744550e-18 
 3.48946424e-02  3.48946424e-02  2.59875326e+00  4.98456002e+00  9.00000000e+00  8.15032779e-02 -2.73832889e-06 -2.73832889e-06 -3.79697676e-18 
 3.48996424e-02  3.48996424e-02  2.58619821e+00  4.98478868e+00  9.00000000e+00  8.14113493e-02  2.73858606e-06  2.73858605e-06  3.79744545e-18 
 3.49046424e-02  3.49046424e-02  2.57370534e+00  4.98501729e+00  9.00000000e+00  8.13264041e-02 -2.73832879e-06 -2.73832879e-06 -3.79697662e-18 
 3.49096424e-02  3.49096424e-02  2.56127433e+00  4.98524584e+00  9.00000000e+00  8.12353533e-02  2.73858608e-06  2.73858608e-06  3.79744549e-18 
 3.49146424e-02  3.49146424e-02  2.54890489e+00  4.98547433e+00  9.00000000e+00  8.11512812e-02 -2.73832875e-06 -2.73832875e-06 -3.79697657e-18 
 3.49196424e-02  3.49196424e-02  2.53659670e+00  4.98570276e+00  9.00000000e+00  8.10610993e-02  2.73858604e-06  2.73858604e-06  3.79744543e-18 
 3.49246424e-02  3.49246424e-02  2.52434947e+00  4.98593114e+00  9.00000000e+00  8.09778921e-02 -2.73832871e-06 -2.73832871e-06 -3.79697651e-18 
 3.49281666e-02  3.49281666e-02  2.51575362e+00  4.98609208e+00  9.00000000e+00  8.09139248e-02  2.73858600e-06  2.73858599e-06  3.79744537e-18 
 3.49290998e-02  3.49290998e-02  2.51607443e+00  4.98613469e+00  9.00000000e+00  5.63844905e+00  8.50504732e+00  7.08237056e-01  7.79681027e-03 
 3.49294122e-02  3.49294122e-02  2.51708690e+00  4.98614896e+00  9.00000000e+00  5.87566486e+00  8.53522395e+00  7.08336641e-01  7.82688731e-03 
 3.49296145e-02  3.49296145e-02  2.51774275e+00  4.98615819e+00  9.00000000e+00  5.64544871e+00  8.50545694e+00  7.08238415e-01  7.79722001e-03 
 3.49298136e-02  3.49298136e-02  2.51838776e+00  4.98616728e+00  9.00000000e+00  5.86896865e+00  8.53476329e+00  7.08802527e-01  7.96914477e-03 
 3.49300681e-02  3.49300681e-02  2.51921280e+00  4.98617890e+00  9.00000000e+00  5.65259474e+00  8.50589225e+00  7.08239850e-01  7.79765264e-03 
 3.49302993e-02  3.49302993e-02  2.51996155e+00  4.98618946e+00  9.00000000e+00  5.86401989e+00  8.53434527e+00  7.08333747e-01  7.82601153e-03 
 3.49305590e-02  3.49305590e-02  2.52080343e+00  4.98620132e+00  9.00000000e+00  5.65892902e+00  8.50627631e+00  7.08241119e-01  7.79803520e-03 
 3.49308411e-02  3.49308411e-02  2.52171694e+00  4.98621420e+00  9.00000000e+00  5.86001392e+00  8.53400636e+00  7.08332630e-01  7.82567373e-03 
 3.49311427e-02  3.49311427e-02  2.52269403e+00  4.98622797e+00  9.00000000e+00  5.66430132e+00  8.50658917e+00  7.08242154e-01  7.79834702e-03 
 3.49314858e-02  3.49314858e-02  2.52380482e+00  4.98624364e+00  9.00000000e+00  5.85712096e+00  8.53372832e+00  7.08331714e-01  7.82539661e-03 
 3.49318763e-02  3.49318763e-02  2.52506936e+00  4.98626146e+00  9.00000000e+00  5.66888359e+00  8.50683286e+00  7.08242959e-01  7.79858990e-03 
 3.49323365e-02  3.49323365e-02  2.52655895e+00  4.98628248e+00  9.00000000e+00  5.85561147e+00  8.53352155e+00  7.08331033e-01  7.82519052e-03 
 3.49329020e-02  3.49329020e-02  2.52838938e+00  4.98630829e+00  9.00000000e+00  5.67291321e+00  8.50700503e+00  7.08243528e-01  7.79876150e-03 
 3.49335651e-02  3.49335651e-02  2.53053419e+00  4.98633856e+00  9.00000000e+00  5.85565249e+00  8.53338064e+00  7.08330569e-01  7.82505008e-03 
 3.49343771e-02  3.49343771e-02  2.53316079e+00  4.98637563e+00  9.00000000e+00  5.67691072e+00  8.50712315e+00  7.08243919e-01  7.79887923e-03 
 3.49354093e-02  3.49354093e-02  2.53649695e+00  4.98642275e+00  9.00000000e+00  5.85734982e+00  8.53328703e+00  7.08330260e-01  7.82495677e-03 
 3.49368036e-02  3.49368036e-02  2.54100171e+00  4.98648639e+00  9.00000000e+00  5.68180889e+00  8.50719522e+00  7.08244157e-01  7.79895107e-03 
 3.49388193e-02  3.49388193e-02  2.54750785e+00  4.98657840e+00  9.00000000e+00  5.86215513e+00  8.53323575e+00  7.08330092e-01  7.82490566e-03 
 3.49419862e-02  3.49419862e-02  2.55771723e+00  4.98672292e+00  9.00000000e+00  5.69063351e+00  8.50722975e+00  7.08244271e-01  7.79898548e-03 
 3.49469862e-02  3.49469862e-02  2.57380248e+00  4.98695106e+00  9.00000000e+00  5.87500662e+00  8.53321402e+00  7.08330020e-01  7.82488400e-03 
 3.49519862e-02  3.49519862e-02  2.58984814e+00  4.98717914e+00  9.00000000e+00  5.70692795e+00  8.50724673e+00  7.08244327e-01  7.79900240e-03 
 3.49569862e-02  3.49569862e-02  2.60585316e+00  4.98740716e+00  9.00000000e+00  5.89080285e+00  8.53329261e+00  7.08330421e-01  7.82500544e-03 
 3.49619862e-02  3.49619862e-02  2.62181879e+00  4.98763513e+00  9.00000000e+00  5.72314104e+00  8.50735868e+00  7.08244839e-01  7.79915663e-03 
 3.49669862e-02  3.49669862e-02  2.63774398e+00  4.98786304e+00  9.00000000e+00  5.90652047e+00  8.53327504e+00  7.08330362e-01  7.82498736e-03 
 3.49719862e-02  3.49719862e-02  2.65362998e+00  4.98809090e+00  9.00000000e+00  5.73927408e+00  8.50737532e+00  7.08244893e-01  7.79917310e-03 
 3.49769862e-02  3.49769862e-02  2.66947575e+00  4.98831870e+00  9.00000000e+00  5.92215933e+00  8.53325800e+00  7.08330305e-01  7.82497026e-03 
 3.49819862e-02  3.49819862e-02  2.68528252e+00  4.98854644e+00  9.00000000e+00  5.75532703e+00  8.50739193e+00  7.08244948e-01  7.79918955e-03 
 3.49869862e-02  3.49869862e-02  2.70104926e+00  4.98877413e+00  9.00000000e+00  5.93771981e+00  8.53324098e+00  7.08330249e-01  7.82495319e-03 
 3.49919862e-02  3.49919862e-02  2.71677719e+00  4.98900177e+00  9.00000000e+00  5.77130029e+00  8.50740852e+00  7.08245002e-01  7.79920597e-03 
 3.49969862e-02  3.49969862e-02  2.73246529e+00  4.98922935e+00  9.00000000e+00  5.95320232e+00  8.53322398e+00  7.08330192e-01  7.82493614e-03 
 3.50019862e-02  3.50019862e-02  2.74811479e+00  4.98945687e+00  9.00000000e+00  5.78719425e+00  8.50742508e+00  7.08245057e-01  7.79922237e-03 
 3.50069862e-02  3.50069862e-02  2.76372464e+00  4.98968434e+00  9.00000000e+00  5.96860724e+00  8.53320702e+00  7.08330136e-01  7.82491912e-03 
 3.50119862e-02  3.50119862e-02  2.77929608e+00  4.98991176e+00  9.00000000e+00  5.80300932e+00  8.50744162e+00  7.08245111e-01  7.79923874e-03 
 3.50169862e-02  3.50169862e-02  2.79482809e+00  4.99013912e+00  9.00000000e+00  5.98393495e+00  8.53319007e+00  7.08330080e-01  7.82490213e-03 
 3.50219862e-02  3.50219862e-02  2.81032186e+00  4.99036642e+00  9.00000000e+00  5.81874588e+00  8.50745813e+00  7.08245165e-01  7.79925509e-03 
 3.50269862e-02  3.50269862e-02  2.82577640e+00  4.99059367e+00  9.00000000e+00  5.99918585e+00  8.53317316e+00  7.08330024e-01  7.82488516e-03 
 3.50319862e-02  3.50319862e-02  2.84119291e+00  4.99082086e+00  9.00000000e+00  5.83440434e+00  8.50747462e+00  7.08245219e-01  7.79927142e-03 
 3.50369862e-02  3.50369862e-02  2.85657036e+00  4.99104800e+00  9.00000000e+00  6.01436030e+00  8.53315627e+00  7.08329968e-01  7.82486822e-03 
 3.50419862e-02  3.50419862e-02  2.87190998e+00  4.99127508e+00  9.00000000e+00  5.84998506e+00  8.50749108e+00  7.08245273e-01  7.79928771e-03 
 3.50469862e-02  3.50469862e-02  2.88721074e+00  4.99150211e+00  9.00000000e+00  6.02945870e+00  8.53313941e+00  7.08329912e-01  7.82485131e-03 
 3.50519862e-02  3.50519862e-02  2.90247385e+00  4.99172908e+00  9.00000000e+00  5.86548846e+00  8.50750752e+00  7.08245327e-01  7.79930399e-03 
 3.50569862e-02  3.50569862e-02  2.91769830e+00  4.99195600e+00  9.00000000e+00  6.04448142e+00  8.53312258e+00  7.08329856e-01  7.82483442e-03 
 3.50619862e-02  3.50619862e-02  2.93288528e+00  4.99218286e+00  9.00000000e+00  5.88091490e+00  8.50752393e+00  7.08245381e-01  7.79932024e-03 
 3.50669862e-02  3.50669862e-02  2.94803380e+00  4.99240967e+00  9.00000000e+00  6.05942884e+00  8.53310577e+00  7.08329800e-01  7.82481756e-03 
 3.50719862e-02  3.50719862e-02  2.96314504e+00  4.99263642e+00  9.00000000e+00  5.89626478e+00  8.50754032e+00  7.08245435e-01  7.79933646e-03 
 3.50769862e-02  3.50769862e-02  2.97821800e+00  4.99286312e+00  9.00000000e+00  6.07430134e+00  8.53308899e+00  7.08329745e-01  7.82480073e-03 
 3.50819862e-02  3.50819862e-02  2.99325387e+00  4.99308976e+00  9.00000000e+00  5.91153848e+00  8.50755668e+00  7.08245489e-01  7.79935266e-03 
 3.50869862e-02  3.50869862e-02  3.00825165e+00  4.99331634e+00  9.00000000e+00  6.08909927e+00  8.53307224e+00  7.08329689e-01  7.82478392e-03 
 3.50919862e-02  3.50919862e-02  3.02321253e+00  4.99354287e+00  9.00000000e+00  5.92673637e+00  8.50757301e+00  7.08245543e-01  7.79936884e-03 
 3.50969862e-02  3.50969862e-02  3.03813550e+00  4.99376935e+00  9.00000000e+00  6.10382303e+00  8.53305551e+00  7.08329634e-01  7.82476714e-03 
 3.51019862e-02  3.51019862e-02  3.05302176e+00  4.99399577e+00  9.00000000e+00  5.94185884e+00  8.50758933e+00  7.08245596e-01  7.79938499e-03 
 3.51069862e-02  3.51069862e-02  3.06787031e+00  4.99422214e+00  9.00000000e+00  6.11847297e+00  8.53303881e+00  7.08329578e-01  7.82475039e-03 
 3.51119862e-02  3.51119862e-02  3.08268233e+00  4.99444845e+00  9.00000000e+00  5.95690626e+00  8.50760561e+00  7.08245650e-01  7.79940111e-03 
 3.51169862e-02  3.51169862e-02  3.09745681e+00  4.99467471e+00  9.00000000e+00  6.13304947e+00  8.53302213e+00  7.08329523e-01  7.82473366e-03 
 3.51219862e-02  3.51219862e-02  3.11219495e+00  4.99490091e+00  9.00000000e+00  5.97187901e+00  8.50762187e+00  7.08245703e-01  7.79941721e-03 
 3.51269862e-02  3.51269862e-02  3.12689575e+00  4.99512705e+00  9.00000000e+00  6.14755290e+00  8.53300549e+00  7.08329468e-01  7.82471696e-03 
 3.51319862e-02  3.51319862e-02  3.14156038e+00  4.99535314e+00  9.00000000e+00  5.98677745e+00  8.50763811e+00  7.08245756e-01  7.79943329e-03 
 3.51369862e-02  3.51369862e-02  3.15618786e+00  4.99557918e+00  9.00000000e+00  6.16198360e+00  8.53298886e+00  7.08329413e-01  7.82470029e-03 
 3.51419862e-02  3.51419862e-02  3.17077935e+00  4.99580516e+00  9.00000000e+00  6.00160197e+00  8.50765432e+00  7.08245809e-01  7.79944934e-03 
 3.51469862e-02  3.51469862e-02  3.18533387e+00  4.99603109e+00  9.00000000e+00  6.17634196e+00  8.53297227e+00  7.08329358e-01  7.82468364e-03 
 3.51519862e-02  3.51519862e-02  3.19985259e+00  4.99625696e+00  9.00000000e+00  6.01635292e+00  8.50767050e+00  7.08245863e-01  7.79946537e-03 
 3.51569862e-02  3.51569862e-02  3.21433452e+00  4.99648278e+00  9.00000000e+00  6.19062832e+00  8.53295570e+00  7.08329303e-01  7.82466702e-03 
 3.51619862e-02  3.51619862e-02  3.22878082e+00  4.99670854e+00  9.00000000e+00  6.03103069e+00  8.50768667e+00  7.08245916e-01  7.79948137e-03 
 3.51669862e-02  3.51669862e-02  3.24319052e+00  4.99693425e+00  9.00000000e+00  6.20484306e+00  8.53293915e+00  7.08329248e-01  7.82465043e-03 
 3.51719862e-02  3.51719862e-02  3.25756477e+00  4.99715990e+00  9.00000000e+00  6.04563562e+00  8.50770280e+00  7.08245969e-01  7.79949735e-03 
 3.51769862e-02  3.51769862e-02  3.27190260e+00  4.99738550e+00  9.00000000e+00  6.21898651e+00  8.53292263e+00  7.08329193e-01  7.82463386e-03 
 3.51819862e-02  3.51819862e-02  3.28620516e+00  4.99761104e+00  9.00000000e+00  6.06016809e+00  8.50771891e+00  7.08246022e-01  7.79951330e-03 
 3.51869862e-02  3.51869862e-02  3.30047148e+00  4.99783653e+00  9.00000000e+00  6.23305905e+00  8.53290614e+00  7.08329138e-01  7.82461732e-03 
 3.51919862e-02  3.51919862e-02  3.31470271e+00  4.99806196e+00  9.00000000e+00  6.07462846e+00  8.50773500e+00  7.08246074e-01  7.79952923e-03 
 3.51969862e-02  3.51969862e-02  3.32889788e+00  4.99828734e+00  9.00000000e+00  6.24706103e+00  8.53288967e+00  7.08329084e-01  7.82460080e-03 
 3.52019862e-02  3.52019862e-02  3.34305813e+00  4.99851266e+00  9.00000000e+00  6.08901708e+00  8.50775106e+00  7.08246127e-01  7.79954514e-03 
 3.52069862e-02  3.52069862e-02  3.35718250e+00  4.99873793e+00  9.00000000e+00  6.26099279e+00  8.53287323e+00  7.08329029e-01  7.82458431e-03 
 3.52119862e-02  3.52119862e-02  3.37127212e+00  4.99896315e+00  9.00000000e+00  6.10333432e+00  8.50776710e+00  7.08246180e-01  7.79956102e-03 
 3.52169862e-02  3.52169862e-02  3.38532605e+00  4.99918831e+00  9.00000000e+00  6.27485469e+00  8.53285682e+00  7.08328975e-01  7.82456785e-03 
 3.52219862e-02  3.52219862e-02  3.39934540e+00  4.99941341e+00  9.00000000e+00  6.11758053e+00  8.50778311e+00  7.08246232e-01  7.79957688e-03 
 3.52269862e-02  3.52269862e-02  3.41332923e+00  4.99963846e+00  9.00000000e+00  6.28864708e+00  8.53284043e+00  7.08328921e-01  7.82455141e-03 
 3.52319862e-02  3.52319862e-02  3.42727866e+00  4.99986346e+00  9.00000000e+00  6.13175607e+00  8.50779910e+00  7.08246285e-01  7.79959271e-03 
 3.52369862e-02  3.52369862e-02  3.44119275e+00  5.00008840e+00  9.00000000e+00  6.30237029e+00  8.53282406e+00  7.08328866e-01  7.82453500e-03 
 3.52419862e-02  3.52419862e-02  3.45507261e+00  5.00031329e+00  9.00000000e+00  6.14586128e+00  8.50781507e+00  7.08246337e-01  7.79960852e-03 
 3.52469862e-02  3.52469862e-02  3.46891730e+00  5.00053812e+00  9.00000000e+00  6.31602469e+00  8.53280773e+00  7.08328812e-01  7.82451861e-03 
 3.52519862e-02  3.52519862e-02  3.48272793e+00  5.00076290e+00  9.00000000e+00  6.15989652e+00  8.50783101e+00  7.08246390e-01  7.79962430e-03 
 3.52569862e-02  3.52569862e-02  3.49650357e+00  5.00098762e+00  9.00000000e+00  6.32961060e+00  8.53279141e+00  7.08328758e-01  7.82450225e-03 
 3.52619862e-02  3.52619862e-02  3.51024532e+00  5.00121229e+00  9.00000000e+00  6.17386215e+00  8.50784692e+00  7.08246442e-01  7.79964006e-03 
 3.52669862e-02  3.52669862e-02  3.52395225e+00  5.00143690e+00  9.00000000e+00  6.34312837e+00  8.53277513e+00  7.08328704e-01  7.82448591e-03 
 3.52719862e-02  3.52719862e-02  3.53762547e+00  5.00166146e+00  9.00000000e+00  6.18775849e+00  8.50786281e+00  7.08246494e-01  7.79965580e-03 
 3.52769862e-02  3.52769862e-02  3.55126404e+00  5.00188597e+00  9.00000000e+00  6.35657835e+00  8.53275887e+00  7.08328650e-01  7.82446961e-03 
 3.52819862e-02  3.52819862e-02  3.56486906e+00  5.00211042e+00  9.00000000e+00  6.20158591e+00  8.50787868e+00  7.08246546e-01  7.79967151e-03 
 3.52869862e-02  3.52869862e-02  3.57843961e+00  5.00233481e+00  9.00000000e+00  6.36996086e+00  8.53274263e+00  7.08328596e-01  7.82445332e-03 
 3.52919862e-02  3.52919862e-02  3.59197678e+00  5.00255915e+00  9.00000000e+00  6.21534474e+00  8.50789452e+00  7.08246598e-01  7.79968720e-03 
 3.52969862e-02  3.52969862e-02  3.60547963e+00  5.00278344e+00  9.00000000e+00  6.38327625e+00  8.53272642e+00  7.08328543e-01  7.82443706e-03 
 3.53019862e-02  3.53019862e-02  3.61894929e+00  5.00300767e+00  9.00000000e+00  6.22903533e+00  8.50791034e+00  7.08246650e-01  7.79970287e-03 
 3.53069862e-02  3.53069862e-02  3.63238480e+00  5.00323185e+00  9.00000000e+00  6.39652485e+00  8.53271024e+00  7.08328489e-01  7.82442083e-03 
 3.53119862e-02  3.53119862e-02  3.64578728e+00  5.00345598e+00  9.00000000e+00  6.24265802e+00  8.50792613e+00  7.08246702e-01  7.79971851e-03 
 3.53169862e-02  3.53169862e-02  3.65915578e+00  5.00368005e+00  9.00000000e+00  6.40970700e+00  8.53269408e+00  7.08328435e-01  7.82440463e-03 
