 time            time            v(H1_GATE)      v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)         @ddiode7_1[id]  @ddiode7_3[id]  @ddiode7_4[id]  @ddiode7_5[id] 
 2.30946857e-02  2.30946857e-02  1.29700691e+01  1.36075646e+01  1.29707221e+01  1.75250942e+01  1.23734212e+01  1.31978944e+01  1.27156151e+00  6.96569528e-01  1.00023711e+01  1.00000000e+01  0.00000000e+00  1.90959943e+00  5.90520220e-03  5.96647896e-03  1.96691041e-01  4.51456808e-05 
 2.31946857e-02  2.31946857e-02  1.30481151e+01  1.36855458e+01  1.30417479e+01  1.78918951e+01  1.24524668e+01  1.32811005e+01  1.27907728e+00  7.00327412e-01  1.00024500e+01  1.00000000e+01  0.00000000e+00  1.92122611e+00  6.79026854e-03  5.95648275e-03  2.09581731e-01  5.22052724e-05 
 2.32946857e-02  2.32946857e-02  1.31159576e+01  1.37532847e+01  1.31035196e+01  1.82410389e+01  1.25213499e+01  1.33538509e+01  1.28555405e+00  7.03565796e-01  1.00025188e+01  1.00000000e+01  0.00000000e+00  1.93128945e+00  7.65332908e-03  5.94607735e-03  2.22145052e-01  5.91683794e-05 
 2.33946857e-02  2.33946857e-02  1.31776601e+01  1.38149178e+01  1.31597608e+01  1.85721810e+01  1.25840698e+01  1.34202056e+01  1.29141832e+00  7.06497932e-01  1.00025815e+01  1.00000000e+01  0.00000000e+00  1.94042128e+00  8.52841250e-03  5.93590958e-03  2.34528046e-01  6.62708880e-05 
 2.34946857e-02  2.34946857e-02  1.32294637e+01  1.38666215e+01  1.32070191e+01  1.88849945e+01  1.26368966e+01  1.34763458e+01  1.29627134e+00  7.08924439e-01  1.00026343e+01  1.00000000e+01  0.00000000e+00  1.94803141e+00  9.31776365e-03  5.92568358e-03  2.46138086e-01  7.27890372e-05 
 2.35946857e-02  2.35946857e-02  1.32756509e+01  1.39127407e+01  1.32492550e+01  1.91791709e+01  1.26840506e+01  1.35265484e+01  1.30056385e+00  7.11070695e-01  1.00026814e+01  1.00000000e+01  0.00000000e+00  1.95478723e+00  1.00729206e-02  5.91600844e-03  2.57188422e-01  7.90867046e-05 
 2.36946857e-02  2.36946857e-02  1.33167219e+01  1.39537232e+01  1.32867892e+01  1.94544197e+01  1.27260308e+01  1.35713269e+01  1.30434949e+00  7.12963515e-01  1.00027233e+01  1.00000000e+01  0.00000000e+00  1.96076796e+00  1.07873441e-02  5.90692157e-03  2.67628776e-01  8.50913838e-05 
 2.37946857e-02  2.37946857e-02  1.33532720e+01  1.39902133e+01  1.33202735e+01  1.97104694e+01  1.27634262e+01  1.36112767e+01  1.30769209e+00  7.14634812e-01  1.00027607e+01  1.00000000e+01  0.00000000e+00  1.96606761e+00  1.14562776e-02  5.89846161e-03  2.77418295e-01  9.07712067e-05 
 2.38946857e-02  2.38946857e-02  1.33857692e+01  1.40226345e+01  1.33500244e+01  1.99470672e+01  1.27967020e+01  1.36468748e+01  1.31064203e+00  7.16109783e-01  1.00027939e+01  1.00000000e+01  0.00000000e+00  1.97076042e+00  1.20793736e-02  5.89067888e-03  2.86525207e-01  9.60979608e-05 
 2.39946857e-02  2.39946857e-02  1.34145728e+01  1.40513877e+01  1.33764543e+01  2.01639797e+01  1.28262158e+01  1.36784845e+01  1.31323857e+00  7.17408053e-01  1.00028234e+01  1.00000000e+01  0.00000000e+00  1.97490393e+00  1.26531222e-02  5.88357282e-03  2.94921126e-01  1.01044635e-04 
 2.40946857e-02  2.40946857e-02  1.34399822e+01  1.40767340e+01  1.33997504e+01  2.03609928e+01  1.28522663e+01  1.37064138e+01  1.31551442e+00  7.18545979e-01  1.00028494e+01  1.00000000e+01  0.00000000e+00  1.97854613e+00  1.31771751e-02  5.87716393e-03  3.02583145e-01  1.05589327e-04 
 2.41946857e-02  2.41946857e-02  1.34622271e+01  1.40989387e+01  1.34201898e+01  2.05379120e+01  1.28750832e+01  1.37308968e+01  1.31749516e+00  7.19536350e-01  1.00028722e+01  1.00000000e+01  0.00000000e+00  1.98172436e+00  1.36491611e-02  5.87144062e-03  3.09490880e-01  1.09710759e-04 
 2.42946857e-02  2.42946857e-02  1.34815025e+01  1.41181638e+01  1.34378822e+01  2.06945627e+01  1.28948618e+01  1.37521360e+01  1.31920241e+00  7.20389973e-01  1.00028920e+01  1.00000000e+01  0.00000000e+00  1.98447019e+00  1.40687414e-02  5.86640967e-03  3.15627700e-01  1.13391967e-04 
 2.43946857e-02  2.43946857e-02  1.34979565e+01  1.41345879e+01  1.34530176e+01  2.08307905e+01  1.29117508e+01  1.37702829e+01  1.32065294e+00  7.21115240e-01  1.00029088e+01  1.00000000e+01  0.00000000e+00  1.98680799e+00  1.44343096e-02  5.86205771e-03  3.20979064e-01  1.16616544e-04 
 2.44946857e-02  2.44946857e-02  1.35117154e+01  1.41483092e+01  1.34656561e+01  2.09464608e+01  1.29258770e+01  1.37854699e+01  1.32186097e+00  7.21719252e-01  1.00029230e+01  1.00000000e+01  0.00000000e+00  1.98875844e+00  1.47455757e-02  5.85838563e-03  3.25533146e-01  1.19371885e-04 
 2.45946857e-02  2.45946857e-02  1.35228724e+01  1.41594466e+01  1.34759280e+01  2.10414594e+01  1.29373342e+01  1.37977924e+01  1.32283720e+00  7.22207367e-01  1.00029344e+01  1.00000000e+01  0.00000000e+00  1.99033703e+00  1.50014815e-02  5.85538214e-03  3.29280019e-01  1.21646023e-04 
 2.46946857e-02  2.46946857e-02  1.35315056e+01  1.41680544e+01  1.34838599e+01  2.11156927e+01  1.29462011e+01  1.38073329e+01  1.32359051e+00  7.22584021e-01  1.00029433e+01  1.00000000e+01  0.00000000e+00  1.99155663e+00  1.52018163e-02  5.85304618e-03  3.32211834e-01  1.23430440e-04 
 2.47946857e-02  2.47946857e-02  1.35376680e+01  1.41742075e+01  1.34895377e+01  2.11690873e+01  1.29525310e+01  1.38141456e+01  1.32412708e+00  7.22852306e-01  1.00029496e+01  1.00000000e+01  0.00000000e+00  1.99242615e+00  1.53459413e-02  5.85137000e-03  3.34322571e-01  1.24717390e-04 
 2.48946857e-02  2.48946857e-02  1.35414009e+01  1.41779270e+01  1.34929626e+01  2.12015906e+01  1.29563656e+01  1.38182747e+01  1.32445162e+00  7.23014581e-01  1.00029534e+01  1.00000000e+01  0.00000000e+00  1.99295243e+00  1.54337502e-02  5.85035268e-03  3.35607901e-01  1.25502319e-04 
 2.49946857e-02  2.49946857e-02  1.35427249e+01  1.41792521e+01  1.34941856e+01  2.12131704e+01  1.29577259e+01  1.38197409e+01  1.32456661e+00  7.23072074e-01  1.00029548e+01  1.00000000e+01  0.00000000e+00  1.99313898e+00  1.54649465e-02  5.84999043e-03  3.36065325e-01  1.25781600e-04 
 2.50946857e-02  2.50946857e-02  1.35416504e+01  1.41781760e+01  1.34931858e+01  2.12038155e+01  1.29566220e+01  1.38185556e+01  1.32447317e+00  7.23025353e-01  1.00029537e+01  1.00000000e+01  0.00000000e+00  1.99298747e+00  1.54395513e-02  5.85028356e-03  3.35693822e-01  1.25554596e-04 
 2.51946857e-02  2.51946857e-02  1.35381686e+01  1.41747059e+01  1.34899829e+01  2.11735349e+01  1.29530454e+01  1.38147092e+01  1.32417035e+00  7.22873941e-01  1.00029501e+01  1.00000000e+01  0.00000000e+00  1.99249650e+00  1.53575664e-02  5.85123216e-03  3.34494255e-01  1.24821757e-04 
 2.52946857e-02  2.52946857e-02  1.35322600e+01  1.41688073e+01  1.34845341e+01  2.11223586e+01  1.29469762e+01  1.38081818e+01  1.32365581e+00  7.22616674e-01  1.00029440e+01  1.00000000e+01  0.00000000e+00  1.99166273e+00  1.52191641e-02  5.85283824e-03  3.32468875e-01  1.23586362e-04 
 2.53946857e-02  2.53946857e-02  1.35238854e+01  1.41604550e+01  1.34768282e+01  2.10503371e+01  1.29383749e+01  1.37989320e+01  1.32292511e+00  7.22251323e-01  1.00029354e+01  1.00000000e+01  0.00000000e+00  1.99047970e+00  1.50246244e-02  5.85510536e-03  3.29621934e-01  1.21852934e-04 
 2.54946857e-02  2.54946857e-02  1.35129925e+01  1.41495839e+01  1.34667968e+01  2.09575415e+01  1.29271889e+01  1.37869058e+01  1.32197214e+00  7.21774840e-01  1.00029243e+01  1.00000000e+01  0.00000000e+00  1.98893862e+00  1.47742991e-02  5.85803717e-03  3.25959102e-01  1.19628708e-04 
 2.55946857e-02  2.55946857e-02  1.34995068e+01  1.41361312e+01  1.34543936e+01  2.08440632e+01  1.29133429e+01  1.37720251e+01  1.32078841e+00  7.21182971e-01  1.00029104e+01  1.00000000e+01  0.00000000e+00  1.98702717e+00  1.44687482e-02  5.86163991e-03  3.21488237e-01  1.16922321e-04 
 2.56946857e-02  2.56946857e-02  1.34833351e+01  1.41199931e+01  1.34395170e+01  2.07100145e+01  1.28967434e+01  1.37541936e+01  1.31936324e+00  7.20470389e-01  1.00028938e+01  1.00000000e+01  0.00000000e+00  1.98472991e+00  1.41085409e-02  5.86591815e-03  3.16218782e-01  1.13745059e-04 
 2.57946857e-02  2.57946857e-02  1.34643564e+01  1.41010586e+01  1.34220766e+01  2.05555274e+01  1.28772687e+01  1.37332855e+01  1.31768297e+00  7.19630254e-01  1.00028744e+01  1.00000000e+01  0.00000000e+00  1.98202698e+00  1.36945425e-02  5.87087916e-03  3.10162673e-01  1.10109794e-04 
 2.58946857e-02  2.58946857e-02  1.34424224e+01  1.40791700e+01  1.34019236e+01  2.03807545e+01  1.28547700e+01  1.37091480e+01  1.31573087e+00  7.18654203e-01  1.00028519e+01  1.00000000e+01  0.00000000e+00  1.97889403e+00  1.32275972e-02  5.87652651e-03  3.03333781e-01  1.06032060e-04 
 2.59946857e-02  2.59946857e-02  1.34173458e+01  1.40541488e+01  1.33789061e+01  2.01858683e+01  1.28290597e+01  1.36815878e+01  1.31348607e+00  7.17531802e-01  1.00028262e+01  1.00000000e+01  0.00000000e+00  1.97530064e+00  1.27089341e-02  5.88286527e-03  2.95748981e-01  1.01529234e-04 
 2.60946857e-02  2.60946857e-02  1.33888970e+01  1.40257573e+01  1.33528044e+01  1.99710610e+01  1.27999080e+01  1.36503694e+01  1.31092309e+00  7.16250313e-01  1.00027971e+01  1.00000000e+01  0.00000000e+00  1.97120958e+00  1.21397660e-02  5.88989357e-03  2.87427721e-01  9.66215035e-05 
 2.61946857e-02  2.61946857e-02  1.33567876e+01  1.39937144e+01  1.33233737e+01  1.97365447e+01  1.27670274e+01  1.36151978e+01  1.30801031e+00  7.14793922e-01  1.00027643e+01  1.00000000e+01  0.00000000e+00  1.96657451e+00  1.15217999e-02  5.89760742e-03  2.78393331e-01  9.13313163e-05 
 2.62946857e-02  2.62946857e-02  1.33206599e+01  1.39576555e+01  1.32902808e+01  1.94825509e+01  1.27300615e+01  1.35757090e+01  1.30470872e+00  7.13143130e-01  1.00027273e+01  1.00000000e+01  0.00000000e+00  1.96133819e+00  1.08567805e-02  5.90598962e-03  2.68672869e-01  8.56843420e-05 
 2.63946857e-02  2.63946857e-02  1.32800613e+01  1.39171340e+01  1.32531315e+01  1.92093301e+01  1.26885608e+01  1.35314444e+01  1.30096947e+00  7.11273506e-01  1.00026859e+01  1.00000000e+01  0.00000000e+00  1.95542875e+00  1.01471086e-02  5.91501203e-03  2.58298853e-01  7.97092732e-05 
 2.64946857e-02  2.64946857e-02  1.32344190e+01  1.38715709e+01  1.32114002e+01  1.89171520e+01  1.26419579e+01  1.34818271e+01  1.29673118e+00  7.09154362e-01  1.00026393e+01  1.00000000e+01  0.00000000e+00  1.94875571e+00  9.39536392e-03  5.92461948e-03  2.47309675e-01  7.34389690e-05 
 2.65946857e-02  2.65946857e-02  1.31829955e+01  1.38202330e+01  1.31644340e+01  1.86063050e+01  1.25895239e+01  1.34261177e+01  1.29191546e+00  7.06746499e-01  1.00025869e+01  1.00000000e+01  0.00000000e+00  1.94120330e+00  8.60506395e-03  5.93472475e-03  2.35752180e-01  6.69108346e-05 
 2.66946857e-02  2.66946857e-02  1.31248321e+01  1.37621558e+01  1.31113599e+01  1.82770958e+01  1.25303149e+01  1.33633622e+01  1.28642117e+00  7.03999353e-01  1.00025278e+01  1.00000000e+01  0.00000000e+00  1.93262196e+00  7.78022248e-03  5.94518059e-03  2.23683299e-01  6.01685400e-05 
 2.67946857e-02  2.67946857e-02  1.30557729e+01  1.36931829e+01  1.30484482e+01  1.79298493e+01  1.24602342e+01  1.32894098e+01  1.27981108e+00  7.00694312e-01  1.00024578e+01  1.00000000e+01  0.00000000e+00  1.92236413e+00  6.88312515e-03  5.95538766e-03  2.10929205e-01  5.29510950e-05 
 2.68946857e-02  2.68946857e-02  1.29789099e+01  1.36164026e+01  1.29784867e+01  1.75649082e+01  1.23823646e+01  1.32074206e+01  1.27241596e+00  6.96996749e-01  1.00023800e+01  1.00000000e+01  0.00000000e+00  1.91091875e+00  5.99988825e-03  5.96545262e-03  1.98067765e-01  4.58975623e-05 
 2.69946857e-02  2.69946857e-02  1.28895899e+01  1.35271590e+01  1.28972228e+01  1.71826326e+01  1.22921408e+01  1.31128040e+01  1.26374957e+00  6.92663559e-01  1.00022899e+01  1.00000000e+01  0.00000000e+00  1.89756516e+00  5.10295813e-03  5.97449084e-03  1.84992354e-01  3.88178577e-05 
 2.70946857e-02  2.70946857e-02  1.27843462e+01  1.34219722e+01  1.28016064e+01  1.67833999e+01  1.21862064e+01  1.30022060e+01  1.25345676e+00  6.87517154e-01  1.00021840e+01  1.00000000e+01  0.00000000e+00  1.88177571e+00  4.20514777e-03  5.98139804e-03  1.71872566e-01  3.18140470e-05 
 2.71946857e-02  2.71946857e-02  1.26582505e+01  1.32959025e+01  1.26870813e+01  1.63676040e+01  1.20598171e+01  1.28709455e+01  1.24103613e+00  6.81306840e-01  1.00020578e+01  1.00000000e+01  0.00000000e+00  1.86280515e+00  3.32444145e-03  5.98433476e-03  1.58939067e-01  2.50231687e-05 
 2.72946857e-02  2.72946857e-02  1.25043120e+01  1.31419304e+01  1.25474183e+01  1.59356553e+01  1.19062922e+01  1.27124230e+01  1.22578214e+00  6.73679844e-01  1.00019044e+01  1.00000000e+01  0.00000000e+00  1.83960455e+00  2.48651203e-03  5.98020001e-03  1.46510559e-01  1.86328089e-05 
 2.73946857e-02  2.73946857e-02  1.23130074e+01  1.29504925e+01  1.23738334e+01  1.54879800e+01  1.17166319e+01  1.25178266e+01  1.20674425e+00  6.64160902e-01  1.00017149e+01  1.00000000e+01  0.00000000e+00  1.81076078e+00  1.72672930e-03  5.96375978e-03  1.35007165e-01  1.28957584e-05 
 2.74946857e-02  2.74946857e-02  1.20730606e+01  1.27102373e+01  1.21562197e+01  1.50250199e+01  1.14804247e+01  1.22769818e+01  1.18282128e+00  6.52199427e-01  1.00014789e+01  1.00000000e+01  0.00000000e+00  1.77463757e+00  1.08939310e-03  5.92637033e-03  1.24911785e-01  8.12088023e-06 
 2.75946857e-02  2.75946857e-02  1.17760429e+01  1.24126212e+01  1.18865365e+01  1.45472319e+01  1.11906058e+01  1.19830847e+01  1.15325986e+00  6.37418728e-01  1.00011894e+01  1.00000000e+01  0.00000000e+00  1.73011882e+00  6.15003960e-04  5.85440149e-03  1.16554036e-01  4.58587141e-06 
 2.76946857e-02  2.76946857e-02  1.14262199e+01  1.20617119e+01  1.15686796e+01  1.40550876e+01  1.08536034e+01  1.16425259e+01  1.11871736e+00  6.20147506e-01  1.00008528e+01  1.00000000e+01  0.00000000e+00  1.67819357e+00  3.14681974e-04  5.72624865e-03  1.09662889e-01  2.35191772e-06 
 2.77946857e-02  2.77946857e-02  1.10508041e+01  1.16842805e+01  1.12256084e+01  1.35490726e+01  1.05012707e+01  1.12865092e+01  1.08250049e+00  6.02039127e-01  1.00005008e+01  1.00000000e+01  0.00000000e+00  1.62380912e+00  1.55552124e-04  5.49533447e-03  1.02843802e-01  1.16779022e-06 
 2.78946857e-02  2.78946857e-02  1.07101601e+01  1.13393761e+01  1.09104904e+01  1.30296863e+01  1.02065600e+01  1.09860594e+01  1.05216442e+00  5.86871180e-01  1.00002064e+01  1.00000000e+01  0.00000000e+00  1.57827911e+00  8.61572121e-05  5.03601957e-03  9.28924541e-02  6.49649344e-07 
 2.79946857e-02  2.79946857e-02  1.04925807e+01  1.11121522e+01  1.06955303e+01  1.24974412e+01  1.00794635e+01  1.08471975e+01  1.03907471e+00  5.80326378e-01  1.00000794e+01  1.00000000e+01  0.00000000e+00  1.55863728e+00  6.66745142e-05  4.13119817e-03  7.50115509e-02  5.04410796e-07 
 2.80946857e-02  2.80946857e-02  1.03441468e+01  1.09477992e+01  1.05353338e+01  1.19528627e+01  1.00457959e+01  1.07945505e+01  1.03560679e+00  5.78592431e-01  1.00000458e+01  1.00000000e+01  0.00000000e+00  1.55343375e+00  6.21828385e-05  2.98853594e-03  5.27658302e-02  4.71703907e-07 
 2.81914091e-02  2.81914091e-02  1.02065003e+01  1.07868477e+01  1.03761469e+01  1.14148995e+01  1.00220983e+01  1.07429307e+01  1.03316565e+00  5.77371872e-01  1.00000221e+01  1.00000000e+01  0.00000000e+00  1.54977098e+00  5.91677148e-05  1.85258764e-03  3.07641707e-02  4.49961090e-07 
 2.82914091e-02  2.82914091e-02  1.00681763e+01  1.06008794e+01  1.01932439e+01  1.08476377e+01  9.99903515e+00  1.06572881e+01  1.03078982e+00  5.76183963e-01  9.99999904e+00  1.00000000e+01  0.00000000e+00  1.54620622e+00  5.63411962e-05  6.91411503e-04  8.65230836e-03  4.29762676e-07 
 2.83813702e-02  2.83813702e-02  9.98970360e+00  1.03100217e+01  9.90295275e+00  1.03281592e+01  9.98971102e+00  1.03277191e+01  1.02982928e+00  5.75703689e-01  9.99998972e+00  1.00000000e+01  0.00000000e+00  1.54476501e+00  5.50363049e-05 -7.04315250e-08  2.00006075e-05  4.21856358e-07 
 2.83989396e-02  2.83989396e-02  9.99052754e+00  1.02048413e+01  9.79834563e+00  1.02257290e+01  9.98969165e+00  1.02259000e+01  1.02982728e+00  5.75702688e-01  9.99998970e+00  1.00000000e+01  0.00000000e+00  1.54476202e+00  5.49371399e-05  8.35894436e-06 -7.77445743e-06  4.21840142e-07 
 2.84063078e-02  2.84063078e-02  9.98895783e+00  1.01669876e+01  9.76028423e+00  1.01826793e+01  9.98969299e+00  1.01824749e+01  1.02982742e+00  5.75702756e-01  9.99998970e+00  1.00000000e+01  0.00000000e+00  1.54476222e+00  5.49019766e-05 -7.35159818e-06  9.28840405e-06  4.21841287e-07 
 2.84134073e-02  2.84134073e-02  9.99043917e+00  1.01205714e+01  9.71397195e+00  1.01411480e+01  9.98968969e+00  1.01413426e+01  1.02982708e+00  5.75702585e-01  9.99998970e+00  1.00000000e+01  0.00000000e+00  1.54476171e+00  5.48586525e-05  7.49478879e-06 -8.84677606e-06  4.21838540e-07 
 2.84276063e-02  2.84276063e-02  9.98893111e+00  1.00423664e+01  9.63581283e+00  1.00579343e+01  9.98969221e+00  1.00577407e+01  1.02982734e+00  5.75702712e-01  9.99998970e+00  1.00000000e+01  0.00000000e+00  1.54476210e+00  5.47864187e-05 -7.61096708e-06  8.79841237e-06  4.21840694e-07 
 2.84560042e-02  2.84560042e-02  9.99042118e+00  9.87046594e+00  9.46406586e+00  9.89090818e+00  9.98968923e+00  9.89110767e+00  1.02982703e+00  5.75702553e-01  9.99998970e+00  1.00000000e+01  0.00000000e+00  1.54476164e+00  5.46267648e-05  7.31943679e-06 -9.06764275e-06  4.21838280e-07 
 2.85128000e-02  2.85128000e-02  9.98893178e+00  9.53909102e+00  9.13296029e+00  9.55450760e+00  9.98969208e+00  9.55431449e+00  1.02982733e+00  5.75702690e-01  9.99998970e+00  1.00000000e+01  0.00000000e+00  1.54476208e+00  5.43199057e-05 -7.60301048e-06  8.77742250e-06  4.21840833e-07 
 2.86128000e-02  2.86128000e-02  9.99042136e+00  8.93472619e+00  8.52910824e+00  8.95488350e+00  9.98968902e+00  8.95508272e+00  1.02982701e+00  5.75702514e-01  9.99998970e+00  1.00000000e+01  0.00000000e+00  1.54476161e+00  5.37624459e-05  7.34535779e-06 -9.03371918e-06  4.21838569e-07 
 2.87128000e-02  2.87128000e-02  9.98893348e+00  8.33136838e+00  7.92625824e+00  8.34642201e+00  9.98969182e+00  8.34622858e+00  1.02982730e+00  5.75702639e-01  9.99998970e+00  1.00000000e+01  0.00000000e+00  1.54476204e+00  5.32033964e-05 -7.56979224e-06  8.80624166e-06  4.21841217e-07 
 2.88128000e-02  2.88128000e-02  9.99042487e+00  7.70992860e+00  7.30536083e+00  7.72972361e+00  9.98968880e+00  7.72992191e+00  1.02982699e+00  5.75702465e-01  9.99998970e+00  1.00000000e+01  0.00000000e+00  1.54476158e+00  5.26240957e-05  7.36077857e-06 -9.01385387e-06  4.21838991e-07 
 2.89128000e-02  2.89128000e-02  9.98893417e+00  7.09071955e+00  6.68668328e+00  7.10539691e+00  9.98969153e+00  7.10520335e+00  1.02982727e+00  5.75702586e-01  9.99998970e+00  1.00000000e+01  0.00000000e+00  1.54476200e+00  5.20536291e-05 -7.55195883e-06  8.82042057e-06  4.21841598e-07 
 2.90128000e-02  2.90128000e-02  9.99042475e+00  6.45464643e+00  6.05117263e+00  6.47405803e+00  9.98968850e+00  6.47425622e+00  1.02982696e+00  5.75702411e-01  9.99998970e+00  1.00000000e+01  0.00000000e+00  1.54476153e+00  5.14640942e-05  7.36860522e-06 -9.00247066e-06  4.21839366e-07 
 2.91128000e-02  2.91128000e-02  9.98893680e+00  5.82203124e+00  5.41911749e+00  5.83633005e+00  9.98969128e+00  5.83613591e+00  1.02982725e+00  5.75702535e-01  9.99998970e+00  1.00000000e+01  0.00000000e+00  1.54476196e+00  5.08779617e-05 -7.53995875e-06  8.82927302e-06  4.21842021e-07 
 2.92128000e-02  2.92128000e-02  9.99042510e+00  5.17382031e+00  4.77149200e+00  5.19284231e+00  9.98968820e+00  5.19304029e+00  1.02982693e+00  5.75702356e-01  9.99998970e+00  1.00000000e+01  0.00000000e+00  1.54476148e+00  5.02771264e-05  7.37326854e-06 -8.99476017e-06  4.21839754e-07 
 2.93128000e-02  2.93128000e-02  9.98893755e+00  4.53032272e+00  4.12857879e+00  4.54422986e+00  9.98969099e+00  4.54403556e+00  1.02982722e+00  5.75702480e-01  9.99998970e+00  1.00000000e+01  0.00000000e+00  1.54476191e+00  4.96809299e-05 -7.53089523e-06  8.83554298e-06  4.21842419e-07 
 2.94128000e-02  2.94128000e-02  9.99042521e+00  3.87250747e+00  3.47137110e+00  3.89113281e+00  9.98968789e+00  3.89133063e+00  1.02982690e+00  5.75702300e-01  9.99998970e+00  1.00000000e+01  0.00000000e+00  1.54476144e+00  4.90711856e-05  7.37632131e-06 -8.98899896e-06  4.21840143e-07 
 2.95128000e-02  2.95128000e-02  9.98893807e+00  3.22068640e+00  2.82015762e+00  3.23419568e+00  9.98969069e+00  3.23400125e+00  1.02982718e+00  5.75702424e-01  9.99998970e+00  1.00000000e+01  0.00000000e+00  1.54476187e+00  4.84672951e-05 -7.52354973e-06  8.84035623e-06  4.21842819e-07 
 2.96128000e-02  2.96128000e-02  9.99042517e+00  2.55584322e+00  2.15594313e+00  2.57406678e+00  9.98968757e+00  2.57426449e+00  1.02982686e+00  5.75702244e-01  9.99998970e+00  1.00000000e+01  0.00000000e+00  1.54476139e+00  4.78510317e-05  7.37845848e-06 -8.98440118e-06  4.21840535e-07 
 2.97128000e-02  2.97128000e-02  9.98893844e+00  1.89829054e+00  1.49901997e+00  1.91139760e+00  9.98969038e+00  1.91120307e+00  1.02982715e+00  5.75702368e-01  9.99998970e+00  1.00000000e+01  0.00000000e+00  1.54476182e+00  4.72418472e-05 -7.51730878e-06  8.84426747e-06  4.21843220e-07 
 2.98128000e-02  2.98128000e-02  9.99042506e+00  1.22902365e+00  8.30401756e-01  1.24684209e+00  9.98968725e+00  1.24703971e+00  1.02982683e+00  5.75702186e-01  9.99998970e+00  1.00000000e+01  0.00000000e+00  1.54476134e+00  4.66214800e-05  7.38003769e-06 -8.98055270e-06  4.21840928e-07 
