 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         @dled12_1[id]   @dled12_2[id]  
 8.43419999e-01  8.43419999e-01  5.00000000e+00  4.27394634e+00  4.33254170e+00  8.41890557e-01  8.18128555e-02 -1.40121183e+00  3.91052438e+00  1.55264889e-02  1.61141043e-03 
 8.44419999e-01  8.44419999e-01  5.00000000e+00  4.27403040e+00  4.33002540e+00  7.48545001e-01  9.55025516e-02 -1.32597868e+00  3.85261719e+00  1.54761110e-02  1.77605767e-03 
 8.45419999e-01  8.45419999e-01  5.00000000e+00  4.27395296e+00  4.33645439e+00  8.39031933e-01  8.28925725e-02 -1.27764270e+00  3.97611239e+00  1.55225153e-02  1.38518773e-03 
 8.46419999e-01  8.46419999e-01  5.00000000e+00  4.27403704e+00  4.33330006e+00  7.45876979e-01  9.65813257e-02 -1.20359980e+00  3.91368848e+00  1.54721401e-02  1.56484958e-03 
 8.47419999e-01  8.47419999e-01  5.00000000e+00  4.27395909e+00  4.34035047e+00  8.36556991e-01  8.38924701e-02 -1.15652017e+00  4.03301115e+00  1.55188356e-02  1.19148912e-03 
 8.48419999e-01  8.48419999e-01  5.00000000e+00  4.27404318e+00  4.33648421e+00  7.43560670e-01  9.75800009e-02 -1.08364425e+00  3.96669447e+00  1.54684641e-02  1.38359170e-03 
 8.49419999e-01  8.49419999e-01  5.00000000e+00  4.27396472e+00  4.34422345e+00  8.34413578e-01  8.48093732e-02 -1.03780053e+00  4.08243236e+00  1.55154614e-02  1.02579216e-03 
 8.50419999e-01  8.50419999e-01  5.00000000e+00  4.27404883e+00  4.33956841e+00  7.41547562e-01  9.84968589e-02 -9.66067286e-01  4.01275790e+00  1.54650892e-02  1.22806569e-03 
 8.51419999e-01  8.51419999e-01  5.00000000e+00  4.27396983e+00  4.34806544e+00  8.32556497e-01  8.56421909e-02 -9.21438835e-01  4.12541615e+00  1.55123968e-02  8.84197118e-04 
 8.52419999e-01  8.52419999e-01  5.00000000e+00  4.27405397e+00  4.34254347e+00  7.39795695e-01  9.93320646e-02 -8.50823155e-01  4.05284252e+00  1.54620150e-02  1.09463080e-03 
 8.53419999e-01  8.53419999e-01  5.00000000e+00  4.27397443e+00  4.35186712e+00  8.30946585e-01  8.63916681e-02 -8.07389203e-01  4.16285522e+00  1.55096390e-02  7.63335542e-04 
 8.54419999e-01  8.54419999e-01  5.00000000e+00  4.27405862e+00  4.34540093e+00  7.38268819e-01  1.00087370e-01 -7.37865409e-01  4.08777547e+00  1.54592349e-02  9.80140869e-04 
 8.55419999e-01  8.55419999e-01  5.00000000e+00  4.27397812e+00  4.35794076e+00  8.29621488e-01  8.69730700e-02 -6.95691701e-01  4.19567241e+00  1.55074261e-02  6.03578622e-04 
 8.56419999e-01  8.56419999e-01  5.00000000e+00  4.27406292e+00  4.34744798e+00  7.36899881e-01  1.00785768e-01 -6.27126523e-01  4.11837028e+00  1.54566653e-02  9.05558817e-04 
 8.57419999e-01  8.57419999e-01  5.00000000e+00  4.27398167e+00  4.36209382e+00  8.28424312e-01  8.75511620e-02 -5.86138363e-01  4.22434796e+00  1.55052982e-02  5.14043975e-04 
 8.58419999e-01  8.58419999e-01  5.00000000e+00  4.27406671e+00  4.34981482e+00  7.35717781e-01  1.01401599e-01 -5.18590040e-01  4.14513345e+00  1.54543990e-02  8.26371797e-04 
 8.59419999e-01  8.59419999e-01  5.00000000e+00  4.27398475e+00  4.36626164e+00  8.27389387e-01  8.80534882e-02 -4.78759463e-01  4.24947138e+00  1.55034491e-02  4.37541296e-04 
 8.60419999e-01  8.60419999e-01  5.00000000e+00  4.27407010e+00  4.35197494e+00  7.34675938e-01  1.01951810e-01 -4.12196969e-01  4.16858536e+00  1.54523743e-02  7.60160035e-04 
 8.61419999e-01  8.61419999e-01  5.00000000e+00  4.27398740e+00  4.37041523e+00  8.26493980e-01  8.84854756e-02 -3.73508041e-01  4.27152551e+00  1.55018590e-02  3.72628876e-04 
 8.62419999e-01  8.62419999e-01  5.00000000e+00  4.27407269e+00  4.35701317e+00  7.33868239e-01  1.02349447e-01 -3.07992739e-01  4.18940028e+00  1.54508268e-02  6.25617394e-04 
 8.63419999e-01  8.63419999e-01  5.00000000e+00  4.27398965e+00  4.37481278e+00  8.25720987e-01  8.88514384e-02 -2.70338261e-01  4.29115342e+00  1.55005119e-02  3.14367647e-04 
 8.64419999e-01  8.64419999e-01  5.00000000e+00  4.27407527e+00  4.35946622e+00  7.33070557e-01  1.02768245e-01 -2.05763351e-01  4.20777604e+00  1.54492853e-02  5.69010232e-04 
 8.65419999e-01  8.65419999e-01  5.00000000e+00  4.27399156e+00  4.37906861e+00  8.25046085e-01  8.91621666e-02 -1.69200344e-01  4.30850846e+00  1.54993681e-02  2.66672869e-04 
 8.66419999e-01  8.66419999e-01  5.00000000e+00  4.27407753e+00  4.36178787e+00  7.32363737e-01  1.03135490e-01 -1.05542604e-01  4.22403393e+00  1.54479335e-02  5.20160681e-04 
 8.67419999e-01  8.67419999e-01  5.00000000e+00  4.27399314e+00  4.38331538e+00  8.24461450e-01  8.94190112e-02 -7.00540551e-02  4.32390031e+00  1.54984227e-02  2.26293379e-04 
 8.68419999e-01  8.68419999e-01  5.00000000e+00  4.27407939e+00  4.36457377e+00  7.31760057e-01  1.03437221e-01 -7.30589365e-03  4.23850711e+00  1.54468229e-02  4.67046212e-04 
 8.69419999e-01  8.69419999e-01  5.00000000e+00  4.27399441e+00  4.38761297e+00  8.23955820e-01  8.96267237e-02  2.71435978e-02  4.33763906e+00  1.54976581e-02  1.91651205e-04 
 8.70419999e-01  8.70419999e-01  5.00000000e+00  4.27408126e+00  4.36598057e+00  7.31168951e-01  1.03739508e-01  8.90503858e-02  4.25133826e+00  1.54457102e-02  4.42321917e-04 
 8.71419999e-01  8.71419999e-01  5.00000000e+00  4.27399544e+00  4.39173625e+00  8.23513260e-01  8.97942917e-02  1.22438412e-01  4.34984996e+00  1.54970413e-02  1.63409794e-04 
 8.72419999e-01  8.72419999e-01  5.00000000e+00  4.27408276e+00  4.36785787e+00  7.30663108e-01  1.03984017e-01  1.83504593e-01  4.26278998e+00  1.54448102e-02  4.11355123e-04 
 8.73419999e-01  8.73419999e-01  5.00000000e+00  4.27399623e+00  4.39586452e+00  8.23130795e-01  8.99222302e-02  2.15867522e-01  4.36077982e+00  1.54965704e-02  1.39303100e-04 
 8.74419999e-01  8.74419999e-01  5.00000000e+00  4.27408408e+00  4.36957614e+00  7.30205676e-01  1.04197257e-01  2.76119369e-01  4.27304067e+00  1.54440253e-02  3.84915724e-04 
 8.75419999e-01  8.75419999e-01  5.00000000e+00  4.27399681e+00  4.39991749e+00  8.22797331e-01  9.00174294e-02  3.07473440e-01  4.37059137e+00  1.54962200e-02  1.19098953e-04 
 8.76419999e-01  8.76419999e-01  5.00000000e+00  4.27408523e+00  4.37115663e+00  7.29789717e-01  1.04383287e-01  3.66933972e-01  4.28224159e+00  1.54433405e-02  3.62099397e-04 
 8.77419999e-01  8.77419999e-01  5.00000000e+00  4.27399722e+00  4.40387997e+00  8.22505796e-01  9.00843329e-02  3.97295398e-01  4.37942358e+00  1.54959737e-02  1.02182027e-04 
 8.78419999e-01  8.78419999e-01  5.00000000e+00  4.27408639e+00  4.37260603e+00  7.29379189e-01  1.04572223e-01  4.56012313e-01  4.29046575e+00  1.54426451e-02  3.42366411e-04 
 8.79419999e-01  8.79419999e-01  5.00000000e+00  4.27399749e+00  4.40772005e+00  8.22250465e-01  9.01279934e-02  4.85371227e-01  4.38734398e+00  1.54958130e-02  8.80838289e-05 
 8.80419999e-01  8.80419999e-01  5.00000000e+00  4.27409207e+00  4.37622450e+00  7.28163061e-01  1.05493438e-01  5.44104394e-01  4.29627698e+00  1.54392542e-02  2.97669135e-04 
 8.81419999e-01  8.81419999e-01  5.00000000e+00  4.27399681e+00  4.41142276e+00  8.22061177e-01  9.00173576e-02  5.71578693e-01  4.39308622e+00  1.54962219e-02  7.63351371e-05 
 8.82419999e-01  8.82419999e-01  5.00000000e+00  4.27687976e+00  4.27144669e+00 -3.45720000e+00  5.34202460e-01  8.84514037e-01  7.55779764e-02  1.38617684e-02  1.71019073e-02 
 8.83419999e-01  8.83419999e-01  5.00000000e+00  4.27955529e+00  4.27386093e+00 -3.38349679e+00  9.04704546e-01  9.74577684e-01  6.78464727e-02  1.24995444e-02  1.55778456e-02 
 8.84419999e-01  8.84419999e-01  5.00000000e+00  4.28071077e+00  4.27391237e+00 -3.29444541e+00  1.05328378e+00  8.63019887e-01  7.62501740e-02  1.19534335e-02  1.55468972e-02 
 8.85419999e-01  8.85419999e-01  5.00000000e+00  4.28349575e+00  4.27386567e+00 -3.22200289e+00  1.38608835e+00  9.54499245e-01  6.88259065e-02  1.07332284e-02  1.55749876e-02 
 8.86419999e-01  8.86419999e-01  5.00000000e+00  4.28450737e+00  4.27391697e+00 -3.13472336e+00  1.49988010e+00  8.44412554e-01  7.70110285e-02  1.03215378e-02  1.55441267e-02 
 8.87419999e-01  8.87419999e-01  5.00000000e+00  4.28744924e+00  4.27387391e+00 -3.06344102e+00  1.80029130e+00  9.37109613e-01  6.99656742e-02  9.21186988e-03  1.55700305e-02 
 8.88419999e-01  8.88419999e-01  5.00000000e+00  4.28831346e+00  4.27392238e+00 -2.97794527e+00  1.88421257e+00  8.28309892e-01  7.78918681e-02  8.90916262e-03  1.55408811e-02 
 8.89419999e-01  8.89419999e-01  5.00000000e+00  4.29140262e+00  4.27388172e+00 -2.90777653e+00  2.15678032e+00  9.22046947e-01  7.12437610e-02  7.90618857e-03  1.55653259e-02 
 8.90419999e-01  8.90419999e-01  5.00000000e+00  4.29211014e+00  4.27392880e+00 -2.82401460e+00  2.21504108e+00  8.14362420e-01  7.89332190e-02  7.69284888e-03  1.55370207e-02 
 8.91419999e-01  8.91419999e-01  5.00000000e+00  4.29536137e+00  4.27389028e+00 -2.75497199e+00  2.46368792e+00  9.09000499e-01  7.26422205e-02  6.78416382e-03  1.55601781e-02 
 8.92419999e-01  8.92419999e-01  5.00000000e+00  4.29587139e+00  4.27393529e+00 -2.67301880e+00  2.49991280e+00  8.02292675e-01  7.99919920e-02  6.65169859e-03  1.55331233e-02 
 8.93419999e-01  8.93419999e-01  5.00000000e+00  4.29932646e+00  4.27389945e+00 -2.60499175e+00  2.72799628e+00  8.97701272e-01  7.41408311e-02  5.81994529e-03  1.55546617e-02 
 8.94419999e-01  8.94419999e-01  5.00000000e+00  4.29960897e+00  4.27394207e+00 -2.52487258e+00  2.74529369e+00  7.91844800e-01  8.10982013e-02  5.75672325e-03  1.55290514e-02 
 8.95419999e-01  8.95419999e-01  5.00000000e+00  4.30329907e+00  4.27390911e+00 -2.45780138e+00  2.95570361e+00  8.87916240e-01  7.57193261e-02  4.99131943e-03  1.55488512e-02 
 8.96419999e-01  8.96419999e-01  5.00000000e+00  4.30331978e+00  4.27394902e+00 -2.37954133e+00  2.95674206e+00  7.82801286e-01  8.22320828e-02  4.98732489e-03  1.55248776e-02 
 8.97419999e-01  8.97419999e-01  5.00000000e+00  4.30728050e+00  4.27391914e+00 -2.31336772e+00  3.15196172e+00  8.79443476e-01  7.73568041e-02  4.27921157e-03  1.55428237e-02 
 8.98419999e-01  8.98419999e-01  5.00000000e+00  4.30700037e+00  4.27395603e+00 -2.23699018e+00  3.13903194e+00  7.74973606e-01  8.33747910e-02  4.32580901e-03  1.55206713e-02 
 8.99419999e-01  8.99419999e-01  5.00000000e+00  4.31127221e+00  4.27392941e+00 -2.17165842e+00  3.32119558e+00  8.72107903e-01  7.90322282e-02  3.66724014e-03  1.55366565e-02 
 9.00419999e-01  9.00419999e-01  5.00000000e+00  4.31064694e+00  4.27396299e+00 -2.09718362e+00  3.29626390e+00  7.68198294e-01  8.45087782e-02  3.75697433e-03  1.55164972e-02 
 9.01419999e-01  9.01419999e-01  5.00000000e+00  4.31527587e+00  4.27393978e+00 -2.03264156e+00  3.46720598e+00  8.65757678e-01  8.07247833e-02  3.14133651e-03  1.55304264e-02 
 9.02419999e-01  9.02419999e-01  5.00000000e+00  4.31425533e+00  4.27396980e+00 -1.96008514e+00  3.43196018e+00  7.62333583e-01  8.56181352e-02  3.26776065e-03  1.55124138e-02 
 9.03419999e-01  9.03419999e-01  5.00000000e+00  4.31929329e+00  4.27395014e+00 -1.89628529e+00  3.59325769e+00  8.60261088e-01  8.24142566e-02  2.68941862e-03  1.55242076e-02 
 9.04419999e-01  9.04419999e-01  5.00000000e+00  4.31782101e+00  4.27397637e+00 -1.82565700e+00  3.54914635e+00  7.57256514e-01  8.66888759e-02  2.84694653e-03  1.55084725e-02 
 9.05419999e-01  9.05419999e-01  5.00000000e+00  4.32332649e+00  4.27396037e+00 -1.76255741e+00  3.70215518e+00  8.55503880e-01  8.40814282e-02  2.30111067e-03  1.55180709e-02 
 9.06419999e-01  9.06419999e-01  5.00000000e+00  4.32133912e+00  4.27398263e+00 -1.69385998e+00  3.65042148e+00  7.52860447e-01  8.77091577e-02  2.48489011e-03  1.55047171e-02 
 9.07419999e-01  9.07419999e-01  5.00000000e+00  4.32737763e+00  4.27397035e+00 -1.63142506e+00  3.79630763e+00  8.51386967e-01  8.57084549e-02  1.96750248e-03  1.55120821e-02 
 9.08419999e-01  9.08419999e-01  5.00000000e+00  4.32480447e+00  4.27398853e+00 -1.56465328e+00  3.73801835e+00  7.49052910e-01  8.86694304e-02  2.17330678e-03  1.55011826e-02 
 9.09419999e-01  9.09419999e-01  5.00000000e+00  4.33144903e+00  4.27397999e+00 -1.50285436e+00  3.87778476e+00  8.47824436e-01  8.72792295e-02  1.68094281e-03  1.55063004e-02 
 9.10419999e-01  9.10419999e-01  5.00000000e+00  4.32821156e+00  4.27399402e+00 -1.43799446e+00  3.81385515e+00  7.45753735e-01  8.95625153e-02  1.90507892e-03  1.54978955e-02 
 9.11419999e-01  9.11419999e-01  5.00000000e+00  4.33555778e+00  4.27398969e+00 -1.37673200e+00  3.94836510e+00  8.44741665e-01  8.88582069e-02  1.43404720e-03  1.55004870e-02 
 9.12419999e-01  9.12419999e-01  5.00000000e+00  4.33155632e+00  4.27399951e+00 -1.31376770e+00  3.87958044e+00  7.42892822e-01  9.04564693e-02  1.67398476e-03  1.54946039e-02 
 9.13419999e-01  9.13419999e-01  5.00000000e+00  4.33968343e+00  4.27399851e+00 -1.25316209e+00  4.00957706e+00  8.42074551e-01  9.02935535e-02  1.22261658e-03  1.54952035e-02 
 9.14419999e-01  9.14419999e-01  5.00000000e+00  4.33483139e+00  4.27400426e+00 -1.19204720e+00  3.93661045e+00  7.40411032e-01  9.12285362e-02  1.47489236e-03  1.54917619e-02 
 9.15419999e-01  9.15419999e-01  5.00000000e+00  4.34383941e+00  4.27400678e+00 -1.13204222e+00  4.06273273e+00  8.39767061e-01  9.16392598e-02  1.04113657e-03  1.54902501e-02 
 9.16419999e-01  9.16419999e-01  5.00000000e+00  4.33803200e+00  4.27400857e+00 -1.07273371e+00  3.98616148e+00  7.38255802e-01  9.19304969e-02  1.30322421e-03  1.54891781e-02 
 9.17419999e-01  9.17419999e-01  5.00000000e+00  4.34802906e+00  4.27401446e+00 -1.01333275e+00  4.10896021e+00  8.37770870e-01  9.28881912e-02  8.85441464e-04  1.54856528e-02 
 9.18419999e-01  9.18419999e-01  5.00000000e+00  4.34115298e+00  4.27401246e+00 -9.55779773e-01  4.02927913e+00  7.36382030e-01  9.25634682e-02  1.15508852e-03  1.54868481e-02 
 9.19419999e-01  9.19419999e-01  5.00000000e+00  4.35225570e+00  4.27402151e+00 -8.96992504e-01  4.14922891e+00  8.36044170e-01  9.40355805e-02  7.51953270e-04  1.54814294e-02 
 9.20419999e-01  9.20419999e-01  5.00000000e+00  4.34418950e+00  4.27401594e+00 -8.41137502e-01  4.06686195e+00  7.34750704e-01  9.31298215e-02  1.02713963e-03  1.54847634e-02 
 9.21419999e-01  9.21419999e-01  5.00000000e+00  4.35652252e+00  4.27402793e+00 -7.82978924e-01  4.18437198e+00  8.34550811e-01  9.50789293e-02  6.37598385e-04  1.54775889e-02 
 9.22419999e-01  9.22419999e-01  5.00000000e+00  4.34713729e+00  4.27401904e+00 -7.28758936e-01  4.09968221e+00  7.33328102e-01  9.36328953e-02  9.16501960e-04  1.54829117e-02 
 9.23419999e-01  9.23419999e-01  5.00000000e+00  4.36083237e+00  4.27403371e+00 -6.71248227e-01  4.21510543e+00  8.33259529e-01  9.60178339e-02  5.39735761e-04  1.54741329e-02 
 9.24419999e-01  9.24419999e-01  5.00000000e+00  4.34999279e+00  4.27402177e+00 -6.18596301e-01  4.12840367e+00  7.32085095e-01  9.40767238e-02  8.20704963e-04  1.54812780e-02 
 9.25419999e-01  9.25419999e-01  5.00000000e+00  4.36518747e+00  4.27403885e+00 -5.61755662e-01  4.24204467e+00  8.32143293e-01  9.68537548e-02  4.56094919e-04  1.54710559e-02 
 9.26419999e-01  9.26419999e-01  5.00000000e+00  4.35275322e+00  4.27402416e+00 -5.10602265e-01  4.15359687e+00  7.30996540e-01  9.44657916e-02  7.37627665e-04  1.54798459e-02 
 9.27419999e-01  9.27419999e-01  5.00000000e+00  4.36958913e+00  4.27404338e+00 -4.54455771e-01  4.26571863e+00  8.31178712e-01  9.75897511e-02  3.84722374e-04  1.54683468e-02 
 9.28419999e-01  9.28419999e-01  5.00000000e+00  4.35541661e+00  4.27402624e+00 -4.04730153e-01  4.17575227e+00  7.30040754e-01  9.48048213e-02  6.65451679e-04  1.54785979e-02 
 9.29419999e-01  9.29419999e-01  5.00000000e+00  4.37403734e+00  4.27404732e+00 -3.49302674e-01  4.28658186e+00  8.30345533e-01  9.82301970e-02  3.23935256e-04  1.54659894e-02 
 9.30419999e-01  9.30419999e-01  5.00000000e+00  4.35798180e+00  4.27402805e+00 -3.00934121e-01  4.19529140e+00  7.29199045e-01  9.50985955e-02  6.02621710e-04  1.54775166e-02 
 9.31419999e-01  9.31419999e-01  5.00000000e+00  4.37853029e+00  4.27405071e+00 -2.46250347e-01  4.30502491e+00  8.29626191e-01  9.87804995e-02  2.72281162e-04  1.54639638e-02 
 9.32419999e-01  9.32419999e-01  5.00000000e+00  4.36044818e+00  4.27402961e+00 -1.99169288e-01  4.21257655e+00  7.28455316e-01  9.53518151e-02  5.47812545e-04  1.54765845e-02 
 9.33419999e-01  9.33419999e-01  5.00000000e+00  4.38306399e+00  4.27405358e+00 -1.45252878e-01  4.32138324e+00  8.29005419e-01  9.92468314e-02  2.28503484e-04  1.54622472e-02 
 9.34419999e-01  9.34419999e-01  5.00000000e+00  4.36281541e+00  4.27403094e+00 -9.93918383e-02  4.22791889e+00  7.27795700e-01  9.55689929e-02  4.99901106e-04  1.54757851e-02 
 9.35419999e-01  9.35419999e-01  5.00000000e+00  4.38763181e+00  4.27405598e+00 -4.62647000e-02  4.33594470e+00  8.28469916e-01  9.96358859e-02  1.91511670e-04  1.54608152e-02 
 9.36419999e-01  9.36419999e-01  5.00000000e+00  4.36510870e+00  4.27403210e+00 -1.55592327e-03  4.24158750e+00  7.27209306e-01  9.57575457e-02  4.57486123e-04  1.54750910e-02 
 9.37419999e-01  9.37419999e-01  5.00000000e+00  4.39222492e+00  4.27405794e+00  5.07592343e-02  4.34895784e+00  8.28008010e-01  9.99547199e-02  1.60351455e-04  1.54596416e-02 
 9.38419999e-01  9.38419999e-01  5.00000000e+00  4.36725019e+00  4.27403305e+00  9.43705421e-02  4.25380702e+00  7.26682617e-01  9.59119402e-02  4.21134021e-04  1.54745227e-02 
 9.39419999e-01  9.39419999e-01  5.00000000e+00  4.39682918e+00  4.27405951e+00  1.45863158e-01  4.36063008e+00  8.27609618e-01  1.00210317e-01  1.34203361e-04  1.54587007e-02 
 9.40419999e-01  9.40419999e-01  5.00000000e+00  4.36931516e+00  4.27403387e+00  1.88437369e-01  4.26477580e+00  7.26210080e-01  9.60451938e-02  3.88819256e-04  1.54740322e-02 
 9.41419999e-01  9.41419999e-01  5.00000000e+00  4.40142997e+00  4.27406074e+00  2.39090532e-01  4.37114373e+00  8.27265741e-01  1.00409795e-01  1.12334232e-04  1.54579665e-02 
 9.42419999e-01  9.42419999e-01  5.00000000e+00  4.37127733e+00  4.27403456e+00  2.80680610e-01  4.27466106e+00  7.25782983e-01  9.61574002e-02  3.60413632e-04  1.54736192e-02 
 9.43419999e-01  9.43419999e-01  5.00000000e+00  4.40600926e+00  4.27406167e+00  3.30483802e-01  4.38065243e+00  8.26968508e-01  1.00560024e-01  9.41069948e-05  1.54574135e-02 
 9.44419999e-01  9.44419999e-01  5.00000000e+00  4.37313741e+00  4.27403514e+00  3.71138673e-01  4.28360416e+00  7.25394189e-01  9.62518086e-02  3.35404460e-04  1.54732717e-02 
 9.45419999e-01  9.45419999e-01  5.00000000e+00  4.41054662e+00  4.27406233e+00  4.20084400e-01  4.38928539e+00  8.26710890e-01  1.00667690e-01  7.89651833e-05  1.54570172e-02 
 9.46419999e-01  9.46419999e-01  5.00000000e+00  4.37489005e+00  4.27403572e+00  4.59861560e-01  4.29168318e+00  7.25015704e-01  9.63445034e-02  3.13429905e-04  1.54729305e-02 
 9.47419999e-01  9.47419999e-01  5.00000000e+00  4.41499417e+00  4.27406280e+00  5.07935759e-01  4.39710696e+00  8.26483384e-01  1.00743234e-01  6.64901674e-05  1.54567391e-02 
 9.48419999e-01  9.48419999e-01  5.00000000e+00  4.37624978e+00  4.27403880e+00  5.47283308e-01  4.29773359e+00  7.23986163e-01  9.68451992e-02  2.97378399e-04  1.54710875e-02 
 9.49419999e-01  9.49419999e-01  5.00000000e+00  4.41848264e+00  4.27406385e+00  5.94179563e-01  4.40285764e+00  8.26184350e-01  1.00914465e-01  5.81009120e-05  1.54561088e-02 
 9.49544999e-01  9.49544999e-01  5.00000000e+00  4.39312925e+00  4.27404782e+00  5.96897733e-01  4.35132196e+00  7.74425352e-01  9.83118348e-02  1.54841853e-04  1.54656890e-02 
 9.49794999e-01  9.49794999e-01  5.00000000e+00  4.39308215e+00  4.27405022e+00  6.07915085e-01  4.35119871e+00  7.73954356e-01  9.87017822e-02  1.55124073e-04  1.54642535e-02 
 9.49986078e-01  9.49986078e-01  5.00000000e+00  4.39292500e+00  4.27405317e+00  6.16496541e-01  4.35078636e+00  7.73435061e-01  9.91800784e-02  1.56069449e-04  1.54624929e-02 
 9.50189983e-01  9.50189983e-01  5.00000000e+00  4.39257976e+00  4.27405761e+00  6.25845258e-01  4.34987489e+00  7.72635965e-01  9.99013379e-02  1.58166643e-04  1.54598381e-02 
 9.50597792e-01  9.50597792e-01  5.00000000e+00  4.39086915e+00  4.27407708e+00  6.46190921e-01  4.34525486e+00  7.69570970e-01  1.03061244e-01  1.68980852e-04  1.54482076e-02 
 9.50605670e-01  9.50605670e-01  5.00000000e+00  4.38569943e+00  4.27428360e+00  6.79895591e-01  4.32998020e+00  7.54543500e-01  1.36438775e-01  2.06367591e-04  1.53253512e-02 
 9.50621427e-01  9.50621427e-01  5.00000000e+00  4.38587419e+00  4.27427108e+00  6.78535850e-01  4.33053140e+00  7.55575075e-01  1.34424533e-01  2.04977996e-04  1.53327668e-02 
 9.50629666e-01  9.50629666e-01  5.00000000e+00  4.38554414e+00  4.27427574e+00  6.79626966e-01  4.32948936e+00  7.54782643e-01  1.35173404e-01  2.07610338e-04  1.53300086e-02 
 9.50637665e-01  9.50637665e-01  5.00000000e+00  4.38579365e+00  4.27426505e+00  6.78238427e-01  4.33027960e+00  7.55813675e-01  1.33452550e-01  2.05617221e-04  1.53363439e-02 
 9.50653663e-01  9.50653663e-01  5.00000000e+00  4.38539289e+00  4.27426795e+00  6.79369665e-01  4.32901604e+00  7.55028546e-01  1.33919124e-01  2.08827950e-04  1.53346254e-02 
 9.50683054e-01  9.50683054e-01  5.00000000e+00  4.38558617e+00  4.27424771e+00  6.77330415e-01  4.32962242e+00  7.56497512e-01  1.30658575e-01  2.07273280e-04  1.53466265e-02 
