 time            time            v(H1_GATE)      v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)         @ddiode7_1[id]  @ddiode7_3[id]  @ddiode7_4[id]  @ddiode7_5[id] 
 6.73178422e-03  6.73178422e-03  1.28972073e+01  1.35253043e+01  1.28668283e+01  1.81503590e+01  1.24037442e+01  1.32367166e+01  1.29516936e+00  7.08373449e-01  1.20004033e+01  1.20000000e+01  0.00000000e+00  1.72492665e+00  9.08071008e-03  4.93463612e-03  2.23347594e-01  7.12548407e-05 
 6.83178422e-03  6.83178422e-03  1.28355163e+01  1.34628616e+01  1.28090092e+01  1.77965071e+01  1.23496363e+01  1.31784995e+01  1.29008837e+00  7.05832952e-01  1.20003493e+01  1.20000000e+01  0.00000000e+00  1.71794895e+00  8.27347934e-03  4.85881616e-03  2.09909749e-01  6.45887987e-05 
 6.93178422e-03  6.93178422e-03  1.27660876e+01  1.33922356e+01  1.27434132e+01  1.74250923e+01  1.22918388e+01  1.31161727e+01  1.28460501e+00  7.03091274e-01  1.20002915e+01  1.20000000e+01  0.00000000e+00  1.71044172e+00  7.47829828e-03  4.74253934e-03  1.95860500e-01  5.80927628e-05 
 7.03178422e-03  7.03178422e-03  1.26880011e+01  1.33121360e+01  1.26685077e+01  1.70364809e+01  1.22329441e+01  1.30522660e+01  1.27896243e+00  7.00269983e-01  1.20002327e+01  1.20000000e+01  0.00000000e+00  1.70273897e+00  6.73533051e-03  4.55077484e-03  1.81101667e-01  5.20894876e-05 
 7.13178422e-03  7.13178422e-03  1.26010752e+01  1.32213515e+01  1.25824537e+01  1.66310567e+01  1.21805010e+01  1.29940851e+01  1.27389456e+00  6.97736052e-01  1.20001803e+01  1.20000000e+01  0.00000000e+00  1.69583831e+00  6.12669923e-03  4.20574437e-03  1.65316892e-01  4.72283940e-05 
 7.23178422e-03  7.23178422e-03  1.25071748e+01  1.31202573e+01  1.24846993e+01  1.62092196e+01  1.21442260e+01  1.29510582e+01  1.27036683e+00  6.95972184e-01  1.20001441e+01  1.20000000e+01  0.00000000e+00  1.69104368e+00  5.73100317e-03  3.62949192e-03  1.48098245e-01  4.41150010e-05 
 7.33178422e-03  7.33178422e-03  1.24089792e+01  1.30107996e+01  1.23774613e+01  1.57713859e+01  1.21206194e+01  1.29194472e+01  1.26806197e+00  6.94819756e-01  1.20001205e+01  1.20000000e+01  0.00000000e+00  1.68791472e+00  5.48200031e-03  2.88563683e-03  1.29639926e-01  4.21925732e-05 
 7.43178422e-03  7.43178422e-03  1.23076485e+01  1.28934406e+01  1.22620496e+01  1.53179878e+01  1.20999505e+01  1.28893846e+01  1.26603792e+00  6.93807729e-01  1.20000999e+01  1.20000000e+01  0.00000000e+00  1.68516935e+00  5.27013852e-03  2.07962977e-03  1.10399617e-01  4.05735668e-05 
 7.53178422e-03  7.53178422e-03  1.22042898e+01  1.27655353e+01  1.21361253e+01  1.48494727e+01  1.20792109e+01  1.28573586e+01  1.26400183e+00  6.92789684e-01  1.20000791e+01  1.20000000e+01  0.00000000e+00  1.68240968e+00  5.06417313e-03  1.25776385e-03  9.05658696e-02  3.90076095e-05 
 7.63178422e-03  7.63178422e-03  1.21023625e+01  1.26162424e+01  1.19888641e+01  1.43663029e+01  1.20580354e+01  1.28221325e+01  1.26191771e+00  6.91747628e-01  1.20000580e+01  1.20000000e+01  0.00000000e+00  1.67958698e+00  4.85994245e-03  4.71137960e-04  7.02199191e-02  3.74672909e-05 
 7.73178422e-03  7.73178422e-03  1.20366173e+01  1.23342019e+01  1.17089850e+01  1.38689554e+01  1.20368048e+01  1.27820733e+01  1.25982304e+00  6.90700289e-01  1.20000368e+01  1.20000000e+01  0.00000000e+00  1.67675199e+00  4.65264349e-03  1.98819875e-06  4.94037799e-02  3.59804476e-05 
 7.78897482e-03  7.78897482e-03  1.20251382e+01  1.20816369e+01  1.14577126e+01  1.35783351e+01  1.20248037e+01  1.27556071e+01  1.25863676e+00  6.90107150e-01  1.20000248e+01  1.20000000e+01  0.00000000e+00  1.67514732e+00  4.53212569e-03  3.35056443e-06  3.74200829e-02  3.51647258e-05 
 7.82197658e-03  7.82197658e-03  1.20175224e+01  1.19367080e+01  1.13135400e+01  1.34086326e+01  1.20178767e+01  1.27381545e+01  1.25795132e+00  6.89764429e-01  1.20000179e+01  1.20000000e+01  0.00000000e+00  1.67422041e+00  4.46392106e-03 -3.54359455e-06  3.04786145e-02  3.47018522e-05 
 7.85341286e-03  7.85341286e-03  1.20116601e+01  1.17926137e+01  1.11701573e+01  1.32456395e+01  1.20113288e+01  1.27193747e+01  1.25730292e+00  6.89440229e-01  1.20000113e+01  1.20000000e+01  0.00000000e+00  1.67334378e+00  4.39979544e-03  3.31307250e-06  2.39295082e-02  3.42696022e-05 
 7.91628541e-03  7.91628541e-03  1.19982565e+01  1.15055111e+01  1.08844601e+01  1.29157936e+01  1.19986093e+01  1.26692203e+01  1.25604210e+00  6.88809821e-01  1.19999986e+01  1.20000000e+01  0.00000000e+00  1.67163966e+00  4.27711132e-03 -3.52801876e-06  1.12095723e-02  3.34444422e-05 
 7.99862777e-03  7.99862777e-03  1.19878596e+01  1.11016221e+01  1.04819373e+01  1.24762034e+01  1.19875280e+01  1.24735820e+01  1.25494229e+00  6.88259914e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.67015369e+00  4.16208208e-03  3.31589972e-06  1.19987520e-04  3.27408948e-05 
 8.05426202e-03  8.05426202e-03  1.19871856e+01  1.08088224e+01  1.01894085e+01  1.21744522e+01  1.19875384e+01  1.21714482e+01  1.25494333e+00  6.88260434e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.67015509e+00  4.14180247e-03 -3.52817974e-06  1.36757515e-04  3.27415531e-05 
 8.08866310e-03  8.08866310e-03  1.19876042e+01  1.06230472e+01  1.00037848e+01  1.19859996e+01  1.19872722e+01  1.19890034e+01  1.25491688e+00  6.88247213e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.67011937e+00  4.12684393e-03  3.32058070e-06 -1.36525712e-04  3.27248214e-05 
 8.12169759e-03  8.12169759e-03  1.19871858e+01  1.04464010e+01  9.82728838e+00  1.18037154e+01  1.19875380e+01  1.18007194e+01  1.25494328e+00  6.88260411e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.67015503e+00  4.11661705e-03 -3.51892581e-06  1.36237529e-04  3.27415252e-05 
 8.18776657e-03  8.18776657e-03  1.19876040e+01  1.00847539e+01  9.46594128e+00  1.14353528e+01  1.19872721e+01  1.14383563e+01  1.25491687e+00  6.88247207e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.67011936e+00  4.08948507e-03  3.32474620e-06 -1.36499998e-04  3.27248146e-05 
 8.28776657e-03  8.28776657e-03  1.19871864e+01  9.53215446e+00  8.91380936e+00  1.08684916e+01  1.19875378e+01  1.08654943e+01  1.25494327e+00  6.88260403e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.67015501e+00  4.05321097e-03 -3.50774634e-06  1.36259834e-04  3.27415157e-05 
 8.38776657e-03  8.38776657e-03  1.19876045e+01  8.96597076e+00  8.34810587e+00  1.02909045e+01  1.19872718e+01  1.02939073e+01  1.25491685e+00  6.88247194e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.67011933e+00  4.01182132e-03  3.33311138e-06 -1.36472251e-04  3.27247999e-05 
 8.48776657e-03  8.48776657e-03  1.19871872e+01  8.39296691e+00  7.77559769e+00  9.70316155e+00  1.19875376e+01  9.70016409e+00  1.25494324e+00  6.88260390e-01  1.19999876e+01  1.20000000e+01  0.00000000e+00  1.67015498e+00  3.97399973e-03 -3.49912983e-06  1.36272277e-04  3.27414996e-05 
 8.58776657e-03  8.58776657e-03  1.19876050e+01  7.80748278e+00  7.19061996e+00  9.10584272e+00  1.19872716e+01  9.10884504e+00  1.25491682e+00  6.88247181e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.67011929e+00  3.93130532e-03  3.33854704e-06 -1.36456537e-04  3.27247840e-05 
 8.68776657e-03  8.68776657e-03  1.19871877e+01  7.21634520e+00  6.60000447e+00  8.49953753e+00  1.19875373e+01  8.49653952e+00  1.25494321e+00  6.88260376e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.67015494e+00  3.89218521e-03 -3.49282545e-06  1.36278700e-04  3.27414838e-05 
 8.78776657e-03  8.78776657e-03  1.19876052e+01  6.61386431e+00  5.99805554e+00  7.88484431e+00  1.19872713e+01  7.88784622e+00  1.25491679e+00  6.88247167e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.67011925e+00  3.84834840e-03  3.34244610e-06 -1.36445696e-04  3.27247672e-05 
 8.88776657e-03  8.88776657e-03  1.19871880e+01  6.00693242e+00  5.39167150e+00  7.26236971e+00  1.19875370e+01  7.25937158e+00  1.25494318e+00  6.88260361e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.67015490e+00  3.80809099e-03 -3.48784779e-06  1.36282514e-04  3.27414662e-05 
 8.98776657e-03  8.98776657e-03  1.19876053e+01  5.38982562e+00  4.77512154e+00  6.63272802e+00  1.19872710e+01  6.63572972e+00  1.25491677e+00  6.88247152e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.67011921e+00  3.76327794e-03  3.34544541e-06 -1.36437388e-04  3.27247493e-05 
 9.08776657e-03  9.08776657e-03  1.19871881e+01  4.76950122e+00  4.15536996e+00  5.99654063e+00  1.19875367e+01  5.99354243e+00  1.25494315e+00  6.88260346e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.67015486e+00  3.72204911e-03 -3.48370294e-06  1.36284983e-04  3.27414480e-05 
 9.18776657e-03  9.18776657e-03  1.19876053e+01  4.14019720e+00  3.52664683e+00  5.35443538e+00  1.19872707e+01  5.35743691e+00  1.25491674e+00  6.88247136e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.67011917e+00  3.67642976e-03  3.34787929e-06 -1.36430590e-04  3.27247309e-05 
 9.28776657e-03  9.28776657e-03  1.19871882e+01  3.50893498e+00  2.89598153e+00  4.70704595e+00  1.19875364e+01  4.70404770e+00  1.25494312e+00  6.88260330e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.67015482e+00  3.63439915e-03 -3.48011345e-06  1.36286683e-04  3.27414294e-05 
 9.38776657e-03  9.38776657e-03  1.19876052e+01  2.86991060e+00  2.25756116e+00  4.05501123e+00  1.19872704e+01  4.05801262e+00  1.25491670e+00  6.88247120e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.67011913e+00  3.58814664e-03  3.34994056e-06 -1.36424776e-04  3.27247120e-05 
 9.48776657e-03  9.48776657e-03  1.19871883e+01  2.23020844e+00  1.61847900e+00  3.39897471e+00  1.19875361e+01  3.39597642e+00  1.25494309e+00  6.88260314e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.67015478e+00  3.54548706e-03 -3.47691049e-06  1.36287918e-04  3.27414103e-05 
 9.58776657e-03  9.58776657e-03  1.19876051e+01  1.58397895e+00  9.72875563e-01  2.73958381e+00  1.19872701e+01  2.74258508e+00  1.25491667e+00  6.88247104e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.67011909e+00  3.49877700e-03  3.35174819e-06 -1.36419640e-04  3.27246929e-05 
 9.68776657e-03  9.68776657e-03  1.19871883e+01  9.38368045e-01  3.27906583e-01  2.07748927e+00  1.19875358e+01  2.07449095e+00  1.25494306e+00  6.88260298e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.67015474e+00  3.45566373e-03 -3.47398509e-06  1.36288859e-04  3.27413911e-05 
 9.78776657e-03  9.78776657e-03  1.19876093e+01  7.01987078e-01  1.13763336e-01  1.41334450e+00  1.19872681e+01  1.41634562e+00  1.25347616e+00  6.76462306e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.66873423e+00  2.15221655e-03  3.41201852e-06 -1.36414993e-04  4.88163256e-05 
 9.88776657e-03  9.88776657e-03  1.19871810e+01  5.71028223e-01  5.06845755e-02  7.47804924e-01  1.19875268e+01  7.44806552e-01  1.24755308e+00  6.48310327e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.66305030e+00  5.39157205e-04 -3.45861211e-06  1.36289614e-04  1.15294252e-04 
 9.93939923e-03  9.93939923e-03  1.19875919e+01  4.00109663e-01  1.86974081e-02  4.03838744e-01  1.19872535e+01  4.06839775e-01  1.24125592e+00  6.29736674e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.65698619e+00  7.91835360e-06  3.38366511e-06 -1.36410455e-04  1.85327870e-04 
 1.00048384e-02  1.00048384e-02  1.19871690e+01 -3.85282025e-02  1.97370899e-02 -3.22443458e-02  1.19875195e+01 -3.52426809e-02  1.24152357e+00  6.30380557e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.65725377e+00  2.25472454e-05 -3.50525480e-06  1.36287960e-04  1.82651550e-04 
 1.00535222e-02  1.00535222e-02  1.19875916e+01 -3.50245757e-01  1.64982891e-02 -3.56672625e-01  1.19872527e+01 -3.53671690e-01  1.24072501e+00  6.28391052e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.65647579e+00 -2.28595723e-05  3.38893135e-06 -1.36405980e-04  1.91258354e-04 
 1.00989467e-02  1.00989467e-02  1.19871682e+01 -6.65588436e-01  1.97279104e-02 -6.59306540e-01  1.19875193e+01 -6.62304818e-01  1.24152126e+00  6.30374930e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.65725155e+00  2.25473668e-05 -3.51131788e-06  1.36285391e-04  1.82674991e-04 
 1.01897956e-02  1.01897956e-02  1.19875921e+01 -1.25770455e+00  1.65024764e-02 -1.26410997e+00  1.19872525e+01 -1.26110914e+00  1.24072602e+00  6.28393614e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.65647675e+00 -2.28063475e-05  3.39597053e-06 -1.36401619e-04  1.91246864e-04 
 1.02897956e-02  1.02897956e-02  1.19871678e+01 -1.93491291e+00  1.97293215e-02 -1.92862480e+00  1.19875190e+01 -1.93162309e+00  1.24152157e+00  6.30375776e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.65725183e+00  2.25674846e-05 -3.51261437e-06  1.36285759e-04  1.82671190e-04 
 1.03897956e-02  1.03897956e-02  1.19875923e+01 -2.58484322e+00  1.65047860e-02 -2.59123631e+00  1.19872522e+01 -2.58823556e+00  1.24072656e+00  6.28395019e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.65647726e+00 -2.27743023e-05  3.40130415e-06 -1.36397833e-04  1.91240465e-04 
 1.04897956e-02  1.04897956e-02  1.19871674e+01 -3.25758111e+00  1.97299095e-02 -3.25129058e+00  1.19875187e+01 -3.25428887e+00  1.24152168e+00  6.30376121e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.65725193e+00  2.25758513e-05 -3.51361884e-06  1.36286267e-04  1.82669553e-04 
 1.05897956e-02  1.05897956e-02  1.19875925e+01 -3.90175170e+00  1.65062923e-02 -3.90813621e+00  1.19872519e+01 -3.90513554e+00  1.24072690e+00  6.28395931e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.65647757e+00 -2.27534061e-05  3.40640033e-06 -1.36394218e-04  1.91236261e-04 
 1.06897956e-02  1.06897956e-02  1.19871669e+01 -4.56741638e+00  1.97301594e-02 -4.56112499e+00  1.19875184e+01 -4.56412330e+00  1.24152171e+00  6.30376260e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.65725195e+00  2.25793969e-05 -3.51458700e-06  1.36286750e-04  1.82668806e-04 
 1.07897956e-02  1.07897956e-02  1.19875927e+01 -5.20323480e+00  1.65074287e-02 -5.20961249e+00  1.19872516e+01 -5.20661190e+00  1.24072715e+00  6.28396616e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.65647781e+00 -2.27376325e-05  3.41130155e-06 -1.36390740e-04  1.91233067e-04 
 1.08897956e-02  1.08897956e-02  1.19871665e+01 -5.85925027e+00  1.97302572e-02 -5.85295873e+00  1.19875181e+01 -5.85595705e+00  1.24152171e+00  6.30376307e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.65725193e+00  2.25807807e-05 -3.51551191e-06  1.36287221e-04  1.82668460e-04 
 1.09897956e-02  1.09897956e-02  1.19875929e+01 -6.48415694e+00  1.65083571e-02 -6.49052881e+00  1.19872513e+01 -6.48752829e+00  1.24072736e+00  6.28397174e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.65647799e+00 -2.27247456e-05  3.41604093e-06 -1.36387372e-04  1.91230443e-04 
 1.10897956e-02  1.10897956e-02  1.19871661e+01 -7.12798486e+00  1.97302765e-02 -7.12169352e+00  1.19875178e+01 -7.12469185e+00  1.24152169e+00  6.30376307e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.65725190e+00  2.25810452e-05 -3.51638966e-06  1.36287692e-04  1.82668322e-04 
 1.11897956e-02  1.11897956e-02  1.19875930e+01 -7.73946327e+00  1.65091535e-02 -7.74582998e+00  1.19872510e+01 -7.74282953e+00  1.24072753e+00  6.28397651e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.65647814e+00 -2.27136885e-05  3.42064479e-06 -1.36384094e-04  1.91228181e-04 
 1.12897956e-02  1.12897956e-02  1.19871658e+01 -8.36861318e+00  1.97302517e-02 -8.36232223e+00  1.19875175e+01 -8.36532057e+00  1.24152166e+00  6.30376280e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.65725186e+00  2.25806806e-05 -3.51721847e-06  1.36288168e-04  1.82668303e-04 
 1.13897956e-02  1.13897956e-02  1.19875932e+01 -8.96419990e+00  1.65098596e-02 -8.97056189e+00  1.19872507e+01 -8.96756151e+00  1.24072768e+00  6.28398073e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.65647827e+00 -2.27038832e-05  3.42513433e-06 -1.36380891e-04  1.91226168e-04 
 1.14897956e-02  1.14897956e-02  1.19871654e+01 -9.57623913e+00  1.97302008e-02 -9.56994868e+00  1.19875172e+01 -9.57294704e+00  1.24152163e+00  6.30376237e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.65725182e+00  2.25799451e-05 -3.51799795e-06  1.36288656e-04  1.82668354e-04 
 1.15897956e-02  1.15897956e-02  1.19875933e+01 -1.01535335e+01  1.65105007e-02 -1.01598911e+01  1.19872504e+01 -1.01568908e+01  1.24072781e+00  6.28398455e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.65647839e+00 -2.26949808e-05  3.42952687e-06 -1.36377748e-04  1.91224335e-04 
 1.16897956e-02  1.16897956e-02  1.19871650e+01 -1.07460968e+01  1.97301341e-02 -1.07398069e+01  1.19875169e+01 -1.07428053e+01  1.24152159e+00  6.30376185e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.65725177e+00  2.25789858e-05 -3.51872877e-06  1.36289159e-04  1.82668450e-04 
 1.17897956e-02  1.17897956e-02  1.19875935e+01 -1.13027704e+01  1.65110930e-02 -1.13091239e+01  1.19872501e+01 -1.13061236e+01  1.24072793e+00  6.28398808e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.65647850e+00 -2.26867557e-05  3.43383671e-06 -1.36374655e-04  1.91222637e-04 
 1.18897956e-02  1.18897956e-02  1.19871647e+01 -1.18735693e+01  1.97300580e-02 -1.18672800e+01  1.19875166e+01 -1.18702784e+01  1.24152155e+00  6.30376128e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.65725172e+00  2.25778912e-05 -3.51941225e-06  1.36289678e-04  1.82668573e-04 
 1.19897956e-02  1.19897956e-02  1.19875937e+01 -1.24073751e+01  1.65116476e-02 -1.24137247e+01  1.19872498e+01 -1.24107245e+01  1.24072805e+00  6.28399138e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.65647860e+00 -2.26790533e-05  3.43807577e-06 -1.36371605e-04  1.91221046e-04 
 1.20897956e-02  1.20897956e-02  1.19871644e+01 -1.29542071e+01  1.97299762e-02 -1.29479184e+01  1.19875164e+01 -1.29509168e+01  1.24152151e+00  6.30376068e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.65725167e+00  2.25767167e-05 -3.52005025e-06  1.36290215e-04  1.82668714e-04 
 1.21897956e-02  1.21897956e-02  1.19875938e+01 -1.34629884e+01  1.65121725e-02 -1.34693342e+01  1.19872496e+01 -1.34663341e+01  1.24072816e+00  6.28399450e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.65647869e+00 -2.26717636e-05  3.44225410e-06 -1.36368589e-04  1.91219540e-04 
 1.22897956e-02  1.22897956e-02  1.19871641e+01 -1.39837454e+01  1.97298913e-02 -1.39774573e+01  1.19875161e+01 -1.39804557e+01  1.24152147e+00  6.30376006e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.65725162e+00  2.25754976e-05 -3.52064496e-06  1.36290771e-04  1.82668867e-04 
 1.23897956e-02  1.23897956e-02  1.19875940e+01 -1.44654443e+01  1.65126735e-02 -1.44717864e+01  1.19872494e+01 -1.44687863e+01  1.24072826e+00  6.28399748e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.65647878e+00 -2.26648054e-05  3.44638019e-06 -1.36365602e-04  1.91218102e-04 
 1.24897956e-02  1.24897956e-02  1.19871638e+01 -1.49581210e+01  1.97298049e-02 -1.49518335e+01  1.19875159e+01 -1.49548319e+01  1.24152143e+00  6.30375944e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.65725158e+00  2.25742569e-05 -3.52119884e-06  1.36291345e-04  1.82669028e-04 
 1.25897956e-02  1.25897956e-02  1.19875942e+01 -1.54107865e+01  1.65131551e-02 -1.54171250e+01  1.19872491e+01 -1.54141251e+01  1.24072836e+00  6.28400035e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.65647887e+00 -2.26581170e-05  3.45046132e-06 -1.36362639e-04  1.91216722e-04 
 1.26897956e-02  1.26897956e-02  1.19871635e+01 -1.58734886e+01  1.97297179e-02 -1.58672017e+01  1.19875157e+01 -1.58702001e+01  1.24152139e+00  6.30375882e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.65725153e+00  2.25730097e-05 -3.52171454e-06  1.36291938e-04  1.82669195e-04 
 1.27897956e-02  1.27897956e-02  1.19875944e+01 -1.62952843e+01  1.65136207e-02 -1.63016194e+01  1.19872489e+01 -1.62986195e+01  1.24072846e+00  6.28400313e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.65647896e+00 -2.26516503e-05  3.45450373e-06 -1.36359696e-04  1.91215389e-04 
 1.28897956e-02  1.28897956e-02  1.19871632e+01 -1.67262357e+01  1.97296311e-02 -1.67199493e+01  1.19875155e+01 -1.67229477e+01  1.24152135e+00  6.30375821e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.65725149e+00  2.25717657e-05 -3.52219480e-06  1.36292549e-04  1.82669365e-04 
 1.29897956e-02  1.29897956e-02  1.19875946e+01 -1.71154470e+01  1.65140732e-02 -1.71217787e+01  1.19872487e+01 -1.71187788e+01  1.24072855e+00  6.28400583e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.65647904e+00 -2.26453671e-05  3.45851285e-06 -1.36356770e-04  1.91214097e-04 
 1.30897956e-02  1.30897956e-02  1.19871630e+01 -1.75129967e+01  1.97295449e-02 -1.75067109e+01  1.19875153e+01 -1.75097093e+01  1.24152132e+00  6.30375761e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.65725145e+00  2.25705308e-05 -3.52264251e-06  1.36293176e-04  1.82669538e-04 
 1.31897956e-02  1.31897956e-02  1.19875948e+01 -1.78680378e+01  1.65145147e-02 -1.78743661e+01  1.19872486e+01 -1.78713663e+01  1.24072865e+00  6.28400847e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.65647912e+00 -2.26392365e-05  3.46249340e-06 -1.36353858e-04  1.91212840e-04 
 1.32897956e-02  1.32897956e-02  1.19871628e+01 -1.82306667e+01  1.97294596e-02 -1.82243815e+01  1.19875151e+01 -1.82273799e+01  1.24152128e+00  6.30375703e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.65725141e+00  2.25693086e-05 -3.52306056e-06  1.36293819e-04  1.82669714e-04 
 1.33897956e-02  1.33897956e-02  1.19875950e+01 -1.85500865e+01  1.65149471e-02 -1.85564116e+01  1.19872484e+01 -1.85534119e+01  1.24072874e+00  6.28401106e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.65647921e+00 -2.26332328e-05  3.46644951e-06 -1.36350956e-04  1.91211613e-04 
 1.34897956e-02  1.34897956e-02  1.19871626e+01 -1.88764135e+01  1.97293753e-02 -1.88701287e+01  1.19875149e+01 -1.88731272e+01  1.24152125e+00  6.30375645e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.65725137e+00  2.25681008e-05 -3.52345194e-06  1.36294477e-04  1.82669892e-04 
 1.35897956e-02  1.35897956e-02  1.19875953e+01 -1.91589016e+01  1.65153719e-02 -1.91652234e+01  1.19872482e+01 -1.91622237e+01  1.24072883e+00  6.28401361e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.65647929e+00 -2.26273346e-05  3.47038488e-06 -1.36348064e-04  1.91210411e-04 
 1.36897956e-02  1.36897956e-02  1.19871624e+01 -1.94476885e+01  1.97292919e-02 -1.94414043e+01  1.19875148e+01 -1.94444027e+01  1.24152122e+00  6.30375589e-01  1.19999875e+01  1.20000000e+01  0.00000000e+00  1.65725134e+00  2.25669078e-05 -3.52381964e-06  1.36295147e-04  1.82670072e-04 
 1.37897956e-02  1.37897956e-02  1.19875956e+01 -1.96920802e+01  1.65157905e-02 -1.96983988e+01  1.19872481e+01 -1.96953992e+01  1.24072893e+00  6.28401613e-01  1.19999873e+01  1.20000000e+01  0.00000000e+00  1.65647938e+00 -2.26215234e-05  3.47430276e-06 -1.36345180e-04  1.91209232e-04 
