 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)        
 3.64280000e-02  3.64280000e-02  5.00000000e+00 -7.81607575e-03  2.24436680e+00  1.58101765e+00  1.63402752e+00  7.54638404e-05 
 3.65280000e-02  3.65280000e-02  5.00000000e+00 -8.19232123e-03  2.24436738e+00  1.58101488e+00  1.63400782e+00  5.55614667e-05 
 3.66280000e-02  3.66280000e-02  5.00000000e+00 -8.53623536e-03  2.24436853e+00  1.58101256e+00  1.63398786e+00  3.54669400e-05 
 3.67280000e-02  3.67280000e-02  5.00000000e+00 -8.84646086e-03  2.24437025e+00  1.58101067e+00  1.63396770e+00  1.52274719e-05 
 3.68280000e-02  3.68280000e-02  5.00000000e+00 -9.12177343e-03  2.24437253e+00  1.58100925e+00  1.63394745e+00 -5.04169567e-06 
 3.69280000e-02  3.69280000e-02  5.00000000e+00 -9.36108653e-03  2.24437537e+00  1.58100828e+00  1.63392715e+00 -2.52927672e-05 
 3.70280000e-02  3.70280000e-02  5.00000000e+00 -9.56345569e-03  2.24437875e+00  1.58100778e+00  1.63390693e+00 -4.54110524e-05 
 3.71280000e-02  3.71280000e-02  5.00000000e+00 -9.72808227e-03  2.24438266e+00  1.58100774e+00  1.63388682e+00 -6.53495436e-05 
 3.72280000e-02  3.72280000e-02  5.00000000e+00 -9.85431655e-03  2.24438708e+00  1.58100816e+00  1.63386695e+00 -8.49954605e-05 
 3.73280000e-02  3.73280000e-02  5.00000000e+00 -9.94166034e-03  2.24439201e+00  1.58100905e+00  1.63384735e+00 -1.04303913e-04 
 3.74280000e-02  3.74280000e-02  5.00000000e+00 -9.98976894e-03  2.24439740e+00  1.58101040e+00  1.63382814e+00 -1.23165331e-04 
 3.75280000e-02  3.75280000e-02  5.00000000e+00 -9.99845249e-03  2.24440326e+00  1.58101221e+00  1.63380937e+00 -1.41538205e-04 
 3.76280000e-02  3.76280000e-02  5.00000000e+00 -9.96767671e-03  2.24440954e+00  1.58101446e+00  1.63379113e+00 -1.59317398e-04 
 3.77280000e-02  3.77280000e-02  5.00000000e+00 -9.89756307e-03  2.24441623e+00  1.58101715e+00  1.63377348e+00 -1.76465955e-04 
 3.78280000e-02  3.78280000e-02  5.00000000e+00 -9.78838826e-03  2.24442331e+00  1.58102027e+00  1.63375650e+00 -1.92884293e-04 
 3.79280000e-02  3.79280000e-02  5.00000000e+00 -9.64058316e-03  2.24443074e+00  1.58102380e+00  1.63374023e+00 -2.08541081e-04 
 3.80280000e-02  3.80280000e-02  5.00000000e+00 -9.45473108e-03  2.24443849e+00  1.58102774e+00  1.63372478e+00 -2.23343295e-04 
 3.81280000e-02  3.81280000e-02  5.00000000e+00 -9.23156550e-03  2.24444653e+00  1.58103206e+00  1.63371016e+00 -2.37266176e-04 
 3.82280000e-02  3.82280000e-02  5.00000000e+00 -8.97196715e-03  2.24445484e+00  1.58103675e+00  1.63369646e+00 -2.50224138e-04 
 3.83280000e-02  3.83280000e-02  5.00000000e+00 -8.67696054e-03  2.24446337e+00  1.58104179e+00  1.63368371e+00 -2.62199808e-04 
 3.84280000e-02  3.84280000e-02  5.00000000e+00 -8.34770994e-03  2.24447210e+00  1.58104716e+00  1.63367198e+00 -2.73115779e-04 
 3.85280000e-02  3.85280000e-02  5.00000000e+00 -7.98551473e-03  2.24448099e+00  1.58105284e+00  1.63366129e+00 -2.82962744e-04 
 3.86280000e-02  3.86280000e-02  5.00000000e+00 -7.59180435e-03  2.24449000e+00  1.58105881e+00  1.63365171e+00 -2.91672071e-04 
 3.87280000e-02  3.87280000e-02  5.00000000e+00 -7.16813258e-03  2.24449911e+00  1.58106504e+00  1.63364325e+00 -2.99243053e-04 
 3.88280000e-02  3.88280000e-02  5.00000000e+00 -6.71617147e-03  2.24450827e+00  1.58107150e+00  1.63363596e+00 -3.05616289e-04 
 3.89280000e-02  3.89280000e-02  5.00000000e+00 -6.23770470e-03  2.24451745e+00  1.58107818e+00  1.63362984e+00 -3.10800063e-04 
 3.90280000e-02  3.90280000e-02  5.00000000e+00 -5.73462056e-03  2.24452661e+00  1.58108505e+00  1.63362495e+00 -3.14744512e-04 
 3.91280000e-02  3.91280000e-02  5.00000000e+00 -5.20890449e-03  2.24453571e+00  1.58109208e+00  1.63362127e+00 -3.17467161e-04 
 3.92280000e-02  3.92280000e-02  5.00000000e+00 -4.66263125e-03  2.24454473e+00  1.58109924e+00  1.63361884e+00 -3.18927853e-04 
 3.93280000e-02  3.93280000e-02  5.00000000e+00 -4.09795674e-03  2.24455362e+00  1.58110650e+00  1.63361765e+00 -3.19153464e-04 
 3.94280000e-02  3.94280000e-02  5.00000000e+00 -3.51710946e-03  2.24456235e+00  1.58111384e+00  1.63361772e+00 -3.18113572e-04 
 3.95280000e-02  3.95280000e-02  5.00000000e+00 -2.92238177e-03  2.24457088e+00  1.58112122e+00  1.63361903e+00 -3.15844381e-04 
 3.96280000e-02  3.96280000e-02  5.00000000e+00 -2.31612076e-03  2.24457919e+00  1.58112862e+00  1.63362160e+00 -3.12325102e-04 
 3.97280000e-02  3.97280000e-02  5.00000000e+00 -1.70071909e-03  2.24458724e+00  1.58113601e+00  1.63362538e+00 -3.07601117e-04 
 3.98280000e-02  3.98280000e-02  5.00000000e+00 -1.07860545e-03  2.24459499e+00  1.58114336e+00  1.63363040e+00 -3.01661040e-04 
 3.99280000e-02  3.99280000e-02  5.00000000e+00 -4.52235051e-04  2.24460242e+00  1.58115064e+00  1.63363660e+00 -2.94559158e-04 
 4.00280000e-02  4.00280000e-02  5.00000000e+00  1.75920113e-04  2.24460950e+00  1.58115782e+00  1.63364398e+00 -2.86293148e-04 
 4.01280000e-02  4.01280000e-02  5.00000000e+00  8.03381001e-04  2.24461619e+00  1.58116487e+00  1.63365250e+00 -2.76925813e-04 
 4.02280000e-02  4.02280000e-02  5.00000000e+00  1.42767131e-03  2.24462248e+00  1.58117177e+00  1.63366214e+00 -2.66463435e-04 
 4.03280000e-02  4.03280000e-02  5.00000000e+00  2.04632726e-03  2.24462834e+00  1.58117849e+00  1.63367283e+00 -2.54976844e-04 
 4.04280000e-02  4.04280000e-02  5.00000000e+00  2.65690728e-03  2.24463375e+00  1.58118499e+00  1.63368458e+00 -2.42480364e-04 
 4.05280000e-02  4.05280000e-02  5.00000000e+00  3.25700171e-03  2.24463868e+00  1.58119127e+00  1.63369729e+00 -2.29052260e-04 
 4.06280000e-02  4.06280000e-02  5.00000000e+00  3.84424223e-03  2.24464311e+00  1.58119728e+00  1.63371096e+00 -2.14714248e-04 
 4.07280000e-02  4.07280000e-02  5.00000000e+00  4.41631129e-03  2.24464703e+00  1.58120302e+00  1.63372549e+00 -1.99551338e-04 
 4.08280000e-02  4.08280000e-02  5.00000000e+00  4.97095119e-03  2.24465042e+00  1.58120845e+00  1.63374087e+00 -1.83591893e-04 
 4.09280000e-02  4.09280000e-02  5.00000000e+00  5.50597301e-03  2.24465328e+00  1.58121355e+00  1.63375700e+00 -1.66926901e-04 
 4.10280000e-02  4.10280000e-02  5.00000000e+00  6.01926528e-03  2.24465557e+00  1.58121830e+00  1.63377386e+00 -1.49590546e-04 
 4.11280000e-02  4.11280000e-02  5.00000000e+00  6.50880225e-03  2.24465731e+00  1.58122270e+00  1.63379135e+00 -1.31678943e-04 
 4.12280000e-02  4.12280000e-02  5.00000000e+00  6.97265196e-03  2.24465848e+00  1.58122670e+00  1.63380942e+00 -1.13231199e-04 
 4.13280000e-02  4.13280000e-02  5.00000000e+00  7.40898379e-03  2.24465907e+00  1.58123031e+00  1.63382799e+00 -9.43476330e-05 
 4.14280000e-02  4.14280000e-02  5.00000000e+00  7.81607575e-03  2.24465909e+00  1.58123351e+00  1.63384701e+00 -7.50713074e-05 
 4.15280000e-02  4.15280000e-02  5.00000000e+00  8.19232123e-03  2.24465853e+00  1.58123628e+00  1.63386638e+00 -5.55057607e-05 
 4.16280000e-02  4.16280000e-02  5.00000000e+00  8.53623536e-03  2.24465740e+00  1.58123862e+00  1.63388605e+00 -3.56969847e-05 
 4.17280000e-02  4.17280000e-02  5.00000000e+00  8.84646086e-03  2.24465570e+00  1.58124051e+00  1.63390592e+00 -1.57506948e-05 
 4.18280000e-02  4.18280000e-02  5.00000000e+00  9.12177343e-03  2.24465343e+00  1.58124195e+00  1.63392594e+00  4.28526437e-06 
 4.19280000e-02  4.19280000e-02  5.00000000e+00  9.36108653e-03  2.24465061e+00  1.58124293e+00  1.63394600e+00  2.43040902e-05 
 4.20280000e-02  4.20280000e-02  5.00000000e+00  9.56345569e-03  2.24464725e+00  1.58124345e+00  1.63396606e+00  4.42572029e-05 
 4.21280000e-02  4.21280000e-02  5.00000000e+00  9.72808227e-03  2.24464336e+00  1.58124350e+00  1.63398600e+00  6.40378388e-05 
 4.22280000e-02  4.22280000e-02  5.00000000e+00  9.85431655e-03  2.24463895e+00  1.58124309e+00  1.63400578e+00  8.35978304e-05 
 4.23280000e-02  4.23280000e-02  5.00000000e+00  9.94166034e-03  2.24463405e+00  1.58124221e+00  1.63402530e+00  1.02831605e-04 
 4.24280000e-02  4.24280000e-02  5.00000000e+00  9.98976894e-03  2.24462866e+00  1.58124088e+00  1.63404450e+00  1.21692570e-04 
 4.25280000e-02  4.25280000e-02  5.00000000e+00  9.99845249e-03  2.24462282e+00  1.58123908e+00  1.63406328e+00  1.40077509e-04 
 4.26280000e-02  4.26280000e-02  5.00000000e+00  9.96767671e-03  2.24461655e+00  1.58123685e+00  1.63408160e+00  1.57942572e-04 
 4.27280000e-02  4.27280000e-02  5.00000000e+00  9.89756307e-03  2.24460987e+00  1.58123417e+00  1.63409935e+00  1.75188055e-04 
 4.28280000e-02  4.28280000e-02  5.00000000e+00  9.78838826e-03  2.24460280e+00  1.58123106e+00  1.63411649e+00  1.91774007e-04 
 4.29280000e-02  4.29280000e-02  5.00000000e+00  9.64058316e-03  2.24459538e+00  1.58122754e+00  1.63413293e+00  2.07605374e-04 
 4.30280000e-02  4.30280000e-02  5.00000000e+00  9.45473108e-03  2.24458763e+00  1.58122361e+00  1.63414862e+00  2.22647225e-04 
 4.31280000e-02  4.31280000e-02  5.00000000e+00  9.23156550e-03  2.24457959e+00  1.58121930e+00  1.63416348e+00  2.36810255e-04 
 4.32280000e-02  4.32280000e-02  5.00000000e+00  8.97196715e-03  2.24457128e+00  1.58121462e+00  1.63417747e+00  2.50065623e-04 
 4.33280000e-02  4.33280000e-02  5.00000000e+00  8.67696054e-03  2.24456275e+00  1.58120959e+00  1.63419052e+00  2.62330813e-04 
 4.34280000e-02  4.34280000e-02  5.00000000e+00  8.34770994e-03  2.24455401e+00  1.58120422e+00  1.63420258e+00  2.73584071e-04 
 4.35280000e-02  4.35280000e-02  5.00000000e+00  7.98551473e-03  2.24454512e+00  1.58119855e+00  1.63421359e+00  2.83750628e-04 
 4.36280000e-02  4.36280000e-02  5.00000000e+00  7.59180435e-03  2.24453609e+00  1.58119258e+00  1.63422353e+00  2.92816721e-04 
 4.37280000e-02  4.37280000e-02  5.00000000e+00  7.16813258e-03  2.24452698e+00  1.58118635e+00  1.63423233e+00  3.00716182e-04 
 4.38280000e-02  4.38280000e-02  5.00000000e+00  6.71617147e-03  2.24451781e+00  1.58117988e+00  1.63423998e+00  3.07444028e-04 
 4.39280000e-02  4.39280000e-02  5.00000000e+00  6.23770470e-03  2.24450861e+00  1.58117320e+00  1.63424642e+00  3.12943423e-04 
 4.40280000e-02  4.40280000e-02  5.00000000e+00  5.73462056e-03  2.24449944e+00  1.58116633e+00  1.63425165e+00  3.17218821e-04 
 4.41280000e-02  4.41280000e-02  5.00000000e+00  5.20890449e-03  2.24449032e+00  1.58115929e+00  1.63425562e+00  3.20223301e-04 
 4.42280000e-02  4.42280000e-02  5.00000000e+00  4.66263125e-03  2.24448129e+00  1.58115213e+00  1.63425834e+00  3.21971252e-04 
 4.43280000e-02  4.43280000e-02  5.00000000e+00  4.09795674e-03  2.24447238e+00  1.58114485e+00  1.63425977e+00  3.22426096e-04 
 4.44280000e-02  4.44280000e-02  5.00000000e+00  3.51710946e-03  2.24446364e+00  1.58113751e+00  1.63425993e+00  3.21612484e-04 
 4.45280000e-02  4.45280000e-02  5.00000000e+00  2.92238177e-03  2.24445508e+00  1.58113011e+00  1.63425880e+00  3.19504428e-04 
 4.46280000e-02  4.46280000e-02  5.00000000e+00  2.31612076e-03  2.24444676e+00  1.58112270e+00  1.63425639e+00  3.16136986e-04 
 4.47280000e-02  4.47280000e-02  5.00000000e+00  1.70071909e-03  2.24443870e+00  1.58111530e+00  1.63425270e+00  3.11494820e-04 
 4.48280000e-02  4.48280000e-02  5.00000000e+00  1.07860545e-03  2.24443093e+00  1.58110794e+00  1.63424777e+00  3.05623345e-04 
 4.49280000e-02  4.49280000e-02  5.00000000e+00  4.52235051e-04  2.24442349e+00  1.58110065e+00  1.63424158e+00  2.98517739e-04 
 4.50280000e-02  4.50280000e-02  5.00000000e+00 -1.75920113e-04  2.24441640e+00  1.58109346e+00  1.63423418e+00  2.90233530e-04 
 4.51280000e-02  4.51280000e-02  5.00000000e+00 -8.03381001e-04  2.24440970e+00  1.58108639e+00  1.63422559e+00  2.80776078e-04 
 4.52280000e-02  4.52280000e-02  5.00000000e+00 -1.42767131e-03  2.24440340e+00  1.58107948e+00  1.63421586e+00  2.70210585e-04 
 4.53280000e-02  4.53280000e-02  5.00000000e+00 -2.04632726e-03  2.24439753e+00  1.58107276e+00  1.63420500e+00  2.58552068e-04 
 4.54280000e-02  4.54280000e-02  5.00000000e+00 -2.65690728e-03  2.24439212e+00  1.58106624e+00  1.63419309e+00  2.45874774e-04 
 4.55280000e-02  4.55280000e-02  5.00000000e+00 -3.25700171e-03  2.24438719e+00  1.58105996e+00  1.63418014e+00  2.32202668e-04 
 4.56280000e-02  4.56280000e-02  5.00000000e+00 -3.84424223e-03  2.24438276e+00  1.58105393e+00  1.63416624e+00  2.17618236e-04 
 4.57280000e-02  4.57280000e-02  5.00000000e+00 -4.41631129e-03  2.24437884e+00  1.58104819e+00  1.63415141e+00  2.02153511e-04 
 4.58280000e-02  4.58280000e-02  5.00000000e+00 -4.97095119e-03  2.24437545e+00  1.58104276e+00  1.63413574e+00  1.85898252e-04 
 4.59280000e-02  4.59280000e-02  5.00000000e+00 -5.50597301e-03  2.24437261e+00  1.58103766e+00  1.63411927e+00  1.68891534e-04 
 4.60280000e-02  4.60280000e-02  5.00000000e+00 -6.01926528e-03  2.24437032e+00  1.58103290e+00  1.63410210e+00  1.51229280e-04 
 4.61280000e-02  4.61280000e-02  5.00000000e+00 -6.50880225e-03  2.24436859e+00  1.58102851e+00  1.63408426e+00  1.32956451e-04 
 4.62280000e-02  4.62280000e-02  5.00000000e+00 -6.97265196e-03  2.24436744e+00  1.58102450e+00  1.63406585e+00  1.14173917e-04 
 4.63280000e-02  4.63280000e-02  5.00000000e+00 -7.40898379e-03  2.24436686e+00  1.58102089e+00  1.63404692e+00  9.49312639e-05 
 4.64280000e-02  4.64280000e-02  5.00000000e+00 -7.81607575e-03  2.24436685e+00  1.58101770e+00  1.63402758e+00  7.53330019e-05 
 4.65280000e-02  4.65280000e-02  5.00000000e+00 -8.19232123e-03  2.24436743e+00  1.58101494e+00  1.63400788e+00  5.54320145e-05 
 4.66280000e-02  4.66280000e-02  5.00000000e+00 -8.53623536e-03  2.24436858e+00  1.58101261e+00  1.63398792e+00  3.53350876e-05 
 4.67280000e-02  4.67280000e-02  5.00000000e+00 -8.84646086e-03  2.24437030e+00  1.58101072e+00  1.63396776e+00  1.50970267e-05 
 4.68280000e-02  4.68280000e-02  5.00000000e+00 -9.12177343e-03  2.24437258e+00  1.58100930e+00  1.63394750e+00 -5.17449610e-06 
 4.69280000e-02  4.69280000e-02  5.00000000e+00 -9.36108653e-03  2.24437542e+00  1.58100833e+00  1.63392720e+00 -2.54241408e-05 
 4.70280000e-02  4.70280000e-02  5.00000000e+00 -9.56345569e-03  2.24437880e+00  1.58100782e+00  1.63390698e+00 -4.55447371e-05 
 4.71280000e-02  4.71280000e-02  5.00000000e+00 -9.72808227e-03  2.24438271e+00  1.58100778e+00  1.63388687e+00 -6.54817831e-05 
 4.72280000e-02  4.72280000e-02  5.00000000e+00 -9.85431655e-03  2.24438713e+00  1.58100821e+00  1.63386699e+00 -8.51299679e-05 
 4.73280000e-02  4.73280000e-02  5.00000000e+00 -9.94166034e-03  2.24439205e+00  1.58100910e+00  1.63384740e+00 -1.04436958e-04 
 4.74280000e-02  4.74280000e-02  5.00000000e+00 -9.98976894e-03  2.24439745e+00  1.58101045e+00  1.63382819e+00 -1.23300601e-04 
 4.75280000e-02  4.75280000e-02  5.00000000e+00 -9.99845249e-03  2.24440330e+00  1.58101225e+00  1.63380942e+00 -1.41671997e-04 
 4.76280000e-02  4.76280000e-02  5.00000000e+00 -9.96767671e-03  2.24440958e+00  1.58101450e+00  1.63379118e+00 -1.59453375e-04 
 4.77280000e-02  4.77280000e-02  5.00000000e+00 -9.89756307e-03  2.24441628e+00  1.58101719e+00  1.63377353e+00 -1.76600438e-04 
 4.78280000e-02  4.78280000e-02  5.00000000e+00 -9.78838826e-03  2.24442335e+00  1.58102031e+00  1.63375654e+00 -1.93020921e-04 
 4.79280000e-02  4.79280000e-02  5.00000000e+00 -9.64058316e-03  2.24443078e+00  1.58102385e+00  1.63374028e+00 -2.08676200e-04 
 4.80280000e-02  4.80280000e-02  5.00000000e+00 -9.45473108e-03  2.24443853e+00  1.58102778e+00  1.63372482e+00 -2.23480520e-04 
 4.81280000e-02  4.81280000e-02  5.00000000e+00 -9.23156550e-03  2.24444657e+00  1.58103210e+00  1.63371020e+00 -2.37401879e-04 
 4.82280000e-02  4.82280000e-02  5.00000000e+00 -8.97196715e-03  2.24445488e+00  1.58103679e+00  1.63369650e+00 -2.50361909e-04 
 4.83280000e-02  4.83280000e-02  5.00000000e+00 -8.67696054e-03  2.24446341e+00  1.58104183e+00  1.63368375e+00 -2.62336044e-04 
 4.84280000e-02  4.84280000e-02  5.00000000e+00 -8.34770994e-03  2.24447214e+00  1.58104720e+00  1.63367202e+00 -2.73254046e-04 
 4.85280000e-02  4.85280000e-02  5.00000000e+00 -7.98551473e-03  2.24448103e+00  1.58105288e+00  1.63366133e+00 -2.83099464e-04 
 4.86280000e-02  4.86280000e-02  5.00000000e+00 -7.59180435e-03  2.24449004e+00  1.58105884e+00  1.63365175e+00 -2.91810787e-04 
 4.87280000e-02  4.87280000e-02  5.00000000e+00 -7.16813258e-03  2.24449915e+00  1.58106507e+00  1.63364329e+00 -2.99380210e-04 
 4.88280000e-02  4.88280000e-02  5.00000000e+00 -6.71617147e-03  2.24450830e+00  1.58107154e+00  1.63363599e+00 -3.05755407e-04 
 4.89280000e-02  4.89280000e-02  5.00000000e+00 -6.23770470e-03  2.24451748e+00  1.58107822e+00  1.63362988e+00 -3.10937611e-04 
 4.90280000e-02  4.90280000e-02  5.00000000e+00 -5.73462056e-03  2.24452664e+00  1.58108509e+00  1.63362498e+00 -3.14883989e-04 
 4.91280000e-02  4.91280000e-02  5.00000000e+00 -5.20890449e-03  2.24453575e+00  1.58109211e+00  1.63362130e+00 -3.17605057e-04 
 4.92280000e-02  4.92280000e-02  5.00000000e+00 -4.66263125e-03  2.24454476e+00  1.58109927e+00  1.63361888e+00 -3.19067646e-04 
 4.93280000e-02  4.93280000e-02  5.00000000e+00 -4.09795674e-03  2.24455365e+00  1.58110653e+00  1.63361769e+00 -3.19291666e-04 
 4.94280000e-02  4.94280000e-02  5.00000000e+00 -3.51710946e-03  2.24456238e+00  1.58111387e+00  1.63361776e+00 -3.18253640e-04 
 4.95280000e-02  4.95280000e-02  5.00000000e+00 -2.92238177e-03  2.24457091e+00  1.58112126e+00  1.63361907e+00 -3.15982849e-04 
 4.96280000e-02  4.96280000e-02  5.00000000e+00 -2.31612076e-03  2.24457922e+00  1.58112866e+00  1.63362163e+00 -3.12465406e-04 
 4.97280000e-02  4.97280000e-02  5.00000000e+00 -1.70071909e-03  2.24458727e+00  1.58113604e+00  1.63362542e+00 -3.07739811e-04 
 4.98280000e-02  4.98280000e-02  5.00000000e+00 -1.07860545e-03  2.24459502e+00  1.58114339e+00  1.63363043e+00 -3.01801541e-04 
 4.99140000e-02  4.99140000e-02  5.00000000e+00 -5.40091018e-04  2.24460142e+00  1.58114966e+00  1.63363574e+00 -2.95718701e-04 
 5.00000000e-02  5.00000000e-02  5.00000000e+00 -1.22464680e-17  2.24460758e+00  1.58115585e+00  1.63364185e+00 -2.88842380e-04 
