time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N009),v(N010),@ddiode7_1[id]
0.00251019531,-3.42950105e-15,9.0,2.03154345,-0.000160038104,0.659785924,1.23154033,8.99999913,1.2792099,0.127446228,2.22104509e-16
0.00251119531,-1.54912932e-15,9.0,2.07577475,-0.000175710587,0.659754579,1.23534759,8.99999913,1.32460805,0.131098364,2.43875807e-16
0.00251219531,-9.47772743e-15,9.0,2.11989638,-0.000191376133,0.659723248,1.23915158,8.99999913,1.36992163,0.134742844,2.65641163e-16
0.00251319531,-3.20681779e-15,9.0,2.16390326,-0.000207034124,0.659691932,1.24295186,8.99999913,1.4151455,0.138379252,2.87399715e-16
0.00251419531,-1.7170783e-15,9.0,2.20779706,-0.000222683941,0.659660632,1.24674856,8.99999913,1.46028126,0.142007721,3.091506e-16
0.00251519531,-9.51337736e-15,9.0,2.25157316,-0.000238324968,0.65962935,1.25054129,8.99999914,1.50532422,0.145627872,3.30892957e-16
0.00251619531,-2.98605628e-15,9.0,2.29523284,-0.000253956585,0.659598087,1.25433015,8.99999914,1.55027561,0.149239807,3.52625922e-16
0.00251719531,-1.89036817e-15,9.0,2.33877188,-0.000269578177,0.659566844,1.25811477,8.99999914,1.59513113,0.152843177,3.74348633e-16
0.00251819531,-9.53644729e-15,9.0,2.38219123,-0.000285189127,0.659535622,1.26189522,8.99999914,1.63989166,0.156438059,3.96060228e-16
0.00251919531,-2.76770973e-15,9.0,2.42548701,-0.000300788817,0.659504422,1.26567117,8.99999914,1.68455326,0.160024132,4.17759843e-16
0.00252019531,-2.06858551e-15,9.0,2.4686599,-0.000316376633,0.659473247,1.26944266,8.99999914,1.72911653,0.163601448,4.39446615e-16
0.00252119531,-9.54686791e-15,9.0,2.51170631,-0.000331951959,0.659442096,1.27320939,8.99999914,1.77357782,0.167169713,4.61119684e-16
0.00252219531,-2.5522625e-15,9.0,2.55462667,-0.00034751418,0.659410972,1.27697137,8.99999914,1.81793748,0.170728957,4.82778185e-16
0.00252319531,-2.25130224e-15,9.0,2.59741768,-0.000363062682,0.659379875,1.28072833,8.99999914,1.86219214,0.174278909,5.04421257e-16
0.00252419531,-9.54459565e-15,9.0,2.64007954,-0.000378596851,0.659348806,1.28448026,8.99999914,1.90634193,0.177819582,5.26048037e-16
0.00252519531,-2.34018898e-15,9.0,2.6826092,-0.000394116073,0.659317768,1.2882269,8.99999914,1.95038371,0.181350723,5.47657664e-16
0.00252619531,-2.43807665e-15,9.0,2.72500667,-0.000409619737,0.659286761,1.29196825,8.99999914,1.99431743,0.18487233,5.69249276e-16
0.00252719531,-9.52961279e-15,9.0,2.7672691,-0.000425107229,0.659255786,1.29570404,8.99999914,2.03814017,0.188384168,5.90822011e-16
0.00252819531,-2.1319525e-15,9.0,2.80939636,-0.000440577939,0.659224844,1.29943425,8.99999914,2.08185171,0.191886222,6.12375009e-16
0.00252919531,-2.6284544e-15,9.0,2.85138578,-0.000456031255,0.659193937,1.30315866,8.99999914,2.12544931,0.195378271,6.33907408e-16
0.00253019531,-9.50192757e-15,9.0,2.8932371,-0.000471466569,0.659163067,1.30687722,8.99999914,2.16893262,0.19886029,6.55418348e-16
0.00253119531,-1.92800427e-15,9.0,2.93494781,-0.000486883269,0.659132233,1.31058972,8.99999914,2.21229907,0.202332072,6.76906969e-16
0.00253219531,-2.82196959e-15,9.0,2.97651753,-0.000502280748,0.659101439,1.31429611,8.99999914,2.25554818,0.205793582,6.98372413e-16
0.00253319531,-9.46157407e-15,9.0,3.01794391,-0.000517658398,0.659070683,1.31799617,8.99999914,2.29867753,0.209244624,7.19813819e-16
0.00253419531,-1.72878236e-15,9.0,3.05922645,-0.000533015612,0.659039969,1.32168986,8.99999914,2.34168655,0.212685154,7.41230329e-16
0.00253519531,-3.0181458e-15,9.0,3.10036296,-0.000548351783,0.659009296,1.32537698,8.99999914,2.38457294,0.216114989,7.62621086e-16
0.00253619531,-9.40861225e-15,9.0,3.14135285,-0.000563666306,0.658978667,1.32905745,8.99999914,2.42733604,0.219534078,7.83985232e-16
0.00253719531,-1.5347107e-15,9.0,3.18219403,-0.000578958577,0.658948083,1.33273111,8.99999914,2.46997368,0.222942247,8.0532191e-16
0.00253819531,-3.21649723e-15,9.0,3.22288585,-0.000594227991,0.658917544,1.33639787,8.99999914,2.51248512,0.226339439,8.26630264e-16
0.00253919531,-9.34312773e-15,9.0,3.26342633,-0.000609473947,0.658887052,1.34005756,8.99999914,2.55486831,0.229725488,8.47909439e-16
0.00254019531,-1.34619812e-15,9.0,3.30381475,-0.000624695841,0.658856608,1.3437101,8.99999914,2.59712242,0.233100332,8.6915858e-16
0.00254119531,-3.41652982e-15,9.0,3.34404924,-0.000639893073,0.658826214,1.34735532,8.99999914,2.63924551,0.236463814,8.90376835e-16
0.00254219531,-9.26523167e-15,9.0,3.38412902,-0.000655065044,0.65879587,1.35099314,8.99999915,2.68123671,0.239815867,9.11563348e-16
0.00254319531,-1.16363741e-15,9.0,3.42405231,-0.000670211153,0.658765578,1.3546234,8.99999915,2.72309414,0.243156342,9.32717269e-16
0.00254419531,-3.61774239e-15,9.0,3.4638183,-0.000685330804,0.658735338,1.35824601,8.99999915,2.76481691,0.246485167,9.53837746e-16
0.00254519531,-9.1750605e-15,9.0,3.50342526,-0.000700423399,0.658705153,1.36186081,8.99999915,2.8064032,0.2498022,9.74923928e-16
0.00254619531,-9.87404432e-16,9.0,3.54287237,-0.000715488343,0.658675023,1.36546772,8.99999915,2.8478521,0.253107366,9.95974967e-16
0.00254719531,-3.81962779e-15,9.0,3.58215797,-0.00073052504,0.65864495,1.36906659,8.99999915,2.88916185,0.256400529,1.01699001e-15
0.00254819531,-9.0727756e-15,9.0,3.62128119,-0.000745532897,0.658614934,1.37265732,8.99999915,2.93033151,0.259681613,1.03796822e-15
0.00254919531,-8.17857284e-16,9.0,3.66024047,-0.000760511323,0.658584977,1.37623977,8.99999915,2.9713594,0.262950484,1.05890874e-15
0.00255019531,-4.02167411e-15,9.0,3.69903489,-0.000775459724,0.658555081,1.37981385,8.99999915,3.01224453,0.266207067,1.07981073e-15
0.00255119531,-8.958563e-15,9.0,3.73766297,-0.000790377512,0.658525245,1.38337941,8.99999915,3.0529853,0.269451233,1.10067335e-15
0.00255219531,-6.55335475e-16,9.0,3.77612377,-0.000805264096,0.658495472,1.38693636,8.99999915,3.0935807,0.272682903,1.12149574e-15
0.00255319531,-4.22336587e-15,9.0,3.81441584,-0.000820118891,0.658465762,1.39048457,8.99999915,3.13402918,0.275901954,1.14227708e-15
0.00255419531,-8.8326329e-15,9.0,3.85253826,-0.000834941308,0.658436117,1.39402392,8.99999915,3.17432971,0.279108306,1.16301652e-15
0.00255519531,-5.0015917e-16,9.0,3.89048963,-0.000849730764,0.658406538,1.3975543,8.99999915,3.2144808,0.282301841,1.18371321e-15
0.00255619531,-4.42418518e-15,9.0,3.928269,-0.000864486673,0.658377027,1.40107561,8.99999915,3.2544814,0.285482476,1.20436633e-15
0.00255719531,-8.69521926e-15,9.0,3.96587502,-0.000879208454,0.658347583,1.40458771,8.99999915,3.29433008,0.288650098,1.22497503e-15
0.00255819531,-3.52628468e-16,9.0,4.00330675,-0.000893895526,0.658318209,1.40809051,8.99999915,3.33402578,0.291804625,1.24553849e-15
0.00255919531,-4.62361299e-15,9.0,4.04056288,-0.000908547308,0.658288905,1.41158388,8.99999915,3.37356711,0.294945945,1.26605586e-15
0.00256019531,-8.54657923e-15,9.0,4.07764247,-0.000923163222,0.658259674,1.41506773,8.99999915,3.412953,0.298073977,1.28652632e-15
0.00256119531,-2.13022735e-16,9.0,4.11454424,-0.000937742691,0.658230515,1.41854192,8.99999915,3.4521821,0.301188612,1.30694902e-15
0.00256219531,-4.82113031e-15,9.0,4.15126725,-0.00095228514,0.65820143,1.42200636,8.99999915,3.49125335,0.304289769,1.32732316e-15
0.00256319531,-8.38699265e-15,9.0,4.18781028,-0.000966789994,0.65817242,1.42546094,8.99999915,3.53016544,0.307377343,1.34764789e-15
0.00256419531,-8.15999764e-17,9.0,4.22417238,-0.000981256681,0.658143487,1.42890554,8.99999915,3.5689173,0.310451252,1.36792239e-15
0.00256519531,-5.01621936e-15,9.0,4.26035235,-0.000995684629,0.658114631,1.43234006,8.99999915,3.60750765,0.313511394,1.38814584e-15
0.00256619531,-8.21676134e-15,9.0,4.29634927,-0.00101007327,0.658085853,1.4357644,8.99999915,3.64593545,0.316557687,1.40831741e-15
0.00256719531,4.14037317e-17,9.0,4.33216197,-0.00102442203,0.658057156,1.43917843,8.99999915,3.68419943,0.319590033,1.42843628e-15
0.00256819531,-5.20836485e-15,9.0,4.36778952,-0.00103873036,0.658028539,1.44258207,8.99999915,3.72229856,0.322608351,1.44850163e-15
0.00256919531,-8.03620849e-15,9.0,4.4032308,-0.00105299767,0.658000005,1.44597519,8.99999915,3.76023161,0.325612543,1.46851265e-15
0.00257019531,1.55774764e-16,9.0,4.43848489,-0.00106722342,0.657971553,1.44935771,8.99999915,3.79799755,0.32860253,1.48846852e-15
0.00257119531,-5.39705515e-15,9.0,4.47355068,-0.00108140703,0.657943186,1.4527295,8.99999916,3.83559517,0.331578217,1.50836843e-15
0.00257219531,-7.84567793e-15,9.0,4.50842727,-0.00109554795,0.657914904,1.45609048,8.99999916,3.87302346,0.334539525,1.52821156e-15
0.00257319531,2.61322413e-16,9.0,4.5431136,-0.00110964562,0.657886709,1.45944054,8.99999916,3.91028124,0.337486362,1.5479971e-15
0.00257419531,-5.5817835e-15,9.0,4.57760875,-0.00112369948,0.657858601,1.46277957,8.99999916,3.94736751,0.340418649,1.56772425e-15
0.00257519531,-7.64553333e-15,9.0,4.6119117,-0.00113770898,0.657830582,1.46610747,8.99999916,3.98428112,0.343336297,1.58739219e-15
0.00257619531,3.57879305e-16,9.0,4.64602156,-0.00115167357,0.657802653,1.46942414,8.99999916,4.02102107,0.346239227,1.60700013e-15
0.00257719531,-5.76204921e-15,9.0,4.6799373,-0.00116559269,0.657774815,1.47272949,8.99999916,4.05758624,0.349127353,1.62654727e-15
0.00257819531,-7.43615744e-15,9.0,4.71365807,-0.00117946579,0.657747068,1.47602341,8.99999916,4.09397564,0.352000596,1.64603279e-15
0.00257919531,4.45301755e-16,9.0,4.74718286,-0.00119329234,0.657719415,1.4793058,8.99999916,4.13018817,0.354858873,1.66545592e-15
0.00258019531,-5.93735879e-15,9.0,4.78051083,-0.00120707177,0.657691856,1.48257657,8.99999916,4.16622287,0.357702107,1.68481584e-15
0.00258119531,-7.21795119e-15,9.0,4.813641,-0.00122080355,0.657664393,1.48583562,8.99999916,4.20207865,0.360530214,1.70411177e-15
0.00258219531,5.23470075e-16,9.0,4.84657254,-0.00123448713,0.657637026,1.48908285,8.99999916,4.23775457,0.36334312,1.72334291e-15
0.00258319531,-6.10722717e-15,9.0,4.8793045,-0.00124812198,0.657609756,1.49231816,8.99999916,4.27324956,0.366140744,1.74250848e-15
0.00258419531,-6.99133284e-15,9.0,4.91183605,-0.00126170755,0.657582585,1.49554147,8.99999916,4.30856269,0.368923011,1.76160769e-15
0.00258519531,5.92288819e-16,9.0,4.94416628,-0.00127524332,0.657555513,1.49875267,8.99999916,4.34369292,0.371689842,1.78063976e-15
0.00258619531,-6.27117883e-15,9.0,4.97629437,-0.00128872874,0.657528543,1.50195167,8.99999916,4.37863932,0.374441165,1.7996039e-15
0.00258719531,-6.756737e-15,9.0,5.00821944,-0.00130216328,0.657501673,1.50513838,8.99999916,4.4134009,0.377176902,1.81849933e-15
0.00258819531,6.51686973e-16,9.0,5.03994067,-0.00131554642,0.657474907,1.5083127,8.99999916,4.44797672,0.379896982,1.83732528e-15
0.00258919531,-6.42874887e-15,9.0,5.0714572,-0.00132887762,0.657448245,1.51147454,8.99999916,4.4823658,0.382601328,1.85608098e-15
0.00259019531,-6.51461371e-15,9.0,5.10276824,-0.00134215636,0.657421687,1.51462382,8.99999916,4.51656725,0.38528987,1.87476565e-15
0.00259119531,7.01618088e-16,9.0,5.13387295,-0.00135538211,0.657395236,1.51776044,8.99999916,4.5505801,0.387962535,1.89337851e-15
0.00259219531,-6.57948419e-15,9.0,5.16477056,-0.00136855436,0.657368891,1.5208843,8.99999916,4.58440346,0.390619253,1.91191882e-15
0.00259319531,-6.26542739e-15,9.0,5.19546024,-0.00138167257,0.657342655,1.52399533,8.99999916,4.61803639,0.393259952,1.93038579e-15
0.00259419531,7.42060357e-16,9.0,5.22594123,-0.00139473624,0.657316528,1.52709343,8.99999916,4.65147801,0.395884564,1.94877868e-15
0.00259519531,-6.72294449e-15,9.0,5.25621275,-0.00140774485,0.65729051,1.53017851,8.99999916,4.6847274,0.398493018,1.96709672e-15
0.00259619531,-6.00965584e-15,9.0,5.28627403,-0.00142069788,0.657264604,1.53325049,8.99999916,4.71778371,0.401085249,1.98533915e-15
0.00259719531,7.73016633e-16,9.0,5.31612431,-0.00143359483,0.65723881,1.53630927,8.99999916,4.75064603,0.403661186,2.00350523e-15
0.00259819531,-6.85870337e-15,9.0,5.34576285,-0.00144643518,0.65721313,1.53935478,8.99999916,4.78331352,0.406220765,2.0215942e-15
0.00259919531,-5.74778917e-15,9.0,5.3751889,-0.00145921843,0.657187563,1.54238693,8.99999916,4.8157853,0.408763918,2.03960531e-15
0.00260019531,7.94514385e-16,9.0,5.40440175,-0.00147194407,0.657162112,1.54540562,8.99999916,4.84806054,0.411290582,2.05753782e-15
0.00260119531,-6.9863493e-15,9.0,5.43340067,-0.0014846116,0.657136777,1.54841078,8.99999916,4.88013837,0.413800689,2.07539099e-15
0.00260219531,-5.48032867e-15,9.0,5.46218494,-0.00149722052,0.657111559,1.55140233,8.99999917,4.91201798,0.416294179,2.09316409e-15
0.00260319531,8.06605607e-16,9.0,5.49075387,-0.00150977033,0.657086459,1.55438018,8.99999917,4.94369854,0.418770985,2.11085636e-15
0.00260419531,-7.10548664e-15,9.0,5.51910676,-0.00152226054,0.657061479,1.55734424,8.99999917,4.97517923,0.421231048,2.12846709e-15
0.00260519531,-5.20778575e-15,9.0,5.54724292,-0.00153469066,0.657036619,1.56029444,8.99999917,5.00645924,0.423674303,2.14599554e-15
0.00260619531,8.09366657e-16,9.0,5.57516169,-0.00154706019,0.65701188,1.56323069,8.99999917,5.03753779,0.426100692,2.16344098e-15
0.00260719531,-7.21573655e-15,9.0,5.60286239,-0.00155936864,0.656987263,1.56615292,8.99999917,5.06841406,0.428510153,2.1808027e-15
0.00260819531,-4.93068078e-15,9.0,5.63034437,-0.00157161553,0.656962769,1.56906104,8.99999917,5.09908729,0.430902626,2.19807997e-15
0.00260919531,8.02898049e-16,9.0,5.65760697,-0.00158380037,0.656938399,1.57195498,8.99999917,5.1295567,0.433278053,2.21527207e-15
0.00261019531,-7.31673791e-15,9.0,5.68464957,-0.00159592269,0.656914155,1.57483465,8.99999917,5.15982153,0.435636375,2.2323783e-15
0.00261119531,-4.64954189e-15,9.0,5.71147151,-0.00160798201,0.656890036,1.57769997,8.99999917,5.189881,0.437977535,2.24939794e-15
0.00261219531,7.87324182e-16,9.0,5.73807219,-0.00161997784,0.656866044,1.58055088,8.99999917,5.21973439,0.440301476,2.26633028e-15
0.00261319531,-7.40814821e-15,9.0,5.76445098,-0.00163190972,0.656842181,1.58338729,8.99999917,5.24938095,0.44260814,2.28317461e-15
0.00261419531,-4.36490386e-15,9.0,5.79060728,-0.00164377718,0.656818446,1.58620913,8.99999917,5.27881994,0.444897474,2.29993025e-15
0.00261519531,7.62793015e-16,9.0,5.8165405,-0.00165557974,0.656794841,1.58901632,8.99999917,5.30805063,0.447169422,2.31659649e-15
0.00261619531,-7.48964434e-15,9.0,5.84225004,-0.00166731695,0.656771366,1.59180878,8.99999917,5.33707233,0.44942393,2.33317264e-15
0.00261719531,-4.07730689e-15,9.0,5.86773531,-0.00167898833,0.656748023,1.59458645,8.99999917,5.36588431,0.451660944,2.34965801e-15
0.00261819531,7.29475691e-16,9.0,5.89299577,-0.00169059342,0.656724813,1.59734924,8.99999917,5.39448588,0.453880411,2.36605191e-15
0.00261919531,-7.56092339e-15,9.0,5.91803082,-0.00170213178,0.656701736,1.60009709,8.99999917,5.42287633,0.45608228,2.38235365e-15
0.00262019531,-3.78729541e-15,9.0,5.94283992,-0.00171360294,0.656678794,1.60282991,8.99999917,5.45105501,0.458266498,2.39856257e-15
0.00262119531,6.875661e-16,9.0,5.96742253,-0.00172500644,0.656655987,1.60554765,8.99999917,5.47902121,0.460433015,2.41467797e-15
0.00262219531,-7.62170339e-15,9.0,5.9917781,-0.00173634185,0.656633316,1.60825022,8.99999917,5.50677428,0.46258178,2.4306992e-15
0.00262319531,-3.49541688e-15,9.0,6.0159061,-0.00174760871,0.656610783,1.61093756,8.99999917,5.53431355,0.464712743,2.44662558e-15
0.00262419531,6.37280391e-16,9.0,6.03980601,-0.00175880658,0.656588387,1.6136096,8.99999917,5.56163838,0.466825857,2.46245644e-15
0.00262519531,-7.671724e-15,9.0,6.06347732,-0.00176993501,0.65656613,1.61626626,8.99999917,5.58874812,0.468921072,2.47819113e-15
0.00262619531,-3.20222055e-15,9.0,6.08691951,-0.00178099357,0.656544013,1.61890748,8.99999917,5.61564213,0.470998341,2.49382899e-15
0.00262719531,5.78856435e-16,9.0,6.11013209,-0.00179198182,0.656522036,1.62153319,8.99999917,5.64231978,0.473057617,2.50936936e-15
0.00262819531,-7.71074714e-15,9.0,6.13311457,-0.00180289932,0.656500201,1.62414332,8.99999917,5.66878045,0.475098853,2.5248116e-15
0.00262919531,-2.90825626e-15,9.0,6.15586646,-0.00181374565,0.656478509,1.62673781,8.99999917,5.69502353,0.477122003,2.54015505e-15
0.00263019531,5.12553235e-16,9.0,6.17838729,-0.00182452037,0.656456959,1.62931658,8.99999917,5.72104841,0.479127023,2.55539908e-15
0.00263119531,-7.7385576e-15,9.0,6.20067659,-0.00183522307,0.656435554,1.63187957,8.99999917,5.7468545,0.481113868,2.57054304e-15
0.00263219531,-2.61407321e-15,9.0,6.22273391,-0.00184585331,0.656414293,1.63442671,8.99999917,5.77244119,0.483082494,2.58558631e-15
0.00263319531,4.38650282e-16,9.0,6.24455878,-0.00185641068,0.656393179,1.63695794,8.99999917,5.79780791,0.485032858,2.60052826e-15
0.00263419531,-7.75496355e-15,9.0,6.26615078,-0.00186689477,0.65637221,1.6394732,8.99999917,5.82295409,0.486964916,2.61536824e-15
0.00263519531,-2.32021875e-15,9.0,6.28750945,-0.00187730515,0.65635139,1.64197242,8.99999917,5.84787914,0.488878628,2.63010566e-15
0.00263619531,3.57446873e-16,9.0,6.30863438,-0.00188764142,0.656330717,1.64445553,8.99999917,5.87258252,0.490773951,2.64473987e-15
0.00263719531,-7.75979706e-15,9.0,6.32952514,-0.00189790317,0.656310194,1.64692248,8.99999917,5.89706367,0.492650844,2.65927028e-15
0.00263819531,-2.02723718e-15,9.0,6.35018132,-0.00190809,0.65628982,1.6493732,8.99999917,5.92132203,0.494509268,2.67369628e-15
0.00263919531,2.69261373e-16,9.0,6.37060251,-0.00191820149,0.656269597,1.65180763,8.99999918,5.94535708,0.496349183,2.68801724e-15
0.00264019531,-7.75291451e-15,9.0,6.39078832,-0.00192823726,0.656249525,1.65422571,8.99999918,5.96916828,0.498170549,2.70223259e-15
0.00264119531,-1.73566853e-15,9.0,6.41073834,-0.0019381969,0.656229606,1.65662737,8.99999918,5.99275511,0.499973329,2.71634171e-15
0.00264219531,1.74430438e-16,9.0,6.43045221,-0.00194808003,0.65620984,1.65901257,8.99999918,6.01611704,0.501757484,2.73034401e-15
0.00264319531,-7.73419699e-15,9.0,6.44992954,-0.00195788625,0.656190228,1.66138123,8.99999918,6.03925357,0.503522977,2.74423891e-15
0.00264419531,-1.44604734e-15,9.0,6.46916997,-0.00196761518,0.65617077,1.6637333,8.99999918,6.06216419,0.505269771,2.75802582e-15
0.00264519531,7.33081911e-17,9.0,6.48817312,-0.00197726643,0.656151467,1.66606872,8.99999918,6.08484841,0.506997831,2.77170416e-15
0.00264619531,-7.70355057e-15,9.0,6.50693866,-0.00198683962,0.656132321,1.66838743,8.99999918,6.10730574,0.50870712,2.78527335e-15
0.00264719531,-1.15890156e-15,9.0,6.52546622,-0.00199633437,0.656113331,1.67068938,8.99999918,6.12953569,0.510397604,2.79873283e-15
0.00264819531,-3.37346367e-17,9.0,6.54375548,-0.00200575031,0.656094499,1.6729745,8.99999918,6.1515378,0.512069249,2.81208202e-15
0.00264919531,-7.66090664e-15,9.0,6.56180609,-0.00201508707,0.656075826,1.67524275,8.99999918,6.17331158,0.513722019,2.82532037e-15
0.00265019531,-8.74751295e-16,9.0,6.57961774,-0.00202434428,0.656057311,1.67749406,8.99999918,6.19485659,0.515355884,2.83844732e-15
0.00265119531,-1.46311612e-16,9.0,6.59719009,-0.00203352156,0.656038957,1.67972838,8.99999918,6.21617235,0.516970808,2.8514623e-15
0.00265219531,-7.60622206e-15,9.0,6.61452285,-0.00204261857,0.656020763,1.68194565,8.99999918,6.23725844,0.518566761,2.86436478e-15
0.00265319531,-5.94107719e-16,9.0,6.63161571,-0.00205163494,0.65600273,1.68414583,8.99999918,6.2581144,0.520143711,2.87715421e-15
0.00265419531,-2.64021536e-16,9.0,6.64846836,-0.00206057031,0.655984859,1.68632885,8.99999918,6.2787398,0.521701626,2.88983004e-15
0.00265519531,-7.53947934e-15,9.0,6.66508052,-0.00206942434,0.655967151,1.68849467,8.99999918,6.29913422,0.523240477,2.90239176e-15
0.00265619531,-3.17471934e-16,9.0,6.6814519,-0.00207819667,0.655949607,1.69064323,8.99999918,6.31929723,0.524760233,2.91483881e-15
0.00265719531,-3.86449417e-16,9.0,6.69758222,-0.00208688695,0.655932226,1.69277447,8.99999918,6.33922841,0.526260865,2.92717068e-15
0.00265819531,-7.4606867e-15,9.0,6.71347122,-0.00209549485,0.65591501,1.69488835,8.99999918,6.35892737,0.527742344,2.93938685e-15
0.00265919531,-4.53338662e-17,9.0,6.72911862,-0.00210402002,0.65589796,1.69698482,8.99999918,6.37839369,0.529204642,2.95148679e-15
0.00266019531,-5.13167479e-16,9.0,6.74452418,-0.00211246213,0.655881076,1.69906382,8.99999918,6.39762699,0.53064773,2.96347001e-15
0.00266119531,-7.36987814e-15,9.0,6.75968764,-0.00212082084,0.655864358,1.7011253,8.99999918,6.41662687,0.532071582,2.97533599e-15
0.00266219531,2.218288e-16,9.0,6.77460875,-0.00212909583,0.655847808,1.70316922,8.99999918,6.43539296,0.533476171,2.98708422e-15
0.00266319531,-6.43736193e-16,9.0,6.78928729,-0.00213728676,0.655831426,1.70519552,8.99999918,6.45392487,0.534861471,2.99871422e-15
0.00266419531,-7.26711341e-15,9.0,6.80372301,-0.00214539332,0.655815213,1.70720416,8.99999918,6.47222224,0.536227456,3.01022549e-15
0.00266519531,4.83551671e-16,9.0,6.81791569,-0.00215341518,0.65579917,1.70919508,8.99999918,6.49028471,0.537574101,3.02161754e-15
0.00266619531,-7.77705346e-16,9.0,6.83186512,-0.00216135202,0.655783296,1.71116825,8.99999918,6.50811191,0.53890138,3.03288989e-15
0.00266719531,-7.1524779e-15,9.0,6.84557107,-0.00216920354,0.655767593,1.71312361,8.99999918,6.52570351,0.540209271,3.04404206e-15
0.00266819531,7.39384653e-16,9.0,6.85903336,-0.00217696943,0.655752061,1.71506111,8.99999918,6.54305914,0.54149775,3.05507358e-15
0.00266919531,-9.14615128e-16,9.0,6.87225177,-0.00218464937,0.655736701,1.71698071,8.99999918,6.56017849,0.542766792,3.06598398e-15
0.00267019531,-7.02608252e-15,9.0,6.88522612,-0.00219224306,0.655721514,1.71888237,8.99999918,6.57706121,0.544016377,3.0767728e-15
0.00267119531,9.88892936e-16,9.0,6.89795621,-0.00219975021,0.6557065,1.72076603,8.99999918,6.59370698,0.54524648,3.08743958e-15
0.00267219531,-1.05399724e-15,9.0,6.91044187,-0.00220717052,0.655691659,1.72263165,8.99999918,6.61011548,0.546457082,3.09798387e-15
0.00267319531,-6.8880635e-15,9.0,6.92268292,-0.00221450369,0.655676993,1.72447919,8.99999918,6.62628639,0.547648161,3.10840522e-15
0.00267419531,1.23165794e-15,9.0,6.93467919,-0.00222174943,0.655662501,1.72630861,8.99999918,6.64221942,0.548819696,3.11870319e-15
0.00267519531,-1.19537604e-15,9.0,6.94643053,-0.00222890747,0.655648185,1.72811985,8.99999918,6.65791426,0.549971667,3.12887734e-15
0.00267619531,-6.73858211e-15,9.0,6.95793678,-0.00223597751,0.655634045,1.72991289,8.99999918,6.6733706,0.551104054,3.13892724e-15
0.00267719531,1.46727819e-15,9.0,6.96919777,-0.00224295928,0.655620081,1.73168766,8.99999918,6.68858817,0.552216839,3.14885246e-15
0.00267819531,-1.33826966e-15,9.0,6.98021338,-0.0022498525,0.655606295,1.73344414,8.99999918,6.70356669,0.553310003,3.15865258e-15
0.00267919531,-6.57782439e-15,9.0,6.99098347,-0.0022566569,0.655592686,1.73518228,8.99999918,6.71830586,0.554383526,3.16832719e-15
0.00268019531,1.69537026e-15,9.0,7.00150789,-0.00226337221,0.655579256,1.73690204,8.99999918,6.73280542,0.555437393,3.17787586e-15
0.00268119531,-1.48219122e-15,9.0,7.01178653,-0.00226999817,0.655566004,1.73860338,8.99999918,6.74706511,0.556471585,3.18729821e-15
0.00268219531,-6.40600073e-15,9.0,7.02181927,-0.00227653451,0.655552931,1.74028626,8.99999918,6.76108467,0.557486086,3.19659382e-15
0.00268319531,1.91556948e-15,9.0,7.03160598,-0.00228298098,0.655540038,1.74195063,8.99999918,6.77486383,0.558480879,3.2057623e-15
0.00268419531,-1.62664995e-15,9.0,7.04114657,-0.00228933732,0.655527325,1.74359646,8.99999918,6.78840236,0.559455948,3.21480325e-15
0.00268519531,-6.22334549e-15,9.0,7.05044092,-0.00229560328,0.655514793,1.74522371,8.99999918,6.80170001,0.560411279,3.22371631e-15
0.00268619531,2.12753084e-15,9.0,7.05948895,-0.00230177861,0.655502443,1.74683234,8.99999918,6.81475654,0.561346857,3.23250108e-15
0.00268719531,-1.77115243e-15,9.0,7.06829055,-0.00230786308,0.655490274,1.74842232,8.99999918,6.82757171,0.562262666,3.24115719e-15
0.00268819531,-6.03011649e-15,9.0,7.07684565,-0.00231385643,0.655478287,1.7499936,8.99999918,6.84014532,0.563158693,3.24968427e-15
0.00268919531,2.33092961e-15,9.0,7.08515417,-0.00231975844,0.655466483,1.75154615,8.99999919,6.85247713,0.564034924,3.25808196e-15
0.00269019531,-1.91520373e-15,9.0,7.09321602,-0.00232556886,0.655454862,1.75307992,8.99999919,6.86456692,0.564891347,3.2663499e-15
0.00269119531,-5.82659447e-15,9.0,7.10103114,-0.00233128748,0.655443425,1.7545949,8.99999919,6.8764145,0.565727948,3.27448775e-15
0.00269219531,2.52546213e-15,9.0,7.10859946,-0.00233691406,0.655432172,1.75609103,8.99999919,6.88801965,0.566544716,3.28249514e-15
0.00269319531,-2.05830865e-15,9.0,7.11592093,-0.00234244839,0.655421103,1.75756828,8.99999919,6.89938218,0.567341638,3.29037174e-15
0.00269419531,-5.61308254e-15,9.0,7.1229955,-0.00234789024,0.65541022,1.75902663,8.99999919,6.9105019,0.568118704,3.29811722e-15
0.00269519531,2.71084637e-15,9.0,7.12982312,-0.00235323939,0.655399521,1.76046602,8.99999919,6.92137861,0.568875903,3.30573125e-15
0.00269619531,-2.19997289e-15,9.0,7.13640375,-0.00235849565,0.655389009,1.76188644,8.99999919,6.93201214,0.569613224,3.31321349e-15
0.00269719531,-5.38990552e-15,9.0,7.14273734,-0.0023636588,0.655378682,1.76328783,8.99999919,6.94240231,0.570330657,3.32056363e-15
0.00269819531,2.88682255e-15,9.0,7.14882387,-0.00236872863,0.655368543,1.76467019,8.99999919,6.95254895,0.571028193,3.32778136e-15
