 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         @ddiode7_1[id] 
 4.37683442e-03  4.37683442e-03  3.49454929e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.05048970e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.94114964e-15 
 4.37783442e-03  4.37783442e-03  3.47201148e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.05272457e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.90864200e-15 
 4.37883442e-03  4.37883442e-03  3.44933660e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.05493836e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.87594541e-15 
 4.37983442e-03  4.37983442e-03  3.42652555e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.05714215e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.84306133e-15 
 4.38083442e-03  4.38083442e-03  3.40357922e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.05931264e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.80999120e-15 
 4.38183442e-03  4.38183442e-03  3.38049853e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.06148090e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.77673648e-15 
 4.38283442e-03  4.38283442e-03  3.35728438e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.06363029e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.74329862e-15 
 4.38383442e-03  4.38383442e-03  3.33393769e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.06577303e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.70967911e-15 
 4.38483442e-03  4.38483442e-03  3.31045938e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.06789577e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.67587941e-15 
 4.38583442e-03  4.38583442e-03  3.28685039e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.07000075e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.64190100e-15 
 4.38683442e-03  4.38683442e-03  3.26311163e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.07208797e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.60774539e-15 
 4.38783442e-03  4.38783442e-03  3.23924405e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.07416742e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.57341406e-15 
 4.38883442e-03  4.38883442e-03  3.21524859e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.07623133e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.53890851e-15 
 4.38983442e-03  4.38983442e-03  3.19112620e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.07827192e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.50423026e-15 
 4.39083442e-03  4.39083442e-03  3.16687782e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.08030251e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.46938082e-15 
 4.39183442e-03  4.39183442e-03  3.14250443e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.08232090e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.43436170e-15 
 4.39283442e-03  4.39283442e-03  3.11800697e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.08431042e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.39917445e-15 
 4.39383442e-03  4.39383442e-03  3.09338642e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.08629772e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.36382058e-15 
 4.39483442e-03  4.39483442e-03  3.06864375e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.08826059e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.32830164e-15 
 4.39583442e-03  4.39583442e-03  3.04377994e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.09021014e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.29261917e-15 
 4.39683442e-03  4.39683442e-03  3.01879596e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.09214304e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.25677472e-15 
 4.39783442e-03  4.39783442e-03  2.99369280e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.09405707e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.22076985e-15 
 4.39883442e-03  4.39883442e-03  2.96847146e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.09595555e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.18460613e-15 
 4.39983442e-03  4.39983442e-03  2.94313293e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.09783294e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.14828510e-15 
 4.40083442e-03  4.40083442e-03  2.91767821e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.09970588e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.11180836e-15 
 4.40183442e-03  4.40183442e-03  2.89210830e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.10155107e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.07517747e-15 
 4.40283442e-03  4.40283442e-03  2.86642422e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.10338516e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.03839401e-15 
 4.40383442e-03  4.40383442e-03  2.84062697e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.10519816e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.00145958e-15 
 4.40483442e-03  4.40483442e-03  2.81471759e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.10700671e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.96437577e-15 
 4.40583442e-03  4.40583442e-03  2.78869708e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.10878084e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.92714418e-15 
 4.40683442e-03  4.40683442e-03  2.76256648e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.11055387e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.88976640e-15 
 4.40783442e-03  4.40783442e-03  2.73632682e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.11230136e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.85224404e-15 
 4.40883442e-03  4.40883442e-03  2.70997913e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.11401999e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.81457872e-15 
 4.40983442e-03  4.40983442e-03  2.68352446e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.11574749e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.77677206e-15 
 4.41083442e-03  4.41083442e-03  2.65696385e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.11743614e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.73882567e-15 
 4.41183442e-03  4.41183442e-03  2.63029834e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.11912035e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.70074117e-15 
 4.41283442e-03  4.41283442e-03  2.60352900e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.12077347e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.66252021e-15 
 4.41383442e-03  4.41383442e-03  2.57665687e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.12240994e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.62416440e-15 
 4.41483442e-03  4.41483442e-03  2.54968302e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.12404308e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.58567540e-15 
 4.41583442e-03  4.41583442e-03  2.52260851e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.12565401e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.54705484e-15 
 4.41683442e-03  4.41683442e-03  2.49543441e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.12724385e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.50830436e-15 
 4.41783442e-03  4.41783442e-03  2.46816180e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.12881704e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.46942563e-15 
 4.41883442e-03  4.41883442e-03  2.44079175e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.13036247e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.43042029e-15 
 4.41983442e-03  4.41983442e-03  2.41332534e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.13191012e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.39128999e-15 
 4.42083442e-03  4.42083442e-03  2.38576366e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.13343335e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.35203641e-15 
 4.42183442e-03  4.42183442e-03  2.35810779e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.13492216e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.31266120e-15 
 4.42283442e-03  4.42283442e-03  2.33035883e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.13641430e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.27316604e-15 
 4.42383442e-03  4.42383442e-03  2.30251787e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.13788423e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.23355260e-15 
 4.42483442e-03  4.42483442e-03  2.27458601e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.13932641e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.19382254e-15 
 4.42583442e-03  4.42583442e-03  2.24656436e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.14075305e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.15397755e-15 
 4.42683442e-03  4.42683442e-03  2.21845401e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.14216747e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.11401932e-15 
 4.42783442e-03  4.42783442e-03  2.19025608e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.14355747e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.07394952e-15 
 4.42883442e-03  4.42883442e-03  2.16197168e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.14493415e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.03376984e-15 
 4.42983442e-03  4.42983442e-03  2.13360194e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.14628862e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.99348198e-15 
 4.43083442e-03  4.43083442e-03  2.10514796e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.14762977e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.95308763e-15 
 4.43183442e-03  4.43183442e-03  2.07661088e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.14895315e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.91258847e-15 
 4.43283442e-03  4.43283442e-03  2.04799181e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.15025656e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.87198622e-15 
 4.43383442e-03  4.43383442e-03  2.01929189e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.15154775e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.83128258e-15 
 4.43483442e-03  4.43483442e-03  1.99051226e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.15279786e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.79047924e-15 
 4.43583442e-03  4.43583442e-03  1.96165404e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.15405019e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.74957791e-15 
 4.43683442e-03  4.43683442e-03  1.93271838e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.15527810e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.70858031e-15 
 4.43783442e-03  4.43783442e-03  1.90370642e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.15648269e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.66748814e-15 
 4.43883442e-03  4.43883442e-03  1.87461930e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.15767729e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.62630311e-15 
 4.43983442e-03  4.43983442e-03  1.84545818e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.15885079e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.58502695e-15 
 4.44083442e-03  4.44083442e-03  1.81622420e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.16000765e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.54366137e-15 
 4.44183442e-03  4.44183442e-03  1.78691852e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.16113008e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.50220808e-15 
 4.44283442e-03  4.44283442e-03  1.75754230e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.16225252e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.46066882e-15 
 4.44383442e-03  4.44383442e-03  1.72809669e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.16334831e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.41904529e-15 
 4.44483442e-03  4.44483442e-03  1.69858286e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.16442078e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.37733924e-15 
 4.44583442e-03  4.44583442e-03  1.66900197e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.16548549e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.33555237e-15 
 4.44683442e-03  4.44683442e-03  1.63935519e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.16652688e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.29368643e-15 
 4.44783442e-03  4.44783442e-03  1.60964369e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.16754717e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.25174314e-15 
 4.44883442e-03  4.44883442e-03  1.57986865e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.16854415e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.20972422e-15 
 4.44983442e-03  4.44983442e-03  1.55003124e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.16951893e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.16763143e-15 
 4.45083442e-03  4.45083442e-03  1.52013263e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.17048038e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.12546647e-15 
 4.45183442e-03  4.45183442e-03  1.49017402e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.17143073e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.08323110e-15 
 4.45283442e-03  4.45283442e-03  1.46015657e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.17236554e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.04092705e-15 
 4.45383442e-03  4.45383442e-03  1.43008148e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.17325705e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  1.99855604e-15 
 4.45483442e-03  4.45483442e-03  1.39994993e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.17414745e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  1.95611983e-15 
 4.45583442e-03  4.45583442e-03  1.36976311e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.17501453e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  1.91362015e-15 
 4.45683442e-03  4.45683442e-03  1.33952222e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.17586607e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  1.87105873e-15 
 4.45783442e-03  4.45783442e-03  1.30922844e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.17669319e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  1.82843732e-15 
 4.45883442e-03  4.45883442e-03  1.27888298e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.17750365e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  1.78575766e-15 
 4.45983442e-03  4.45983442e-03  1.24848703e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.17828969e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  1.74302149e-15 
 4.46083442e-03  4.46083442e-03  1.21804180e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.17904908e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  1.70023055e-15 
 4.46183442e-03  4.46183442e-03  1.18754847e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.17980070e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  1.65738658e-15 
 4.46283442e-03  4.46283442e-03  1.15700827e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.18053012e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  1.61449133e-15 
 4.46383442e-03  4.46383442e-03  1.12642239e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.18124732e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  1.57154653e-15 
 4.46483442e-03  4.46483442e-03  1.09579204e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.18193344e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  1.52855393e-15 
 4.46583442e-03  4.46583442e-03  1.06511842e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.18260735e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  1.48551528e-15 
 4.46683442e-03  4.46683442e-03  1.03440276e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.18326238e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  1.44243231e-15 
 4.46783442e-03  4.46783442e-03  1.00364627e-03 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.18389298e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  1.39930677e-15 
 4.46883442e-03  4.46883442e-03  9.72850148e-04 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.18450694e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  1.35614040e-15 
 4.46983442e-03  4.46983442e-03  9.42015622e-04 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.18509980e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  1.31293494e-15 
 4.47083442e-03  4.47083442e-03  9.11143907e-04 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.18567267e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  1.26969214e-15 
 4.47183442e-03  4.47183442e-03  8.80236222e-04 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.18622112e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  1.22641374e-15 
 4.47283442e-03  4.47283442e-03  8.49293787e-04 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.18675181e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  1.18310148e-15 
 4.47383442e-03  4.47383442e-03  8.18317823e-04 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.18726806e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  1.13975710e-15 
 4.47483442e-03  4.47483442e-03  7.87309553e-04 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.18776544e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  1.09638234e-15 
 4.47583442e-03  4.47583442e-03  7.56270202e-04 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.18823951e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  1.05297895e-15 
 4.47683442e-03  4.47683442e-03  7.25200994e-04 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.18868804e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  1.00954865e-15 
 4.47783442e-03  4.47783442e-03  6.94103156e-04 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.18912213e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  9.66093193e-16 
 4.47883442e-03  4.47883442e-03  6.62977917e-04 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.18953847e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  9.22614314e-16 
 4.47983442e-03  4.47983442e-03  6.31826504e-04 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.18993593e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  8.79113749e-16 
 4.48083442e-03  4.48083442e-03  6.00650148e-04 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.19030896e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  8.35593235e-16 
 4.48183442e-03  4.48183442e-03  5.69450080e-04 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.19067201e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  7.92054507e-16 
 4.48283442e-03  4.48283442e-03  5.38227530e-04 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.19099952e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  7.48499298e-16 
 4.48383442e-03  4.48383442e-03  5.06983732e-04 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.19133592e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  7.04929341e-16 
 4.48483442e-03  4.48483442e-03  4.75719919e-04 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.19162902e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  6.61346368e-16 
 4.48583442e-03  4.48583442e-03  4.44437326e-04 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.19190102e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  6.17752109e-16 
 4.48683442e-03  4.48683442e-03  4.13137187e-04 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.19215748e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.74148293e-16 
 4.48783442e-03  4.48783442e-03  3.81820738e-04 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.19239729e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.30536648e-16 
 4.48883442e-03  4.48883442e-03  3.50489215e-04 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.19261712e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.86918899e-16 
 4.48983442e-03  4.48983442e-03  3.19143856e-04 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.19281141e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  4.43296772e-16 
 4.49083442e-03  4.49083442e-03  2.87785897e-04 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.19299126e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.99671989e-16 
 4.49183442e-03  4.49183442e-03  2.56416578e-04 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.19314447e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.56046271e-16 
 4.49283442e-03  4.49283442e-03  2.25037135e-04 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.19328769e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  3.12421338e-16 
 4.49383442e-03  4.49383442e-03  1.93648808e-04 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.19340871e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.68798908e-16 
 4.49483442e-03  4.49483442e-03  1.62252836e-04 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.19350307e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  2.25180696e-16 
 4.49583442e-03  4.49583442e-03  1.30850459e-04 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.19357302e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  1.81568416e-16 
 4.49683442e-03  4.49683442e-03  9.94429161e-05 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.19363519e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  1.37963781e-16 
 4.49783442e-03  4.49783442e-03  6.80314473e-05 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.19368293e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  9.43684997e-17 
 4.49883442e-03  4.49883442e-03  3.66172927e-05 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.19370291e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  5.07842806e-17 
 4.49983442e-03  4.49983442e-03  5.20169260e-06 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.19370402e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01  7.21282897e-18 
 4.50083442e-03  4.50083442e-03 -2.62141129e-05 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.19368071e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01 -3.63441517e-17 
 4.50183442e-03  4.50183442e-03 -5.76288835e-05 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.19364407e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01 -7.98849605e-17 
 4.50283442e-03  4.50283442e-03 -8.90413791e-05 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.19357302e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01 -1.23407899e-16 
 4.50383442e-03  4.50383442e-03 -1.20450359e-04 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.19350196e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01 -1.66911270e-16 
 4.50483442e-03  4.50483442e-03 -1.51854585e-04 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.19340871e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01 -2.10393380e-16 
 4.50583442e-03  4.50583442e-03 -1.83252815e-04 -9.00000000e+00 -1.55293991e+00 -8.99999431e+00  1.19327881e-10 -7.91174098e-01 -1.20767576e-01 -8.08234107e-01 -2.53852538e-16 
