time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),v(N009),v(N010),@dled12_1[id]
1.7199895,7.99999906,5.26568997,4.83332165,11.9931729,12.0,10.726097,11.3902075,10.2014751,10.656719,1.50504044,9.26755855e-05
1.7200395,7.99999906,5.26579451,4.833427,11.9931729,12.0,10.7260944,10.83851,10.2554901,10.6574638,1.49406992,9.267406e-05
1.7200895,7.99999906,5.26589905,4.83353236,11.9931729,12.0,10.726097,11.4429033,10.3078682,10.6681475,1.4930851,9.26725346e-05
1.7201395,7.99999906,5.2660036,4.83363771,11.9931729,12.0,10.7260945,10.8906099,10.3586885,10.6688509,1.48216642,9.2671009e-05
1.7201895,7.99999906,5.26610814,4.83374306,11.9931729,12.0,10.726097,11.4924539,10.4079678,10.6794784,1.48121816,9.26694831e-05
1.7202395,7.99999906,5.26621268,4.83384841,11.9931729,12.0,10.7260945,10.9396559,10.4557822,10.6801408,1.47035098,9.26679584e-05
1.7202895,7.99999906,5.26631721,4.83395375,11.9931729,12.0,10.7260969,11.5390451,10.5021458,10.6907125,1.4694391,9.26664331e-05
1.7203395,7.99999906,5.26642175,4.8340591,11.9931729,12.0,10.7260945,10.9858285,10.547132,10.6913342,1.45862308,9.26649063e-05
1.7203895,7.99999906,5.26652628,4.83416444,11.9931729,12.0,10.7260969,11.5828522,10.5907525,10.7018506,1.45774739,9.26633817e-05
1.72042844,7.99999906,5.2666077,4.83424648,11.9931729,12.0,10.7260988,11.0247451,10.6238288,10.7012093,1.44826503,9.26621938e-05
1.72044895,7.99999906,5.26665058,4.8342897,11.9931728,12.0,10.7260843,0.0178968411,10.497776,1.62501924,-7.61803828,9.26615679e-05
1.72046132,7.99999906,5.26667644,4.83431576,11.993173,12.0,10.7261074,0.0166610991,10.3408496,1.61933502,-7.60900581,9.26611902e-05
1.72047094,7.99999906,5.26669654,4.83433602,11.9931728,12.0,10.7260841,0.0176823931,10.2205093,1.62011008,-7.59680874,9.26608968e-05
1.72048083,7.99999906,5.26671723,4.83435686,11.9931729,12.0,10.7261073,0.016474538,10.0981347,1.61499138,-7.59018801,9.26605959e-05
1.72049114,7.99999906,5.26673879,4.83437859,11.9931728,12.0,10.7260841,0.0174896354,9.97212609,1.61561023,-7.57734704,9.2660281e-05
1.72050689,7.99999906,5.26677171,4.83441177,11.9931729,12.0,10.7261073,0.0162311311,9.78277134,1.60920108,-7.56512716,9.26598e-05
1.720529,7.99999906,5.26681792,4.83445834,11.9931728,12.0,10.7260841,0.0171429073,9.52302606,1.60722248,-7.54101927,9.26591259e-05
1.72056302,7.99999906,5.26688906,4.83453002,11.9931729,12.0,10.7261073,0.0157330294,9.13658438,1.5968121,-7.51141632,9.26580888e-05
1.72061302,7.99999906,5.26699358,4.83463535,11.9931728,12.0,10.7260841,0.0164284459,8.59692986,1.58876577,-7.46097674,9.26565633e-05
1.72066302,7.99999906,5.26709811,4.83474069,11.9931729,12.0,10.7261073,0.0149255667,8.08918246,1.57499263,-7.41663421,9.26550375e-05
1.72071302,7.99999906,5.26720263,4.83484602,11.9931728,12.0,10.7260841,0.0156681042,7.61145567,1.56709099,-7.36678811,9.26535119e-05
1.72076302,7.99999906,5.26730715,4.83495135,11.9931729,12.0,10.7261073,0.014210906,7.16197453,1.55349361,-7.32300349,9.26519871e-05
1.72081302,7.99999906,5.26741167,4.83505668,11.9931728,12.0,10.7260841,0.014995045,6.739069,1.54572871,-7.27374983,9.26504617e-05
1.72086302,7.99999906,5.26751619,4.83516201,11.9931729,12.0,10.7261073,0.0135783067,6.34116781,1.5323042,-7.23051704,9.26489369e-05
1.72091302,7.99999906,5.26762071,4.83526733,11.9931728,12.0,10.7260841,0.0143992429,5.96679256,1.52467392,-7.18184902,9.26474112e-05
1.7209482,7.99999906,5.26769425,4.83534145,11.9931729,12.0,10.7261073,0.0130979172,5.71674338,1.51451109,-7.15261107,9.26463389e-05
1.72097886,7.99999906,5.26775833,4.83540602,11.9931728,12.0,10.7260841,0.0140452373,5.50745687,1.51097602,-7.12196017,9.26454038e-05
1.72101289,7.99999906,5.26782945,4.8354777,11.993173,12.0,10.7261074,8.33187287,5.45320749,10.3885266,1.76981829,9.26443657e-05
1.7210129,7.99999906,5.26782947,4.83547772,11.9931729,12.0,10.7260988,8.51895654,5.45324717,10.391588,1.77287677,9.26443657e-05
1.72101292,7.99999906,5.26782952,4.83547776,11.9931729,12.0,10.7260959,8.71687859,5.45332911,10.3919472,1.7732301,9.26443659e-05
1.72101292,7.99999906,5.26782953,4.83547777,11.9931729,12.0,10.7260969,8.72054625,5.45334985,10.3917112,1.77299263,9.26443646e-05
1.72101292,7.99999906,5.26782953,4.83547778,11.9931729,12.0,10.7260968,8.72117822,5.45335505,10.3917869,1.773068,9.26443643e-05
1.72101293,7.99999906,5.26782953,4.83547778,11.9931729,12.0,10.7260968,8.72149726,5.45335785,10.3917777,1.77305856,9.26443645e-05
1.72101293,7.99999906,5.26782954,4.83547778,11.9931729,12.0,10.7260967,8.72190585,5.45336167,10.3917866,1.77306718,9.26443642e-05
1.72101293,7.99999906,5.26782954,4.83547778,11.9931729,12.0,10.7260967,8.72233427,5.45336602,10.3917869,1.77306717,9.26443643e-05
1.72101293,7.99999906,5.26782954,4.83547779,11.9931729,12.0,10.7260967,8.72294579,5.45337303,10.3917889,1.77306871,9.26443641e-05
1.72101293,7.99999906,5.26782955,4.83547779,11.9931729,12.0,10.7260966,8.72352069,5.45338073,10.3917887,1.77306802,9.26443642e-05
1.72101293,7.99999906,5.26782955,4.8354778,11.9931729,12.0,10.7260966,8.72426643,5.45339307,10.3917896,1.77306799,9.26443641e-05
1.72101294,7.99999906,5.26782956,4.83547781,11.9931729,12.0,10.7260965,8.72501195,5.45340982,10.3917899,1.77306712,9.26443645e-05
1.72101295,7.99999906,5.26782958,4.83547782,11.9931729,12.0,10.7260964,8.72591566,5.45344334,10.3917913,1.77306622,9.2644364e-05
1.72101296,7.99999906,5.26782961,4.83547786,11.9931729,12.0,10.7260962,8.72660624,5.45351038,10.3917934,1.77306365,9.26443631e-05
1.721013,7.99999906,5.26782968,4.83547793,11.9931729,12.0,10.7260959,8.72682189,5.45364447,10.3917982,1.77305919,9.26443622e-05
1.72101306,7.99999906,5.26782982,4.83547807,11.9931729,12.0,10.7260957,8.72692189,5.45391266,10.3918072,1.77304958,9.26443606e-05
1.7210132,7.99999906,5.26783011,4.83547835,11.9931729,12.0,10.7260957,8.72720909,5.45444899,10.3918259,1.77303103,9.26443573e-05
1.72101347,7.99999906,5.26783067,4.83547892,11.9931729,12.0,10.7260957,8.72773088,5.45552154,10.3918626,1.77299327,9.26443479e-05
1.72101401,7.99999906,5.26783179,4.83548005,11.9931729,12.0,10.7260957,8.72881585,5.4576661,10.3919367,1.77291842,9.26443313e-05
1.72101508,7.99999906,5.26783404,4.83548232,11.9931729,12.0,10.7260957,8.7309475,5.46195311,10.3920841,1.77276805,9.26442991e-05
1.72101723,7.99999906,5.26783853,4.83548685,11.9931729,12.0,10.7260957,8.73524183,5.47051872,10.3923796,1.77246803,9.2644233e-05
1.72102153,7.99999906,5.26784752,4.8354959,11.9931729,12.0,10.7260957,8.74377936,5.48761629,10.3929697,1.77186745,9.26441024e-05
1.72103013,7.99999906,5.2678655,4.83551402,11.9931729,12.0,10.7260957,8.76082123,5.5216773,10.39415,1.77066749,9.26438403e-05
1.72104733,7.99999906,5.26790145,4.83555025,11.9931729,12.0,10.7260957,8.79460483,5.58926632,10.3965073,1.76826915,9.26433149e-05
1.72108173,7.99999906,5.26797336,4.83562271,11.9931729,12.0,10.7260957,8.86115329,5.72233989,10.4012121,1.763482,9.2642265e-05
1.72113173,7.99999906,5.26807787,4.83572803,11.9931729,12.0,10.7260957,8.95539841,5.91085111,10.4080261,1.75654591,9.26407409e-05
1.72118173,7.99999906,5.26818238,4.83583335,11.9931729,12.0,10.7260957,9.04683523,6.09370106,10.4148101,1.74963388,9.2639216e-05
1.72123173,7.99999906,5.26828688,4.83593867,11.9931729,12.0,10.7260957,9.13550404,6.27105957,10.4215645,1.7427462,9.26376904e-05
1.72128173,7.99999906,5.26839139,4.83604398,11.9931729,12.0,10.7260957,9.22153205,6.44309203,10.4282904,1.7358837,9.26361661e-05
1.72133173,7.99999906,5.26849589,4.83614929,11.9931729,12.0,10.7260957,9.30495486,6.60995859,10.434987,1.7290454,9.26346413e-05
1.72138173,7.99999906,5.26860039,4.8362546,11.9931729,12.0,10.7260957,9.38589445,6.77181437,10.4416553,1.72223215,9.26331154e-05
1.72143173,7.99999906,5.26870489,4.83635991,11.9931729,12.0,10.7260957,9.4643817,6.92880984,10.4482945,1.71544297,9.26315913e-05
1.72148173,7.99999906,5.26880939,4.83646522,11.9931729,12.0,10.7260957,9.54053389,7.08109095,10.4549057,1.7086787,9.2630066e-05
1.72153173,7.99999906,5.26891389,4.83657052,11.9931729,12.0,10.7260957,9.61437752,7.22879925,10.4614881,1.70193838,9.26285412e-05
1.72158173,7.99999906,5.26901838,4.83667583,11.9931729,12.0,10.7260957,9.68602552,7.37207207,10.4680428,1.69522283,9.26270169e-05
1.72163173,7.99999906,5.26912287,4.83678113,11.9931729,12.0,10.7260957,9.75550025,7.5110426,10.4745688,1.68853109,9.26254919e-05
1.72168173,7.99999906,5.26922737,4.83688643,11.9931729,12.0,10.7260957,9.82291049,7.64584003,10.4810673,1.68186398,9.26239675e-05
1.72173173,7.99999906,5.26933186,4.83699173,11.9931729,12.0,10.7260957,9.88827477,7.77658967,10.4875375,1.67522056,9.26224419e-05
1.72178173,7.99999906,5.26943634,4.83709703,11.9931729,12.0,10.7260957,9.95169794,7.90341307,10.4939804,1.66860164,9.26209173e-05
1.72183173,7.99999906,5.26954083,4.83720232,11.9931729,12.0,10.7260957,10.0131949,8.02642814,10.5003952,1.66200627,9.26193928e-05
1.72188173,7.99999906,5.26964532,4.83730762,11.9931729,12.0,10.7260957,10.0728669,8.14574922,10.5067829,1.65543526,9.26178684e-05
1.72193173,7.99999906,5.2697498,4.83741291,11.9931729,12.0,10.7260957,10.1307253,8.26148725,10.5131429,1.64888767,9.26163441e-05
1.72198173,7.99999906,5.26985428,4.8375182,11.9931729,12.0,10.7260957,10.186868,8.37374982,10.519476,1.64236431,9.26148192e-05
1.72203173,7.99999906,5.26995876,4.83762349,11.9931729,12.0,10.7260957,10.2413031,8.4826413,10.5257815,1.63586423,9.26132949e-05
1.72208173,7.99999906,5.27006324,4.83772878,11.9931729,12.0,10.7260957,10.2941253,8.58826291,10.5320604,1.62938825,9.26117705e-05
1.72213173,7.99999906,5.27016772,4.83783406,11.9931729,12.0,10.7260957,10.3453397,8.69071284,10.5383119,1.62293541,9.26102451e-05
1.72218173,7.99999906,5.27027219,4.83793935,11.9931729,12.0,10.7260957,10.3950377,8.79008633,10.5445371,1.61650654,9.26087209e-05
1.72223173,7.99999906,5.27037667,4.83804463,11.9931729,12.0,10.7260957,10.4432218,8.88647577,10.5507352,1.61010068,9.26071965e-05
1.72228173,7.99999906,5.27048114,4.83814991,11.9931729,12.0,10.7260957,10.4899806,8.97997076,10.5569071,1.60371865,9.2605672e-05
1.72233173,7.99999906,5.27058561,4.83825519,11.9931729,12.0,10.7260957,10.5353137,9.07065822,10.5630522,1.5973595,9.2604148e-05
1.72238173,7.99999906,5.27069008,4.83836047,11.9931729,12.0,10.7260957,10.579307,9.15862246,10.5691714,1.59102404,9.26026236e-05
1.72243173,7.99999906,5.27079455,4.83846574,11.9931729,12.0,10.7260957,10.6219578,9.24394524,10.5752639,1.58471133,9.26010991e-05
1.72248173,7.99999906,5.27089901,4.83857102,11.9931729,12.0,10.7260957,10.6633493,9.3267059,10.5813307,1.57842217,9.25995739e-05
1.72253173,7.99999906,5.27100347,4.83867629,11.9931729,12.0,10.7260957,10.7034765,9.40698136,10.5873711,1.57215563,9.259805e-05
1.72258173,7.99999906,5.27110794,4.83878156,11.9931729,12.0,10.7260957,10.74242,9.48484626,10.5933861,1.56591252,9.25965257e-05
1.72263173,7.99999906,5.2712124,4.83888683,11.9931729,12.0,10.7260957,10.7801728,9.56037297,10.5993748,1.55969188,9.25950014e-05
1.72268173,7.99999906,5.27131686,4.8389921,11.9931729,12.0,10.7260957,10.8168133,9.63363172,10.6053384,1.55349454,9.25934774e-05
1.72273173,7.99999906,5.27142131,4.83909737,11.9931729,12.0,10.7260957,10.8523321,9.7046906,10.6112759,1.54731953,9.25919531e-05
1.72278173,7.99999906,5.27152577,4.83920263,11.9931729,12.0,10.7260957,10.8868057,9.77361568,10.6171885,1.54116769,9.25904288e-05
1.72283173,7.99999906,5.27163022,4.83930789,11.9931729,12.0,10.7260957,10.9202228,9.84047103,10.6230753,1.53503806,9.25889049e-05
1.72288173,7.99999906,5.27173468,4.83941316,11.9931729,12.0,10.7260957,10.9526577,9.9053188,10.6289373,1.52893145,9.25873803e-05
1.72293173,7.99999906,5.27183913,4.83951842,11.9931729,12.0,10.7260957,10.9840974,9.96821927,10.6347738,1.52284692,9.25858568e-05
1.72298173,7.99999906,5.27194358,4.83962367,11.9931729,12.0,10.7260957,11.0146142,10.0292309,10.6405857,1.51678527,9.25843322e-05
1.72303173,7.99999906,5.27204802,4.83972893,11.9931729,12.0,10.7260957,11.0441934,10.0884105,10.6463723,1.51074557,9.25828082e-05
1.72308173,7.99999906,5.27215247,4.83983419,11.9931729,12.0,10.7260957,11.0729057,10.1458131,10.6521345,1.50472863,9.2581285e-05
1.72313173,7.99999906,5.27225691,4.83993944,11.9931729,12.0,10.7260957,11.1007346,10.2014921,10.6578717,1.4987335,9.25797599e-05
1.72318173,7.99999906,5.27236136,4.84004469,11.9931729,12.0,10.7260957,11.1277491,10.2554993,10.6635847,1.49276099,9.25782362e-05
1.72323173,7.99999906,5.2724658,4.84014994,11.9931729,12.0,10.7260957,11.1539313,10.3078847,10.6692728,1.48681016,9.25767115e-05
1.72328173,7.99999906,5.27257024,4.84025519,11.9931729,12.0,10.7260957,11.1793484,10.3586971,10.674937,1.48088182,9.25751882e-05
1.72333173,7.99999906,5.27267467,4.84036044,11.9931729,12.0,10.7260957,11.2039811,10.4079838,10.6805766,1.47497502,9.25736644e-05
1.72338173,7.99999906,5.27277911,4.84046568,11.9931729,12.0,10.7260957,11.2278953,10.4557903,10.6861924,1.46909058,9.257214e-05
1.72343173,7.99999906,5.27288355,4.84057092,11.9931729,12.0,10.7260957,11.2510702,10.5021612,10.6917837,1.46322756,9.2570616e-05
1.72348173,7.99999906,5.27298798,4.84067617,11.9931729,12.0,10.7260957,11.2735703,10.5471397,10.6973516,1.45738675,9.2569092e-05
1.72353173,7.99999906,5.27309241,4.84078141,11.9931729,12.0,10.7260957,11.2953736,10.5907675,10.7028951,1.45156723,9.2567568e-05
1.72357067,7.99999906,5.27317374,4.84086336,11.9931729,12.0,10.7261,11.3119175,10.6238337,10.7071956,1.44704972,9.25663817e-05
1.72358244,7.99999906,5.27319831,4.84088812,11.9931728,12.0,10.7260769,0.0175779986,10.5531967,1.62606935,-7.62839537,9.25660233e-05
1.72358652,7.99999906,5.27320684,4.84089672,11.993173,12.0,10.726114,0.0171457478,10.5008633,1.6244147,-7.62518395,9.25658981e-05
1.72358927,7.99999906,5.27321258,4.84090251,11.9931728,12.0,10.7260789,0.017510072,10.4657387,1.62453929,-7.62178118,9.2565815e-05
1.72359194,7.99999906,5.27321816,4.84090813,11.993173,12.0,10.7261116,0.0170876817,10.4318045,1.62318392,-7.61996009,9.25657334e-05
1.72359457,7.99999906,5.27322365,4.84091366,11.9931728,12.0,10.7260812,0.0174576048,10.3984668,1.62335436,-7.61665998,9.25656533e-05
1.72359705,7.99999906,5.27322884,4.84091889,11.993173,12.0,10.7261094,0.0170437004,10.3670445,1.62206209,-7.61499416,9.2565578e-05
1.72359943,7.99999906,5.2732338,4.84092389,11.9931728,12.0,10.7260834,0.0174096607,10.3371219,1.62226778,-7.61196409,9.25655058e-05
1.72360166,7.99999906,5.27323845,4.84092858,11.9931729,12.0,10.7261073,0.0169996738,10.3091038,1.62103539,-7.6105452,9.25654379e-05
1.72360371,7.99999906,5.27324275,4.84093291,11.9931728,12.0,10.7260852,0.0173674026,10.2833242,1.62130985,-7.60782558,9.25653747e-05
1.72360537,7.99999906,5.27324621,4.8409364,11.9931729,12.0,10.7261052,0.016964625,10.2625917,1.62020798,-7.60695701,9.25653244e-05
1.72360666,7.99999906,5.27324891,4.84093912,11.9931728,12.0,10.7260877,0.0173379958,10.2464773,1.6206505,-7.60498047,9.25652851e-05
1.72360745,7.99999906,5.27325054,4.84094076,11.9931729,12.0,10.7261015,0.0169462116,10.2367188,1.61974797,-7.604953,9.2565261e-05
1.72360783,7.99999906,5.27325134,4.84094157,11.9931729,12.0,10.7260935,0.0173238786,10.2319256,1.62038561,-7.60385826,9.25652491e-05
1.72360796,7.99999906,5.27325161,4.84094184,11.9931729,12.0,10.7260918,0.01694889,10.2303239,1.61964544,-7.60444565,9.25652451e-05
1.72360798,7.99999906,5.27325167,4.8409419,11.9931729,12.0,10.7261029,0.0172897671,10.2300149,1.6203002,-7.60376141,9.25652444e-05
1.72360799,7.99999906,5.27325168,4.84094191,11.9931729,12.0,10.7260957,0.0170448076,10.2299271,1.61979039,-7.60426284,9.25652444e-05
1.72360799,7.99999906,5.27325168,4.84094191,11.9931729,12.0,10.7260968,0.017128462,10.2299022,1.62003489,-7.60401597,9.25652452e-05
1.72360799,7.99999906,5.27325169,4.84094192,11.9931729,12.0,10.7260969,0.0171375241,10.2298914,1.61996659,-7.60408324,9.25652445e-05
1.72360799,7.99999906,5.27325169,4.84094192,11.9931729,12.0,10.7260969,0.0171317509,10.2298818,1.62000353,-7.60404538,9.25652447e-05
1.723608,7.99999906,5.27325169,4.84094192,11.9931729,12.0,10.7260969,0.0171332049,10.2298706,1.61998018,-7.60406766,9.25652441e-05
1.723608,7.99999906,5.27325169,4.84094192,11.9931729,12.0,10.7260969,0.0171323474,10.2298482,1.61999507,-7.60405063,9.25652441e-05
1.723608,7.99999906,5.2732517,4.84094193,11.9931729,12.0,10.7260967,0.0171326082,10.229814,1.61998164,-7.60406081,9.25652447e-05
1.72360801,7.99999906,5.27325171,4.84094194,11.9931729,12.0,10.7260965,0.0171324292,10.2297456,1.61999184,-7.60404407,9.25652437e-05
1.72360801,7.99999906,5.27325173,4.84094196,11.9931729,12.0,10.7260963,0.0171323937,10.2296284,1.61997898,-7.60404576,9.25652443e-05
1.72360803,7.99999906,5.27325175,4.84094198,11.9931729,12.0,10.7260961,0.0171322819,10.2294967,1.61998695,-7.60402522,9.25652431e-05
1.72360804,7.99999906,5.27325177,4.840942,11.9931729,12.0,10.726096,0.0171321541,10.2293689,1.61997473,-7.60402525,9.25652435e-05
1.72360805,7.99999906,5.2732518,4.84094203,11.9931729,12.0,10.7260959,0.0171321149,10.2292334,1.61998186,-7.60400519,9.25652428e-05
1.72360806,7.99999906,5.27325182,4.84094205,11.9931729,12.0,10.7260958,0.0171319174,10.229105,1.61997037,-7.60400443,9.25652424e-05
1.72360807,7.99999906,5.27325184,4.84094207,11.9931729,12.0,10.7260958,0.0171319441,10.2289719,1.61997682,-7.60398528,9.25652419e-05
1.72360808,7.99999906,5.27325186,4.84094209,11.9931729,12.0,10.7260958,0.0171316869,10.228843,1.61996601,-7.60398379,9.2565242e-05
1.72360809,7.99999906,5.27325188,4.84094212,11.9931729,12.0,10.7260957,0.0171317686,10.2287104,1.61997182,-7.60396534,9.25652416e-05
1.7236081,7.99999906,5.27325191,4.84094214,11.9931729,12.0,10.7260957,0.0171314608,10.2285808,1.61996163,-7.60396316,9.25652418e-05
1.72360811,7.99999906,5.27325193,4.84094217,11.9931729,12.0,10.7260957,0.0171315658,10.2284213,1.61996636,-7.60394321,9.25652403e-05
1.72360813,7.99999906,5.27325196,4.84094219,11.9931729,12.0,10.7260957,0.0171311882,10.2282482,1.6199559,-7.60393715,9.25652405e-05
1.72360814,7.99999906,5.273252,4.84094223,11.9931729,12.0,10.7260957,0.017131281,10.2280351,1.61995926,-7.60391347,9.25652393e-05
1.72360816,7.99999906,5.27325204,4.84094227,11.9931729,12.0,10.7260957,0.017130829,10.2277959,1.61994796,-7.60390194,9.25652386e-05
1.72360819,7.99999906,5.27325209,4.84094232,11.9931729,12.0,10.7260957,0.0171308697,10.2274911,1.61994938,-7.60387143,9.25652387e-05
1.72360822,7.99999906,5.27325215,4.84094238,11.9931729,12.0,10.7260957,0.0171303031,10.2271224,1.619936,-7.60384963,9.25652375e-05
1.72360826,7.99999906,5.27325224,4.84094247,11.9931729,12.0,10.7260957,0.0171301983,10.2266144,1.6199336,-7.60380356,9.25652367e-05
1.72360831,7.99999906,5.27325235,4.84094259,11.9931729,12.0,10.7260957,0.0171293704,10.2259174,1.61991448,-7.60375616,9.25652345e-05
1.7236084,7.99999906,5.27325254,4.84094278,11.9931729,12.0,10.7260957,0.0171287804,10.2247731,1.61990058,-7.60366085,9.25652319e-05
1.72360857,7.99999906,5.2732529,4.84094314,11.9931729,12.0,10.7260957,0.017126859,10.222663,1.61985621,-7.60350382,9.25652268e-05
1.72360891,7.99999906,5.27325361,4.84094385,11.9931729,12.0,10.7260957,0.0171238997,10.2184442,1.61978717,-7.60317004,9.25652165e-05
1.72360959,7.99999906,5.27325502,4.84094528,11.9931729,12.0,10.7260957,0.017117101,10.2100119,1.61962943,-7.60252223,9.25651957e-05
1.72361095,7.99999906,5.27325786,4.84094813,11.9931729,12.0,10.7260957,0.0171044046,10.193168,1.61933366,-7.60120709,9.25651541e-05
1.72361366,7.99999906,5.27326352,4.84095384,11.9931729,12.0,10.7260957,0.0170781908,10.1595637,1.61872263,-7.59859715,9.25650709e-05
1.72361908,7.99999906,5.27327485,4.84096526,11.9931729,12.0,10.7260957,0.0170269052,10.0926872,1.61752092,-7.59336022,9.25649063e-05
1.72362993,7.99999906,5.27329751,4.8409881,11.9931729,12.0,10.7260957,0.0169244652,9.96025201,1.61510062,-7.58291655,9.25645759e-05
1.72365163,7.99999906,5.27334283,4.84103377,11.9931729,12.0,10.7260957,0.016724472,9.70056652,1.61029074,-7.56205156,9.25639143e-05
1.72369503,7.99999906,5.27343347,4.84112511,11.9931729,12.0,10.7260957,0.0163390868,9.20126517,1.60069543,-7.52050873,9.25625918e-05
1.72374503,7.99999906,5.27353789,4.84123034,11.9931729,12.0,10.7260957,0.0159202391,8.65778642,1.58973174,-7.47290441,9.25610682e-05
1.72379503,7.99999906,5.27364232,4.84133557,11.9931729,12.0,10.7260957,0.015525599,8.14644089,1.57883572,-7.42560313,9.25595441e-05
1.72384503,7.99999906,5.27374674,4.8414408,11.9931729,12.0,10.7260957,0.0151548777,7.66532873,1.56803164,-7.37857837,9.25580207e-05
1.72389503,7.99999906,5.27385116,4.84154603,11.9931729,12.0,10.7260957,0.0148055135,7.21266236,1.5572927,-7.33185468,9.25564967e-05
1.72394503,7.99999906,5.27395558,4.84165126,11.9931729,12.0,10.7260957,0.0144773884,6.78675994,1.54664441,-7.2854043,9.25549736e-05
1.72399503,7.99999906,5.27405999,4.84175648,11.9931729,12.0,10.7260957,0.0141680994,6.38603904,1.53606003,-7.23925175,9.25534498e-05
1.72404503,7.99999906,5.27416441,4.84186171,11.9931729,12.0,10.7260957,0.013877678,6.00901081,1.52556504,-7.19336932,9.25519263e-05
1.72408198,7.99999906,5.27424156,4.84193946,11.9931729,12.0,10.7260957,0.0136736993,5.74484501,1.51785191,-7.15965311,9.25507992e-05
1.72411213,7.99999906,5.27430451,4.8420029,11.9931729,12.0,10.7260957,0.0135144688,5.53794974,1.51159686,-7.13224777,9.25498825e-05
1.72411213,7.99999906,5.27430452,4.8420029,11.9931729,12.0,10.7260957,0.0135143018,5.53794268,1.51159368,-7.13224978,9.25498814e-05
1.72411213,7.99999906,5.27430452,4.84200291,11.9931729,12.0,10.7260957,0.0135143116,5.53792856,1.51159273,-7.1322484,9.2549882e-05
1.72411213,7.99999906,5.27430453,4.84200292,11.9931729,12.0,10.7260958,0.013514279,5.53790033,1.51159231,-7.13224415,9.25498811e-05
1.72411214,7.99999906,5.27430455,4.84200293,11.9931729,12.0,10.7260958,0.0135142424,5.53784385,1.51159015,-7.13223696,9.25498815e-05
1.72411216,7.99999906,5.27430458,4.84200297,11.9931729,12.0,10.7260958,0.0135141501,5.53773089,1.51158708,-7.13222135,9.25498815e-05
1.72411219,7.99999906,5.27430465,4.84200304,11.9931729,12.0,10.7260957,0.0135139802,5.53750499,1.51157974,-7.13219132,9.25498794e-05
1.72411226,7.99999906,5.27430479,4.84200318,11.9931729,12.0,10.7260957,0.013513628,5.53705321,1.51156623,-7.13213009,9.25498782e-05
1.72411239,7.99999906,5.27430507,4.84200346,11.9931729,12.0,10.7260957,0.0135129351,5.53614976,1.51153804,-7.1320088,9.25498729e-05
1.72411266,7.99999906,5.27430563,4.84200403,11.9931729,12.0,10.7260957,0.0135115387,5.5343433,1.51148283,-7.13176505,9.25498654e-05
1.7241132,7.99999906,5.27430675,4.84200516,11.9931729,12.0,10.7260957,0.0135087579,5.53073216,1.51137126,-7.13127875,9.25498491e-05
1.72411427,7.99999906,5.27430899,4.84200742,11.9931729,12.0,10.7260957,0.0135031911,5.52351696,1.51114929,-7.13030508,9.25498163e-05
1.72411642,7.99999906,5.27431347,4.84201193,11.9931729,12.0,10.7260957,0.01349209,5.50911482,1.51070431,-7.12835929,9.25497505e-05
1.72412071,7.99999906,5.27432244,4.84202096,11.9931729,12.0,10.7260957,0.0134699642,5.48042324,1.50981593,-7.12446808,9.25496211e-05
1.72412929,7.99999906,5.27434037,4.84203903,11.9931729,12.0,10.7260957,0.0134260686,5.42348799,1.50803966,-7.11669301,9.25493584e-05
1.72413129,7.99999906,5.27434453,4.84204322,11.9931729,12.0,10.7260966,8.07966915,5.42014693,10.389958,1.76605805,9.25492987e-05
1.72413208,7.99999906,5.27434619,4.8420449,11.9931729,12.0,10.7260954,9.30620063,5.42332574,10.3988443,1.77472399,9.25492731e-05
1.72413258,7.99999906,5.27434722,4.84204594,11.9931729,12.0,10.7260954,8.17151755,5.4253244,10.3901764,1.76591926,9.2549258e-05
1.72413306,7.99999906,5.27434822,4.84204695,11.9931729,12.0,10.7260963,9.20434961,5.42722429,10.3997961,1.77540686,9.25492444e-05
1.72413401,7.99999906,5.27435021,4.84204896,11.9931729,12.0,10.726095,8.24774097,5.43106513,10.3904228,1.76576927,9.25492151e-05
1.72413504,7.99999906,5.27435236,4.84205112,11.9931729,12.0,10.7260965,9.16387813,5.43516269,10.3991814,1.77424385,9.25491832e-05
1.72413663,7.99999906,5.27435568,4.84205447,11.9931729,12.0,10.7260949,8.28679154,5.4415414,10.3908003,1.76542273,9.25491356e-05
1.7241393,7.99999906,5.27436125,4.84206008,11.9931729,12.0,10.7260965,9.15221292,5.45218586,10.3997528,1.77363776,9.25490539e-05
1.7241438,7.99999906,5.27437065,4.84206955,11.9931729,12.0,10.7260949,8.31311894,5.4701454,10.39179,1.76443066,9.25489169e-05
1.7241528,7.99999906,5.27438945,4.8420885,11.9931729,12.0,10.7260965,9.17261181,5.5058817,10.4015883,1.77174163,9.25486423e-05
1.72417081,7.99999906,5.27442705,4.84212639,11.9931729,12.0,10.7260949,8.36976843,5.57680525,10.3954818,1.76066579,9.25480939e-05
1.72420682,7.99999906,5.27450226,4.84220218,11.9931729,12.0,10.7260965,9.27620301,5.71630647,10.408961,1.76422754,9.25469967e-05
1.72425682,7.99999906,5.27460666,4.84230739,11.9931729,12.0,10.7260949,8.53479444,5.9050104,10.4072041,1.74874807,9.25454723e-05
1.72430682,7.99999906,5.27471107,4.84241261,11.9931729,12.0,10.7260965,9.46128406,6.08802388,10.4225376,1.75041297,9.25439492e-05
