time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),@dled12_1[id],@dled12_2[id]
0.263599316,5.0,4.38446587,4.27418213,0.673012646,4.32602498,0.759600698,0.120072925,0.000216448253,0.0153855897
0.26363119,5.0,4.38450528,4.27416562,0.671671934,4.32615342,0.760442102,0.117404477,0.000216118739,0.0153954117
0.263631279,5.0,4.38447565,4.27416664,0.671840294,4.32605728,0.760347915,0.117569128,0.000216366465,0.0153948057
0.263631457,5.0,4.38440084,4.27416918,0.672258387,4.32581294,0.7601075,0.117979802,0.000216993128,0.0153932941
0.263631813,5.0,4.38404359,4.27418117,0.674211036,4.32464083,0.758943666,0.11991762,0.000220011122,0.0153861614
0.263632147,5.0,4.27399104,4.27583315,0.932857311,0.0890772503,-3.47659895,0.378605473,0.0154996817,0.0144341771
0.263632383,5.0,4.27388965,4.27594717,0.950040399,0.0725388153,-3.49311803,0.395860845,0.0155605586,0.0143706901
0.263632601,5.0,4.2738908,4.27585288,0.935709338,0.0727270033,-3.49291193,0.381596567,0.0155598659,0.0144231715
0.263632869,5.0,4.27387607,4.27595159,0.950559327,0.0703193667,-3.49529761,0.396528425,0.0155687287,0.0143682341
0.263633161,5.0,4.27388768,4.27585467,0.935836698,0.0722181797,-3.49337474,0.381895477,0.0155617405,0.0144221721
0.263633747,5.0,4.27387562,4.27595316,0.950555238,0.070246858,-3.49529796,0.39679337,0.0155689971,0.0143673629
0.263634918,5.0,4.27388765,4.27585812,0.935819887,0.0722123047,-3.4932363,0.382416705,0.0155617622,0.0144202505
0.263637261,5.0,4.27387564,4.27595998,0.950510744,0.0702495668,-3.49500661,0.397824833,0.0155689871,0.0143635752
0.263641946,5.0,4.27388766,4.27587179,0.935735535,0.0722139431,-3.49265739,0.384483794,0.0155617562,0.0144126317
0.263651315,5.0,4.27387567,4.2759873,0.950339889,0.0702543492,-3.49384735,0.401954967,0.0155689695,0.0143484114
0.263670055,5.0,4.27388771,4.27592642,0.935395209,0.0722228288,-3.49033983,0.392737877,0.0155617235,0.0143822196
0.263707534,5.0,4.27387578,4.27609651,0.949659852,0.0702724822,-3.48921292,0.418433521,0.0155689028,0.014287951
0.263782492,5.0,4.27388793,4.27614466,0.934040028,0.0722590616,-3.4810752,0.425579356,0.0155615901,0.0142613777
0.263932407,5.0,4.27387623,4.27653221,0.946967724,0.0703455296,-3.47069986,0.48365568,0.0155686338,0.0140492838
0.264232239,5.0,4.27388884,4.27701291,0.928728443,0.072407124,-3.44411412,0.554204381,0.0155610452,0.0137905911
0.264831902,5.0,4.27387809,4.27825642,0.936627758,0.0706493361,-3.39703721,0.733809903,0.0155675152,0.0131432651
0.265831902,5.0,4.27389233,4.2800548,0.911175058,0.0729776517,-3.31390165,0.978112471,0.0155589456,0.0122604622
0.266831902,5.0,4.2738829,4.28209638,0.915889648,0.0714359919,-3.23541758,1.23306252,0.0155646192,0.0113299257
0.267831902,5.0,4.27389777,4.28392558,0.89187285,0.0738666827,-3.15373567,1.44118801,0.0155556733,0.0105563348
0.268831902,5.0,4.27388871,4.28598403,0.897920359,0.0723861709,-3.07673229,1.66260648,0.0155611215,0.00974877403
0.269831902,5.0,4.27390402,4.28779253,0.87515845,0.0748886515,-2.99650622,1.83966737,0.0155519115,0.00909041497
0.270831902,5.0,4.27389527,4.28986669,0.882359688,0.0734578515,-2.92096665,2.03227888,0.0155571765,0.00838989955
0.271831902,5.0,4.27391096,4.29165103,0.860685287,0.0760220447,-2.84217835,2.18265279,0.0155477396,0.00783061802
0.272831902,5.0,4.27390245,4.29374343,0.868885169,0.0746310583,-2.76808451,2.35051487,0.0155528579,0.00722208882
0.273831902,5.0,4.27391846,4.29549996,0.848153358,0.0772466437,-2.6907165,2.47796143,0.0155432319,0.00674790766
0.274831902,5.0,4.27391013,4.29761353,0.857217805,0.0758853801,-2.61805084,2.62455909,0.0155482406,0.00621842601
0.275831902,5.0,4.2739264,4.29933805,0.837302996,0.0785418252,-2.5420862,2.73230721,0.0155384645,0.00581733761
0.276831902,5.0,4.27391818,4.30147615,0.847116017,0.0772001448,-2.47083156,2.86063376,0.0155434009,0.00535579268
0.277831902,5.0,4.27393464,4.30316386,0.827909274,0.0798868976,-2.39625369,2.95145655,0.0155335133,0.00501748092
0.278831902,5.0,4.27392648,4.30533032,0.838370485,0.0785547876,-2.32639312,3.06408303,0.0155384145,0.00461433193
0.279831902,5.0,4.27394307,4.30697572,0.819777241,0.0812614914,-2.25318556,3.14036216,0.0155284535,0.0043299329
0.280831902,5.0,4.2739349,4.30917495,0.830799742,0.0799292556,-2.18470209,3.23949701,0.015533355,0.00397698774
0.281831902,5.0,4.27395156,4.31077178,0.812737853,0.0826459739,-2.11284829,3.30327798,0.0155233572,0.0037388841
0.282831902,5.0,4.27394333,4.31300875,0.824246408,0.0813044239,-2.04572479,3.39081823,0.015528293,0.00342910923
0.283831902,5.0,4.27396,4.31454992,0.806644492,0.0840218607,-1.97520787,3.44385786,0.0155182926,0.00323075359
0.284831902,5.0,4.27395166,4.31683029,0.818573973,0.0826624976,-1.90942684,3.5214331,0.015523294,0.00295811082
0.285831902,5.0,4.27396828,4.31830773,0.801369969,0.0853722017,-1.84022944,3.56524031,0.015513322,0.002793874
0.286831902,5.0,4.27395979,4.32063789,0.813664017,0.0839873775,-1.77577287,3.63425047,0.0155184172,0.00255318038
0.287831902,5.0,4.27397632,4.32204255,0.79680396,0.0866819177,-1.70787693,3.67012125,0.015508501,0.00241822115
0.288831902,5.0,4.27396763,4.32442967,0.809413828,0.0852649644,-1.64472617,3.73176902,0.0155137144,0.00220502869
0.289831902,5.0,4.27398404,4.32575137,0.792850781,0.0879380651,-1.57811285,3.76081651,0.0155038771,0.00209518181
0.290831902,5.0,4.27397511,4.32820348,0.805734332,0.0864833863,-1.51624857,3.81613518,0.0155092295,0.00190567426
0.291831902,5.0,4.27399136,4.32943087,0.789427461,0.0891300169,-1.45089815,3.83931545,0.0154994895,0.00181735444
0.292831902,5.0,4.27398217,4.3319569,0.802548308,0.0876331331,-1.39030026,3.88919278,0.0155049974,0.00164825866
0.293831902,5.0,4.27399823,4.33307741,0.786462081,0.0902495458,-1.32619212,3.90732699,0.0154953685,0.00157837803
0.294831902,5.0,4.27398876,4.33568724,0.799788831,0.0887070953,-1.26683983,3.95252576,0.0155010442,0.00142688791
0.295831902,5.0,4.27400463,4.33668702,0.783892322,0.091290812,-1.20395249,3.96631914,0.0154915356,0.00137278526
0.296831902,5.0,4.27399486,4.33939145,0.797397924,0.0897005064,-1.14582434,4.00749474,0.0154973876,0.00123649638
0.297831902,5.0,4.27401053,4.34025541,0.781664205,0.0922502576,-1.08413552,4.01755296,0.0154880039,0.00119587644
0.298831902,5.0,4.27400046,4.34306621,0.795325379,0.0906107997,-1.02720949,4.05526851,0.0154940369,0.00107272992
0.299831902,5.0,4.27401592,4.34377801,0.779730995,0.093126423,-0.966696262,4.06211164,0.0154847787,0.00104361127
0.300831902,5.0,4.27400554,4.34670786,0.793527738,0.0914373945,-0.910949867,4.09685099,0.0154909944,0.000931845484
0.301831902,5.0,4.27402079,4.34725003,0.778052245,0.093919702,-0.851588755,4.10092559,0.0154818586,0.000912516037
0.302831902,5.0,4.27401011,4.35031243,0.791967396,0.0921814311,-0.796999234,4.13310443,0.0154882557,0.000810625053
0.303831902,5.0,4.27402518,4.3506665,0.776592971,0.0946320555,-0.738766386,4.13479386,0.0154792364,0.00079960391
0.304831902,5.0,4.27401419,4.35387567,0.790611831,0.0928454762,-0.685310816,4.16476934,0.0154858115,0.00070630167
0.305831902,5.0,4.27402908,4.35402238,0.775322925,0.0952667073,-0.628182181,4.16440266,0.0154769002,0.000702306612
0.306831902,5.0,4.27401781,4.35739305,0.789432923,0.0934332184,-0.575837627,4.19248158,0.0154836481,0.000616495995
0.307831902,5.0,4.27403253,4.35731264,0.774215969,0.0958278394,-0.519789114,4.19034118,0.0154748347,0.000618415776
0.308831902,5.0,4.27402098,4.36085989,0.788406374,0.0939491739,-0.468532764,4.21678707,0.015481749,0.00053916184
0.309831902,5.0,4.27403556,4.36053236,0.773249532,0.0963203045,-0.413540399,4.21311526,0.0154730219,0.000546032664
0.310831902,5.0,4.27402374,4.36427133,0.787511192,0.094398413,-0.363349672,4.23815446,0.0154800954,0.000472539449
0.311831902,5.0,4.2740382,4.3636769,0.772404137,0.0967493669,-0.309389736,4.2331591,0.0154714426,0.000483525035
0.312831902,5.0,4.27402613,4.36762251,0.786729252,0.0947863204,-0.260242379,4.25698596,0.0154786676,0.000415115418
0.313831902,5.0,4.27404049,4.36674201,0.771662987,0.0971204788,-0.207291528,4.25084535,0.0154700765,0.000429490144
0.314831902,5.0,4.27402817,4.37090861,0.786044913,0.095118392,-0.159165681,4.27362675,0.0154774454,0.000365588318
0.315831902,5.0,4.27404245,4.3697239,0.771011612,0.0974390973,-0.107201046,4.26649384,0.0154689037,0.00038272298
0.316831902,5.0,4.2740299,4.374125,0.785444681,0.095400071,-0.0600752958,4.28837301,0.0154764086,0.000322839205
0.317831902,5.0,4.27404413,4.37265289,0.770438689,0.0977116905,-0.00907341191,4.28038135,0.0154678979,0.000341746729
0.318831902,5.0,4.27403136,4.3772726,0.784917043,0.0956365329,0.0370719377,4.30148155,0.0154755383,0.000285848118
0.319831902,5.0,4.27404553,4.37542647,0.769930016,0.097939955,0.0871306566,4.29273877,0.01546706,0.000306996525
0.320831902,5.0,4.27403257,4.38033227,0.784451546,0.0958331041,0.132318536,4.31316476,0.0154748148,0.000253957419
0.321831902,5.0,4.27404671,4.37814283,0.769480008,0.0981319316,0.181455968,4.30377007,0.0154663534,0.000276390756
0.322831902,5.0,4.27403356,4.38331515,0.784040091,0.0959940419,0.225705111,4.32361285,0.0154742224,0.00022629536
0.323831902,5.0,4.27404769,4.38076738,0.769079505,0.098290956,0.273941826,4.31364914,0.015465768,0.0002497209
0.324831902,5.0,4.27403435,4.38621367,0.783675038,0.0961238117,0.317271712,4.33298641,0.0154737448,0.000202305166
0.325831902,5.0,4.27404849,4.38330015,0.768721714,0.0984210574,0.364627458,4.32252487,0.0154652891,0.000226426699
0.326831902,5.0,4.27403499,4.38902546,0.783349746,0.0962265406,0.407057271,4.3414228,0.0154733667,0.000181465726
0.327831902,5.0,4.27404914,4.38574062,0.768399612,0.0985268569,0.453551864,4.33052243,0.0154648997,0.00020603922
0.328831902,5.0,4.27403551,4.39174321,0.783050697,0.0963124655,0.495105802,4.34902306,0.0154730505,0.000163365832
0.329831902,5.0,4.27404985,4.38805951,0.768072185,0.0986416434,0.540780814,4.33766874,0.0154644772,0.00018837085
0.330831902,5.0,4.27403715,4.3941914,0.782545222,0.0965778652,0.581641457,4.35538885,0.0154720733,0.000148612058
0.331831902,5.0,4.27407495,4.38763843,0.763602517,0.102716691,0.630239567,4.33594353,0.0154494751,0.000191462618
0.331956902,5.0,4.27406201,4.39039564,0.771896107,0.100616585,0.633411359,4.34392804,0.0154572056,0.000172102845
0.332206902,5.0,4.27407637,4.38923461,0.769687924,0.102947252,0.646266662,4.34063555,0.0154486266,0.000180004284
0.332259521,5.0,4.27408144,4.3888596,0.76898933,0.103768506,0.649297076,4.33954869,0.0154456035,0.000182633111
0.33236476,5.0,4.27409581,4.38790341,0.76711886,0.106100183,0.656042426,4.33673601,0.015437021,0.000189511154
0.332391069,5.0,4.27410132,4.38758277,0.766465282,0.106993091,0.658036877,4.33577658,0.0154337342,0.000191875104
0.332443689,5.0,4.27411797,4.38675188,0.76463616,0.109691661,0.662936714,4.33325507,0.0154238014,0.000198139019
0.332445856,5.0,4.27419059,4.38478084,0.758483344,0.121440167,0.674775402,4.32704813,0.0153805575,0.00021382848
0.332445924,5.0,4.27419489,4.38464223,0.758035327,0.122134348,0.6754724,4.32659836,0.015378002,0.00021497742
0.332446059,5.0,4.27420946,4.38415971,0.756463701,0.124487495,0.677831177,4.32502307,0.0153693407,0.000219025576
0.332446186,5.0,4.2757723,4.2740985,-3.46201414,0.369365217,0.922694282,0.106535471,0.0144681744,0.0154354186
0.332446276,5.0,4.27599742,4.27394802,-3.48647463,0.403442087,0.956743648,0.082067622,0.0143427975,0.015525483
0.332446359,5.0,4.27579218,4.27393795,-3.48810896,0.372385524,0.925661667,0.0804264843,0.0144570619,0.0155315242
0.33244646,5.0,4.27600853,4.27388959,-3.49599838,0.405116615,0.958361684,0.0725287278,0.0143366367,0.0155605958
0.332446663,5.0,4.2758014,4.27390048,-3.49420214,0.373785875,0.926968796,0.0743083007,0.0144519093,0.0155540451
0.332446917,5.0,4.27601358,4.27386893,-3.49933423,0.40600799,0.959113255,0.0691553692,0.014333839,0.0155730248
0.33244729,5.0,4.27580333,4.27389496,-3.49504942,0.374208232,0.92719917,0.0734095066,0.0144508271,0.0155573614
0.332447797,5.0,4.27601544,4.27386826,-3.49937316,0.406288852,0.959124565,0.069044099,0.0143328053,0.0155734311
0.332448811,5.0,4.27580631,4.27389506,-3.49490841,0.37465864,0.92718391,0.0734255348,0.0144491649,0.0155573029
0.332450839,5.0,4.27602133,4.27386826,-3.49912283,0.407179559,0.959084025,0.0690444715,0.0143295415,0.0155734298
0.332454894,5.0,4.27581815,4.27389507,-3.49440669,0.376448884,0.927112016,0.0734273485,0.0144425517,0.0155572962
0.332463006,5.0,4.27604498,4.27386829,-3.49811904,0.410753941,0.95893555,0.0690484943,0.0143164465,0.015573415
0.332479228,5.0,4.27586545,4.27389512,-3.49239964,0.383594606,0.926817697,0.0734350789,0.0144161636,0.0155572678
0.332511673,5.0,4.27613954,4.27386838,-3.49410551,0.425022385,0.958346569,0.0690641759,0.0142642034,0.0155733572
0.332576563,5.0,4.27605442,4.27389531,-3.48437572,0.412045193,0.92564381,0.0734664374,0.0143112226,0.0155571524
0.332706343,5.0,4.2765169,4.27386877,-3.47806982,0.481577516,0.956012274,0.0691273204,0.0140576052,0.0155731247
0.332965903,5.0,4.27680675,4.27389609,-3.4523531,0.523787843,0.921029964,0.0735942243,0.0139009494,0.0155566823
0.333485024,5.0,4.27801242,4.27387037,-3.41421932,0.699710133,0.946998067,0.0693886382,0.0132678419,0.0155721622
0.334485024,5.0,4.27969134,4.27389935,-3.32852008,0.929907105,0.904220792,0.0741268635,0.0124339651,0.0155547227
0.335485024,5.0,4.28185048,4.27387507,-3.25231104,1.20492782,0.926022173,0.0701577861,0.011438152,0.0155693301
0.336485024,5.0,4.28355285,4.27390475,-3.16805674,1.39851655,0.884703145,0.0750099337,0.0107095598,0.0155514725
0.337485024,5.0,4.28574814,4.27388079,-3.09334087,1.63959128,0.907842769,0.0710923439,0.0098380874,0.0155658898
0.338485024,5.0,4.28740956,4.27391099,-3.01053382,1.80175047,0.867802752,0.0760276627,0.0092260133,0.0155477266
0.339485024,5.0,4.2896424,4.27388726,-2.93729427,2.01366123,0.892099643,0.0721500529,0.00846296932,0.0155619962
0.340485024,5.0,4.29125617,4.27391791,-2.85591656,2.14882106,0.853168995,0.0771582716,0.0079510799,0.0155435651
0.341485024,5.0,4.29353248,4.27389436,-2.78413494,2.33567478,0.878466667,0.0733110163,0.00728123289,0.0155577225
0.342485024,5.0,4.29509129,4.2739254,-2.70416933,2.44763986,0.840498365,0.0783815475,0.00685537426,0.0155390625
0.343485024,5.0,4.2974179,4.27390198,-2.63382772,2.61296414,0.866661693,0.0745548893,0.00626563922,0.0155531437
0.344485024,5.0,4.29891334,4.27393334,-2.55525757,2.70500183,0.829528172,0.0796768582,0.00591364958,0.0155342947
0.345485024,5.0,4.30129808,4.27390997,-2.4863384,2.85182673,0.856440436,0.0758610298,0.00539279277,0.0155483358
0.346485024,5.0,4.30272053,4.27394159,-2.4091475,2.92674298,0.82003088,0.0810234837,0.00510422097,0.015529338
0.347485024,5.0,4.30517236,4.27391823,-2.34163339,3.05767128,0.847591235,0.0772088625,0.00464259932,0.0155433744
0.348485024,5.0,4.30651083,4.27395004,-2.26580567,3.11787579,0.811809288,0.0824010058,0.00440846236,0.0155242674
0.349485024,5.0,4.30903995,4.27392662,-2.19967924,3.23514334,0.839930605,0.0785782804,0.00399779965,0.0155383335
0.350485024,5.0,4.3102819,4.27395856,-2.12519857,3.2827055,0.804692399,0.0837897223,0.0038103743,0.0155191557
0.351485024,5.0,4.31289992,4.27393502,-2.06044229,3.38823305,0.833299417,0.0799500606,0.00344356904,0.0155332841
0.352485024,5.0,4.3140311,4.27396703,-1.98729222,3.42493,0.798531907,0.0851710594,0.00329621278,0.0155140711
0.353485024,5.0,4.31675117,4.27394334,-1.92388824,3.52036768,0.827559642,0.0813062693,0.00296717328,0.0155282919
0.354485024,5.0,4.31775546,4.27397536,-1.85205177,3.54772562,0.79319916,0.0865279611,0.00285417045,0.0155090764
0.355485024,5.0,4.32059241,4.27395146,-1.78998181,3.63449117,0.822591542,0.0826306317,0.00255767329,0.0155234171
0.356485024,5.0,4.32145165,4.27398345,-1.7194412,3.65382073,0.78858256,0.0878452284,0.00247410289,0.0155042275
0.357485024,5.0,4.32442213,4.2739593,-1.65868644,3.73313229,0.818291257,0.0839088438,0.00220567145,0.0155187121
0.358485024,5.0,4.32511592,4.27399122,-1.58942308,3.74555901,0.784585317,0.08910979,0.00214729354,0.0154995727
0.359485024,5.0,4.32823853,4.27396678,-1.52996409,3.81846329,0.814568715,0.0851288075,0.00190309375,0.0155142216
0.360485024,5.0,4.32874415,4.2739986,-1.46195841,3.82495369,0.781123499,0.090310888,0.00186625189,0.0154951514
0.361485024,5.0,4.33203951,4.27397385,-1.40377511,3.89235016,0.811345823,0.086280776,0.00164300272,0.0155099815
0.362485024,5.0,4.3323318,4.27400554,-1.33700653,3.89373416,0.778124349,0.0914401676,0.00162454022,0.0154909945
0.363485024,5.0,4.33582265,4.27398046,-1.28007825,3.95639578,0.8085549,0.0873574014,0.00141943681,0.0155060186
0.364485024,5.0,4.33587394,4.274012,-1.21452521,3.95338599,0.775524817,0.0924916694,0.00141662486,0.0154871239
0.365485024,5.0,4.33958512,4.27398658,-1.15883072,4.01197704,0.806137306,0.0883536876,0.00122727243,0.0155023515
0.366485024,5.0,4.33936527,4.27401796,-1.09447075,4.00518521,0.773270286,0.0934617293,0.00123774841,0.015483553
0.367485024,5.0,4.34332366,4.27399219,-1.03998835,4.0602766,0.804042255,0.0892668556,0.00106210539,0.0154989904
0.368485024,5.0,4.34280018,4.27402342,-0.976798173,4.05022786,0.771313467,0.094348797,0.0010838202,0.0154802877
0.369485024,5.0,4.34703457,4.27399728,-0.923505842,4.10231025,0.80222578,0.0900961368,0.000920149167,0.0154959381
0.370485024,5.0,4.34617283,4.27402837,-0.861461528,4.08945527,0.769613431,0.0951531931,0.000951322181,0.0154773266
0.371485024,5.0,4.35071366,4.27400187,-0.809337011,4.13895033,0.800649832,0.0908425132,0.000798147458,0.0154931909
0.372485024,5.0,4.34947723,4.27403282,-0.748414169,4.12367582,0.768134777,0.0958768224,0.000837228185,0.0154746629
0.373485024,5.0,4.35435626,4.27400596,-0.697435131,4.17094593,0.799281495,0.0915084264,0.000693299113,0.01549074
0.374485024,5.0,4.35270742,4.27403679,-0.637609077,4.1535836,0.766846898,0.0965228673,0.000738934769,0.0154722848
0.375485024,5.0,4.35795726,4.27400958,-0.58775322,4.19894015,0.798092299,0.092097474,0.000603193712,0.0154885719
0.376485024,5.0,4.3558576,4.27404032,-0.528999171,4.17977453,0.765723355,0.0970954799,0.000654201899,0.015470177
0.377485024,5.0,4.36151111,4.27401276,-0.480244349,4.22348505,0.797057632,0.0926141143,0.000525756319,0.0154866704
0.378485024,5.0,4.35892232,4.27404342,-0.422537603,4.20276009,0.764741325,0.0975994901,0.000581102194,0.0154683217
0.379485024,5.0,4.36501197,4.27401552,-0.374861905,4.24505441,0.796156224,0.093063391,0.00045920017,0.0154850169
0.380485024,5.0,4.36189665,4.27404613,-0.318178011,4.22297928,0.763881125,0.0980401413,0.000517977503,0.0154666997
0.381485024,5.0,4.36845377,4.2740179,-0.271559832,4.26405478,0.795369697,0.0934506894,0.00040198621,0.0154835915
0.382485024,5.0,4.36477639,4.27404849,-0.215874739,4.24080878,0.763125801,0.0984228631,0.000463401775,0.0154652909
0.383485024,5.0,4.37183041,4.27401993,-0.170292825,4.28083494,0.794682181,0.0937815284,0.00035278854,0.0154823739
0.384485024,5.0,4.36755817,4.27405052,-0.115583005,4.25657184,0.762460765,0.0987530843,0.0004161493,0.0154640754
0.385485024,5.0,4.37513589,4.27402165,-0.0710164778,4.29569413,0.794079979,0.094061392,0.000310464945,0.0154813439
0.386485024,5.0,4.37057013,4.27405223,-0.0172682063,4.27056926,0.76188487,0.0990268695,0.000370404069,0.0154630569
0.387485024,5.0,4.3795655,4.27402284,0.026269084,4.30900122,0.793596377,0.0942517836,0.000261598725,0.0154806335
0.388485024,5.0,4.37262891,4.2740538,0.0791491741,4.28305489,0.761340413,0.0992857477,0.000342063694,0.015462115
0.389485024,5.0,4.38147796,4.27402431,0.12174116,4.3207185,0.793080725,0.0944932559,0.000242953856,0.0154797547
0.390485024,5.0,4.37532421,4.27405501,0.173657424,4.29411979,0.760888477,0.0994820609,0.000308212705,0.0154613922
0.391485024,5.0,4.38459548,4.27402527,0.215299129,4.3312073,0.792672893,0.0946486998,0.000215366353,0.0154791827
0.392485024,5.0,4.37769005,4.27405606,0.266329661,4.30401649,0.760475707,0.0996523063,0.000281271733,0.0154607656
0.393485024,5.0,4.38756171,4.27402604,0.307035472,4.34060307,0.792309254,0.0947747753,0.000192031381,0.0154787188
0.394485024,5.0,4.37996667,4.27405692,0.357197681,4.31289328,0.760106495,0.0997930606,0.00025757253,0.0154602476
0.395485024,5.0,4.39043746,4.27402665,0.396986938,4.3490463,0.791986074,0.0948733543,0.000171824856,0.0154783561
0.396485024,5.0,4.38214485,4.27405764,0.446300431,4.32087808,0.759773861,0.0999087931,0.000236769642,0.0154598216
0.397485024,5.0,4.39321455,4.27402713,0.485195059,4.35664665,0.791693022,0.0949520055,0.000154332044,0.0154780668
0.398485024,5.0,4.38502133,4.27405887,0.53377592,4.32785068,0.759351751,0.100106521,0.000211849483,0.0154590828
0.399485024,5.0,4.39600145,4.2740281,0.571784477,4.36308424,0.791311019,0.0951092445,0.00013856759,0.0154774882
0.400485024,5.0,4.38405847,4.2740897,0.624315286,4.32468988,0.754077499,0.105109325,0.000219884568,0.0154406683
0.401485024,5.0,4.39377082,4.27405123,0.660141621,4.3530252,0.787095542,0.0988644082,0.000151048317,0.0154636549
0.402485024,5.0,4.27389101,4.2765807,0.921269543,0.0727735451,-3.45059845,0.490378125,0.01555974,0.0140229725
0.403485024,5.0,4.27387608,4.27876637,0.943984722,0.070321804,-3.37170442,0.799366062,0.0155687212,0.0128866691
0.404485024,5.0,4.27389546,4.28044949,0.899326279,0.0734890592,-3.28797778,1.02025508,0.0155570608,0.0120747941
0.405429338,5.0,4.27388128,4.28256219,0.924063023,0.0711718063,-3.21493751,1.27808167,0.0155655907,0.0111277056
0.406429338,5.0,4.2739005,4.28415183,0.880821559,0.0743135036,-3.13274512,1.46432436,0.0155540302,0.0104643974
0.407429338,5.0,4.27388752,4.28646383,0.906280521,0.0721908231,-3.05658285,1.70269113,0.0155618396,0.00956959879
0.408429338,5.0,4.27390646,4.28800583,0.864304141,0.0752861677,-2.9759607,1.85825317,0.0155504497,0.00901575724
0.409429338,5.0,4.27389454,4.29036257,0.890880582,0.0733379574,-2.90113379,2.06812322,0.015557617,0.00823058106
0.410429338,5.0,4.27391303,4.29184932,0.850003124,0.076360052,-2.82208068,2.19733079,0.0155464965,0.00777081657
0.411429338,5.0,4.27390222,4.29425793,0.87754413,0.0745930292,-2.74855449,2.38271503,0.015552997,0.00707984919
0.412429338,5.0,4.2739201,4.29568085,0.837621682,0.0775142934,-2.67107025,2.48928353,0.0155422475,0.00670088028
0.413429338,5.0,4.27391044,4.29814956,0.865995364,0.0759358234,-2.59880984,2.65362725,0.0155480541,0.00609088069
0.414429338,5.0,4.27392754,4.29949879,0.826902878,0.0787277852,-2.52289552,2.74074728,0.0155377803,0.0057812985
0.415429338,5.0,4.27391908,4.30203707,0.855995464,0.0773456998,-2.4518658,2.88701002,0.0155428644,0.00524089566
0.416429338,5.0,4.27393521,4.30330125,0.817624136,0.0799795621,-2.3775231,2.95742147,0.0155331721,0.00499089915
0.417429338,5.0,4.273928,4.30591997,0.847337491,0.0788019308,-2.30768907,3.08814562,0.015537504,0.00451032837
0.418429338,5.0,4.27394299,4.30708609,0.809592536,0.0812492408,-2.23491967,3.14420126,0.015528498,0.00431149665
0.419429338,5.0,4.27393708,4.30979773,0.83984204,0.0802840816,-2.1662467,3.261571,0.0155320482,0.00388237322
0.420429338,5.0,4.27395077,4.31085086,0.802640791,0.0825174769,-2.09505152,3.3052912,0.0155238292,0.00372747003
0.421429338,5.0,4.27394621,4.31366968,0.833353516,0.0817724101,-2.02750569,3.41118305,0.0155265696,0.00334259488
0.422429338,5.0,4.27395843,4.31459281,0.796623809,0.0837664109,-1.95788409,3.44430271,0.0155192314,0.00322540047
0.423429338,5.0,4.27395526,4.31753508,0.827736952,0.0832482686,-1.89143262,3.54032901,0.015521137,0.00287859339
0.424429338,5.0,4.27396588,4.31830879,0.791415729,0.0849800722,-1.8233816,3.56433786,0.0155147636,0.00279376008
0.425429338,5.0,4.27396413,4.32139303,0.822875267,0.0846944829,-1.75799323,3.65188407,0.0155158135,0.00247971665
0.426429338,5.0,4.27397354,4.322002,0.786903503,0.0862280539,-1.69142381,3.66805782,0.0155101685,0.00242201554
0.427429338,5.0,4.27397273,4.3252425,0.81866687,0.0860959516,-1.62715274,3.74831874,0.0155106548,0.00213681046
0.428429338,5.0,4.2739805,4.32565123,0.782998882,0.0873614889,-1.56210935,3.75775782,0.0155059963,0.00210330896
0.429429338,5.0,4.27398098,4.32908223,0.815023746,0.0874390711,-1.4988742,3.8317536,0.0155057108,0.00184201736
0.430429338,5.0,4.27398706,4.32926394,0.779617243,0.0884304221,-1.43533831,3.83540114,0.0155020616,0.00182912149
0.431429338,5.0,4.2739888,4.33291076,0.811869545,0.0887129663,-1.37311932,3.90401129,0.0155010217,0.00158858089
0.432429338,5.0,4.27399319,4.33283597,0.776687469,0.0894282909,-1.31106848,3.90267707,0.0154983885,0.00159318111
0.433429338,5.0,4.27399615,4.33672642,0.809138099,0.0899090331,-1.24984829,3.96665755,0.015496619,0.00137069593
0.434429338,5.0,4.27399886,4.33636289,0.774147941,0.090350816,-1.18925611,3.96103678,0.0154949928,0.0013900967
0.435429338,5.0,4.27400298,4.34052724,0.806772087,0.0910210643,-1.12901973,4.02103744,0.0154925257,0.00118337374
0.436429338,5.0,4.27400405,4.33984008,0.771945295,0.0911958361,-1.06985621,4.01172692,0.0154918823,0.00121523399
0.437429338,5.0,4.27400927,4.34431098,0.80472187,0.0920451709,-1.01059079,4.0683064,0.015488756,0.0010223267
0.438429338,5.0,4.27400877,4.34326276,0.770033335,0.0919630783,-0.95282273,4.05581838,0.0154890582,0.0010646091
0.439429338,5.0,4.27401502,4.34807502,0.802944482,0.0929796208,-0.89451731,4.10945697,0.0154853164,0.000883869409
0.440429338,5.0,4.27401302,4.34662606,0.768372091,0.0926538842,-0.838108889,4.09423104,0.0154865154,0.000934797312
0.441429338,5.0,4.27402021,4.35181641,0.801402741,0.0938246135,-0.780754103,4.14534166,0.015482206,0.000764833576
0.442429338,5.0,4.27401681,4.34992513,0.766926995,0.0932709128,-0.725667479,4.127755,0.0154842441,0.000822854711
0.443429338,5.0,4.27402487,4.35553178,0.800064484,0.0945820076,-0.669255211,4.17669269,0.0154794181,0.000662495072
0.444429338,5.0,4.27402017,4.35315525,0.765668175,0.0938178391,-0.615451178,4.15706887,0.015482231,0.000726251018
