 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         @dled12_1[id]   @dled12_2[id]  
 8.26752862e-01  8.26752862e-01  5.00000000e+00  4.39670943e+00  4.27399777e+00  3.00801141e-01  4.36152439e+00  8.12488146e-01  9.01732735e-02  1.34826123e-04  1.54956463e-02 
 8.27752862e-01  8.27752862e-01  5.00000000e+00  4.37502088e+00  4.27408470e+00  3.60086484e-01  4.29365415e+00  7.40026341e-01  1.04298557e-01  3.11848530e-04  1.54436524e-02 
 8.28752862e-01  8.28752862e-01  5.00000000e+00  4.40042204e+00  4.27399821e+00  3.90758465e-01  4.37021428e+00  8.12191077e-01  9.02454292e-02  1.16798186e-04  1.54953807e-02 
 8.29752862e-01  8.29752862e-01  5.00000000e+00  4.37686703e+00  4.27408569e+00  4.49265233e-01  4.30179700e+00  7.39648137e-01  1.04458792e-01  2.90365600e-04  1.54430626e-02 
 8.30752862e-01  8.30752862e-01  5.00000000e+00  4.40403753e+00  4.27399851e+00  4.78967349e-01  4.37803739e+00  8.11929549e-01  9.02940265e-02  1.01561439e-04  1.54952018e-02 
 8.31752862e-01  8.31752862e-01  5.00000000e+00  4.37834230e+00  4.27409024e+00  5.37304721e-01  4.30786364e+00  7.38622027e-01  1.05197372e-01  2.74267382e-04  1.54403440e-02 
 8.32752862e-01  8.32752862e-01  5.00000000e+00  4.40708515e+00  4.27399838e+00  5.65396282e-01  4.38394339e+00  8.11705177e-01  9.02732557e-02  9.02727631e-05  1.54952790e-02 
 8.32877862e-01  8.32877862e-01  5.00000000e+00  4.39172330e+00  4.27404491e+00  5.78305672e-01  4.34758056e+00  7.74999633e-01  9.78384290e-02  1.63491642e-04  1.54674315e-02 
 8.33127862e-01  8.33127862e-01  5.00000000e+00  4.39188686e+00  4.27404589e+00  5.89139729e-01  4.34802327e+00  7.74798154e-01  9.79975236e-02  1.62461007e-04  1.54668458e-02 
 8.33386096e-01  8.33386096e-01  5.00000000e+00  4.39193725e+00  4.27404791e+00  6.00465933e-01  4.34815816e+00  7.74396796e-01  9.83260714e-02  1.62144828e-04  1.54656365e-02 
 8.33665205e-01  8.33665205e-01  5.00000000e+00  4.39182695e+00  4.27405130e+00  6.12869580e-01  4.34786088e+00  7.73762202e-01  9.88772663e-02  1.62837785e-04  1.54636076e-02 
 8.34223422e-01  8.34223422e-01  5.00000000e+00  4.39048676e+00  4.27406733e+00  6.39058915e-01  4.34419654e+00  7.71015358e-01  1.01479124e-01  1.71497649e-04  1.54540311e-02 
 8.34348422e-01  8.34348422e-01  5.00000000e+00  4.38977715e+00  4.27407595e+00  6.45712586e-01  4.34218485e+00  7.69762992e-01  1.02879194e-01  1.76267867e-04  1.54488769e-02 
 8.34598422e-01  8.34598422e-01  5.00000000e+00  4.38707401e+00  4.27411978e+00  6.63295671e-01  4.33423961e+00  7.64452029e-01  1.09984414e-01  1.95686644e-04  1.54227239e-02 
 8.34832901e-01  8.34832901e-01  5.00000000e+00  4.27388206e+00  4.27610320e+00  9.41938191e-01  7.12982523e-02 -3.48710398e+00  4.19355241e-01  1.55651252e-02  1.42842577e-02 
 8.34990965e-01  8.34990965e-01  5.00000000e+00  4.27388195e+00  4.27641051e+00  9.40086331e-01  7.12809798e-02 -3.47415726e+00  4.65258053e-01  1.55651888e-02  1.41155465e-02 
 8.35134550e-01  8.35134550e-01  5.00000000e+00  4.27388267e+00  4.27668968e+00  9.38343874e-01  7.13986353e-02 -3.46228031e+00  5.06406946e-01  1.55647557e-02  1.39640101e-02 
 8.35297396e-01  8.35297396e-01  5.00000000e+00  4.27388258e+00  4.27700653e+00  9.36476842e-01  7.13841739e-02 -3.44897788e+00  5.52628023e-01  1.55648089e-02  1.37939945e-02 
 8.35623088e-01  8.35623088e-01  5.00000000e+00  4.27388368e+00  4.27763168e+00  9.32687159e-01  7.15635726e-02 -3.42222779e+00  6.43270329e-01  1.55641486e-02  1.34645944e-02 
 8.36274473e-01  8.36274473e-01  5.00000000e+00  4.27388467e+00  4.27887486e+00  9.25490628e-01  7.17247828e-02 -3.36917655e+00  8.18170511e-01  1.55635551e-02  1.28327303e-02 
 8.37274473e-01  8.37274473e-01  5.00000000e+00  4.27388742e+00  4.28077516e+00  9.14976325e-01  7.21745463e-02 -3.28817864e+00  1.07050015e+00  1.55618996e-02  1.19237093e-02 
 8.38274473e-01  8.38274473e-01  5.00000000e+00  4.27388965e+00  4.28271382e+00  9.05263562e-01  7.25385994e-02 -3.20804561e+00  1.30461609e+00  1.55605595e-02  1.10626636e-02 
 8.39274473e-01  8.39274473e-01  5.00000000e+00  4.27389301e+00  4.28465323e+00  8.96143758e-01  7.30884960e-02 -3.12849888e+00  1.52170002e+00  1.55585354e-02  1.02634961e-02 
 8.40274473e-01  8.40274473e-01  5.00000000e+00  4.27389559e+00  4.28659195e+00  8.87739901e-01  7.35099792e-02 -3.04984556e+00  1.72316155e+00  1.55569838e-02  9.52231174e-03 
 8.41274473e-01  8.41274473e-01  5.00000000e+00  4.27389940e+00  4.28852826e+00  8.79835554e-01  7.41325472e-02 -2.97174913e+00  1.90997674e+00  1.55546922e-02  8.83547972e-03 
 8.42274473e-01  8.42274473e-01  5.00000000e+00  4.27390225e+00  4.29046361e+00  8.72565614e-01  7.45987263e-02 -2.89455999e+00  2.08338565e+00  1.55529761e-02  8.19849137e-03 
 8.43274473e-01  8.43274473e-01  5.00000000e+00  4.27390646e+00  4.29239616e+00  8.65713770e-01  7.52853231e-02 -2.81789440e+00  2.24419644e+00  1.55504488e-02  7.60824997e-03 
 8.44274473e-01  8.44274473e-01  5.00000000e+00  4.27390951e+00  4.29432768e+00  8.59426170e-01  7.57847032e-02 -2.74215302e+00  2.39350469e+00  1.55486105e-02  7.06078135e-03 
 8.45274473e-01  8.45274473e-01  5.00000000e+00  4.27391406e+00  4.29625599e+00  8.53485859e-01  7.65265643e-02 -2.66689930e+00  2.53197357e+00  1.55458798e-02  6.55352305e-03 
 8.46274473e-01  8.46274473e-01  5.00000000e+00  4.27391725e+00  4.29818321e+00  8.48049394e-01  7.70473834e-02 -2.59258985e+00  2.66057534e+00  1.55439626e-02  6.08296295e-03 
 8.47274473e-01  8.47274473e-01  5.00000000e+00  4.27392208e+00  4.30010672e+00  8.42898576e-01  7.78356415e-02 -2.51872945e+00  2.77984794e+00  1.55410611e-02  5.64699970e-03 
 8.48274473e-01  8.48274473e-01  5.00000000e+00  4.27392533e+00  4.30202907e+00  8.38199587e-01  7.83660618e-02 -2.44583653e+00  2.89065839e+00  1.55391085e-02  5.24251617e-03 
 8.49274473e-01  8.49274473e-01  5.00000000e+00  4.27393039e+00  4.30394715e+00  8.33732531e-01  7.91918968e-02 -2.37335118e+00  2.99343646e+00  1.55360688e-02  4.86780873e-03 
 8.50274473e-01  8.50274473e-01  5.00000000e+00  4.27393362e+00  4.30586401e+00  8.29672496e-01  7.97202350e-02 -2.30185955e+00  3.08895938e+00  1.55341238e-02  4.52009780e-03 
 8.51274473e-01  8.51274473e-01  5.00000000e+00  4.27393886e+00  4.30777594e+00  8.25797559e-01  8.05750380e-02 -2.23073110e+00  3.17756344e+00  1.55309775e-02  4.19802275e-03 
 8.52274473e-01  8.52274473e-01  5.00000000e+00  4.27394202e+00  4.30968658e+00  8.22291036e-01  8.10900121e-02 -2.16062543e+00  3.25994934e+00  1.55290816e-02  3.89909256e-03 
 8.53274473e-01  8.53274473e-01  5.00000000e+00  4.27394739e+00  4.31159154e+00  8.18928754e-01  8.19655512e-02 -2.09083567e+00  3.33637257e+00  1.55258590e-02  3.62224235e-03 
 8.54274473e-01  8.54274473e-01  5.00000000e+00  4.27395040e+00  4.31349514e+00  8.15901624e-01  8.24565321e-02 -2.02210032e+00  3.40746859e+00  1.55240515e-02  3.36522773e-03 
 8.55274473e-01  8.55274473e-01  5.00000000e+00  4.27395585e+00  4.31539221e+00  8.12983083e-01  8.33451095e-02 -1.95363085e+00  3.47342301e+00  1.55207809e-02  3.12723880e-03 
 8.56274473e-01  8.56274473e-01  5.00000000e+00  4.27395866e+00  4.31728784e+00  8.10371038e-01  8.38023615e-02 -1.88624961e+00  3.53481574e+00  1.55190975e-02  2.90624208e-03 
 8.57274473e-01  8.57274473e-01  5.00000000e+00  4.27396414e+00  4.31917595e+00  8.07836466e-01  8.46969534e-02 -1.81908166e+00  3.59177195e+00  1.55158048e-02  2.70164735e-03 
 8.58274473e-01  8.58274473e-01  5.00000000e+00  4.27396669e+00  4.32106257e+00  8.05583715e-01  8.51118491e-02 -1.75303757e+00  3.64482426e+00  1.55142773e-02  2.51160165e-03 
 8.59274473e-01  8.59274473e-01  5.00000000e+00  4.27397218e+00  4.32294055e+00  8.03381279e-01  8.60062182e-02 -1.68715196e+00  3.69404552e+00  1.55109854e-02  2.33570387e-03 
 8.60274473e-01  8.60274473e-01  5.00000000e+00  4.27397442e+00  4.32481698e+00  8.01439422e-01  8.63714148e-02 -1.62242710e+00  3.73992809e+00  1.55096408e-02  2.17225569e-03 
 8.61274473e-01  8.61274473e-01  5.00000000e+00  4.27397988e+00  4.32668351e+00  7.99524180e-01  8.72601911e-02 -1.55780414e+00  3.78249956e+00  1.55063696e-02  2.02101868e-03 
 8.62274473e-01  8.62274473e-01  5.00000000e+00  4.27398178e+00  4.32854844e+00  7.97851241e-01  8.75697555e-02 -1.49437957e+00  3.82221805e+00  1.55052298e-02  1.88042716e-03 
 8.63274473e-01  8.63274473e-01  5.00000000e+00  4.27398717e+00  4.33040204e+00  7.96184237e-01  8.84484809e-02 -1.43099902e+00  3.85907194e+00  1.55019955e-02  1.75038246e-03 
 8.64274473e-01  8.64274473e-01  5.00000000e+00  4.27398871e+00  4.33225402e+00  7.94743824e-01  8.86979575e-02 -1.36885470e+00  3.89349024e+00  1.55010769e-02  1.62943287e-03 
 8.65274473e-01  8.65274473e-01  5.00000000e+00  4.27399402e+00  4.33409308e+00  7.93291303e-01  8.95630924e-02 -1.30669581e+00  3.92542737e+00  1.54978927e-02  1.51759958e-03 
 8.66274473e-01  8.66274473e-01  5.00000000e+00  4.27399517e+00  4.33593053e+00  7.92051873e-01  8.97495097e-02 -1.24581063e+00  3.95528757e+00  1.54972062e-02  1.41352909e-03 
 8.67274473e-01  8.67274473e-01  5.00000000e+00  4.27400038e+00  4.33775326e+00  7.90784599e-01  9.05984053e-02 -1.18485215e+00  3.98299589e+00  1.54940817e-02  1.31734508e-03 
 8.68274473e-01  8.68274473e-01  5.00000000e+00  4.27400113e+00  4.33957445e+00  7.89718824e-01  9.07202225e-02 -1.12520395e+00  4.00893548e+00  1.54936330e-02  1.22777899e-03 
 8.69274473e-01  8.69274473e-01  5.00000000e+00  4.27400624e+00  4.34137893e+00  7.88611485e-01  9.15510616e-02 -1.06542424e+00  4.03300592e+00  1.54905750e-02  1.14504190e-03 
 8.70274473e-01  8.70274473e-01  5.00000000e+00  4.27400659e+00  4.34318199e+00  7.87695700e-01  9.16080628e-02 -1.00699000e+00  4.05557251e+00  1.54903649e-02  1.06793897e-03 
 8.71274473e-01  8.71274473e-01  5.00000000e+00  4.27401158e+00  4.34496616e+00  7.86726389e-01  9.24197774e-02 -9.48367087e-01  4.07651269e+00  1.54873773e-02  9.96755466e-04 
 8.72274473e-01  8.72274473e-01  5.00000000e+00  4.27401154e+00  4.34674910e+00  7.85940110e-01  9.24129235e-02 -8.91123027e-01  4.09617661e+00  1.54874023e-02  9.30360945e-04 
 8.73274473e-01  8.73274473e-01  5.00000000e+00  4.27401640e+00  4.34851078e+00  7.85089877e-01  9.32050950e-02 -8.33634741e-01  4.11442254e+00  1.54844866e-02  8.69103289e-04 
 8.74274473e-01  8.74274473e-01  5.00000000e+00  4.27401598e+00  4.35027151e+00  7.84415377e-01  9.31363455e-02 -7.77556536e-01  4.13158776e+00  1.54847394e-02  8.11908637e-04 
 8.75274473e-01  8.75274473e-01  5.00000000e+00  4.27402073e+00  4.35200840e+00  7.83667839e-01  9.39090969e-02 -7.21180613e-01  4.14751391e+00  1.54818952e-02  7.59177330e-04 
 8.76274473e-01  8.76274473e-01  5.00000000e+00  4.27401995e+00  4.35374475e+00  7.83089789e-01  9.37812166e-02 -6.66243586e-01  4.16252735e+00  1.54823657e-02  7.09885629e-04 
 8.77274473e-01  8.77274473e-01  5.00000000e+00  4.27402458e+00  4.35545450e+00  7.82430783e-01  9.45351027e-02 -6.10957784e-01  4.17645529e+00  1.54795909e-02  6.64477394e-04 
 8.78274473e-01  8.78274473e-01  5.00000000e+00  4.27402345e+00  4.35716425e+00  7.81935931e-01  9.43514654e-02 -5.57137100e-01  4.18961484e+00  1.54802666e-02  6.21973682e-04 
 8.79274473e-01  8.79274473e-01  5.00000000e+00  4.27402798e+00  4.35884447e+00  7.81353227e-01  9.50873683e-02 -5.02919306e-01  4.20182068e+00  1.54775581e-02  5.82853978e-04 
 8.80274473e-01  8.80274473e-01  5.00000000e+00  4.27402653e+00  4.36052539e+00  7.80930123e-01  9.48517688e-02 -4.50190165e-01  4.21338209e+00  1.54784251e-02  5.46179778e-04 
 8.81274473e-01  8.81274473e-01  5.00000000e+00  4.27403095e+00  4.36217368e+00  7.80413157e-01  9.55708021e-02 -3.97018485e-01  4.22410288e+00  1.54757786e-02  5.12459217e-04 
 8.82274473e-01  8.82274473e-01  5.00000000e+00  4.27402921e+00  4.36382359e+00  7.80051914e-01  9.52872854e-02 -3.45356288e-01  4.23428571e+00  1.54768220e-02  4.80790682e-04 
 8.83274473e-01  8.83274473e-01  5.00000000e+00  4.27403354e+00  4.36543764e+00  7.79591574e-01  9.59907106e-02 -2.93209129e-01  4.24372493e+00  1.54742329e-02  4.51704783e-04 
 8.84274473e-01  8.84274473e-01  5.00000000e+00  4.27403152e+00  4.36705441e+00  7.79283657e-01  9.56634241e-02 -2.42589620e-01  4.25271762e+00  1.54754375e-02  4.24333930e-04 
 8.85274473e-01  8.85274473e-01  5.00000000e+00  4.27403576e+00  4.36863200e+00  7.78872083e-01  9.63525801e-02 -1.91445753e-01  4.26104990e+00  1.54729009e-02  3.99225739e-04 
 8.86274473e-01  8.86274473e-01  5.00000000e+00  4.27403351e+00  4.37021365e+00  7.78610132e-01  9.59856504e-02 -1.41845132e-01  4.26901417e+00  1.54742514e-02  3.75544334e-04 
 8.87274473e-01  8.87274473e-01  5.00000000e+00  4.27403767e+00  4.37175274e+00  7.78240551e-01  9.66618968e-02 -9.16837423e-02  4.27638939e+00  1.54717623e-02  3.53849491e-04 
 8.88274473e-01  8.88274473e-01  5.00000000e+00  4.27403519e+00  4.37329748e+00  7.78018223e-01  9.62593338e-02 -4.30787558e-02  4.28346402e+00  1.54732440e-02  3.33335192e-04 
 8.89274473e-01  8.89274473e-01  5.00000000e+00  4.27403935e+00  4.37483139e+00  7.77685987e-01  9.69353386e-02  6.13180239e-03  4.29001325e+00  1.54707556e-02  3.14141553e-04 
 8.90274473e-01  8.90274473e-01  5.00000000e+00  4.27403661e+00  4.37630459e+00  7.77496614e-01  9.64894880e-02  5.37522701e-02  4.29631739e+00  1.54723968e-02  2.96748900e-04 
 8.91274473e-01  8.91274473e-01  5.00000000e+00  4.27404064e+00  4.37775992e+00  7.77194271e-01  9.71440622e-02  1.02009537e-01  4.30214591e+00  1.54699875e-02  2.80512935e-04 
 8.92274473e-01  8.92274473e-01  5.00000000e+00  4.27403779e+00  4.37922624e+00  7.77035562e-01  9.66814752e-02  1.48690560e-01  4.30778148e+00  1.54716901e-02  2.65052596e-04 
 8.93274473e-01  8.93274473e-01  5.00000000e+00  4.27404176e+00  4.38063978e+00  7.76760109e-01  9.73267493e-02  1.96024825e-01  4.31298664e+00  1.54693150e-02  2.50955909e-04 
 8.94274473e-01  8.94274473e-01  5.00000000e+00  4.27403876e+00  4.38206529e+00  7.76626818e-01  9.68392375e-02  2.41776180e-01  4.31804156e+00  1.54711094e-02  2.37499125e-04 
 8.95274473e-01  8.95274473e-01  5.00000000e+00  4.27404268e+00  4.38343460e+00  7.76374479e-01  9.74765344e-02  2.88206590e-01  4.32270465e+00  1.54687637e-02  2.25252738e-04 
 8.96274473e-01  8.96274473e-01  5.00000000e+00  4.27403955e+00  4.38481846e+00  7.76263119e-01  9.69671460e-02  3.33048956e-01  4.32725420e+00  1.54706386e-02  2.13517681e-04 
 8.97274473e-01  8.97274473e-01  5.00000000e+00  4.27404343e+00  4.38614282e+00  7.76030643e-01  9.75975313e-02  3.78594014e-01  4.33144489e+00  1.54683183e-02  2.02860108e-04 
 8.98274473e-01  8.98274473e-01  5.00000000e+00  4.27404018e+00  4.38748432e+00  7.75937851e-01  9.70693256e-02  4.22547684e-01  4.33555288e+00  1.54702625e-02  1.92606841e-04 
 8.99274473e-01  8.99274473e-01  5.00000000e+00  4.27404403e+00  4.38876182e+00  7.75720432e-01  9.76954057e-02  4.67226972e-01  4.33932651e+00  1.54679580e-02  1.83324857e-04 
 9.00274473e-01  9.00274473e-01  5.00000000e+00  4.27404074e+00  4.39005195e+00  7.75632286e-01  9.71604407e-02  5.10320486e-01  4.34302315e+00  1.54699271e-02  1.74405034e-04 
 9.01274473e-01  9.01274473e-01  5.00000000e+00  4.27404538e+00  4.39119639e+00  7.75285866e-01  9.79147801e-02  5.54280312e-01  4.34614521e+00  1.54671504e-02  1.66856382e-04 
 9.02274473e-01  9.02274473e-01  5.00000000e+00  4.27404540e+00  4.39188083e+00  7.74550052e-01  9.79184686e-02  5.97061965e-01  4.34800860e+00  1.54671368e-02  1.62498915e-04 
 9.03274473e-01  9.03274473e-01  5.00000000e+00  4.27407625e+00  4.38959872e+00  7.70030256e-01  1.02926358e-01  6.44374888e-01  4.34167695e+00  1.54487033e-02  1.77488057e-04 
 9.03399473e-01  9.03399473e-01  5.00000000e+00  4.27408455e+00  4.38873859e+00  7.68562283e-01  1.04273048e-01  6.50966886e-01  4.33919668e+00  1.54437464e-02  1.83489580e-04 
 9.03402057e-01  9.03402057e-01  5.00000000e+00  4.27426343e+00  4.38422649e+00  7.54688733e-01  1.33190899e-01  6.79992019e-01  4.32524241e+00  1.53373058e-02  2.18460829e-04 
 9.03407224e-01  9.03407224e-01  5.00000000e+00  4.27423696e+00  4.38504990e+00  7.57509121e-01  1.28925110e-01  6.75941008e-01  4.32791398e+00  1.53530070e-02  2.11615619e-04 
 9.03410003e-01  9.03410003e-01  5.00000000e+00  4.27426304e+00  4.38409972e+00  7.54501138e-01  1.33128785e-01  6.80260150e-01  4.32482551e+00  1.53375343e-02  2.19534120e-04 
 9.03412710e-01  9.03412710e-01  5.00000000e+00  4.27422949e+00  4.38519984e+00  7.58147360e-01  1.27720358e-01  6.74964265e-01  4.32839479e+00  1.53574417e-02  2.10392435e-04 
 9.03417905e-01  9.03417905e-01  5.00000000e+00  4.27426408e+00  4.38393256e+00  7.54178191e-01  1.33295864e-01  6.80755677e-01  4.32427650e+00  1.53369205e-02  2.20957587e-04 
 9.03423030e-01  9.03423030e-01  5.00000000e+00  4.27422016e+00  4.38531830e+00  7.58817809e-01  1.26214590e-01  6.73887420e-01  4.32877193e+00  1.53629836e-02  2.09431056e-04 
 9.03430572e-01  9.03430572e-01  5.00000000e+00  4.27426155e+00  4.38379416e+00  7.54074433e-01  1.32887659e-01  6.80873999e-01  4.32381556e+00  1.53384218e-02  2.22143074e-04 
 9.03439873e-01  9.03439873e-01  5.00000000e+00  4.27420771e+00  4.38542450e+00  7.59625152e-01  1.24204633e-01  6.72577735e-01  4.32910989e+00  1.53703818e-02  2.08572904e-04 
 9.03452791e-01  9.03452791e-01  5.00000000e+00  4.27425560e+00  4.38363113e+00  7.54144255e-01  1.31929886e-01  6.80840099e-01  4.32327349e+00  1.53419473e-02  2.23547683e-04 
 9.03472477e-01  9.03472477e-01  5.00000000e+00  4.27418123e+00  4.38567953e+00  7.61302529e-01  1.19926981e-01  6.69656210e-01  4.32991740e+00  1.53861268e-02  2.06526485e-04 
 9.03503423e-01  9.03503423e-01  5.00000000e+00  4.27423846e+00  4.38341504e+00  7.54730249e-01  1.29166161e-01  6.80183021e-01  4.32255100e+00  1.53521197e-02  2.25423126e-04 
 9.03510172e-01  9.03510172e-01  5.00000000e+00  4.27420693e+00  4.38436988e+00  7.58063596e-01  1.24078995e-01  6.75376674e-01  4.32571163e+00  1.53708442e-02  2.17253034e-04 
 9.03521892e-01  9.03521892e-01  5.00000000e+00  4.27420249e+00  4.38432995e+00  7.58231338e-01  1.23362387e-01  6.75147704e-01  4.32558101e+00  1.53734819e-02  2.17588684e-04 
 9.03533899e-01  9.03533899e-01  5.00000000e+00  4.27419469e+00  4.38439270e+00  7.58735640e-01  1.22102810e-01  6.74387796e-01  4.32578628e+00  1.53781188e-02  2.17061459e-04 
 9.03546255e-01  9.03546255e-01  5.00000000e+00  4.27418922e+00  4.38437658e+00  7.58982932e-01  1.21218746e-01  6.74018050e-01  4.32573348e+00  1.53813725e-02  2.17196735e-04 
 9.03570967e-01  9.03570967e-01  5.00000000e+00  4.27416757e+00  4.38466465e+00  7.60485500e-01  1.17719733e-01  6.71548248e-01  4.32667158e+00  1.53942515e-02  2.14791167e-04 
 9.03575542e-01  9.03575542e-01  5.00000000e+00  4.27416471e+00  4.38468355e+00  7.60643855e-01  1.17257237e-01  6.71276378e-01  4.32673233e+00  1.53959536e-02  2.14634295e-04 
 9.03576685e-01  9.03576685e-01  5.00000000e+00  4.27416262e+00  4.38472745e+00  7.60810740e-01  1.16918265e-01  6.70985068e-01  4.32687513e+00  1.53972013e-02  2.14270246e-04 
 9.03578972e-01  9.03578972e-01  5.00000000e+00  4.27416177e+00  4.38472066e+00  7.60836236e-01  1.16780635e-01  6.70942763e-01  4.32685250e+00  1.53977079e-02  2.14326524e-04 
 9.03579044e-01  9.03579044e-01  5.00000000e+00  4.27416165e+00  4.38472480e+00  7.60852266e-01  1.16762696e-01  6.70927803e-01  4.32686703e+00  1.53977743e-02  2.14292246e-04 
 9.03579187e-01  9.03579187e-01  5.00000000e+00  4.27416162e+00  4.38472181e+00  7.60844444e-01  1.16757680e-01  6.70928745e-01  4.32685621e+00  1.53977924e-02  2.14317036e-04 
 9.03579473e-01  9.03579473e-01  5.00000000e+00  4.27416214e+00  4.38470376e+00  7.60792047e-01  1.16841577e-01  6.71024557e-01  4.32679779e+00  1.53974836e-02  2.14466609e-04 
 9.03580045e-01  9.03580045e-01  5.00000000e+00  4.27416473e+00  4.38462458e+00  7.60547756e-01  1.17260229e-01  6.71467038e-01  4.32654132e+00  1.53959427e-02  2.15124189e-04 
 9.03580188e-01  9.03580188e-01  5.00000000e+00  4.27416555e+00  4.38460257e+00  7.60480576e-01  1.17392353e-01  6.71605118e-01  4.32647105e+00  1.53954568e-02  2.15307309e-04 
 9.03580473e-01  9.03580473e-01  5.00000000e+00  4.27416829e+00  4.38451828e+00  7.60211625e-01  1.17835782e-01  6.72060459e-01  4.32619585e+00  1.53938242e-02  2.16010137e-04 
 9.03580545e-01  9.03580545e-01  5.00000000e+00  4.27416946e+00  4.38448336e+00  7.60099286e-01  1.18025560e-01  6.72253213e-01  4.32608192e+00  1.53931256e-02  2.16301941e-04 
 9.03580688e-01  9.03580688e-01  5.00000000e+00  4.27417224e+00  4.38440166e+00  7.59836229e-01  1.18475167e-01  6.72708775e-01  4.32581565e+00  1.53914707e-02  2.16986297e-04 
 9.03580974e-01  9.03580974e-01  5.00000000e+00  4.27418376e+00  4.38405427e+00  7.58703319e-01  1.20337090e-01  6.74582600e-01  4.32467597e+00  1.53846173e-02  2.19920243e-04 
 9.03581242e-01  9.03581242e-01  5.00000000e+00  4.27581993e+00  4.27401116e+00 -3.47360284e+00  3.76598835e-01  9.30811461e-01  9.23523323e-02  1.44415603e-02  1.54876266e-02 
 9.03581431e-01  9.03581431e-01  5.00000000e+00  4.27595603e+00  4.27389905e+00 -3.49186365e+00  3.97198456e-01  9.51352974e-01  7.40759564e-02  1.43657688e-02  1.55549004e-02 
 9.03581607e-01  9.03581607e-01  5.00000000e+00  4.27584060e+00  4.27389677e+00 -3.49222292e+00  3.79734126e-01  9.33834934e-01  7.37022964e-02  1.44300240e-02  1.55562758e-02 
