 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         @ddiode7_1[id] 
 1.22280000e-04  1.22280000e-04 -6.85813394e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  6.94919463e-02  6.94919466e-02 -8.99999616e+00 -8.08234113e-01 -7.88109109e-14 
 1.23280000e-04  1.23280000e-04  9.69237783e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  6.99423877e-02  6.99423879e-02 -8.99999616e+00 -8.08234113e-01 -7.92731099e-14 
 1.24280000e-04  1.24280000e-04  3.15507913e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  7.03900678e-02  7.03900681e-02 -8.99999616e+00 -8.08234113e-01 -7.97322745e-14 
 1.25280000e-04  1.25280000e-04 -5.09208376e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  7.08349691e-02  7.08349693e-02 -8.99999616e+00 -8.08234113e-01 -8.01883937e-14 
 1.26280000e-04  1.26280000e-04  6.13932682e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  7.12770739e-02  7.12770742e-02 -8.99999616e+00 -8.08234113e-01 -8.06414564e-14 
 1.27280000e-04  1.27280000e-04  3.23491414e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  7.17163649e-02  7.17163651e-02 -8.99999616e+00 -8.08234113e-01 -8.10914515e-14 
 1.28280000e-04  1.28280000e-04 -2.93287131e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  7.21528246e-02  7.21528248e-02 -8.99999616e+00 -8.08234113e-01 -8.15383679e-14 
 1.29280000e-04  1.29280000e-04  2.70755867e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  7.25864358e-02  7.25864360e-02 -8.99999616e+00 -8.08234113e-01 -8.19821943e-14 
 1.30280000e-04  1.30280000e-04  3.26367774e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  7.30171814e-02  7.30171817e-02 -8.99999616e+00 -8.08234113e-01 -8.24229195e-14 
 1.31280000e-04  1.31280000e-04 -4.37984361e-15 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  7.34450445e-02  7.34450447e-02 -8.99999616e+00 -8.08234113e-01 -8.28605320e-14 
 1.32280000e-04  1.32280000e-04 -5.26012496e-15 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  7.38700080e-02  7.38700083e-02 -8.99999616e+00 -8.08234113e-01 -8.32950207e-14 
 1.33280000e-04  1.33280000e-04  3.24011743e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  7.42920553e-02  7.42920556e-02 -8.99999616e+00 -8.08234113e-01 -8.37263742e-14 
 1.34280000e-04  1.34280000e-04  2.32696789e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  7.47111697e-02  7.47111700e-02 -8.99999616e+00 -8.08234113e-01 -8.41545810e-14 
 1.35280000e-04  1.35280000e-04 -3.48928920e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  7.51273346e-02  7.51273349e-02 -8.99999616e+00 -8.08234113e-01 -8.45796297e-14 
 1.36280000e-04  1.36280000e-04  3.16423348e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  7.55405336e-02  7.55405339e-02 -8.99999616e+00 -8.08234113e-01 -8.50015089e-14 
 1.37280000e-04  1.37280000e-04  5.28983096e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  7.59507504e-02  7.59507507e-02 -8.99999616e+00 -8.08234113e-01 -8.54202072e-14 
 1.38280000e-04  1.38280000e-04 -6.11672510e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  7.63579688e-02  7.63579691e-02 -8.99999616e+00 -8.08234113e-01 -8.58357131e-14 
 1.39280000e-04  1.39280000e-04  3.03727880e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  7.67621727e-02  7.67621730e-02 -8.99999616e+00 -8.08234113e-01 -8.62480151e-14 
 1.40280000e-04  1.40280000e-04  8.37363883e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  7.71633462e-02  7.71633465e-02 -8.99999616e+00 -8.08234113e-01 -8.66571018e-14 
 1.41280000e-04  1.41280000e-04 -8.35090180e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  7.75614733e-02  7.75614737e-02 -8.99999616e+00 -8.08234113e-01 -8.70629617e-14 
 1.42280000e-04  1.42280000e-04  2.86172880e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  7.79565385e-02  7.79565389e-02 -8.99999616e+00 -8.08234113e-01 -8.74655674e-14 
 1.43280000e-04  1.43280000e-04  1.14966363e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  7.83485262e-02  7.83485265e-02 -8.99999616e+00 -8.08234113e-01 -8.78648874e-14 
 1.44280000e-04  1.44280000e-04 -1.01472289e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  7.87374207e-02  7.87374210e-02 -8.99999616e+00 -8.08234113e-01 -8.82609129e-14 
 1.45280000e-04  1.45280000e-04  2.64096409e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  7.91232068e-02  7.91232071e-02 -8.99999616e+00 -8.08234113e-01 -8.86536351e-14 
 1.46280000e-04  1.46280000e-04  1.45794364e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  7.95058693e-02  7.95058696e-02 -8.99999616e+00 -8.08234113e-01 -8.90430451e-14 
 1.47280000e-04  1.47280000e-04 -1.14639065e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  7.98853930e-02  7.98853933e-02 -8.99999616e+00 -8.08234113e-01 -8.94291340e-14 
 1.48280000e-04  1.48280000e-04  2.38001981e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  8.02617630e-02  8.02617633e-02 -8.99999616e+00 -8.08234113e-01 -8.98118925e-14 
 1.49280000e-04  1.49280000e-04  1.75427279e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  8.06349644e-02  8.06349647e-02 -8.99999616e+00 -8.08234113e-01 -9.01913114e-14 
 1.50280000e-04  1.50280000e-04 -1.22759809e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  8.10049824e-02  8.10049828e-02 -8.99999616e+00 -8.08234113e-01 -9.05673813e-14 
 1.51280000e-04  1.51280000e-04  2.08455090e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  8.13718025e-02  8.13718029e-02 -8.99999616e+00 -8.08234113e-01 -9.09400929e-14 
 1.52280000e-04  1.52280000e-04  2.03091853e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  8.17354102e-02  8.17354106e-02 -8.99999616e+00 -8.08234113e-01 -9.13094365e-14 
 1.53280000e-04  1.53280000e-04 -1.25700195e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  8.20957911e-02  8.20957915e-02 -8.99999616e+00 -8.08234113e-01 -9.16754026e-14 
 1.54280000e-04  1.54280000e-04  1.76105091e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  8.24529311e-02  8.24529314e-02 -8.99999616e+00 -8.08234113e-01 -9.20379815e-14 
 1.55280000e-04  1.55280000e-04  2.28061855e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  8.28068159e-02  8.28068163e-02 -8.99999616e+00 -8.08234113e-01 -9.23971636e-14 
 1.56280000e-04  1.56280000e-04 -1.23450757e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  8.31574316e-02  8.31574320e-02 -8.99999616e+00 -8.08234113e-01 -9.27529392e-14 
 1.57280000e-04  1.57280000e-04  1.41668408e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  8.35047645e-02  8.35047648e-02 -8.99999616e+00 -8.08234113e-01 -9.31052985e-14 
 1.58280000e-04  1.58280000e-04  2.49675497e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  8.38488007e-02  8.38488011e-02 -8.99999616e+00 -8.08234113e-01 -9.34542316e-14 
 1.59280000e-04  1.59280000e-04 -1.16127153e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  8.41895267e-02  8.41895271e-02 -8.99999616e+00 -8.08234113e-01 -9.37997289e-14 
 1.60280000e-04  1.60280000e-04  1.05911266e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  8.45269290e-02  8.45269294e-02 -8.99999616e+00 -8.08234113e-01 -9.41417804e-14 
 1.61280000e-04  1.61280000e-04  2.67351315e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  8.48609944e-02  8.48609948e-02 -8.99999616e+00 -8.08234113e-01 -9.44803765e-14 
 1.62280000e-04  1.62280000e-04 -1.03967415e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  8.51917096e-02  8.51917100e-02 -8.99999616e+00 -8.08234113e-01 -9.48155072e-14 
 1.63280000e-04  1.63280000e-04  6.96312542e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  8.55190616e-02  8.55190620e-02 -8.99999616e+00 -8.08234113e-01 -9.51471627e-14 
 1.64280000e-04  1.64280000e-04  2.80602123e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  8.58430374e-02  8.58430378e-02 -8.99999616e+00 -8.08234113e-01 -9.54753334e-14 
 1.65280000e-04  1.65280000e-04 -8.73262466e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  8.61636243e-02  8.61636247e-02 -8.99999616e+00 -8.08234113e-01 -9.58000093e-14 
 1.66280000e-04  1.66280000e-04  3.36381216e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  8.64808096e-02  8.64808100e-02 -8.99999616e+00 -8.08234113e-01 -9.61211809e-14 
 1.67280000e-04  1.67280000e-04  2.89046707e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  8.67945808e-02  8.67945812e-02 -8.99999616e+00 -8.08234113e-01 -9.64388383e-14 
 1.68280000e-04  1.68280000e-04 -6.66665139e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  8.71049255e-02  8.71049259e-02 -8.99999616e+00 -8.08234113e-01 -9.67529718e-14 
 1.69280000e-04  1.69280000e-04 -1.26570064e-15 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  8.74118314e-02  8.74118318e-02 -8.99999616e+00 -8.08234113e-01 -9.70635719e-14 
 1.70280000e-04  1.70280000e-04  2.92418982e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  8.77152864e-02  8.77152869e-02 -8.99999616e+00 -8.08234113e-01 -9.73706290e-14 
 1.71280000e-04  1.71280000e-04 -4.25481240e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  8.80152787e-02  8.80152791e-02 -8.99999616e+00 -8.08234113e-01 -9.76741334e-14 
 1.72280000e-04  1.72280000e-04 -3.43044014e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  8.83117962e-02  8.83117966e-02 -8.99999616e+00 -8.08234113e-01 -9.79740757e-14 
 1.73280000e-04  1.73280000e-04  2.90574376e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  8.86048273e-02  8.86048277e-02 -8.99999616e+00 -8.08234113e-01 -9.82704464e-14 
 1.74280000e-04  1.74280000e-04 -1.56145724e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  8.88943605e-02  8.88943609e-02 -8.99999616e+00 -8.08234113e-01 -9.85632362e-14 
 1.75280000e-04  1.75280000e-04 -6.47474468e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  8.91803842e-02  8.91803847e-02 -8.99999616e+00 -8.08234113e-01 -9.88524358e-14 
 1.76280000e-04  1.76280000e-04  2.83493307e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  8.94628873e-02  8.94628877e-02 -8.99999616e+00 -8.08234113e-01 -9.91380358e-14 
 1.77280000e-04  1.77280000e-04  1.34225262e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  8.97418585e-02  8.97418590e-02 -8.99999616e+00 -8.08234113e-01 -9.94200271e-14 
 1.78280000e-04  1.78280000e-04 -9.19271445e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.00172869e-02  9.00172874e-02 -8.99999616e+00 -8.08234113e-01 -9.96984006e-14 
 1.79280000e-04  1.79280000e-04  2.71281652e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.02891615e-02  9.02891620e-02 -8.99999616e+00 -8.08234113e-01 -9.99731472e-14 
 1.80280000e-04  1.80280000e-04  4.38005477e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.05574717e-02  9.05574722e-02 -8.99999616e+00 -8.08234113e-01 -1.00244258e-13 
 1.81280000e-04  1.81280000e-04 -1.15254695e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.08222068e-02  9.08222073e-02 -8.99999616e+00 -8.08234113e-01 -1.00511724e-13 
 1.82280000e-04  1.82280000e-04  2.54168203e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.10833565e-02  9.10833569e-02 -8.99999616e+00 -8.08234113e-01 -1.00775537e-13 
 1.83280000e-04  1.83280000e-04  7.47241972e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.13409103e-02  9.13409108e-02 -8.99999616e+00 -8.08234113e-01 -1.01035687e-13 
 1.84280000e-04  1.84280000e-04 -1.34234343e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.15948581e-02  9.15948586e-02 -8.99999616e+00 -8.08234113e-01 -1.01292167e-13 
 1.85280000e-04  1.85280000e-04  2.32499174e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.18451899e-02  9.18451904e-02 -8.99999616e+00 -8.08234113e-01 -1.01544967e-13 
 1.86280000e-04  1.86280000e-04  1.05384636e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.20918958e-02  9.20918963e-02 -8.99999616e+00 -8.08234113e-01 -1.01794079e-13 
 1.87280000e-04  1.87280000e-04 -1.48475288e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.23349661e-02  9.23349666e-02 -8.99999616e+00 -8.08234113e-01 -1.02039495e-13 
 1.88280000e-04  1.88280000e-04  2.06729884e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.25743912e-02  9.25743917e-02 -8.99999616e+00 -8.08234113e-01 -1.02281207e-13 
 1.89280000e-04  1.89280000e-04  1.34978934e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.28101616e-02  9.28101621e-02 -8.99999616e+00 -8.08234113e-01 -1.02519206e-13 
 1.90280000e-04  1.90280000e-04 -1.57701075e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.30422680e-02  9.30422685e-02 -8.99999616e+00 -8.08234113e-01 -1.02753484e-13 
 1.91280000e-04  1.91280000e-04  1.77413818e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.32707013e-02  9.32707018e-02 -8.99999616e+00 -8.08234113e-01 -1.02984034e-13 
 1.92280000e-04  1.92280000e-04  1.62729389e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.34954523e-02  9.34954529e-02 -8.99999616e+00 -8.08234113e-01 -1.03210848e-13 
 1.93280000e-04  1.93280000e-04 -1.61756225e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.37165124e-02  9.37165129e-02 -8.99999616e+00 -8.08234113e-01 -1.03433917e-13 
 1.94280000e-04  1.94280000e-04  1.45189335e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.39338727e-02  9.39338732e-02 -8.99999616e+00 -8.08234113e-01 -1.03653234e-13 
 1.95280000e-04  1.95280000e-04  1.87902229e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.41475246e-02  9.41475251e-02 -8.99999616e+00 -8.08234113e-01 -1.03868793e-13 
 1.96280000e-04  1.96280000e-04 -1.60609965e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.43574597e-02  9.43574603e-02 -8.99999616e+00 -8.08234113e-01 -1.04080584e-13 
 1.97280000e-04  1.97280000e-04  1.10764328e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.45636698e-02  9.45636704e-02 -8.99999616e+00 -8.08234113e-01 -1.04288601e-13 
 1.98280000e-04  1.98280000e-04  2.09825274e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.47661467e-02  9.47661473e-02 -8.99999616e+00 -8.08234113e-01 -1.04492838e-13 
 1.99280000e-04  1.99280000e-04 -1.54356953e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.49648823e-02  9.49648829e-02 -8.99999616e+00 -8.08234113e-01 -1.04693286e-13 
 2.00280000e-04  2.00280000e-04  7.48992262e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.51598690e-02  9.51598695e-02 -8.99999616e+00 -8.08234113e-01 -1.04889938e-13 
 2.01280000e-04  2.01280000e-04  2.27904104e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.53510988e-02  9.53510994e-02 -8.99999616e+00 -8.08234113e-01 -1.05082789e-13 
 2.02280000e-04  2.02280000e-04 -1.43214986e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.55385644e-02  9.55385650e-02 -8.99999616e+00 -8.08234113e-01 -1.05271831e-13 
 2.03280000e-04  2.03280000e-04  3.83887196e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.57222582e-02  9.57222588e-02 -8.99999616e+00 -8.08234113e-01 -1.05457057e-13 
 2.04280000e-04  2.04280000e-04  2.41636372e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.59021732e-02  9.59021737e-02 -8.99999616e+00 -8.08234113e-01 -1.05638462e-13 
 2.05280000e-04  2.05280000e-04 -1.27519749e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.60783020e-02  9.60783026e-02 -8.99999616e+00 -8.08234113e-01 -1.05816039e-13 
 2.06280000e-04  2.06280000e-04  2.04267515e-15 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.62506379e-02  9.62506385e-02 -8.99999616e+00 -8.08234113e-01 -1.05989781e-13 
 2.07280000e-04  2.07280000e-04  2.50623894e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.64191739e-02  9.64191745e-02 -8.99999616e+00 -8.08234113e-01 -1.06159682e-13 
 2.08280000e-04  2.08280000e-04 -1.07716730e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.65839035e-02  9.65839041e-02 -8.99999616e+00 -8.08234113e-01 -1.06325737e-13 
 2.09280000e-04  2.09280000e-04 -3.33333196e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.67448201e-02  9.67448207e-02 -8.99999616e+00 -8.08234113e-01 -1.06487940e-13 
 2.10280000e-04  2.10280000e-04  2.54582238e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.69019174e-02  9.69019180e-02 -8.99999616e+00 -8.08234113e-01 -1.06646285e-13 
 2.11280000e-04  2.11280000e-04 -8.43504872e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.70551892e-02  9.70551898e-02 -8.99999616e+00 -8.08234113e-01 -1.06800766e-13 
 2.12280000e-04  2.12280000e-04 -6.69573062e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.72046294e-02  9.72046300e-02 -8.99999616e+00 -8.08234113e-01 -1.06951377e-13 
 2.13280000e-04  2.13280000e-04  2.53347588e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.73502321e-02  9.73502327e-02 -8.99999616e+00 -8.08234113e-01 -1.07098115e-13 
 2.14280000e-04  2.14280000e-04 -5.80515416e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.74919916e-02  9.74919922e-02 -8.99999616e+00 -8.08234113e-01 -1.07240972e-13 
 2.15280000e-04  2.15280000e-04 -9.80897366e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.76299023e-02  9.76299029e-02 -8.99999616e+00 -8.08234113e-01 -1.07379945e-13 
 2.16280000e-04  2.16280000e-04  2.46880692e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.77639587e-02  9.77639593e-02 -8.99999616e+00 -8.08234113e-01 -1.07515029e-13 
 2.17280000e-04  2.17280000e-04 -2.95211987e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.78941556e-02  9.78941562e-02 -8.99999616e+00 -8.08234113e-01 -1.07646217e-13 
 2.18280000e-04  2.18280000e-04 -1.26051234e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.80204877e-02  9.80204884e-02 -8.99999616e+00 -8.08234113e-01 -1.07773507e-13 
 2.19280000e-04  2.19280000e-04  2.35267830e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.81429502e-02  9.81429509e-02 -8.99999616e+00 -8.08234113e-01 -1.07896893e-13 
 2.20280000e-04  2.20280000e-04  4.85332425e-16 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.82615382e-02  9.82615389e-02 -8.99999616e+00 -8.08234113e-01 -1.08016371e-13 
 2.21280000e-04  2.21280000e-04 -1.50238908e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.83762470e-02  9.83762477e-02 -8.99999616e+00 -8.08234113e-01 -1.08131936e-13 
 2.22280000e-04  2.22280000e-04  2.18718759e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.84870721e-02  9.84870727e-02 -8.99999616e+00 -8.08234113e-01 -1.08243585e-13 
 2.23280000e-04  2.23280000e-04  3.11771158e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.85940090e-02  9.85940097e-02 -8.99999616e+00 -8.08234113e-01 -1.08351313e-13 
 2.24280000e-04  2.24280000e-04 -1.70140828e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.86970536e-02  9.86970543e-02 -8.99999616e+00 -8.08234113e-01 -1.08455117e-13 
 2.25280000e-04  2.25280000e-04  1.97561692e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.87962019e-02  9.87962026e-02 -8.99999616e+00 -8.08234113e-01 -1.08554993e-13 
 2.26280000e-04  2.26280000e-04  6.17465247e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.88914498e-02  9.88914505e-02 -8.99999616e+00 -8.08234113e-01 -1.08650937e-13 
 2.27280000e-04  2.27280000e-04 -1.85348310e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.89827937e-02  9.89827944e-02 -8.99999616e+00 -8.08234113e-01 -1.08742947e-13 
 2.28280000e-04  2.28280000e-04  1.72235421e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.90702299e-02  9.90702306e-02 -8.99999616e+00 -8.08234113e-01 -1.08831017e-13 
 2.29280000e-04  2.29280000e-04  9.13886792e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.91537550e-02  9.91537557e-02 -8.99999616e+00 -8.08234113e-01 -1.08915146e-13 
 2.30280000e-04  2.30280000e-04 -1.95565723e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.92333656e-02  9.92333664e-02 -8.99999616e+00 -8.08234113e-01 -1.08995331e-13 
 2.31280000e-04  2.31280000e-04  1.43278797e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.93090587e-02  9.93090595e-02 -8.99999616e+00 -8.08234113e-01 -1.09071568e-13 
 2.32280000e-04  2.32280000e-04  1.19320819e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.93808313e-02  9.93808320e-02 -8.99999616e+00 -8.08234113e-01 -1.09143855e-13 
 2.33280000e-04  2.33280000e-04 -2.00617574e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.94486804e-02  9.94486812e-02 -8.99999616e+00 -8.08234113e-01 -1.09212188e-13 
 2.34280000e-04  2.34280000e-04  1.11317792e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.95126035e-02  9.95126043e-02 -8.99999616e+00 -8.08234113e-01 -1.09276567e-13 
 2.35280000e-04  2.35280000e-04  1.44801143e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.95725980e-02  9.95725988e-02 -8.99999616e+00 -8.08234113e-01 -1.09336988e-13 
 2.36280000e-04  2.36280000e-04 -2.00452707e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.96286616e-02  9.96286623e-02 -8.99999616e+00 -8.08234113e-01 -1.09393449e-13 
 2.37280000e-04  2.37280000e-04  7.70504709e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.96807920e-02  9.96807927e-02 -8.99999616e+00 -8.08234113e-01 -1.09445948e-13 
 2.38280000e-04  2.38280000e-04  1.67146666e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.97289871e-02  9.97289879e-02 -8.99999616e+00 -8.08234113e-01 -1.09494484e-13 
 2.39280000e-04  2.39280000e-04 -1.95145509e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.97732452e-02  9.97732459e-02 -8.99999616e+00 -8.08234113e-01 -1.09539054e-13 
 2.40280000e-04  2.40280000e-04  4.12302300e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.98135643e-02  9.98135651e-02 -8.99999616e+00 -8.08234113e-01 -1.09579656e-13 
 2.41280000e-04  2.41280000e-04  1.85749661e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.98499430e-02  9.98499438e-02 -8.99999616e+00 -8.08234113e-01 -1.09616291e-13 
 2.42280000e-04  2.42280000e-04 -1.84894102e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.98823798e-02  9.98823805e-02 -8.99999616e+00 -8.08234113e-01 -1.09648955e-13 
 2.43280000e-04  2.43280000e-04  4.64770787e-15 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.99108734e-02  9.99108741e-02 -8.99999616e+00 -8.08234113e-01 -1.09677648e-13 
 2.44280000e-04  2.44280000e-04  2.00092293e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.99354226e-02  9.99354234e-02 -8.99999616e+00 -8.08234113e-01 -1.09702369e-13 
 2.45280000e-04  2.45280000e-04 -1.70015556e-13 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.99560266e-02  9.99560274e-02 -8.99999616e+00 -8.08234113e-01 -1.09723117e-13 
 2.46280000e-04  2.46280000e-04 -3.18882026e-14 -9.00000000e+00 -1.55293994e+00 -8.99999620e+00  9.99726845e-02  9.99726853e-02 -8.99999616e+00 -8.08234113e-01 -1.09739892e-13 
