time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008)
0.00282128,1.05892481e-12,-9.0,-0.8984827,-8.99999399,-0.0901373507,-0.790946274,-0.130467761,-0.810428139
0.00282228,1.02149193e-12,-9.0,-0.896077499,-8.99999398,-0.0898634846,-0.790943588,-0.130625949,-0.810435766
0.00282328,7.14571498e-13,-9.0,-0.893679658,-8.99999398,-0.0895860709,-0.790940906,-0.130784654,-0.810443366
0.00282428,1.03871329e-12,-9.0,-0.891289508,-8.99999398,-0.0893051204,-0.79093823,-0.130943871,-0.810450936
0.00282528,1.05780646e-12,-9.0,-0.888907388,-8.99999398,-0.0890206444,-0.790935559,-0.131103599,-0.810458477
0.00282628,7.22320247e-13,-9.0,-0.886533648,-8.99999398,-0.088732654,-0.790932894,-0.131263834,-0.810465986
0.00282728,1.01340302e-12,-9.0,-0.884168643,-8.99999398,-0.0884411605,-0.790930234,-0.131424573,-0.810473463
0.00282828,1.08864246e-12,-9.0,-0.881812737,-8.99999398,-0.0881461756,-0.790927579,-0.131585812,-0.810480907
0.00282928,7.32729928e-13,-9.0,-0.879466303,-8.99999398,-0.0878477108,-0.790924931,-0.131747548,-0.810488316
0.00283028,9.8382359e-13,-9.0,-0.877129722,-8.99999397,-0.0875457779,-0.790922288,-0.131909777,-0.810495689
0.00283128,1.11346301e-12,-9.0,-0.874803386,-8.99999397,-0.0872403889,-0.790919652,-0.132072496,-0.810503025
0.00283228,7.45738217e-13,-9.0,-0.872487693,-8.99999397,-0.0869315557,-0.790917021,-0.132235701,-0.810510322
0.00283328,9.50857718e-13,-9.0,-0.870183051,-8.99999397,-0.0866192907,-0.790914397,-0.132399387,-0.810517579
0.00283428,1.13182672e-12,-9.0,-0.867889879,-8.99999397,-0.086303606,-0.79091178,-0.13256355,-0.810524796
0.00283528,7.61171605e-13,-9.0,-0.865608605,-8.99999397,-0.0859845143,-0.790909168,-0.132728188,-0.810531969
0.00283628,9.15421262e-13,-9.0,-0.863339664,-8.99999397,-0.085662028,-0.790906564,-0.132893294,-0.810539099
0.00283728,1.14339957e-12,-9.0,-0.861083503,-8.99999397,-0.08533616,-0.790903966,-0.133058864,-0.810546183
0.00283828,7.78750905e-13,-9.0,-0.858840581,-8.99999397,-0.085006923,-0.790901375,-0.133224894,-0.810553221
0.00283928,8.78442589e-13,-9.0,-0.856611362,-8.99999397,-0.0846743301,-0.790898791,-0.13339138,-0.81056021
0.00284028,1.14796445e-12,-9.0,-0.854396326,-8.99999396,-0.0843383944,-0.790896214,-0.133558315,-0.810567149
0.00284128,7.98099481e-13,-9.0,-0.852195959,-8.99999396,-0.0839991291,-0.790893645,-0.133725695,-0.810574036
0.00284228,8.40841832e-13,-9.0,-0.850010761,-8.99999396,-0.0836565477,-0.790891082,-0.133893515,-0.810580871
0.00284328,1.14542797e-12,-9.0,-0.847841239,-8.99999396,-0.0833106637,-0.790888528,-0.13406177,-0.81058765
0.00284428,8.18753995e-13,-9.0,-0.845687917,-8.99999396,-0.0829614908,-0.790885981,-0.134230453,-0.810594373
0.00284528,8.03510513e-13,-9.0,-0.843551323,-8.99999396,-0.0826090426,-0.790883441,-0.134399559,-0.810601038
0.00284628,1.13582453e-12,-9.0,-0.841432003,-8.99999396,-0.0822533332,-0.79088091,-0.134569083,-0.810607643
0.00284728,8.40177389e-13,-9.0,-0.839330511,-8.99999396,-0.0818943766,-0.790878387,-0.134739018,-0.810614186
0.00284828,7.67292001e-13,-9.0,-0.837247413,-8.99999396,-0.0815321869,-0.790875872,-0.134909357,-0.810620666
0.00284928,1.11931741e-12,-9.0,-0.835183287,-8.99999395,-0.0811667785,-0.790873365,-0.135080096,-0.81062708
0.00285028,8.6177378e-13,-9.0,-0.833138725,-8.99999395,-0.0807981657,-0.790870867,-0.135251226,-0.810633427
0.00285128,7.32963257e-13,-9.0,-0.83111433,-8.99999395,-0.0804263632,-0.790868377,-0.135422741,-0.810639705
0.00285228,1.09619692e-12,-9.0,-0.829110716,-8.99999395,-0.0800513856,-0.790865896,-0.135594635,-0.810645912
0.00285328,8.8290488e-13,-9.0,-0.827128513,-8.99999395,-0.0796732476,-0.790863424,-0.135766901,-0.810652045
0.00285428,7.01218287e-13,-9.0,-0.82516836,-8.99999395,-0.0792919644,-0.790860961,-0.13593953,-0.810658103
0.00285528,1.06687558e-12,-9.0,-0.823230913,-8.99999395,-0.0789075508,-0.790858507,-0.136112515,-0.810664084
0.00285628,9.02907544e-13,-9.0,-0.821316838,-8.99999395,-0.078520022,-0.790856062,-0.13628585,-0.810669985
0.00285728,6.72653681e-13,-9.0,-0.819426817,-8.99999395,-0.0781293935,-0.790853626,-0.136459525,-0.810675805
0.00285828,1.03188046e-12,-9.0,-0.817561544,-8.99999395,-0.0777356805,-0.790851201,-0.136633533,-0.81068154
0.00285928,9.21111989e-13,-9.0,-0.815721726,-8.99999395,-0.0773388987,-0.790848785,-0.136807865,-0.810687189
0.00286028,6.47756579e-13,-9.0,-0.813908086,-8.99999394,-0.0769390636,-0.790846379,-0.136982513,-0.81069275
0.00286128,9.91842829e-13,-9.0,-0.81212136,-8.99999394,-0.0765361911,-0.790843982,-0.137157469,-0.81069822
0.00286228,9.36860242e-13,-9.0,-0.810362299,-8.99999394,-0.0761302971,-0.790841596,-0.137332722,-0.810703597
0.00286328,6.26895312e-13,-9.0,-0.808631667,-8.99999394,-0.0757213976,-0.790839221,-0.137508265,-0.810708878
0.00286428,9.47485341e-13,-9.0,-0.806930244,-8.99999394,-0.0753095088,-0.790836856,-0.137684087,-0.810714061
0.00286528,9.49524347e-13,-9.0,-0.805258824,-8.99999394,-0.0748946469,-0.790834501,-0.13786018,-0.810719143
0.00286628,6.10312949e-13,-9.0,-0.803618216,-8.99999394,-0.0744768282,-0.790832157,-0.138036532,-0.810724121
0.00286728,8.99607093e-13,-9.0,-0.802009245,-8.99999394,-0.0740560694,-0.790829824,-0.138213134,-0.810728994
0.00286828,9.58523875e-13,-9.0,-0.800432749,-8.99999394,-0.0736323869,-0.790827503,-0.138389976,-0.810733758
0.00286928,5.98123875e-13,-9.0,-0.798889584,-8.99999394,-0.0732057976,-0.790825192,-0.138567046,-0.81073841
0.00287028,8.49066823e-13,-9.0,-0.79738062,-8.99999394,-0.0727763182,-0.790822893,-0.138744335,-0.810742949
0.00287128,9.63342311e-13,-9.0,-0.795906743,-8.99999394,-0.0723439657,-0.790820605,-0.138921831,-0.81074737
0.00287228,5.90313463e-13,-9.0,-0.794468854,-8.99999394,-0.0719087572,-0.79081833,-0.139099522,-0.810751672
0.00287328,7.9676469e-13,-9.0,-0.793067871,-8.99999394,-0.0714707099,-0.790816066,-0.139277397,-0.81075585
0.00287428,9.63541886e-13,-9.0,-0.791704728,-8.99999393,-0.071029841,-0.790813814,-0.139455444,-0.810759903
0.00287528,5.86740847e-13,-9.0,-0.790380374,-8.99999393,-0.070586168,-0.790811574,-0.139633651,-0.810763827
0.00287628,7.43623045e-13,-9.0,-0.789095774,-8.99999393,-0.0701397084,-0.790809347,-0.139812005,-0.81076762
0.00287728,9.58776506e-13,-9.0,-0.787851911,-8.99999393,-0.0696904798,-0.790807133,-0.139990494,-0.810771277
0.00287828,5.87144695e-13,-9.0,-0.786649783,-8.99999393,-0.0692384999,-0.790804931,-0.140169104,-0.810774795
0.00287928,6.90566627e-13,-9.0,-0.785490405,-8.99999393,-0.0687837866,-0.790802742,-0.140347822,-0.810778173
0.00288028,9.48802439e-13,-9.0,-0.784374807,-8.99999393,-0.0683263579,-0.790800566,-0.140526635,-0.810781405
0.00288128,5.91151843e-13,-9.0,-0.783304039,-8.99999393,-0.0678662317,-0.790798403,-0.140705528,-0.81078449
0.00288228,6.38502673e-13,-9.0,-0.782279163,-8.99999393,-0.0674034263,-0.790796254,-0.140884488,-0.810787423
0.00288328,9.33486487e-13,-9.0,-0.78130126,-8.99999393,-0.0669379599,-0.790794119,-0.141063499,-0.810790201
0.00288428,5.98288563e-13,-9.0,-0.780371429,-8.99999393,-0.0664698509,-0.790791997,-0.141242548,-0.81079282
0.00288528,5.88301377e-13,-9.0,-0.779490782,-8.99999393,-0.0659991178,-0.79078989,-0.141421618,-0.810795278
0.00288628,9.12811448e-13,-9.0,-0.778660451,-8.99999393,-0.0655257792,-0.790787796,-0.141600695,-0.810797569
0.00288728,6.07994188e-13,-9.0,-0.777881581,-8.99999393,-0.0650498537,-0.790785717,-0.141779762,-0.810799692
0.00288828,5.40777177e-13,-9.0,-0.777155338,-8.99999393,-0.0645713602,-0.790783653,-0.141958804,-0.810801641
0.00288928,8.86878708e-13,-9.0,-0.7764829,-8.99999393,-0.0640903175,-0.790781603,-0.142137804,-0.810803414
0.00289028,6.19636743e-13,-9.0,-0.775865464,-8.99999393,-0.0636067446,-0.790779568,-0.142316745,-0.810805006
0.00289128,4.9667131e-13,-9.0,-0.775304242,-8.99999393,-0.0631206607,-0.790777548,-0.142495611,-0.810806413
0.00289228,8.5590791e-13,-9.0,-0.774800463,-8.99999393,-0.0626320848,-0.790775544,-0.142674383,-0.810807632
0.00289328,6.32530218e-13,-9.0,-0.774355371,-8.99999393,-0.0621410364,-0.790773555,-0.142853044,-0.810808658
0.00289428,4.56636025e-13,-9.0,-0.773970226,-8.99999393,-0.0616475347,-0.790771582,-0.143031576,-0.810809488
0.00289528,8.20233681e-13,-9.0,-0.773646304,-8.99999393,-0.0611515993,-0.790769625,-0.14320996,-0.810810118
0.00289628,6.45953035e-13,-9.0,-0.773384898,-8.99999393,-0.0606532497,-0.790767684,-0.143388178,-0.810810542
0.00289728,4.21220852e-13,-9.0,-0.773187312,-8.99999393,-0.0601525056,-0.790765759,-0.14356621,-0.810810758
0.00289828,7.80299499e-13,-9.0,-0.773054869,-8.99999393,-0.0596493868,-0.790763851,-0.143744036,-0.810810761
0.00289928,6.59167275e-13,-9.0,-0.772988904,-8.99999393,-0.0591439132,-0.79076196,-0.143921638,-0.810810546
0.00290028,3.90861237e-13,-9.0,-0.772990769,-8.99999393,-0.0586361046,-0.790760085,-0.144098994,-0.810810109
0.00290128,7.36648844e-13,-9.0,-0.773061828,-8.99999393,-0.0581259812,-0.790758228,-0.144276084,-0.810809446
0.00290228,6.71438197e-13,-9.0,-0.773203459,-8.99999393,-0.0576135631,-0.790756388,-0.144452887,-0.810808553
0.00290328,3.65869803e-13,-9.0,-0.773417054,-8.99999393,-0.0570988705,-0.790754565,-0.144629382,-0.810807424
0.00290428,6.89913826e-13,-9.0,-0.773704018,-8.99999393,-0.0565819238,-0.790752761,-0.144805547,-0.810806056
0.00290528,6.82053557e-13,-9.0,-0.774065766,-8.99999393,-0.0560627433,-0.790750974,-0.144981359,-0.810804444
0.00290628,3.46430463e-13,-9.0,-0.774503729,-8.99999393,-0.0555413495,-0.790749206,-0.145156797,-0.810802583
0.00290728,6.40801576e-13,-9.0,-0.775019347,-8.99999393,-0.055017763,-0.790747456,-0.145331837,-0.810800468
0.00290828,6.90342289e-13,-9.0,-0.775614072,-8.99999393,-0.0544920046,-0.790745725,-0.145506457,-0.810798096
0.00290928,3.32595508e-13,-9.0,-0.776289364,-8.99999393,-0.0539640948,-0.790744012,-0.145680632,-0.81079546
0.00291028,5.90078722e-13,-9.0,-0.777046697,-8.99999393,-0.0534340547,-0.790742319,-0.145854339,-0.810792557
0.00291128,6.95692066e-13,-9.0,-0.777887549,-8.99999393,-0.0529019051,-0.790740645,-0.146027553,-0.810789381
0.00291228,3.24285743e-13,-9.0,-0.778813412,-8.99999393,-0.052367667,-0.790738991,-0.146200249,-0.810785928
0.00291328,5.38554303e-13,-9.0,-0.779825781,-8.99999393,-0.0518313616,-0.790737356,-0.146372404,-0.810782193
0.00291428,6.97565339e-13,-9.0,-0.780926162,-8.99999393,-0.0512930099,-0.790735741,-0.14654399,-0.81077817
0.00291528,3.2129367e-13,-9.0,-0.782116062,-8.99999393,-0.0507526332,-0.790734147,-0.146714983,-0.810773856
0.00291628,4.87061565e-13,-9.0,-0.783396999,-8.99999393,-0.050210253,-0.790732573,-0.146885355,-0.810769245
0.00291728,6.9551346e-13,-9.0,-0.784770493,-8.99999394,-0.0496658905,-0.79073102,-0.147055081,-0.810764332
0.00291828,3.23289631e-13,-9.0,-0.786238066,-8.99999394,-0.0491195673,-0.790729487,-0.147224133,-0.810759112
0.00291928,4.36439042e-13,-9.0,-0.787801245,-8.99999394,-0.0485713049,-0.790727976,-0.147392485,-0.81075358
0.00292028,6.8918855e-13,-9.0,-0.789461557,-8.99999394,-0.048021125,-0.790726486,-0.147560108,-0.810747731
0.00292128,3.29830782e-13,-9.0,-0.791220532,-8.99999394,-0.0474690493,-0.790725018,-0.147726974,-0.81074156
0.00292228,3.87511405e-13,-9.0,-0.793079695,-8.99999394,-0.0469150997,-0.790723572,-0.147893055,-0.810735063
0.00292328,6.78352828e-13,-9.0,-0.795040575,-8.99999394,-0.0463592979,-0.790722147,-0.148058323,-0.810728233
0.00292428,3.40372668e-13,-9.0,-0.797104693,-8.99999394,-0.0458016659,-0.790720745,-0.148222747,-0.810721066
0.00292528,3.41070525e-13,-9.0,-0.799273569,-8.99999394,-0.0452422257,-0.790719365,-0.1483863,-0.810713557
0.00292628,6.62885188e-13,-9.0,-0.801548716,-8.99999395,-0.0446809995,-0.790718009,-0.14854895,-0.810705701
0.00292728,3.54283131e-13,-9.0,-0.803931642,-8.99999395,-0.0441180093,-0.790716675,-0.148710668,-0.810697492
0.00292828,2.9785722e-13,-9.0,-0.806423846,-8.99999395,-0.0435532775,-0.790715364,-0.148871424,-0.810688926
0.00292928,6.42784851e-13,-9.0,-0.809026817,-8.99999395,-0.0429868262,-0.790714077,-0.149031186,-0.810679999
0.00293028,3.70858219e-13,-9.0,-0.811742033,-8.99999395,-0.0424186779,-0.790712814,-0.149189924,-0.810670704
0.00293128,2.58544114e-13,-9.0,-0.814570961,-8.99999395,-0.0418488549,-0.790711574,-0.149347606,-0.810661036
0.00293228,6.18172026e-13,-9.0,-0.817515054,-8.99999395,-0.0412773799,-0.790710359,-0.1495042,-0.810650992
0.00293328,3.89339716e-13,-9.0,-0.820575747,-8.99999396,-0.0407042752,-0.790709167,-0.149659675,-0.810640566
0.00293428,2.23720044e-13,-9.0,-0.82375446,-8.99999396,-0.0401295637,-0.790708001,-0.149813999,-0.810629753
0.00293528,5.89285562e-13,-9.0,-0.827052594,-8.99999396,-0.0395532679,-0.790706859,-0.149967138,-0.810618549
0.00293628,4.08933879e-13,-9.0,-0.830471528,-8.99999396,-0.0389754106,-0.790705743,-0.150119061,-0.810606948
0.00293728,1.93876375e-13,-9.0,-0.83401262,-8.99999396,-0.0383960146,-0.790704651,-0.150269733,-0.810594946
0.00293828,5.56477644e-13,-9.0,-0.837677203,-8.99999397,-0.0378151028,-0.790703585,-0.150419123,-0.810582539
0.00293928,4.28830932e-13,-9.0,-0.841466584,-8.99999397,-0.0372326981,-0.790702545,-0.150567196,-0.810569721
0.00294028,1.69395568e-13,-9.0,-0.845382043,-8.99999397,-0.0366488236,-0.790701531,-0.150713919,-0.810556489
0.00294128,5.20205682e-13,-9.0,-0.849424828,-8.99999397,-0.0360635022,-0.790700543,-0.150859257,-0.810542838
0.00294228,4.48224858e-13,-9.0,-0.853596156,-8.99999397,-0.0354767571,-0.790699581,-0.151003178,-0.810528763
0.00294328,1.50542279e-13,-9.0,-0.857897212,-8.99999398,-0.0348886114,-0.790698646,-0.151145646,-0.810514261
0.00294428,4.81021576e-13,-9.0,-0.862329143,-8.99999398,-0.0342990884,-0.790697737,-0.151286628,-0.810499327
0.00294528,4.66333016e-13,-9.0,-0.866893057,-8.99999398,-0.0337082113,-0.790696856,-0.151426088,-0.810483957
0.00294628,1.37457207e-13,-9.0,-0.871590024,-8.99999398,-0.0331160035,-0.790696001,-0.151563993,-0.810468147
0.00294728,4.39558634e-13,-9.0,-0.876421071,-8.99999399,-0.0325224883,-0.790695174,-0.151700307,-0.810451894
0.00294828,4.82415116e-13,-9.0,-0.881387181,-8.99999399,-0.0319276892,-0.790694375,-0.151834996,-0.810435194
0.00294928,1.30153847e-13,-9.0,-0.886489289,-8.99999399,-0.0313316296,-0.790693603,-0.151968025,-0.810418043
0.00295028,3.96516458e-13,-9.0,-0.891728282,-8.99999399,-0.0307343331,-0.79069286,-0.152099359,-0.810400439
0.00295128,4.95791102e-13,-9.0,-0.897104997,-8.999994,-0.0301358233,-0.790692144,-0.152228963,-0.810382376
0.00295228,1.2851823e-13,-9.0,-0.902620217,-8.999994,-0.0295361237,-0.790691457,-0.152356802,-0.810363854
0.00295328,3.52644162e-13,-9.0,-0.908274668,-8.999994,-0.0289352582,-0.790690798,-0.152482841,-0.810344867
0.00295428,5.05857527e-13,-9.0,-0.91406902,-8.99999401,-0.0283332503,-0.790690168,-0.152607045,-0.810325415
0.00295528,1.3231166e-13,-9.0,-0.920003883,-8.99999401,-0.0277301238,-0.790689566,-0.15272938,-0.810305494
0.00295628,3.08722343e-13,-9.0,-0.926079805,-8.99999401,-0.0271259027,-0.790688994,-0.15284981,-0.810285102
0.00295728,5.12102016e-13,-9.0,-0.932297268,-8.99999402,-0.0265206106,-0.790688451,-0.152968302,-0.810264236
0.00295828,1.41176392e-13,-9.0,-0.93865669,-8.99999402,-0.0259142715,-0.790687937,-0.153084819,-0.810242894
0.00295928,2.65544232e-13,-9.0,-0.945158416,-8.99999402,-0.0253069094,-0.790687452,-0.153199329,-0.810221076
0.00296028,5.14115487e-13,-9.0,-0.951802725,-8.99999403,-0.0246985483,-0.790686997,-0.153311797,-0.810198778
0.00296128,1.54644122e-13,-9.0,-0.958589819,-8.99999403,-0.024089212,-0.790686572,-0.153422188,-0.810176
0.00296228,2.23896498e-13,-9.0,-0.965519827,-8.99999403,-0.0234789248,-0.790686176,-0.15353047,-0.810152741
0.00296328,5.11601842e-13,-9.0,-0.972592799,-8.99999404,-0.0228677107,-0.79068581,-0.153636607,-0.810128999
0.00296428,1.72147079e-13,-9.0,-0.979808706,-8.99999404,-0.0222555938,-0.790685475,-0.153740568,-0.810104774
0.00296528,1.84540149e-13,-9.0,-0.987167438,-8.99999404,-0.0216425982,-0.790685169,-0.15384232,-0.810080065
0.00296628,5.04384891e-13,-9.0,-0.994668802,-8.99999405,-0.0210287483,-0.790684894,-0.153941828,-0.810054873
0.00296728,1.93031473e-13,-9.0,-1.00231252,-8.99999405,-0.0204140682,-0.790684649,-0.154039063,-0.810029196
0.00296828,1.48192023e-13,-9.0,-1.01009822,-8.99999406,-0.0197985821,-0.790684434,-0.15413399,-0.810003037
0.00296928,4.9241236e-13,-9.0,-1.01802546,-8.99999406,-0.0191823145,-0.79068425,-0.154226579,-0.809976394
0.00297028,2.1657297e-13,-9.0,-1.02609368,-8.99999406,-0.0185652896,-0.790684096,-0.1543168,-0.80994927
0.00297128,1.15507301e-13,-9.0,-1.03430225,-8.99999407,-0.0179475317,-0.790683973,-0.15440462,-0.809921665
0.00297228,4.7575688e-13,-9.0,-1.04265044,-8.99999407,-0.0173290653,-0.79068388,-0.154490011,-0.809893581
0.00297328,2.41993831e-13,-9.0,-1.05113742,-8.99999408,-0.0167099148,-0.790683818,-0.154572942,-0.80986502
0.00297428,8.70634632e-14,-9.0,-1.05976227,-8.99999408,-0.0160901046,-0.790683787,-0.154653384,-0.809835983
0.00297528,4.5461395e-13,-9.0,-1.06852396,-8.99999409,-0.0154696592,-0.790683787,-0.15473131,-0.809806473
0.00297628,2.68481308e-13,-9.0,-1.07742139,-8.99999409,-0.0148486031,-0.790683817,-0.154806691,-0.809776493
0.00297728,6.33461003e-14,-9.0,-1.08645333,-8.9999941,-0.0142269607,-0.790683878,-0.1548795,-0.809746046
0.00297828,4.29296912e-13,-9.0,-1.09561846,-8.9999941,-0.0136047568,-0.79068397,-0.154949711,-0.809715135
0.00297928,2.95206854e-13,-9.0,-1.10491536,-8.99999411,-0.0129820157,-0.790684092,-0.155017297,-0.809683764
0.00298028,4.47369015e-14,-9.0,-1.11434251,-8.99999411,-0.0123587621,-0.790684245,-0.155082234,-0.809651938
0.00298128,4.00229083e-13,-9.0,-1.12389828,-8.99999412,-0.0117350206,-0.790684429,-0.155144497,-0.809619659
0.00298228,3.21345702e-13,-9.0,-1.13358095,-8.99999412,-0.0111108159,-0.790684643,-0.155204062,-0.809586934
0.00298328,3.15041278e-14,-9.0,-1.14338869,-8.99999413,-0.0104861725,-0.790684888,-0.155260908,-0.809553767
0.00298428,3.67933218e-13,-9.0,-1.15331955,-8.99999413,-0.00986111512,-0.790685163,-0.155315011,-0.809520163
0.00298528,3.4609633e-13,-9.0,-1.16337152,-8.99999414,-0.00923566845,-0.790685469,-0.15536635,-0.809486129
0.00298628,2.37957967e-14,-9.0,-1.17354244,-8.99999414,-0.00860985717,-0.790685804,-0.155414906,-0.809451671
0.00298728,3.33018573e-13,-9.0,-1.18383008,-8.99999415,-0.00798370599,-0.790686171,-0.155460659,-0.809416794
0.00298828,3.68699358e-13,-9.0,-1.1942321,-8.99999415,-0.00735723963,-0.790686567,-0.15550359,-0.809381506
0.00298928,2.16357475e-14,-9.0,-1.20474604,-8.99999416,-0.00673048282,-0.790686993,-0.155543682,-0.809345815
0.00299028,2.96165879e-13,-9.0,-1.21536938,-8.99999416,-0.00610346029,-0.790687449,-0.155580919,-0.809309726
0.00299128,3.88455426e-13,-9.0,-1.22609946,-8.99999417,-0.00547619682,-0.790687935,-0.155615284,-0.809273249
0.00299228,2.4922685e-14,-9.0,-1.23693356,-8.99999417,-0.00484871715,-0.79068845,-0.155646764,-0.809236392
0.00299328,2.5811059e-13,-9.0,-1.24786883,-8.99999418,-0.00422104606,-0.790688995,-0.155675344,-0.809199163
0.00299428,4.0474162e-13,-9.0,-1.25890235,-8.99999418,-0.00359320834,-0.790689569,-0.155701013,-0.809161571
0.00299528,3.3432227e-14,-9.0,-1.2700311,-8.99999419,-0.00296522876,-0.790690172,-0.155723758,-0.809123625
0.00299628,2.19624815e-13,-9.0,-1.28125197,-8.9999942,-0.00233713212,-0.790690804,-0.15574357,-0.809085335
0.00299728,4.17026059e-13,-9.0,-1.29256175,-8.9999942,-0.00170894321,-0.790691464,-0.155760439,-0.80904671
0.00299828,4.68219099e-14,-9.0,-1.30395717,-8.99999421,-0.00108068684,-0.790692153,-0.155774357,-0.809007762
0.00299928,1.81498361e-13,-9.0,-1.31543485,-8.99999421,-0.000452387799,-0.790692871,-0.155785316,-0.8089685
0.00300028,4.24880293e-13,-9.0,-1.32699135,-8.99999422,0.000175929098,-0.790693616,-0.155793312,-0.808928936
0.00300128,6.46390332e-14,-9.0,-1.33862314,-8.99999422,0.000804239049,-0.79069439,-0.155798339,-0.80888908
0.00300228,1.44519361e-13,-9.0,-1.35032662,-8.99999423,0.00143251725,-0.79069519,-0.155800393,-0.808848945
0.00300328,4.2798922e-13,-9.0,-1.36209812,-8.99999424,0.0020607389,-0.790696019,-0.155799472,-0.808808541
0.00300428,8.63311581e-14,-9.0,-1.37393389,-8.99999424,0.00268887919,-0.790696874,-0.155795574,-0.80876788
0.00300528,1.09454939e-13,-9.0,-1.38583014,-8.99999425,0.00331691333,-0.790697756,-0.1557887,-0.808726976
0.00300628,4.26158276e-13,-9.0,-1.39778298,-8.99999425,0.00394481653,-0.790698665,-0.15577885,-0.808685841
0.00300728,1.11259009e-13,-9.0,-1.40978851,-8.99999426,0.00457256399,-0.7906996,-0.155766027,-0.808644486
0.00300828,7.70323884e-14,-9.0,-1.42184273,-8.99999427,0.00520013093,-0.79070056,-0.155750233,-0.808602927
0.00300928,4.19317736e-13,-9.0,-1.43394163,-8.99999427,0.00582749259,-0.790701547,-0.155731473,-0.808561175
0.00301028,1.38711466e-13,-9.0,-1.44608113,-8.99999428,0.00645462418,-0.790702559,-0.155709753,-0.808519244
0.00301128,4.79213157e-14,-9.0,-1.45825712,-8.99999429,0.00708150095,-0.790703596,-0.155685079,-0.808477148
0.00301228,4.07524022e-13,-9.0,-1.47046543,-8.99999429,0.00770809816,-0.790704658,-0.15565746,-0.8084349
0.00301328,1.67922299e-13,-9.0,-1.48270189,-8.9999943,0.00833439107,-0.790705744,-0.155626904,-0.808392515
0.00301428,2.27171757e-14,-9.0,-1.49496229,-8.9999943,0.00896035495,-0.790706854,-0.155593421,-0.808350007
0.00301528,3.90957988e-13,-9.0,-1.50724238,-8.99999431,0.00958596509,-0.790707989,-0.155557023,-0.808307391
0.00301628,1.98088229e-13,-9.0,-1.51953792,-8.99999432,0.0102111968,-0.790709146,-0.155517723,-0.80826468
0.00301728,1.92660301e-15,-9.0,-1.53184462,-8.99999432,0.0108360254,-0.790710327,-0.155475533,-0.808221889
0.00301828,3.69920215e-13,-9.0,-1.5441582,-8.99999433,0.0114604262,-0.790711531,-0.155430468,-0.808179033
0.00301928,2.28387894e-13,-9.0,-1.55647438,-8.99999433,0.0120843745,-0.790712757,-0.155382544,-0.808136127
0.00302028,-1.40451129e-14,-9.0,-1.56878887,-8.99999434,0.0127078458,-0.790714005,-0.155331778,-0.808093186
0.00302128,3.44823452e-13,-9.0,-1.58109739,-8.99999435,0.0133308154,-0.790715274,-0.155278187,-0.808050223
0.00302228,2.5800126e-13,-9.0,-1.59339565,-8.99999435,0.0139532587,-0.790716566,-0.155221789,-0.808007256
0.00302328,-2.49041043e-14,-9.0,-1.60567939,-8.99999436,0.0145751512,-0.790717878,-0.155162605,-0.807964297
0.00302428,3.16182356e-13,-9.0,-1.61794437,-8.99999436,0.0151964683,-0.790719211,-0.155100656,-0.807921363
0.00302528,2.86129013e-13,-9.0,-1.63018635,-8.99999437,0.0158171854,-0.790720564,-0.155035963,-0.807878468
0.00302628,-3.04753108e-14,-9.0,-1.64240115,-8.99999438,0.0164372781,-0.790721937,-0.154968548,-0.807835627
0.00302728,2.84600809e-13,-9.0,-1.6545846,-8.99999438,0.0170567219,-0.79072333,-0.154898434,-0.807792855
0.00302828,3.1201146e-13,-9.0,-1.66673255,-8.99999439,0.0176754923,-0.790724742,-0.154825647,-0.807750167
0.00302928,-3.07069975e-14,-9.0,-1.67884092,-8.99999439,0.0182935649,-0.790726173,-0.154750212,-0.807707578
0.00303028,2.50757089e-13,-9.0,-1.69090566,-8.9999944,0.0189109154,-0.790727622,-0.154672154,-0.807665102
0.00303128,3.34946496e-13,-9.0,-1.70292277,-8.99999441,0.0195275192,-0.79072909,-0.1545915,-0.807622753
0.00303228,-2.56722937e-14,-9.0,-1.71488829,-8.99999441,0.0201433522,-0.790730575,-0.154508277,-0.807580547
0.00303328,2.15387277e-13,-9.0,-1.72679834,-8.99999442,0.0207583899,-0.790732078,-0.154422514,-0.807538497
0.00303428,3.54306196e-13,-9.0,-1.73864907,-8.99999442,0.0213726081,-0.790733598,-0.154334241,-0.807496618
0.00303528,-1.55677186e-14,-9.0,-1.7504367,-8.99999443,0.0219859825,-0.790735135,-0.154243486,-0.807454924
0.00303628,1.79267276e-13,-9.0,-1.76215754,-8.99999444,0.022598489,-0.790736688,-0.154150279,-0.807413428
0.00303728,3.69551639e-13,-9.0,-1.77380795,-8.99999444,0.0232101034,-0.790738257,-0.154054653,-0.807372145
0.00303828,-7.08726379e-16,-9.0,-1.78538436,-8.99999445,0.0238208014,-0.790739842,-0.153956637,-0.807331086
0.00303928,1.43193894e-13,-9.0,-1.79688327,-8.99999445,0.024430559,-0.790741442,-0.153856265,-0.807290267
0.00304028,3.80245599e-13,-9.0,-1.80830128,-8.99999446,0.0250393522,-0.790743057,-0.153753569,-0.807249699
0.00304128,1.84776211e-14,-9.0,-1.81963506,-8.99999446,0.0256471568,-0.790744687,-0.153648582,-0.807209396
0.00304228,1.07965434e-13,-9.0,-1.83088136,-8.99999447,0.026253949,-0.790746331,-0.153541337,-0.807169369
