time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N009),v(N010),@ddiode7_1[id]
0.000166353561,-4.34581434e-15,9.0,-1.82055685,0.00432520039,0.661482934,1.09813785,8.99999912,-1.97880058,-0.15583243,-5.86508827e-15
0.000167353561,1.20771274e-14,9.0,-1.80997465,0.00434087637,0.661477271,1.09875957,8.99999912,-1.96924978,-0.155024197,-5.88589013e-15
0.000168353561,5.71448602e-15,9.0,-1.79925586,0.00435638098,0.661471514,1.09939366,8.99999912,-1.95955634,-0.154204563,-5.90646152e-15
0.000169353561,-4.32425661e-15,9.0,-1.78840199,0.0043717136,0.661465661,1.10004003,8.99999912,-1.94972169,-0.153373647,-5.92680174e-15
0.000170353561,1.21994945e-14,9.0,-1.77741453,0.00438687364,0.661459716,1.10069857,8.99999912,-1.93974724,-0.152531566,-5.94691009e-15
0.000171353561,5.10457331e-15,9.0,-1.76629495,0.00440186049,0.661453677,1.10136917,8.99999912,-1.92963441,-0.151678438,-5.96678587e-15
0.000172353561,-4.28391684e-15,9.0,-1.75504475,0.00441667356,0.661447546,1.10205174,8.99999912,-1.91938458,-0.150814377,-5.98642841e-15
0.000173353561,1.23025705e-14,9.0,-1.74366537,0.00443131227,0.661441324,1.10274616,8.99999912,-1.90899916,-0.149939501,-6.00583701e-15
0.000174353561,4.49157242e-15,9.0,-1.73215828,0.00444577604,0.661435012,1.10345234,8.99999912,-1.89847952,-0.149053922,-6.02501103e-15
0.000175353561,-4.22519185e-15,9.0,-1.72052493,0.0044600643,0.66142861,1.10417018,8.99999912,-1.88782704,-0.148157756,-6.04394979e-15
0.000176353561,1.23858133e-14,9.0,-1.70876675,0.00447417648,0.661422119,1.10489958,8.99999912,-1.87704309,-0.147251116,-6.06265264e-15
0.000177353561,3.87658606e-15,9.0,-1.69688517,0.00448811203,0.66141554,1.10564043,8.99999912,-1.86612903,-0.146334113,-6.08111895e-15
0.000178353561,-4.14852347e-15,9.0,-1.68488161,0.0045018704,0.661408873,1.10639264,8.99999912,-1.8550862,-0.14540686,-6.09934807e-15
0.000179353561,1.24487239e-14,9.0,-1.67275749,0.00451545104,0.66140212,1.1071561,8.99999912,-1.84391595,-0.144469469,-6.11733938e-15
0.000180353561,3.2607188e-15,9.0,-1.6605142,0.00452885342,0.661395282,1.10793073,8.99999912,-1.83261961,-0.143522049,-6.13509227e-15
0.000181353561,-4.0543975e-15,9.0,-1.64815314,0.004542077,0.661388358,1.10871641,8.99999912,-1.82119852,-0.142564711,-6.15260611e-15
0.000182353561,1.24908472e-14,9.0,-1.6356757,0.00455512128,0.66138135,1.10951306,8.99999912,-1.80965398,-0.141597565,-6.16988032e-15
0.000183353561,2.64507457e-15,9.0,-1.62308325,0.00456798572,0.661374259,1.11032058,8.99999912,-1.79798731,-0.140620717,-6.1869143e-15
0.000184353561,-3.94334244e-15,9.0,-1.61037717,0.00458066983,0.661367085,1.11113887,8.99999912,-1.78619983,-0.139634278,-6.20370747e-15
0.000185353561,1.25117734e-14,9.0,-1.59755881,0.0045931731,0.661359829,1.11196783,8.99999912,-1.77429281,-0.138638353,-6.22025924e-15
0.000186353561,2.03075426e-15,9.0,-1.58462953,0.00460549504,0.661352492,1.11280737,8.99999912,-1.76226757,-0.137633051,-6.23656905e-15
0.000187353561,-3.8159282e-15,9.0,-1.57159067,0.00461763517,0.661345075,1.11365739,8.99999912,-1.75012537,-0.136618477,-6.25263635e-15
0.000188353561,1.25111388e-14,9.0,-1.55844358,0.004629593,0.661337578,1.1145178,8.99999912,-1.73786749,-0.135594737,-6.26846057e-15
0.000189353561,1.41885329e-15,9.0,-1.54518959,0.00464136805,0.661330001,1.11538851,8.99999912,-1.72549521,-0.134561935,-6.28404119e-15
0.000190353561,-3.67276468e-15,9.0,-1.53183001,0.00465295988,0.661322347,1.11626942,8.99999912,-1.71300978,-0.133520177,-6.29937766e-15
0.000191353561,1.24886271e-14,9.0,-1.51836616,0.00466436802,0.661314615,1.11716044,8.99999912,-1.70041247,-0.132469566,-6.31446947e-15
0.000192353561,8.10459215e-16,9.0,-1.50479936,0.00467559201,0.661306806,1.11806147,8.99999912,-1.68770452,-0.131410206,-6.32931608e-15
0.000193353561,-3.51450026e-15,9.0,-1.4911309,0.00468663142,0.661298921,1.11897242,8.99999912,-1.67488717,-0.130342199,-6.34391701e-15
0.000194353561,1.24439699e-14,9.0,-1.47736207,0.00469748581,0.66129096,1.11989321,8.99999912,-1.66196167,-0.129265648,-6.35827174e-15
0.000195353561,2.066493e-16,9.0,-1.46349416,0.00470815475,0.661282925,1.12082374,8.99999912,-1.64892923,-0.128180654,-6.37237979e-15
0.000196353561,-3.34182017e-15,9.0,-1.44952846,0.00471863782,0.661274816,1.12176391,8.99999912,-1.6357911,-0.127087319,-6.38624067e-15
0.000197353561,1.23769475e-14,9.0,-1.43546624,0.00472893461,0.661266634,1.12271364,8.99999912,-1.62254847,-0.125985743,-6.39985391e-15
0.000198353561,-3.91511828e-16,9.0,-1.42130875,0.0047390447,0.661258379,1.12367284,8.99999912,-1.60920257,-0.124876027,-6.41321905e-15
0.000199353561,-3.15544489e-15,9.0,-1.40705727,0.00474896771,0.661250052,1.12464142,8.99999912,-1.5957546,-0.12375827,-6.42633563e-15
0.000200353561,1.22873897e-14,9.0,-1.39271304,0.00475870324,0.661241654,1.12561928,8.99999912,-1.58220576,-0.12263257,-6.43920319e-15
0.000201353561,-9.82974524e-16,9.0,-1.37827731,0.0047682509,0.661233186,1.12660635,8.99999912,-1.56855724,-0.121499028,-6.45182131e-15
0.000202353561,-2.9561283e-15,9.0,-1.36375132,0.00477761032,0.661224648,1.12760252,8.99999912,-1.55481024,-0.12035774,-6.46418955e-15
0.000203353561,1.21751761e-14,9.0,-1.3491363,0.00478678112,0.66121604,1.12860772,8.99999912,-1.54096592,-0.119208805,-6.47630748e-15
0.000204353561,-1.56670643e-15,9.0,-1.33443348,0.00479576295,0.661207364,1.12962184,8.99999912,-1.52702548,-0.11805232,-6.4881747e-15
0.000205353561,-2.7446559e-15,9.0,-1.31964408,0.00480455546,0.661198621,1.13064482,8.99999912,-1.51299008,-0.116888382,-6.4997908e-15
0.000206353561,1.20402364e-14,9.0,-1.30476932,0.00481315829,0.66118981,1.13167655,8.99999912,-1.49886089,-0.115717086,-6.51115539e-15
0.000207353561,-2.14169474e-15,9.0,-1.2898104,0.0048215711,0.661180933,1.13271695,8.99999912,-1.48463907,-0.114538529,-6.52226807e-15
0.000208353561,-2.52184285e-15,9.0,-1.27476853,0.00482979357,0.66117199,1.13376594,8.99999912,-1.47032577,-0.113352805,-6.53312847e-15
0.000209353561,1.1882551e-14,9.0,-1.2596449,0.00483782536,0.661162982,1.13482343,8.99999912,-1.45592214,-0.11216001,-6.54373621e-15
0.000210353561,-2.70694843e-15,9.0,-1.2444407,0.00484566616,0.66115391,1.13588933,8.99999912,-1.44142933,-0.110960238,-6.55409094e-15
0.000211353561,-2.28853204e-15,9.0,-1.22915712,0.00485331567,0.661144774,1.13696356,8.99999912,-1.42684848,-0.109753584,-6.5641923e-15
0.000212353561,1.1702151e-14,9.0,-1.21379533,0.00486077358,0.661135575,1.13804602,8.99999912,-1.41218072,-0.10854014,-6.57403996e-15
0.000213353561,-3.26150039e-15,9.0,-1.19835652,0.00486803959,0.661126313,1.13913665,8.99999912,-1.39742717,-0.10732,-6.58363356e-15
0.000214353561,-2.045592e-15,9.0,-1.18284184,0.00487511342,0.66111699,1.14023534,8.99999912,-1.38258897,-0.106093256,-6.59297279e-15
0.000215353561,1.14991179e-14,9.0,-1.16725247,0.00488199478,0.661107605,1.14134203,8.99999912,-1.36766724,-0.104860001,-6.60205733e-15
0.000216353561,-3.80440958e-15,9.0,-1.15158955,0.00488868342,0.66109816,1.14245661,8.99999912,-1.35266308,-0.103620327,-6.61088687e-15
0.000217353561,-1.79391481e-15,9.0,-1.13585424,0.00489517906,0.661088655,1.14357902,8.99999912,-1.33757761,-0.102374325,-6.61946111e-15
0.000218353561,1.12735842e-14,9.0,-1.12004768,0.00490148144,0.661079091,1.14470916,8.99999912,-1.32241194,-0.101122087,-6.62777976e-15
0.000219353561,-4.33476308e-15,9.0,-1.10417102,0.00490759032,0.661069469,1.14584695,8.99999912,-1.30716715,-0.0998637019,-6.63584252e-15
0.000220353561,-1.53441397e-15,9.0,-1.08822538,0.00491350546,0.661059788,1.14699231,8.99999912,-1.29184436,-0.0985992612,-6.64364914e-15
0.000221353561,1.10257325e-14,9.0,-1.07221191,0.00491922662,0.66105005,1.14814516,8.99999912,-1.27644465,-0.0973288545,-6.65119934e-15
0.000222353561,-4.85167803e-15,9.0,-1.05613172,0.00492475358,0.661040256,1.14930542,8.99999912,-1.2609691,-0.0960525715,-6.65849287e-15
0.000223353561,-1.26802212e-15,9.0,-1.03998594,0.00493008612,0.661030406,1.150473,8.99999913,-1.24541881,-0.094770501,-6.66552948e-15
0.000224353561,1.07557958e-14,9.0,-1.02377568,0.00493522403,0.6610205,1.15164781,8.99999913,-1.22979484,-0.0934827321,-6.67230893e-15
0.000225353561,-5.35430361e-15,9.0,-1.00750205,0.0049401671,0.661010539,1.15282979,8.99999913,-1.21409828,-0.0921893528,-6.67883099e-15
0.000226353561,-9.95688875e-16,9.0,-0.99116615,0.00494491515,0.661000525,1.15401884,8.99999913,-1.19833018,-0.0908904514,-6.68509543e-15
0.000227353561,1.04640567e-14,9.0,-0.974769089,0.00494946798,0.660990456,1.15521489,8.99999913,-1.18249163,-0.0895861154,-6.69110205e-15
0.000228353561,-5.84182286e-15,9.0,-0.958311959,0.00495382541,0.660980335,1.15641786,8.99999913,-1.16658367,-0.0882764321,-6.69685064e-15
0.000229353561,-7.18378456e-16,9.0,-0.94179585,0.00495798727,0.660970162,1.15762766,8.99999913,-1.15060736,-0.0869614884,-6.70234101e-15
0.000230353561,1.01508468e-14,9.0,-0.92522185,0.0049619534,0.660959937,1.15884421,8.99999913,-1.13456377,-0.0856413711,-6.70757296e-15
0.000231353561,-6.31345443e-15,9.0,-0.908591038,0.00496572364,0.660949661,1.16006744,8.99999913,-1.11845392,-0.0843161661,-6.71254633e-15
0.000232353561,-4.37067411e-16,9.0,-0.891904493,0.00496929784,0.660939335,1.16129727,8.99999913,-1.10227888,-0.0829859595,-6.71726093e-15
0.000233353561,9.81654632e-15,9.0,-0.875163284,0.00497267586,0.660928959,1.16253361,8.99999913,-1.08603968,-0.0816508367,-6.72171662e-15
0.000234353561,-6.7684543e-15,9.0,-0.858368482,0.00497585757,0.660918534,1.16377639,8.99999913,-1.06973736,-0.0803108831,-6.72591324e-15
0.000235353561,-1.52742243e-16,9.0,-0.841521148,0.00497884284,0.66090806,1.16502552,8.99999913,-1.05337295,-0.0789661833,-6.72985065e-15
0.000236353561,9.46158332e-15,9.0,-0.824622343,0.00498163156,0.660897538,1.16628093,8.99999913,-1.03694748,-0.0776168222,-6.73352871e-15
0.000237353561,-7.20611734e-15,9.0,-0.807673118,0.00498422361,0.660886969,1.16754254,8.99999913,-1.02046198,-0.0762628837,-6.7369473e-15
0.000238353561,1.33602966e-16,9.0,-0.790674526,0.00498661889,0.660876353,1.16881027,8.99999913,-1.00391746,-0.0749044519,-6.7401063e-15
0.000239353561,9.08643261e-15,9.0,-0.77362761,0.0049888173,0.660865692,1.17008405,8.99999913,-0.987314948,-0.0735416102,-6.74300561e-15
0.000240353561,-7.62577886e-15,9.0,-0.756533415,0.00499081877,0.660854984,1.17136379,8.99999913,-0.970655457,-0.0721744421,-6.74564513e-15
0.000241353561,4.2096895e-16,9.0,-0.739392974,0.00499262321,0.660844232,1.17264941,8.99999913,-0.953939996,-0.0708030302,-6.74802476e-15
0.000242353561,8.69161488e-15,9.0,-0.722207324,0.00499423055,0.660833435,1.17394085,8.99999913,-0.937169573,-0.0694274575,-6.75014443e-15
0.000243353561,-8.02681599e-15,9.0,-0.70497749,0.00499564072,0.660822595,1.17523801,8.99999913,-0.920345189,-0.068047806,-6.75200407e-15
0.000244353561,7.08353664e-16,9.0,-0.687704501,0.00499685368,0.660811711,1.17654083,8.99999913,-0.903467848,-0.0666641581,-6.7536036e-15
0.000245353561,8.27769567e-15,9.0,-0.670389374,0.00499786936,0.660800785,1.17784923,8.99999913,-0.886538543,-0.0652765951,-6.75494299e-15
0.000246353561,-8.40864902e-15,9.0,-0.653033128,0.00499868774,0.660789818,1.17916313,8.99999913,-0.869558269,-0.0638851987,-6.75602217e-15
0.000247353561,9.94754701e-16,9.0,-0.635636773,0.00499930878,0.660778808,1.18048246,8.99999913,-0.852528014,-0.0624900498,-6.75684113e-15
0.000248353561,7.84528411e-15,9.0,-0.61820132,0.00499973246,0.660767758,1.18180713,8.99999913,-0.835448766,-0.0610912295,-6.75739982e-15
0.000249353561,-8.77074263e-15,9.0,-0.600727773,0.00499995876,0.660756668,1.18313707,8.99999913,-0.818321505,-0.0596888181,-6.75769823e-15
0.000250353561,1.27917171e-15,9.0,-0.583217133,0.00499998766,0.660745539,1.18447221,8.99999913,-0.801147213,-0.0582828961,-6.75773634e-15
0.000251353561,7.39503165e-15,9.0,-0.565670396,0.00499981918,0.66073437,1.18581247,8.99999913,-0.783926864,-0.0568735431,-6.75751417e-15
0.000252353561,-9.11260699e-15,9.0,-0.548088557,0.00499945331,0.660723163,1.18715777,8.99999913,-0.766661434,-0.0554608391,-6.75703171e-15
0.000253353561,1.56060878e-15,9.0,-0.530472602,0.00499889007,0.660711918,1.18850804,8.99999913,-0.749351889,-0.0540448632,-6.75628898e-15
0.000254353561,6.92763069e-15,9.0,-0.51282352,0.00499812948,0.660700636,1.18986321,8.99999913,-0.731999198,-0.0526256949,-6.755286e-15
0.000255353561,-9.43379878e-15,9.0,-0.49514229,0.00499717158,0.660689318,1.19122319,8.99999913,-0.714604322,-0.0512034126,-6.75402282e-15
0.000256353561,1.8380769e-15,9.0,-0.477429893,0.00499601639,0.660677963,1.19258792,8.99999913,-0.697168223,-0.0497780953,-6.75249947e-15
0.000257353561,6.44381309e-15,9.0,-0.459687299,0.00499466397,0.660666573,1.19395732,8.99999913,-0.679691855,-0.0483498209,-6.75071601e-15
0.000258353561,-9.73392209e-15,9.0,-0.441915482,0.00499311438,0.660655148,1.19533131,8.99999913,-0.662176176,-0.0469186676,-6.74867249e-15
0.000259353561,2.11059626e-15,9.0,-0.424115407,0.00499136766,0.660643689,1.19670983,8.99999913,-0.644622133,-0.0454847131,-6.74636898e-15
0.000260353561,5.94434858e-15,9.0,-0.40628804,0.00498942389,0.660632196,1.19809278,8.99999913,-0.627030675,-0.044048035,-6.74380557e-15
0.000261353561,-1.00126292e-14,9.0,-0.388434337,0.00498728314,0.66062067,1.19948011,8.99999913,-0.609402746,-0.0426087103,-6.74098234e-15
0.000262353561,2.3771987e-15,9.0,-0.370555257,0.00498494551,0.660609112,1.20087174,8.99999913,-0.591739288,-0.0411668162,-6.73789939e-15
0.000263353561,5.43004313e-15,9.0,-0.352651751,0.00498241108,0.660597521,1.2022676,8.99999913,-0.574041238,-0.0397224291,-6.73455681e-15
0.000264353561,-1.02696215e-14,9.0,-0.33472477,0.00497967995,0.660585899,1.2036676,8.99999913,-0.556309534,-0.0382756258,-6.73095473e-15
0.000265353561,2.63692997e-15,9.0,-0.316775256,0.00497675224,0.660574247,1.20507168,8.99999913,-0.538545106,-0.036826482,-6.72709327e-15
0.000266353561,4.90173721e-15,9.0,-0.298804155,0.00497362805,0.660562564,1.20647977,8.99999913,-0.520748886,-0.0353750741,-6.72297255e-15
0.000267353561,-1.05046495e-14,9.0,-0.280812402,0.00497030751,0.660550851,1.20789179,8.99999913,-0.502921797,-0.0339214774,-6.71859272e-15
0.000268353561,2.88885208e-15,9.0,-0.262800936,0.00496679075,0.660539109,1.20930767,8.99999913,-0.485064766,-0.0324657675,-6.71395393e-15
0.000269353561,4.36030393e-15,9.0,-0.244770685,0.00496307791,0.660527339,1.21072733,8.99999913,-0.467178711,-0.0310080195,-6.70905633e-15
0.000270353561,-1.07175139e-14,9.0,-0.22672258,0.00495916913,0.660515541,1.21215071,8.99999913,-0.449264554,-0.0295483083,-6.7039001e-15
0.000271353561,3.13204556e-15,9.0,-0.208657544,0.00495506458,0.660503715,1.21357773,8.99999913,-0.431323205,-0.0280867085,-6.6984854e-15
0.000272353561,3.80664721e-15,9.0,-0.190576501,0.00495076441,0.660491863,1.21500831,8.99999913,-0.413355581,-0.0266232947,-6.69281241e-15
0.000273353561,-1.09080656e-14,9.0,-0.172480366,0.00494626879,0.660479984,1.2164424,8.99999913,-0.395362587,-0.0251581408,-6.68688134e-15
0.000274353561,3.36561167e-15,9.0,-0.154370057,0.0049415779,0.66046808,1.21787991,8.99999913,-0.377345133,-0.0236913209,-6.68069239e-15
0.000275353561,3.24169974e-15,9.0,-0.136246482,0.00493669193,0.660456151,1.21932077,8.99999913,-0.35930412,-0.0222229086,-6.67424576e-15
0.000276353561,-1.10762062e-14,9.0,-0.118110554,0.00493161106,0.660444197,1.22076492,8.99999913,-0.341240452,-0.0207529774,-6.66754167e-15
0.000277353561,3.5886746e-15,9.0,-0.0999631734,0.00492633551,0.660432219,1.22221228,8.99999913,-0.323155024,-0.0192816004,-6.66058035e-15
0.000278353561,2.666421e-15,9.0,-0.0818052455,0.00492086547,0.660420218,1.22366277,8.99999913,-0.305048735,-0.0178088507,-6.65336205e-15
0.000279353561,-1.12218877e-14,9.0,-0.0636376656,0.00491520116,0.660408193,1.22511634,8.99999913,-0.286922474,-0.0163348008,-6.64588699e-15
0.000280353561,3.80038354e-15,9.0,-0.0454613321,0.00490934281,0.660396147,1.2265729,8.99999913,-0.268777135,-0.0148595234,-6.63815544e-15
0.000281353561,2.08179516e-15,9.0,-0.0272771338,0.00490329064,0.660384079,1.22803238,8.99999913,-0.250613601,-0.0133830905,-6.63016767e-15
0.000282353561,-1.13451129e-14,9.0,-0.0090859627,0.00489704491,0.66037199,1.22949473,8.99999913,-0.23243276,-0.0119055743,-6.62192394e-15
0.000283353561,3.99991483e-15,9.0,0.00911129881,0.00489060584,0.66035988,1.23095985,8.99999913,-0.214235492,-0.0104270465,-6.61342452e-15
0.000284353561,1.48882889e-15,9.0,0.0273137651,0.0048839737,0.66034775,1.2324277,8.99999913,-0.196022677,-0.0089475787,-6.60466973e-15
0.000285353561,-1.14459349e-14,9.0,0.0455205601,0.00487714876,0.6603356,1.23389819,8.99999913,-0.177795191,-0.00746724203,-6.59565984e-15
0.000286353561,4.18647388e-15,9.0,0.0637308046,0.00487013127,0.660323432,1.23537125,8.99999913,-0.159553909,-0.0059861078,-6.58639517e-15
0.000287353561,8.88549208e-16,9.0,0.0819436288,0.00486292151,0.660311245,1.23684681,8.99999913,-0.1412997,-0.00450424659,-6.57687603e-15
0.000288353561,-1.15244574e-14,9.0,0.10015816,0.00485551978,0.660299041,1.23832482,8.99999913,-0.123033435,-0.00302172928,-6.56710275e-15
0.000289353561,4.35929716e-15,9.0,0.118373534,0.00484792636,0.660286819,1.23980518,8.99999913,-0.104755978,-0.00153862598,-6.55707566e-15
0.000290353561,2.81876123e-16,9.0,0.136585372,0.00484014155,0.660274581,1.24128756,8.99999913,-0.0864717088,-5.52925668e-05,-6.5467951e-15
0.000291353561,-1.15807053e-14,9.0,0.154803209,0.00483216566,0.660262326,1.24277272,8.99999913,-0.0681710911,0.00142904572,-6.53626142e-15
0.000292353561,4.51777212e-15,9.0,0.173016371,0.004823999,0.660250056,1.2442598,8.99999913,-0.0498647989,0.00291352163,-6.52547498e-15
0.000293353561,-3.3000414e-16,9.0,0.191226099,0.0048156419,0.660237771,1.24574891,8.99999913,-0.0315515921,0.004398236,-6.51443615e-15
0.000294353561,-1.16151285e-14,9.0,0.209433169,0.00480709469,0.660225471,1.24724009,8.99999913,-0.0132306992,0.00588325156,-6.5031453e-15
0.000295353561,4.66095595e-15,9.0,0.227635209,0.0047983577,0.660213158,1.24873317,8.99999913,0.00509550837,0.0073683757,-6.49160282e-15
0.000296353561,-9.458919e-16,9.0,0.2458328,0.00478943128,0.660200831,1.25022818,8.99999914,0.0234276075,0.00885365538,-6.47980911e-15
0.000297353561,-1.16278609e-14,9.0,0.264023766,0.00478031579,0.660188491,1.25172495,8.99999914,0.0417634187,0.0103389136,-6.46776456e-15
0.000298353561,4.78831766e-15,9.0,0.282208516,0.00477101157,0.66017614,1.25322352,8.99999914,0.0601033491,0.0118241836,-6.45546958e-15
0.000299353561,-1.56482682e-15,9.0,0.300385046,0.004761519,0.660163776,1.25472372,8.99999914,0.0784453883,0.0133093021,-6.44292461e-15
0.000300353561,-1.16192024e-14,9.0,0.318553618,0.00475183846,0.660151401,1.25622557,8.99999914,0.096789795,0.0147942903,-6.43013005e-15
0.000301353561,4.89923577e-15,9.0,0.336712376,0.00474197032,0.660139016,1.25772892,8.99999914,0.115134708,0.0162789971,-6.41708636e-15
0.000302353561,-2.1857148e-15,9.0,0.354861454,0.00473191498,0.660126621,1.25923378,8.99999914,0.133480256,0.0177634332,-6.40379398e-15
0.000303353561,-1.15895006e-14,9.0,0.372999128,0.00472167283,0.660114216,1.26074001,8.99999914,0.151824708,0.0192474582,-6.39025335e-15
0.000304353561,4.99312836e-15,9.0,0.391125421,0.00471124427,0.660101802,1.26224761,8.99999914,0.170168082,0.0207310735,-6.37646495e-15
0.000305353561,-2.80745541e-15,9.0,0.409238724,0.00470062972,0.66008938,1.26375646,8.99999914,0.188508762,0.0222141482,-6.36242924e-15
0.000306353561,-1.15391496e-14,9.0,0.427338964,0.00468982961,0.66007695,1.26526653,8.99999914,0.206846666,0.0236966759,-6.3481467e-15
0.000307353561,5.06945451e-15,9.0,0.445424636,0.00467884434,0.660064512,1.26677771,8.99999914,0.225180281,0.0251785339,-6.33361783e-15
0.000308353561,-3.42894436e-15,9.0,0.463495579,0.00466767436,0.660052068,1.26828999,8.99999914,0.24350944,0.0266597089,-6.31884312e-15
0.000309353561,-1.14685889e-14,9.0,0.481550379,0.00465632011,0.660039618,1.26980325,8.99999914,0.26183272,0.0281400854,-6.30382307e-15
0.000310353561,5.12771568e-15,9.0,0.499588805,0.00464478204,0.660027162,1.27131746,8.99999914,0.280149878,0.0296196441,-6.2885582e-15
0.000311353561,-4.04907591e-15,9.0,0.517609521,0.00463306059,0.660014701,1.27283253,8.99999914,0.298459572,0.0310982761,-6.27304904e-15
0.000312353561,-1.13783025e-14,9.0,0.535612232,0.00462115625,0.660002235,1.27434841,8.99999914,0.316761493,0.0325759569,-6.2572961e-15
0.000313353561,5.16745693e-15,9.0,0.553595675,0.00460906946,0.659989765,1.27586501,8.99999914,0.33505437,0.0340525833,-6.24129994e-15
0.000314353561,-4.6667453e-15,9.0,0.571559497,0.00459680072,0.659977292,1.27738231,8.99999914,0.353337839,0.0355281262,-6.2250611e-15
0.000315353561,-1.12688173e-14,9.0,0.589502501,0.00458435051,0.659964816,1.27890019,8.99999914,0.371610689,0.0370024876,-6.20858013e-15
0.000316353561,5.18826808e-15,9.0,0.607424285,0.00457171931,0.659952338,1.28041862,8.99999914,0.389872509,0.0384756344,-6.19185761e-15
0.000317353561,-5.28085121e-15,9.0,0.625323707,0.00455890763,0.659939857,1.28193751,8.99999914,0.408122145,0.0399474731,-6.1748941e-15
0.000318353561,-1.11407023e-14,9.0,0.643200327,0.00454591597,0.659927375,1.28345683,8.99999914,0.42635914,0.0414179672,-6.15769019e-15
0.000319353561,5.18978477e-15,9.0,0.661053051,0.00453274485,0.659914893,1.28497647,8.99999914,0.444582391,0.0428870274,-6.14024646e-15
0.000320353561,-5.89029812e-15,9.0,0.678881403,0.00451939478,0.65990241,1.2864964,8.99999914,0.462791406,0.0443546142,-6.12256352e-15
