 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         @ddiode7_1[id] 
 4.09928000e-03  4.09928000e-03 -3.89497183e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  7.36581206e-06 -7.91166743e-01 -1.20752309e-01  2.92059672e-03 -1.02132070e-17 
 4.10028000e-03  4.10028000e-03 -5.57794845e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  7.33261889e-06 -7.91166776e-01 -1.20752378e-01  2.94603819e-03 -1.01671842e-17 
 4.10128000e-03  4.10128000e-03  4.36844095e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  7.29913622e-06 -7.91166810e-01 -1.20752447e-01  2.97136337e-03 -1.01207600e-17 
 4.10228000e-03  4.10228000e-03 -3.44742346e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  7.26536540e-06 -7.91166844e-01 -1.20752517e-01  2.99657124e-03 -1.00739362e-17 
 4.10328000e-03  4.10328000e-03 -1.26861787e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  7.23130777e-06 -7.91166878e-01 -1.20752587e-01  3.02166081e-03 -1.00267148e-17 
 4.10428000e-03  4.10428000e-03  4.56622563e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  7.19696467e-06 -7.91166912e-01 -1.20752659e-01  3.04663109e-03 -9.97909749e-18 
 4.10528000e-03  4.10528000e-03 -2.91727033e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  7.16233744e-06 -7.91166947e-01 -1.20752730e-01  3.07148109e-03 -9.93108627e-18 
 4.10628000e-03  4.10628000e-03 -1.94922151e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  7.12742746e-06 -7.91166982e-01 -1.20752803e-01  3.09620984e-03 -9.88268297e-18 
 4.10728000e-03  4.10728000e-03  4.65394563e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  7.09223612e-06 -7.91167017e-01 -1.20752876e-01  3.12081635e-03 -9.83388955e-18 
 4.10828000e-03  4.10828000e-03 -2.31726545e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  7.05676479e-06 -7.91167052e-01 -1.20752949e-01  3.14529966e-03 -9.78470791e-18 
 4.10928000e-03  4.10928000e-03 -2.58324960e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  7.02101488e-06 -7.91167088e-01 -1.20753023e-01  3.16965880e-03 -9.73513999e-18 
 4.11028000e-03  4.11028000e-03  4.62948503e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.98498782e-06 -7.91167124e-01 -1.20753098e-01  3.19389280e-03 -9.68518775e-18 
 4.11128000e-03  4.11128000e-03 -1.66184108e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.94868501e-06 -7.91167160e-01 -1.20753173e-01  3.21800072e-03 -9.63485319e-18 
 4.11228000e-03  4.11228000e-03 -3.15546568e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.91210790e-06 -7.91167197e-01 -1.20753249e-01  3.24198159e-03 -9.58413828e-18 
 4.11328000e-03  4.11328000e-03  4.49342507e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.87525791e-06 -7.91167234e-01 -1.20753325e-01  3.26583448e-03 -9.53304498e-18 
 4.11428000e-03  4.11428000e-03 -9.66761803e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.83813652e-06 -7.91167271e-01 -1.20753402e-01  3.28955844e-03 -9.48157539e-18 
 4.11528000e-03  4.11528000e-03 -3.65211925e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.80074519e-06 -7.91167308e-01 -1.20753480e-01  3.31315253e-03 -9.42973148e-18 
 4.11628000e-03  4.11628000e-03  4.24903019e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.76308541e-06 -7.91167346e-01 -1.20753558e-01  3.33661582e-03 -9.37751533e-18 
 4.11728000e-03  4.11728000e-03 -2.48745463e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.72515865e-06 -7.91167384e-01 -1.20753636e-01  3.35994739e-03 -9.32492899e-18 
 4.11828000e-03  4.11828000e-03 -4.06127642e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.68696641e-06 -7.91167422e-01 -1.20753715e-01  3.38314632e-03 -9.27197454e-18 
 4.11928000e-03  4.11928000e-03  3.90216950e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.64851019e-06 -7.91167461e-01 -1.20753795e-01  3.40621168e-03 -9.21865405e-18 
 4.12028000e-03  4.12028000e-03  4.74938742e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.60979154e-06 -7.91167499e-01 -1.20753875e-01  3.42914257e-03 -9.16496968e-18 
 4.12128000e-03  4.12128000e-03 -4.37310674e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.57081197e-06 -7.91167538e-01 -1.20753956e-01  3.45193809e-03 -9.11092351e-18 
 4.12228000e-03  4.12228000e-03  3.46117574e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.53157302e-06 -7.91167577e-01 -1.20754037e-01  3.47459733e-03 -9.05651766e-18 
 4.12328000e-03  4.12328000e-03  1.18688545e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.49207624e-06 -7.91167617e-01 -1.20754119e-01  3.49711940e-03 -9.00175433e-18 
 4.12428000e-03  4.12428000e-03 -4.58011962e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.45232319e-06 -7.91167657e-01 -1.20754201e-01  3.51950340e-03 -8.94663564e-18 
 4.12528000e-03  4.12528000e-03  2.93664491e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.41231545e-06 -7.91167697e-01 -1.20754284e-01  3.54174847e-03 -8.89116379e-18 
 4.12628000e-03  4.12628000e-03  1.86997163e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.37205458e-06 -7.91167737e-01 -1.20754368e-01  3.56385371e-03 -8.83534095e-18 
 4.12728000e-03  4.12728000e-03 -4.67734437e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.33154220e-06 -7.91167777e-01 -1.20754452e-01  3.58581826e-03 -8.77916935e-18 
 4.12828000e-03  4.12828000e-03  2.34118152e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.29077989e-06 -7.91167818e-01 -1.20754536e-01  3.60764124e-03 -8.72265119e-18 
 4.12928000e-03  4.12928000e-03  2.50776820e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.24976925e-06 -7.91167859e-01 -1.20754621e-01  3.62932180e-03 -8.66578869e-18 
 4.13028000e-03  4.13028000e-03 -4.66244971e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.20851195e-06 -7.91167901e-01 -1.20754707e-01  3.65085908e-03 -8.60858417e-18 
 4.13128000e-03  4.13128000e-03  1.68909557e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.16700956e-06 -7.91167942e-01 -1.20754793e-01  3.67225224e-03 -8.55103980e-18 
 4.13228000e-03  4.13228000e-03  3.08493508e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.12526374e-06 -7.91167984e-01 -1.20754879e-01  3.69350041e-03 -8.49315787e-18 
 4.13328000e-03  4.13328000e-03 -4.53579985e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.08327616e-06 -7.91168026e-01 -1.20754966e-01  3.71460278e-03 -8.43494072e-18 
 4.13428000e-03  4.13428000e-03  9.96058500e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  6.04104846e-06 -7.91168068e-01 -1.20755054e-01  3.73555850e-03 -8.37639058e-18 
 4.13528000e-03  4.13528000e-03  3.58758997e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.99858230e-06 -7.91168110e-01 -1.20755142e-01  3.75636674e-03 -8.31750980e-18 
 4.13628000e-03  4.13628000e-03 -4.30044569e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.95587939e-06 -7.91168153e-01 -1.20755230e-01  3.77702669e-03 -8.25830074e-18 
 4.13728000e-03  4.13728000e-03  2.78726422e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.91294138e-06 -7.91168196e-01 -1.20755319e-01  3.79753753e-03 -8.19876567e-18 
 4.13828000e-03  4.13828000e-03  4.00364211e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.86976998e-06 -7.91168239e-01 -1.20755409e-01  3.81789845e-03 -8.13890696e-18 
 4.13928000e-03  4.13928000e-03 -3.96205149e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.82636691e-06 -7.91168283e-01 -1.20755499e-01  3.83810865e-03 -8.07872702e-18 
 4.14028000e-03  4.14028000e-03 -4.45660319e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.78273387e-06 -7.91168326e-01 -1.20755589e-01  3.85816732e-03 -8.01822818e-18 
 4.14128000e-03  4.14128000e-03  4.32308297e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.73887257e-06 -7.91168370e-01 -1.20755680e-01  3.87807368e-03 -7.95741282e-18 
 4.14228000e-03  4.14228000e-03 -3.52875867e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.69478477e-06 -7.91168414e-01 -1.20755771e-01  3.89782694e-03 -7.89628339e-18 
 4.14328000e-03  4.14328000e-03 -1.15969165e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.65047221e-06 -7.91168459e-01 -1.20755863e-01  3.91742632e-03 -7.83484228e-18 
 4.14428000e-03  4.14428000e-03  4.53822690e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.60593662e-06 -7.91168503e-01 -1.20755955e-01  3.93687105e-03 -7.77309190e-18 
 4.14528000e-03  4.14528000e-03 -3.01099010e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.56117977e-06 -7.91168548e-01 -1.20756048e-01  3.95616036e-03 -7.71103472e-18 
 4.14628000e-03  4.14628000e-03 -1.84620635e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.51620343e-06 -7.91168593e-01 -1.20756141e-01  3.97529348e-03 -7.64867316e-18 
 4.14728000e-03  4.14728000e-03  4.64389587e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.47100938e-06 -7.91168638e-01 -1.20756235e-01  3.99426967e-03 -7.58600971e-18 
 4.14828000e-03  4.14828000e-03 -2.42119947e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.42559939e-06 -7.91168683e-01 -1.20756329e-01  4.01308817e-03 -7.52304683e-18 
 4.14928000e-03  4.14928000e-03 -2.48870460e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.37997528e-06 -7.91168729e-01 -1.20756423e-01  4.03174824e-03 -7.45978702e-18 
 4.15028000e-03  4.15028000e-03  4.63754399e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.33413882e-06 -7.91168775e-01 -1.20756518e-01  4.05024914e-03 -7.39623274e-18 
 4.15128000e-03  4.15128000e-03 -1.77357192e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.28809185e-06 -7.91168821e-01 -1.20756614e-01  4.06859014e-03 -7.33238656e-18 
 4.15228000e-03  4.15228000e-03 -3.07174471e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.24183617e-06 -7.91168867e-01 -1.20756710e-01  4.08677053e-03 -7.26825097e-18 
 4.15328000e-03  4.15328000e-03  4.51931871e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.19537362e-06 -7.91168914e-01 -1.20756806e-01  4.10478958e-03 -7.20382849e-18 
 4.15428000e-03  4.15428000e-03 -1.08368296e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.14870601e-06 -7.91168960e-01 -1.20756903e-01  4.12264657e-03 -7.13912168e-18 
 4.15528000e-03  4.15528000e-03 -3.58131434e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.10183523e-06 -7.91169007e-01 -1.20757000e-01  4.14034081e-03 -7.07413311e-18 
 4.15628000e-03  4.15628000e-03  4.29205732e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.05476308e-06 -7.91169054e-01 -1.20757097e-01  4.15787160e-03 -7.00886530e-18 
 4.15728000e-03  4.15728000e-03 -3.68124025e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  5.00749146e-06 -7.91169102e-01 -1.20757195e-01  4.17523824e-03 -6.94332089e-18 
 4.15828000e-03  4.15828000e-03 -4.00516743e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.96002220e-06 -7.91169149e-01 -1.20757294e-01  4.19244005e-03 -6.87750242e-18 
 4.15928000e-03  4.15928000e-03  3.96121865e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.91235722e-06 -7.91169197e-01 -1.20757392e-01  4.20947635e-03 -6.81141251e-18 
 4.16028000e-03  4.16028000e-03  3.55896428e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.86449836e-06 -7.91169245e-01 -1.20757492e-01  4.22634647e-03 -6.74505377e-18 
 4.16128000e-03  4.16128000e-03 -4.33311856e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.81644754e-06 -7.91169293e-01 -1.20757591e-01  4.24304974e-03 -6.67842883e-18 
 4.16228000e-03  4.16228000e-03  3.53475190e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.76820664e-06 -7.91169341e-01 -1.20757691e-01  4.25958550e-03 -6.61154028e-18 
 4.16328000e-03  4.16328000e-03  1.07096664e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.71977758e-06 -7.91169389e-01 -1.20757792e-01  4.27595310e-03 -6.54439081e-18 
 4.16428000e-03  4.16428000e-03 -4.55728783e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.67116226e-06 -7.91169438e-01 -1.20757892e-01  4.29215189e-03 -6.47698306e-18 
 4.16528000e-03  4.16528000e-03  3.02290552e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.62236261e-06 -7.91169487e-01 -1.20757993e-01  4.30818123e-03 -6.40931966e-18 
 4.16628000e-03  4.16628000e-03  1.75989019e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.57338055e-06 -7.91169536e-01 -1.20758095e-01  4.32404050e-03 -6.34140333e-18 
 4.16728000e-03  4.16728000e-03 -4.67229039e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.52421801e-06 -7.91169585e-01 -1.20758197e-01  4.33972906e-03 -6.27323672e-18 
 4.16828000e-03  4.16828000e-03  2.43798079e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.47487694e-06 -7.91169634e-01 -1.20758299e-01  4.35524629e-03 -6.20482251e-18 
 4.16928000e-03  4.16928000e-03  2.40609940e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.42535931e-06 -7.91169684e-01 -1.20758402e-01  4.37059159e-03 -6.13616346e-18 
 4.17028000e-03  4.17028000e-03 -4.67536580e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.37566704e-06 -7.91169733e-01 -1.20758505e-01  4.38576434e-03 -6.06726224e-18 
 4.17128000e-03  4.17128000e-03  1.79403608e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.32580210e-06 -7.91169783e-01 -1.20758608e-01  4.40076395e-03 -5.99812156e-18 
 4.17228000e-03  4.17228000e-03  2.99405370e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.27576648e-06 -7.91169833e-01 -1.20758712e-01  4.41558983e-03 -5.92874417e-18 
 4.17328000e-03  4.17328000e-03 -4.56644444e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.22556214e-06 -7.91169883e-01 -1.20758816e-01  4.43024139e-03 -5.85913282e-18 
 4.17428000e-03  4.17428000e-03  1.10654890e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.17519106e-06 -7.91169934e-01 -1.20758920e-01  4.44471805e-03 -5.78929023e-18 
 4.17528000e-03  4.17528000e-03  3.50961320e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.12465524e-06 -7.91169984e-01 -1.20759025e-01  4.45901923e-03 -5.71921917e-18 
 4.17628000e-03  4.17628000e-03 -4.34814919e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.07395667e-06 -7.91170035e-01 -1.20759130e-01  4.47314439e-03 -5.64892243e-18 
 4.17728000e-03  4.17728000e-03  3.92043736e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  4.02309737e-06 -7.91170086e-01 -1.20759235e-01  4.48709295e-03 -5.57840276e-18 
 4.17828000e-03  4.17828000e-03  3.94037870e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.97207931e-06 -7.91170137e-01 -1.20759341e-01  4.50086437e-03 -5.50766293e-18 
 4.17928000e-03  4.17928000e-03 -4.02573237e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.92090453e-06 -7.91170188e-01 -1.20759447e-01  4.51445810e-03 -5.43670579e-18 
 4.18028000e-03  4.18028000e-03 -3.32305219e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.86957507e-06 -7.91170239e-01 -1.20759553e-01  4.52787361e-03 -5.36553410e-18 
 4.18128000e-03  4.18128000e-03  4.27598979e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.81809292e-06 -7.91170291e-01 -1.20759660e-01  4.54111037e-03 -5.29415067e-18 
 4.18228000e-03  4.18228000e-03 -3.60694942e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.76646013e-06 -7.91170343e-01 -1.20759767e-01  4.55416785e-03 -5.22255834e-18 
 4.18328000e-03  4.18328000e-03 -1.04908696e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.71467874e-06 -7.91170394e-01 -1.20759874e-01  4.56704554e-03 -5.15075991e-18 
 4.18428000e-03  4.18428000e-03  4.50837389e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.66275081e-06 -7.91170446e-01 -1.20759982e-01  4.57974293e-03 -5.07875823e-18 
 4.18528000e-03  4.18528000e-03 -3.10187248e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.61067835e-06 -7.91170498e-01 -1.20760090e-01  4.59225952e-03 -5.00655616e-18 
 4.18628000e-03  4.18628000e-03 -1.74107225e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.55846346e-06 -7.91170551e-01 -1.20760198e-01  4.60459482e-03 -4.93415652e-18 
 4.18728000e-03  4.18728000e-03  4.63194036e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.50610817e-06 -7.91170603e-01 -1.20760307e-01  4.61674833e-03 -4.86156218e-18 
 4.18828000e-03  4.18828000e-03 -2.52264825e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.45361458e-06 -7.91170655e-01 -1.20760415e-01  4.62871959e-03 -4.78877604e-18 
 4.18928000e-03  4.18928000e-03 -2.39162787e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.40098473e-06 -7.91170708e-01 -1.20760524e-01  4.64050811e-03 -4.71580091e-18 
 4.19028000e-03  4.19028000e-03  4.64371492e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.34822072e-06 -7.91170761e-01 -1.20760634e-01  4.65211343e-03 -4.64263972e-18 
 4.19128000e-03  4.19128000e-03 -1.88320590e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.29532462e-06 -7.91170814e-01 -1.20760743e-01  4.66353509e-03 -4.56929535e-18 
 4.19228000e-03  4.19228000e-03 -2.98511647e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.24229854e-06 -7.91170867e-01 -1.20760853e-01  4.67477264e-03 -4.49577071e-18 
 4.19328000e-03  4.19328000e-03  4.54341116e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.18914455e-06 -7.91170920e-01 -1.20760963e-01  4.68582565e-03 -4.42206864e-18 
 4.19428000e-03  4.19428000e-03 -1.19892225e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.13586477e-06 -7.91170973e-01 -1.20761074e-01  4.69669366e-03 -4.34819214e-18 
 4.19528000e-03  4.19528000e-03 -3.50727260e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.08246128e-06 -7.91171027e-01 -1.20761184e-01  4.70737626e-03 -4.27414406e-18 
 4.19628000e-03  4.19628000e-03  4.33343741e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  3.02893620e-06 -7.91171080e-01 -1.20761295e-01  4.71787301e-03 -4.19992733e-18 
 4.19728000e-03  4.19728000e-03 -4.86251996e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.97529167e-06 -7.91171134e-01 -1.20761407e-01  4.72818352e-03 -4.12554495e-18 
 4.19828000e-03  4.19828000e-03 -3.94554562e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.92152976e-06 -7.91171187e-01 -1.20761518e-01  4.73830736e-03 -4.05099976e-18 
 4.19928000e-03  4.19928000e-03  4.01883886e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.86765265e-06 -7.91171241e-01 -1.20761630e-01  4.74824415e-03 -3.97629478e-18 
 4.20028000e-03  4.20028000e-03  2.37667796e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.81366240e-06 -7.91171295e-01 -1.20761742e-01  4.75799348e-03 -3.90143289e-18 
 4.20128000e-03  4.20128000e-03 -4.28940146e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.75956120e-06 -7.91171349e-01 -1.20761854e-01  4.76755497e-03 -3.82641713e-18 
 4.20228000e-03  4.20228000e-03  3.60717625e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.70535116e-06 -7.91171404e-01 -1.20761966e-01  4.77692825e-03 -3.75125038e-18 
 4.20328000e-03  4.20328000e-03  9.55429794e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.65103444e-06 -7.91171458e-01 -1.20762079e-01  4.78611294e-03 -3.67593569e-18 
 4.20428000e-03  4.20428000e-03 -4.53057586e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.59661314e-06 -7.91171512e-01 -1.20762191e-01  4.79510869e-03 -3.60047595e-18 
 4.20528000e-03  4.20528000e-03  3.10834407e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.54208946e-06 -7.91171567e-01 -1.20762304e-01  4.80391513e-03 -3.52487418e-18 
 4.20628000e-03  4.20628000e-03  1.64977485e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.48746553e-06 -7.91171622e-01 -1.20762418e-01  4.81253192e-03 -3.44913338e-18 
 4.20728000e-03  4.20728000e-03 -4.66327309e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.43274351e-06 -7.91171676e-01 -1.20762531e-01  4.82095873e-03 -3.37325653e-18 
 4.20828000e-03  4.20828000e-03  2.53433276e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.37792555e-06 -7.91171731e-01 -1.20762645e-01  4.82919520e-03 -3.29724659e-18 
 4.20928000e-03  4.20928000e-03  2.30400698e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.32301384e-06 -7.91171786e-01 -1.20762758e-01  4.83724104e-03 -3.22110662e-18 
 4.21028000e-03  4.21028000e-03 -4.68430528e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.26801053e-06 -7.91171841e-01 -1.20762872e-01  4.84509590e-03 -3.14483960e-18 
 4.21128000e-03  4.21128000e-03  1.89894034e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.21291780e-06 -7.91171896e-01 -1.20762987e-01  4.85275949e-03 -3.06844853e-18 
 4.21228000e-03  4.21228000e-03  2.90239473e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.15773781e-06 -7.91171951e-01 -1.20763101e-01  4.86023150e-03 -2.99193643e-18 
 4.21328000e-03  4.21328000e-03 -4.59316906e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.10247276e-06 -7.91172007e-01 -1.20763215e-01  4.86751164e-03 -2.91530635e-18 
 4.21428000e-03  4.21428000e-03  1.21744073e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  2.04712482e-06 -7.91172062e-01 -1.20763330e-01  4.87459961e-03 -2.83856127e-18 
 4.21528000e-03  4.21528000e-03  3.43054946e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.99169618e-06 -7.91172117e-01 -1.20763445e-01  4.88149515e-03 -2.76170425e-18 
 4.21628000e-03  4.21628000e-03 -4.39205766e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.93618904e-06 -7.91172173e-01 -1.20763560e-01  4.88819797e-03 -2.68473835e-18 
 4.21728000e-03  4.21728000e-03  5.06216515e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.88060555e-06 -7.91172228e-01 -1.20763675e-01  4.89470781e-03 -2.60766653e-18 
 4.21828000e-03  4.21828000e-03  3.87577121e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.82494795e-06 -7.91172284e-01 -1.20763791e-01  4.90102442e-03 -2.53049190e-18 
 4.21928000e-03  4.21928000e-03 -4.08580817e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.76921843e-06 -7.91172340e-01 -1.20763906e-01  4.90714754e-03 -2.45321751e-18 
 4.22028000e-03  4.22028000e-03 -2.17634893e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.71341916e-06 -7.91172396e-01 -1.20764022e-01  4.91307694e-03 -2.37584635e-18 
 4.22128000e-03  4.22128000e-03  4.22735409e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.65755240e-06 -7.91172451e-01 -1.20764137e-01  4.91881238e-03 -2.29838155e-18 
 4.22228000e-03  4.22228000e-03 -3.68178528e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.60162028e-06 -7.91172507e-01 -1.20764253e-01  4.92435364e-03 -2.22082610e-18 
 4.22328000e-03  4.22328000e-03 -9.36712354e-16 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.54562509e-06 -7.91172563e-01 -1.20764369e-01  4.92970048e-03 -2.14318313e-18 
 4.22428000e-03  4.22428000e-03  4.47684360e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.48956896e-06 -7.91172619e-01 -1.20764486e-01  4.93485272e-03 -2.06545561e-18 
 4.22528000e-03  4.22528000e-03 -3.18970415e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.43345418e-06 -7.91172676e-01 -1.20764602e-01  4.93981013e-03 -1.98764675e-18 
 4.22628000e-03  4.22628000e-03 -1.63372933e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.37728291e-06 -7.91172732e-01 -1.20764718e-01  4.94457253e-03 -1.90975948e-18 
 4.22728000e-03  4.22728000e-03  4.61823998e-15 -9.00000000e+00 -8.99999801e+00 -8.99999803e+00  1.32105740e-06 -7.91172788e-01 -1.20764835e-01  4.94913972e-03 -1.83179696e-18 
