time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),@ddiode7_1[id]
0.00402728,4.66739595e-15,-9.0,-8.99999801,-8.99999803,8.92391274e-06,-0.791165185,-0.120749081,0.000852836095,-1.23735173e-17
0.00402828,-2.10310408e-15,-9.0,-8.99999801,-8.99999803,8.91424544e-06,-0.791165195,-0.120749101,0.000883774616,-1.23601136e-17
0.00402928,-2.7654087e-15,-9.0,-8.99999801,-8.99999803,8.90422615e-06,-0.791165205,-0.120749121,0.000914678247,-1.2346222e-17
0.00403028,4.60683171e-15,-9.0,-8.99999801,-8.99999803,8.89385528e-06,-0.791165215,-0.120749143,0.000945545769,-1.23318429e-17
0.00403128,-1.43325472e-15,-9.0,-8.99999801,-8.99999803,8.88313324e-06,-0.791165226,-0.120749165,0.000976375961,-1.23169769e-17
0.00403228,-3.31486135e-15,-9.0,-8.99999801,-8.99999803,8.87206047e-06,-0.791165237,-0.120749188,0.00100716761,-1.23016246e-17
0.00403328,4.4354231e-15,-9.0,-8.99999801,-8.99999803,8.86063738e-06,-0.791165248,-0.120749212,0.00103791949,-1.22857865e-17
0.00403428,-7.29036421e-16,-9.0,-8.99999801,-8.99999803,8.84886443e-06,-0.79116526,-0.120749236,0.0010686304,-1.22694634e-17
0.00403528,-3.78471021e-15,-9.0,-8.99999801,-8.99999803,8.8367421e-06,-0.791165272,-0.120749261,0.00109929913,-1.22526559e-17
0.00403628,4.15728249e-15,-9.0,-8.99999801,-8.99999803,8.82427084e-06,-0.791165285,-0.120749287,0.00112992445,-1.22353646e-17
0.00403728,-7.38867696e-18,-9.0,-8.99999801,-8.99999803,8.81145116e-06,-0.791165298,-0.120749314,0.00116050517,-1.22175902e-17
0.00403828,-4.16366775e-15,-9.0,-8.99999801,-8.99999803,8.79828358e-06,-0.791165311,-0.120749341,0.00119104007,-1.21993335e-17
0.00403928,3.77908838e-15,-9.0,-8.99999801,-8.99999803,8.7847686e-06,-0.791165324,-0.120749369,0.00122152795,-1.2180595e-17
0.00404028,7.14330035e-16,-9.0,-8.99999801,-8.99999803,8.77090677e-06,-0.791165338,-0.120749398,0.00125196761,-1.21613757e-17
0.00404128,-4.44263163e-15,-9.0,-8.99999801,-8.99999803,8.7566986e-06,-0.791165352,-0.120749427,0.00128235784,-1.21416762e-17
0.00404228,3.30992475e-15,-9.0,-8.99999801,-8.99999803,8.7421447e-06,-0.791165367,-0.120749457,0.00131269745,-1.21214973e-17
0.00404328,1.41875954e-15,-9.0,-8.99999801,-8.99999803,8.72724563e-06,-0.791165382,-0.120749488,0.00134298523,-1.21008398e-17
0.00404428,-4.6149035e-15,-9.0,-8.99999801,-8.99999803,8.71200197e-06,-0.791165397,-0.12074952,0.00137322,-1.20797046e-17
0.00404528,2.76106276e-15,-9.0,-8.99999801,-8.99999803,8.69641432e-06,-0.791165413,-0.120749552,0.00140340055,-1.20580924e-17
0.00404628,2.08895537e-15,-9.0,-8.99999801,-8.99999803,8.68048331e-06,-0.791165429,-0.120749585,0.0014335257,-1.20360042e-17
0.00404728,-4.67635008e-15,-9.0,-8.99999801,-8.99999803,8.66420955e-06,-0.791165445,-0.120749619,0.00146359426,-1.20134407e-17
0.00404828,2.1456897e-15,-9.0,-8.99999801,-8.99999803,8.64759371e-06,-0.791165461,-0.120749653,0.00149360503,-1.19904029e-17
0.00404928,2.70879618e-15,-9.0,-8.99999801,-8.99999803,8.63063644e-06,-0.791165478,-0.120749688,0.00152355684,-1.19668917e-17
0.00405028,-4.62550254e-15,-9.0,-8.99999801,-8.99999803,8.61333837e-06,-0.791165496,-0.120749724,0.00155344851,-1.19429081e-17
0.00405128,1.47859199e-15,-9.0,-8.99999801,-8.99999803,8.59570023e-06,-0.791165513,-0.120749761,0.00158327884,-1.19184529e-17
0.00405228,3.26337129e-15,-9.0,-8.99999801,-8.99999803,8.5777227e-06,-0.791165531,-0.120749798,0.00161304667,-1.18935271e-17
0.00405328,-4.46359174e-15,-9.0,-8.99999801,-8.99999803,8.55940651e-06,-0.79116555,-0.120749836,0.00164275082,-1.18681318e-17
0.00405428,7.75799653e-16,-9.0,-8.99999801,-8.99999803,8.54075235e-06,-0.791165568,-0.120749874,0.00167239012,-1.18422678e-17
0.00405528,3.73933918e-15,-9.0,-8.99999801,-8.99999803,8.52176097e-06,-0.791165587,-0.120749914,0.0017019634,-1.18159363e-17
0.00405628,-4.1945187e-15,-9.0,-8.99999801,-8.99999803,8.50243314e-06,-0.791165607,-0.120749954,0.00173146948,-1.17891384e-17
0.00405728,5.42009451e-17,-9.0,-8.99999801,-8.99999803,8.48276959e-06,-0.791165626,-0.120749994,0.00176090721,-1.17618749e-17
0.00405828,4.12524829e-15,-9.0,-8.99999801,-8.99999803,8.46277114e-06,-0.791165646,-0.120750036,0.00179027542,-1.17341471e-17
0.00405928,-3.82476082e-15,-9.0,-8.99999801,-8.99999803,8.44243853e-06,-0.791165667,-0.120750078,0.00181957295,-1.1705956e-17
0.00406028,-6.68863682e-16,-9.0,-8.99999801,-8.99999803,8.42177261e-06,-0.791165687,-0.120750121,0.00184879865,-1.16773027e-17
0.00406128,4.41181232e-15,-9.0,-8.99999801,-8.99999803,8.40077416e-06,-0.791165708,-0.120750164,0.00187795136,-1.16481884e-17
0.00406228,-3.36321607e-15,-9.0,-8.99999801,-8.99999803,8.37944403e-06,-0.79116573,-0.120750209,0.00190702994,-1.16186142e-17
0.00406328,-1.37601848e-15,-9.0,-8.99999801,-8.99999803,8.35778306e-06,-0.791165751,-0.120750253,0.00193603323,-1.15885813e-17
0.00406428,4.59213345e-15,-9.0,-8.99999801,-8.99999803,8.3357921e-06,-0.791165773,-0.120750299,0.00196496008,-1.15580909e-17
0.00406528,-2.82098911e-15,-9.0,-8.99999801,-8.99999803,8.31347202e-06,-0.791165796,-0.120750345,0.00199380937,-1.15271441e-17
0.00406628,-2.05027014e-15,-9.0,-8.99999801,-8.99999803,8.29082371e-06,-0.791165818,-0.120750392,0.00202257994,-1.14957422e-17
0.00406728,4.66186827e-15,-9.0,-8.99999801,-8.99999803,8.26784807e-06,-0.791165841,-0.12075044,0.00205127066,-1.14638865e-17
0.00406828,-2.21112433e-15,-9.0,-8.99999801,-8.99999803,8.24454598e-06,-0.791165864,-0.120750488,0.0020798804,-1.14315781e-17
0.00406928,-2.67541634e-15,-9.0,-8.99999801,-8.99999803,8.2209184e-06,-0.791165888,-0.120750537,0.00210840804,-1.13988184e-17
0.00407028,4.61933213e-15,-9.0,-8.99999801,-8.99999803,8.19696622e-06,-0.791165912,-0.120750587,0.00213685243,-1.13656087e-17
0.00407128,-1.54829221e-15,-9.0,-8.99999801,-8.99999803,8.17269041e-06,-0.791165936,-0.120750637,0.00216521247,-1.13319503e-17
0.00407228,-3.23643531e-15,-9.0,-8.99999801,-8.99999803,8.14809195e-06,-0.791165961,-0.120750688,0.00219348703,-1.12978444e-17
0.00407328,4.46553969e-15,-9.0,-8.99999801,-8.99999803,8.12317177e-06,-0.791165986,-0.12075074,0.00222167499,-1.12632925e-17
0.00407428,-8.48436563e-16,-9.0,-8.99999801,-8.99999803,8.09793089e-06,-0.791166011,-0.120750792,0.00224977525,-1.1228296e-17
0.00407528,-3.71984696e-15,-9.0,-8.99999801,-8.99999803,8.07237028e-06,-0.791166037,-0.120750845,0.00227778668,-1.11928561e-17
0.00407628,4.20418048e-15,-9.0,-8.99999801,-8.99999803,8.04649097e-06,-0.791166063,-0.120750898,0.0023057082,-1.11569744e-17
0.00407728,-1.28391293e-16,-9.0,-8.99999801,-8.99999803,8.02029398e-06,-0.791166089,-0.120750953,0.00233353869,-1.11206521e-17
0.00407828,-4.11403695e-15,-9.0,-8.99999801,-8.99999803,7.99378032e-06,-0.791166115,-0.120751008,0.00236127705,-1.10838908e-17
0.00407928,3.84153027e-15,-9.0,-8.99999801,-8.99999803,7.96695108e-06,-0.791166142,-0.120751063,0.0023889222,-1.1046692e-17
0.00408028,5.94524378e-16,-9.0,-8.99999801,-8.99999803,7.93980728e-06,-0.791166169,-0.120751119,0.00241647303,-1.10090569e-17
0.00408128,-4.40953594e-15,-9.0,-8.99999801,-8.99999803,7.91235003e-06,-0.791166197,-0.120751176,0.00244392847,-1.09709873e-17
0.00408228,3.38630015e-15,-9.0,-8.99999801,-8.99999803,7.88458039e-06,-0.791166224,-0.120751234,0.00247128743,-1.09324845e-17
0.00408328,1.30292229e-15,-9.0,-8.99999801,-8.99999803,7.85649945e-06,-0.791166253,-0.120751292,0.00249854882,-1.08935501e-17
0.00408428,-4.59924727e-15,-9.0,-8.99999801,-8.99999803,7.82810835e-06,-0.791166281,-0.120751351,0.00252571157,-1.08541857e-17
0.00408528,2.84942706e-15,-9.0,-8.99999801,-8.99999803,7.79940818e-06,-0.79116631,-0.12075141,0.00255277462,-1.08143927e-17
0.00408628,1.97976342e-15,-9.0,-8.99999801,-8.99999803,7.7704001e-06,-0.791166339,-0.12075147,0.00257973688,-1.07741727e-17
0.00408728,-4.67861752e-15,-9.0,-8.99999801,-8.99999803,7.74108524e-06,-0.791166368,-0.120751531,0.0026065973,-1.07335275e-17
0.00408828,2.24381092e-15,-9.0,-8.99999801,-8.99999803,7.71146475e-06,-0.791166398,-0.120751593,0.00263335482,-1.06924584e-17
0.00408928,2.60876751e-15,-9.0,-8.99999801,-8.99999803,7.68153984e-06,-0.791166427,-0.120751655,0.00266000838,-1.06509672e-17
0.00409028,-4.64574605e-15,-9.0,-8.99999801,-8.99999803,7.65131164e-06,-0.791166458,-0.120751717,0.00268655692,-1.06090556e-17
0.00409128,1.58400447e-15,-9.0,-8.99999801,-8.99999803,7.62078139e-06,-0.791166488,-0.12075178,0.0027129994,-1.0566725e-17
0.00409228,3.17480447e-15,-9.0,-8.99999801,-8.99999803,7.58995027e-06,-0.791166519,-0.120751844,0.00273933478,-1.05239774e-17
0.00409328,-4.50143065e-15,-9.0,-8.99999801,-8.99999803,7.5588195e-06,-0.79116655,-0.120751909,0.00276556202,-1.04808142e-17
0.00409428,8.85863373e-16,-9.0,-8.99999801,-8.99999803,7.52739032e-06,-0.791166582,-0.120751974,0.00279168007,-1.04372373e-17
0.00409528,3.66425817e-15,-9.0,-8.99999801,-8.99999803,7.49566397e-06,-0.791166613,-0.12075204,0.00281768792,-1.03932483e-17
0.00409628,-4.24914834e-15,-9.0,-8.99999801,-8.99999803,7.46364169e-06,-0.791166645,-0.120752106,0.00284358452,-1.03488491e-17
0.00409728,1.6616501e-16,-9.0,-8.99999801,-8.99999803,7.43132476e-06,-0.791166678,-0.120752173,0.00286936887,-1.03040412e-17
0.00409828,4.0653538e-15,-9.0,-8.99999801,-8.99999803,7.39871447e-06,-0.79116671,-0.120752241,0.00289503994,-1.02588266e-17
0.00409928,-3.89497183e-15,-9.0,-8.99999801,-8.99999803,7.36581206e-06,-0.791166743,-0.120752309,0.00292059672,-1.0213207e-17
0.00410028,-5.57794845e-16,-9.0,-8.99999801,-8.99999803,7.33261889e-06,-0.791166776,-0.120752378,0.00294603819,-1.01671842e-17
0.00410128,4.36844095e-15,-9.0,-8.99999801,-8.99999803,7.29913622e-06,-0.79116681,-0.120752447,0.00297136337,-1.012076e-17
0.00410228,-3.44742346e-15,-9.0,-8.99999801,-8.99999803,7.2653654e-06,-0.791166844,-0.120752517,0.00299657124,-1.00739362e-17
0.00410328,-1.26861787e-15,-9.0,-8.99999801,-8.99999803,7.23130777e-06,-0.791166878,-0.120752587,0.00302166081,-1.00267148e-17
0.00410428,4.56622563e-15,-9.0,-8.99999801,-8.99999803,7.19696467e-06,-0.791166912,-0.120752659,0.00304663109,-9.97909749e-18
0.00410528,-2.91727033e-15,-9.0,-8.99999801,-8.99999803,7.16233744e-06,-0.791166947,-0.12075273,0.00307148109,-9.93108627e-18
0.00410628,-1.94922151e-15,-9.0,-8.99999801,-8.99999803,7.12742746e-06,-0.791166982,-0.120752803,0.00309620984,-9.88268297e-18
0.00410728,4.65394563e-15,-9.0,-8.99999801,-8.99999803,7.09223612e-06,-0.791167017,-0.120752876,0.00312081635,-9.83388955e-18
0.00410828,-2.31726545e-15,-9.0,-8.99999801,-8.99999803,7.05676479e-06,-0.791167052,-0.120752949,0.00314529966,-9.78470791e-18
0.00410928,-2.5832496e-15,-9.0,-8.99999801,-8.99999803,7.02101488e-06,-0.791167088,-0.120753023,0.0031696588,-9.73513999e-18
0.00411028,4.62948503e-15,-9.0,-8.99999801,-8.99999803,6.98498782e-06,-0.791167124,-0.120753098,0.0031938928,-9.68518775e-18
0.00411128,-1.66184108e-15,-9.0,-8.99999801,-8.99999803,6.94868501e-06,-0.79116716,-0.120753173,0.00321800072,-9.63485319e-18
0.00411228,-3.15546568e-15,-9.0,-8.99999801,-8.99999803,6.9121079e-06,-0.791167197,-0.120753249,0.00324198159,-9.58413828e-18
0.00411328,4.49342507e-15,-9.0,-8.99999801,-8.99999803,6.87525791e-06,-0.791167234,-0.120753325,0.00326583448,-9.53304498e-18
0.00411428,-9.66761803e-16,-9.0,-8.99999801,-8.99999803,6.83813652e-06,-0.791167271,-0.120753402,0.00328955844,-9.48157539e-18
0.00411528,-3.65211925e-15,-9.0,-8.99999801,-8.99999803,6.80074519e-06,-0.791167308,-0.12075348,0.00331315253,-9.42973148e-18
0.00411628,4.24903019e-15,-9.0,-8.99999801,-8.99999803,6.76308541e-06,-0.791167346,-0.120753558,0.00333661582,-9.37751533e-18
0.00411728,-2.48745463e-16,-9.0,-8.99999801,-8.99999803,6.72515865e-06,-0.791167384,-0.120753636,0.00335994739,-9.32492899e-18
0.00411828,-4.06127642e-15,-9.0,-8.99999801,-8.99999803,6.68696641e-06,-0.791167422,-0.120753715,0.00338314632,-9.27197454e-18
0.00411928,3.9021695e-15,-9.0,-8.99999801,-8.99999803,6.64851019e-06,-0.791167461,-0.120753795,0.00340621168,-9.21865405e-18
0.00412028,4.74938742e-16,-9.0,-8.99999801,-8.99999803,6.60979154e-06,-0.791167499,-0.120753875,0.00342914257,-9.16496968e-18
0.00412128,-4.37310674e-15,-9.0,-8.99999801,-8.99999803,6.57081197e-06,-0.791167538,-0.120753956,0.00345193809,-9.11092351e-18
0.00412228,3.46117574e-15,-9.0,-8.99999801,-8.99999803,6.53157302e-06,-0.791167577,-0.120754037,0.00347459733,-9.05651766e-18
0.00412328,1.18688545e-15,-9.0,-8.99999801,-8.99999803,6.49207624e-06,-0.791167617,-0.120754119,0.0034971194,-9.00175433e-18
0.00412428,-4.58011962e-15,-9.0,-8.99999801,-8.99999803,6.45232319e-06,-0.791167657,-0.120754201,0.0035195034,-8.94663564e-18
0.00412528,2.93664491e-15,-9.0,-8.99999801,-8.99999803,6.41231545e-06,-0.791167697,-0.120754284,0.00354174847,-8.89116379e-18
0.00412628,1.86997163e-15,-9.0,-8.99999801,-8.99999803,6.37205458e-06,-0.791167737,-0.120754368,0.00356385371,-8.83534095e-18
0.00412728,-4.67734437e-15,-9.0,-8.99999801,-8.99999803,6.3315422e-06,-0.791167777,-0.120754452,0.00358581826,-8.77916935e-18
0.00412828,2.34118152e-15,-9.0,-8.99999801,-8.99999803,6.29077989e-06,-0.791167818,-0.120754536,0.00360764124,-8.72265119e-18
0.00412928,2.5077682e-15,-9.0,-8.99999801,-8.99999803,6.24976925e-06,-0.791167859,-0.120754621,0.0036293218,-8.66578869e-18
0.00413028,-4.66244971e-15,-9.0,-8.99999801,-8.99999803,6.20851195e-06,-0.791167901,-0.120754707,0.00365085908,-8.60858417e-18
0.00413128,1.68909557e-15,-9.0,-8.99999801,-8.99999803,6.16700956e-06,-0.791167942,-0.120754793,0.00367225224,-8.5510398e-18
0.00413228,3.08493508e-15,-9.0,-8.99999801,-8.99999803,6.12526374e-06,-0.791167984,-0.120754879,0.00369350041,-8.49315787e-18
0.00413328,-4.53579985e-15,-9.0,-8.99999801,-8.99999803,6.08327616e-06,-0.791168026,-0.120754966,0.00371460278,-8.43494072e-18
0.00413428,9.960585e-16,-9.0,-8.99999801,-8.99999803,6.04104846e-06,-0.791168068,-0.120755054,0.0037355585,-8.37639058e-18
0.00413528,3.58758997e-15,-9.0,-8.99999801,-8.99999803,5.9985823e-06,-0.79116811,-0.120755142,0.00375636674,-8.3175098e-18
0.00413628,-4.30044569e-15,-9.0,-8.99999801,-8.99999803,5.95587939e-06,-0.791168153,-0.12075523,0.00377702669,-8.25830074e-18
0.00413728,2.78726422e-16,-9.0,-8.99999801,-8.99999803,5.91294138e-06,-0.791168196,-0.120755319,0.00379753753,-8.19876567e-18
0.00413828,4.00364211e-15,-9.0,-8.99999801,-8.99999803,5.86976998e-06,-0.791168239,-0.120755409,0.00381789845,-8.13890696e-18
0.00413928,-3.96205149e-15,-9.0,-8.99999801,-8.99999803,5.82636691e-06,-0.791168283,-0.120755499,0.00383810865,-8.07872702e-18
0.00414028,-4.45660319e-16,-9.0,-8.99999801,-8.99999803,5.78273387e-06,-0.791168326,-0.120755589,0.00385816732,-8.01822818e-18
0.00414128,4.32308297e-15,-9.0,-8.99999801,-8.99999803,5.73887257e-06,-0.79116837,-0.12075568,0.00387807368,-7.95741282e-18
0.00414228,-3.52875867e-15,-9.0,-8.99999801,-8.99999803,5.69478477e-06,-0.791168414,-0.120755771,0.00389782694,-7.89628339e-18
0.00414328,-1.15969165e-15,-9.0,-8.99999801,-8.99999803,5.65047221e-06,-0.791168459,-0.120755863,0.00391742632,-7.83484228e-18
0.00414428,4.5382269e-15,-9.0,-8.99999801,-8.99999803,5.60593662e-06,-0.791168503,-0.120755955,0.00393687105,-7.7730919e-18
0.00414528,-3.0109901e-15,-9.0,-8.99999801,-8.99999803,5.56117977e-06,-0.791168548,-0.120756048,0.00395616036,-7.71103472e-18
0.00414628,-1.84620635e-15,-9.0,-8.99999801,-8.99999803,5.51620343e-06,-0.791168593,-0.120756141,0.00397529348,-7.64867316e-18
0.00414728,4.64389587e-15,-9.0,-8.99999801,-8.99999803,5.47100938e-06,-0.791168638,-0.120756235,0.00399426967,-7.58600971e-18
0.00414828,-2.42119947e-15,-9.0,-8.99999801,-8.99999803,5.42559939e-06,-0.791168683,-0.120756329,0.00401308817,-7.52304683e-18
0.00414928,-2.4887046e-15,-9.0,-8.99999801,-8.99999803,5.37997528e-06,-0.791168729,-0.120756423,0.00403174824,-7.45978702e-18
0.00415028,4.63754399e-15,-9.0,-8.99999801,-8.99999803,5.33413882e-06,-0.791168775,-0.120756518,0.00405024914,-7.39623274e-18
0.00415128,-1.77357192e-15,-9.0,-8.99999801,-8.99999803,5.28809185e-06,-0.791168821,-0.120756614,0.00406859014,-7.33238656e-18
0.00415228,-3.07174471e-15,-9.0,-8.99999801,-8.99999803,5.24183617e-06,-0.791168867,-0.12075671,0.00408677053,-7.26825097e-18
0.00415328,4.51931871e-15,-9.0,-8.99999801,-8.99999803,5.19537362e-06,-0.791168914,-0.120756806,0.00410478958,-7.20382849e-18
0.00415428,-1.08368296e-15,-9.0,-8.99999801,-8.99999803,5.14870601e-06,-0.79116896,-0.120756903,0.00412264657,-7.13912168e-18
0.00415528,-3.58131434e-15,-9.0,-8.99999801,-8.99999803,5.10183523e-06,-0.791169007,-0.120757,0.00414034081,-7.07413311e-18
0.00415628,4.29205732e-15,-9.0,-8.99999801,-8.99999803,5.05476308e-06,-0.791169054,-0.120757097,0.0041578716,-7.0088653e-18
0.00415728,-3.68124025e-16,-9.0,-8.99999801,-8.99999803,5.00749146e-06,-0.791169102,-0.120757195,0.00417523824,-6.94332089e-18
0.00415828,-4.00516743e-15,-9.0,-8.99999801,-8.99999803,4.9600222e-06,-0.791169149,-0.120757294,0.00419244005,-6.87750242e-18
0.00415928,3.96121865e-15,-9.0,-8.99999801,-8.99999803,4.91235722e-06,-0.791169197,-0.120757392,0.00420947635,-6.81141251e-18
0.00416028,3.55896428e-16,-9.0,-8.99999801,-8.99999803,4.86449836e-06,-0.791169245,-0.120757492,0.00422634647,-6.74505377e-18
0.00416128,-4.33311856e-15,-9.0,-8.99999801,-8.99999803,4.81644754e-06,-0.791169293,-0.120757591,0.00424304974,-6.67842883e-18
0.00416228,3.5347519e-15,-9.0,-8.99999801,-8.99999803,4.76820664e-06,-0.791169341,-0.120757691,0.0042595855,-6.61154028e-18
0.00416328,1.07096664e-15,-9.0,-8.99999801,-8.99999803,4.71977758e-06,-0.791169389,-0.120757792,0.0042759531,-6.54439081e-18
0.00416428,-4.55728783e-15,-9.0,-8.99999801,-8.99999803,4.67116226e-06,-0.791169438,-0.120757892,0.00429215189,-6.47698306e-18
0.00416528,3.02290552e-15,-9.0,-8.99999801,-8.99999803,4.62236261e-06,-0.791169487,-0.120757993,0.00430818123,-6.40931966e-18
0.00416628,1.75989019e-15,-9.0,-8.99999801,-8.99999803,4.57338055e-06,-0.791169536,-0.120758095,0.0043240405,-6.34140333e-18
0.00416728,-4.67229039e-15,-9.0,-8.99999801,-8.99999803,4.52421801e-06,-0.791169585,-0.120758197,0.00433972906,-6.27323672e-18
0.00416828,2.43798079e-15,-9.0,-8.99999801,-8.99999803,4.47487694e-06,-0.791169634,-0.120758299,0.00435524629,-6.20482251e-18
0.00416928,2.4060994e-15,-9.0,-8.99999801,-8.99999803,4.42535931e-06,-0.791169684,-0.120758402,0.00437059159,-6.13616346e-18
0.00417028,-4.6753658e-15,-9.0,-8.99999801,-8.99999803,4.37566704e-06,-0.791169733,-0.120758505,0.00438576434,-6.06726224e-18
0.00417128,1.79403608e-15,-9.0,-8.99999801,-8.99999803,4.3258021e-06,-0.791169783,-0.120758608,0.00440076395,-5.99812156e-18
0.00417228,2.9940537e-15,-9.0,-8.99999801,-8.99999803,4.27576648e-06,-0.791169833,-0.120758712,0.00441558983,-5.92874417e-18
0.00417328,-4.56644444e-15,-9.0,-8.99999801,-8.99999803,4.22556214e-06,-0.791169883,-0.120758816,0.00443024139,-5.85913282e-18
0.00417428,1.1065489e-15,-9.0,-8.99999801,-8.99999803,4.17519106e-06,-0.791169934,-0.12075892,0.00444471805,-5.78929023e-18
0.00417528,3.5096132e-15,-9.0,-8.99999801,-8.99999803,4.12465524e-06,-0.791169984,-0.120759025,0.00445901923,-5.71921917e-18
0.00417628,-4.34814919e-15,-9.0,-8.99999801,-8.99999803,4.07395667e-06,-0.791170035,-0.12075913,0.00447314439,-5.64892243e-18
0.00417728,3.92043736e-16,-9.0,-8.99999801,-8.99999803,4.02309737e-06,-0.791170086,-0.120759235,0.00448709295,-5.57840276e-18
0.00417828,3.9403787e-15,-9.0,-8.99999801,-8.99999803,3.97207931e-06,-0.791170137,-0.120759341,0.00450086437,-5.50766293e-18
0.00417928,-4.02573237e-15,-9.0,-8.99999801,-8.99999803,3.92090453e-06,-0.791170188,-0.120759447,0.0045144581,-5.43670579e-18
0.00418028,-3.32305219e-16,-9.0,-8.99999801,-8.99999803,3.86957507e-06,-0.791170239,-0.120759553,0.00452787361,-5.3655341e-18
0.00418128,4.27598979e-15,-9.0,-8.99999801,-8.99999803,3.81809292e-06,-0.791170291,-0.12075966,0.00454111037,-5.29415067e-18
0.00418228,-3.60694942e-15,-9.0,-8.99999801,-8.99999803,3.76646013e-06,-0.791170343,-0.120759767,0.00455416785,-5.22255834e-18
0.00418328,-1.04908696e-15,-9.0,-8.99999801,-8.99999803,3.71467874e-06,-0.791170394,-0.120759874,0.00456704554,-5.15075991e-18
0.00418428,4.50837389e-15,-9.0,-8.99999801,-8.99999803,3.66275081e-06,-0.791170446,-0.120759982,0.00457974293,-5.07875823e-18
0.00418528,-3.10187248e-15,-9.0,-8.99999801,-8.99999803,3.61067835e-06,-0.791170498,-0.12076009,0.00459225952,-5.00655616e-18
0.00418628,-1.74107225e-15,-9.0,-8.99999801,-8.99999803,3.55846346e-06,-0.791170551,-0.120760198,0.00460459482,-4.93415652e-18
0.00418728,4.63194036e-15,-9.0,-8.99999801,-8.99999803,3.50610817e-06,-0.791170603,-0.120760307,0.00461674833,-4.86156218e-18
0.00418828,-2.52264825e-15,-9.0,-8.99999801,-8.99999803,3.45361458e-06,-0.791170655,-0.120760415,0.00462871959,-4.78877604e-18
0.00418928,-2.39162787e-15,-9.0,-8.99999801,-8.99999803,3.40098473e-06,-0.791170708,-0.120760524,0.00464050811,-4.71580091e-18
0.00419028,4.64371492e-15,-9.0,-8.99999801,-8.99999803,3.34822072e-06,-0.791170761,-0.120760634,0.00465211343,-4.64263972e-18
0.00419128,-1.8832059e-15,-9.0,-8.99999801,-8.99999803,3.29532462e-06,-0.791170814,-0.120760743,0.00466353509,-4.56929535e-18
0.00419228,-2.98511647e-15,-9.0,-8.99999801,-8.99999803,3.24229854e-06,-0.791170867,-0.120760853,0.00467477264,-4.49577071e-18
0.00419328,4.54341116e-15,-9.0,-8.99999801,-8.99999803,3.18914455e-06,-0.79117092,-0.120760963,0.00468582565,-4.42206864e-18
0.00419428,-1.19892225e-15,-9.0,-8.99999801,-8.99999803,3.13586477e-06,-0.791170973,-0.120761074,0.00469669366,-4.34819214e-18
0.00419528,-3.5072726e-15,-9.0,-8.99999801,-8.99999803,3.08246128e-06,-0.791171027,-0.120761184,0.00470737626,-4.27414406e-18
0.00419628,4.33343741e-15,-9.0,-8.99999801,-8.99999803,3.0289362e-06,-0.79117108,-0.120761295,0.00471787301,-4.19992733e-18
0.00419728,-4.86251996e-16,-9.0,-8.99999801,-8.99999803,2.97529167e-06,-0.791171134,-0.120761407,0.00472818352,-4.12554495e-18
0.00419828,-3.94554562e-15,-9.0,-8.99999801,-8.99999803,2.92152976e-06,-0.791171187,-0.120761518,0.00473830736,-4.05099976e-18
0.00419928,4.01883886e-15,-9.0,-8.99999801,-8.99999803,2.86765265e-06,-0.791171241,-0.12076163,0.00474824415,-3.97629478e-18
0.00420028,2.37667796e-16,-9.0,-8.99999801,-8.99999803,2.8136624e-06,-0.791171295,-0.120761742,0.00475799348,-3.90143289e-18
0.00420128,-4.28940146e-15,-9.0,-8.99999801,-8.99999803,2.7595612e-06,-0.791171349,-0.120761854,0.00476755497,-3.82641713e-18
0.00420228,3.60717625e-15,-9.0,-8.99999801,-8.99999803,2.70535116e-06,-0.791171404,-0.120761966,0.00477692825,-3.75125038e-18
0.00420328,9.55429794e-16,-9.0,-8.99999801,-8.99999803,2.65103444e-06,-0.791171458,-0.120762079,0.00478611294,-3.67593569e-18
0.00420428,-4.53057586e-15,-9.0,-8.99999801,-8.99999803,2.59661314e-06,-0.791171512,-0.120762191,0.00479510869,-3.60047595e-18
0.00420528,3.10834407e-15,-9.0,-8.99999801,-8.99999803,2.54208946e-06,-0.791171567,-0.120762304,0.00480391513,-3.52487418e-18
0.00420628,1.64977485e-15,-9.0,-8.99999801,-8.99999803,2.48746553e-06,-0.791171622,-0.120762418,0.00481253192,-3.44913338e-18
0.00420728,-4.66327309e-15,-9.0,-8.99999801,-8.99999803,2.43274351e-06,-0.791171676,-0.120762531,0.00482095873,-3.37325653e-18
0.00420828,2.53433276e-15,-9.0,-8.99999801,-8.99999803,2.37792555e-06,-0.791171731,-0.120762645,0.0048291952,-3.29724659e-18
0.00420928,2.30400698e-15,-9.0,-8.99999801,-8.99999803,2.32301384e-06,-0.791171786,-0.120762758,0.00483724104,-3.22110662e-18
0.00421028,-4.68430528e-15,-9.0,-8.99999801,-8.99999803,2.26801053e-06,-0.791171841,-0.120762872,0.0048450959,-3.1448396e-18
0.00421128,1.89894034e-15,-9.0,-8.99999801,-8.99999803,2.2129178e-06,-0.791171896,-0.120762987,0.00485275949,-3.06844853e-18
0.00421228,2.90239473e-15,-9.0,-8.99999801,-8.99999803,2.15773781e-06,-0.791171951,-0.120763101,0.0048602315,-2.99193643e-18
0.00421328,-4.59316906e-15,-9.0,-8.99999801,-8.99999803,2.10247276e-06,-0.791172007,-0.120763215,0.00486751164,-2.91530635e-18
