 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         @ddiode7_1[id] 
 1.96628000e-03  1.96628000e-03 -1.28370794e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 1.96728000e-03  1.96728000e-03 -5.06318600e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694500e-23 
 1.96828000e-03  1.96828000e-03  1.74399696e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 1.96928000e-03  1.96928000e-03 -1.07913718e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 1.97028000e-03  1.97028000e-03 -7.62961348e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694500e-23 
 1.97128000e-03  1.97128000e-03  1.77274132e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 1.97228000e-03  1.97228000e-03 -8.48625127e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694500e-23 
 1.97328000e-03  1.97328000e-03 -1.00126342e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 1.97428000e-03  1.97428000e-03  1.75886330e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 1.97528000e-03  1.97528000e-03 -5.97705298e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694500e-23 
 1.97628000e-03  1.97628000e-03 -1.21549017e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 1.97728000e-03  1.97728000e-03  1.70269957e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 1.97828000e-03  1.97828000e-03 -3.32423198e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694500e-23 
 1.97928000e-03  1.97928000e-03 -1.40049668e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 1.98028000e-03  1.98028000e-03  1.60560681e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 1.98128000e-03  1.98128000e-03 -5.91469964e-21  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694500e-23 
 1.98228000e-03  1.98228000e-03 -1.55183737e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 1.98328000e-03  1.98328000e-03  1.46990583e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 1.98428000e-03  1.98428000e-03  2.15557775e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694501e-23 
 1.98528000e-03  1.98528000e-03 -1.66586406e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 1.98628000e-03  1.98628000e-03  1.29886149e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 1.98728000e-03  1.98728000e-03  4.85078333e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694501e-23 
 1.98828000e-03  1.98828000e-03 -1.73984116e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 1.98928000e-03  1.98928000e-03  1.09659410e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 1.99028000e-03  1.99028000e-03  7.42941791e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694501e-23 
 1.99128000e-03  1.99128000e-03 -1.77199557e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 1.99228000e-03  1.99228000e-03  8.67961066e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694501e-23 
 1.99328000e-03  1.99328000e-03  9.82939458e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694501e-23 
 1.99428000e-03  1.99428000e-03 -1.76154372e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 1.99528000e-03  1.99528000e-03  6.18463461e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694501e-23 
 1.99628000e-03  1.99628000e-03  1.19930442e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 1.99728000e-03  1.99728000e-03 -1.70873710e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 1.99828000e-03  1.99828000e-03  3.54096335e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694501e-23 
 1.99928000e-03  1.99928000e-03  1.38683247e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 2.00028000e-03  2.00028000e-03 -1.61485844e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 2.00128000e-03  2.00128000e-03  8.12177400e-21  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694501e-23 
 2.00228000e-03  2.00228000e-03  1.54102386e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 2.00328000e-03  2.00328000e-03 -1.48214519e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 2.00428000e-03  2.00428000e-03 -1.93615312e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694500e-23 
 2.00528000e-03  2.00528000e-03  1.65815791e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 2.00628000e-03  2.00628000e-03 -1.31379989e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 2.00728000e-03  2.00728000e-03 -4.63794867e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694500e-23 
 2.00828000e-03  2.00828000e-03  1.73543074e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 2.00928000e-03  2.00928000e-03 -1.11387066e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 2.01028000e-03  2.01028000e-03 -7.22822097e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694500e-23 
 2.01128000e-03  2.01128000e-03  1.77098106e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 2.01228000e-03  2.01228000e-03 -8.87163091e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694500e-23 
 2.01328000e-03  2.01328000e-03 -9.64464868e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694500e-23 
 2.01428000e-03  2.01428000e-03  1.76395005e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 2.01528000e-03  2.01528000e-03 -6.39126415e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694500e-23 
 2.01628000e-03  2.01628000e-03 -1.18292696e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 2.01728000e-03  2.01728000e-03  1.71451124e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 2.01828000e-03  2.01828000e-03 -3.75720249e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694500e-23 
 2.01928000e-03  2.01928000e-03 -1.37294389e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 2.02028000e-03  2.02028000e-03  1.62385534e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 2.02128000e-03  2.02128000e-03 -1.03290193e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694500e-23 
 2.02228000e-03  2.02228000e-03 -1.52995695e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 2.02328000e-03  2.02328000e-03  1.49415776e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 2.02428000e-03  2.02428000e-03  1.71634943e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694501e-23 
 2.02528000e-03  2.02528000e-03 -1.65018778e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 2.02628000e-03  2.02628000e-03  1.32853017e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 2.02728000e-03  2.02728000e-03  4.42435626e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694501e-23 
 2.02828000e-03  2.02828000e-03 -1.73073913e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 2.02928000e-03  2.02928000e-03  1.13096066e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 2.03028000e-03  2.03028000e-03  7.02593333e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694501e-23 
 2.03128000e-03  2.03128000e-03 -1.76968199e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 2.03228000e-03  2.03228000e-03  9.06206391e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694501e-23 
 2.03328000e-03  2.03328000e-03  9.45856806e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694501e-23 
 2.03428000e-03  2.03428000e-03 -1.76607834e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 2.03528000e-03  2.03528000e-03  6.59668861e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694501e-23 
 2.03628000e-03  2.03628000e-03  1.16638103e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 2.03728000e-03  2.03728000e-03 -1.72001493e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 2.03828000e-03  2.03828000e-03  3.97268230e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694501e-23 
 2.03928000e-03  2.03928000e-03  1.35886070e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 2.04028000e-03  2.04028000e-03 -1.63259342e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 2.04128000e-03  2.04128000e-03  1.25315496e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694501e-23 
 2.04228000e-03  2.04228000e-03  1.51867061e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 2.04328000e-03  2.04328000e-03 -1.50592370e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 2.04428000e-03  2.04428000e-03 -1.49649176e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694500e-23 
 2.04528000e-03  2.04528000e-03  1.64196846e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 2.04628000e-03  2.04628000e-03 -1.34305319e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 2.04728000e-03  2.04728000e-03 -4.21011977e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694500e-23 
 2.04828000e-03  2.04828000e-03  1.72579499e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 2.04928000e-03  2.04928000e-03 -1.14788887e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 2.05028000e-03  2.05028000e-03 -6.82261860e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694500e-23 
 2.05128000e-03  2.05128000e-03  1.76812473e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 2.05228000e-03  2.05228000e-03 -9.25126461e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694500e-23 
 2.05328000e-03  2.05328000e-03 -9.27099137e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694500e-23 
 2.05428000e-03  2.05428000e-03  1.76794476e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 2.05528000e-03  2.05528000e-03 -6.80121649e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694500e-23 
 2.05628000e-03  2.05628000e-03 -1.14965260e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 2.05728000e-03  2.05728000e-03  1.72525943e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 2.05828000e-03  2.05828000e-03 -4.18763019e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694500e-23 
 2.05928000e-03  2.05928000e-03 -1.34456670e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 2.06028000e-03  2.06028000e-03  1.64109466e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 2.06128000e-03  2.06128000e-03 -1.47338900e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694500e-23 
 2.06228000e-03  2.06228000e-03 -1.50715013e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 2.06328000e-03  2.06328000e-03  1.51747748e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 2.06428000e-03  2.06428000e-03  1.27624728e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694501e-23 
 2.06528000e-03  2.06528000e-03 -1.63350244e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 2.06628000e-03  2.06628000e-03  1.35738182e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 2.06728000e-03  2.06728000e-03  3.99518064e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694501e-23 
 2.06828000e-03  2.06828000e-03 -1.72058392e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 2.06928000e-03  2.06928000e-03  1.16464876e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 2.07028000e-03  2.07028000e-03  6.61813032e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694501e-23 
 2.07128000e-03  2.07128000e-03 -1.76629676e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 2.07228000e-03  2.07228000e-03  9.43911730e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694501e-23 
 2.07328000e-03  2.07328000e-03  9.08197121e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694501e-23 
 2.07428000e-03  2.07428000e-03 -1.76954582e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 2.07528000e-03  2.07528000e-03  7.00483193e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694501e-23 
 2.07628000e-03  2.07628000e-03  1.13274241e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 2.07728000e-03  2.07728000e-03 -1.73025093e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 2.07828000e-03  2.07828000e-03  4.40213309e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694501e-23 
 2.07928000e-03  2.07928000e-03  1.33005793e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 2.08028000e-03  2.08028000e-03 -1.64935730e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 2.08128000e-03  2.08128000e-03  1.69353713e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694501e-23 
 2.08228000e-03  2.08228000e-03  1.49539856e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 2.08328000e-03  2.08328000e-03 -1.52880284e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 2.08428000e-03  2.08428000e-03 -1.05574857e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694500e-23 
 2.08528000e-03  2.08528000e-03  1.62477811e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 2.08628000e-03  2.08628000e-03 -1.37149904e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 2.08728000e-03  2.08728000e-03 -3.77961624e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694500e-23 
 2.08828000e-03  2.08828000e-03  1.71510357e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 2.08928000e-03  2.08928000e-03 -1.18122161e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 2.09028000e-03  2.09028000e-03 -6.41267095e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694500e-23 
 2.09128000e-03  2.09128000e-03  1.76418965e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 2.09228000e-03  2.09228000e-03 -9.62540745e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694500e-23 
 2.09328000e-03  2.09328000e-03 -8.89148760e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694500e-23 
 2.09428000e-03  2.09428000e-03  1.77085712e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 2.09528000e-03  2.09528000e-03 -7.20724776e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694500e-23 
 2.09628000e-03  2.09628000e-03 -1.11565175e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 2.09728000e-03  2.09728000e-03  1.73495478e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
 2.09828000e-03  2.09828000e-03 -4.61579847e-20  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694500e-23 
 2.09928000e-03  2.09928000e-03 -1.31533461e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694499e-23 
 2.10028000e-03  2.10028000e-03  1.65733441e-19  9.00000000e+00  9.00000000e+00  9.00000000e+00 -1.01465503e-11  8.99999604e+00  9.00000000e+00  8.99999604e+00  1.40694502e-23 
