time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),@ddiode7_1[id]
0.00234728,4.59308421e-14,-9.0,-8.99999801,-8.99999803,-0.000103099918,-0.791277209,-0.120981715,0.0818943766,1.4304038e-16
0.00234828,5.10481606e-14,-9.0,-8.99999801,-8.99999803,-0.000104027861,-0.791278137,-0.120983646,0.0815321869,1.44328528e-16
0.00234928,-9.32730147e-14,-9.0,-8.99999801,-8.99999803,-0.000104951672,-0.791279061,-0.120985569,0.0811667785,1.45610953e-16
0.00235028,3.28149154e-14,-9.0,-8.99999801,-8.99999803,-0.000105871316,-0.79127998,-0.120987484,0.0807981657,1.46887605e-16
0.00235128,6.25149163e-14,-9.0,-8.99999801,-8.99999803,-0.000106786756,-0.791280896,-0.120989389,0.0804263632,1.48158435e-16
0.00235228,-9.05687615e-14,-9.0,-8.99999801,-8.99999803,-0.000107697957,-0.791281807,-0.120991286,0.0800513856,1.49423391e-16
0.00235328,1.89025064e-14,-9.0,-8.99999801,-8.99999803,-0.000108604883,-0.791282714,-0.120993175,0.0796732476,1.50682426e-16
0.00235428,7.24711745e-14,-9.0,-8.99999801,-8.99999803,-0.000109507499,-0.791283617,-0.120995054,0.0792919644,1.51935489e-16
0.00235528,-8.56945219e-14,-9.0,-8.99999801,-8.99999803,-0.00011040577,-0.791284515,-0.120996924,0.0789075508,1.53182532e-16
0.00235628,4.52820286e-15,-9.0,-8.99999801,-8.99999803,-0.00011129966,-0.791285409,-0.120998785,0.078520022,1.54423506e-16
0.00235728,8.06776718e-14,-9.0,-8.99999801,-8.99999803,-0.000112189135,-0.791286298,-0.121000637,0.0781293935,1.55658363e-16
0.00235828,-7.8767376e-14,-9.0,-8.99999801,-8.99999803,-0.00011307416,-0.791287183,-0.12100248,0.0777356805,1.56887053e-16
0.00235928,-9.96229969e-15,-9.0,-8.99999801,-8.99999803,-0.000113954701,-0.791288064,-0.121004314,0.0773388987,1.58109529e-16
0.00236028,8.69372153e-14,-9.0,-8.99999801,-8.99999803,-0.000114830723,-0.79128894,-0.121006138,0.0769390636,1.59325744e-16
0.00236128,-6.99537577e-14,-9.0,-8.99999801,-8.99999803,-0.000115702192,-0.791289811,-0.121007953,0.0765361911,1.60535649e-16
0.00236228,-2.42205096e-14,-9.0,-8.99999801,-8.99999803,-0.000116569074,-0.791290678,-0.121009758,0.0761302971,1.61739197e-16
0.00236328,9.10994233e-14,-9.0,-8.99999801,-8.99999803,-0.000117431336,-0.79129154,-0.121011554,0.0757213976,1.62936342e-16
0.00236428,-5.94654531e-14,-9.0,-8.99999801,-8.99999803,-0.000118288944,-0.791292398,-0.121013341,0.0753095088,1.64127037e-16
0.00236528,-3.79035173e-14,-9.0,-8.99999801,-8.99999803,-0.000119141865,-0.791293251,-0.121015117,0.0748946469,1.65311234e-16
0.00236628,9.30643411e-14,-9.0,-8.99999801,-8.99999803,-0.000119990065,-0.791294099,-0.121016884,0.0744768282,1.66488888e-16
0.00236728,-4.75545085e-14,-9.0,-8.99999801,-8.99999803,-0.000120833511,-0.791294943,-0.121018641,0.0740560694,1.67659952e-16
0.00236828,-5.06822402e-14,-9.0,-8.99999801,-8.99999803,-0.000121672171,-0.791295781,-0.121020388,0.0736323869,1.68824382e-16
0.00236928,9.27848438e-14,-9.0,-8.99999801,-8.99999803,-0.000122506012,-0.791296615,-0.121022125,0.0732057976,1.69982131e-16
0.00237028,-3.45071712e-14,-9.0,-8.99999801,-8.99999803,-0.000123335001,-0.791297444,-0.121023852,0.0727763182,1.71133153e-16
0.00237128,-6.22493335e-14,-9.0,-8.99999801,-8.99999803,-0.000124159106,-0.791298268,-0.121025568,0.0723439657,1.72277405e-16
0.00237228,9.02677694e-14,-9.0,-8.99999801,-8.99999803,-0.000124978295,-0.791299087,-0.121027275,0.0719087572,1.73414842e-16
0.00237328,-2.06370071e-14,-9.0,-8.99999801,-8.99999803,-0.000125792536,-0.791299902,-0.121028972,0.0714707099,1.74545418e-16
0.00237428,-7.23265807e-14,-9.0,-8.99999801,-8.99999803,-0.000126601798,-0.791300711,-0.121030658,0.071029841,1.75669091e-16
0.00237528,8.55737543e-14,-9.0,-8.99999801,-8.99999803,-0.000127406049,-0.791301515,-0.121032333,0.070586168,1.76785815e-16
0.00237628,-6.27736217e-15,-9.0,-8.99999801,-8.99999803,-0.000128205258,-0.791302314,-0.121033999,0.0701397084,1.77895548e-16
0.00237728,-8.06715815e-14,-9.0,-8.99999801,-8.99999803,-0.000128999393,-0.791303108,-0.121035653,0.0696904798,1.78998245e-16
0.00237828,7.88157753e-14,-9.0,-8.99999801,-8.99999803,-0.000129788424,-0.791303897,-0.121037297,0.0692384999,1.80093865e-16
0.00237928,8.22665169e-15,-9.0,-8.99999801,-8.99999803,-0.000130572321,-0.791304681,-0.121038931,0.0687837866,1.81182364e-16
0.00238028,-8.70835801e-14,-9.0,-8.99999801,-8.99999803,-0.000131351052,-0.79130546,-0.121040554,0.0683263579,1.82263699e-16
0.00238128,7.01564338e-14,-9.0,-8.99999801,-8.99999803,-0.000132124587,-0.791306234,-0.121042166,0.0678662317,1.83337829e-16
0.00238228,2.25264541e-14,-9.0,-8.99999801,-8.99999803,-0.000132892896,-0.791307002,-0.121043767,0.0674034263,1.84404711e-16
0.00238328,-9.14082921e-14,-9.0,-8.99999801,-8.99999803,-0.00013365595,-0.791307765,-0.121045357,0.0669379599,1.85464304e-16
0.00238428,5.98040457e-14,-9.0,-8.99999801,-8.99999803,-0.000134413719,-0.791308523,-0.121046937,0.0664698509,1.86516567e-16
0.00238528,3.62783764e-14,-9.0,-8.99999801,-8.99999803,-0.000135166173,-0.791309275,-0.121048505,0.0659991178,1.87561458e-16
0.00238628,-9.35416132e-14,-9.0,-8.99999801,-8.99999803,-0.000135913284,-0.791310022,-0.121050062,0.0655257792,1.88598936e-16
0.00238728,4.8007634e-14,-9.0,-8.99999801,-8.99999803,-0.000136655021,-0.791310764,-0.121051608,0.0650498537,1.89628962e-16
0.00238828,4.91519246e-14,-9.0,-8.99999801,-8.99999803,-0.000137391356,-0.7913115,-0.121053143,0.0645713602,1.90651495e-16
0.00238928,-9.34321226e-14,-9.0,-8.99999801,-8.99999803,-0.000138122261,-0.791312231,-0.121054667,0.0640903175,1.91666494e-16
0.00239028,3.50509407e-14,-9.0,-8.99999801,-8.99999803,-0.000138847707,-0.791312957,-0.121056179,0.0636067446,1.92673921e-16
0.00239128,6.08377247e-14,-9.0,-8.99999801,-8.99999803,-0.000139567667,-0.791313677,-0.12105768,0.0631206607,1.93673736e-16
0.00239228,-9.10823192e-14,-9.0,-8.99999801,-8.99999803,-0.000140282111,-0.791314391,-0.121059169,0.0626320848,1.946659e-16
0.00239328,2.1245606e-14,-9.0,-8.99999801,-8.99999803,-0.000140991013,-0.7913151,-0.121060647,0.0621410364,1.95650375e-16
0.00239428,7.10549606e-14,-9.0,-8.99999801,-8.99999803,-0.000141694344,-0.791315803,-0.121062113,0.0616475347,1.96627122e-16
0.00239528,-8.65485617e-14,-9.0,-8.99999801,-8.99999803,-0.000142392078,-0.791316501,-0.121063568,0.0611515993,1.97596102e-16
0.00239628,6.92367491e-15,-9.0,-8.99999801,-8.99999803,-0.000143084188,-0.791317193,-0.121065011,0.0606532497,1.98557278e-16
0.00239728,7.95581257e-14,-9.0,-8.99999801,-8.99999803,-0.000143770646,-0.79131788,-0.121066442,0.0601525056,1.99510613e-16
0.00239828,-7.99397133e-14,-9.0,-8.99999801,-8.99999803,-0.000144451426,-0.79131856,-0.121067862,0.0596493868,2.00456069e-16
0.00239928,-7.57038532e-15,-9.0,-8.99999801,-8.99999803,-0.000145126501,-0.791319236,-0.121069269,0.0591439132,2.0139361e-16
0.00240028,8.61429255e-14,-9.0,-8.99999801,-8.99999803,-0.000145795845,-0.791319905,-0.121070665,0.0586361046,2.02323199e-16
0.00240128,-7.14145248e-14,-9.0,-8.99999801,-8.99999803,-0.000146459433,-0.791320568,-0.121072049,0.0581259812,2.03244799e-16
0.00240228,-2.18879671e-14,-9.0,-8.99999801,-8.99999803,-0.000147117238,-0.791321226,-0.12107342,0.0576135631,2.04158375e-16
0.00240328,9.06511884e-14,-9.0,-8.99999801,-8.99999803,-0.000147769236,-0.791321878,-0.12107478,0.0570988705,2.05063892e-16
0.00240428,-6.11778178e-14,-9.0,-8.99999801,-8.99999803,-0.0001484154,-0.791322524,-0.121076128,0.0565819238,2.05961313e-16
0.00240528,-3.56847039e-14,-9.0,-8.99999801,-8.99999803,-0.000149055705,-0.791323165,-0.121077463,0.0560627433,2.06850603e-16
0.00240628,9.29746696e-14,-9.0,-8.99999801,-8.99999803,-0.000149690128,-0.791323799,-0.121078786,0.0555413495,2.0773173e-16
0.00240728,-4.94755604e-14,-9.0,-8.99999801,-8.99999803,-0.000150318642,-0.791324428,-0.121080097,0.055017763,2.08604656e-16
0.00240828,-4.86287493e-14,-9.0,-8.99999801,-8.99999803,-0.000150941224,-0.79132505,-0.121081395,0.0544920046,2.0946935e-16
0.00240928,9.30576523e-14,-9.0,-8.99999801,-8.99999803,-0.00015155785,-0.791325667,-0.121082681,0.0539640948,2.10325776e-16
0.00241028,-3.65889539e-14,-9.0,-8.99999801,-8.99999803,-0.000152168496,-0.791326278,-0.121083955,0.0534340547,2.11173902e-16
0.00241128,-6.04087557e-14,-9.0,-8.99999801,-8.99999803,-0.000152773138,-0.791326882,-0.121085216,0.0529019051,2.12013695e-16
0.00241228,9.08982882e-14,-9.0,-8.99999801,-8.99999803,-0.000153371752,-0.791327481,-0.121086465,0.052367667,2.12845122e-16
0.00241328,-2.28276718e-14,-9.0,-8.99999801,-8.99999803,-0.000153964316,-0.791328073,-0.121087701,0.0518313616,2.1366815e-16
0.00241428,-7.07413595e-14,-9.0,-8.99999801,-8.99999803,-0.000154550806,-0.79132866,-0.121088924,0.0512930099,2.14482748e-16
0.00241528,8.65486412e-14,-9.0,-8.99999801,-8.99999803,-0.000155131199,-0.79132924,-0.121090135,0.0507526332,2.15288883e-16
0.00241628,-8.52241497e-15,-9.0,-8.99999801,-8.99999803,-0.000155705474,-0.791329814,-0.121091333,0.050210253,2.16086525e-16
0.00241728,-7.93779941e-14,-9.0,-8.99999801,-8.99999803,-0.000156273608,-0.791330383,-0.121092518,0.0496658905,2.16875641e-16
0.00241828,8.01134358e-14,-9.0,-8.99999801,-8.99999803,-0.000156835579,-0.791330945,-0.12109369,0.0491195673,2.17656202e-16
0.00241928,5.98303926e-15,-9.0,-8.99999801,-8.99999803,-0.000157391364,-0.7913315,-0.12109485,0.0485713049,2.18428177e-16
0.00242028,-8.61108656e-14,-9.0,-8.99999801,-8.99999803,-0.000157940943,-0.79133205,-0.121095996,0.048021125,2.19191536e-16
0.00242128,7.17475396e-14,-9.0,-8.99999801,-8.99999803,-0.000158484295,-0.791332593,-0.12109713,0.0474690493,2.19946249e-16
0.00242228,2.03401019e-14,-9.0,-8.99999801,-8.99999803,-0.000159021397,-0.79133313,-0.121098251,0.0469150997,2.20692287e-16
0.00242328,-9.07779491e-14,-9.0,-8.99999801,-8.99999803,-0.00015955223,-0.791333661,-0.121099358,0.0463592979,2.21429621e-16
0.00242428,6.16522393e-14,-9.0,-8.99999801,-8.99999803,-0.000160076773,-0.791334186,-0.121100453,0.0458016659,2.22158222e-16
0.00242528,3.42037533e-14,-9.0,-8.99999801,-8.99999803,-0.000160595006,-0.791334704,-0.121101534,0.0452422257,2.22878061e-16
0.00242628,-9.32668838e-14,-9.0,-8.99999801,-8.99999803,-0.000161106907,-0.791335216,-0.121102602,0.0446809995,2.2358911e-16
0.00242728,5.00704019e-14,-9.0,-8.99999801,-8.99999803,-0.000161612458,-0.791335721,-0.121103657,0.0441180093,2.24291343e-16
0.00242828,4.7240838e-14,-9.0,-8.99999801,-8.99999803,-0.00016211164,-0.791336221,-0.121104698,0.0435532775,2.24984731e-16
0.00242928,-9.35176745e-14,-9.0,-8.99999801,-8.99999803,-0.000162604431,-0.791336713,-0.121105727,0.0429868262,2.25669248e-16
0.00243028,3.72806351e-14,-9.0,-8.99999801,-8.99999803,-0.000163090815,-0.7913372,-0.121106742,0.0424186779,2.26344867e-16
0.00243128,5.91380743e-14,-9.0,-8.99999801,-8.99999803,-0.000163570771,-0.79133768,-0.121107743,0.0418488549,2.27011561e-16
0.00243228,-9.15241345e-14,-9.0,-8.99999801,-8.99999803,-0.000164044281,-0.791338153,-0.121108731,0.0412773799,2.27669304e-16
0.00243328,2.35905893e-14,-9.0,-8.99999801,-8.99999803,-0.000164511327,-0.79133862,-0.121109706,0.0407042752,2.28318072e-16
0.00243428,6.96095863e-14,-9.0,-8.99999801,-8.99999803,-0.000164971891,-0.791339081,-0.121110667,0.0401295637,2.28957839e-16
0.00243528,-8.73340338e-14,-9.0,-8.99999801,-8.99999803,-0.000165425954,-0.791339535,-0.121111615,0.0395532679,2.29588579e-16
0.00243628,9.32956088e-15,-9.0,-8.99999801,-8.99999803,-0.0001658735,-0.791339983,-0.121112549,0.0389754106,2.30210268e-16
0.00243728,7.84037768e-14,-9.0,-8.99999801,-8.99999803,-0.000166314511,-0.791340424,-0.121113469,0.0383960146,2.30822883e-16
0.00243828,-8.10479508e-14,-9.0,-8.99999801,-8.99999803,-0.000166748969,-0.791340858,-0.121114376,0.0378151028,2.31426399e-16
0.00243928,-5.15942488e-15,-9.0,-8.99999801,-8.99999803,-0.000167176859,-0.791341286,-0.121115269,0.0372326981,2.32020792e-16
0.00244028,8.53093764e-14,-9.0,-8.99999801,-8.99999803,-0.000167598163,-0.791341707,-0.121116148,0.0366488236,2.3260604e-16
0.00244128,-7.28168547e-14,-9.0,-8.99999801,-8.99999803,-0.000168012865,-0.791342122,-0.121117014,0.0360635022,2.3318212e-16
0.00244228,-1.95278608e-14,-9.0,-8.99999801,-8.99999803,-0.00016842095,-0.79134253,-0.121117865,0.0354767571,2.33749009e-16
0.00244328,9.01605224e-14,-9.0,-8.99999801,-8.99999803,-0.0001688224,-0.791342931,-0.121118703,0.0348886114,2.34306685e-16
0.00244428,-6.28384753e-14,-9.0,-8.99999801,-8.99999803,-0.000169217202,-0.791343326,-0.121119527,0.0342990884,2.34855127e-16
0.00244528,-3.34301369e-14,-9.0,-8.99999801,-8.99999803,-0.000169605339,-0.791343714,-0.121120337,0.0337082113,2.35394314e-16
0.00244628,9.28407467e-14,-9.0,-8.99999801,-8.99999803,-0.000169986796,-0.791344096,-0.121121134,0.0331160035,2.35924223e-16
0.00244728,-5.13525498e-14,-9.0,-8.99999801,-8.99999803,-0.000170361559,-0.791344471,-0.121121916,0.0325224883,2.36444835e-16
0.00244828,-4.65318492e-14,-9.0,-8.99999801,-8.99999803,-0.000170729614,-0.791344839,-0.121122684,0.0319276892,2.36956129e-16
0.00244928,9.32857758e-14,-9.0,-8.99999801,-8.99999803,-0.000171090945,-0.7913452,-0.121123438,0.0313316296,2.37458087e-16
0.00245028,-3.86350585e-14,-9.0,-8.99999801,-8.99999803,-0.000171445539,-0.791345555,-0.121124179,0.0307343331,2.37950686e-16
0.00245128,-5.85178401e-14,-9.0,-8.99999801,-8.99999803,-0.000171793383,-0.791345902,-0.121124905,0.0301358233,2.3843391e-16
0.00245228,9.14850759e-14,-9.0,-8.99999801,-8.99999803,-0.000172134462,-0.791346243,-0.121125617,0.0295361237,2.38907739e-16
0.00245328,-2.49915903e-14,-9.0,-8.99999801,-8.99999803,-0.000172468764,-0.791346578,-0.121126315,0.0289352582,2.39372153e-16
0.00245428,-6.90997751e-14,-9.0,-8.99999801,-8.99999803,-0.000172796276,-0.791346905,-0.121126998,0.0283332503,2.39827137e-16
0.00245528,8.74821066e-14,-9.0,-8.99999801,-8.99999803,-0.000173116985,-0.791347226,-0.121127668,0.0277301238,2.40272671e-16
0.00245628,-1.07499952e-14,-9.0,-8.99999801,-8.99999803,-0.000173430878,-0.79134754,-0.121128323,0.0271259027,2.40708739e-16
0.00245728,-7.80230751e-14,-9.0,-8.99999801,-8.99999803,-0.000173737944,-0.791347847,-0.121128964,0.0265206106,2.41135323e-16
0.00245828,8.13732751e-14,-9.0,-8.99999801,-8.99999803,-0.00017403817,-0.791348147,-0.121129591,0.0259142715,2.41552407e-16
0.00245928,3.74749718e-15,-9.0,-8.99999801,-8.99999803,-0.000174331545,-0.791348441,-0.121130203,0.0253069094,2.41959974e-16
0.00246028,-8.50730371e-14,-9.0,-8.99999801,-8.99999803,-0.000174618058,-0.791348727,-0.121130801,0.0246985483,2.42358009e-16
0.00246128,7.33056191e-14,-9.0,-8.99999801,-8.99999803,-0.000174897697,-0.791349007,-0.121131385,0.024089212,2.42746497e-16
0.00246228,1.81525061e-14,-9.0,-8.99999801,-8.99999803,-0.000175170452,-0.791349279,-0.121131955,0.0234789248,2.43125422e-16
0.00246328,-9.00799962e-14,-9.0,-8.99999801,-8.99999803,-0.000175436312,-0.791349545,-0.12113251,0.0228677107,2.43494769e-16
0.00246428,6.34732713e-14,-9.0,-8.99999801,-8.99999803,-0.000175695267,-0.791349804,-0.12113305,0.0222555938,2.43854524e-16
0.00246528,3.21188751e-14,-9.0,-8.99999801,-8.99999803,-0.000175947307,-0.791350056,-0.121133577,0.0216425982,2.44204673e-16
0.00246628,-9.29234046e-14,-9.0,-8.99999801,-8.99999803,-0.000176192422,-0.791350301,-0.121134088,0.0210287483,2.44545203e-16
0.00246728,5.21127922e-14,-9.0,-8.99999801,-8.99999803,-0.000176430603,-0.79135054,-0.121134586,0.0204140682,2.448761e-16
0.00246828,4.53109942e-14,-9.0,-8.99999801,-8.99999803,-0.00017666184,-0.791350771,-0.121135069,0.0197985821,2.45197351e-16
0.00246928,-9.35347301e-14,-9.0,-8.99999801,-8.99999803,-0.000176886124,-0.791350995,-0.121135537,0.0191823145,2.45508944e-16
0.00247028,3.9497482e-14,-9.0,-8.99999801,-8.99999803,-0.000177103447,-0.791351212,-0.121135991,0.0185652896,2.45810866e-16
0.00247128,5.74118688e-14,-9.0,-8.99999801,-8.99999803,-0.000177313801,-0.791351423,-0.12113643,0.0179475317,2.46103107e-16
0.00247228,-9.18991037e-14,-9.0,-8.99999801,-8.99999803,-0.000177517177,-0.791351626,-0.121136854,0.0173290653,2.46385654e-16
0.00247328,2.5930811e-14,-9.0,-8.99999801,-8.99999803,-0.000177713567,-0.791351823,-0.121137264,0.0167099148,2.46658497e-16
0.00247428,6.81307408e-14,-9.0,-8.99999801,-8.99999803,-0.000177902964,-0.791352012,-0.12113766,0.0160901046,2.46921625e-16
0.00247528,-8.80556772e-14,-9.0,-8.99999801,-8.99999803,-0.000178085361,-0.791352194,-0.121138041,0.0154696592,2.47175027e-16
0.00247628,1.17391222e-14,-9.0,-8.99999801,-8.99999803,-0.00017826075,-0.79135237,-0.121138407,0.0148486031,2.47418694e-16
0.00247728,7.72100787e-14,-9.0,-8.99999801,-8.99999803,-0.000178429125,-0.791352538,-0.121138759,0.0142269607,2.47652617e-16
0.00247828,-8.20966816e-14,-9.0,-8.99999801,-8.99999803,-0.000178590478,-0.791352699,-0.121139095,0.0136047568,2.47876786e-16
0.00247928,-2.73621383e-15,-9.0,-8.99999801,-8.99999803,-0.000178744805,-0.791352854,-0.121139418,0.0129820157,2.48091193e-16
0.00248028,8.44317695e-14,-9.0,-8.99999801,-8.99999803,-0.000178892099,-0.791353001,-0.121139725,0.0123587621,2.48295829e-16
0.00248128,-7.41652105e-14,-9.0,-8.99999801,-8.99999803,-0.000179032353,-0.791353141,-0.121140018,0.0117350206,2.48490686e-16
0.00248228,-1.71470065e-14,-9.0,-8.99999801,-8.99999803,-0.000179165564,-0.791353275,-0.121140296,0.0111108159,2.48675757e-16
0.00248328,8.96223624e-14,-9.0,-8.99999801,-8.99999803,-0.000179291725,-0.791353401,-0.12114056,0.0104861725,2.48851034e-16
0.00248428,-6.44517791e-14,-9.0,-8.99999801,-8.99999803,-0.000179410832,-0.79135352,-0.121140808,0.00986111512,2.49016511e-16
0.00248528,-3.11466168e-14,-9.0,-8.99999801,-8.99999803,-0.000179522881,-0.791353632,-0.121141042,0.00923566845,2.49172182e-16
0.00248628,9.26572386e-14,-9.0,-8.99999801,-8.99999803,-0.000179627866,-0.791353737,-0.121141262,0.00860985717,2.4931804e-16
0.00248728,-5.31897444e-14,-9.0,-8.99999801,-8.99999803,-0.000179725784,-0.791353835,-0.121141466,0.00798370599,2.49454078e-16
0.00248828,-4.43982908e-14,-9.0,-8.99999801,-8.99999803,-0.00017981663,-0.791353926,-0.121141656,0.00735723963,2.49580294e-16
0.00248928,9.34636079e-14,-9.0,-8.99999801,-8.99999803,-0.000179900403,-0.791354009,-0.121141831,0.00673048282,2.49696681e-16
0.00249028,-4.06496947e-14,-9.0,-8.99999801,-8.99999803,-0.000179977097,-0.791354086,-0.121141991,0.00610346029,2.49803234e-16
0.00249128,-5.65832562e-14,-9.0,-8.99999801,-8.99999803,-0.000180046711,-0.791354156,-0.121142136,0.00547619682,2.4989995e-16
0.00249228,9.2022258e-14,-9.0,-8.99999801,-8.99999803,-0.000180109242,-0.791354218,-0.121142267,0.00484871715,2.49986826e-16
0.00249328,-2.71329441e-14,-9.0,-8.99999801,-8.99999803,-0.000180164686,-0.791354274,-0.121142383,0.00422104606,2.50063856e-16
0.00249428,-6.74083865e-14,-9.0,-8.99999801,-8.99999803,-0.000180213043,-0.791354322,-0.121142484,0.00359320834,2.50131039e-16
0.00249528,8.83680167e-14,-9.0,-8.99999801,-8.99999803,-0.00018025431,-0.791354363,-0.12114257,0.00296522876,2.50188373e-16
0.00249628,-1.29642883e-14,-9.0,-8.99999801,-8.99999803,-0.000180288485,-0.791354397,-0.121142641,0.00233713212,2.50235853e-16
0.00249728,-7.66132481e-14,-9.0,-8.99999801,-8.99999803,-0.000180315568,-0.791354425,-0.121142698,0.00170894321,2.5027348e-16
0.00249828,8.25889147e-14,-9.0,-8.99999801,-8.99999803,-0.000180335557,-0.791354445,-0.121142739,0.00108068684,2.50301251e-16
0.00249928,1.51580368e-15,-9.0,-8.99999801,-8.99999803,-0.000180348451,-0.791354457,-0.121142766,0.000452387799,2.50319166e-16
0.00250028,-8.39763621e-14,-9.0,-8.99999801,-8.99999803,-0.00018035425,-0.791354463,-0.121142779,-0.000175929098,2.50327222e-16
0.00250128,7.48240686e-14,-9.0,-8.99999801,-8.99999803,-0.000180352954,-0.791354462,-0.121142776,-0.000804239049,2.50325422e-16
0.00250228,1.59593757e-14,-9.0,-8.99999801,-8.99999803,-0.000180344562,-0.791354454,-0.121142758,-0.00143251725,2.50313763e-16
0.00250328,-8.93205286e-14,-9.0,-8.99999801,-8.99999803,-0.000180329076,-0.791354438,-0.121142726,-0.0020607389,2.50292248e-16
0.00250428,6.52603367e-14,-9.0,-8.99999801,-8.99999803,-0.000180306496,-0.791354416,-0.121142679,-0.00268887919,2.50260876e-16
0.00250528,3.00193494e-14,-9.0,-8.99999801,-8.99999803,-0.000180276821,-0.791354386,-0.121142617,-0.00331691333,2.50219649e-16
0.00250628,-9.25170878e-14,-9.0,-8.99999801,-8.99999803,-0.000180240055,-0.791354349,-0.12114254,-0.00394481653,2.50168568e-16
0.00250728,5.4127826e-14,-9.0,-8.99999801,-8.99999803,-0.000180196198,-0.791354305,-0.121142448,-0.00457256399,2.50107636e-16
0.00250828,4.3357869e-14,-9.0,-8.99999801,-8.99999803,-0.000180145251,-0.791354254,-0.121142342,-0.00520013093,2.50036855e-16
0.00250928,-9.34890126e-14,-9.0,-8.99999801,-8.99999803,-0.000180087218,-0.791354196,-0.121142221,-0.00582749259,2.49956227e-16
0.00251028,4.16943602e-14,-9.0,-8.99999801,-8.99999803,-0.000180022099,-0.791354131,-0.121142085,-0.00645462418,2.49865756e-16
0.00251128,5.56544239e-14,-9.0,-8.99999801,-8.99999803,-0.000179949898,-0.791354059,-0.121141934,-0.00708150095,2.49765445e-16
0.00251228,-9.2212761e-14,-9.0,-8.99999801,-8.99999803,-0.000179870617,-0.79135398,-0.121141769,-0.00770809816,2.49655298e-16
0.00251328,2.82590406e-14,-9.0,-8.99999801,-8.99999803,-0.000179784259,-0.791353893,-0.121141588,-0.00833439107,2.4953532e-16
0.00251428,6.66135544e-14,-9.0,-8.99999801,-8.99999803,-0.000179690829,-0.7913538,-0.121141393,-0.00896035495,2.49405515e-16
0.00251528,-8.87188419e-14,-9.0,-8.99999801,-8.99999803,-0.000179590328,-0.791353699,-0.121141183,-0.00958596509,2.49265888e-16
0.00251628,1.41450548e-14,-9.0,-8.99999801,-8.99999803,-0.000179482762,-0.791353592,-0.121140959,-0.0102111968,2.49116445e-16
0.00251728,7.59719547e-14,-9.0,-8.99999801,-8.99999803,-0.000179368134,-0.791353477,-0.121140719,-0.0108360254,2.48957191e-16
0.00251828,-8.30910817e-14,-9.0,-8.99999801,-8.99999803,-0.00017924645,-0.791353355,-0.121140465,-0.0114604262,2.48788132e-16
0.00251928,-3.08093098e-16,-9.0,-8.99999801,-8.99999803,-0.000179117712,-0.791353227,-0.121140196,-0.0120843745,2.48609276e-16
0.00252028,8.3504804e-14,-9.0,-8.99999801,-8.99999803,-0.000178981927,-0.791353091,-0.121139913,-0.0127078458,2.48420628e-16
0.00252128,-7.54646093e-14,-9.0,-8.99999801,-8.99999803,-0.0001788391,-0.791352948,-0.121139615,-0.0133308154,2.48222197e-16
0.00252228,-1.47527454e-14,-9.0,-8.99999801,-8.99999803,-0.000178689236,-0.791352798,-0.121139302,-0.0139532587,2.48013991e-16
0.00252328,8.9031171e-14,-9.0,-8.99999801,-8.99999803,-0.000178532341,-0.791352641,-0.121138974,-0.0145751512,2.47796016e-16
0.00252428,-6.6022607e-14,-9.0,-8.99999801,-8.99999803,-0.000178368421,-0.791352477,-0.121138632,-0.0151964683,2.47568282e-16
0.00252528,-2.88414489e-14,-9.0,-8.99999801,-8.99999803,-0.000178197483,-0.791352306,-0.121138275,-0.0158171854,2.47330798e-16
0.00252628,9.2418364e-14,-9.0,-8.99999801,-8.99999803,-0.000178019533,-0.791352129,-0.121137903,-0.0164372781,2.47083573e-16
0.00252728,-5.49919065e-14,-9.0,-8.99999801,-8.99999803,-0.000177834578,-0.791351944,-0.121137517,-0.0170567219,2.46826616e-16
0.00252828,-4.22353087e-14,-9.0,-8.99999801,-8.99999803,-0.000177642625,-0.791351752,-0.121137116,-0.0176754923,2.46559937e-16
0.00252928,9.35851211e-14,-9.0,-8.99999801,-8.99999803,-0.000177443681,-0.791351553,-0.121136701,-0.0182935649,2.46283547e-16
0.00253028,-4.26375359e-14,-9.0,-8.99999801,-8.99999803,-0.000177237755,-0.791351347,-0.121136271,-0.0189109154,2.45997457e-16
0.00253128,-5.46121357e-14,-9.0,-8.99999801,-8.99999803,-0.000177024853,-0.791351134,-0.121135826,-0.0195275192,2.45701677e-16
0.00253228,9.25035635e-14,-9.0,-8.99999801,-8.99999803,-0.000176804986,-0.791350914,-0.121135367,-0.0201433522,2.4539622e-16
0.00253328,-2.92563472e-14,-9.0,-8.99999801,-8.99999803,-0.00017657816,-0.791350687,-0.121134894,-0.0207583899,2.45081097e-16
0.00253428,-6.56741931e-14,-9.0,-8.99999801,-8.99999803,-0.000176344385,-0.791350453,-0.121134406,-0.0213726081,2.44756319e-16
0.00253528,8.91998664e-14,-9.0,-8.99999801,-8.99999803,-0.000176103669,-0.791350213,-0.121133903,-0.0219859825,2.44421902e-16
0.00253628,-1.51698803e-14,-9.0,-8.99999801,-8.99999803,-0.000175856023,-0.791349965,-0.121133386,-0.022598489,2.44077855e-16
0.00253728,-7.51553544e-14,-9.0,-8.99999801,-8.99999803,-0.000175601455,-0.79134971,-0.121132855,-0.0232101034,2.43724194e-16
