 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         @ddiode7_1[id] 
 4.43428000e-03  4.43428000e-03 -3.54150240e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11607558e-34 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01 -3.54150240e-36 
 4.43528000e-03  4.43528000e-03  2.27069582e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 4.43628000e-03  4.43628000e-03  1.09750312e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 4.43728000e-03  4.43728000e-03 -3.21598887e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 4.43828000e-03  4.43828000e-03  1.90242779e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494781e-28 
 4.43928000e-03  4.43928000e-03  1.48520502e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852780e-28 
 4.44028000e-03  4.44028000e-03 -3.09847389e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 4.44128000e-03  4.44128000e-03  1.33496144e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210779e-28 
 4.44228000e-03  4.44228000e-03  2.03688738e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00  6.41908435e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  2.03688738e-36 
 4.44328000e-03  4.44328000e-03 -3.20236704e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 4.44428000e-03  4.44428000e-03  5.00956256e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 4.44528000e-03  4.44528000e-03  2.70972376e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 4.44628000e-03  4.44628000e-03 -2.92071553e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494776e-28 
 4.44728000e-03  4.44728000e-03 -6.76818311e-26 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 4.44828000e-03  4.44828000e-03  3.11506718e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 4.44928000e-03  4.44928000e-03 -2.66434786e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210775e-28 
 4.45028000e-03  4.45028000e-03 -4.77955703e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.50623839e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01 -4.77955703e-37 
 4.45128000e-03  4.45128000e-03  3.00781219e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 4.45228000e-03  4.45228000e-03 -2.68903137e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 4.45328000e-03  4.45328000e-03 -5.40171705e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 4.45428000e-03  4.45428000e-03  3.25639952e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494782e-28 
 4.45528000e-03  4.45528000e-03 -2.43484672e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852776e-28 
 4.45628000e-03  4.45628000e-03 -8.76017518e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852777e-28 
 4.45728000e-03  4.45728000e-03  3.33562093e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210781e-28 
 4.45828000e-03  4.45828000e-03 -1.95680600e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -6.16671442e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01 -1.95680600e-36 
 4.45928000e-03  4.45928000e-03 -1.68079498e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852777e-28 
 4.46028000e-03  4.46028000e-03  3.04050686e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691634e-27 
 4.46128000e-03  4.46128000e-03 -1.08830546e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852777e-28 
 4.46228000e-03  4.46228000e-03 -2.00213218e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494777e-28 
 4.46328000e-03  4.46328000e-03  2.96626189e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 4.46428000e-03  4.46428000e-03 -5.40507289e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 4.46528000e-03  4.46528000e-03 -2.39800291e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210775e-28 
 4.46628000e-03  4.46628000e-03  2.99933157e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00  9.45214865e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  2.99933157e-36 
 4.46728000e-03  4.46728000e-03 -4.08667404e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 4.46828000e-03  4.46828000e-03 -3.11885213e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 4.46928000e-03  4.46928000e-03  3.25355453e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 4.47028000e-03  4.47028000e-03  2.83570271e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494779e-28 
 4.47128000e-03  4.47128000e-03 -3.50694140e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 4.47228000e-03  4.47228000e-03  2.98934407e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 4.47328000e-03  4.47328000e-03  8.44280608e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210778e-28 
 4.47428000e-03  4.47428000e-03 -3.54150240e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11607558e-34 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01 -3.54150240e-36 
 4.47528000e-03  4.47528000e-03  2.27069582e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 4.47628000e-03  4.47628000e-03  1.09750312e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 4.47728000e-03  4.47728000e-03 -3.21598887e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 4.47828000e-03  4.47828000e-03  1.90242779e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494781e-28 
 4.47928000e-03  4.47928000e-03  1.48520502e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852780e-28 
 4.48028000e-03  4.48028000e-03 -3.09847389e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 4.48128000e-03  4.48128000e-03  1.33496144e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210779e-28 
 4.48228000e-03  4.48228000e-03  2.03688738e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00  6.41908435e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  2.03688738e-36 
 4.48328000e-03  4.48328000e-03 -3.20236704e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 4.48428000e-03  4.48428000e-03  5.00956256e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 4.48528000e-03  4.48528000e-03  2.70972376e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 4.48628000e-03  4.48628000e-03 -2.92071553e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494776e-28 
 4.48728000e-03  4.48728000e-03 -6.76818311e-26 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 4.48828000e-03  4.48828000e-03  3.11506718e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 4.48928000e-03  4.48928000e-03 -2.66434786e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210775e-28 
 4.49028000e-03  4.49028000e-03 -4.77955703e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.50623839e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01 -4.77955703e-37 
 4.49128000e-03  4.49128000e-03  3.00781219e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 4.49228000e-03  4.49228000e-03 -2.68903137e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 4.49328000e-03  4.49328000e-03 -5.40171705e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 4.49428000e-03  4.49428000e-03  3.25639952e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494782e-28 
 4.49528000e-03  4.49528000e-03 -2.43484672e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852776e-28 
 4.49628000e-03  4.49628000e-03 -8.76017518e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852777e-28 
 4.49728000e-03  4.49728000e-03  3.33562093e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210781e-28 
 4.49828000e-03  4.49828000e-03 -1.95680600e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -6.16671442e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01 -1.95680600e-36 
 4.49928000e-03  4.49928000e-03 -1.68079498e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852777e-28 
 4.50028000e-03  4.50028000e-03  3.04050686e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691634e-27 
 4.50128000e-03  4.50128000e-03 -1.08830546e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852777e-28 
 4.50228000e-03  4.50228000e-03 -2.00213218e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494777e-28 
 4.50328000e-03  4.50328000e-03  2.96626189e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 4.50428000e-03  4.50428000e-03 -5.40507289e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 4.50528000e-03  4.50528000e-03 -2.39800291e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210775e-28 
 4.50628000e-03  4.50628000e-03  2.99933157e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00  9.45214865e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  2.99933157e-36 
 4.50728000e-03  4.50728000e-03 -4.08667404e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 4.50828000e-03  4.50828000e-03 -3.11885213e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 4.50928000e-03  4.50928000e-03  3.25355453e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 4.51028000e-03  4.51028000e-03  2.83570271e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494779e-28 
 4.51128000e-03  4.51128000e-03 -3.50694140e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 4.51228000e-03  4.51228000e-03  2.98934407e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 4.51328000e-03  4.51328000e-03  8.44280608e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210778e-28 
 4.51428000e-03  4.51428000e-03 -3.54150240e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11607558e-34 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01 -3.54150240e-36 
 4.51528000e-03  4.51528000e-03  2.27069582e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 4.51628000e-03  4.51628000e-03  1.09750312e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 4.51728000e-03  4.51728000e-03 -3.21598887e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 4.51828000e-03  4.51828000e-03  1.90242779e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494781e-28 
 4.51928000e-03  4.51928000e-03  1.48520502e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852780e-28 
 4.52028000e-03  4.52028000e-03 -3.09847389e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 4.52128000e-03  4.52128000e-03  1.33496144e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210779e-28 
 4.52228000e-03  4.52228000e-03  2.03688738e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00  6.41908435e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  2.03688738e-36 
 4.52328000e-03  4.52328000e-03 -3.20236704e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 4.52428000e-03  4.52428000e-03  5.00956256e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 4.52528000e-03  4.52528000e-03  2.70972376e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 4.52628000e-03  4.52628000e-03 -2.92071553e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494776e-28 
 4.52728000e-03  4.52728000e-03 -6.76818311e-26 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 4.52828000e-03  4.52828000e-03  3.11506718e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 4.52928000e-03  4.52928000e-03 -2.66434786e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210775e-28 
 4.53028000e-03  4.53028000e-03 -4.77955703e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.50623839e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01 -4.77955703e-37 
 4.53128000e-03  4.53128000e-03  3.00781219e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 4.53228000e-03  4.53228000e-03 -2.68903137e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 4.53328000e-03  4.53328000e-03 -5.40171705e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 4.53428000e-03  4.53428000e-03  3.25639952e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494782e-28 
 4.53528000e-03  4.53528000e-03 -2.43484672e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852776e-28 
 4.53628000e-03  4.53628000e-03 -8.76017518e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852777e-28 
 4.53728000e-03  4.53728000e-03  3.33562093e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210781e-28 
 4.53828000e-03  4.53828000e-03 -1.95680600e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -6.16671442e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01 -1.95680600e-36 
 4.53928000e-03  4.53928000e-03 -1.68079498e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852777e-28 
 4.54028000e-03  4.54028000e-03  3.04050686e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691634e-27 
 4.54128000e-03  4.54128000e-03 -1.08830546e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852777e-28 
 4.54228000e-03  4.54228000e-03 -2.00213218e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494777e-28 
 4.54328000e-03  4.54328000e-03  2.96626189e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 4.54428000e-03  4.54428000e-03 -5.40507289e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 4.54528000e-03  4.54528000e-03 -2.39800291e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210775e-28 
 4.54628000e-03  4.54628000e-03  2.99933157e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00  9.45214865e-35 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  2.99933157e-36 
 4.54728000e-03  4.54728000e-03 -4.08667404e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852778e-28 
 4.54828000e-03  4.54828000e-03 -3.11885213e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 4.54928000e-03  4.54928000e-03  3.25355453e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 4.55028000e-03  4.55028000e-03  2.83570271e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494779e-28 
 4.55128000e-03  4.55128000e-03 -3.50694140e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 4.55228000e-03  4.55228000e-03  2.98934407e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 4.55328000e-03  4.55328000e-03  8.44280608e-25 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210778e-28 
 4.55428000e-03  4.55428000e-03 -3.54150240e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11607558e-34 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01 -3.54150240e-36 
 4.55528000e-03  4.55528000e-03  2.27069582e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852781e-28 
 4.55628000e-03  4.55628000e-03  1.09750312e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -7.77156117e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.07691633e-27 
 4.55728000e-03  4.55728000e-03 -3.21598887e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 4.55828000e-03  4.55828000e-03  1.90242779e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -5.55111512e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  7.70494781e-28 
 4.55928000e-03  4.55928000e-03  1.48520502e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852780e-28 
 4.56028000e-03  4.56028000e-03 -3.09847389e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -3.33066907e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  4.61852775e-28 
 4.56128000e-03  4.56128000e-03  1.33496144e-24 -9.00000000e+00 -1.55293975e+00 -8.99999431e+00 -1.11022302e-16 -7.91174098e-01 -1.20767574e-01 -8.08234107e-01  1.53210779e-28 
