time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),v(N009),v(N010),@dled12_1[id]
1.69183604,7.99999906,7.92227087,7.5164449,11.992095,12.0,11.30258,11.6512732,10.6829797,10.9349283,1.21050079,5.39985273e-05
1.69188604,7.99999906,7.92256678,7.51674472,11.9920952,12.0,11.3025976,11.0517382,10.722536,10.9342348,1.20038976,5.39942327e-05
1.69193604,7.99999906,7.92286267,7.51704452,11.992095,12.0,11.30258,11.689695,10.7608886,10.9439843,1.20075982,5.39899385e-05
1.69198604,7.99999906,7.92315855,7.5173443,11.9920952,12.0,11.3025976,11.0900554,10.7981056,10.9432584,1.19069224,5.39856458e-05
1.69203604,7.99999906,7.92345439,7.51764405,11.992095,12.0,11.30258,11.7258139,10.834189,10.9529632,1.19109324,5.3981352e-05
1.69208604,7.99999906,7.92375022,7.51794379,11.9920952,12.0,11.3025976,11.1261362,10.8692049,10.952205,1.18106882,5.39770584e-05
1.69213604,7.99999906,7.92404602,7.5182435,11.992095,12.0,11.30258,11.7597663,10.9031534,10.9618656,1.18150056,5.39727659e-05
1.69218604,7.99999906,7.92434181,7.51854319,11.9920952,12.0,11.3025975,11.1601126,10.9360983,10.9610755,1.17151898,5.39684734e-05
1.69223604,7.99999906,7.92463757,7.51884286,11.992095,12.0,11.3025801,11.7916801,10.9680381,10.9706921,1.17198128,5.39641815e-05
1.69228604,7.99999906,7.92493331,7.51914251,11.9920952,12.0,11.3025975,11.192109,10.9990346,10.9698703,1.16204225,5.39598915e-05
1.69233604,7.99999906,7.92522903,7.51944213,11.992095,12.0,11.3025801,11.821676,11.0290844,10.9794434,1.16253492,5.39555981e-05
1.69238604,7.99999906,7.92552472,7.51974174,11.9920952,12.0,11.3025975,11.2222425,11.0582477,10.9785902,1.15263813,5.39513081e-05
1.69243604,7.99999906,7.9258204,7.52004132,11.992095,12.0,11.3025801,11.8498676,11.0865195,10.9881201,1.15316099,5.3947018e-05
1.69248604,7.99999906,7.92611605,7.52034088,11.9920952,12.0,11.3025975,11.2506234,11.113958,10.9872358,1.14330614,5.39427271e-05
1.69253604,7.99999906,7.92641168,7.52064042,11.992095,12.0,11.3025801,11.8763617,11.1405568,10.9967229,1.143859,5.3938437e-05
1.69258604,7.99999906,7.92670729,7.52093994,11.9920952,12.0,11.3025975,11.2773551,11.1663727,10.9958078,1.13404578,5.39341469e-05
1.69263039,7.99999906,7.92696946,7.52120557,11.9920951,12.0,11.3025826,11.8998312,11.1886051,11.0047662,1.13514245,5.39303426e-05
1.6926427,7.99999906,7.92704224,7.52127932,11.9920951,12.0,11.3025858,0.0175326963,11.1106619,1.73947786,-8.12342363,5.39292861e-05
1.69264909,7.99999906,7.92708,7.52131757,11.9920952,12.0,11.3025917,0.0180245917,11.024609,1.73999438,-8.11480562,5.39287396e-05
1.69265357,7.99999906,7.92710651,7.52134443,11.9920951,12.0,11.3025865,0.0174207302,10.9645748,1.73686585,-8.11224854,5.39283536e-05
1.69265779,7.99999906,7.92713144,7.5213697,11.9920952,12.0,11.3025909,0.0179287505,10.9084121,1.7378748,-8.1058953,5.39279926e-05
1.69266389,7.99999906,7.92716752,7.52140625,11.9920951,12.0,11.302587,0.0173158742,10.8276573,1.73438997,-8.10165234,5.39274683e-05
1.69266978,7.99999906,7.92720233,7.52144152,11.9920951,12.0,11.3025903,0.0178113377,10.7502942,1.73502168,-8.09356877,5.39269632e-05
1.69267702,7.99999906,7.92724514,7.52148489,11.9920951,12.0,11.3025875,0.0171837814,10.6559361,1.73124229,-8.08819391,5.39263424e-05
1.69268603,7.99999906,7.92729836,7.52153882,11.9920951,12.0,11.3025899,0.017648484,10.5397692,1.73113108,-8.07693471,5.39255697e-05
1.69269713,7.99999906,7.92736399,7.52160532,11.9920951,12.0,11.3025878,0.0169854119,10.3982432,1.72643632,-8.06762406,5.39246177e-05
1.69271242,7.99999906,7.92745435,7.52169687,11.9920951,12.0,11.3025897,0.017391138,10.2065174,1.72483112,-8.04998109,5.3923306e-05
1.69273439,7.99999906,7.92758422,7.52182846,11.9920951,12.0,11.302588,0.0166299731,9.93710503,1.71756658,-8.02964363,5.39214216e-05
1.6927653,7.99999906,7.92776691,7.52201357,11.9920951,12.0,11.3025896,0.0169001035,9.57010163,1.71228062,-7.99623105,5.39187698e-05
1.69280937,7.99999906,7.9280274,7.5222775,11.9920951,12.0,11.302588,0.0159614146,9.07005507,1.69986029,-7.9537305,5.39149905e-05
1.69285937,7.99999906,7.92832289,7.5225769,11.9920951,12.0,11.3025895,0.0161011095,8.53433412,1.69019152,-7.90146491,5.39107019e-05
1.69290937,7.99999906,7.92861836,7.52287628,11.9920951,12.0,11.3025881,0.0151597677,8.03028772,1.67655424,-7.85355913,5.39064139e-05
1.69295937,7.99999906,7.92891381,7.52317563,11.9920951,12.0,11.3025895,0.0153464479,7.5560431,1.66704396,-7.80191522,5.39021278e-05
1.69300937,7.99999906,7.92920923,7.52347496,11.9920951,12.0,11.3025882,0.0144501888,7.10983826,1.65358917,-7.75460235,5.38978409e-05
1.69305937,7.99999906,7.92950463,7.52377428,11.9920951,12.0,11.3025894,0.014678421,6.69001531,1.64423274,-7.70357528,5.38935532e-05
1.69310937,7.99999906,7.92980002,7.52407356,11.9920951,12.0,11.3025882,0.0138220828,6.29501444,1.63095741,-7.65684895,5.38892675e-05
1.69313886,7.99999906,7.9299742,7.52425006,11.9920951,12.0,11.3025893,0.0142026591,6.07314879,1.62633735,-7.62626183,5.38867398e-05
1.69315765,7.99999906,7.93008517,7.5243625,11.9920951,12.0,11.3025883,0.0135457131,5.93590917,1.6201633,-7.61007426,5.38851286e-05
1.69316879,7.99999906,7.93015099,7.52442919,11.9920951,12.0,11.3025891,0.0140349174,5.85598025,1.61965244,-7.59734658,5.3884174e-05
1.6931818,7.99999906,7.93022784,7.52450705,11.9920951,12.0,11.3025886,0.0134135088,5.76402632,1.61478507,-7.58678173,5.38830585e-05
1.69319503,7.99999906,7.93030598,7.52458623,11.9920951,12.0,11.3025889,0.0138927509,5.67199381,1.61381549,-7.5720831,5.38819251e-05
1.69319505,7.99999906,7.93030614,7.52458639,11.9920952,12.0,11.3025943,-0.596926656,5.67179093,10.5146275,1.32872336,5.3881922e-05
1.69319511,7.99999906,7.93030645,7.5245867,11.9920952,12.0,11.3025964,10.5616691,5.67174631,10.8152567,1.62934033,5.38819188e-05
1.69319512,7.99999906,7.93030651,7.52458676,11.9920952,12.0,11.3025967,9.5147404,5.67180027,10.5495761,1.36365735,5.38819184e-05
1.69319512,7.99999906,7.93030653,7.52458679,11.9920952,12.0,11.3025965,9.30600943,5.67181711,10.749256,1.56333638,5.38819172e-05
1.69319512,7.99999906,7.93030654,7.52458679,11.9920952,12.0,11.3025964,9.28889088,5.67181907,10.6746348,1.48871515,5.3881916e-05
1.69319512,7.99999906,7.93030654,7.52458679,11.9920952,12.0,11.3025964,9.27860596,5.67182028,10.6747474,1.48882766,5.38819165e-05
1.69319512,7.99999906,7.93030654,7.52458679,11.9920952,12.0,11.3025963,9.264458,5.67182199,10.673769,1.48784914,5.38819173e-05
1.69319512,7.99999906,7.93030654,7.52458679,11.9920952,12.0,11.3025963,9.25108795,5.67182363,10.6729908,1.48707091,5.38819175e-05
1.69319512,7.99999906,7.93030655,7.5245868,11.9920952,12.0,11.3025962,9.23383523,5.67182579,10.6722487,1.48632865,5.38819177e-05
1.69319512,7.99999906,7.93030655,7.5245868,11.9920952,12.0,11.3025961,9.21363411,5.6718284,10.671719,1.48579881,5.38819162e-05
1.69319513,7.99999906,7.93030655,7.5245868,11.9920952,12.0,11.302596,9.19572781,5.67183082,10.6714078,1.48548746,5.38819166e-05
1.69319513,7.99999906,7.93030656,7.52458681,11.9920952,12.0,11.3025959,9.17854371,5.67183323,10.6712439,1.48532341,5.38819164e-05
1.69319513,7.99999906,7.93030656,7.52458681,11.9920952,12.0,11.3025958,9.16286722,5.67183552,10.671125,1.48520446,5.38819175e-05
1.69319513,7.99999906,7.93030656,7.52458681,11.9920952,12.0,11.3025957,9.14731286,5.6718379,10.6710743,1.48515359,5.38819164e-05
1.69319513,7.99999906,7.93030657,7.52458682,11.9920952,12.0,11.3025956,9.13281834,5.67184021,10.6710201,1.4850993,5.38819161e-05
1.69319513,7.99999906,7.93030657,7.52458682,11.9920952,12.0,11.3025955,9.11869054,5.67184256,10.671011,1.48509001,5.38819162e-05
1.69319513,7.99999906,7.93030657,7.52458682,11.9920952,12.0,11.3025955,9.10550003,5.67184486,10.6709814,1.48506029,5.38819176e-05
1.69319513,7.99999906,7.93030658,7.52458683,11.9920952,12.0,11.3025954,9.09059665,5.67184758,10.6709863,1.48506509,5.38819168e-05
1.69319513,7.99999906,7.93030658,7.52458683,11.9920952,12.0,11.3025952,9.07508948,5.67185058,10.6709651,1.48504366,5.38819153e-05
1.69319513,7.99999906,7.93030659,7.52458684,11.9920952,12.0,11.3025951,9.05759719,5.67185418,10.6709765,1.48505485,5.3881916e-05
1.69319513,7.99999906,7.93030659,7.52458684,11.9920952,12.0,11.302595,9.03926552,5.67185826,10.6709594,1.48503758,5.38819177e-05
1.69319513,7.99999906,7.9303066,7.52458685,11.9920952,12.0,11.3025948,9.01846391,5.67186333,10.6709735,1.48505143,5.38819162e-05
1.69319513,7.99999906,7.93030661,7.52458686,11.9920952,12.0,11.3025946,8.99598858,5.67186946,10.670958,1.48503548,5.38819154e-05
1.69319514,7.99999906,7.93030662,7.52458687,11.9920952,12.0,11.3025943,8.96995892,5.67187769,10.6709728,1.48504985,5.38819152e-05
1.69319514,7.99999906,7.93030664,7.52458689,11.9920952,12.0,11.3025939,8.94098368,5.67188886,10.6709575,1.48503388,5.38819147e-05
1.69319514,7.99999906,7.93030666,7.52458692,11.9920952,12.0,11.3025934,8.90701694,5.67190648,10.6709725,1.4850479,5.38819151e-05
1.69319515,7.99999906,7.93030671,7.52458696,11.9920952,12.0,11.3025926,8.87040695,5.67193787,10.6709577,1.48503119,5.3881915e-05
1.69319517,7.99999906,7.9303068,7.52458706,11.9920951,12.0,11.3025915,8.8422116,5.67200001,10.6709741,1.48504394,5.38819137e-05
1.6931952,7.99999906,7.93030699,7.52458725,11.9920951,12.0,11.3025902,8.83502468,5.67212361,10.6709625,1.48502489,5.38819113e-05
1.69319526,7.99999906,7.93030737,7.52458763,11.9920951,12.0,11.3025891,8.83663831,5.67237056,10.6709849,1.48503245,5.38819045e-05
1.69319539,7.99999906,7.93030813,7.5245884,11.9920951,12.0,11.3025888,8.83607989,5.67286449,10.6709843,1.48500212,5.38818953e-05
1.69319565,7.99999906,7.93030964,7.52458993,11.9920951,12.0,11.3025888,8.83717893,5.6738522,10.6710285,1.48498688,5.38818727e-05
1.69319616,7.99999906,7.93031267,7.524593,11.9920951,12.0,11.3025888,8.83763973,5.67582719,10.6710714,1.48491097,5.38818288e-05
1.69319718,7.99999906,7.93031871,7.52459913,11.9920951,12.0,11.3025888,8.84010559,5.67977529,10.6712026,1.4848046,5.38817403e-05
