time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),v(N009),v(N010),v(N011)
0.0148603887,-24.99993,-25.0,24.99993,25.0,-0.0102804941,-0.0105470164,-0.31132469,-0.0146971696,0.00416362439,-0.311646619,-0.0153790844
0.0148703887,-24.99993,-25.0,24.99993,25.0,-0.00947808738,-0.00974813138,-0.296133153,-0.0139012526,0.00416297389,-0.296478616,-0.0145458928
0.0148803887,-24.99993,-25.0,24.99993,25.0,-0.00862118355,-0.00889460714,-0.279904205,-0.0130504614,0.00416236098,-0.280271839,-0.0136552953
0.0148903887,-24.99993,-25.0,24.99993,25.0,-0.0077131642,-0.00798981199,-0.262701891,-0.0121481535,0.00416178806,-0.263090247,-0.0127108066
0.0149003887,-24.99993,-25.0,24.99993,25.0,-0.0067576129,-0.00703731662,-0.244594101,-0.01119789,0.00416125737,-0.245001644,-0.0117161541
0.0149103887,-24.99993,-25.0,24.99993,25.0,-0.00575830051,-0.00604087999,-0.225652293,-0.0102034212,0.00416077101,-0.226077415,-0.0106752633
0.0149203887,-24.99993,-25.0,24.99993,25.0,-0.00471917087,-0.00500443445,-0.20595122,-0.00916867174,0.00416033086,-0.206392244,-0.00959224214
0.0149303887,-24.99993,-25.0,24.99993,25.0,-0.00364432471,-0.00393207026,-0.18556863,-0.00809772529,0.00415993866,-0.186023816,-0.00847136477
0.0149403887,-24.99993,-25.0,24.99993,25.0,-0.00253800397,-0.00282801944,-0.164584963,-0.00699480852,0.00415959594,-0.165052514,-0.00731705479
0.0149503887,-24.99993,-25.0,24.99993,25.0,-0.00140457453,-0.00169663906,-0.143083028,-0.00586427398,0.00415930404,-0.143561099,-0.00613386775
0.0149603887,-24.99993,-25.0,24.99993,25.0,-0.000248509546,-0.000542394022,-0.121147681,-0.00471058354,0.0041590641,-0.121634385,-0.00492647312
0.0149703887,-24.99993,-25.0,24.99993,25.0,0.000925628783,0.000630160498,-0.0988654889,-0.00353829014,0.00415887705,-0.0993589057,-0.00369963596
0.0149803887,-24.99993,-25.0,24.99993,25.0,0.00211320665,0.00181639708,-0.0763243863,-0.00235202044,0.00415874362,-0.0768225684,-0.00245819803
0.0149903887,-24.99993,-25.0,24.99993,25.0,0.00330953748,0.00301163432,-0.0536133303,-0.00115645597,0.00415866432,-0.0541143116,-0.00120705871
0.0150003887,-24.99993,-25.0,24.99993,25.0,0.00450989989,0.00421115527,-0.0308219486,4.36847834e-05,0.00415863944,-0.031323752,4.88443226e-05
0.0150103887,-24.99993,-25.0,24.99993,25.0,0.00570955684,0.0054102261,-0.00804018588,0.00124366554,0.00415866908,-0.00854083103,0.00130455459
0.0150203887,-24.99993,-25.0,24.99993,25.0,0.00690377383,0.00660411473,0.0146420512,0.00243875039,0.0041587531,0.01414454,0.00255511637
0.0150303887,-24.99993,-25.0,24.99993,25.0,0.00808783807,0.00778810955,0.0371352486,0.00362422301,0.00415889116,0.0366428348,0.00379559427
0.0150403887,-24.99993,-25.0,24.99993,25.0,0.00925707659,0.00895753798,0.0593506386,0.00479540473,0.0041590827,0.0588652654,0.0050210927
0.0150503887,-24.99993,-25.0,24.99993,25.0,0.0104068752,0.010107785,0.0812005495,0.00594767357,0.00415932694,0.0807241325,0.00622677517
0.0150603887,-24.99993,-25.0,24.99993,25.0,0.0115326961,0.0112343111,0.102598752,0.0070764819,0.00415962292,0.102133172,0.0074078834
0.0150703887,-24.99993,-25.0,24.99993,25.0,0.0126300966,0.0123326706,0.1234608,0.00817737497,0.00415996946,0.123007893,0.0085597561
0.0150803887,-24.99993,-25.0,24.99993,25.0,0.0136947455,0.0133985289,0.143704363,0.00924600791,0.00416036516,0.143265917,0.00967784735
0.0150903887,-24.99993,-25.0,24.99993,25.0,0.0147224416,0.0144276797,0.163249552,0.0102781635,0.00416080845,0.162827297,0.0107577446
0.0151003887,-24.99993,-25.0,24.99993,25.0,0.0157091289,0.0154160614,0.182019232,0.011269768,0.00416129758,0.181614835,0.0117951859
0.0151103887,-24.99993,-25.0,24.99993,25.0,0.0166509137,0.0163597736,0.199939331,0.0122169083,0.0041618306,0.199554388,0.012786077
0.0151203887,-24.99993,-25.0,24.99993,25.0,0.0175440791,0.0172550918,0.216939129,0.0131158462,0.00416240538,0.216575159,0.0137265073
0.0151303887,-24.99993,-25.0,24.99993,25.0,0.0183851006,0.0180984829,0.232951538,0.0139630343,0.00416301966,0.232609977,0.0146127653
0.0151403887,-24.99993,-25.0,24.99993,25.0,0.0191706589,0.0188866185,0.247913367,0.0147551288,0.00416367099,0.247595563,0.0154413534
0.0151503887,-24.99993,-25.0,24.99993,25.0,0.0198976541,0.0196163882,0.261765571,0.0154890039,0.00416435678,0.261472778,0.0162090016
0.0151603887,-24.99993,-25.0,24.99993,25.0,0.0205632171,0.0202849122,0.274453484,0.0161617632,0.00416507433,0.274186857,0.0169126802
0.0151703887,-24.99993,-25.0,24.99993,25.0,0.0211647214,0.0208895521,0.285927034,0.0167707517,0.00416582077,0.285687627,0.0175496123
0.0151803887,-24.99993,-25.0,24.99993,25.0,0.0216997931,0.0214279219,0.296140945,0.0173135659,0.00416659316,0.295929701,0.018117284
0.0151903887,-24.99993,-25.0,24.99993,25.0,0.0221663208,0.0218978969,0.305054908,0.0177880636,0.00416738843,0.304872661,0.0186134551
0.0152003887,-24.99993,-25.0,24.99993,25.0,0.0225624634,0.0222976226,0.312633746,0.0181923722,0.00416820343,0.312481216,0.0190361673
0.0152103887,-24.99993,-25.0,24.99993,25.0,0.0228866576,0.0226255215,0.318847553,0.0185248961,0.00416903492,0.318725341,0.0193837525
0.0152203887,-24.99993,-25.0,24.99993,25.0,0.0231376241,0.0228802996,0.323671806,0.0187843229,0.00416987963,0.323580395,0.0196548389
0.0152303887,-24.99993,-25.0,24.99993,25.0,0.0233143725,0.0230609516,0.32708747,0.0189696288,0.00417073419,0.327027221,0.0198483567
0.0152403887,-24.99993,-25.0,24.99993,25.0,0.0234162054,0.0231667646,0.329081068,0.0190800824,0.00417159522,0.329052217,0.019963542
0.0152503887,-24.99993,-25.0,24.99993,25.0,0.0234427212,0.0231973212,0.329644732,0.0191152479,0.00417245931,0.329647395,0.0199999404
0.0152603887,-24.99993,-25.0,24.99993,25.0,0.0233938151,0.0231525009,0.328776243,0.0190749865,0.00417332304,0.328810408,0.0199574081
0.0152703887,-24.99993,-25.0,24.99993,25.0,0.0232696804,0.0230324807,0.326479029,0.018959457,0.00417418298,0.326544561,0.019836113
0.0152803887,-24.99993,-25.0,24.99993,25.0,0.023070807,0.0228377343,0.322762159,0.0187691153,0.00417503573,0.3228588,0.0196365339
0.0152903887,-24.99993,-25.0,24.99993,25.0,0.02279798,0.0225690305,0.317640304,0.0185047128,0.00417587791,0.317767673,0.0193594584
0.0153003887,-24.99993,-25.0,24.99993,25.0,0.0224522762,0.0222274299,0.311133681,0.0181672927,0.00417670618,0.311291274,0.0190059799
0.0153103887,-24.99993,-25.0,24.99993,25.0,0.02203506,0.0218142806,0.30326797,0.0177581869,0.00417751726,0.303455166,0.0185774935
0.0153203887,-24.99993,-25.0,24.99993,25.0,0.0215479781,0.0213312133,0.294074217,0.0172790098,0.00417830793,0.294290276,0.0180756902
0.0153303887,-24.99993,-25.0,24.99993,25.0,0.020992953,0.0207801346,0.283588707,0.0167316525,0.00417907507,0.283832777,0.0175025504
0.0153403887,-24.99993,-25.0,24.99993,25.0,0.0203721751,0.0201632195,0.271852824,0.0161182752,0.00417981562,0.272123942,0.0168603361
0.0153503887,-24.99993,-25.0,24.99993,25.0,0.0196880946,0.0194829027,0.258912887,0.0154412986,0.00418052666,0.259209983,0.0161515817
0.0153603887,-24.99993,-25.0,24.99993,25.0,0.0189434112,0.0187418692,0.244819967,0.0147033943,0.00418120537,0.245141868,0.0153790844
0.0153703887,-24.99993,-25.0,24.99993,25.0,0.0181410641,0.0179430438,0.229629684,0.0139074747,0.00418184905,0.22997512,0.0145458928
0.0153803887,-24.99993,-25.0,24.99993,25.0,0.0172842198,0.0170895791,0.213401989,0.0130566807,0.00418245515,0.213769597,0.0136552953
0.0153903887,-24.99993,-25.0,24.99993,25.0,0.01637626,0.0161848434,0.196200929,0.0121543702,0.00418302126,0.196589257,0.0127108066
0.0154003887,-24.99993,-25.0,24.99993,25.0,0.0154207682,0.0152324075,0.178094391,0.011204104,0.00418354514,0.178501907,0.0117161541
0.0154103887,-24.99993,-25.0,24.99993,25.0,0.0144215153,0.0142360303,0.159153835,0.0102096325,0.0041840247,0.15957893,0.0106752633
0.0154203887,-24.99993,-25.0,24.99993,25.0,0.0133824451,0.0131996442,0.139454013,0.00917488025,0.00418445805,0.139895011,0.00959224214
0.0154303887,-24.99993,-25.0,24.99993,25.0,0.0123076584,0.0121273394,0.119072675,0.00810393118,0.00418484345,0.119527834,0.00847136477
0.0154403887,-24.99993,-25.0,24.99993,25.0,0.011201397,0.011023348,0.0980902579,0.00700101164,0.00418517937,0.0985577816,0.00731705479
0.0154503887,-24.99993,-25.0,24.99993,25.0,0.0100680271,0.00989202695,0.0765895727,0.00587047448,0.00418546448,0.0770676163,0.00613386775
0.0154603887,-24.99993,-25.0,24.99993,25.0,0.00891202136,0.00873784123,0.0546554752,0.00471678127,0.00418569763,0.055142152,0.00492647312
0.0154703887,-24.99993,-25.0,24.99993,25.0,0.00773794243,0.007565346,0.0323745316,0.00354448525,0.0041858779,0.032867921,0.00369963596
0.0154803887,-24.99993,-25.0,24.99993,25.0,0.0065504238,0.00637916868,0.00983467721,0.00235821279,0.00418600455,0.0103328318,0.00245819803
0.0154903887,-24.99993,-25.0,24.99993,25.0,0.00535415232,0.00518399069,-0.0128751312,0.00116264569,0.00418607707,-0.0123741774,0.00120705871
0.0155003887,-24.99993,-25.0,24.99993,25.0,0.0041538491,0.00398452895,-0.0356652658,-3.7497823e-05,0.00418609517,-0.0351634899,-4.88443226e-05
0.0155103887,-24.99993,-25.0,24.99993,25.0,0.00295425144,0.00278551732,-0.058445782,-0.0012374812,0.00418605876,-0.0579451643,-0.00130455459
0.0155203887,-24.99993,-25.0,24.99993,25.0,0.00176009359,0.00159168785,-0.0811267731,-0.00243256881,0.00418596797,-0.0806292893,-0.00255511637
0.0155303887,-24.99993,-25.0,24.99993,25.0,0.000576088594,0.000407752172,-0.103618725,-0.00361804404,0.00418582314,-0.103126339,-0.00379559427
0.0155403887,-24.99993,-25.0,24.99993,25.0,-0.000593090845,-0.000761617156,-0.12583287,-0.00478922852,0.00418562484,-0.125347524,-0.0050210927
0.0155503887,-24.99993,-25.0,24.99993,25.0,-0.00174283026,-0.00191180505,-0.147681537,-0.00594149997,0.00418537383,-0.147205147,-0.00622677517
0.0155603887,-24.99993,-25.0,24.99993,25.0,-0.00286859216,-0.00303827212,-0.169078496,-0.00707031106,0.00418507109,-0.168612942,-0.0074078834
0.0155703887,-24.99993,-25.0,24.99993,25.0,-0.00396593345,-0.00413657261,-0.189939301,-0.00817120674,0.0041847178,-0.189486421,-0.0085597561
0.0155803887,-24.99993,-25.0,24.99993,25.0,-0.00503052342,-0.00520237192,-0.210181621,-0.00923984244,0.00418431535,-0.209743202,-0.00967784735
0.0155903887,-24.99993,-25.0,24.99993,25.0,-0.00605816039,-0.00623146369,-0.229725567,-0.0102720006,0.0041838653,-0.22930334,-0.0107577446
0.0156003887,-24.99993,-25.0,24.99993,25.0,-0.00704478876,-0.00721978647,-0.248494005,-0.0112636079,0.00418336943,-0.248089636,-0.0117951859
0.0156103887,-24.99993,-25.0,24.99993,25.0,-0.0079865145,-0.00816343968,-0.266412863,-0.0122107508,0.00418282967,-0.266027947,-0.012786077
0.0156203887,-24.99993,-25.0,24.99993,25.0,-0.00887962108,-0.00905869904,-0.283411421,-0.0131096915,0.00418224814,-0.283047478,-0.0137265073
0.0156303887,-24.99993,-25.0,24.99993,25.0,-0.00972058356,-0.00990203125,-0.29942259,-0.0139568821,0.00418162713,-0.299081056,-0.0146127653
0.0156403887,-24.99993,-25.0,24.99993,25.0,-0.0105060831,-0.0106901079,-0.31438318,-0.0147489794,0.00418096907,-0.314065402,-0.0154413534
0.0156503887,-24.99993,-25.0,24.99993,25.0,-0.0112330193,-0.0114198188,-0.328234144,-0.0154828571,0.00418027654,-0.327941379,-0.0162090016
0.0156603887,-24.99993,-25.0,24.99993,25.0,-0.0118985235,-0.012088284,-0.340920819,-0.0161556191,0.00417955227,-0.34065422,-0.0169126802
0.0156703887,-24.99993,-25.0,24.99993,25.0,-0.0124999689,-0.0126928651,-0.352393132,-0.0167646102,0.0041787991,-0.352153751,-0.0175496123
0.0156803887,-24.99993,-25.0,24.99993,25.0,-0.0130349819,-0.0132311762,-0.362605805,-0.0173074271,0.00417801999,-0.362394588,-0.018117284
0.0156903887,-24.99993,-25.0,24.99993,25.0,-0.0135014508,-0.0137010925,-0.371518531,-0.0177819275,0.004177218,-0.371336312,-0.0186134551
0.0157003887,-24.99993,-25.0,24.99993,25.0,-0.0138975347,-0.0141007595,-0.379096133,-0.0181862388,0.00417639628,-0.37894363,-0.0190361673
0.0157103887,-24.99993,-25.0,24.99993,25.0,-0.0142216701,-0.0144285997,-0.385308704,-0.0185187653,0.00417555807,-0.385186519,-0.0193837525
0.0157203887,-24.99993,-25.0,24.99993,25.0,-0.014472578,-0.0146833191,-0.390131722,-0.0187781948,0.00417470666,-0.390040338,-0.0196548389
0.0157303887,-24.99993,-25.0,24.99993,25.0,-0.0146492677,-0.0148639125,-0.393546152,-0.0189635033,0.00417384539,-0.393485929,-0.0198483567
0.0157403887,-24.99993,-25.0,24.99993,25.0,-0.0147510421,-0.0149696669,-0.395538515,-0.0190739597,0.00417297765,-0.395509691,-0.019963542
0.0157503887,-24.99993,-25.0,24.99993,25.0,-0.0147774991,-0.015000165,-0.396100946,-0.0191091278,0.00417210686,-0.396103636,-0.0199999404
0.0157603887,-24.99993,-25.0,24.99993,25.0,-0.0147285345,-0.0149552861,-0.395231223,-0.019068869,0.00417123643,-0.395265415,-0.0199574081
0.0157703887,-24.99993,-25.0,24.99993,25.0,-0.0146043412,-0.0148352074,-0.392932777,-0.0189533422,0.0041703698,-0.392998336,-0.019836113
0.0157803887,-24.99993,-25.0,24.99993,25.0,-0.0144054093,-0.0146404025,-0.389214675,-0.0187630032,0.00416951035,-0.389311343,-0.0196365339
0.0157903887,-24.99993,-25.0,24.99993,25.0,-0.0141325237,-0.0143716402,-0.384091589,-0.0184986033,0.00416866148,-0.384218984,-0.0193594584
0.0158003887,-24.99993,-25.0,24.99993,25.0,-0.0137867615,-0.0140299811,-0.377583735,-0.018161186,0.00416782653,-0.377741355,-0.0190059799
0.0158103887,-24.99993,-25.0,24.99993,25.0,-0.0133694868,-0.0136167734,-0.369716794,-0.0177520827,0.00416700876,-0.369904016,-0.0185774935
0.0158203887,-24.99993,-25.0,24.99993,25.0,-0.0128823465,-0.0131336477,-0.36052181,-0.0172729083,0.00416621141,-0.360737897,-0.0180756902
0.0158303887,-24.99993,-25.0,24.99993,25.0,-0.012327263,-0.0125825107,-0.350035071,-0.0167255536,0.00416543759,-0.350279169,-0.0175025504
0.0158403887,-24.99993,-25.0,24.99993,25.0,-0.0117064267,-0.0119655372,-0.33829796,-0.016112179,0.00416469036,-0.338569105,-0.0168603361
0.0158503887,-24.99993,-25.0,24.99993,25.0,-0.0110222878,-0.011285162,-0.325356795,-0.015435205,0.00416397265,-0.325653918,-0.0161515817
0.0158603887,-24.99993,-25.0,24.99993,25.0,-0.0102775461,-0.0105440703,-0.311262647,-0.0146973035,0.00416328727,-0.311584575,-0.0153790844
0.0158703887,-24.99993,-25.0,24.99993,25.0,-0.00947514065,-0.0097451866,-0.296071136,-0.0139013864,0.00416263693,-0.296416599,-0.0145458928
0.0158803887,-24.99993,-25.0,24.99993,25.0,-0.0086182381,-0.00889166364,-0.279842215,-0.0130505951,0.00416202417,-0.280209849,-0.0136552953
0.0158903887,-24.99993,-25.0,24.99993,25.0,-0.00771022003,-0.00798686976,-0.262639929,-0.0121482872,0.0041614514,-0.263028284,-0.0127108066
0.0159003887,-24.99993,-25.0,24.99993,25.0,-0.00675467001,-0.00703437568,-0.244532165,-0.0111980237,0.00416092086,-0.244939708,-0.0117161541
0.0159103887,-24.99993,-25.0,24.99993,25.0,-0.0057553589,-0.00603794032,-0.225590384,-0.0102035547,0.00416043464,-0.226015507,-0.0106752633
0.0159203887,-24.99993,-25.0,24.99993,25.0,-0.00471623054,-0.00500149606,-0.205889338,-0.00916880525,0.00415999464,-0.206330362,-0.00959224214
0.0159303887,-24.99993,-25.0,24.99993,25.0,-0.00364138566,-0.00392913315,-0.185506776,-0.00809785875,0.00415960259,-0.185961961,-0.00847136477
0.0159403887,-24.99993,-25.0,24.99993,25.0,-0.0025350662,-0.00282508361,-0.164523135,-0.00699494192,0.00415926002,-0.164990686,-0.00731705479
0.0159503887,-24.99993,-25.0,24.99993,25.0,-0.00140163804,-0.0016937045,-0.143021227,-0.00586440733,0.00415896827,-0.143499298,-0.00613386775
0.0159603887,-24.99993,-25.0,24.99993,25.0,-0.000245574326,-0.000539460739,-0.121085908,-0.00471071682,0.00415872848,-0.121572611,-0.00492647312
0.0159703887,-24.99993,-25.0,24.99993,25.0,0.000928562726,0.000633092507,-0.0988037422,-0.00353842337,0.00415854158,-0.0992971584,-0.00369963596
0.0159803887,-24.99993,-25.0,24.99993,25.0,0.00211613932,0.00181932782,-0.0762626665,-0.00235215361,0.00415840829,-0.076760848,-0.00245819803
0.0159903887,-24.99993,-25.0,24.99993,25.0,0.00331246887,0.00301456378,-0.0535516374,-0.00115658908,0.00415832914,-0.0540526181,-0.00120705871
0.0160003887,-24.99993,-25.0,24.99993,25.0,0.00451283001,0.00421408346,-0.0307602826,4.355173e-05,0.00415830441,-0.0312620854,4.88443226e-05
0.0160103887,-24.99993,-25.0,24.99993,25.0,0.00571248569,0.00541315301,-0.00797854668,0.00124353255,0.0041583342,-0.00847919125,0.00130455459
0.0160203887,-24.99993,-25.0,24.99993,25.0,0.0069067014,0.00660704037,0.0147036635,0.00243861746,0.00415841837,0.014206153,0.00255511637
0.0160303887,-24.99993,-25.0,24.99993,25.0,0.00809076437,0.00779103392,0.0371968342,0.00362409013,0.00415855657,0.036704421,0.00379559427
0.0160403887,-24.99993,-25.0,24.99993,25.0,0.00926000162,0.00896046108,0.0594121973,0.00479527191,0.00415874826,0.0589268247,0.0050210927
0.0160503887,-24.99993,-25.0,24.99993,25.0,0.010409799,0.0101107068,0.0812620814,0.0059475408,0.00415899265,0.080785665,0.00622677517
0.0160603887,-24.99993,-25.0,24.99993,25.0,0.0115356186,0.0112372317,0.102660257,0.00707634919,0.00415928878,0.102194677,0.0074078834
0.0160703887,-24.99993,-25.0,24.99993,25.0,0.0126330178,0.0123355899,0.123522279,0.00817724232,0.00415963546,0.123069372,0.0085597561
0.0160803887,-24.99993,-25.0,24.99993,25.0,0.0136976655,0.013401447,0.143765815,0.00924587532,0.00416003131,0.14332737,0.00967784735
0.0160903887,-24.99993,-25.0,24.99993,25.0,0.0147253603,0.0144305965,0.163310977,0.0102780309,0.00416047476,0.162888722,0.0107577446
0.0161003887,-24.99993,-25.0,24.99993,25.0,0.0157120463,0.0154189769,0.18208063,0.0112696355,0.00416096403,0.181676234,0.0117951859
0.0161103887,-24.99993,-25.0,24.99993,25.0,0.0166538298,0.0163626878,0.200000702,0.0122167759,0.0041614972,0.19961576,0.012786077
0.0161203887,-24.99993,-25.0,24.99993,25.0,0.017546994,0.0172580048,0.217000474,0.0131157139,0.00416207213,0.216636504,0.0137265073
0.0161303887,-24.99993,-25.0,24.99993,25.0,0.0183880142,0.0181013946,0.233012856,0.013962902,0.00416268655,0.232671295,0.0146127653
0.0161403887,-24.99993,-25.0,24.99993,25.0,0.0191735713,0.0188895289,0.247974658,0.0147549965,0.00416333803,0.247656855,0.0154413534
0.0161503887,-24.99993,-25.0,24.99993,25.0,0.0199005652,0.0196192974,0.261826835,0.0154888717,0.00416402397,0.261534043,0.0162090016
0.0161603887,-24.99993,-25.0,24.99993,25.0,0.0205661269,0.02028782,0.274514722,0.016161631,0.00416474166,0.274248096,0.0169126802
0.0161703887,-24.99993,-25.0,24.99993,25.0,0.0211676299,0.0208924587,0.285988246,0.0167706196,0.00416548825,0.285748839,0.0175496123
0.0161803887,-24.99993,-25.0,24.99993,25.0,0.0217027004,0.0214308272,0.296202129,0.0173134338,0.00416626079,0.295990886,0.018117284
0.0161903887,-24.99993,-25.0,24.99993,25.0,0.0221692268,0.021900801,0.305116066,0.0177879317,0.0041670562,0.30493382,0.0186134551
0.0162003887,-24.99993,-25.0,24.99993,25.0,0.0225653681,0.0223005254,0.312694877,0.0181922403,0.00416787135,0.312542348,0.0190361673
0.0162103887,-24.99993,-25.0,24.99993,25.0,0.0228895611,0.0226284231,0.318908657,0.0185247643,0.00416870299,0.318786446,0.0193837525
0.0162203887,-24.99993,-25.0,24.99993,25.0,0.0231405263,0.0228831999,0.323732884,0.0187841911,0.00416954784,0.323641474,0.0196548389
0.0162303887,-24.99993,-25.0,24.99993,25.0,0.0233172735,0.0230638507,0.327148522,0.0189694971,0.00417040255,0.327088273,0.0198483567
0.0162403887,-24.99993,-25.0,24.99993,25.0,0.0234191051,0.0231696624,0.329142092,0.0190799507,0.00417126373,0.329113242,0.019963542
0.0162503887,-24.99993,-25.0,24.99993,25.0,0.0234456196,0.0232002178,0.329705731,0.0191151163,0.00417212797,0.329708394,0.0199999404
0.0162603887,-24.99993,-25.0,24.99993,25.0,0.0233967123,0.0231553962,0.328837214,0.0190748549,0.00417299184,0.32887138,0.0199574081
0.0162703887,-24.99993,-25.0,24.99993,25.0,0.0232725763,0.0230353747,0.326539974,0.0189593255,0.00417385193,0.326605507,0.019836113
0.0162803887,-24.99993,-25.0,24.99993,25.0,0.0230737017,0.0228406271,0.322823077,0.0187689839,0.00417470483,0.322919719,0.0196365339
0.0162903887,-24.99993,-25.0,24.99993,25.0,0.0228008734,0.022571922,0.317701196,0.0185045814,0.00417554715,0.317828565,0.0193594584
0.0163003887,-24.99993,-25.0,24.99993,25.0,0.0224551683,0.0222303201,0.311194546,0.0181671614,0.00417637557,0.31135214,0.0190059799
0.0163103887,-24.99993,-25.0,24.99993,25.0,0.0220379509,0.0218171696,0.303328809,0.0177580557,0.00417718679,0.303516005,0.0185774935
0.0163203887,-24.99993,-25.0,24.99993,25.0,0.0215508678,0.021334101,0.294135029,0.0172788786,0.00417797762,0.294351089,0.0180756902
0.0163303887,-24.99993,-25.0,24.99993,25.0,0.0209958414,0.0207830211,0.283649493,0.0167315214,0.0041787449,0.283893564,0.0175025504
0.0163403887,-24.99993,-25.0,24.99993,25.0,0.0203750623,0.0201661047,0.271913584,0.0161181441,0.0041794856,0.272184702,0.0168603361
0.0163503887,-24.99993,-25.0,24.99993,25.0,0.0196909805,0.0194857866,0.25897362,0.0154411675,0.00418019679,0.259270717,0.0161515817
0.0163603887,-24.99993,-25.0,24.99993,25.0,0.0189462958,0.0187447519,0.244880674,0.0147032633,0.00418087564,0.245202575,0.0153790844
0.0163703887,-24.99993,-25.0,24.99993,25.0,0.0181439475,0.0179459253,0.229690364,0.0139073438,0.00418151946,0.2300358,0.0145458928
0.0163803887,-24.99993,-25.0,24.99993,25.0,0.0172871019,0.0170924593,0.213462643,0.0130565498,0.00418212571,0.213830251,0.0136552953
0.0163903887,-24.99993,-25.0,24.99993,25.0,0.0163791409,0.0161877224,0.196261557,0.0121542394,0.00418269196,0.196649885,0.0127108066
0.0164003887,-24.99993,-25.0,24.99993,25.0,0.0154236478,0.0152352852,0.178154992,0.0112039732,0.00418321599,0.178562508,0.0117161541
0.0164103887,-24.99993,-25.0,24.99993,25.0,0.0144243937,0.0142389068,0.159214409,0.0102095018,0.0041836957,0.159639505,0.0106752633
0.0164203887,-24.99993,-25.0,24.99993,25.0,0.0133853222,0.0132025194,0.139514562,0.00917474961,0.00418412919,0.139955559,0.00959224214
0.0164303887,-24.99993,-25.0,24.99993,25.0,0.0123105343,0.0121302134,0.119133197,0.00810380059,0.00418451474,0.119588356,0.00847136477
0.0164403887,-24.99993,-25.0,24.99993,25.0,0.0112042716,0.0110262207,0.0981507533,0.00700088111,0.00418485081,0.0986182776,0.00731705479
0.0164503887,-24.99993,-25.0,24.99993,25.0,0.0100709004,0.0098948984,0.0766500418,0.005870344,0.00418513606,0.077128086,0.00613386775
0.0164603887,-24.99993,-25.0,24.99993,25.0,0.00891489346,0.00874071143,0.0547159179,0.00471665085,0.00418536936,0.0552025954,0.00492647312
0.0164703887,-24.99993,-25.0,24.99993,25.0,0.00774081328,0.00756821496,0.0324349481,0.00354435488,0.00418554977,0.032928338,0.00369963596
0.0164803887,-24.99993,-25.0,24.99993,25.0,0.0065532934,0.00638203639,0.00989506733,0.00235808248,0.00418567656,0.0103932225,0.00245819803
0.0164903887,-24.99993,-25.0,24.99993,25.0,0.00535702067,0.00518685715,-0.0128147673,0.00116251544,0.00418574923,-0.012313813,0.00120705871
0.0165003887,-24.99993,-25.0,24.99993,25.0,0.00415671621,0.00398739416,-0.0356049283,-3.7628015e-05,0.00418576748,-0.0351031518,-4.88443226e-05
0.0165103887,-24.99993,-25.0,24.99993,25.0,0.0029571173,0.00278838129,-0.0583854708,-0.00123761134,0.00418573121,-0.0578848525,-0.00130455459
0.0165203887,-24.99993,-25.0,24.99993,25.0,0.00176295821,0.00159455057,-0.0810664881,-0.00243269889,0.00418564057,-0.0805690038,-0.00255511637
0.0165303887,-24.99993,-25.0,24.99993,25.0,0.000578951962,0.000410613652,-0.103558466,-0.00361817407,0.00418549588,-0.103066079,-0.00379559427
0.0165403887,-24.99993,-25.0,24.99993,25.0,-0.00059022872,-0.00075875692,-0.125772638,-0.00478935848,0.00418529773,-0.125287291,-0.0050210927
0.0165503887,-24.99993,-25.0,24.99993,25.0,-0.00173996938,-0.00190894605,-0.14762133,-0.00594162988,0.00418504686,-0.14714494,-0.00622677517
0.0165603887,-24.99993,-25.0,24.99993,25.0,-0.00286573253,-0.00303541437,-0.169018316,-0.00707044091,0.00418474427,-0.168552762,-0.0074078834
0.0165703887,-24.99993,-25.0,24.99993,25.0,-0.00396307505,-0.0041337161,-0.189879147,-0.00817133654,0.00418439113,-0.189426266,-0.0085597561
0.0165803887,-24.99993,-25.0,24.99993,25.0,-0.00502766627,-0.00519951665,-0.210121493,-0.00923997218,0.00418398882,-0.209683074,-0.00967784735
0.0165903887,-24.99993,-25.0,24.99993,25.0,-0.00605530448,-0.00622860967,-0.229665465,-0.0102721303,0.00418353891,-0.229243238,-0.0107577446
0.0166003887,-24.99993,-25.0,24.99993,25.0,-0.00704193409,-0.00721693369,-0.24843393,-0.0112637375,0.00418304318,-0.24802956,-0.0117951859
0.0166103887,-24.99993,-25.0,24.99993,25.0,-0.00798366108,-0.00816058814,-0.266352814,-0.0122108804,0.00418250357,-0.265967898,-0.012786077
0.0166203887,-24.99993,-25.0,24.99993,25.0,-0.0088767689,-0.00905584874,-0.283351398,-0.013109821,0.00418192219,-0.282987454,-0.0137265073
0.0166303887,-24.99993,-25.0,24.99993,25.0,-0.00971773262,-0.00989918218,-0.299362593,-0.0139570116,0.00418130132,-0.299021059,-0.0146127653
0.0166403887,-24.99993,-25.0,24.99993,25.0,-0.0105032334,-0.0106872601,-0.314323209,-0.0147491088,0.0041806434,-0.314005431,-0.0154413534
0.0166503887,-24.99993,-25.0,24.99993,25.0,-0.0112301709,-0.0114169723,-0.3281742,-0.0154829864,0.00417995102,-0.327881433,-0.0162090016
0.0166603887,-24.99993,-25.0,24.99993,25.0,-0.0118956763,-0.0120854386,-0.3408609,-0.0161557484,0.00417922689,-0.340594301,-0.0169126802
