 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)        
 1.20949204e-02  1.20949204e-02  1.80000000e+01  9.11233341e+00  9.07981434e+00  1.68274695e+01  1.12333953e-01  1.68201940e-01  9.10834532e+00  8.12299643e+00  5.44800306e-03 
 1.21049204e-02  1.21049204e-02  1.80000000e+01  9.12250172e+00  9.07747999e+00  1.68307362e+01  1.22502380e-01  1.65863604e-01  9.06356493e+00  8.10597755e+00 -5.56805949e-03 
 1.21149204e-02  1.21149204e-02  1.80000000e+01  9.13218656e+00  9.07862887e+00  1.68296004e+01  1.32187345e-01  1.67014403e-01  9.08551975e+00  8.08460668e+00  4.93066767e-03 
 1.21249204e-02  1.21249204e-02  1.80000000e+01  9.14134970e+00  9.07811325e+00  1.68325126e+01  1.41350628e-01  1.66497695e-01  9.07523644e+00  8.06732966e+00 -5.07607326e-03 
 1.21349204e-02  1.21349204e-02  1.80000000e+01  9.14995499e+00  9.07833618e+00  1.68316349e+01  1.49956064e-01  1.66721063e-01  9.07961427e+00  8.04631299e+00  4.46492002e-03 
 1.21449204e-02  1.21449204e-02  1.80000000e+01  9.15796847e+00  9.07828942e+00  1.68343283e+01  1.57969692e-01  1.66673962e-01  9.07824669e+00  8.02891325e+00 -4.63099667e-03 
 1.21549204e-02  1.21549204e-02  1.80000000e+01  9.16535850e+00  9.07827721e+00  1.68336317e+01  1.65359886e-01  1.66661807e-01  9.07814036e+00  8.00817319e+00  4.04272126e-03 
 1.21649204e-02  1.21649204e-02  1.80000000e+01  9.17209592e+00  9.07834599e+00  1.68361532e+01  1.72097480e-01  1.66730445e-01  9.07899108e+00  7.99069701e+00 -4.22685343e-03 
 1.21749204e-02  1.21749204e-02  1.80000000e+01  9.17815415e+00  9.07827913e+00  1.68356068e+01  1.78155884e-01  1.66663536e-01  9.07782311e+00  7.97020232e+00  3.65923785e-03 
 1.21849204e-02  1.21849204e-02  1.80000000e+01  9.18350927e+00  9.07837145e+00  1.68379787e+01  1.83511187e-01  1.66755774e-01  9.07914644e+00  7.95267162e+00 -3.85947752e-03 
 1.21949204e-02  1.21949204e-02  1.80000000e+01  9.18814016e+00  9.07829663e+00  1.68375648e+01  1.88142256e-01  1.66680883e-01  9.07780409e+00  7.93240416e+00  3.31072428e-03 
 1.22049204e-02  1.22049204e-02  1.80000000e+01  9.19202853e+00  9.07838899e+00  1.68398022e+01  1.92030814e-01  1.66773164e-01  9.07915208e+00  7.91483356e+00 -3.52541362e-03 
 1.22149204e-02  1.22149204e-02  1.80000000e+01  9.19515903e+00  9.07831788e+00  1.68395075e+01  1.95161514e-01  1.66701976e-01  9.07785861e+00  7.89477950e+00  2.99394532e-03 
 1.22249204e-02  1.22249204e-02  1.80000000e+01  9.19751932e+00  9.07840465e+00  1.68416227e+01  1.97522000e-01  1.66788678e-01  9.07912279e+00  7.87718085e+00 -3.22160729e-03 
 1.22349204e-02  1.22349204e-02  1.80000000e+01  9.19910008e+00  9.07833978e+00  1.68414357e+01  1.99102957e-01  1.66723728e-01  9.07792817e+00  7.85732830e+00  2.70600409e-03 
 1.22449204e-02  1.22449204e-02  1.80000000e+01  9.19989507e+00  9.07842000e+00  1.68434395e+01  1.99898146e-01  1.66803880e-01  9.07908827e+00  7.83971199e+00 -2.94530418e-03 
 1.22549204e-02  1.22549204e-02  1.80000000e+01  9.19990115e+00  9.07836156e+00  1.68433499e+01  1.99904428e-01  1.66745353e-01  9.07799779e+00  7.82005028e+00  2.44427837e-03 
 1.22649204e-02  1.22649204e-02  1.80000000e+01  9.19911830e+00  9.07843544e+00  1.68452521e+01  1.99121779e-01  1.66819161e-01  9.07905595e+00  7.80242562e+00 -2.69400600e-03 
 1.22749204e-02  1.22749204e-02  1.80000000e+01  9.19754961e+00  9.07838302e+00  1.68452508e+01  1.97553287e-01  1.66766667e-01  9.07806390e+00  7.78294506e+00  2.20638706e-03 
 1.22849204e-02  1.22849204e-02  1.80000000e+01  9.19520127e+00  9.07845102e+00  1.68470603e+01  1.95205142e-01  1.66834601e-01  9.07902746e+00  7.76532045e+00 -2.46544277e-03 
 1.22949204e-02  1.22949204e-02  1.80000000e+01  9.19208255e+00  9.07840415e+00  1.68471388e+01  1.92086612e-01  1.66787642e-01  9.07812587e+00  7.74601222e+00  1.99016599e-03 
 1.23049204e-02  1.23049204e-02  1.80000000e+01  9.18820575e+00  9.07846678e+00  1.68488635e+01  1.88210004e-01  1.66850204e-01  9.07900291e+00  7.72839525e+00 -2.25755101e-03 
 1.23149204e-02  1.23149204e-02  1.80000000e+01  9.18358618e+00  9.07842494e+00  1.68490143e+01  1.83590617e-01  1.66808287e-01  9.07818383e+00  7.70925128e+00  1.79364765e-03 
 1.23249204e-02  1.23249204e-02  1.80000000e+01  9.17824206e+00  9.07848267e+00  1.68506616e+01  1.78246682e-01  1.66865955e-01  9.07898207e+00  7.69164883e+00 -2.06845462e-03 
 1.23349204e-02  1.23349204e-02  1.80000000e+01  9.17219449e+00  9.07844542e+00  1.68508776e+01  1.72199288e-01  1.66828621e-01  9.07823807e+00  7.67266175e+00  1.61504320e-03 
 1.23449204e-02  1.23449204e-02  1.80000000e+01  9.16546734e+00  9.07849870e+00  1.68524542e+01  1.65472303e-01  1.66881833e-01  9.07896462e+00  7.65508003e+00 -1.89644784e-03 
 1.23549204e-02  1.23549204e-02  1.80000000e+01  9.15808715e+00  9.07846561e+00  1.68527292e+01  1.58092273e-01  1.66848665e-01  9.07828891e+00  7.63624312e+00  1.45272618e-03 
 1.23649204e-02  1.23649204e-02  1.80000000e+01  9.15008305e+00  9.07851483e+00  1.68542411e+01  1.50088326e-01  1.66897822e-01  9.07895026e+00  7.61868774e+00 -1.73997977e-03 
 1.23749204e-02  1.23749204e-02  1.80000000e+01  9.14148662e+00  9.07848553e+00  1.68545693e+01  1.41492049e-01  1.66868437e-01  9.07833663e+00  7.59999483e+00  1.30521777e-03 
 1.23849204e-02  1.23849204e-02  1.80000000e+01  9.13233180e+00  9.07853106e+00  1.68560220e+01  1.32337368e-01  1.66913903e-01  9.07893870e+00  7.58247085e+00 -1.59764026e-03 
 1.23949204e-02  1.23949204e-02  1.80000000e+01  9.12265472e+00  9.07850519e+00  1.68563983e+01  1.22660411e-01  1.66887955e-01  9.07838152e+00  7.56391632e+00  1.17117341e-03 
 1.24049204e-02  1.24049204e-02  1.80000000e+01  9.11249356e+00  9.07854736e+00  1.68577967e+01  1.12499370e-01  1.66930061e-01  9.07892968e+00  7.54642831e+00 -1.46814718e-03 
 1.24149204e-02  1.24149204e-02  1.80000000e+01  9.10188843e+00  9.07852461e+00  1.68582164e+01  1.01894345e-01  1.66907233e-01  9.07842383e+00  7.52800700e+00  1.04937057e-03 
 1.24249204e-02  1.24249204e-02  1.80000000e+01  9.09088118e+00  9.07856373e+00  1.68595652e+01  9.08871892e-02  1.66946281e-01  9.07892297e+00  7.51055908e+00 -1.35033477e-03 
 1.24349204e-02  1.24349204e-02  1.80000000e+01  9.07951525e+00  9.07854381e+00  1.68600238e+01  7.95213437e-02  1.66926288e-01  9.07846377e+00  7.49226626e+00  9.38697699e-04 
 1.24350767e-02  1.24350767e-02  1.80000000e+01  9.07933504e+00  9.07855193e+00  1.68601579e+01  7.93411437e-02  1.66934410e-01  9.07859355e+00  7.49210761e+00  3.04406747e-04 
 1.24353892e-02  1.24353892e-02  1.80000000e+01  9.07897441e+00  9.07853787e+00  1.68599210e+01  7.89805145e-02  1.66920349e-01  9.07836972e+00  7.49128550e+00 -3.87643466e-04 
 1.24360142e-02  1.24360142e-02  1.80000000e+01  9.07825224e+00  9.07795583e+00  1.68490367e+01  7.82583440e-02  1.66338457e-01  9.06929863e+00  7.47923259e+00 -2.72222277e-03 
 1.24372642e-02  1.24372642e-02  1.80000000e+01  9.07680428e+00  9.07656535e+00  1.68141599e+01  7.68103936e-02  1.64949211e-01  9.04921699e+00  7.44202800e+00 -3.16040299e-03 
 1.24397642e-02  1.24397642e-02  1.80000000e+01  9.07389423e+00  9.07370651e+00  1.67076794e+01  7.39003684e-02  1.62096298e-01  9.01415402e+00  7.33094182e+00 -5.53641081e-03 
 1.24447642e-02  1.24447642e-02  1.80000000e+01  9.06802017e+00  9.06787867e+00  1.63833137e+01  6.80263392e-02  1.56291036e-01  8.96188658e+00  6.99765385e+00 -7.70823505e-03 
 1.24547642e-02  1.24547642e-02  1.80000000e+01  9.05607651e+00  9.05598833e+00  1.54651332e+01  5.60827424e-02  1.44471846e-01  8.90114691e+00  6.06324031e+00 -1.09158828e-02 
 1.24647642e-02  1.24647642e-02  1.80000000e+01  9.04391153e+00  9.04384716e+00  1.43541973e+01  4.39178128e-02  1.32420287e-01  8.87016622e+00  4.93866446e+00 -1.15626978e-02 
 1.24747642e-02  1.24747642e-02  1.80000000e+01  9.03157324e+00  9.03152674e+00  1.31652866e+01  3.15795595e-02  1.20196829e-01  8.84975128e+00  3.73902657e+00 -1.24130528e-02 
 1.24847642e-02  1.24847642e-02  1.80000000e+01  9.01911033e+00  9.01907925e+00  1.19406680e+01  1.91166762e-02  1.07849593e-01  8.83332315e+00  2.50672398e+00 -1.22365296e-02 
 1.24947642e-02  1.24947642e-02  1.80000000e+01  9.00657199e+00  9.00655472e+00  1.06978480e+01  6.57834811e-03  9.54269759e-02  8.81869490e+00  1.25932117e+00 -1.27022129e-02 
 1.25047642e-02  1.25047642e-02  1.80000000e+01  8.99400770e+00  8.99400318e+00  9.44601306e+00 -5.98594172e-03  8.29781934e-02  8.80516929e+00  6.02986067e-03 -1.23702525e-02 
 1.25147642e-02  1.25147642e-02  1.80000000e+01  8.98146705e+00  8.98147575e+00  8.19161690e+00 -1.85266078e-02  7.05538028e-02  8.79255853e+00 -1.24669023e+00 -1.26779944e-02 
 1.25247642e-02  1.25247642e-02  1.80000000e+01  8.96899952e+00  8.96902152e+00  6.94013619e+00 -3.09941578e-02  5.82024411e-02  8.78081169e+00 -2.49337116e+00 -1.22639060e-02 
 1.25347642e-02  1.25347642e-02  1.80000000e+01  8.95665433e+00  8.95669069e+00  5.69672437e+00 -4.33393880e-02  4.59738891e-02  8.76995672e+00 -3.72888163e+00 -1.24427269e-02 
 1.25447642e-02  1.25447642e-02  1.80000000e+01  8.94448019e+00  8.94453300e+00  4.46643115e+00 -5.55135775e-02  3.39174614e-02  8.76003113e+00 -4.94820650e+00 -1.19535540e-02 
 1.25547642e-02  1.25547642e-02  1.80000000e+01  8.93252515e+00  8.93259841e+00  3.25427113e+00 -6.74686802e-02  2.20827111e-02  8.75108317e+00 -6.14637848e+00 -1.20087810e-02 
 1.25647642e-02  1.25647642e-02  1.80000000e+01  8.92083638e+00  8.92093874e+00  2.06533422e+00 -7.91575149e-02  1.05210417e-02  8.74318270e+00 -7.31836721e+00 -1.14423226e-02 
 1.25747642e-02  1.25747642e-02  1.80000000e+01  8.90946003e+00  8.91542005e+00  1.16097132e+00 -9.05339510e-02  5.08215978e-03  8.80060196e+00 -8.20323910e+00 -6.35682519e-03 
 1.25847642e-02  1.25847642e-02  1.80000000e+01  8.89844099e+00  8.92501631e+00  1.15672871e+00 -1.01553091e-01  1.46939099e-02  8.98304471e+00 -8.18699427e+00  6.42606398e-03 
 1.25947642e-02  1.25947642e-02  1.80000000e+01  8.88782274e+00  8.92015782e+00  1.15849398e+00 -1.12171447e-01  9.82761084e-03  8.89074422e+00 -8.16479270e+00 -5.73873656e-03 
 1.26047642e-02  1.26047642e-02  1.80000000e+01  8.87764719e+00  8.92256396e+00  1.15510751e+00 -1.22347114e-01  1.22378609e-02  8.93690522e+00 -8.14778898e+00  5.84709433e-03 
 1.26147642e-02  1.26147642e-02  1.80000000e+01  8.86795450e+00  8.92138140e+00  1.15634474e+00 -1.32039933e-01  1.10533214e-02  8.91429464e+00 -8.12621251e+00 -5.19472853e-03 
 1.26247642e-02  1.26247642e-02  1.80000000e+01  8.85878292e+00  8.92191117e+00  1.15332776e+00 -1.41211650e-01  1.15842188e-02  8.92486474e+00 -8.10893623e+00  5.32976436e-03 
 1.26347642e-02  1.26347642e-02  1.80000000e+01  8.85016864e+00  8.92168379e+00  1.15429491e+00 -1.49826070e-01  1.13563860e-02  8.92038666e+00 -8.08772638e+00 -4.70487456e-03 
 1.26447642e-02  1.26447642e-02  1.80000000e+01  8.84214567e+00  8.92173002e+00  1.15150692e+00 -1.57849194e-01  1.14029581e-02  8.92176098e+00 -8.07031760e+00  4.86171829e-03 
 1.26547642e-02  1.26547642e-02  1.80000000e+01  8.83474567e+00  8.92174504e+00  1.15228388e+00 -1.65249360e-01  1.14179253e-02  8.92190625e+00 -8.04939400e+00 -4.26079606e-03 
 1.26647642e-02  1.26647642e-02  1.80000000e+01  8.82799784e+00  8.92167226e+00  1.14967633e+00 -1.71997362e-01  1.13452801e-02  8.92099503e+00 -8.03190082e+00  4.43670960e-03 
 1.26747642e-02  1.26747642e-02  1.80000000e+01  8.82192880e+00  8.92174348e+00  1.15029518e+00 -1.78066569e-01  1.14165455e-02  8.92223252e+00 -8.01123094e+00 -3.85742935e-03 
 1.26847642e-02  1.26847642e-02  1.80000000e+01  8.81656252e+00  8.92164658e+00  1.14784469e+00 -1.83433029e-01  1.13197366e-02  8.92083671e+00 -7.99367627e+00  4.05036696e-03 
 1.26947642e-02  1.26947642e-02  1.80000000e+01  8.81192018e+00  8.92172583e+00  1.14832396e+00 -1.88075562e-01  1.13990581e-02  8.92225121e+00 -7.97324114e+00 -3.49084035e-03 
 1.27047642e-02  1.27047642e-02  1.80000000e+01  8.80802008e+00  8.92162907e+00  1.14601473e+00 -1.91975847e-01  1.13023739e-02  8.92083272e+00 -7.95564031e+00  3.69905894e-03 
 1.27147642e-02  1.27147642e-02  1.80000000e+01  8.80487763e+00  8.92170432e+00  1.14636848e+00 -1.95118491e-01  1.13777104e-02  8.92219414e+00 -7.93542544e+00 -3.15762780e-03 
 1.27247642e-02  1.27247642e-02  1.80000000e+01  8.80250523e+00  8.92161348e+00  1.14418756e+00 -1.97491092e-01  1.12869376e-02  8.92086466e+00 -7.91779095e+00  3.37957373e-03 
 1.27347642e-02  1.27347642e-02  1.80000000e+01  8.80091223e+00  8.92168215e+00  1.14442782e+00 -1.99084285e-01  1.13556873e-02  8.92212167e+00 -7.89778384e+00 -2.85474529e-03 
 1.27447642e-02  1.27447642e-02  1.80000000e+01  8.80010493e+00  8.92159821e+00  1.14236383e+00 -1.99891784e-01  1.12718127e-02  8.92090188e+00 -7.88012662e+00  3.08901465e-03 
 1.27547642e-02  1.27547642e-02  1.80000000e+01  8.80008652e+00  8.92166011e+00  1.14250136e+00 -1.99910401e-01  1.13337992e-02  8.92204925e+00 -7.86031608e+00 -2.57943499e-03 
 1.27647642e-02  1.27647642e-02  1.80000000e+01  8.80085705e+00  8.92158284e+00  1.14054403e+00 -1.99140063e-01  1.12565989e-02  8.92093672e+00 -7.84264593e+00  2.82475418e-03 
 1.27747642e-02  1.27747642e-02  1.80000000e+01  8.80241350e+00  8.92163840e+00  1.14058856e+00 -1.97583811e-01  1.13122357e-02  8.92198054e+00 -7.82302180e+00 -2.32919261e-03 
 1.27847642e-02  1.27847642e-02  1.80000000e+01  8.80474973e+00  8.92156731e+00  1.13872859e+00 -1.95247785e-01  1.12412123e-02  8.92096752e+00 -7.80534759e+00  2.58440491e-03 
 1.27947642e-02  1.27947642e-02  1.80000000e+01  8.80785650e+00  8.92161704e+00  1.13868894e+00 -1.92141205e-01  1.12910261e-02  8.92191618e+00 -7.78590059e+00 -2.10174201e-03 
 1.28047642e-02  1.28047642e-02  1.80000000e+01  8.81172156e+00  8.92155159e+00  1.13691786e+00 -1.88276332e-01  1.12256501e-02  8.92099417e+00 -7.76823033e+00  2.36579655e-03 
 1.28147642e-02  1.28147642e-02  1.80000000e+01  8.81632966e+00  8.92159602e+00  1.13680206e+00 -1.83668418e-01  1.12701592e-02  8.92185604e+00 -7.74895200e+00 -1.89501387e-03 
 1.28247642e-02  1.28247642e-02  1.80000000e+01  8.82166261e+00  8.92153572e+00  1.13511219e+00 -1.78335649e-01  1.12099288e-02  8.92101691e+00 -7.73129293e+00  2.16695596e-03 
 1.28347642e-02  1.28347642e-02  1.80000000e+01  8.82769937e+00  8.92157533e+00  1.13492753e+00 -1.72299071e-01  1.12496147e-02  8.92179981e+00 -7.71217555e+00 -1.70712678e-03 
 1.28447642e-02  1.28447642e-02  1.80000000e+01  8.83441610e+00  8.92151972e+00  1.13331187e+00 -1.65582506e-01  1.11940685e-02  8.92103608e+00 -7.69453422e+00  1.98608911e-03 
 1.28547642e-02  1.28547642e-02  1.80000000e+01  8.84178630e+00  8.92155494e+00  1.13306497e+00 -1.58212464e-01  1.12293718e-02  8.92174716e+00 -7.67557073e+00 -1.53637011e-03 
 1.28647642e-02  1.28647642e-02  1.80000000e+01  8.84978089e+00  8.92150359e+00  1.13151717e+00 -1.50218029e-01  1.11780889e-02  8.92105200e+00 -7.65795306e+00  1.82156482e-03 
 1.28747642e-02  1.28747642e-02  1.80000000e+01  8.85836832e+00  8.92153484e+00  1.13121407e+00 -1.41630752e-01  1.12094109e-02  8.92169778e+00 -7.63913700e+00 -1.38118854e-03 
 1.28847642e-02  1.28847642e-02  1.80000000e+01  8.86751468e+00  8.92148736e+00  1.12972832e+00 -1.32484523e-01  1.11620080e-02  8.92106496e+00 -7.62154834e+00  1.67190000e-03 
 1.28947642e-02  1.28947642e-02  1.80000000e+01  8.87718390e+00  8.92151499e+00  1.12937449e+00 -1.22815438e-01  1.11897137e-02  8.92165137e+00 -7.60287380e+00 -1.24016790e-03 
 1.29047642e-02  1.29047642e-02  1.80000000e+01  8.88733779e+00  8.92147105e+00  1.12794556e+00 -1.12661657e-01  1.11458424e-02  8.92107525e+00 -7.58531897e+00  1.53574616e-03 
 1.29147642e-02  1.29147642e-02  1.80000000e+01  8.89793631e+00  8.92149540e+00  1.12754597e+00 -1.02063252e-01  1.11702637e-02  8.92160768e+00 -7.56678055e+00 -1.11202242e-03 
 1.29247642e-02  1.29247642e-02  1.80000000e+01  8.90893761e+00  8.92145467e+00  1.12616905e+00 -9.10620495e-02  1.11296071e-02  8.92108311e+00 -7.54926391e+00  1.41187724e-03 
 1.29347642e-02  1.29347642e-02  1.80000000e+01  8.92029827e+00  8.92147604e+00  1.12572823e+00 -7.97014670e-02  1.11510458e-02  8.92156647e+00 -7.53085666e+00 -9.95583036e-04 
 1.29349204e-02  1.29349204e-02  1.80000000e+01  8.92047840e+00  8.92146750e+00  1.12558789e+00 -7.95213437e-02  1.11425101e-02  8.92142998e+00 -7.53070278e+00 -3.28469938e-04 
 1.29352329e-02  1.29352329e-02  1.80000000e+01  8.92083888e+00  8.92146020e+00  1.12545488e+00 -7.91608672e-02  1.11352162e-02  8.92131567e+00 -7.53024747e+00  2.49788159e-04 
 1.29358579e-02  1.29358579e-02  1.80000000e+01  8.92156075e+00  8.92187313e+00  1.13308753e+00 -7.84390002e-02  1.15480453e-02  8.92776707e+00 -7.52143960e+00  2.00656059e-03 
 1.29371079e-02  1.29371079e-02  1.80000000e+01  8.92300811e+00  8.92325262e+00  1.16592062e+00 -7.69916484e-02  1.29264845e-02  8.94800653e+00 -7.48626495e+00  3.39865019e-03 
 1.29396079e-02  1.29396079e-02  1.80000000e+01  8.92591699e+00  8.92610958e+00  1.26913798e+00 -7.40827867e-02  1.57778417e-02  8.98361823e+00 -7.37841299e+00  5.09388754e-03 
 1.29446079e-02  1.29446079e-02  1.80000000e+01  8.93178886e+00  8.93193062e+00  1.58871973e+00 -6.82109491e-02  2.15767566e-02  9.03661330e+00 -7.04984615e+00  7.93513608e-03 
 1.29546079e-02  1.29546079e-02  1.80000000e+01  8.94372869e+00  8.94381766e+00  2.50188442e+00 -5.62711872e-02  3.33931350e-02  9.09818850e+00 -6.12031145e+00  1.06022163e-02 
 1.29646079e-02  1.29646079e-02  1.80000000e+01  8.95589058e+00  8.95595516e+00  3.61090779e+00 -4.41093487e-02  4.54411964e-02  9.12944194e+00 -4.99750297e+00  1.18294095e-02 
 1.29746079e-02  1.29746079e-02  1.80000000e+01  8.96822653e+00  8.96827337e+00  4.79899888e+00 -3.17734307e-02  5.76625226e-02  9.14996177e+00 -3.79853669e+00  1.21436316e-02 
 1.29846079e-02  1.29846079e-02  1.80000000e+01  8.98068787e+00  8.98071920e+00  6.02322061e+00 -1.93121175e-02  7.00081356e-02  9.16642955e+00 -2.56648186e+00  1.24905270e-02 
 1.29946079e-02  1.29946079e-02  1.80000000e+01  8.99322541e+00  8.99324292e+00  7.26583480e+00 -6.77458821e-03  8.24299638e-02  9.18107934e+00 -1.31913539e+00  1.24570715e-02 
 1.30046079e-02  1.30046079e-02  1.80000000e+01  9.00578968e+00  9.00579411e+00  8.51756746e+00  5.78967729e-03  9.48784086e-02  9.19461670e+00 -6.57968779e-02  1.26067060e-02 
 1.30146079e-02  1.30146079e-02  1.80000000e+01  9.01833108e+00  9.01832262e+00  9.77196878e+00  1.83310936e-02  1.07303872e-01  9.20724682e+00  1.18707754e+00  1.24538396e-02 
 1.30246079e-02  1.30246079e-02  1.80000000e+01  9.03080013e+00  9.03077838e+00  1.10235428e+01  3.08001654e-02  1.19656755e-01  9.21900589e+00  2.43400054e+00  1.24840170e-02 
 1.30346079e-02  1.30346079e-02  1.80000000e+01  9.04314761e+00  9.04311152e+00  1.22671224e+01  4.31476831e-02  1.31887609e-01  9.22987464e+00  3.66982674e+00  1.22374385e-02 
 1.30446079e-02  1.30446079e-02  1.80000000e+01  9.05532480e+00  9.05527230e+00  1.34976604e+01  5.53249166e-02  1.43947110e-01  9.23981498e+00  4.88954350e+00  1.21584761e-02 
 1.30546079e-02  1.30546079e-02  1.80000000e+01  9.06728363e+00  9.06721078e+00  1.47101435e+01  6.72838079e-02  1.55785723e-01  9.24877871e+00  6.08818458e+00  1.18210931e-02 
 1.30646079e-02  1.30646079e-02  1.80000000e+01  9.07897691e+00  9.07887520e+00  1.58994856e+01  7.89771607e-02  1.67352110e-01  9.25669655e+00  7.26072332e+00  1.16334349e-02 
 1.30746079e-02  1.30746079e-02  1.80000000e+01  9.09035849e+00  9.08485953e+00  1.68246094e+01  9.03588268e-02  1.73255340e-01  9.20437657e+00  8.16647198e+00  6.58255600e-03 
 1.30846079e-02  1.30846079e-02  1.80000000e+01  9.10138345e+00  9.07486918e+00  1.68289654e+01  1.01383888e-01  1.63248864e-01  9.01445222e+00  8.15043211e+00 -6.63892394e-03 
 1.30946079e-02  1.30946079e-02  1.80000000e+01  9.11200829e+00  9.07992701e+00  1.68270990e+01  1.12008833e-01  1.68314825e-01  9.11054484e+00  8.12822089e+00  5.94305994e-03 
 1.31046079e-02  1.31046079e-02  1.80000000e+01  9.12219107e+00  9.07742103e+00  1.68305654e+01  1.22191731e-01  1.65804569e-01  9.06247925e+00  8.11138832e+00 -6.04004917e-03 
 1.31146079e-02  1.31146079e-02  1.80000000e+01  9.13189161e+00  9.07865245e+00  1.68292475e+01  1.31892393e-01  1.67038056e-01  9.08602937e+00  8.08982220e+00  5.38031944e-03 
 1.31246079e-02  1.31246079e-02  1.80000000e+01  9.14107161e+00  9.07809969e+00  1.68323309e+01  1.41072537e-01  1.66484128e-01  9.07501216e+00  8.07270305e+00 -5.50499623e-03 
 1.31346079e-02  1.31346079e-02  1.80000000e+01  9.14969486e+00  9.07833677e+00  1.68312931e+01  1.49695931e-01  1.66721687e-01  9.07968662e+00  8.05151311e+00  4.87362506e-03 
 1.31446079e-02  1.31446079e-02  1.80000000e+01  9.15772732e+00  9.07828742e+00  1.68341395e+01  1.57728545e-01  1.66671980e-01  9.07824270e+00  8.03425307e+00 -5.02093464e-03 
 1.31546079e-02  1.31546079e-02  1.80000000e+01  9.16513729e+00  9.07827211e+00  1.68332987e+01  1.65138675e-01  1.66656732e-01  9.07810343e+00  8.01335580e+00  4.41428481e-03 
 1.31646079e-02  1.31646079e-02  1.80000000e+01  9.17189553e+00  9.07834672e+00  1.68359586e+01  1.71897079e-01  1.66731195e-01  9.07903972e+00  7.99600485e+00 -4.58139035e-03 
 1.31746079e-02  1.31746079e-02  1.80000000e+01  9.17797536e+00  9.07827285e+00  1.68352816e+01  1.77977084e-01  1.66657278e-01  9.07776243e+00  7.97536650e+00  3.99705456e-03 
