time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),v(N009)
0.00189503761,18.0,8.87745527,8.92163188,1.14133797,-0.122544063,0.0113056183,8.92172269,-7.84323763,-0.00101927602
0.00190503761,18.0,8.88762187,8.92159295,1.1399601,-0.112377583,0.011266756,8.9212322,-7.82503175,0.00133628243
0.00191503761,18.0,8.89823196,8.92161197,1.13945612,-0.1017676,0.0112858507,8.92168244,-7.80599906,-0.000910689297
0.00192503761,18.0,8.90924367,8.92157577,1.13812318,-0.0907559865,0.0112497242,8.92123571,-7.78784131,0.00123101041
0.00193503761,18.0,8.92061354,8.92159226,1.13758499,-0.0793862008,0.0112662955,8.92164431,-7.76893561,-0.000812035605
0.00193519386,18.0,8.9207938,8.92158499,1.13746334,-0.0792059435,0.0112590268,8.92152847,-7.76875376,-0.00024592548
0.00193550636,18.0,8.92115454,8.92159698,1.13766152,-0.0788451999,0.0112710077,8.92171983,-7.7679487,0.000368152958
0.00193613136,18.0,8.92187695,8.92217401,1.14843731,-0.0781228023,0.0118478917,8.93071547,-7.75596107,0.00271643818
0.00193738136,18.0,8.92332535,8.9235644,1.18323652,-0.076674404,0.0132370653,8.95080949,-7.71874761,0.00316581492
0.00193988136,18.0,8.92623627,8.92642406,1.28960989,-0.073763508,0.0160908116,8.9859072,-7.60759564,0.00553667425
0.00194488136,18.0,8.93211197,8.9322535,1.61387325,-0.0678878386,0.0218976805,9.03822316,-7.27406438,0.00771734921
0.00195488136,18.0,8.9440585,8.94414668,2.53209537,-0.0559413733,0.0337197085,9.0990091,-6.33891922,0.0109214714
0.00196488136,18.0,8.95622579,8.95629017,3.64321147,-0.043774133,0.0457735706,9.1300014,-5.2134751,0.0115743533
0.00197488136,18.0,8.96856583,8.96861232,4.8323113,-0.0314341362,0.0579987491,9.15041534,-4.0129622,0.0124190117
0.00198488136,18.0,8.9810299,8.98106098,6.05708397,-0.0189700831,0.070347141,9.16683803,-2.77982187,0.0122472304
0.00199488136,18.0,8.99356884,8.9935861,7.30000783,-0.00643116386,0.0827703384,9.18145884,-1.53163347,0.0127073357
0.00200488136,18.0,9.00613314,9.00613734,8.55187754,0.00613313628,0.095218814,9.1949725,-0.27762762,0.0123793411
0.00201488136,18.0,9.01867322,9.01866452,9.80626728,0.0186732317,0.107642952,9.20757962,0.975764147,0.0126824324
0.00202488136,18.0,9.03113959,9.03111759,11.0576893,0.0311396325,0.119993163,9.21931512,2.22306282,0.0122717547
0.00203488136,18.0,9.04348306,9.0434467,12.3009794,0.0434831393,0.132220001,9.23015925,3.45912662,0.0124460356
0.00204488136,18.0,9.05565491,9.0556021,13.531092,0.0556550381,0.144274153,9.24007381,4.67894464,0.0119600447
0.00205488136,18.0,9.06760711,9.06753384,14.7430144,0.0676072918,0.156106075,9.24901041,5.87755158,0.0120110734
0.00206488136,18.0,9.07929247,9.07919012,15.9316581,0.0792927305,0.167664377,9.25689919,7.04991862,0.0114475381
0.00207488136,18.0,9.09066489,9.08471698,16.8362066,0.0906652369,0.17311143,9.19960151,7.93564603,0.00636858919
0.00208488136,18.0,9.10167949,9.07511445,16.8404199,0.101679929,0.163493401,9.01704524,7.92004006,-0.00642484008
0.00209488136,18.0,9.11229279,9.07997562,16.8386208,0.112293337,0.168362383,9.10940246,7.89847114,0.00574996565
0.00210488136,18.0,9.12246291,9.07756769,16.8419775,0.122463575,0.165950342,9.06321286,7.88210268,-0.00584542702
0.00211488136,18.0,9.13214971,9.07875063,16.840707,0.132150504,0.167135274,9.08583676,7.86115623,0.00520547981
0.00212488136,18.0,9.14131497,9.07822024,16.8436941,0.141315896,0.166603755,9.0752602,7.84451192,-0.00532770222
0.00213488136,18.0,9.1499225,9.07844742,16.842694,0.149923579,0.166831388,9.07974035,7.82392929,0.00471519173
0.00214488136,18.0,9.15793835,9.07840086,16.8454522,0.157939582,0.166784496,9.07836526,7.80714933,-0.00485930123
0.00215488136,18.0,9.16533088,9.07838549,16.8446425,0.165332269,0.166769181,9.07821922,7.78685012,0.00427071672
0.00216488136,18.0,9.17207091,9.07845803,16.8472202,0.172072466,0.16684158,9.07913106,7.76998263,-0.00443397281
0.00217488136,18.0,9.17813184,9.07838643,16.846569,0.178133571,0.166769936,9.07789216,7.7499343,0.00386698713
0.00218488136,18.0,9.18348975,9.07848309,16.8489897,0.183491664,0.166866512,9.07928886,7.73300222,-0.00404734212
0.00219488136,18.0,9.1881235,9.07840346,16.8484782,0.1881256,0.166786811,9.07787287,7.71318581,0.00350006569
0.00220488136,18.0,9.1920148,9.07849998,16.8507577,0.19201709,0.166883262,9.07929223,7.69620451,-0.00369577478
0.00221488136,18.0,9.19514829,9.07842435,16.8503721,0.195150776,0.166807551,9.07792938,7.67660552,0.00316654835
0.00222488136,18.0,9.19751161,9.07851496,16.8525233,0.197514291,0.166898088,9.07925965,7.65958751,-0.00337605632
0.00223488136,18.0,9.19909543,9.07844592,16.8522514,0.199098307,0.16682897,9.0780013,7.64019345,0.00286338618
0.00224488136,18.0,9.19989349,9.07852962,16.8542857,0.199896574,0.166912604,9.0792218,7.6231497,-0.0030852877
0.00225488136,18.0,9.19990266,9.07846735,16.8541167,0.199905939,0.166850257,9.07807319,7.60394937,0.00258781909
0.00226488136,18.0,9.19912289,9.07854437,16.8560445,0.199126368,0.166927213,9.07918633,7.58688971,-0.00282083922
0.00227488136,18.0,9.19755726,9.07848846,16.8559688,0.197560936,0.166871222,9.07814135,7.56787296,0.00233734073
0.00228488136,18.0,9.19521195,9.0785593,16.8577992,0.195215821,0.166941997,9.0791549,7.55080626,-0.0025803215
0.00229488136,18.0,9.19209621,9.07850922,16.8578079,0.192100278,0.166891836,9.07820517,7.53196384,0.00210967307
0.00230488136,18.0,9.18822235,9.07857441,16.8595495,0.188226603,0.16695696,9.07912764,7.51489813,-0.00236156248
0.00231488136,18.0,9.18360564,9.07852964,16.8596345,0.183610084,0.16691211,9.07826476,7.49622157,0.0019027451
0.00232488136,18.0,9.17826432,9.07858968,16.861295,0.17826894,0.166972086,9.07910429,7.47916412,-0.00216258738
0.00233488136,18.0,9.17221945,9.07854973,16.8614491,0.172224249,0.166932064,9.07832045,7.46064571,0.00171467384
0.00234488136,18.0,9.1654949,9.07860509,16.8630355,0.165499868,0.166987353,9.07908451,7.44360309,-0.00198160068
0.00235488136,18.0,9.15811721,9.07856953,16.863252,0.158122335,0.166951719,9.07837255,7.42523577,0.00154374726
0.00236488136,18.0,9.15011548,9.07862062,16.8647706,0.150120765,0.167002743,9.079068,7.40821392,-0.00181696989
0.00237488136,18.0,9.14152131,9.07858905,16.8650436,0.141526738,0.166971094,9.07842139,7.38999124,0.00138840875
0.00238488136,18.0,9.1323686,9.07863625,16.8665002,0.132374168,0.167018236,9.07905444,7.37299552,-0.00166721067
0.00239488136,18.0,9.12269348,9.0786083,16.866824,0.122699179,0.166990209,9.07846725,7.35491159,0.00124724299
0.00240488136,18.0,9.11253414,9.07865198,16.8682239,0.112539952,0.167033818,9.07904356,7.33794686,-0.00153097344
0.00241488136,18.0,9.10193066,9.07862731,16.8685937,0.101936581,0.167009079,9.0785104,7.31999628,0.00111896314
0.00242488136,18.0,9.0909249,9.07866777,16.8699417,0.0909309125,0.167049472,9.07903512,7.30306688,-0.0014070311
0.00243488136,18.0,9.07956028,9.07864609,16.8703529,0.0795663817,0.167027719,9.07855107,7.28524472,0.00100239917
0.00243503761,18.0,9.0793801,9.07865463,16.8704929,0.0793862008,0.167036257,9.07868767,7.28510008,0.000334735995
0.00243535011,18.0,9.07901951,9.07861544,16.8698187,0.0790256098,0.166997077,9.07806649,7.28385684,-0.000558644409
0.00243597511,18.0,9.07829741,9.0780053,16.858283,0.0783035151,0.166387106,9.06858004,7.27118505,-0.00278416315
0.00243722511,18.0,9.0768496,9.07661176,16.8228378,0.0768557142,0.164994839,9.04854201,7.23347718,-0.00318496694
0.00243972511,18.0,9.07393984,9.07375264,16.7154562,0.0739459797,0.16214174,9.01363516,7.12162059,-0.00557255348
0.00244472511,18.0,9.06806632,9.06792512,16.3898403,0.0680724978,0.156336921,8.96159758,6.78734484,-0.00771286425
0.00245472511,18.0,9.05612362,9.0560355,15.4704436,0.0561298587,0.144518566,8.90108919,5.85224177,-0.0109249554
0.00246472511,18.0,9.04395942,9.04389517,14.3591547,0.0439657007,0.132467886,8.87018764,4.72784016,-0.0115505646
0.00247472511,18.0,9.03162171,9.03157527,13.1701682,0.0316280302,0.120244958,8.84979618,3.52865287,-0.012415875
0.00248472511,18.0,9.01915919,9.01912817,11.9455533,0.0191655383,0.107898114,8.83337479,2.29687924,-0.012223446
0.00249472511,18.0,9.00662105,9.00660383,10.7027519,0.00662740873,0.0954756864,8.81874684,1.05001885,-0.0127041477
0.00250472511,18.0,8.99405676,8.99405261,9.45094129,-0.00593687616,0.0830272174,8.80522283,-0.202725528,-0.0123576694
0.00251472511,18.0,8.98151592,8.98152467,8.19653812,-0.0184777309,0.0706023202,8.79260374,-1.45493144,-0.0126800022
0.00252472511,18.0,8.96904801,8.96907007,6.94502713,-0.0309456625,0.0582505875,8.78085525,-2.7011227,-0.0122523754
0.00253472511,18.0,8.95670225,8.95673867,5.70157182,-0.0432914657,0.0460214729,8.76999735,-3.93615793,-0.012444487
0.00254472511,18.0,8.94452734,8.94458023,4.47121826,-0.0554664173,0.0339643012,8.76006839,-5.15502557,-0.0119428976
0.00255472511,18.0,8.93257135,8.93264472,3.25898051,-0.0674224682,0.0221286353,8.75111689,-6.35275882,-0.0120104171
0.00256472511,18.0,8.92088146,8.92098398,2.06994971,-0.0791124335,0.0105659056,8.74321301,-7.52432605,-0.0114324861
0.00257472511,18.0,8.9095038,8.91558805,1.17093996,-0.0904901781,0.00524944125,8.80199789,-8.4033378,-0.00625137124
0.00258472511,18.0,8.89848328,8.92508116,1.16671994,-0.101510799,0.0147578816,8.98248378,-8.38657086,0.00633498304
0.00259472511,18.0,8.88786338,8.92027405,1.16842138,-0.112130804,0.00994304759,8.89116744,-8.36393474,-0.00564270692
0.00260472511,18.0,8.87768602,8.92265456,1.16504743,-0.122308279,0.0123276251,8.93684093,-8.34642136,0.00576482389
0.00261472511,18.0,8.86799137,8.92148378,1.16622764,-0.13200306,0.0111548907,8.91446361,-8.3244059,-0.00510707658
0.00262472511,18.0,8.85881768,8.9220081,1.16321844,-0.141176885,0.0116803341,8.92492923,-8.30662705,0.00525540385
0.00263472511,18.0,8.85020116,8.92178226,1.16413253,-0.149793549,0.0114540435,8.9204897,-8.28497661,-0.00462479114
0.00264472511,18.0,8.84217582,8.92182821,1.16134916,-0.157819046,0.0115003335,8.92185787,-8.26707077,0.00479452183
0.00265472511,18.0,8.83477332,8.9218422,1.16207608,-0.165221704,0.0115142774,8.92199266,-8.24570592,-0.00418758279
0.00266472511,18.0,8.82802289,8.92177037,1.1594706,-0.171972307,0.0114425878,8.92109914,-8.22772055,0.00437601816
0.00267472511,18.0,8.82195116,8.92184,1.160042,-0.178044214,0.0115122721,8.92231515,-8.20660917,-0.00379046105
0.00268472511,18.0,8.81658209,8.92174428,1.15759137,-0.183413462,0.0114166353,8.92094151,-8.18856686,0.00399558637
0.00269472511,18.0,8.81193688,8.9218219,1.1580255,-0.188058861,0.0114943339,8.92233334,-8.16769024,-0.00342955114
0.00270472511,18.0,8.80803385,8.92172627,1.15571414,-0.191962077,0.0113987805,8.92093661,-8.14960608,0.00364965028
0.00271472511,18.0,8.80488841,8.92179999,1.15602485,-0.195107707,0.0114725783,8.92227656,-8.12894991,-0.00310150384
0.00272472511,18.0,8.80251298,8.92171017,1.15384001,-0.197483335,0.0113828362,8.92096726,-8.11083618,0.00333504736
0.00273472511,18.0,8.80091693,8.92177741,1.15403916,-0.199079587,0.011450156,8.92220453,-8.09038816,-0.00280331954
0.00274472511,18.0,8.80010655,8.92169439,1.15196963,-0.199890163,0.0113672048,8.92100317,-8.07225562,0.00304892547
0.00275472511,18.0,8.80008505,8.92175497,1.15206781,-0.199911864,0.0114278687,8.92213251,-8.0520047,-0.00253228285
0.00276472511,18.0,8.80085251,8.92167852,1.15010347,-0.199144604,0.0113514901,8.92103676,-8.03386298,0.00278869753
0.00277472511,18.0,8.8024059,8.92173285,1.15011026,-0.197591412,0.0114059042,8.92206415,-8.01379913,-0.00228592802
0.00278472511,18.0,8.80473909,8.92166248,1.14824195,-0.195258416,0.0113356089,8.92106637,-7.99565695,0.00255201286
0.00279472511,18.0,8.80784288,8.92171108,1.14816603,-0.192154824,0.0113842915,8.92200007,-7.97577103,-0.00206201395
0.00280472511,18.0,8.81170501,8.92164628,1.14638543,-0.188292886,0.0113195583,8.9210919,-7.95763625,0.00233673461
0.00281472511,18.0,8.81631024,8.92168966,1.14623471,-0.183687841,0.0113630196,8.92194015,-7.93791991,-0.00185850318
0.00282472511,18.0,8.82164039,8.92162992,1.14453424,-0.178357864,0.0113033546,8.92111359,-7.91979965,0.00214091999
0.00283472511,18.0,8.82767444,8.92166856,1.14431589,-0.17232399,0.0113420686,8.92188409,-7.90024528,-0.00167354325
0.00284472511,18.0,8.83438857,8.92161344,1.14268866,-0.165610032,0.0112870175,8.92113176,-7.88214596,0.00196280258
0.00285472511,18.0,8.84175628,8.92164776,1.14240921,-0.158242487,0.0113214181,8.92183155,-7.86274658,-0.00150544988
0.00286472511,18.0,8.84974849,8.92159683,1.14084897,-0.150250432,0.0112705662,8.92114674,-7.84467403,0.00180077634
0.00287472511,18.0,8.85833366,8.92162724,1.14051435,-0.141665406,0.0113010486,8.92178223,-7.82542327,-0.00135269167
0.00288472511,18.0,8.86747791,8.92158014,1.13901538,-0.132521292,0.0112540187,8.92115881,-7.80738273,0.00165338098
0.00289472511,18.0,8.87714515,8.92160698,1.13863099,-0.122854176,0.0112809421,8.92173585,-7.78827475,-0.00121387625
0.00290472511,18.0,8.88729724,8.92156336,1.13718812,-0.112702212,0.0112373912,8.92116824,-7.77027096,0.00151928878
0.00291472511,18.0,8.89789409,8.92158697,1.13675885,-0.102105463,0.0112610825,8.92169214,-7.75130043,-0.00108773762
0.00292472511,18.0,8.9088939,8.92154652,1.13536738,-0.0911057509,0.0112206984,8.92117529,-7.73333765,0.00139729255
0.00293472511,18.0,8.92025325,8.9215672,1.13489767,-0.0797464858,0.0112414547,8.92165087,-7.71449968,-0.000973124728
0.00293488136,18.0,8.92043336,8.92155879,1.13475894,-0.0795663817,0.0112330449,8.92151648,-7.71433702,-0.00031628131
0.00293519386,18.0,8.9207938,8.92155136,1.13462274,-0.0792059435,0.0112256148,8.92140016,-7.71387055,0.000251467262
0.00293581886,18.0,8.92151559,8.92184251,1.13998774,-0.0784841524,0.0115166953,8.92595192,-7.7073013,0.00146299979
0.00293706886,18.0,8.92296281,8.92321114,1.17142219,-0.0770369504,0.0128844057,8.94623637,-7.67346678,0.00360741746
0.00293956886,18.0,8.92587139,8.92606557,1.27243255,-0.0741283801,0.0157334366,8.98219513,-7.56770401,0.00476129378
0.00294456886,18.0,8.93174272,8.93188502,1.58888489,-0.0682570913,0.0215310648,9.03572033,-7.24202782,0.00813096706
0.00295456886,18.0,8.94368158,8.94377083,2.49884324,-0.0563182899,0.0333465202,9.09784616,-6.31521537,0.0103606874
0.00296456886,18.0,8.9558427,8.95590753,3.60673251,-0.044157226,0.0453938985,9.12928762,-5.19305281,0.0120488016
0.00297456886,18.0,8.96817807,8.96822508,4.79439799,-0.0318218937,0.0576146123,9.14987128,-3.9940234,0.011934081
0.00298456886,18.0,8.98063901,8.9806705,6.01844447,-0.0193609749,0.0699598271,9.16636259,-2.76165549,0.0126979989
0.00299456886,18.0,8.99317635,8.99319401,7.26098127,-0.00682364721,0.082381448,9.18102217,-1.51389906,0.0122657741
0.00300456886,18.0,9.00574061,9.00574518,8.51268259,0.00574061032,0.0948298815,9.19456487,-0.260105564,0.012799423
0.00301456886,18.0,9.0182822,9.01827388,9.76708137,0.0182822123,0.107255533,9.207199,0.993251397,0.0122781419
0.00302456886,18.0,9.03075163,9.03073002,11.0186758,0.0307516627,0.1196088,9.21896171,2.24067871,0.012662713
0.00303456886,18.0,9.04309968,9.04306375,12.2622968,0.0430997504,0.131840238,9.22983417,3.4770289,0.0120760245
0.00304456886,18.0,9.05527762,9.05522533,13.4928968,0.055277743,0.143900526,9.23977838,4.69728894,0.0123242125
0.00305456886,18.0,9.0672374,9.06716481,14.705463,0.0672375796,0.155740142,9.24874635,5.89649295,0.011672894
0.00306456886,18.0,9.0789318,9.07883051,15.894912,0.0789320603,0.167307796,9.25666922,7.069617,0.0117872989
0.00307456886,18.0,9.09031469,9.08511723,16.8334242,0.0903150321,0.173512573,9.20767728,7.98921323,0.00670624677
0.00308456886,18.0,9.10134113,9.07487102,16.8378257,0.101341572,0.163249842,9.01290087,7.97366131,-0.00674819633
0.00309456886,18.0,9.11196762,9.08005828,16.8358849,0.111968163,0.168445439,9.1114572,7.95181712,0.00605524373
0.00310456886,18.0,9.1221522,9.07748692,16.8393762,0.122152866,0.165869705,9.06214947,7.93544977,-0.00613871161
0.00311456886,18.0,9.1318547,9.07875034,16.8379963,0.131855488,0.167135243,9.08631644,7.91426105,0.00548251281
0.00312456886,18.0,9.14103681,9.07818199,16.8410966,0.141037737,0.166565704,9.07500113,7.89759712,-0.00559425617
0.00313456886,18.0,9.1496623,9.07842568,16.8400027,0.149663374,0.166809884,9.07981069,7.87678829,0.0049668574
0.00314456886,18.0,9.15769713,9.07837365,16.8428617,0.157698358,0.16675749,9.07831373,7.85997705,-0.00510171091
0.00315456886,18.0,9.16510959,9.07835844,16.8419686,0.165110979,0.166742342,9.07818563,7.83946264,0.00449940043
0.00316456886,18.0,9.17187043,9.0784336,16.8446379,0.171871982,0.166817366,9.07913087,7.82255521,-0.00465447143
0.00317456886,18.0,9.17795296,9.07835826,16.8439116,0.177954685,0.166741975,9.07783443,7.80230076,0.00407479708
0.00318456886,18.0,9.18333317,9.07845931,16.846416,0.183335083,0.166842943,9.07929933,7.78532143,-0.00424792914
0.00319456886,18.0,9.18798984,9.07837525,16.845837,0.18799194,0.166758816,9.07781165,7.76530695,0.00368890281
0.00320456886,18.0,9.19190459,9.0784763,16.848193,0.191906879,0.16685979,9.07930295,7.74827193,-0.00387826001
0.00321456886,18.0,9.19506197,9.07839638,16.8477464,0.195064449,0.166779792,9.07786985,7.72848217,0.00333813685
0.00322456886,18.0,9.19744951,9.07849124,16.8499678,0.197452189,0.166874584,9.07926813,7.71140463,-0.00354208316
0.00323456886,18.0,9.1990578,9.07841824,16.849641,0.199060676,0.166801504,9.07794458,7.69182648,0.00301929266
0.00324456886,18.0,9.19988049,9.07850585,16.8517396,0.199883561,0.166889047,9.07922761,7.67471798,-0.00323634982
0.00325456886,18.0,9.19991432,9.07843997,16.8515214,0.199917597,0.166823084,9.07801937,7.65533969,0.00272946767
0.00326456886,18.0,9.19915918,9.07852056,16.8535081,0.199162649,0.166903609,9.07918954,7.63821059,-0.00295829456
0.00327456886,18.0,9.19761803,9.07846136,16.853388,0.197621697,0.166844331,9.07809027,7.61902149,0.00246602616
0.00328456886,18.0,9.19529696,9.07853545,16.8552726,0.195300823,0.166918359,9.07915572,7.60188113,-0.00270540469
0.00329456886,18.0,9.19220513,9.07848239,16.8552415,0.192209186,0.166865213,9.0781566,7.5828715,0.00222657256
0.00330456886,18.0,9.18835474,9.07855054,16.8570329,0.188358987,0.166933301,9.07912628,7.56572836,-0.00247539608
0.00331456886,18.0,9.18376098,9.07850306,16.8570823,0.183765421,0.166885741,9.0782185,7.54688933,0.00200892899
0.00332456886,18.0,9.178442,9.0785658,16.8587885,0.178446617,0.166948417,9.07910096,7.52975105,-0.00226619205
0.00333456886,18.0,9.17241877,9.0785234,16.8589108,0.172423565,0.166905936,9.07827629,7.51107452,0.00181111531
0.00334456886,18.0,9.16571507,9.07858121,16.8605392,0.165720037,0.166963686,9.0790794,7.49394805,-0.00207590444
0.00335456886,18.0,9.15835736,9.07854343,16.8607273,0.158362487,0.166925821,9.07833032,7.47542662,0.00163133115
0.00336456886,18.0,9.15037467,9.07859676,16.8622847,0.150379953,0.166979087,9.07906127,7.4583182,-0.00190281651
0.00337456886,18.0,9.14179851,9.07856316,16.8625323,0.141803938,0.166945416,9.07838092,7.43994511,0.00146793958
0.00338456886,18.0,9.13266273,9.07861241,16.8640247,0.132668287,0.166994601,9.07904626,7.42286042,-0.00174536734
0.00339456886,18.0,9.12300337,9.07858263,16.864326,0.123009056,0.166964739,9.07842839,7.40462948,0.00131945225
0.00340456886,18.0,9.11285856,9.07862817,16.865759,0.112864364,0.167010212,9.07903407,7.38757362,-0.00160213771
0.00341456886,18.0,9.10226833,9.07860184,16.8661088,0.102274247,0.16698381,9.07847302,7.36947918,0.00118451591
0.00342456886,18.0,9.09127449,9.078644,16.8674873,0.0912805015,0.167025902,9.07902444,7.35245676,-0.00147183721
0.00343456886,18.0,9.07992042,9.07862081,16.8678809,0.0799265131,0.167002643,9.07851504,7.33449365,0.00106190015
0.00343472511,18.0,9.07974039,9.07862978,16.8680275,0.0797464858,0.167011615,9.07865868,7.3343537,0.000359785542
0.00343503761,18.0,9.0793801,9.07863769,16.8681697,0.0793862008,0.167019524,9.07878298,7.3339229,-0.000247094554
0.00343566261,18.0,9.07865861,9.0783335,16.86256,0.0786647141,0.166715401,9.07402803,7.32716836,-0.00151017312
0.00343691261,18.0,9.077212,9.07696393,16.8309772,0.0772181124,0.165346766,9.05375239,7.29330432,-0.00357732772
0.00343941261,18.0,9.07430457,9.07411056,16.729763,0.074310709,0.162498821,9.01785028,7.18757524,-0.00478443037
0.00344441261,18.0,9.06843545,9.06829319,16.4130869,0.068441619,0.156703288,8.96440431,6.86215036,-0.00809994436
