 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         @dled12_1[id]  
 4.67753719e-02  4.67753719e-02  4.76501847e+00  5.47304122e+00  9.00000000e+00  6.88250763e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.67803719e-02  4.67803719e-02  4.77559265e+00  5.47315528e+00  9.00000000e+00  6.88779471e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.67853719e-02  4.67853719e-02  4.78614044e+00  5.47326932e+00  9.00000000e+00  6.89306863e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.67903719e-02  4.67903719e-02  4.79666189e+00  5.47338333e+00  9.00000000e+00  6.89832934e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.67953719e-02  4.67953719e-02  4.80715706e+00  5.47349732e+00  9.00000000e+00  6.90357695e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.68003719e-02  4.68003719e-02  4.81762604e+00  5.47361128e+00  9.00000000e+00  6.90881142e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.68053719e-02  4.68053719e-02  4.82806887e+00  5.47372522e+00  9.00000000e+00  6.91403286e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.68103719e-02  4.68103719e-02  4.83848563e+00  5.47383913e+00  9.00000000e+00  6.91924122e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.68153719e-02  4.68153719e-02  4.84887638e+00  5.47395301e+00  9.00000000e+00  6.92443662e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.68203719e-02  4.68203719e-02  4.85924118e+00  5.47406687e+00  9.00000000e+00  6.92961901e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.68253719e-02  4.68253719e-02  4.86958011e+00  5.47418070e+00  9.00000000e+00  6.93478849e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.68303719e-02  4.68303719e-02  4.87989322e+00  5.47429451e+00  9.00000000e+00  6.93994504e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.68353719e-02  4.68353719e-02  4.89018058e+00  5.47440829e+00  9.00000000e+00  6.94508874e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.68403719e-02  4.68403719e-02  4.90044226e+00  5.47452205e+00  9.00000000e+00  6.95021956e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.68453719e-02  4.68453719e-02  4.91067831e+00  5.47463577e+00  9.00000000e+00  6.95533761e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.68503719e-02  4.68503719e-02  4.92088880e+00  5.47474948e+00  9.00000000e+00  6.96044285e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.68553719e-02  4.68553719e-02  4.93107381e+00  5.47486316e+00  9.00000000e+00  6.96553537e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.68603719e-02  4.68603719e-02  4.94123338e+00  5.47497681e+00  9.00000000e+00  6.97061514e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.68653719e-02  4.68653719e-02  4.95136758e+00  5.47509044e+00  9.00000000e+00  6.97568227e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.68703719e-02  4.68703719e-02  4.96147648e+00  5.47520404e+00  9.00000000e+00  6.98073670e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.68753719e-02  4.68753719e-02  4.97156015e+00  5.47531761e+00  9.00000000e+00  6.98577855e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.68803719e-02  4.68803719e-02  4.98161863e+00  5.47543116e+00  9.00000000e+00  6.99080778e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.68853719e-02  4.68853719e-02  4.99165200e+00  5.47554469e+00  9.00000000e+00  6.99582449e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.68903719e-02  4.68903719e-02  5.00166032e+00  5.47565819e+00  9.00000000e+00  7.00082864e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.68953719e-02  4.68953719e-02  5.01164365e+00  5.47577166e+00  9.00000000e+00  7.00582032e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.69003719e-02  4.69003719e-02  5.02160205e+00  5.47588511e+00  9.00000000e+00  7.01079951e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.69053719e-02  4.69053719e-02  5.03153559e+00  5.47599853e+00  9.00000000e+00  7.01576630e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.69103719e-02  4.69103719e-02  5.04144432e+00  5.47611193e+00  9.00000000e+00  7.02072065e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.69153719e-02  4.69153719e-02  5.05132832e+00  5.47622530e+00  9.00000000e+00  7.02566267e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.69203719e-02  4.69203719e-02  5.06118763e+00  5.47633864e+00  9.00000000e+00  7.03059232e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.69253719e-02  4.69253719e-02  5.07102233e+00  5.47645196e+00  9.00000000e+00  7.03550969e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.69303719e-02  4.69303719e-02  5.08083247e+00  5.47656526e+00  9.00000000e+00  7.04041475e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.69353719e-02  4.69353719e-02  5.09061812e+00  5.47667852e+00  9.00000000e+00  7.04530759e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.69403719e-02  4.69403719e-02  5.10037934e+00  5.47679177e+00  9.00000000e+00  7.05018819e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.69453719e-02  4.69453719e-02  5.11011618e+00  5.47690498e+00  9.00000000e+00  7.05505663e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.69503719e-02  4.69503719e-02  5.11982871e+00  5.47701818e+00  9.00000000e+00  7.05991288e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.69553719e-02  4.69553719e-02  5.12951700e+00  5.47713134e+00  9.00000000e+00  7.06475704e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.69603719e-02  4.69603719e-02  5.13918109e+00  5.47724448e+00  9.00000000e+00  7.06958908e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.69653719e-02  4.69653719e-02  5.14882105e+00  5.47735760e+00  9.00000000e+00  7.07440908e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.69703719e-02  4.69703719e-02  5.15843694e+00  5.47747069e+00  9.00000000e+00  7.07921701e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.69753719e-02  4.69753719e-02  5.16802883e+00  5.47758375e+00  9.00000000e+00  7.08401298e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.69803719e-02  4.69803719e-02  5.17759676e+00  5.47769679e+00  9.00000000e+00  7.08879693e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.69853719e-02  4.69853719e-02  5.18714080e+00  5.47780980e+00  9.00000000e+00  7.09356897e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.69903719e-02  4.69903719e-02  5.19666102e+00  5.47792279e+00  9.00000000e+00  7.09832906e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.69953719e-02  4.69953719e-02  5.20615746e+00  5.47803575e+00  9.00000000e+00  7.10307731e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.70003719e-02  4.70003719e-02  5.21563019e+00  5.47814869e+00  9.00000000e+00  7.10781366e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.70053719e-02  4.70053719e-02  5.22507927e+00  5.47826160e+00  9.00000000e+00  7.11253822e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.70103719e-02  4.70103719e-02  5.23450475e+00  5.47837449e+00  9.00000000e+00  7.11725095e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.70153719e-02  4.70153719e-02  5.24390670e+00  5.47848735e+00  9.00000000e+00  7.12195195e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.70203719e-02  4.70203719e-02  5.25328518e+00  5.47860018e+00  9.00000000e+00  7.12664117e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.70253719e-02  4.70253719e-02  5.26264024e+00  5.47871299e+00  9.00000000e+00  7.13131872e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.70303719e-02  4.70303719e-02  5.27197194e+00  5.47882577e+00  9.00000000e+00  7.13598456e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.70353719e-02  4.70353719e-02  5.28128034e+00  5.47893853e+00  9.00000000e+00  7.14063878e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.70403719e-02  4.70403719e-02  5.29056550e+00  5.47905126e+00  9.00000000e+00  7.14528134e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.70453719e-02  4.70453719e-02  5.29982747e+00  5.47916397e+00  9.00000000e+00  7.14991235e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.70503719e-02  4.70503719e-02  5.30906632e+00  5.47927665e+00  9.00000000e+00  7.15453176e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.70553719e-02  4.70553719e-02  5.31828210e+00  5.47938931e+00  9.00000000e+00  7.15913967e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.70603719e-02  4.70603719e-02  5.32747487e+00  5.47950194e+00  9.00000000e+00  7.16373604e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.70653719e-02  4.70653719e-02  5.33664468e+00  5.47961455e+00  9.00000000e+00  7.16832097e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.70703719e-02  4.70703719e-02  5.34579160e+00  5.47972713e+00  9.00000000e+00  7.17289442e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.70753719e-02  4.70753719e-02  5.35491568e+00  5.47983968e+00  9.00000000e+00  7.17745648e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.70803719e-02  4.70803719e-02  5.36401698e+00  5.47995221e+00  9.00000000e+00  7.18200712e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.70853719e-02  4.70853719e-02  5.37309556e+00  5.48006471e+00  9.00000000e+00  7.18654642e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.70903719e-02  4.70903719e-02  5.38215146e+00  5.48017719e+00  9.00000000e+00  7.19107436e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.70953719e-02  4.70953719e-02  5.39118476e+00  5.48028965e+00  9.00000000e+00  7.19559103e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.71003719e-02  4.71003719e-02  5.40019550e+00  5.48040207e+00  9.00000000e+00  7.20009639e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.71053719e-02  4.71053719e-02  5.40918374e+00  5.48051448e+00  9.00000000e+00  7.20459053e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.71103719e-02  4.71103719e-02  5.41814954e+00  5.48062685e+00  9.00000000e+00  7.20907342e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.71153719e-02  4.71153719e-02  5.42709295e+00  5.48073920e+00  9.00000000e+00  7.21354514e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.71203719e-02  4.71203719e-02  5.43601403e+00  5.48085153e+00  9.00000000e+00  7.21800567e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.71253719e-02  4.71253719e-02  5.44491284e+00  5.48096383e+00  9.00000000e+00  7.22245509e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.71303719e-02  4.71303719e-02  5.45378943e+00  5.48107611e+00  9.00000000e+00  7.22689337e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.71353719e-02  4.71353719e-02  5.46264385e+00  5.48118836e+00  9.00000000e+00  7.23132061e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.71403719e-02  4.71403719e-02  5.47147617e+00  5.48130059e+00  9.00000000e+00  7.23573675e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.71453719e-02  4.71453719e-02  5.48028643e+00  5.48141279e+00  9.00000000e+00  7.24014191e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.71503719e-02  4.71503719e-02  5.48907470e+00  5.48152497e+00  9.00000000e+00  7.24453603e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.71526487e-02  4.71526487e-02  5.49306935e+00  5.48157604e+00  9.00000000e+00  7.24653337e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.71540572e-02  4.71540572e-02  5.49553817e+00  5.48160764e+00  9.00000000e+00  7.24776776e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.71549350e-02  4.71549350e-02  5.49707587e+00  5.48162732e+00  9.00000000e+00  7.24853663e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.71554179e-02  4.71554179e-02  5.49792153e+00  5.48163816e+00  9.00000000e+00  7.24895944e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.71557396e-02  4.71557396e-02  5.49848482e+00  5.48164537e+00  9.00000000e+00  7.24924111e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.71560744e-02  4.71560744e-02  5.49907093e+00  5.48165288e+00  9.00000000e+00  7.24953414e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.71564407e-02  4.71564407e-02  5.49971217e+00  5.48166110e+00  9.00000000e+00  7.24985478e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.71569577e-02  4.71569577e-02  5.50061684e+00  5.48167269e+00  9.00000000e+00  7.25030710e+00  8.52025257e+00  7.08287282e-01  7.81196529e-03 
 4.71579917e-02  4.71579917e-02  5.50242548e+00  5.48169588e+00  9.00000000e+00  7.25121144e+00  8.52024731e+00  7.08287265e-01  7.81196004e-03 
 4.71582302e-02  4.71582302e-02  5.50199105e+00  5.48170123e+00  9.00000000e+00  1.09904953e-01  1.36525656e-02  1.36525655e-02  2.06052495e-14 
 4.71583281e-02  4.71583281e-02  5.50146229e+00  5.48170342e+00  9.00000000e+00  9.45506995e-02 -1.31753477e-02 -1.31753477e-02 -1.71667318e-14 
 4.71583452e-02  4.71583452e-02  5.50137017e+00  5.48170380e+00  9.00000000e+00  1.07880244e-01  1.14016243e-02  1.14016243e-02  1.69413448e-14 
 4.71583523e-02  4.71583523e-02  5.50133175e+00  5.48170396e+00  9.00000000e+00  9.90049171e-02 -8.10049417e-03 -8.10049416e-03 -1.07893449e-14 
 4.71583540e-02  4.71583540e-02  5.50132235e+00  5.48170400e+00  9.00000000e+00  1.01127038e-01  2.71125770e-03  2.71125770e-03  3.81640639e-15 
 4.71583543e-02  4.71583543e-02  5.50132088e+00  5.48170401e+00  9.00000000e+00  1.01873072e-01  3.19154890e-05  3.19154890e-05  4.42624019e-17 
 4.71583545e-02  4.71583545e-02  5.50131985e+00  5.48170401e+00  9.00000000e+00  1.01933375e-01 -5.16169552e-05 -5.16169551e-05 -7.15534138e-17 
 4.71583547e-02  4.71583547e-02  5.50131856e+00  5.48170402e+00  9.00000000e+00  1.01959351e-01 -5.89113137e-05 -5.89113136e-05 -8.16619277e-17 
 4.71583550e-02  4.71583550e-02  5.50131726e+00  5.48170402e+00  9.00000000e+00  1.01975298e-01 -4.83810058e-05 -4.83810057e-05 -6.70687846e-17 
 4.71583554e-02  4.71583554e-02  5.50131466e+00  5.48170404e+00  9.00000000e+00  1.01994749e-01 -2.81492244e-05 -2.81492243e-05 -3.90264726e-17 
 4.71583562e-02  4.71583562e-02  5.50131061e+00  5.48170405e+00  9.00000000e+00  1.02011775e-01 -1.24782454e-05 -1.24782454e-05 -1.73014721e-17 
 4.71583574e-02  4.71583574e-02  5.50130385e+00  5.48170408e+00  9.00000000e+00  1.02020895e-01 -1.98061708e-06 -1.98061708e-06 -2.74634204e-18 
 4.71583590e-02  4.71583590e-02  5.50129558e+00  5.48170411e+00  9.00000000e+00  1.02023621e-01 -6.16102382e-07 -6.16102381e-07 -8.54299567e-19 
 4.71583616e-02  4.71583616e-02  5.50128148e+00  5.48170417e+00  9.00000000e+00  1.02023147e-01  4.30917632e-07  4.30917631e-07  5.97522156e-19 
 4.71583664e-02  4.71583664e-02  5.50125569e+00  5.48170428e+00  9.00000000e+00  1.02023551e-01 -4.10682795e-07 -4.10682794e-07 -5.69461395e-19 
 4.71583759e-02  4.71583759e-02  5.50120413e+00  5.48170449e+00  9.00000000e+00  1.02022572e-01  4.06115338e-07  4.06115337e-07  5.63130542e-19 
 4.71583897e-02  4.71583897e-02  5.50112943e+00  5.48170480e+00  9.00000000e+00  1.02022666e-01 -4.03599568e-07 -4.03599567e-07 -5.59639666e-19 
 4.71584041e-02  4.71584041e-02  5.50105187e+00  5.48170513e+00  9.00000000e+00  1.02021489e-01  4.02267288e-07  4.02267288e-07  5.57794721e-19 
 4.71584195e-02  4.71584195e-02  5.50096867e+00  5.48170547e+00  9.00000000e+00  1.02021531e-01 -4.00925351e-07 -4.00925351e-07 -5.55931548e-19 
 4.71584335e-02  4.71584335e-02  5.50089308e+00  5.48170579e+00  9.00000000e+00  1.02020362e-01  4.00326122e-07  4.00326121e-07  5.55103041e-19 
 4.71584482e-02  4.71584482e-02  5.50081406e+00  5.48170611e+00  9.00000000e+00  1.02020439e-01 -3.99504873e-07 -3.99504873e-07 -5.53961888e-19 
 4.71584622e-02  4.71584622e-02  5.50073825e+00  5.48170643e+00  9.00000000e+00  1.02019265e-01  3.99375080e-07  3.99375079e-07  5.53784298e-19 
 4.71584768e-02  4.71584768e-02  5.50065914e+00  5.48170676e+00  9.00000000e+00  1.02019344e-01 -3.98893170e-07 -3.98893169e-07 -5.53113689e-19 
 4.71584910e-02  4.71584910e-02  5.50058256e+00  5.48170708e+00  9.00000000e+00  1.02018161e-01  3.99031190e-07  3.99031190e-07  5.53307450e-19 
 4.71585056e-02  4.71585056e-02  5.50050390e+00  5.48170740e+00  9.00000000e+00  1.02018246e-01 -3.98740653e-07 -3.98740652e-07 -5.52902206e-19 
 4.71585198e-02  4.71585198e-02  5.50042708e+00  5.48170772e+00  9.00000000e+00  1.02017060e-01  3.99026620e-07  3.99026619e-07  5.53301113e-19 
 4.71585343e-02  4.71585343e-02  5.50034873e+00  5.48170805e+00  9.00000000e+00  1.02017148e-01 -3.98842926e-07 -3.98842925e-07 -5.53044019e-19 
 4.71585486e-02  4.71585486e-02  5.50027166e+00  5.48170837e+00  9.00000000e+00  1.02015959e-01  3.99208325e-07  3.99208325e-07  5.53553071e-19 
 4.71585631e-02  4.71585631e-02  5.50019351e+00  5.48170869e+00  9.00000000e+00  1.02016050e-01 -3.99081046e-07 -3.99081046e-07 -5.53374201e-19 
 4.71585774e-02  4.71585774e-02  5.50011627e+00  5.48170901e+00  9.00000000e+00  1.02014859e-01  3.99486069e-07  3.99486069e-07  5.53938199e-19 
 4.71585919e-02  4.71585919e-02  5.50003827e+00  5.48170934e+00  9.00000000e+00  1.02014951e-01 -3.99385593e-07 -3.99385593e-07 -5.53796492e-19 
 4.71586062e-02  4.71586062e-02  5.49996092e+00  5.48170966e+00  9.00000000e+00  1.02013759e-01  3.99807335e-07  3.99807334e-07  5.54383676e-19 
 4.71586206e-02  4.71586206e-02  5.49988302e+00  5.48170998e+00  9.00000000e+00  1.02013852e-01 -3.99716483e-07 -3.99716483e-07 -5.54255310e-19 
 4.71586350e-02  4.71586350e-02  5.49980558e+00  5.48171030e+00  9.00000000e+00  1.02012659e-01  4.00141936e-07  4.00141935e-07  5.54847644e-19 
 4.71586494e-02  4.71586494e-02  5.49972775e+00  5.48171063e+00  9.00000000e+00  1.02012753e-01 -4.00050957e-07 -4.00050957e-07 -5.54719098e-19 
 4.71586642e-02  4.71586642e-02  5.49964778e+00  5.48171096e+00  9.00000000e+00  1.02011542e-01  4.00467858e-07  4.00467858e-07  5.55299577e-19 
 4.71586820e-02  4.71586820e-02  5.49955184e+00  5.48171136e+00  9.00000000e+00  1.02011508e-01 -4.00341335e-07 -4.00341335e-07 -5.55121741e-19 
 4.71587018e-02  4.71587018e-02  5.49944481e+00  5.48171180e+00  9.00000000e+00  1.02010105e-01  4.00713703e-07  4.00713702e-07  5.55640473e-19 
 4.71587257e-02  4.71587257e-02  5.49931582e+00  5.48171234e+00  9.00000000e+00  1.02009837e-01 -4.00550244e-07 -4.00550243e-07 -5.55411417e-19 
 4.71587533e-02  4.71587533e-02  5.49916714e+00  5.48171295e+00  9.00000000e+00  1.02008139e-01  4.00887623e-07  4.00887622e-07  5.55881636e-19 
 4.71587879e-02  4.71587879e-02  5.49898010e+00  5.48171373e+00  9.00000000e+00  1.02007461e-01 -4.00693107e-07 -4.00693107e-07 -5.55609515e-19 
 4.71588309e-02  4.71588309e-02  5.49874784e+00  5.48171470e+00  9.00000000e+00  1.02005171e-01  4.01000353e-07  4.01000352e-07  5.56037951e-19 
 4.71588900e-02  4.71588900e-02  5.49842917e+00  5.48171602e+00  9.00000000e+00  1.02003561e-01 -4.00779140e-07 -4.00779139e-07 -5.55728809e-19 
 4.71589737e-02  4.71589737e-02  5.49797734e+00  5.48171790e+00  9.00000000e+00  1.01999716e-01  4.01061696e-07  4.01061696e-07  5.56123011e-19 
 4.71591133e-02  4.71591133e-02  5.49722421e+00  5.48172103e+00  9.00000000e+00  1.01995031e-01 -4.00819498e-07 -4.00819497e-07 -5.55784770e-19 
 4.71593886e-02  4.71593886e-02  5.49573931e+00  5.48172720e+00  9.00000000e+00  1.01983873e-01  4.01084418e-07  4.01084417e-07  5.56154518e-19 
 4.71599391e-02  4.71599391e-02  5.49277073e+00  5.48173954e+00  9.00000000e+00  1.01963504e-01 -4.00830940e-07 -4.00830940e-07 -5.55800636e-19 
 4.71602712e-02  4.71602712e-02  5.49098064e+00  5.48174699e+00  9.00000000e+00  1.01950186e-01  4.01094534e-07  4.01094533e-07  5.56168545e-19 
 4.71605220e-02  4.71605220e-02  5.48962946e+00  5.48175261e+00  9.00000000e+00  1.01941267e-01 -4.00845597e-07 -4.00845597e-07 -5.55820960e-19 
 4.71606571e-02  4.71606571e-02  5.48890165e+00  5.48175564e+00  9.00000000e+00  1.01935468e-01  4.01118320e-07  4.01118320e-07  5.56201528e-19 
 4.71607378e-02  4.71607378e-02  5.48846692e+00  5.48175745e+00  9.00000000e+00  1.01933037e-01 -4.00886768e-07 -4.00886767e-07 -5.55878048e-19 
 4.71607813e-02  4.71607813e-02  5.48823224e+00  5.48175842e+00  9.00000000e+00  1.01930730e-01  4.01191291e-07  4.01191290e-07  5.56302711e-19 
 4.71608045e-02  4.71608045e-02  5.48810754e+00  5.48175894e+00  9.00000000e+00  1.01930493e-01 -4.01021455e-07 -4.01021455e-07 -5.56064808e-19 
 4.71608182e-02  4.71608182e-02  5.48803358e+00  5.48175925e+00  9.00000000e+00  1.01929323e-01  4.01421828e-07  4.01421827e-07  5.56622380e-19 
 4.71608386e-02  4.71608386e-02  5.48792390e+00  5.48175971e+00  9.00000000e+00  1.01929193e-01 -4.01257971e-07 -4.01257971e-07 -5.56392765e-19 
 4.71608510e-02  4.71608510e-02  5.48785711e+00  5.48175998e+00  9.00000000e+00  1.01928074e-01  4.01663341e-07  4.01663340e-07  5.56957269e-19 
 4.71608662e-02  4.71608662e-02  5.48777525e+00  5.48176033e+00  9.00000000e+00  1.01928141e-01 -4.01522087e-07 -4.01522086e-07 -5.56758993e-19 
 4.71608830e-02  4.71608830e-02  5.48768458e+00  5.48176070e+00  9.00000000e+00  1.01926853e-01  4.01880462e-07  4.01880461e-07  5.57258336e-19 
