time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),@dled12_1[id]
0.049749711,2.77470855,5.53655395,9.0,0.0827438254,3.21611724e-06,3.21611724e-06,4.45962295e-18
0.0497499449,2.77407899,5.53655862,9.0,0.0827402192,-3.20748258e-06,-3.20748257e-06,-4.44749571e-18
0.0497501677,2.77347932,5.53656307,9.0,0.0827351475,3.19897051e-06,3.1989705e-06,4.43584605e-18
0.0497506045,2.77230436,5.53657179,9.0,0.082727683,-3.19424749e-06,-3.19424749e-06,-4.42914426e-18
0.0497506832,2.77227088,5.53657336,9.0,4.61115426,8.34066138,0.707687757,0.00763297362
0.0497507143,2.77236389,5.53657398,9.0,6.91920696,8.67459306,0.708791674,0.00796580139
0.0497507311,2.77241919,5.53657431,9.0,5.1838534,8.3872566,0.707844641,0.00767941196
0.0497507357,2.77243204,5.5365744,9.0,5.99921198,8.58689327,0.708506271,0.007878387
0.0497507366,2.77243488,5.53657442,9.0,5.95132352,8.52897992,0.708316508,0.00782079745
0.0497507369,2.77243589,5.53657443,9.0,5.93983377,8.52696554,0.708309427,0.00781865654
0.0497507374,2.77243743,5.53657444,9.0,5.92600761,8.52459545,0.708301611,0.0078162942
0.0497507378,2.77243885,5.53657445,9.0,5.9163542,8.52316992,0.708296908,0.00781487301
0.0497507383,2.77244037,5.53657446,9.0,5.90859092,8.52214819,0.708293537,0.00781385472
0.0497507389,2.77244203,5.53657447,9.0,5.90231182,8.52144325,0.708291211,0.00781315207
0.0497507394,2.77244385,5.53657448,9.0,5.89743419,8.52095687,0.708289606,0.00781266728
0.04975074,2.77244557,5.53657449,9.0,5.89416932,8.52069131,0.70828873,0.00781240258
0.0497507406,2.77244731,5.5365745,9.0,5.89182719,8.52051281,0.708288141,0.00781222467
0.0497507411,2.77244901,5.53657451,9.0,5.89020926,8.52041992,0.708287834,0.00781213209
0.0497507417,2.77245075,5.53657452,9.0,5.88903333,8.52034725,0.708287595,0.00781205965
0.0497507422,2.77245246,5.53657453,9.0,5.88821467,8.52031716,0.708287495,0.00781202966
0.0497507428,2.77245419,5.53657455,9.0,5.88762725,8.52028435,0.708287387,0.00781199697
0.0497507434,2.77245623,5.53657456,9.0,5.88715143,8.52027605,0.70828736,0.00781198869
0.0497507442,2.77245853,5.53657457,9.0,5.88680591,8.52025704,0.708287297,0.00781196974
0.049750745,2.77246127,5.53657459,9.0,5.88655738,8.52025949,0.708287305,0.00781197219
0.049750746,2.77246443,5.53657461,9.0,5.88640024,8.52024775,0.708287266,0.00781196049
0.0497507473,2.77246835,5.53657464,9.0,5.88630571,8.52025493,0.70828729,0.00781196764
0.0497507489,2.77247319,5.53657467,9.0,5.88625961,8.52024579,0.70828726,0.00781195853
0.049750751,2.77247971,5.53657471,9.0,5.88624264,8.52025427,0.708287288,0.00781196698
0.0497507539,2.77248879,5.53657477,9.0,5.88624216,8.52024563,0.708287259,0.00781195837
0.0497507585,2.77250334,5.53657486,9.0,5.88624913,8.52025425,0.708287288,0.00781196696
0.0497507672,2.77253039,5.53657503,9.0,5.88626275,8.52024563,0.708287259,0.00781195837
0.0497507846,2.77258449,5.53657538,9.0,5.88628974,8.52025425,0.708287288,0.00781196696
0.0497508194,2.7726927,5.53657607,9.0,5.8863439,8.52024563,0.708287259,0.00781195837
0.0497508889,2.7729091,5.53657746,9.0,5.88645205,8.52025425,0.708287288,0.00781196696
0.0497510279,2.77334189,5.53658024,9.0,5.88666849,8.52024563,0.708287259,0.00781195837
0.0497513059,2.77420736,5.53658579,9.0,5.88710118,8.52025425,0.708287288,0.00781196696
0.0497518619,2.77593796,5.53659688,9.0,5.88796653,8.52024563,0.708287259,0.00781195837
0.0497529739,2.77939771,5.53661908,9.0,5.88969635,8.52025425,0.708287288,0.00781196696
0.0497532607,2.7802895,5.5366248,9.0,5.8901423,8.52024563,0.708287259,0.00781195837
0.0497534109,2.78075653,5.5366278,9.0,5.89037577,8.52025425,0.708287288,0.00781196696
0.0497534604,2.78091056,5.53662879,9.0,5.89045283,8.52024563,0.708287259,0.00781195837
0.0497535113,2.78106882,5.5366298,9.0,5.89053191,8.52025425,0.708287288,0.00781196696
0.0497535486,2.78118473,5.53663055,9.0,5.89058991,8.52024563,0.708287259,0.00781195837
0.049753591,2.7813165,5.53663139,9.0,5.89065575,8.52025425,0.708287288,0.00781196696
0.0497536544,2.78151378,5.53663266,9.0,5.89075444,8.52024563,0.708287259,0.00781195837
0.0497537431,2.78178942,5.53663443,9.0,5.89089222,8.52025425,0.708287288,0.00781196696
0.0497539204,2.78234067,5.53663797,9.0,5.89116788,8.52024563,0.708287259,0.00781195837
0.049754275,2.78344301,5.53664504,9.0,5.89171901,8.52025425,0.708287288,0.00781196696
0.0497549842,2.78564712,5.5366592,9.0,5.89282111,8.52024563,0.708287259,0.00781195837
0.0497564027,2.79005299,5.5366875,9.0,5.895024,8.52025425,0.708287288,0.00781196696
0.0497592396,2.79885535,5.53674411,9.0,5.89942523,8.52024563,0.708287259,0.00781195837
0.0497635206,2.81211464,5.53682952,9.0,5.90605484,8.52025425,0.708287288,0.00781196696
0.0497685206,2.82756498,5.53692925,9.0,5.91378006,8.52024563,0.708287259,0.00781195837
0.0497735206,2.84297674,5.53702895,9.0,5.92148591,8.52025425,0.708287288,0.00781196696
0.0497785206,2.85835002,5.53712864,9.0,5.92917259,8.52024563,0.708287259,0.00781195837
0.0497835206,2.87368491,5.5372283,9.0,5.93684001,8.52025425,0.708287288,0.00781196696
0.0497885206,2.88898152,5.53732794,9.0,5.94448835,8.52024563,0.708287259,0.00781195837
0.0497935206,2.90423993,5.53742755,9.0,5.95211753,8.52025425,0.708287288,0.00781196696
0.0497985206,2.91946024,5.53752715,9.0,5.95972773,8.52024563,0.708287259,0.00781195837
0.0498035206,2.93464256,5.53762672,9.0,5.96731885,8.52025425,0.708287288,0.00781196696
0.0498085206,2.94978696,5.53772627,9.0,5.9748911,8.52024563,0.708287259,0.00781195837
0.0498135206,2.96489355,5.5378258,9.0,5.98244436,8.52025425,0.708287288,0.00781196696
0.0498185206,2.97996242,5.5379253,9.0,5.98997884,8.52024563,0.708287259,0.00781195837
0.0498235206,2.99499366,5.53802478,9.0,5.99749443,8.52025425,0.708287288,0.00781196696
0.0498285206,3.00998738,5.53812425,9.0,6.00499134,8.52024563,0.708287259,0.00781195837
0.0498335206,3.02494365,5.53822368,9.0,6.01246944,8.52025425,0.708287288,0.00781196696
0.0498385206,3.03986259,5.5383231,9.0,6.01992896,8.52024563,0.708287259,0.00781195837
0.0498435206,3.05474427,5.53842249,9.0,6.02736977,8.52025425,0.708287288,0.00781196696
0.0498485206,3.0695888,5.53852187,9.0,6.03479207,8.52024563,0.708287259,0.00781195837
0.0498535206,3.08439626,5.53862121,9.0,6.04219577,8.52025425,0.708287288,0.00781196696
0.0498585206,3.09916675,5.53872054,9.0,6.04958106,8.52024563,0.708287259,0.00781195837
0.0498635206,3.11390036,5.53881985,9.0,6.05694784,8.52025425,0.708287288,0.00781196696
0.0498685206,3.12859718,5.53891913,9.0,6.06429629,8.52024563,0.708287259,0.00781195837
0.0498735206,3.14325731,5.53901839,9.0,6.07162632,8.52025425,0.708287288,0.00781196696
0.0498785206,3.15788083,5.53911763,9.0,6.07893813,8.52024563,0.708287259,0.00781195837
0.0498835206,3.17246784,5.53921685,9.0,6.0862316,8.52025425,0.708287288,0.00781196696
0.0498885206,3.18701842,5.53931604,9.0,6.09350694,8.52024563,0.708287259,0.00781195837
0.0498935206,3.20153268,5.53941521,9.0,6.10076403,8.52025425,0.708287288,0.00781196696
0.0498985206,3.21601069,5.53951436,9.0,6.10800309,8.52024563,0.708287259,0.00781195837
0.0499035206,3.23045255,5.53961349,9.0,6.11522399,8.52025425,0.708287288,0.00781196696
0.0499085206,3.24485836,5.53971259,9.0,6.12242693,8.52024563,0.708287259,0.00781195837
0.0499135206,3.25922819,5.53981168,9.0,6.12961182,8.52025425,0.708287288,0.00781196696
0.0499185206,3.27356214,5.53991074,9.0,6.13677884,8.52024563,0.708287259,0.00781195837
0.0499235206,3.28786031,5.54000978,9.0,6.14392789,8.52025425,0.708287288,0.00781196696
0.0499285206,3.30212277,5.54010879,9.0,6.15105916,8.52024563,0.708287259,0.00781195837
0.0499335206,3.31634962,5.54020779,9.0,6.15817256,8.52025425,0.708287288,0.00781196696
0.0499385206,3.33054094,5.54030676,9.0,6.16526826,8.52024563,0.708287259,0.00781195837
0.0499435206,3.34469683,5.54040571,9.0,6.17234618,8.52025425,0.708287288,0.00781196696
0.0499485206,3.35881738,5.54050464,9.0,6.1794065,8.52024563,0.708287259,0.00781195837
0.0499535206,3.37290267,5.54060355,9.0,6.18644911,8.52025425,0.708287288,0.00781196696
0.0499585206,3.38695279,5.54070243,9.0,6.19347421,8.52024563,0.708287259,0.00781195837
0.0499635206,3.40096782,5.54080129,9.0,6.2004817,8.52025425,0.708287288,0.00781196696
0.0499685206,3.41494787,5.54090013,9.0,6.20747176,8.52024563,0.708287259,0.00781195837
0.0499735206,3.428893,5.54099895,9.0,6.2144443,8.52025425,0.708287288,0.00781196696
0.0499785206,3.44280332,5.54109775,9.0,6.2213995,8.52024563,0.708287259,0.00781195837
0.0499835206,3.4566789,5.54119652,9.0,6.22833726,8.52025425,0.708287288,0.00781196696
0.0499885206,3.47051984,5.54129527,9.0,6.23525777,8.52024563,0.708287259,0.00781195837
0.0499935206,3.48432621,5.541394,9.0,6.24216093,8.52025425,0.708287288,0.00781196696
0.0499985206,3.49809812,5.54149271,9.0,6.24904693,8.52024563,0.708287259,0.00781195837
0.0500035206,3.51183564,5.54159139,9.0,6.25591565,8.52025425,0.708287288,0.00781196696
0.0500085206,3.52553886,5.54169006,9.0,6.26276731,8.52024563,0.708287259,0.00781195837
0.0500135206,3.53920786,5.5417887,9.0,6.26960178,8.52025425,0.708287288,0.00781196696
0.0500185206,3.55284273,5.54188732,9.0,6.27641926,8.52024563,0.708287259,0.00781195837
0.0500235206,3.56644356,5.54198592,9.0,6.28321964,8.52025425,0.708287288,0.00781196696
0.0500285206,3.58001043,5.54208449,9.0,6.29000312,8.52024563,0.708287259,0.00781195837
0.0500335206,3.59354342,5.54218305,9.0,6.29676958,8.52025425,0.708287288,0.00781196696
0.0500385206,3.60704263,5.54228158,9.0,6.30351923,8.52024563,0.708287259,0.00781195837
0.0500435206,3.62050813,5.54238009,9.0,6.31025195,8.52025425,0.708287288,0.00781196696
0.0500485206,3.63394,5.54247857,9.0,6.31696793,8.52024563,0.708287259,0.00781195837
0.0500535206,3.64733834,5.54257704,9.0,6.32366707,8.52025425,0.708287288,0.00781196696
0.0500585206,3.66070323,5.54267548,9.0,6.33034955,8.52024563,0.708287259,0.00781195837
0.0500635206,3.67403475,5.5427739,9.0,6.33701528,8.52025425,0.708287288,0.00781196696
0.0500685206,3.68733297,5.5428723,9.0,6.34366444,8.52024563,0.708287259,0.00781195837
0.0500735206,3.700598,5.54297068,9.0,6.35029692,8.52025425,0.708287288,0.00781196696
0.0500785206,3.7138299,5.54306903,9.0,6.35691291,8.52024563,0.708287259,0.00781195837
0.0500835206,3.72702877,5.54316737,9.0,6.36351231,8.52025425,0.708287288,0.00781196696
0.0500885206,3.74019468,5.54326568,9.0,6.37009531,8.52024563,0.708287259,0.00781195837
0.0500935206,3.75332771,5.54336397,9.0,6.3766618,8.52025425,0.708287288,0.00781196696
0.0500985206,3.76642796,5.54346224,9.0,6.38321196,8.52024563,0.708287259,0.00781195837
0.0501035206,3.77949549,5.54356048,9.0,6.3897457,8.52025425,0.708287288,0.00781196696
0.0501085206,3.7925304,5.5436587,9.0,6.39626319,8.52024563,0.708287259,0.00781195837
0.0501135206,3.80553276,5.54375691,9.0,6.40276434,8.52025425,0.708287288,0.00781196696
0.0501185206,3.81850265,5.54385509,9.0,6.40924933,8.52024563,0.708287259,0.00781195837
0.0501235206,3.83144016,5.54395324,9.0,6.41571806,8.52025425,0.708287288,0.00781196696
0.0501285206,3.84434537,5.54405138,9.0,6.4221707,8.52024563,0.708287259,0.00781195837
0.0501335206,3.85721836,5.54414949,9.0,6.42860716,8.52025425,0.708287288,0.00781196696
0.0501385206,3.8700592,5.54424759,9.0,6.43502763,8.52024563,0.708287259,0.00781195837
0.0501435206,3.88286798,5.54434566,9.0,6.44143199,8.52025425,0.708287288,0.00781196696
0.0501485206,3.89564478,5.5444437,9.0,6.44782043,8.52024563,0.708287259,0.00781195837
0.0501535206,3.90838968,5.54454173,9.0,6.45419285,8.52025425,0.708287288,0.00781196696
0.0501585206,3.92110275,5.54463973,9.0,6.46054943,8.52024563,0.708287259,0.00781195837
0.0501635206,3.93378409,5.54473772,9.0,6.46689006,8.52025425,0.708287288,0.00781196696
0.0501685206,3.94643376,5.54483568,9.0,6.47321494,8.52024563,0.708287259,0.00781195837
0.0501735206,3.95905184,5.54493362,9.0,6.47952395,8.52025425,0.708287288,0.00781196696
0.0501785206,3.97163842,5.54503153,9.0,6.48581728,8.52024563,0.708287259,0.00781195837
0.0501835206,3.98419357,5.54512943,9.0,6.49209482,8.52025425,0.708287288,0.00781196696
0.0501885206,3.99671737,5.5452273,9.0,6.49835677,8.52024563,0.708287259,0.00781195837
0.0501935206,4.0092099,5.54532515,9.0,6.504603,8.52025425,0.708287288,0.00781196696
0.0501985206,4.02167125,5.54542298,9.0,6.51083372,8.52024563,0.708287259,0.00781195837
0.0502035206,4.03410147,5.54552079,9.0,6.5170488,8.52025425,0.708287288,0.00781196696
0.0502085206,4.04650066,5.54561858,9.0,6.52324844,8.52024563,0.708287259,0.00781195837
0.0502135206,4.05886889,5.54571634,9.0,6.52943252,8.52025425,0.708287288,0.00781196696
0.0502185206,4.07120624,5.54581408,9.0,6.53560124,8.52024563,0.708287259,0.00781195837
0.0502235206,4.08351278,5.5459118,9.0,6.54175447,8.52025425,0.708287288,0.00781196696
0.0502285206,4.0957886,5.5460095,9.0,6.54789243,8.52024563,0.708287259,0.00781195837
0.0502335206,4.10803376,5.54610718,9.0,6.55401498,8.52025425,0.708287288,0.00781196696
0.0502385206,4.12024836,5.54620483,9.0,6.56012231,8.52024563,0.708287259,0.00781195837
0.0502435206,4.13243245,5.54630246,9.0,6.56621433,8.52025425,0.708287288,0.00781196696
0.0502485206,4.14458612,5.54640008,9.0,6.57229121,8.52024563,0.708287259,0.00781195837
0.0502535206,4.15670944,5.54649766,9.0,6.57835283,8.52025425,0.708287288,0.00781196696
0.0502585206,4.1688025,5.54659523,9.0,6.58439941,8.52024563,0.708287259,0.00781195837
0.0502635206,4.18086535,5.54669278,9.0,6.5904308,8.52025425,0.708287288,0.00781196696
0.0502685206,4.19289809,5.5467903,9.0,6.59644721,8.52024563,0.708287259,0.00781195837
0.0502735206,4.20490079,5.5468878,9.0,6.60244853,8.52025425,0.708287288,0.00781196696
0.0502785206,4.21687352,5.54698529,9.0,6.60843494,8.52024563,0.708287259,0.00781195837
0.0502835206,4.22881635,5.54708274,9.0,6.61440632,8.52025425,0.708287288,0.00781196696
0.0502885206,4.24072936,5.54718018,9.0,6.62036287,8.52024563,0.708287259,0.00781195837
0.0502935206,4.25261263,5.5472776,9.0,6.62630447,8.52025425,0.708287288,0.00781196696
0.0502985206,4.26446622,5.54737499,9.0,6.63223131,8.52024563,0.708287259,0.00781195837
0.0503035206,4.27629022,5.54747236,9.0,6.63814328,8.52025425,0.708287288,0.00781196696
0.0503085206,4.2880847,5.54756971,9.0,6.64404056,8.52024563,0.708287259,0.00781195837
0.0503135206,4.29984973,5.54766704,9.0,6.64992304,8.52025425,0.708287288,0.00781196696
0.0503185206,4.31158538,5.54776435,9.0,6.65579091,8.52024563,0.708287259,0.00781195837
0.0503235206,4.32329173,5.54786163,9.0,6.66164405,8.52025425,0.708287288,0.00781196696
0.0503285206,4.33496885,5.54795889,9.0,6.66748265,8.52024563,0.708287259,0.00781195837
0.0503335206,4.34661681,5.54805614,9.0,6.6733066,8.52025425,0.708287288,0.00781196696
0.0503385206,4.35823569,5.54815336,9.0,6.67911608,8.52024563,0.708287259,0.00781195837
0.0503435206,4.36982556,5.54825055,9.0,6.68491098,8.52025425,0.708287288,0.00781196696
0.0503485206,4.38138649,5.54834773,9.0,6.69069149,8.52024563,0.708287259,0.00781195837
0.0503535206,4.39291856,5.54844488,9.0,6.69645749,8.52025425,0.708287288,0.00781196696
0.0503585206,4.40442183,5.54854202,9.0,6.70220917,8.52024563,0.708287259,0.00781195837
0.0503635206,4.41589638,5.54863913,9.0,6.70794641,8.52025425,0.708287288,0.00781196696
0.0503685206,4.42734227,5.54873622,9.0,6.7136694,8.52024563,0.708287259,0.00781195837
0.0503735206,4.43875959,5.54883329,9.0,6.71937803,8.52025425,0.708287288,0.00781196696
0.0503785206,4.45014841,5.54893033,9.0,6.72507248,8.52024563,0.708287259,0.00781195837
0.0503835206,4.46150878,5.54902736,9.0,6.73075263,8.52025425,0.708287288,0.00781196696
0.0503885206,4.47284079,5.54912436,9.0,6.73641868,8.52024563,0.708287259,0.00781195837
0.0503935206,4.48414451,5.54922134,9.0,6.74207051,8.52025425,0.708287288,0.00781196696
0.0503985206,4.49542,5.5493183,9.0,6.7477083,8.52024563,0.708287259,0.00781195837
0.0504035206,4.50666734,5.54941524,9.0,6.75333193,8.52025425,0.708287288,0.00781196696
0.0504085206,4.51788659,5.54951216,9.0,6.7589416,8.52024563,0.708287259,0.00781195837
0.0504135206,4.52907784,5.54960905,9.0,6.76453719,8.52025425,0.708287288,0.00781196696
0.0504185206,4.54024114,5.54970592,9.0,6.77011888,8.52024563,0.708287259,0.00781195837
0.0504235206,4.55137656,5.54980277,9.0,6.77568656,8.52025425,0.708287288,0.00781196696
0.0504285206,4.56248418,5.5498996,9.0,6.78124042,8.52024563,0.708287259,0.00781195837
0.0504335206,4.57356407,5.54999641,9.0,6.78678033,8.52025425,0.708287288,0.00781196696
0.0504385206,4.58461629,5.5500932,9.0,6.79230648,8.52024563,0.708287259,0.00781195837
0.0504435206,4.59564092,5.55018996,9.0,6.79781876,8.52025425,0.708287288,0.00781196696
0.0504485206,4.60663802,5.55028671,9.0,6.80331735,8.52024563,0.708287259,0.00781195837
0.0504535206,4.61760766,5.55038343,9.0,6.80880214,8.52025425,0.708287288,0.00781196696
0.0504585206,4.62854992,5.55048013,9.0,6.81427331,8.52024563,0.708287259,0.00781195837
0.0504635206,4.63946485,5.55057681,9.0,6.81973074,8.52025425,0.708287288,0.00781196696
0.0504685206,4.65035252,5.55067347,9.0,6.82517462,8.52024563,0.708287259,0.00781195837
0.0504735206,4.66121302,5.5507701,9.0,6.83060483,8.52025425,0.708287288,0.00781196696
0.0504785206,4.67204639,5.55086672,9.0,6.83602157,8.52024563,0.708287259,0.00781195837
0.0504835206,4.68285272,5.55096331,9.0,6.84142469,8.52025425,0.708287288,0.00781196696
0.0504885206,4.69363206,5.55105988,9.0,6.84681441,8.52024563,0.708287259,0.00781195837
0.0504935206,4.70438449,5.55115643,9.0,6.85219059,8.52025425,0.708287288,0.00781196696
0.0504985206,4.71511007,5.55125296,9.0,6.85755342,8.52024563,0.708287259,0.00781195837
0.0505035206,4.72580887,5.55134946,9.0,6.86290279,8.52025425,0.708287288,0.00781196696
0.0505085206,4.73648096,5.55144595,9.0,6.86823888,8.52024563,0.708287259,0.00781195837
0.0505135206,4.7471264,5.55154241,9.0,6.87356156,8.52025425,0.708287288,0.00781196696
0.0505185206,4.75774526,5.55163885,9.0,6.87887104,8.52024563,0.708287259,0.00781195837
0.0505235206,4.76833761,5.55173527,9.0,6.88416718,8.52025425,0.708287288,0.00781196696
0.0505285206,4.77890351,5.55183167,9.0,6.88945017,8.52024563,0.708287259,0.00781195837
0.0505335206,4.78944303,5.55192805,9.0,6.89471989,8.52025425,0.708287288,0.00781196696
0.0505385206,4.79995623,5.5520244,9.0,6.89997654,8.52024563,0.708287259,0.00781195837
0.0505435206,4.81044318,5.55212074,9.0,6.90521998,8.52025425,0.708287288,0.00781196696
0.0505485206,4.82090395,5.55221705,9.0,6.91045041,8.52024563,0.708287259,0.00781195837
0.0505535206,4.8313386,5.55231334,9.0,6.9156677,8.52025425,0.708287288,0.00781196696
0.0505585206,4.84174719,5.55240961,9.0,6.92087204,8.52024563,0.708287259,0.00781195837
0.0505635206,4.8521298,5.55250586,9.0,6.9260633,8.52025425,0.708287288,0.00781196696
0.0505685206,4.86248648,5.55260209,9.0,6.93124169,8.52024563,0.708287259,0.00781195837
0.0505735206,4.8728173,5.55269829,9.0,6.93640706,8.52025425,0.708287288,0.00781196696
0.0505785206,4.88312233,5.55279448,9.0,6.94155962,8.52024563,0.708287259,0.00781195837
0.0505835206,4.89340163,5.55289064,9.0,6.94669924,8.52025425,0.708287288,0.00781196696
0.0505885206,4.90365526,5.55298678,9.0,6.95182609,8.52024563,0.708287259,0.00781195837
0.0505935206,4.91388329,5.5530829,9.0,6.95694007,8.52025425,0.708287288,0.00781196696
0.0505985206,4.92408578,5.553179,9.0,6.96204136,8.52024563,0.708287259,0.00781195837
0.0506035206,4.9342628,5.55327508,9.0,6.96712984,8.52025425,0.708287288,0.00781196696
0.0506085206,4.9444144,5.55337113,9.0,6.97220568,8.52024563,0.708287259,0.00781195837
0.0506135206,4.95454066,5.55346716,9.0,6.97726878,8.52025425,0.708287288,0.00781196696
0.0506185206,4.96464164,5.55356318,9.0,6.98231931,8.52024563,0.708287259,0.00781195837
0.0506235206,4.97471739,5.55365917,9.0,6.98735715,8.52025425,0.708287288,0.00781196696
0.0506285206,4.98476799,5.55375514,9.0,6.99238249,8.52024563,0.708287259,0.00781195837
0.0506335206,4.9947935,5.55385109,9.0,6.99739521,8.52025425,0.708287288,0.00781196696
0.0506385206,5.00479397,5.55394701,9.0,7.00239549,8.52024563,0.708287259,0.00781195837
0.0506435206,5.01476947,5.55404292,9.0,7.00738321,8.52025425,0.708287288,0.00781196696
0.0506485206,5.02472006,5.5541388,9.0,7.01235855,8.52024563,0.708287259,0.00781195837
0.0506535206,5.03464581,5.55423466,9.0,7.01732139,8.52025425,0.708287288,0.00781196696
0.0506585206,5.04454678,5.55433051,9.0,7.02227191,8.52024563,0.708287259,0.00781195837
0.0506635206,5.05442303,5.55442633,9.0,7.02721,8.52025425,0.708287288,0.00781196696
0.0506685206,5.06427461,5.55452212,9.0,7.03213584,8.52024563,0.708287259,0.00781195837
0.0506735206,5.0741016,5.5546179,9.0,7.0370493,8.52025425,0.708287288,0.00781196696
0.0506785206,5.08390405,5.55471366,9.0,7.04195057,8.52024563,0.708287259,0.00781195837
0.0506835206,5.09368203,5.55480939,9.0,7.04683952,8.52025425,0.708287288,0.00781196696
0.0506885206,5.10343559,5.55490511,9.0,7.05171634,8.52024563,0.708287259,0.00781195837
0.0506935206,5.1131648,5.5550008,9.0,7.05658091,8.52025425,0.708287288,0.00781196696
0.0506985206,5.12286972,5.55509647,9.0,7.06143342,8.52024563,0.708287259,0.00781195837
0.0507035206,5.13255041,5.55519212,9.0,7.06627372,8.52025425,0.708287288,0.00781196696
0.0507085206,5.14220692,5.55528774,9.0,7.07110202,8.52024563,0.708287259,0.00781195837
0.0507135206,5.15183933,5.55538335,9.0,7.07591819,8.52025425,0.708287288,0.00781196696
0.0507185206,5.16144768,5.55547894,9.0,7.08072241,8.52024563,0.708287259,0.00781195837
0.0507235206,5.17103205,5.5555745,9.0,7.08551456,8.52025425,0.708287288,0.00781196696
0.0507285206,5.18059248,5.55567004,9.0,7.09029482,8.52024563,0.708287259,0.00781195837
