time,v(H1_GATE),v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),v(N009),v(N010),v(N011),@ddiode7_1[id],@ddiode7_3[id],@ddiode7_4[id],@ddiode7_5[id]
0.0556589152,7.99239723,-20.7617992,0.0143073744,-20.7603195,7.99194718,-20.7646514,0.823906417,0.41890399,7.99999196,8.0,0.0,1.23586278,-1.66129705e-08,4.50051344e-06,0.000196907908,6.31460463e-08
0.0557589152,7.99109301,-20.6116383,0.0189749602,-20.6131268,7.99154448,-20.6087945,0.823865386,0.421177522,7.99999155,8.0,0.0,1.23580097,4.18685554e-09,-4.51466921e-06,-0.000196921621,5.77408098e-08
0.0558589152,7.99239742,-20.4470724,0.0148785876,-20.4455915,7.99194726,-20.4499234,0.823906486,0.419185138,7.99999196,8.0,0.0,1.23586285,-1.40601203e-08,4.5016362e-06,0.000196908144,6.24635474e-08
0.0559589152,7.99109337,-20.2563919,0.0194174169,-20.2578788,7.99154457,-20.2535466,0.823865438,0.421394631,7.99999155,8.0,0.0,1.23580102,6.15309738e-09,-4.5119721e-06,-0.000196918034,5.72582852e-08
0.0560589152,7.99239763,-20.0516561,0.0154488037,-20.050174,7.99194735,-20.054506,0.823906556,0.419465697,7.99999196,8.0,0.0,1.23586292,-1.15142474e-08,4.50275663e-06,0.000196908372,6.17898341e-08
0.0561589152,7.99109375,-19.8211968,0.0198700165,-19.8226822,7.99154468,-19.8183501,0.823865494,0.421616645,7.99999155,8.0,0.0,1.23580108,8.16422429e-09,-4.50926699e-06,-0.000196914434,5.67690317e-08
0.0562589152,7.99239786,-19.577111,0.0160197381,-19.5756277,7.99194747,-19.5799597,0.823906628,0.419746509,7.99999196,8.0,0.0,1.235863,-8.96740814e-09,4.50387442e-06,0.000196908591,6.11227916e-08
0.0563589152,7.99109415,-19.3077707,0.020333596,-19.3092545,7.99154481,-19.3049225,0.823865552,0.421843968,7.99999155,8.0,0.0,1.23580114,1.02240834e-08,-4.50655168e-06,-0.000196910816,5.62724122e-08
0.0564589152,7.99239811,-19.0253099,0.0165932697,-19.0238254,7.99194761,-19.0281574,0.823906702,0.420028496,7.99999196,8.0,0.0,1.23586308,-6.41095679e-09,4.50498944e-06,0.000196908799,6.04602084e-08
0.0565589152,7.99109458,-18.7181398,0.0208092971,-18.719622,7.99154496,-18.71529,0.823865613,0.422077153,7.99999155,8.0,0.0,1.23580121,1.2337895e-08,-4.50382363e-06,-0.000196907176,5.5767503e-08
0.0566589152,7.99239837,-18.3984304,0.0171715185,-18.3969446,7.99194776,-18.4012766,0.823906777,0.420312695,7.99999196,8.0,0.0,1.23586316,-3.83519223e-09,4.50610181e-06,0.000196908994,5.97996961e-08
0.0567589152,7.99109502,-18.0546312,0.0212986385,-18.0561117,7.99154513,-18.0517798,0.823865676,0.422316936,7.99999155,8.0,0.0,1.23580128,1.45125799e-08,-4.50107991e-06,-0.000196903509,5.52530338e-08
0.0568589152,7.99239866,-17.6989466,0.0177569438,-17.6974596,7.99194794,-17.7017916,0.823906854,0.42060031,7.99999196,8.0,0.0,1.23586324,-1.2289171e-09,4.50721194e-06,0.000196909176,5.91385946e-08
0.0569589152,7.99109548,-17.3198633,0.0218036144,-17.3213422,7.99154531,-17.3170104,0.823865742,0.422564283,7.99999155,8.0,0.0,1.23580135,1.67572029e-08,-4.49831703e-06,-0.000196899812,5.47273076e-08
0.0570589152,7.99239896,-16.929619,0.0183524705,-16.9281308,7.99194813,-16.9324628,0.823906934,0.42089277,7.99999196,8.0,0.0,1.23586332,1.4211332e-09,4.50832064e-06,0.000196909343,5.84738528e-08
0.0571589152,7.99109596,-16.5167361,0.0223268293,-16.5182133,7.99154551,-16.5138816,0.823865811,0.42282046,7.99999155,8.0,0.0,1.23580143,1.90835847e-08,-4.49553088e-06,-0.000196896078,5.41880896e-08
0.0572589152,7.99239928,-16.0934838,0.0189616584,-16.0919943,7.99194833,-16.0963263,0.823907015,0.421191812,7.99999196,8.0,0.0,1.23586341,4.13105381e-09,4.50942918e-06,0.000196909496,5.78018751e-08
0.0573589152,7.99109646,-15.648419,0.0228716862,-15.6498945,7.99154573,-15.6455629,0.823865883,0.423087117,7.99999155,8.0,0.0,1.23580151,2.15071557e-08,-4.49271652e-06,-0.000196892299,5.36324548e-08
0.0574589152,7.99239961,-15.1938409,0.019588936,-15.1923501,7.99194856,-15.1966822,0.823907099,0.421499598,7.99999196,8.0,0.0,1.2358635,6.92082143e-09,4.51053945e-06,0.000196909633,5.71183136e-08
0.0575589152,7.99109697,-14.718339,0.0234426537,-14.7198128,7.99154596,-14.7154812,0.823865959,0.423366424,7.99999155,8.0,0.0,1.23580159,2.40481708e-08,-4.48986802e-06,-0.000196888468,5.3056571e-08
0.0576589152,7.99239996,-14.2342408,0.0202399303,-14.2327487,7.99194879,-14.2370807,0.823907187,0.421818872,7.99999196,8.0,0.0,1.2358636,9.81578398e-09,4.51165412e-06,0.000196909756,5.64177808e-08
0.0577589152,7.99109751,-13.7301668,0.0240456538,-13.7316386,7.99154621,-13.7273072,0.823866038,0.423661253,7.99999155,8.0,0.0,1.23580168,2.67334782e-08,-4.48697817e-06,-0.000196884576,5.24553887e-08
0.0578589152,7.99240032,-13.2184706,0.0209219488,-13.2169771,7.99194904,-13.2213091,0.823907277,0.422153193,7.99999196,8.0,0.0,1.2358637,1.28488356e-08,4.51277686e-06,0.000196909866,5.5693437e-08
0.0579589152,7.99109806,-12.687802,0.0246886402,-12.689272,7.99154647,-12.6849406,0.823866122,0.423975462,7.99999155,8.0,0.0,1.23580177,2.95991611e-08,-4.48403816e-06,-0.000196880611,5.18221826e-08
0.0580589152,7.9924007,-12.150539,0.021644704,-12.1490441,7.99194931,-12.1533761,0.823907372,0.42250729,7.99999196,8.0,0.0,1.23586381,1.60636952e-08,4.51391261e-06,0.000196909964,5.49363816e-08
0.0581589152,7.99109863,-11.5953586,0.0253824862,-11.5968266,7.99154674,-11.5924953,0.82386621,0.424314323,7.99999156,8.0,0.0,1.23580187,3.26946074e-08,-4.48103713e-06,-0.000196876559,5.11478585e-08
0.0582589152,7.99240109,-11.0346608,0.0224214434,-11.0331644,7.99194958,-11.0374964,0.823907473,0.422887609,7.99999196,8.0,0.0,1.23586392,1.95200286e-08,4.51506805e-06,0.000196910054,5.41347194e-08
0.0583589152,7.99109923,-10.457148,0.0261423992,-10.4586138,7.99154702,-10.4542826,0.823866305,0.424685203,7.99999156,8.0,0.0,1.23580198,3.60890126e-08,-4.47796156e-06,-0.000196872404,5.04198663e-08
0.0584589152,7.99240149,-9.87523991,0.0232707827,-9.87374186,7.99194987,-9.87807388,0.82390758,0.423303199,7.99999196,8.0,0.0,1.23586403,2.33017882e-08,4.51625204e-06,0.000196910142,5.32720752e-08
0.0585589152,7.99109984,-9.27766217,0.0269902717,-9.27912569,7.99154731,-9.27479459,0.823866407,0.425098699,7.99999156,8.0,0.0,1.23580209,3.98822354e-08,-4.47479447e-06,-0.000196868124,4.96204263e-08
0.0586589152,7.99240191,-8.676852,0.0242198308,-8.67535215,7.99195016,-8.67968417,0.823907695,0.423767225,7.99999196,8.0,0.0,1.23586416,2.75314705e-08,4.51747654e-06,0.000196910236,5.23251166e-08
0.0587589152,7.99110047,-8.06155607,0.0279588008,-8.06301708,7.99154762,-8.05868608,0.823866518,0.425570622,7.99999156,8.0,0.0,1.23580221,4.42239064e-08,-4.47151422e-06,-0.000196863694,4.87234944e-08
0.0588589152,7.99240234,-7.44422667,0.025309833,-7.44272479,7.99195047,-7.44705681,0.823907822,0.424299695,7.99999196,8.0,0.0,1.2358643,3.23959905e-08,4.51875763e-06,0.000196910347,5.12591932e-08
0.0589589152,7.99110112,-6.81362924,0.0290991889,-6.81508742,7.99154793,-6.81075652,0.823866643,0.426125698,7.99999156,8.0,0.0,1.23580235,4.93493687e-08,-4.46809285e-06,-0.00019685908,4.76892394e-08
0.0590589152,7.99240279,-6.18222863,0.0266071436,-6.18072439,7.99195078,-6.18505642,0.823907965,0.424932751,7.99999196,8.0,0.0,1.23586445,3.819728e-08,4.52011724e-06,0.00019691049,5.00201158e-08
0.0591589152,7.9911018,-5.53880681,0.0304967809,-5.54026173,7.99154825,-5.53593094,0.823866787,0.426805066,7.99999156,8.0,0.0,1.2358025,5.56532348e-08,-4.46449362e-06,-0.000196854239,4.64532071e-08
0.0592589152,7.99240326,-4.89583862,0.0282266843,-4.8943315,7.9919511,-4.89866353,0.823908133,0.425721957,7.99999196,8.0,0.0,1.23586463,4.54613179e-08,4.5215857e-06,0.00019691069,4.85172464e-08
0.0593589152,7.9911025,-4.24212021,0.0323065012,-4.24357115,7.99154857,-4.23924047,0.82386696,0.427683235,7.99999156,8.0,0.0,1.23580268,6.3857835e-08,-4.46066721e-06,-0.000196849114,4.49028084e-08
0.0594589152,7.99240374,-3.59013379,0.030389,-3.58862292,7.99195142,-3.59295496,0.82390834,0.426773676,7.99999196,8.0,0.0,1.23586484,5.5206244e-08,4.52320573e-06,0.00019691098,4.65843972e-08
0.0595589152,7.99110324,-2.92868739,0.034846474,-2.93013314,7.9915489,-2.92580258,0.823867181,0.428912674,7.99999156,8.0,0.0,1.23580291,7.54648756e-08,-4.45654581e-06,-0.000196843629,4.28187542e-08
0.0596589152,7.99240425,-2.27026796,0.0335875757,-2.26875168,7.99195175,-2.27308373,0.823908618,0.428324985,7.99999196,8.0,0.0,1.23586512,6.97416443e-08,4.52503904e-06,0.000196911412,4.3873019e-08
0.0597589152,7.99110402,-1.60369318,0.03891048,-1.60513123,7.99154923,-1.6008008,0.823867497,0.430871761,7.99999156,8.0,0.0,1.23580323,9.4297533e-08,-4.45203327e-06,-0.000196837674,3.96958268e-08
0.0598589152,7.99240479,-0.941452344,0.0392541359,-0.939926716,7.99195208,-0.944258782,0.82390905,0.43105911,7.99999196,8.0,0.0,1.23586555,9.59357789e-08,4.52717746e-06,0.000196912064,3.94726998e-08
0.0599589152,7.99110486,-0.272371563,0.0473053973,-0.273794605,7.99154956,-0.269464321,0.823868039,0.434874389,7.99999156,8.0,0.0,1.23580376,1.3474013e-07,-4.44698827e-06,-0.000196831092,3.40053297e-08
0.0600589152,7.99240538,0.390836164,0.197094811,0.392607708,7.99195241,0.388275621,0.823911894,0.472064603,7.99999196,8.0,0.0,1.23586825,8.38610216e-07,4.5297251e-06,0.000196913059,8.08799348e-09
0.0601200345,7.99110568,0.800938387,0.592050102,0.799759072,7.99154984,0.80408919,0.823870411,0.472723969,7.99999156,8.0,0.0,1.23580601,8.67927896e-07,-4.44157927e-06,-0.000196823543,7.87178806e-09
0.0601792891,7.99240546,1.19242534,0.992181856,1.19420872,7.9919526,1.18987672,0.823911933,0.472745389,7.99999196,8.0,0.0,1.23586829,8.90898604e-07,4.5300158e-06,0.000196910539,7.87790782e-09
0.0602435136,7.99110627,1.62244433,1.41396409,1.62127098,7.99155005,1.62560095,0.823870433,0.47272533,7.99999156,8.0,0.0,1.23580604,8.95229385e-07,-4.436087e-06,-0.00019681524,7.87138055e-09
0.0603151116,7.99240575,2.09478869,1.89245385,2.09657745,7.99195282,2.09224549,0.823911955,0.472746877,7.99999196,8.0,0.0,1.23586833,8.98946439e-07,4.53125743e-06,0.000196909148,7.87746175e-09
0.0603983514,7.99110709,2.64898429,2.44096047,2.64781867,7.99155031,2.65214847,0.82387046,0.472727031,7.99999156,8.0,0.0,1.23580608,9.06337904e-07,-4.42955368e-06,-0.00019680631,7.87087128e-09
0.0604973193,7.99240629,3.29903283,3.0949807,3.30082929,7.99195312,3.29649733,0.823911986,0.472748867,7.99999196,8.0,0.0,1.23586837,9.15328992e-07,4.53520116e-06,0.000196910964,7.87686518e-09
0.0605973193,7.99110817,3.95856289,3.75007129,3.95740726,7.99155065,3.96173685,0.823870495,0.472729199,7.99999156,8.0,0.0,1.23580614,9.26703909e-07,-4.42046407e-06,-0.000196795176,7.87022213e-09
0.0606973193,7.99240715,4.60827403,4.40255593,4.61007974,7.99195345,4.60574771,0.82391202,0.47275103,7.99999196,8.0,0.0,1.23586842,9.36464926e-07,4.54195797e-06,0.000196915559,7.87621671e-09
0.0607973193,7.99110957,5.25934733,5.0502138,5.25820263,7.99155099,5.26253194,0.82387053,0.472731352,7.99999156,8.0,0.0,1.23580619,9.47776633e-07,-4.40790851e-06,-0.000196780296,7.86957753e-09
0.0608973193,7.9924083,5.89932048,5.69209121,5.90113631,7.99195378,5.89680415,0.823912054,0.472753164,7.99999196,8.0,0.0,1.23586848,9.58077377e-07,4.55296318e-06,0.000196924047,7.87557733e-09
0.0609973193,7.99111147,6.53937851,6.32949536,6.53824629,7.99155133,6.54257519,0.823870565,0.472733472,7.99999156,8.0,0.0,1.23580624,9.69116231e-07,-4.38804888e-06,-0.000196757656,7.8689435e-09
0.0610973193,7.99241013,7.16707579,6.95847,7.1689038,7.99195412,7.16457138,0.823912089,0.47275526,7.99999196,8.0,0.0,1.23586853,9.79702064e-07,4.57480293e-06,0.000196942761,7.8749497e-09
0.0611973193,7.99111465,7.79360219,7.58290962,7.79248647,7.99155169,7.79681467,0.823870603,0.47273555,7.99999156,8.0,0.0,1.2358063,9.90373462e-07,-4.34575811e-06,-0.000196711664,7.86832275e-09
0.0612973193,7.99700518,8.39173378,8.18187629,8.40837889,7.9920613,8.40268266,0.823923139,0.47276279,7.99999207,8.0,0.0,1.2358851,1.0008673e-06,4.94532974e-05,0.000258919534,7.87602139e-09
0.0613699341,8.07492688,8.60712885,8.39512422,8.85044189,8.00129798,8.65665937,0.82487536,0.473239017,8.0000013,8.0,0.0,1.23731344,1.02322467e-06,0.000736313599,0.00880939569,8.0223008e-09
0.0614376144,8.1733681,8.7439209,8.53115264,9.25832253,8.01759476,8.72424787,0.826555418,0.474078855,8.00001758,8.0,0.0,1.23983354,1.05946061e-06,0.00155773476,0.0242772269,8.28717313e-09
0.0615376144,8.32467921,8.92445505,8.7083077,9.85326638,8.04333309,8.78686241,0.829208815,0.475405195,8.00004329,8.0,0.0,1.24381366,1.11858267e-06,0.00281396397,0.0485111069,8.72344489e-09
0.0616376144,8.48227075,9.10039129,8.88150869,10.4384862,8.07690738,8.84246002,0.832670028,0.477135261,8.00007683,8.0,0.0,1.24900551,1.19948196e-06,0.00405363373,0.0731046595,9.32726797e-09
0.0617376144,8.71674652,9.34579742,9.11366095,11.0134046,8.21156848,8.99128953,0.846552357,0.484073962,8.00021136,8.0,0.0,1.26982915,1.5745965e-06,0.00505178054,0.0939384275,1.21994563e-08
0.0618376144,9.11117445,9.74508316,9.47979794,11.577454,8.5562253,9.34069423,0.882082908,0.501834944,8.00055567,8.0,0.0,1.32312557,3.14743274e-06,0.00554949178,0.101670905,2.42494058e-08
0.0619376144,9.57602919,10.2120847,9.90338767,12.1300779,8.99557959,9.78280803,0.927374119,0.524477883,8.00099459,8.0,0.0,1.39106409,7.60462221e-06,0.00580449965,0.106694159,5.82078567e-08
0.0620376144,10.0579421,10.6954673,10.3409337,12.6707308,9.46131351,10.2503592,0.975379943,0.548479602,8.00145985,8.0,0.0,1.46307728,1.93625522e-05,0.00596638537,0.110018552,1.47241333e-07
0.0621376144,10.53804,11.1764159,10.775624,13.1988793,9.93013246,10.7205257,1.02369139,0.572634814,8.0019282,8.0,0.0,1.53555582,4.96032431e-05,0.00607910166,0.112652588,3.74656529e-07
0.0622376144,11.0005213,11.6396554,11.1941035,13.7140021,10.3842538,11.1760546,1.07045864,0.596018234,8.00238187,8.0,0.0,1.60573422,0.000123254336,0.00616268743,0.115361345,9.25268663e-07
0.0623376144,11.4280808,12.0676315,11.5805774,14.2155908,10.8057925,11.5993387,1.11380746,0.617692563,8.00280299,8.0,0.0,1.6708181,0.000286327791,0.00622289111,0.118921909,2.13895343e-06
0.0624376144,11.8005559,12.4404801,11.9172516,14.7031505,11.1744141,11.9705284,1.15160359,0.636590594,8.00317124,8.0,0.0,1.72762719,0.000596223026,0.00626142539,0.124213824,4.44136812e-06
0.0625376144,12.1061622,12.746182,12.1933408,15.1761999,11.4781093,12.2776902,1.18258638,0.652081974,8.00347463,8.0,0.0,1.7742831,0.00108549765,0.00628053466,0.131754715,8.0840868e-06
0.0626376144,12.3478257,12.9879341,12.4118126,15.6342722,11.7193594,12.5231973,1.20702009,0.664298825,8.00371564,8.0,0.0,1.81117752,0.00173730387,0.00628466685,0.141414743,1.29647081e-05
0.0627376144,12.5381876,13.1782031,12.5839053,16.0769154,11.9102807,12.7187561,1.22618114,0.673879347,8.00390637,8.0,0.0,1.84020985,0.00250713727,0.00627907059,0.152644233,1.87770847e-05
0.0628376144,12.6903626,13.3303361,12.721665,16.5036926,12.0635748,12.8768229,1.24140786,0.681492703,8.00405952,8.0,0.0,1.86337148,0.0033498528,0.00626787831,0.16485777,2.52036301e-05
0.0629376144,12.8146503,13.4544701,12.8342039,16.9141827,12.1892679,13.0071845,1.25375613,0.687666837,8.00418508,8.0,0.0,1.88223382,0.00423109299,0.00625382415,0.177590833,3.19986927e-05
0.0630376144,12.9181973,13.5579352,12.9281345,17.3079805,12.2943429,13.1167572,1.26396243,0.692769985,8.00429005,8.0,0.0,1.89789234,0.00512580671,0.0062385441,0.19051022,3.89779107e-05
0.0631376144,13.0060142,13.6455919,13.0078147,17.6846974,12.3837128,13.2103664,1.27254479,0.697061168,8.00437933,8.0,0.0,1.91111767,0.00601705603,0.0062230136,0.203378791,4.6012017e-05
0.0632376144,13.0852402,13.7247311,13.0798034,18.0439617,12.4644471,13.2951273,1.28025277,0.700915158,8.00445999,8.0,0.0,1.92302256,0.00694865048,0.00620794095,0.216265566,5.34051492e-05
0.0633376144,13.1496267,13.7889682,13.138341,18.3854187,12.5303121,13.3647026,1.28642343,0.704000487,8.00452579,8.0,0.0,1.93262393,0.00778466195,0.00619317518,0.22856533,6.01711777e-05
0.0634376144,13.2066638,13.8459228,13.1903637,18.7087316,12.5887321,13.4265619,1.29184502,0.70671128,8.00458415,8.0,0.0,1.9410914,0.00859742495,0.00617932595,0.240408281,6.68197878e-05
0.0635376144,13.2570301,13.8961586,13.2362416,19.0135812,12.6403905,13.4813944,1.29659018,0.709083857,8.00463575,8.0,0.0,1.94853272,0.0093760383,0.00616641916,0.251732456,7.3239056e-05
0.0636376144,13.3016911,13.9407474,13.2770612,19.2996667,12.6862485,13.5301756,1.30076205,0.711169794,8.00468157,8.0,0.0,1.95510035,0.0101131795,0.00615443233,0.2624827,7.93902977e-05
0.0637376144,13.3413816,13.9803262,13.3132884,19.5667057,12.7270404,13.5736438,1.30443928,0.71300841,8.00472232,8.0,0.0,1.96091061,0.010809159,0.00614342827,0.272610467,8.52392078e-05
0.0638376144,13.376645,14.0155289,13.3455784,19.8144348,12.7633105,13.6123565,1.30768095,0.714629244,8.00475855,8.0,0.0,1.96605046,0.0114584936,0.00613334947,0.282080624,9.07516707e-05
0.0639376144,13.4079362,14.0467266,13.3741894,20.0426094,12.7955153,13.6467745,1.3105364,0.71605697,8.00479072,8.0,0.0,1.97059266,0.0120612847,0.00612422071,0.290859342,9.59019388e-05
0.0640376144,13.4355922,14.0743337,13.3995548,20.2510044,12.8239939,13.6772477,1.31304293,0.717310234,8.00481917,8.0,0.0,1.97459184,0.0126139161,0.00611598601,0.298921826,0.000100663214
0.0641376144,13.4599041,14.0985693,13.421816,20.4394141,12.8490396,13.7040726,1.31523254,0.718405038,8.0048442,8.0,0.0,1.97809501,0.0131163193,0.00610865264,0.30624398,0.000105015525
0.0642376144,13.4810862,14.119714,13.4412708,20.6076525,12.870869,13.7274743,1.31712941,0.719353474,8.004866,8.0,0.0,1.98113743,0.0135660534,0.00610217414,0.312807948,0.000108937793
0.0643376144,13.4993284,14.137896,13.4579919,20.7555537,12.8896738,13.747647,1.31875467,0.720166102,8.00488479,8.0,0.0,1.98375002,0.0139629819,0.00609655014,0.318596495,0.00011241475
0.0644376144,13.5147671,14.1533086,13.4721882,20.8829717,12.9055926,13.7647355,1.32012401,0.720850774,8.00490069,8.0,0.0,1.98595554,0.0143054551,0.00609174542,0.323596899,0.000115430224
0.0645376144,13.5275251,14.1660219,13.4838893,20.9897807,12.9187497,13.7788655,1.32125124,0.721414391,8.00491384,8.0,0.0,1.98777414,0.0145933342,0.00608775689,0.327797166,0.000117973146
0.0646376144,13.5376861,14.1761679,13.4932421,21.0758753,12.9292301,13.7901268,1.32214617,0.721861855,8.00492431,8.0,0.0,1.98921996,0.0148255391,0.00608456014,0.331188713,0.000120031843
0.0647376144,13.5453252,14.1837769,13.500247,21.1411706,12.9371101,13.7985962,1.32281728,0.722197411,8.00493218,8.0,0.0,1.99030538,0.0150019752,0.00608215204,0.333763852,0.00012159921
0.0648376144,13.550487,14.1889348,13.5050041,21.1856021,12.9424352,13.8043223,1.32326992,0.722423728,8.0049375,8.0,0.0,1.99103804,0.0151219994,0.00608051802,0.335517592,0.000122667867
0.0649376144,13.5532096,14.1916414,13.5074918,21.2091259,12.945244,13.8073436,1.32350835,0.722542946,8.0049403,8.0,0.0,1.99142419,0.0151855975,0.0060796565,0.336446026,0.000123234578
0.0650376144,13.5535055,14.1919445,13.507772,21.2117189,12.9455493,13.8076747,1.32353419,0.722555866,8.00494061,8.0,0.0,1.9914661,0.0151924837,0.0060795617,0.336547488,0.000123296151
0.0651376144,13.5513808,14.1898177,13.5058032,21.1933785,12.9433573,13.8053206,1.32334801,0.722462775,8.00493842,8.0,0.0,1.99116464,0.0151427547,0.00608023467,0.335821596,0.000122853194
0.0652376144,13.5468181,14.1852735,13.5016132,21.1541228,12.9386503,13.8002643,1.32294791,0.722262724,8.00493372,8.0,0.0,1.99051702,0.0150364365,0.00608167757,0.334269947,0.000121906657
0.0653376144,13.5397918,14.1782588,13.4951394,21.0939905,12.9314023,13.7924779,1.3223308,0.721954168,8.00492648,8.0,0.0,1.98951882,0.0148737672,0.00608389484,0.331895637,0.000120461008
0.0654376144,13.5302526,14.1687499,13.4863748,21.0130411,12.9215631,13.7819106,1.32149106,0.7215343,8.00491665,8.0,0.0,1.98816187,0.0146550649,0.00608689591,0.328703635,0.000118521337
0.0655376144,13.5181394,14.156662,13.4752309,20.9113542,12.9090705,13.7684972,1.32042153,0.720999535,8.00490417,8.0,0.0,1.98643584,0.0143807426,0.00609068914,0.324700677,0.000116096031
0.0656376144,13.503364,14.1419291,13.461661,20.7890304,12.8938352,13.7521467,1.31911219,0.720344862,8.00488895,8.0,0.0,1.98432615,0.014051414,0.00609529059,0.319895423,0.000113194371
0.0657376144,13.4858203,14.1244247,13.4455412,20.6461903,12.8757492,13.732747,1.31755078,0.719564161,8.00487088,8.0,0.0,1.98181506,0.0136677125,0.00610071275,0.314298655,0.000109828788
0.0658376144,13.4653683,14.1040277,13.4267741,20.482975,12.8546709,13.7101532,1.31572152,0.718649529,8.00484982,8.0,0.0,1.97887953,0.0132305775,0.00610697748,0.307923324,0.000106012899
0.0659376144,13.4418387,14.0805519,13.4051835,20.2995454,12.830429,13.6841889,1.31360525,0.717591395,8.0048256,8.0,0.0,1.97549167,0.0127409299,0.00611410091,0.300785035,0.000101763428
0.0660376144,13.415016,14.0537977,13.3806005,20.0960826,12.8028057,13.6546314,1.31117792,0.71637773,8.00479801,8.0,0.0,1.9716163,0.012200104,0.00612210898,0.292902092,9.70986591e-05
0.0661376144,13.3846365,14.0234869,13.3527677,19.8727874,12.7715352,13.6212081,1.30841022,0.714993878,8.00476677,8.0,0.0,1.9672105,0.0116094184,0.00613101932,0.284296308,9.20401126e-05
0.0662376144,13.3503664,13.9892993,13.3214069,19.6298801,12.7362815,13.5835765,1.30526542,0.713421481,8.00473155,8.0,0.0,1.96222037,0.0109707381,0.00614085782,0.274993216,8.66114336e-05
0.0663376144,13.3117902,13.9508072,13.2861271,19.3676006,12.6966274,13.5413111,1.30169812,0.711637828,8.00469194,8.0,0.0,1.95657911,0.0102859742,0.0061516375,0.265023345,8.08399685e-05
0.0664376144,13.268377,13.907491,13.2464703,19.0862075,12.6520408,13.4938719,1.2976508,0.709614167,8.00464739,8.0,0.0,1.95020195,0.00955778389,0.0061633739,0.254422882,7.47561811e-05
0.0665376144,13.2194501,13.8586637,13.2018127,18.7859787,12.6018455,13.4405729,1.29305064,0.70731409,8.00459725,8.0,0.0,1.94298138,0.00878904059,0.00617605928,0.24323579,6.83953843e-05
0.0666376144,13.1641272,13.8034521,13.1513776,18.4672104,12.5451615,13.3805258,1.28780343,0.704690487,8.00454062,8.0,0.0,1.93477804,0.0079837164,0.00618967241,0.231515535,6.17979713e-05
0.0667376144,13.1012481,13.7406867,13.0941069,18.1302172,12.4808355,13.3125687,1.28178611,0.701681826,8.00447636,8.0,0.0,1.92540964,0.00714639721,0.00620414244,0.219328937,5.50118389e-05
0.0668376144,13.0292532,13.6688151,13.0286117,17.7753316,12.4073211,13.2351503,1.27483429,0.698205914,8.00440292,8.0,0.0,1.91463238,0.00628347259,0.0062193415,0.206760437,4.80941849e-05
0.0669376144,12.9412559,13.5809385,12.9486856,17.4029039,12.3177866,13.1414042,1.26622297,0.693900256,8.00431347,8.0,0.0,1.90137031,0.00534729592,0.00623469304,0.193704646,4.07189717e-05
0.0670376144,12.8419749,13.4817816,12.8586144,17.0133017,12.2169648,13.0361551,1.2564573,0.689017422,8.00421275,8.0,0.0,1.88637152,0.00445183803,0.00625010124,0.180779481,3.37139574e-05
0.0671376144,12.7233737,13.3632941,12.7510236,16.6069094,12.0969161,12.9114798,1.2446962,0.683136874,8.00409282,8.0,0.0,1.868387,0.00356509756,0.0062645756,0.167974108,2.68577838e-05
0.0672376144,12.5788712,13.218889,12.620163,16.184128,11.9512045,12.7610141,1.23026111,0.67591933,8.00394726,8.0,0.0,1.84640728,0.00270975102,0.00627666649,0.15559609,2.03180149e-05
0.0673376144,12.3990662,13.0391416,12.4573128,15.7453749,11.77067,12.5757793,1.21218689,0.666882225,8.0037669,8.0,0.0,1.81899627,0.00191789477,0.00628396241,0.144072723,1.43265068e-05
0.0674376144,12.17144,12.8115081,12.2514422,15.291083,11.5431707,12.3438853,1.18919459,0.655386076,8.00353963,8.0,0.0,1.78425068,0.00123266767,0.00628269522,0.13396465,9.18564777e-06
0.0675376144,11.8826794,12.5226313,11.9901122,14.8217007,11.2558986,12.0528878,1.15993471,0.640756152,8.00325265,8.0,0.0,1.74016252,0.000700364046,0.00626781234,0.125858235,5.21747345e-06
0.0676376144,11.5262474,12.1659381,11.6680242,14.3376911,10.9028098,11.6969855,1.12376881,0.622673227,8.00289991,8.0,0.0,1.68578266,0.000347527078,0.00623438383,0.120036441,2.59317209e-06
0.0677376144,11.1105378,11.7497933,11.2915729,13.839532,10.4925755,11.2848034,1.08160596,0.601591867,8.00249009,8.0,0.0,1.62246628,0.000153102321,0.00617963144,0.116126767,1.14777003e-06
0.0678376144,10.6548328,11.2934656,10.8804128,13.3277149,10.0446326,10.8354084,1.03548693,0.578532512,8.00204259,8.0,0.0,1.55325392,6.24751029e-05,0.00610201178,0.113287277,4.70612094e-07
0.0679376144,10.17997,10.81786,10.4489666,12.802745,9.57890366,10.3683326,0.987512777,0.554545683,8.00157733,8.0,0.0,1.48127087,2.40303762e-05,0.00601137076,0.110686374,1.86163941e-07
0.0680290141,9.73606894,10.3727647,10.0513847,12.3118594,9.1495002,9.9374739,0.943240349,0.532410484,8.00114835,8.0,0.0,1.41486448,1.03839107e-05,0.00586572966,0.107927125,7.91030842e-08
0.0681269114,9.27195403,9.90684479,9.61622526,11.7748287,8.70632371,9.49205128,0.897556211,0.509570425,8.00070562,8.0,0.0,1.34633595,4.25451959e-06,0.00565630356,0.103762614,3.27057609e-08
0.0682269114,8.84212225,9.47361187,9.25325719,11.2147692,8.31469262,9.09620173,0.857183463,0.489387955,8.00031438,8.0,0.0,1.28577594,1.94028948e-06,0.00527430496,0.0962987038,1.49836374e-08
