 time            time            v(H1_GATE)      v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)         @ddiode7_1[id]  @ddiode7_3[id]  @ddiode7_4[id]  @ddiode7_5[id] 
 2.95406869e-02  2.95406869e-02  7.99139482e+00  3.05061924e+00  2.84493163e+00  3.05039923e+00  7.99155220e+00  3.05475237e+00  8.23870655e-01  4.72727793e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580638e+00  9.07190822e-07 -1.56959234e-06 -1.97865933e-04  7.87069845e-09 
 2.96406869e-02  2.96406869e-02  7.99209114e+00  2.38873665e+00  2.18348736e+00  2.38949630e+00  7.99195057e+00  2.38514689e+00  8.23911723e-01  4.72747237e-01  7.99999196e+00  8.00000000e+00  0.00000000e+00  1.23586798e+00  8.96332517e-07  1.40925309e-06  1.97704101e-04  7.87728138e-09 
 2.97406869e-02  2.97406869e-02  7.99139530e+00  1.72646026e+00  1.52199258e+00  1.72623523e+00  7.99155190e+00  1.73058814e+00  8.23870623e-01  4.72725604e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580633e+00  8.84189598e-07 -1.56291996e-06 -1.97856354e-04  7.87135507e-09 
 2.98406869e-02  2.98406869e-02  7.99209138e+00  1.06051670e+00  8.56546992e-01  1.06127057e+00  7.99195025e+00  1.05692110e+00  8.23911691e-01  4.72745042e-01  7.99999196e+00  8.00000000e+00  0.00000000e+00  1.23586793e+00  8.73266338e-07  1.41395590e-06  1.97706034e-04  7.87793984e-09 
 2.99406869e-02  2.99406869e-02  7.99139584e+00  3.95497188e-01  1.93688236e-01  3.95258571e-01  7.99155159e+00  3.99611234e-01  8.23870571e-01  4.71953702e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580626e+00  8.34822039e-07 -1.55754156e-06 -1.97848326e-04  8.10977915e-09 
 3.00406869e-02  3.00406869e-02  7.99209170e+00 -2.71523609e-01 -3.27437133e-02 -2.71143504e-01  7.99194992e+00 -2.75493064e-01  8.23898394e-01  3.95544142e-01  7.99999196e+00  8.00000000e+00  0.00000000e+00  1.23585538e+00 -2.65949899e-07  1.41778316e-06  1.97707258e-04  1.55755038e-07 
 3.01406869e-02  3.01406869e-02  7.99139596e+00 -9.36751108e-01  8.32261334e-03 -9.37277993e-01  7.99155127e+00 -9.32925484e-01  8.23864923e-01  4.15932748e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580092e+00 -4.35451731e-08 -1.55307778e-06 -1.97841337e-04  7.07194570e-08 
 3.02406869e-02  3.02406869e-02  7.99209170e+00 -1.60289161e+00 -2.17618469e-02 -1.60248750e+00  7.99194961e+00 -1.60683708e+00  8.23901025e-01  4.01019037e-01  7.99999196e+00  8.00000000e+00  0.00000000e+00  1.23585784e+00 -1.96384731e-07  1.42096184e-06  1.97708049e-04  1.26054479e-07 
 3.03406869e-02  3.03406869e-02  7.99139605e+00 -2.26559280e+00  1.02202317e-02 -2.26611555e+00  7.99155096e+00 -2.26176318e+00  8.23865116e-01  4.16869303e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580108e+00 -3.49496611e-08 -1.54913172e-06 -1.97835083e-04  6.82050713e-08 
 3.04406869e-02  3.04406869e-02  7.99209166e+00 -2.92792387e+00 -1.55452867e-02 -2.92750721e+00  7.99194929e+00 -2.93185680e+00  8.23902268e-01  4.04114798e-01  7.99999196e+00  8.00000000e+00  0.00000000e+00  1.23585899e+00 -1.61107902e-07  1.42371657e-06  1.97708566e-04  1.11840422e-07 
 3.05406869e-02  3.05406869e-02  7.99139609e+00 -3.58548891e+00  1.06975050e-02 -3.58600978e+00  7.99155065e+00 -3.58165754e+00  8.23865139e-01  4.17104666e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580109e+00 -3.27969752e-08 -1.54559193e-06 -1.97829370e-04  6.75873064e-08 
 3.06406869e-02  3.06406869e-02  7.99209159e+00 -4.24139839e+00 -1.12697103e-02 -4.24097339e+00  7.99194897e+00 -4.24532299e+00  8.23903025e-01  4.06240788e-01  7.99999196e+00  8.00000000e+00  0.00000000e+00  1.23585969e+00 -1.38286429e-07  1.42617207e-06  1.97708907e-04  1.03018310e-07 
 3.07406869e-02  3.07406869e-02  7.99139610e+00 -4.89123207e+00  1.08317915e-02 -4.89175167e+00  7.99155034e+00 -4.88739954e+00  8.23865123e-01  4.17170885e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580105e+00 -3.21915875e-08 -1.54235067e-06 -1.97824068e-04  6.74144482e-08 
 3.08406869e-02  3.08406869e-02  7.99209150e+00 -5.53813357e+00 -8.06728313e-03 -5.53770239e+00  7.99194866e+00 -5.54205199e+00  8.23903544e-01  4.07832295e-01  7.99999196e+00  8.00000000e+00  0.00000000e+00  1.23586016e+00 -1.21801910e-07  1.42841087e-06  1.97709135e-04  9.68724831e-08 
 3.09406869e-02  3.09406869e-02  7.99139610e+00 -6.17766953e+00  1.08769052e-02 -6.17818805e+00  7.99155003e+00 -6.17383603e+00  8.23865100e-01  4.17194321e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580102e+00 -3.19568538e-08 -1.53933380e-06 -1.97819087e-04  6.73533352e-08 
 3.10406869e-02  3.10406869e-02  7.99209140e+00 -6.81301266e+00 -5.53979852e-03 -6.81257660e+00  7.99194835e+00 -6.81692620e+00  8.23903926e-01  4.09088267e-01  7.99999196e+00  8.00000000e+00  0.00000000e+00  1.23586050e+00 -1.09095217e-07  1.43048988e-06  1.97709292e-04  9.22822284e-08 
 3.11406869e-02  3.11406869e-02  7.99139609e+00 -7.43972444e+00  1.09295558e-02 -7.44024195e+00  7.99154973e+00 -7.43589004e+00  8.23865073e-01  4.17219779e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580097e+00 -3.17343695e-08 -1.53648860e-06 -1.97814359e-04  6.72870046e-08 
 3.12406869e-02  3.12406869e-02  7.99209129e+00 -8.06100477e+00 -3.45461224e-03 -8.06056468e+00  7.99194804e+00 -8.06491429e+00  8.23904218e-01  4.10122757e-01  7.99999196e+00  8.00000000e+00  0.00000000e+00  1.23586076e+00 -9.88567019e-08  1.43244948e-06  1.97709406e-04  8.86651730e-08 
 3.13406869e-02  3.13406869e-02  7.99139606e+00 -8.67241610e+00  1.10046906e-02 -8.67293261e+00  7.99154944e+00 -8.66858079e+00  8.23865051e-01  4.17256540e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580094e+00 -3.14031801e-08 -1.53377656e-06 -1.97809835e-04  6.71913814e-08 
 3.14406869e-02  3.14406869e-02  7.99209118e+00 -9.27718492e+00 -1.69427027e-03 -9.27674140e+00  7.99194775e+00 -9.28109101e+00  8.23904451e-01  4.10995668e-01  7.99999196e+00  8.00000000e+00  0.00000000e+00  1.23586096e+00 -9.03358816e-08  1.43431903e-06  1.97709496e-04  8.57235397e-08 
 3.15406869e-02  3.15406869e-02  7.99139604e+00 -9.87087968e+00  1.11108433e-02 -9.87139517e+00  7.99154916e+00 -9.86704345e+00  8.23865033e-01  4.17308717e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580090e+00 -3.09288982e-08 -1.53116894e-06 -1.97805478e-04  6.70559280e-08 
 3.16406869e-02  3.16406869e-02  7.99209107e+00 -1.04567536e+01 -1.74197323e-04 -1.04563071e+01  7.99194746e+00 -1.04606567e+01  8.23904642e-01  4.11749083e-01  7.99999196e+00  8.00000000e+00  0.00000000e+00  1.23586113e+00 -8.30621542e-08  1.43612030e-06  1.97709575e-04  8.32631581e-08 
 3.17406869e-02  3.17406869e-02  7.99139602e+00 -1.10303854e+01  1.12491531e-02 -1.10308998e+01  7.99154888e+00 -1.10265482e+01  8.23865021e-01  4.17376815e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580087e+00 -3.03082893e-08 -1.52864387e-06 -1.97801257e-04  6.68795819e-08 
 3.18406869e-02  3.18406869e-02  7.99209097e+00 -1.15950556e+01  1.16296901e-03 -1.15946065e+01  7.99194719e+00 -1.15989561e+01  8.23904802e-01  4.12411540e-01  7.99999196e+00  8.00000000e+00  0.00000000e+00  1.23586126e+00 -7.67237129e-08  1.43786964e-06  1.97709654e-04  8.11581956e-08 
 3.19406869e-02  3.19406869e-02  7.99139600e+00 -1.21463572e+01  1.14179964e-02 -1.21468706e+01  7.99154862e+00 -1.21425191e+01  8.23865012e-01  4.17460001e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580085e+00 -2.95496485e-08 -1.52618450e-06 -1.97797151e-04  6.66648121e-08 
 3.20406869e-02  3.20406869e-02  7.99209088e+00 -1.26875988e+01  2.35776032e-03 -1.26871472e+01  7.99194692e+00 -1.26914968e+01  8.23904939e-01  4.13003205e-01  7.99999195e+00  8.00000000e+00  0.00000000e+00  1.23586138e+00 -7.11045786e-08  1.43957950e-06  1.97709738e-04  7.93231889e-08 
 3.21406869e-02  3.21406869e-02  7.99139599e+00 -1.32143909e+01  1.16148365e-02 -1.32149032e+01  7.99154836e+00 -1.32105517e+01  8.23865009e-01  4.17557005e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580083e+00 -2.86649823e-08 -1.52377766e-06 -1.97793139e-04  6.64152521e-08 
 3.22406869e-02  3.22406869e-02  7.99209079e+00 -1.37300715e+01  3.43974102e-03 -1.37296176e+01  7.99194667e+00 -1.37339672e+01  8.23905059e-01  4.13538782e-01  7.99999195e+00  8.00000000e+00  0.00000000e+00  1.23586147e+00 -6.60498507e-08  1.44125942e-06  1.97709832e-04  7.76979233e-08 
 3.23406869e-02  3.23406869e-02  7.99139598e+00 -1.42302714e+01  1.18369777e-02 -1.42307826e+01  7.99154812e+00 -1.42264312e+01  8.23865009e-01  4.17666485e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580082e+00 -2.76668195e-08 -1.52141296e-06 -1.97789207e-04  6.61347286e-08 
 3.24406869e-02  3.24406869e-02  7.99209072e+00 -1.47183594e+01  4.43103308e-03 -1.47179035e+01  7.99194643e+00 -1.47222531e+01  8.23905165e-01  4.14029272e-01  7.99999195e+00  8.00000000e+00  0.00000000e+00  1.23586156e+00 -6.14452742e-08  1.44291677e-06  1.97709939e-04  7.62387002e-08 
 3.25406869e-02  3.25406869e-02  7.99139599e+00 -1.51899896e+01  1.20818655e-02 -1.51904996e+01  7.99154789e+00 -1.51861483e+01  8.23865013e-01  4.17787172e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580081e+00 -2.65669437e-08 -1.51908213e-06 -1.97785341e-04  6.58268703e-08 
 3.26406869e-02  3.26406869e-02  7.99209066e+00 -1.56485624e+01  5.34854104e-03 -1.56481045e+01  7.99194620e+00 -1.56524542e+01  8.23905261e-01  4.14483078e-01  7.99999195e+00  8.00000000e+00  0.00000000e+00  1.23586164e+00 -5.72046040e-08  1.44455725e-06  1.97710061e-04  7.49130243e-08 
 3.27406869e-02  3.27406869e-02  7.99139600e+00 -1.60897578e+01  1.23471938e-02 -1.60902667e+01  7.99154768e+00 -1.60859155e+01  8.23865021e-01  4.17917923e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580081e+00 -2.53759523e-08 -1.51677853e-06 -1.97781533e-04  6.54949672e-08 
 3.28406869e-02  3.28406869e-02  7.99209061e+00 -1.65170093e+01  6.20541295e-03 -1.65165497e+01  7.99194599e+00 -1.65208993e+01  8.23905348e-01  4.14906734e-01  7.99999195e+00  8.00000000e+00  0.00000000e+00  1.23586171e+00 -5.32614592e-08  1.44618529e-06  1.97710197e-04  7.36962308e-08 
 3.29406869e-02  3.29406869e-02  7.99139603e+00 -1.69260251e+01  1.26309284e-02 -1.69265328e+01  7.99154748e+00 -1.69221817e+01  8.23865032e-01  4.18057729e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580081e+00 -2.41031700e-08 -1.51449684e-06 -1.97777772e-04  6.51419382e-08 
 3.30406869e-02  3.30406869e-02  7.99209058e+00 -1.73202729e+01  7.01203177e-03 -1.73198115e+01  7.99194580e+00 -1.73241611e+01  8.23905429e-01  4.15305399e-01  7.99999195e+00  8.00000000e+00  0.00000000e+00  1.23586177e+00 -4.95638895e-08  1.44780429e-06  1.97710349e-04  7.25692676e-08 
 3.31406869e-02  3.31406869e-02  7.99139608e+00 -1.76954911e+01  1.29312962e-02 -1.76959976e+01  7.99154730e+00 -1.76916466e+01  8.23865047e-01  4.18205709e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580081e+00 -2.27567100e-08 -1.51223272e-06 -1.97774052e-04  6.47703450e-08 
 3.32406869e-02  3.32406869e-02  7.99209056e+00 -1.80551831e+01  7.77670689e-03 -1.80547199e+01  7.99194562e+00 -1.80590696e+01  8.23905505e-01  4.15683199e-01  7.99999195e+00  8.00000000e+00  0.00000000e+00  1.23586183e+00 -4.60706408e-08  1.44941687e-06  1.97710516e-04  7.15171919e-08 
 3.33406869e-02  3.33406869e-02  7.99139614e+00 -1.83951191e+01  1.32467612e-02 -1.83956244e+01  7.99154714e+00 -1.83912735e+01  8.23865065e-01  4.18361104e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580082e+00 -2.13435861e-08 -1.50998266e-06 -1.97770366e-04  6.43824231e-08 
 3.34406869e-02  3.34406869e-02  7.99209056e+00 -1.87188394e+01  8.50616834e-03 -1.87183747e+01  7.99194546e+00 -1.87227243e+01  8.23905577e-01  4.16043476e-01  7.99999195e+00  8.00000000e+00  0.00000000e+00  1.23586189e+00 -4.27485240e-08  1.45102503e-06  1.97710698e-04  7.05281244e-08 
 3.35406869e-02  3.35406869e-02  7.99139622e+00 -1.90221480e+01  1.35759992e-02 -1.90226521e+01  7.99154699e+00 -1.90183013e+01  8.23865086e-01  4.18523255e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580083e+00 -1.98698352e-08 -1.50774382e-06 -1.97766709e-04  6.39801172e-08 
 3.36406869e-02  3.36406869e-02  7.99209058e+00 -1.93086228e+01  9.20592752e-03 -1.93081565e+01  7.99194532e+00 -1.93125062e+01  8.23905647e-01  4.16388965e-01  7.99999195e+00  8.00000000e+00  0.00000000e+00  1.23586195e+00 -3.95705179e-08  1.45263026e-06  1.97710892e-04  6.95925055e-08 
 3.37406869e-02  3.37406869e-02  7.99139631e+00 -1.95741032e+01  1.39178723e-02 -1.95746061e+01  7.99154686e+00 -1.95702553e+01  8.23865110e-01  4.18691597e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580084e+00 -1.83406315e-08 -1.50551383e-06 -1.97763075e-04  6.35651143e-08 
 3.38406869e-02  3.38406869e-02  7.99209062e+00 -1.98222057e+01  9.88054565e-03 -1.98217379e+01  7.99194519e+00 -1.98260875e+01  8.23905714e-01  4.16721928e-01  7.99999195e+00  8.00000000e+00  0.00000000e+00  1.23586201e+00 -3.65143735e-08  1.45423365e-06  1.97711098e-04  6.87025549e-08 
 3.39406869e-02  3.39406869e-02  7.99139643e+00 -2.00488064e+01  1.42714085e-02 -2.00493080e+01  7.99154675e+00 -2.00449573e+01  8.23865136e-01  4.18865648e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580086e+00 -1.67603834e-08 -1.50329078e-06 -1.97759461e-04  6.31388733e-08 
 3.40406869e-02  3.40406869e-02  7.99209067e+00 -2.02575613e+01  1.05338373e-02 -2.02570919e+01  7.99194509e+00 -2.02614416e+01  8.23905779e-01  4.17044257e-01  7.99999195e+00  8.00000000e+00  0.00000000e+00  1.23586206e+00 -3.35615676e-08  1.45583598e-06  1.97711315e-04  6.78518715e-08 
 3.41406869e-02  3.41406869e-02  7.99139656e+00 -2.04443842e+01  1.46357843e-02 -2.04448845e+01  7.99154666e+00 -2.04405339e+01  8.23865166e-01  4.19044999e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580088e+00 -1.51328130e-08 -1.50107308e-06 -1.97755863e-04  6.27026497e-08 
 3.42406869e-02  3.42406869e-02  7.99209075e+00 -2.06129713e+01  1.11690272e-02 -2.06125005e+01  7.99194501e+00 -2.06168501e+01  8.23905844e-01  4.17357550e-01  7.99999195e+00  8.00000000e+00  0.00000000e+00  1.23586212e+00 -3.06965040e-08  1.45743778e-06  1.97711541e-04  6.70351330e-08 
 3.43406869e-02  3.43406869e-02  7.99139671e+00 -2.07592753e+01  1.50103118e-02 -2.07597744e+01  7.99154659e+00 -2.07554238e+01  8.23865199e-01  4.19229306e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580091e+00 -1.34610171e-08 -1.49885938e-06 -1.97752277e-04  6.22575150e-08 
 3.44406869e-02  3.44406869e-02  7.99209084e+00 -2.08870332e+01  1.17888737e-02 -2.08865609e+01  7.99194494e+00 -2.08909106e+01  8.23905908e-01  4.17663174e-01  7.99999195e+00  8.00000000e+00  0.00000000e+00  1.23586217e+00 -2.79058920e-08  1.45903937e-06  1.97711774e-04  6.62478652e-08 
 3.45406869e-02  3.45406869e-02  7.99139688e+00 -2.09922371e+01  1.53944294e-02 -2.09927349e+01  7.99154654e+00 -2.09883844e+01  8.23865234e-01  4.19418290e-01  7.99999155e+00  8.00000000e+00  0.00000000e+00  1.23580094e+00 -1.17475104e-08 -1.49664856e-06 -1.97748701e-04  6.18043724e-08 
 3.46406869e-02  3.46406869e-02  7.99209096e+00 -2.10786653e+01  1.23832411e-02 -2.10781916e+01  7.99194490e+00 -2.10825413e+01  8.23905980e-01  4.17957490e-01  7.99999195e+00  8.00000000e+00  0.00000000e+00  1.23586224e+00 -2.51769211e-08  1.46064094e-06  1.97712012e-04  6.54984921e-08 
 3.47406869e-02  3.47406869e-02  7.99139707e+00 -2.11423502e+01  1.57707591e-02 -2.11428467e+01  7.99154651e+00 -2.11384963e+01  8.23865283e-01  4.19605142e-01  7.99999155e+00  8.00000000e+00  0.00000000e+00  1.23580099e+00 -9.99511828e-09 -1.49443962e-06 -1.97745130e-04  6.13596151e-08 
 3.48406869e-02  3.48406869e-02  7.99209110e+00 -2.11871114e+01  1.29825624e-02 -2.11866363e+01  7.99194487e+00 -2.11909860e+01  8.23906043e-01  4.18252532e-01  7.99999195e+00  8.00000000e+00  0.00000000e+00  1.23586230e+00 -2.25034779e-08  1.46224259e-06  1.97712254e-04  6.47557558e-08 
 3.49406869e-02  3.49406869e-02  7.99139728e+00 -2.12090222e+01  1.61767053e-02 -2.12095173e+01  7.99154650e+00 -2.12051670e+01  8.23865323e-01  4.19804594e-01  7.99999155e+00  8.00000000e+00  0.00000000e+00  1.23580102e+00 -8.20229615e-09 -1.49223168e-06 -1.97741563e-04  6.08883684e-08 
 3.50406869e-02  3.50406869e-02  7.99209125e+00 -2.12119436e+01  1.35713932e-02 -2.12114671e+01  7.99194487e+00 -2.12158167e+01  8.23906106e-01  4.18542456e-01  7.99999195e+00  8.00000000e+00  0.00000000e+00  1.23586236e+00 -1.98736788e-08  1.46384432e-06  1.97712497e-04  6.40341100e-08 
 3.51406869e-02  3.51406869e-02  7.99139751e+00 -2.11919899e+01  1.65898185e-02 -2.11924837e+01  7.99154651e+00 -2.11881334e+01  8.23865365e-01  4.20007549e-01  7.99999155e+00  8.00000000e+00  0.00000000e+00  1.23580106e+00 -6.37228545e-09 -1.49002389e-06 -1.97737997e-04  6.04125654e-08 
 3.52406869e-02  3.52406869e-02  7.99209143e+00 -2.11530637e+01  1.41518514e-02 -2.11525858e+01  7.99194488e+00 -2.11569355e+01  8.23906170e-01  4.18828174e-01  7.99999195e+00  8.00000000e+00  0.00000000e+00  1.23586242e+00 -1.72793714e-08  1.46544614e-06  1.97712740e-04  6.33308076e-08 
 3.53406869e-02  3.53406869e-02  7.99139776e+00 -2.10913205e+01  1.70101392e-02 -2.10918130e+01  7.99154654e+00 -2.10874628e+01  8.23865411e-01  4.20214011e-01  7.99999155e+00  8.00000000e+00  0.00000000e+00  1.23580111e+00 -4.50530677e-09 -1.48781545e-06 -1.97734429e-04  5.99323610e-08 
 3.54406869e-02  3.54406869e-02  7.99209162e+00 -2.10107043e+01  1.47255778e-02 -2.10102250e+01  7.99194492e+00 -2.10145747e+01  8.23906234e-01  4.19110493e-01  7.99999195e+00  8.00000000e+00  0.00000000e+00  1.23586248e+00 -1.47129692e-08  1.46704803e-06  1.97712981e-04  6.26434626e-08 
 3.55406869e-02  3.55406869e-02  7.99139803e+00 -2.09074114e+01  1.74377900e-02 -2.09079025e+01  7.99154659e+00 -2.09035524e+01  8.23865458e-01  4.20424033e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580116e+00 -2.60097096e-09 -1.48560549e-06 -1.97730856e-04  5.94477963e-08 
 3.56406869e-02  3.56406869e-02  7.99209184e+00 -2.07854271e+01  1.52941324e-02 -2.07849464e+01  7.99194498e+00 -2.07892961e+01  8.23906300e-01  4.19390181e-01  7.99999195e+00  8.00000000e+00  0.00000000e+00  1.23586255e+00 -1.21671889e-08  1.46865004e-06  1.97713217e-04  6.19698851e-08 
 3.57406869e-02  3.57406869e-02  7.99139832e+00 -2.06409884e+01  1.78730139e-02 -2.06414781e+01  7.99154666e+00 -2.06371281e+01  8.23865509e-01  4.20637728e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580121e+00 -6.58205924e-10 -1.48339309e-06 -1.97727275e-04  5.89587817e-08 
 3.58406869e-02  3.58406869e-02  7.99209208e+00 -2.04781212e+01  1.58590416e-02 -2.04776392e+01  7.99194505e+00 -2.04819889e+01  8.23906367e-01  4.19667986e-01  7.99999195e+00  8.00000000e+00  0.00000000e+00  1.23586261e+00 -9.63482550e-09  1.47025230e-06  1.97713448e-04  6.13080138e-08 
 3.59406869e-02  3.59406869e-02  7.99139863e+00 -2.02931029e+01  1.83161973e-02 -2.02935913e+01  7.99154675e+00 -2.02892413e+01  8.23865562e-01  4.20855280e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580126e+00  1.32484177e-09 -1.48117720e-06 -1.97723684e-04  5.84650769e-08 
 3.60406869e-02  3.60406869e-02  7.99209233e+00 -2.00899994e+01  1.64218470e-02 -2.00895160e+01  7.99194515e+00 -2.00938657e+01  8.23906434e-01  4.19944666e-01  7.99999195e+00  8.00000000e+00  0.00000000e+00  1.23586268e+00 -7.10852080e-09  1.47185502e-06  1.97713671e-04  6.06558541e-08 
 3.61406869e-02  3.61406869e-02  7.99139896e+00 -1.98651279e+01  1.87678993e-02 -1.98656149e+01  7.99154686e+00 -1.98612650e+01  8.23865617e-01  4.21076957e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580132e+00  3.35093994e-09 -1.47895662e-06 -1.97720079e-04  5.79662669e-08 
 3.62406869e-02  3.62406869e-02  7.99209261e+00 -1.96225935e+01  1.70036762e-02 -1.96221087e+01  7.99194527e+00 -1.96264584e+01  8.23906503e-01  4.20230087e-01  7.99999195e+00  8.00000000e+00  0.00000000e+00  1.23586275e+00 -4.58266449e-09  1.47345861e-06  1.97713885e-04  5.99903538e-08 
 3.63406869e-02  3.63406869e-02  7.99139932e+00 -1.93587524e+01  1.92536790e-02 -1.93592380e+01  7.99154699e+00 -1.93548882e+01  8.23865672e-01  4.21314420e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580138e+00  5.42550279e-09 -1.47672991e-06 -1.97716457e-04  5.74366452e-08 
 3.64406869e-02  3.64406869e-02  7.99209291e+00 -1.90777480e+01  1.75738147e-02 -1.90772619e+01  7.99194540e+00 -1.90816117e+01  8.23906574e-01  4.20510223e-01  7.99999195e+00  8.00000000e+00  0.00000000e+00  1.23586283e+00 -2.04406375e-09  1.47506368e-06  1.97714088e-04  5.93442896e-08 
 3.65406869e-02  3.65406869e-02  7.99139969e+00 -1.87759749e+01  1.97318090e-02 -1.87764590e+01  7.99154714e+00 -1.87721093e+01  8.23865734e-01  4.21548985e-01  7.99999156e+00  8.00000000e+00  0.00000000e+00  1.23580145e+00  7.55013761e-09 -1.47449536e-06 -1.97712813e-04  5.69182552e-08 
 3.66406869e-02  3.66406869e-02  7.99209322e+00 -1.84576134e+01  1.81486140e-02 -1.84571259e+01  7.99194555e+00 -1.84614756e+01  8.23906648e-01  4.20792539e-01  7.99999195e+00  8.00000000e+00  0.00000000e+00  1.23586291e+00  5.14079726e-10  1.47667111e-06  1.97714279e-04  5.87002383e-08 
