time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),v(N009),v(N010),v(N011),v(N012),v(N013),v(N014),v(N015),v(N016),v(N017),@ddiode7_1[id],@ddiode7_2[id],@ddiode7_3[id],@ddiode7_4[id],@ddiode7_5[id],@ddiode7_6[id],@ddiode7_7[id],@dled12_1[id],@dled12_2[id],@dled12_3[id]
2.7575,0.0,13.515,1.56172663,11.6058752,2.37818234,12.3149159,12.9149579,11.8411683,12.8637255,12.3524469,12.9903907,1.55121991,0.0914135693,12.9903907,0.842534126,0.0914122885,12.8638385,-6.00771782e-09,-0.0011860098,0.0011860098,0.0011860098,-0.000197390761,0.000197390761,0.000197390761,2.58937802e-11,0.0115144691,1.05265135e-05
2.7585,0.0,13.517,1.5656514,11.6078463,2.38004574,12.3168211,12.9169105,11.8412917,12.8640961,12.3526939,12.9923826,1.55446577,0.0913860826,12.9923825,0.842541198,0.0913848017,12.8642164,-6.00766328e-09,-0.00118713699,0.00118713699,0.00118713699,-0.000197886732,0.000197886732,0.000197886732,2.58977862e-11,0.0115164677,1.12067055e-05
2.7595,0.0,13.519,1.56962101,11.6098173,2.38190926,12.3187263,12.9188632,11.8414148,12.8644661,12.3529404,12.9943744,1.5577125,0.0913586383,12.9943744,0.842548269,0.0913573571,12.8645942,-6.00760547e-09,-0.00118826425,0.00118826425,0.00118826425,-0.000198383049,0.000198383049,0.000198383049,2.59017942e-11,0.0115184661,1.19309508e-05
2.7605,0.0,13.521,1.57363826,11.6117884,2.3837729,12.3206316,12.9208158,11.8415376,12.8648354,12.3531865,12.9963663,1.56096006,0.0913312361,12.9963662,0.842555338,0.0913299547,12.8649718,-6.00754413e-09,-0.00118939158,0.00118939158,0.00118939158,-0.00019887972,0.00019887972,0.00019887972,2.59057968e-11,0.0115204646,1.27020877e-05
2.7615,0.0,13.523,1.57770607,11.6137594,2.38563665,12.3225371,12.9227685,11.8416603,12.865204,12.3534321,12.9983581,1.56420838,0.0913038759,12.9983581,0.842562406,0.0913025943,12.8653492,-6.00747909e-09,-0.00119051899,0.00119051899,0.00119051899,-0.000199376751,0.000199376751,0.000199376751,2.5909806e-11,0.011522463,1.3523134e-05
2.7625,0.0,13.525,1.5818276,11.6157304,2.38750053,12.3244425,12.9247213,11.8417827,12.865572,12.3536774,13.00035,1.5674574,0.0912765576,13.0003499,0.842569472,0.0912752758,12.8657266,-6.00741004e-09,-0.00119164647,0.00119164647,0.00119164647,-0.000199874151,0.000199874151,0.000199874151,2.59138128e-11,0.0115244613,1.43972976e-05
2.7635,0.0,13.527,1.58600618,11.6177015,2.38936452,12.3263481,12.9266741,11.841905,12.8659393,12.3539222,13.0023418,1.57070704,0.0912492811,13.0023418,0.842576536,0.0912479992,12.866104,-6.00733681e-09,-0.00119277402,0.00119277402,0.00119277402,-0.000200371928,0.000200371928,0.000200371928,2.59178174e-11,0.0115264597,1.5327988e-05
2.7645,0.0,13.529,1.59024536,11.6196725,2.39122863,12.3282538,12.9286269,11.842027,12.8663061,12.3541665,13.0043337,1.57395724,0.0912220464,13.0043336,0.842583599,0.0912207642,12.8664814,-6.00725907e-09,-0.00119390164,0.00119390164,0.00119390164,-0.000200870091,0.000200870091,0.000200870091,2.59218268e-11,0.011528458,1.6318828e-05
2.7655,0.0,13.531,1.5945489,11.6216436,2.39309286,12.3301595,12.9305798,11.8421488,12.8666722,12.3544105,13.0063255,1.57720792,0.0911948533,13.0063255,0.84259066,0.0911935709,12.8668588,-6.00717659e-09,-0.00119502934,0.00119502934,0.00119502934,-0.00020136865,0.00020136865,0.00020136865,2.59258343e-11,0.0115304562,1.73736669e-05
2.7665,0.0,13.533,1.59892081,11.6236146,2.39495721,12.3320654,12.9325327,11.8422705,12.8670377,12.3546541,13.0083174,1.58045902,0.0911677016,13.0083174,0.842597719,0.091166419,12.8672364,-6.00708901e-09,-0.00119615711,0.00119615711,0.00119615711,-0.000201867616,0.000201867616,0.000201867616,2.59298373e-11,0.0115324544,1.84965927e-05
2.7675,0.0,13.535,1.60336535,11.6255857,2.39682167,12.3339713,12.9344856,11.8423919,12.8674026,12.3548972,13.0103093,1.58371044,0.0911405913,13.0103092,0.842604777,0.0911393085,12.8676142,-6.0069961e-09,-0.00119728495,0.00119728495,0.00119728495,-0.000202366998,0.000202366998,0.000202366998,2.5933844e-11,0.0115344526,1.96919467e-05
2.7685,0.0,13.537,1.60788702,11.6275568,2.39868625,12.3358772,12.9364386,11.8425131,12.8677669,12.35514,13.0123011,1.5869621,0.0911135224,13.0123011,0.842611834,0.0911122393,12.8679922,-6.00689743e-09,-0.00119841286,0.00119841286,0.00119841286,-0.00020286681,0.00020286681,0.00020286681,2.59378539e-11,0.0115364507,2.09643376e-05
2.7695,0.0,13.539,1.61249062,11.6295278,2.40055096,12.3377833,12.9383917,11.8426341,12.8681306,12.3553824,13.014293,1.59021391,0.0910864946,13.014293,0.842618888,0.0910852113,12.8683706,-6.00679273e-09,-0.00119954084,0.00119954084,0.00119954084,-0.000203367064,0.000203367064,0.000203367064,2.59418568e-11,0.0115384488,2.23186569e-05
2.7705,0.0,13.541,1.61718125,11.6314989,2.40241577,12.3396895,12.9403447,11.842755,12.8684938,12.3556244,13.0162848,1.59346579,0.0910595078,13.0162848,0.842625941,0.0910582244,12.8687493,-6.00668156e-09,-0.00120066889,0.00120066889,0.00120066889,-0.000203867773,0.000203867773,0.000203867773,2.59458656e-11,0.0115404468,2.3760094e-05
2.7715,0.0,13.543,1.62196428,11.6334699,2.40428071,12.3415957,12.9422978,11.8428756,12.8688565,12.3558661,13.0182767,1.59671762,0.0910325621,13.0182767,0.842632993,0.0910312784,12.8691284,-6.0065636e-09,-0.00120179702,0.00120179702,0.00120179702,-0.000204368952,0.000204368952,0.000204368952,2.59498717e-11,0.0115424448,2.52941537e-05
2.7725,0.0,13.545,1.62684546,11.635441,2.40614576,12.343502,12.944251,11.8429961,12.8692186,12.3561073,13.0202686,1.59996931,0.0910056572,13.0202685,0.842640043,0.0910043733,12.8695081,-6.00643835e-09,-0.00120292522,0.00120292522,0.00120292522,-0.000204870615,0.000204870615,0.000204870615,2.59538748e-11,0.0115444428,2.69266724e-05
2.7735,0.0,13.547,1.63183084,11.6374121,2.40801093,12.3454084,12.9462042,11.8431164,12.8695801,12.3563483,13.0222604,1.60322074,0.090978793,13.0222604,0.842647091,0.090977509,12.8698884,-6.00630546e-09,-0.00120405349,0.00120405349,0.00120405349,-0.00020537278,0.00020537278,0.00020537278,2.59578839e-11,0.0115464408,2.8663836e-05
2.7745,0.0,13.549,1.63692685,11.6393832,2.40987621,12.3473149,12.9481574,11.8432366,12.8699412,12.3565889,13.0242523,1.6064718,0.0909519695,13.0242523,0.842654138,0.0909506853,12.8702694,-6.0061644e-09,-0.00120518183,0.00120518183,0.00120518183,-0.000205875463,0.000205875463,0.000205875463,2.59618911e-11,0.0115484386,3.0512199e-05
2.7755,0.0,13.551,1.6421403,11.6413542,2.41174161,12.3492214,12.9501107,11.8433566,12.8703018,12.3568292,13.0262442,1.60972237,0.0909251866,13.0262441,0.842661183,0.0909239021,12.8706512,-6.00601474e-09,-0.00120631024,0.00120631024,0.00120631024,-0.000206378683,0.000206378683,0.000206378683,2.59658976e-11,0.0115504365,3.24787026e-05
2.7765,0.0,13.553,1.64747841,11.6433253,2.41360713,12.351128,12.952064,11.8434764,12.8706619,12.3570691,13.028236,1.61297233,0.0908984441,13.028236,0.842668227,0.0908971595,12.8710338,-6.00585592e-09,-0.00120743872,0.00120743872,0.00120743872,-0.000206882458,0.000206882458,0.000206882458,2.59699016e-11,0.0115524343,3.45706949e-05
2.7775,0.0,13.555,1.65294878,11.6452964,2.41547276,12.3530347,12.9540174,11.843596,12.8710215,12.3573088,13.0302279,1.61622152,0.090871742,13.0302279,0.842675269,0.0908704571,12.8714174,-6.00568746e-09,-0.00120856727,0.00120856727,0.00120856727,-0.000207386811,0.000207386811,0.000207386811,2.59739096e-11,0.0115544321,3.67959509e-05
2.7785,0.0,13.557,1.65855951,11.6472675,2.41733851,12.3549415,12.9559708,11.8437155,12.8713807,12.3575481,13.0322198,1.61946981,0.0908450801,13.0322198,0.84268231,0.090843795,12.8718021,-6.00550874e-09,-0.00120969589,0.00120969589,0.00120969589,-0.000207891763,0.000207891763,0.000207891763,2.59779169e-11,0.0115564298,3.91626931e-05
2.7795,0.0,13.559,1.6643191,11.6492385,2.41920437,12.3568484,12.9579242,11.8438349,12.8717394,12.3577872,13.0342117,1.62271706,0.0908184583,13.0342116,0.842689349,0.090817173,12.872188,-6.00531924e-09,-0.00121082459,0.00121082459,0.00121082459,-0.000208397337,0.000208397337,0.000208397337,2.59819184e-11,0.0115584275,4.1679613e-05
2.7805,0.0,13.561,1.67023658,11.6512096,2.42107035,12.3587554,12.9598777,11.8439541,12.8720978,12.3580259,13.0362035,1.6259631,0.0907918766,13.0362035,0.842696386,0.0907905911,12.8725752,-6.00511828e-09,-0.00121195335,0.00121195335,0.00121195335,-0.000208903557,0.000208903557,0.000208903557,2.59859276e-11,0.0115604252,4.43558917e-05
2.7815,0.0,13.563,1.67632145,11.6531807,2.42293645,12.3606624,12.9618312,11.8440732,12.8724557,12.3582645,13.0381954,1.62920777,0.0907653348,13.0381954,0.842703422,0.0907640492,12.8729639,-6.00490528e-09,-0.00121308218,0.00121308218,0.00121308218,-0.000209410451,0.000209410451,0.000209410451,2.59899342e-11,0.0115624228,4.72012229e-05
2.7825,0.0,13.565,1.68258376,11.6551518,2.42480266,12.3625695,12.9637847,11.8441922,12.8728133,12.3585027,13.0401873,1.63245088,0.0907388329,13.0401873,0.842710456,0.090737547,12.8733541,-6.00467949e-09,-0.00121421109,0.00121421109,0.00121421109,-0.000209918045,0.000209918045,0.000209918045,2.5993941e-11,0.0115644204,5.02258339e-05
2.7835,0.0,13.567,1.68903409,11.6571229,2.42666898,12.3644767,12.9657383,11.8443111,12.8731705,12.3587408,13.0421792,1.63569227,0.0907123707,13.0421792,0.842717488,0.0907110846,12.873746,-6.00444031e-09,-0.00121534006,0.00121534006,0.00121534006,-0.000210426369,0.000210426369,0.000210426369,2.59979453e-11,0.011566418,5.34405078e-05
2.7845,0.0,13.569,1.69568359,11.659094,2.42853542,12.366384,12.967692,11.8444298,12.8735274,12.3589786,13.0441711,1.63893172,0.0906859481,13.044171,0.842724519,0.0906846619,12.8741398,-6.00418691e-09,-0.0012164691,0.0012164691,0.0012164691,-0.000210935454,0.000210935454,0.000210935454,2.60019534e-11,0.0115684155,5.68566058e-05
2.7855,0.0,13.571,1.702544,11.6610651,2.43040197,12.3682913,12.9696457,11.8445485,12.873884,12.3592162,13.0461629,1.64216905,0.0906595651,13.0461629,0.842731549,0.0906582786,12.8745356,-6.00391863e-09,-0.00121759822,0.00121759822,0.00121759822,-0.000211445331,0.000211445331,0.000211445331,2.60059587e-11,0.011570413,6.04860886e-05
2.7865,0.0,13.573,1.70962767,11.6630362,2.43226864,12.3701987,12.9715994,11.844667,12.8742403,12.3594537,13.0481548,1.64540403,0.0906332216,13.0481548,0.842738577,0.0906319349,12.8749335,-6.0036346e-09,-0.0012187274,0.0012187274,0.0012187274,-0.000211956037,0.000211956036,0.000211956036,2.60099643e-11,0.0115724104,6.43415376e-05
2.7875,0.0,13.575,1.7169476,11.6650073,2.43413542,12.3721062,12.9735531,11.8447855,12.8745964,12.3596909,13.0501467,1.64863643,0.0906069173,13.0501467,0.842745603,0.0906056304,12.8753338,-6.00333409e-09,-0.00121985665,0.00121985665,0.00121985665,-0.000212467605,0.000212467605,0.000212467605,2.60139703e-11,0.0115744078,6.8436176e-05
2.7885,0.0,13.577,1.7245174,11.6669784,2.43600231,12.3740138,12.9755069,11.8449039,12.8749522,12.359928,13.0521386,1.65186603,0.0905806524,13.0521386,0.842752628,0.0905793652,12.8757367,-6.00301618e-09,-0.00122098597,0.00122098597,0.00122098597,-0.000212980076,0.000212980076,0.000212980076,2.6017976e-11,0.0115764052,7.2783888e-05
2.7895,0.0,13.579,1.73235139,11.6689495,2.43786932,12.3759215,12.9774607,11.8450222,12.8753079,12.360165,13.0541305,1.65509258,0.0905544265,13.0541305,0.842759651,0.0905531392,12.8761422,-6.00268009e-09,-0.00122211537,0.00122211537,0.00122211537,-0.000213493489,0.000213493489,0.000213493489,2.60219809e-11,0.0115784025,7.73992382e-05
2.7905,0.0,13.581,1.74046455,11.6709206,2.43973644,12.3778292,12.9794146,11.8451405,12.8756633,12.3604019,13.0561224,1.65831581,0.0905282397,13.0561224,0.842766672,0.0905269522,12.8765506,-6.00232485e-09,-0.00122324483,0.00122324483,0.00122324483,-0.000214007886,0.000214007886,0.000214007886,2.60259893e-11,0.0115803998,8.22974884e-05
2.7915,0.0,13.583,1.74887256,11.6728917,2.44160367,12.379737,12.9813685,11.8452587,12.8760186,12.3606387,13.0581143,1.66153545,0.0905020919,13.0581143,0.842773692,0.0905008042,12.8769621,-6.00194964e-09,-0.00122437436,0.00122437436,0.00122437436,-0.000214523311,0.000214523311,0.000214523311,2.6029993e-11,0.011582397,8.74946137e-05
2.7925,0.0,13.585,1.75759185,11.6748628,2.44347102,12.3816449,12.9833225,11.8453769,12.8763738,12.3608753,13.0601062,1.66475123,0.0904759829,13.0601061,0.842780711,0.090474695,12.877377,-6.00155345e-09,-0.00122550395,0.00122550395,0.00122550395,-0.00021503981,0.00021503981,0.00021503981,2.60339985e-11,0.0115843943,9.30073161e-05
2.7935,0.0,13.587,1.76663952,11.6768339,2.44533848,12.3835529,12.9852764,11.845495,12.8767289,12.361112,13.0620981,1.66796284,0.0904499127,13.062098,0.842787727,0.0904486246,12.8777954,-6.00113541e-09,-0.00122663362,0.00122663362,0.00122663362,-0.000215557433,0.000215557433,0.000215557433,2.60380063e-11,0.0115863914,9.88530359e-05
2.7945,0.0,13.589,1.77603345,11.678805,2.44720605,12.3854609,12.9872305,11.8456131,12.877084,12.3613486,13.06409,1.67116997,0.0904238811,13.0640899,0.842794743,0.0904225928,12.8782175,-6.00069448e-09,-0.00122776336,0.00122776336,0.00122776336,-0.000216076229,0.000216076229,0.000216076229,2.60420147e-11,0.0115883886,0.00010504996
2.7955,0.0,13.591,1.78579225,11.6807761,2.44907374,12.3873691,12.9891845,11.8457313,12.8774391,12.3615852,13.0660819,1.67437231,0.0903978881,13.0660818,0.842801756,0.0903965996,12.8786437,-6.00022977e-09,-0.00122889316,0.00122889316,0.00122889316,-0.000216596252,0.000216596252,0.000216596252,2.60460157e-11,0.0115903857,0.000111617029
2.7965,0.0,13.593,1.79593525,11.6827472,2.45094154,12.3892773,12.9911386,11.8458494,12.8777941,12.3618218,13.0680738,1.67756951,0.0903719336,13.0680737,0.842808768,0.0903706449,12.8790742,-5.99974022e-09,-0.00123002304,0.00123002304,0.00123002304,-0.000217117556,0.000217117556,0.000217117556,2.60500245e-11,0.0115923828,0.000118573937
2.7975,0.0,13.595,1.80648256,11.6847184,2.45280944,12.3911856,12.9930928,11.8459676,12.8781493,12.3620584,13.0700657,1.68076123,0.0903460175,13.0700656,0.842815779,0.0903447285,12.8795092,-5.99922494e-09,-0.00123115298,0.00123115298,0.00123115298,-0.0002176402,0.0002176402,0.0002176402,2.60540301e-11,0.0115943798,0.000125941132
2.7985,0.0,13.597,1.81745499,11.6866895,2.45467747,12.3930939,12.995047,11.8460858,12.8785045,12.3622951,13.0720576,1.68394711,0.0903201396,13.0720575,0.842822788,0.0903188504,12.879949,-5.99868287e-09,-0.00123228299,0.00123228299,0.00123228299,-0.000218164244,0.000218164244,0.000218164244,2.60580313e-11,0.0115963768,0.000133739808
2.7995,0.0,13.599,1.82887408,11.6886606,2.4565456,12.3950024,12.9970012,11.846204,12.8788599,12.3625319,13.0740495,1.68712677,0.0902942999,13.0740494,0.842829795,0.0902930105,12.8803939,-5.99811312e-09,-0.00123341306,0.00123341306,0.00123341306,-0.000218689748,0.000218689748,0.000218689748,2.60620399e-11,0.0115983738,0.000141991895
2.8005,0.0,13.601,1.84076211,11.6906317,2.45841384,12.3969109,12.9989554,11.8463223,12.8792154,12.3627689,13.0760414,1.69029981,0.0902684983,13.0760413,0.842836801,0.0902672088,12.8808442,-5.99751465e-09,-0.00123454321,0.00123454321,0.00123454321,-0.000219216779,0.000219216779,0.000219216779,2.60660449e-11,0.0116003707,0.000150720042
2.8015,0.0,13.603,1.853142,11.6926029,2.4602822,12.3988195,13.0009097,11.8464406,12.8795712,12.3630059,13.0780333,1.69346585,0.0902427347,13.0780332,0.842843805,0.090241445,12.8813002,-5.99688661e-09,-0.00123567342,0.00123567342,0.00123567342,-0.000219745401,0.000219745401,0.000219745401,2.60700497e-11,0.0116023676,0.000159947598
2.8025,0.0,13.605,1.86603737,11.694574,2.46215067,12.4007281,13.0028641,11.8465591,12.8799272,12.3632432,13.0800252,1.69662446,0.090217009,13.0800251,0.842850808,0.0902157191,12.8817621,-5.99622802e-09,-0.00123680371,0.00123680371,0.00123680371,-0.000220275685,0.000220275685,0.000220275685,2.6074057e-11,0.0116043644,0.00016969858
2.8035,0.0,13.607,1.87947244,11.6965451,2.46401924,12.4026369,13.0048184,11.8466776,12.8802836,12.3634806,13.0820171,1.69977523,0.0901913211,13.0820171,0.842857809,0.090190031,12.8822304,-5.99553807e-09,-0.00123793405,0.00123793405,0.00123793405,-0.0002208077,0.0002208077,0.0002208077,2.60780606e-11,0.0116063613,0.000179997641
2.8045,0.0,13.609,1.89347202,11.6985163,2.46588793,12.4045457,13.0067729,11.8467963,12.8806403,12.3637183,13.084009,1.7029177,0.090165671,13.084009,0.842864809,0.0901643806,12.8827054,-5.99481587e-09,-0.00123906447,0.00123906447,0.00123906447,-0.00022134152,0.000221341519,0.000221341519,2.60820692e-11,0.011608358,0.000190870029
2.8055,0.0,13.611,1.90806147,11.7004874,2.46775673,12.4064546,13.0087273,11.8469151,12.8809973,12.3639562,13.0860009,1.70605143,0.0901400585,13.0860009,0.842871807,0.0901387679,12.8831873,-5.99406072e-09,-0.00124019496,0.00124019496,0.00124019496,-0.000221877219,0.000221877219,0.000221877219,2.60860734e-11,0.0116103548,0.00020234154
2.8065,0.0,13.613,1.92326662,11.7024585,2.46962564,12.4083636,13.0106818,11.847034,12.8813548,12.3641944,13.0879928,1.70917597,0.0901144834,13.0879928,0.842878803,0.0901131927,12.8836766,-5.9932718e-09,-0.00124132551,0.00124132551,0.00124132551,-0.000222414874,0.000222414874,0.000222414874,2.60900809e-11,0.0116123515,0.00021443846
2.8075,0.0,13.615,1.93911374,11.7044297,2.47149466,12.4102726,13.0126363,11.8471531,12.8817128,12.364433,13.0899847,1.71229084,0.0900889459,13.0899847,0.842885798,0.0900876549,12.8841736,-5.99244856e-09,-0.00124245613,0.00124245613,0.00124245613,-0.000222954563,0.000222954563,0.000222954563,2.60940855e-11,0.0116143482,0.000227187505
2.8085,0.0,13.617,1.95562944,11.7064008,2.47336379,12.4121818,13.0145909,11.8472724,12.8820714,12.3646719,13.0919766,1.71539557,0.0900634457,13.0919766,0.842892792,0.0900621545,12.8846786,-5.99159034e-09,-0.00124358681,0.00124358681,0.00124358681,-0.000223496365,0.000223496365,0.000223496365,2.609809e-11,0.0116163448,0.000240615749
2.8095,0.0,13.619,1.97284061,11.7083719,2.47523303,12.414091,13.0165455,11.8473919,12.8824305,12.3649112,13.0939685,1.71848966,0.0900379827,13.0939685,0.842899783,0.0900366913,12.885192,-5.99069672e-09,-0.00124471757,0.00124471757,0.00124471757,-0.000224040363,0.000224040363,0.000224040363,2.61020976e-11,0.0116183414,0.000254750548
2.8105,0.0,13.621,1.99077434,11.7103431,2.47710238,12.4160002,13.0185001,11.8475116,12.8827902,12.3651509,13.0959605,1.72157263,0.0900125569,13.0959604,0.842906774,0.0900112653,12.8857142,-5.98976723e-09,-0.00124584839,0.00124584839,0.00124584839,-0.000224586637,0.000224586637,0.000224586637,2.61061008e-11,0.011620338,0.000269619455
2.8115,0.0,13.623,2.00945781,11.7123142,2.47897184,12.4179096,13.0204548,11.8476315,12.8831507,12.3653911,13.0979524,1.72464398,0.0899871682,13.0979524,0.842913762,0.0899858764,12.8862455,-5.98880165e-09,-0.00124697927,0.00124697927,0.00124697927,-0.000225135271,0.000225135271,0.000225135271,2.61101013e-11,0.0116223345,0.000285250127
2.8125,0.0,13.625,2.02891823,11.7142854,2.4808414,12.419819,13.0224095,11.8477516,12.8835118,12.3656317,13.0999443,1.72770321,0.0899618165,13.0999443,0.842920749,0.0899605245,12.8867863,-5.98779971e-09,-0.00124811023,0.00124811023,0.00124811023,-0.000225686349,0.000225686349,0.000225686349,2.61141108e-11,0.011624331,0.000301670231
2.8135,0.0,13.627,2.04918268,11.7162565,2.48271108,12.4217285,13.0243643,11.847872,12.8838737,12.3658729,13.1019362,1.73074981,0.0899365017,13.1019362,0.842927735,0.0899352095,12.887337,-5.98676141e-09,-0.00124924125,0.00124924125,0.00124924125,-0.000226239953,0.000226239953,0.000226239953,2.6118117e-11,0.0116263275,0.000318907334
2.8145,0.0,13.629,2.07027808,11.7182277,2.48458087,12.4236381,13.0263191,11.8479927,12.8842364,12.3661146,13.1039281,1.73378329,0.0899112237,13.1039281,0.842934719,0.0899099313,12.887898,-5.98568673e-09,-0.00125037233,0.00125037233,0.00125037233,-0.00022679617,0.00022679617,0.00022679617,2.61221254e-11,0.0116283239,0.000336988797
2.8155,0.0,13.631,2.09223099,11.7201989,2.48645076,12.4255478,13.0282739,11.8481136,12.8846,12.3663568,13.1059201,1.73680313,0.0898859824,13.10592,0.842941701,0.0898846898,12.8884696,-5.98457593e-09,-0.00125150349,0.00125150349,0.00125150349,-0.000227355081,0.000227355081,0.000227355081,2.61261253e-11,0.0116303203,0.00035594166
2.8165,0.0,13.633,2.11506757,11.72217,2.48832077,12.4274575,13.0302287,11.8482349,12.8849645,12.3665997,13.107912,1.73980883,0.0898607777,13.107912,0.842948682,0.0898594849,12.8890522,-5.98342923e-09,-0.00125263471,0.00125263471,0.00125263471,-0.000227916771,0.000227916771,0.000227916771,2.61301316e-11,0.0116323167,0.000375792525
2.8175,0.0,13.635,2.13881341,11.7241412,2.49019088,12.4293673,13.0321836,11.8483565,12.88533,12.3668432,13.1099039,1.74279991,0.0898356096,13.1099039,0.842955662,0.0898343166,12.8896461,-5.98224715e-09,-0.00125376599,0.00125376599,0.00125376599,-0.000228481323,0.000228481323,0.000228481323,2.61341388e-11,0.011634313,0.000396567434
2.8185,0.0,13.637,2.16349344,11.7261123,2.4920611,12.4312772,13.0341386,11.8484784,12.8856965,12.3670874,13.1118958,1.74577586,0.089810478,13.1118958,0.842962639,0.0898091847,12.8902517,-5.9810302e-09,-0.00125489735,0.00125489735,0.00125489735,-0.000229048818,0.000229048818,0.000229048818,2.6138141e-11,0.0116363093,0.000418291746
2.8195,0.0,13.639,2.18913178,11.7280835,2.49393143,12.4331871,13.0360936,11.8486006,12.886064,12.3673323,13.1138878,1.7487362,0.0897853827,13.1138877,0.842969616,0.0897840892,12.8908694,-5.97977917e-09,-0.00125602876,0.00125602876,0.00125602876,-0.000229619336,0.000229619336,0.000229619336,2.6142147e-11,0.0116383056,0.000440990019
2.8205,0.0,13.641,2.21575164,11.7300547,2.49580186,12.4350972,13.0380486,11.8487233,12.8864325,12.3675779,13.1158797,1.75168047,0.0897603236,13.1158797,0.84297659,0.08975903,12.8914995,-5.97849484e-09,-0.00125716025,0.00125716025,0.00125716025,-0.000230192955,0.000230192955,0.000230192955,2.61461525e-11,0.0116403018,0.000464685882
2.8215,0.0,13.643,2.24337522,11.7320258,2.49767241,12.4370073,13.0400036,11.8488462,12.8868022,12.3678242,13.1178716,1.75460819,0.0897353008,13.1178716,0.842983563,0.0897340069,12.8921423,-5.97717827e-09,-0.0012582918,0.0012582918,0.0012582918,-0.000230769752,0.000230769752,0.000230769752,2.61501587e-11,0.011642298,0.000489401923
2.8225,0.0,13.645,2.27202355,11.733997,2.49954306,12.4389174,13.0419587,11.8489696,12.8871731,12.3680714,13.1198636,1.75751892,0.0897103141,13.1198635,0.842990535,0.08970902,12.8927981,-5.97583052e-09,-0.00125942341,0.00125942341,0.00125942341,-0.000231349801,0.000231349801,0.000231349801,2.61541617e-11,0.0116442941,0.000515159567
2.8235,0.0,13.647,2.30171641,11.7359682,2.50141382,12.4408277,13.0439138,11.8490934,12.8875451,12.3683193,13.1218555,1.76041224,0.0896853633,13.1218555,0.842997505,0.0896840691,12.8934673,-5.97445289e-09,-0.00126055509,0.00126055509,0.00126055509,-0.000231933173,0.000231933173,0.000231933173,2.61581657e-11,0.0116462902,0.00054197897
2.8245,0.0,13.649,2.33247223,11.7379393,2.50328468,12.442738,13.045869,11.8492175,12.8879184,12.368568,13.1238474,1.76328771,0.0896604486,13.1238474,0.843004473,0.0896591541,12.8941502,-5.97304668e-09,-0.00126168684,0.00126168684,0.00126168684,-0.000232519936,0.000232519936,0.000232519936,2.61621736e-11,0.0116482863,0.000569878911
2.8255,0.0,13.651,2.36430798,11.7399105,2.50515565,12.4446484,13.0478242,11.8493421,12.8882929,12.3688175,13.1258394,1.76614494,0.0896355696,13.1258393,0.84301144,0.0896342749,12.8948469,-5.97161343e-09,-0.00126281865,0.00126281865,0.00126281865,-0.000233110156,0.000233110156,0.000233110156,2.61661763e-11,0.0116502824,0.000598876698
2.8265,0.0,13.653,2.39723909,11.7418817,2.50702673,12.4465589,13.0497794,11.8494671,12.8886687,12.3690679,13.1278313,1.76898355,0.0896107264,13.1278313,0.843018406,0.0896094316,12.8955578,-5.97015466e-09,-0.00126395053,0.00126395053,0.00126395053,-0.000233703894,0.000233703894,0.000233703894,2.61701826e-11,0.0116522784,0.000628988078
2.8275,0.0,13.655,2.43127936,11.7438529,2.50889792,12.4484694,13.0517347,11.8495926,12.8890458,12.3693192,13.1298232,1.77180319,0.0895859189,13.1298232,0.84302537,0.0895846238,12.8962831,-5.96867208e-09,-0.00126508247,0.00126508247,0.00126508247,-0.000234301208,0.000234301208,0.000234301208,2.61741876e-11,0.0116542744,0.00066022716
2.8285,0.0,13.657,2.46644092,11.7458241,2.51076921,12.45038,13.05369,11.8497185,12.8894242,12.3695714,13.1318152,1.77460351,0.089561147,13.1318152,0.843032332,0.0895598517,12.897023,-5.96716739e-09,-0.00126621447,0.00126621447,0.00126621447,-0.000234902151,0.000234902151,0.000234902151,2.61781953e-11,0.0116562703,0.000692606345
2.8295,0.0,13.659,2.50273415,11.7477952,2.51264061,12.4522907,13.0556454,11.8498448,12.889804,12.3698244,13.1338071,1.77738421,0.0895364106,13.1338071,0.843039293,0.0895351151,12.8977778,-5.96564246e-09,-0.00126734655,0.00126734655,0.00126734655,-0.000235506774,0.000235506774,0.000235506774,2.61821977e-11,0.0116582663,0.00072613627
2.8305,0.0,13.661,2.54016763,11.7497664,2.51451212,12.4542015,13.0576008,11.8499716,12.8901851,12.3700784,13.1357991,1.780145,0.0895117095,13.135799,0.843046252,0.0895104139,12.8985476,-5.96409908e-09,-0.00126847868,0.00126847868,0.00126847868,-0.000236115123,0.000236115123,0.000236115123,2.61862016e-11,0.0116602621,0.000760825761
2.8315,0.0,13.663,2.57874815,11.7517376,2.51638373,12.4561124,13.0595562,11.8500988,12.8905676,12.3703332,13.137791,1.78288561,0.0894870439,13.137791,0.84305321,0.089485748,12.8993325,-5.96253924e-09,-0.00126961088,0.00126961088,0.00126961088,-0.000236727237,0.000236727237,0.000236727237,2.61902066e-11,0.011662258,0.000796681807
2.8325,0.0,13.665,2.61848062,11.7537088,2.51825545,12.4580233,13.0615116,11.8502265,12.8909515,12.370589,13.139783,1.7856058,0.0894624134,13.1397829,0.843060166,0.0894611173,12.9001328,-5.96096481e-09,-0.00127074315,0.00127074315,0.00127074315,-0.000237343154,0.000237343154,0.000237343154,2.61942096e-11,0.0116642538,0.000833709528
