time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006)
11.4398043,-1.10190697,11.9999827,0.207553738,-0.845764137,-0.434307817,12.0
11.4418043,-1.08911383,11.999982,0.216933843,-0.833301421,-0.424541384,12.0
11.4438043,-1.06993458,11.9999806,0.232704755,-0.814496311,-0.408585903,12.0
11.4458043,-1.05419336,11.9999796,0.245042926,-0.799174727,-0.396286984,12.0
11.4478043,-1.03077738,11.9999779,0.265061774,-0.776226092,-0.376565103,12.0
11.4498043,-1.01063513,11.9999766,0.281813464,-0.756601647,-0.360402342,12.0
11.4518043,-0.980864669,11.9999743,0.308200621,-0.727402902,-0.334948219,12.0
11.4538043,-0.953761164,11.9999724,0.331928835,-0.700929317,-0.312553297,12.0
11.4558043,-0.913800082,11.9999693,0.368523449,-0.661661806,-0.277777968,12.0
11.4578043,-0.874788617,11.9999663,0.404178165,-0.623414509,-0.244527898,12.0
11.4598043,-0.816889603,11.9999618,0.45873115,-0.566359306,-0.1931197,12.0
11.4618043,-0.755081642,11.9999569,0.517204943,-0.505486775,-0.138727425,12.0
11.4638043,-0.660894077,11.9999493,0.608071532,-0.412342635,-0.0532005697,12.0
11.4658043,-0.547013942,11.9999401,0.718645479,-0.299637066,0.0503113641,12.0
11.4678043,-0.360185953,11.9999248,0.902184045,-0.114149441,0.224221409,12.0
11.4698043,-0.0821017524,11.9999019,1.17699817,0.162372823,0.485326806,12.0
11.4718043,0.48832463,11.9998545,1.74417747,0.730913002,1.03111022,12.0
11.4738043,1.96706045,11.9997314,3.21969514,2.20719414,2.46606545,12.0
11.4758043,10.2494278,11.9990407,11.4988881,10.4854659,10.6106506,12.0
11.4770477,10.2517,11.9990407,11.4992206,10.4836391,10.479114,12.0
11.478234,10.2531809,11.9990407,11.4988881,10.4798252,10.3559657,12.0
11.4796415,10.2556028,11.9990407,11.4992206,10.4743214,10.2142364,12.0
11.4816415,10.2580927,11.9990408,11.4988882,10.4627137,10.0186172,12.0
11.4836415,10.2610391,11.9990407,11.4992206,10.4485099,9.83106821,12.0
11.4856415,10.2630737,11.9990408,11.4988882,10.4306453,9.64990785,12.0
11.4876415,10.2654913,11.9990408,11.4992207,10.4106969,9.47613288,12.0
11.4896415,10.2669312,11.9990408,11.4988883,10.3875658,9.30809852,12.0
11.4916415,10.2686951,11.9990408,11.4992207,10.3627966,9.14683585,12.0
11.4936415,10.269429,11.9990409,11.4988884,10.3352601,8.99073271,12.0
11.4956415,10.2704405,11.9990408,11.4992207,10.3064723,8.84085073,12.0
11.4976415,10.270381,11.9990409,11.4988884,10.2752778,8.69560677,12.0
11.4996415,10.2705634,11.9990409,11.4992207,10.2431676,8.55608963,12.0
11.5016415,10.2696439,11.9990409,11.4988885,10.2089631,8.42074202,12.0
11.5036415,10.2689396,11.9990409,11.4992208,10.1741335,8.29067692,12.0
11.5056415,10.2671111,11.9990409,11.4988885,10.1374799,8.16436005,12.0
11.5076415,10.265479,11.9990409,11.4992208,10.1004523,8.04292594,12.0
11.5096415,10.2627074,11.999041,11.4988886,10.061834,7.92486083,12.0
11.5116415,10.2601201,11.9990409,11.4992208,10.0230585,7.81131842,12.0
11.5136415,10.2563842,11.999041,11.4988886,9.98289351,7.7008033,12.0
11.5156415,10.2528261,11.999041,11.4992208,9.94275771,7.59448625,12.0
11.5176415,5.31659497,11.9994525,6.56736511,4.97035597,2.60771759,12.0
11.5196415,0.584576084,11.9998469,1.84019164,0.204001242,-2.07830064,12.0
11.5216415,-0.273035377,11.999918,0.987862128,-0.684752146,-2.83712907,12.0
11.5236415,-0.566645457,11.999942,0.699925135,-1.00589171,-3.02473522,12.0
11.5256415,-0.769069965,11.9999584,0.503517437,-1.23234536,-3.12061822,12.0
11.5276415,-0.863421036,11.9999657,0.4154815,-1.34741559,-3.10984255,12.0
11.5296415,-0.956358815,11.9999729,0.329114437,-1.45797179,-3.10006533,12.0
11.5316415,-1.00200178,11.9999761,0.290257837,-1.51834401,-3.04576841,12.0
11.5336415,-1.05758295,11.9999802,0.241641547,-1.58597176,-3.00442401,12.0
11.5356415,-1.0849163,11.9999818,0.221417127,-1.62286753,-2.93789053,12.0
11.5376415,-1.12343862,11.9999844,0.190115941,-1.66865705,-2.88563643,12.0
11.5396415,-1.14222221,11.9999854,0.17863627,-1.69259154,-2.81668221,12.0
11.5416415,-1.17153967,11.9999872,0.156678426,-1.72511233,-2.76125828,12.0
11.5436415,-1.18573505,11.9999878,0.149873443,-1.74072219,-2.69362397,12.0
11.5456415,-1.20949084,11.9999891,0.133515975,-1.76425257,-2.63839089,12.0
11.5476415,-1.22095185,11.9999895,0.129440286,-1.77398788,-2.57360898,12.0
11.5496415,-1.24104784,11.9999905,0.116697476,-1.79098852,-2.52012684,12.0
11.5516415,-1.25072825,11.9999907,0.114320651,-1.79632606,-2.45879831,12.0
11.5536415,-1.26824396,11.9999916,0.104043069,-1.80836543,-2.40779102,12.0
11.5556415,-1.27666861,11.9999917,0.10277668,-1.81028668,-2.35008638,12.0
11.5576415,-1.29225683,11.9999924,0.0942538306,-1.81844361,-2.30185765,12.0
11.5596415,-1.29977408,11.9999924,0.0936972867,-1.81769412,-2.24778276,12.0
11.5616415,-1.31380541,11.999993,0.0865114567,-1.8227092,-2.20236958,12.0
11.5636415,-1.3205245,11.999993,0.0865131771,-1.81974255,-2.15171077,12.0
11.5656415,-1.33334826,11.9999935,0.0802771182,-1.82228538,-2.1091499,12.0
11.5676415,-1.33939556,11.9999935,0.080676931,-1.81752559,-2.06173058,12.0
11.5696415,-1.35118965,11.9999939,0.0751827768,-1.81805046,-2.02190773,12.0
11.5716415,-1.35664604,11.9999939,0.0758733838,-1.81183485,-1.97752728,12.0
11.5736415,-1.36753913,11.9999943,0.0709693503,-1.81070815,-1.94030019,12.0
11.5756415,-1.37245832,11.9999942,0.0718769682,-1.80331065,-1.89875172,12.0
11.5776415,-1.3825465,11.9999946,0.067449711,-1.80083228,-1.86396605,12.0
11.5796415,-1.38696571,11.9999945,0.0685224861,-1.79247853,-1.82504614,12.0
11.5816415,-1.39632309,11.9999948,0.06448569,-1.78889662,-1.79254487,12.0
11.5836415,-1.40026945,11.9999947,0.065686514,-1.77977434,-1.75605868,12.0
11.5856415,-1.40895497,11.999995,0.0619733021,-1.77529585,-1.72568767,12.0
11.5876415,-1.41244941,11.9999949,0.0632752187,-1.76556221,-1.69145155,12.0
11.5896415,-1.4205114,11.9999952,0.059832973,-1.76036075,-1.66306274,12.0
11.5916415,-1.42357106,11.9999951,0.0612161617,-1.75014789,-1.63090528,12.0
11.5936415,-1.43105028,11.9999953,0.0580029108,-1.74436964,-1.60435843,12.0
11.5956415,-1.43368999,11.9999952,0.0594526609,-1.73378892,-1.57412068,12.0
11.5976415,-1.44066413,11.9999955,0.0563920792,-1.72759974,-1.54932621,12.0
11.5996415,-1.44285442,11.9999953,0.0579403429,-1.71670206,-1.52081808,12.0
11.6016415,-1.44930543,11.9999956,0.0550539978,-1.71015705,-1.49760457,12.0
11.6036415,-1.45110943,11.9999954,0.056642095,-1.69907199,-1.47074183,12.0
11.6056415,-1.45706603,11.9999957,0.0539065377,-1.69226004,-1.44899595,12.0
11.6076415,-1.45849463,11.9999955,0.0555296148,-1.6810528,-1.42365302,12.0
11.6096415,-1.46398364,11.9999957,0.0529247665,-1.67404962,-1.40327043,12.0
11.6116415,-1.46504777,11.9999956,0.0545792548,-1.66277498,-1.37933213,12.0
11.6136415,-1.47009391,11.9999958,0.0520883028,-1.65564444,-1.36021631,12.0
11.6156415,-1.47080456,11.9999957,0.0537716185,-1.64434819,-1.33757705,12.0
11.6176415,-1.47543085,11.9999958,0.0513803701,-1.63714411,-1.31963891,12.0
11.6196415,-1.47579904,11.9999957,0.0530906996,-1.62586431,-1.29820185,12.0
11.6216415,-1.48002713,11.9999959,0.050787083,-1.61863188,-1.2813592,12.0
11.6236415,-1.48006393,11.9999957,0.0525232231,-1.60739996,-1.26103549,12.0
11.6256415,-1.48391424,11.9999959,0.050296899,-1.60017701,-1.24521262,12.0
11.6276415,-1.48363068,11.9999958,0.0520581364,-1.58901864,-1.22592067,12.0
11.6296415,-1.48712264,11.999996,0.0499001915,-1.5818367,-1.2110478,12.0
11.6316415,-1.48652966,11.9999958,0.0516862119,-1.57077262,-1.19271267,12.0
11.6336415,-1.48968175,11.999996,0.0495889161,-1.5636578,-1.1787255,12.0
11.6356415,-1.4887902,11.9999958,0.0513997355,-1.55270449,-1.16127823,12.0
11.6376415,-1.49162007,11.999996,0.0493563469,-1.54567829,-1.14811753,12.0
11.6396415,-1.4904406,11.9999958,0.0511922595,-1.53484856,-1.13149464,12.0
11.6416415,-1.49296514,11.999996,0.0491968675,-1.52792848,-1.1191058,12.0
11.6436415,-1.49150818,11.9999959,0.0510584061,-1.51723201,-1.10324877,12.0
11.6456415,-1.49374353,11.999996,0.0491058038,-1.51043215,-1.09158141,12.0
11.6476415,-1.49201926,11.9999959,0.0509937105,-1.49987588,-1.07643623,12.0
11.6496415,-1.4939809,11.999996,0.04907929,-1.49320744,-1.06544388,12.0
11.6516415,-1.49199918,11.9999959,0.0509944945,-1.48279601,-1.05096062,12.0
11.6536415,-1.49370193,11.999996,0.0491141616,-1.47626769,-1.04060037,12.0
11.6556415,-1.49147231,11.9999958,0.0510577658,-1.46600373,-1.02673282,12.0
11.6576415,-1.49293036,11.999996,0.0492078688,-1.45962212,-1.01696502,12.0
11.6596415,-1.490462,11.9999958,0.0511811366,-1.44950655,-1.00367033,12.0
11.6616415,-1.49168895,11.999996,0.0493584076,-1.44327642,-0.994458317,12.0
11.6636415,-1.48899063,11.9999958,0.0513627587,-1.43330871,-0.981696717,12.0
11.6656415,-1.48999947,11.999996,0.0495642649,-1.4272333,-0.973006565,12.0
11.6676415,-1.48707957,11.9999958,0.051601272,-1.41741166,-0.960741055,12.0
11.6696415,-1.48788275,11.9999959,0.0498243751,-1.41149291,-0.95254135,12.0
11.6716415,-1.4847492,11.9999958,0.0518957651,-1.40181448,-0.940737457,12.0
11.6736415,-1.48535861,11.9999959,0.0501380869,-1.39605325,-0.932999082,12.0
11.6756415,-1.48201888,11.9999957,0.052245744,-1.38651425,-0.921624626,12.0
11.6776415,-1.48244589,11.9999959,0.0505051389,-1.38091046,-0.914320574,12.0
11.6796415,-1.47890701,11.9999957,0.0526511109,-1.37150635,-0.90334545,12.0
11.6816415,-1.47916245,11.9999958,0.0509256422,-1.36605916,-0.896450652,12.0
11.6836415,-1.47543095,11.9999957,0.0531121491,-1.35678468,-0.885846637,12.0
11.6856415,-1.47552517,11.9999958,0.0514000702,-1.35149262,-0.8793378,12.0
11.6876415,-1.47160707,11.9999956,0.0536295157,-1.34234197,-0.869078377,12.0
11.6896415,-1.47154992,11.9999958,0.0519292548,-1.33720302,-0.862933844,12.0
11.6916415,-1.46745075,11.9999956,0.0542042398,-1.32816986,-0.85299403,12.0
11.6936415,-1.46725159,11.9999957,0.0525143877,-1.32318159,-0.847193643,12.0
11.6956415,-1.46297634,11.9999955,0.0548377279,-1.31425915,-0.837549841,12.0
11.6976415,-1.46264409,11.9999957,0.0531570293,-1.30941874,-0.832074825,12.0
11.6996415,-1.45819719,11.9999955,0.0555317744,-1.30059983,-0.822704675,12.0
11.7016415,-1.45774029,11.9999956,0.053859122,-1.2959042,-0.817537524,12.0
11.7036415,-1.45312563,11.9999954,0.0562885791,-1.28718126,-0.808419776,12.0
11.7056415,-1.45255207,11.9999955,0.0546230102,-1.28262708,-0.80354415,12.0
11.7076415,-1.44777293,11.9999953,0.0571107712,-1.27399221,-0.794658528,12.0
11.7096415,-1.44709027,11.9999955,0.0554514677,-1.26957596,-0.790059159,12.0
11.7116415,-1.44214935,11.9999952,0.0580014403,-1.2610209,-0.781386247,12.0
11.7136415,-1.44136469,11.9999954,0.0563477313,-1.25673891,-0.777048852,12.0
11.7156415,-1.43626402,11.9999952,0.058964176,-1.24825506,-0.768569971,12.0
11.7176415,-1.43538405,11.9999953,0.0573155438,-1.24410351,-0.764481166,12.0
11.7196415,-1.43012499,11.9999951,0.0600031157,-1.23568191,-0.75617826,12.0
11.7216415,-1.42915595,11.9999952,0.0583592051,-1.2316569,-0.752325484,12.0
11.7236415,-1.42373916,11.999995,0.0611230037,-1.22328821,-0.744181006,12.0
11.7256415,-1.42268684,11.9999951,0.0594836357,-1.2193857,-0.740552444,12.0
11.7276415,-1.4171122,11.9999949,0.0623292618,-1.21106016,-0.732549243,12.0
11.7296415,-1.41598195,11.999995,0.0606944514,-1.20727602,-0.729133755,12.0
11.7316415,-1.41024852,11.9999948,0.0636280744,-1.1989834,-0.721254952,12.0
11.7336415,-1.40904523,11.9999949,0.0619980544,-1.19531339,-0.718042001,12.0
11.7356415,-1.40315119,11.9999947,0.0650264911,-1.18704292,-0.71027087,12.0
11.7376415,-1.40187924,11.9999948,0.0634017418,-1.18348267,-0.707250449,12.0
11.7396415,-1.3958218,11.9999945,0.0665325488,-1.17522297,-0.699570284,12.0
11.7416415,-1.39448507,11.9999947,0.0649138367,-1.17176797,-0.696732843,12.0
11.7436415,-1.38826035,11.9999944,0.06815542,-1.16350694,-0.689126815,12.0
11.7456415,-1.38686217,11.9999945,0.0665438453,-1.16015245,-0.686463184,12.0
11.7476415,-1.38046511,11.9999942,0.0699055906,-1.15187716,-0.678914187,12.0
11.7496415,-1.3790082,11.9999944,0.0683026476,-1.14861822,-0.67641549,12.0
11.7516415,-1.37243239,11.9999941,0.0717950764,-1.14031475,-0.668905962,12.0
11.7536415,-1.3709188,11.9999942,0.0702027287,-1.13714609,-0.666563529,12.0
11.7556415,-1.36415631,11.9999939,0.0738376852,-1.12879936,-0.659075251,12.0
11.7576415,-1.36258734,11.999994,0.072258461,-1.12571529,-0.656880507,12.0
11.7596415,-1.35562852,11.9999937,0.0760493393,-1.11730884,-0.649394372,12.0
11.7616415,-1.3540046,11.9999939,0.0744864509,-1.11430315,-0.647338718,12.0
11.7636415,-1.34683778,11.9999935,0.0784484706,-1.10581884,-0.639834455,12.0
11.7656415,-1.34515833,11.9999937,0.0769059668,-1.10288467,-0.637909123,12.0
11.7676415,-1.33776951,11.9999933,0.0810565123,-1.09430241,-0.630364966,12.0
11.7696415,-1.33603277,11.9999934,0.0795394721,-1.09143204,-0.628560835,12.0
11.7716415,-1.32832504,11.9999931,0.0839786857,-1.08264913,-0.620873741,12.0
11.7736415,-1.32660649,11.9999932,0.0824147701,-1.07991247,-0.619260586,12.0
11.7756415,-1.31863264,11.9999928,0.0870929525,-1.07097627,-0.611476549,12.0
11.7776415,-1.31685721,11.9999929,0.085560246,-1.06829299,-0.609972958,12.0
11.7796415,-1.30859077,11.9999925,0.0905068005,-1.05917195,-0.602060385,12.0
11.7816415,-1.30675268,11.9999926,0.089013954,-1.05653133,-0.600655938,12.0
11.7836415,-1.29816338,11.9999922,0.0942619579,-1.04719041,-0.592580425,12.0
11.7856415,-1.29625445,11.9999923,0.0928199076,-1.04457968,-0.591263301,12.0
11.7876415,-1.28730584,11.9999919,0.0984084923,-1.03497803,-0.582985321,12.0
11.7896415,-1.28531481,11.999992,0.0970311162,-1.03238169,-0.581741753,12.0
11.7916415,-1.27596279,11.9999915,0.103006979,-1.02247111,-0.573215277,12.0
11.7936415,-1.27387448,11.9999916,0.101711981,-1.0198701,-0.572028806,12.0
11.7956415,-1.26406523,11.999991,0.108131384,-1.00959311,-0.56319947,12.0
11.7976415,-1.26185933,11.9999911,0.106941502,-1.0069636,-0.562049931,12.0
11.7996415,-1.25152674,11.9999906,0.113872949,-0.996250752,-0.552852577,12.0
11.8016415,-1.24917613,11.9999907,0.112817626,-0.993562511,-0.551714687,12.0
11.8036415,-1.23823808,11.99999,0.12034552,-0.98232878,-0.542070012,12.0
11.8056415,-1.23570653,11.9999901,0.119463256,-0.979542871,-0.540911365,12.0
11.8076415,-1.22405987,11.9999894,0.12769297,-0.967682637,-0.530721254,12.0
11.8096415,-1.22129863,11.9999895,0.127034693,-0.964748091,-0.529499425,12.0
11.8116415,-1.20881201,11.9999887,0.136099754,-0.952128012,-0.51864033,12.0
11.8136415,-1.20575494,11.9999887,0.135733745,-0.94897698,-0.517298609,12.0
11.8156415,-1.19225836,11.9999879,0.145806247,-0.935425663,-0.505611923,12.0
11.8176415,-1.18881455,11.9999879,0.145825515,-0.931966137,-0.504072877,12.0
11.8196415,-1.17408397,11.999987,0.15713161,-0.917258764,-0.491350563,12.0
11.8216415,-1.17012645,11.9999869,0.157665208,-0.913363393,-0.489506054,12.0
11.8236415,-1.15385998,11.9999858,0.170508843,-0.897198138,-0.475468543,12.0
11.8256415,-1.14920781,11.9999857,0.171739792,-0.892686497,-0.473163793,12.0
11.8276415,-1.13098813,11.9999845,0.186540385,-0.874647077,-0.457424765,12.0
11.8296415,-1.12537705,11.9999843,0.188735064,-0.869256545,-0.454431987,12.0
11.8316415,-1.10460915,11.9999829,0.206089764,-0.848750289,-0.436439917,12.0
11.8336415,-1.09741347,11.9999826,0.209876017,-0.841858361,-0.432187208,12.0
11.8356415,-1.07344411,11.9999808,0.230440292,-0.818236173,-0.411353072,12.0
11.8376415,-1.06411062,11.9999803,0.23637362,-0.80929491,-0.405360779,12.0
11.8396415,-1.03550623,11.9999782,0.261583403,-0.781129821,-0.380341203,12.0
11.8416415,-1.02289363,11.9999775,0.270807573,-0.769006142,-0.371579969,12.0
11.8436415,-0.987533838,11.9999748,0.30278581,-0.734188038,-0.340394191,12.0
11.8456415,-0.969619077,11.9999736,0.317326616,-0.716871667,-0.327015783,12.0
11.8476415,-0.923778466,11.99997,0.359801661,-0.671691126,-0.286162793,12.0
11.8496415,-0.896653612,11.9999681,0.383570205,-0.645294321,-0.264549852,12.0
11.8516415,-0.833087199,11.999963,0.443790522,-0.582532115,-0.207173335,12.0
11.8536415,-0.788235978,11.9999596,0.485306949,-0.538571949,-0.169337728,12.0
11.8556415,-0.690627109,11.9999517,0.57959358,-0.441955499,-0.079872173,12.0
11.8576415,-0.605784979,11.9999449,0.661127515,-0.358227248,-0.00464962954,12.0
11.8596415,-0.427735967,11.9999303,0.83588419,-0.181443152,0.161571896,12.0
11.8616415,-0.2234273,11.9999136,1.0369187,0.021403822,0.350759385,12.0
11.8636415,0.240335959,11.9998751,1.49742913,0.48342863,0.79343427,12.0
11.8656415,1.13600777,11.9998007,2.38987424,1.3769196,1.6555041,12.0
11.8676415,5.71007088,11.9994193,6.96074674,5.94775092,6.14364041,12.0
11.8696415,10.2513745,11.9990407,11.4989185,10.4834788,10.5129918,12.0
11.8716415,10.2546809,11.9990407,11.4991902,10.4777807,10.3064865,12.0
11.8736415,10.2573003,11.9990407,11.4989185,10.4678549,10.1073936,12.0
11.8756415,10.2602744,11.9990407,11.4991902,10.4550818,9.91641846,12.0
11.8776415,10.262476,11.9990408,11.4989186,10.4386484,9.73211349,12.0
11.8796415,10.2649551,11.9990408,11.4991903,10.4198968,9.55522387,12.0
11.8816415,10.2665923,11.9990408,11.4989187,10.3979788,9.38433973,12.0
11.8836415,10.2684449,11.9990408,11.4991903,10.374203,9.22024158,12.0
11.8856415,10.2694003,11.9990409,11.4989187,10.3476899,9.06155302,12.0
11.8876415,10.2705219,11.9990408,11.4991903,10.319719,8.90908596,12.0
11.8896415,10.2707028,11.9990409,11.4989188,10.2893834,8.76149381,12.0
11.8916415,10.2710118,11.9990409,11.4991904,10.2579369,8.61961642,12.0
11.8936415,10.2703471,11.9990409,11.4989188,10.2244487,8.48213371,12.0
11.8956415,10.2697818,11.9990409,11.4991904,10.19015,8.3499104,12.0
11.8976415,10.2682185,11.9990409,11.4989189,10.1540893,8.22165005,12.0
11.8996415,10.2667342,11.9990409,11.4991904,10.117478,8.0982395,12.0
11.9016415,10.264235,11.999041,11.4989189,10.0793461,7.97840336,12.0
11.9036415,10.2618012,11.9990409,11.4991904,10.0408878,7.86304821,12.0
11.9056415,10.2583421,11.999041,11.4989189,10.0011173,7.75091744,12.0
11.9076415,10.2549406,11.999041,11.4991905,9.96121356,7.64293522,12.0
11.9096415,10.2505087,11.999041,11.498919,9.92017674,7.5378617,12.0
11.9116415,1.82205542,11.9997438,3.0751089,1.45590088,-0.904847877,12.0
11.9136415,-0.0134202546,11.9998965,1.244737,-0.412830753,-2.65361973,12.0
11.9155191,-0.385248654,11.9999271,0.878083267,-0.812610246,-2.92699309,12.0
11.9175191,-0.69898882,11.9999528,0.570216373,-1.15261794,-3.13330628,12.0
11.9195191,-0.794066728,11.9999602,0.481338946,-1.27050966,-3.12132241,12.0
11.9215191,-0.927753922,11.9999708,0.354134747,-1.42376031,-3.15004202,12.0
11.9235191,-0.964387915,11.9999733,0.324224355,-1.47692163,-3.08427293,12.0
11.9255191,-1.04246868,11.9999792,0.253068731,-1.56870542,-3.06294055,12.0
11.9275191,-1.06052707,11.9999801,0.242100721,-1.59784795,-2.98462283,12.0
11.9295191,-1.11409945,11.999984,0.19575036,-1.66008182,-2.94496082,12.0
11.9315191,-1.12459915,11.9999842,0.19257326,-1.67700678,-2.86530351,12.0
11.9335191,-1.16512947,11.999987,0.159437477,-1.72190217,-2.81874737,12.0
11.9355191,-1.17210907,11.9999869,0.159897987,-1.73135255,-2.74161222,12.0
11.9375191,-1.20476894,11.999989,0.134699572,-1.7647447,-2.6930778,12.0
11.9395191,-1.20972595,11.9999888,0.137203176,-1.76884165,-2.6196554,12.0
11.9415191,-1.23741218,11.9999905,0.116956386,-1.79421235,-2.57170551,12.0
11.9435191,-1.24142067,11.9999902,0.120347607,-1.79457785,-2.5027138,12.0
11.9455191,-1.26538052,11.9999916,0.103730855,-1.8136868,-2.45623424,12.0
11.9475191,-1.26870263,11.9999913,0.107679845,-1.81106178,-2.39157652,12.0
11.9495191,-1.28999264,11.9999924,0.0935750282,-1.82541252,-2.34726917,12.0
11.9515191,-1.29282308,11.9999921,0.0978312941,-1.82040858,-2.28678993,12.0
11.9535191,-1.31204113,11.9999931,0.0855901217,-1.83098748,-2.24491104,12.0
11.9555191,-1.31447766,11.9999927,0.0900104789,-1.82406414,-2.18837547,12.0
11.9575191,-1.33202466,11.9999936,0.0791912735,-1.83160871,-2.14900382,12.0
11.9595191,-1.33411461,11.9999932,0.0836919634,-1.82312623,-2.09614746,12.0
11.9615191,-1.35026992,11.999994,0.0739829811,-1.82820649,-2.05926158,12.0
11.9635191,-1.3520341,11.9999937,0.0785145129,-1.81845552,-2.00981514,12.0
11.9655191,-1.36699913,11.9999944,0.0696891215,-1.8215232,-1.97533727,12.0
11.9675191,-1.36844467,11.999994,0.0742224029,-1.8107428,-1.92903912,12.0
11.9695191,-1.38236935,11.9999947,0.0661116563,-1.81216258,-1.89686092,12.0
11.9715191,-1.38349662,11.9999943,0.0706300418,-1.80055181,-1.8534632,12.0
11.9735191,-1.39649597,11.9999949,0.0631052432,-1.80062229,-1.82346125,12.0
11.9755191,-1.39730253,11.9999945,0.0675998258,-1.78834822,-1.78273249,12.0
11.9775191,-1.40946725,11.9999951,0.0605610712,-1.78731648,-1.75477769,12.0
11.9795191,-1.40994997,11.9999947,0.0650278192,-1.77451999,-1.71650368,12.0
11.9815191,-1.42135359,11.9999953,0.0583962542,-1.77259206,-1.69046695,12.0
11.9835191,-1.42150975,11.9999949,0.0628342319,-1.7593922,-1.65445047,12.0
11.9855191,-1.43221336,11.9999955,0.056546687,-1.75674088,-1.63020621,12.0
11.9875191,-1.43204128,11.9999951,0.0609569295,-1.74323833,-1.59626631,12.0
11.9895191,-1.44209682,11.9999956,0.0549621217,-1.74000917,-1.57369438,12.0
11.9915191,-1.44159606,11.9999952,0.0593469133,-1.72628895,-1.54166537,12.0
11.9935191,-1.4510486,11.9999957,0.0536027031,-1.7226049,-1.52065217,12.0
11.9955191,-1.45017155,11.9999953,0.0580135878,-1.70869018,-1.49033451,12.0
11.9975191,-1.45910938,11.9999958,0.052436509,-1.70470376,-1.47082239,12.0
11.9995191,-1.45791275,11.9999954,0.056822417,-1.69070935,-1.44213153,12.0
12.0015191,-1.46631705,11.9999959,0.0514376745,-1.6864541,-1.42396596,12.0
12.0035191,-1.46480345,11.9999955,0.0558030229,-1.67242968,-1.39677464,12.0
12.0055191,-1.47270735,11.9999959,0.0505851287,-1.66798086,-1.37986386,12.0
12.0075191,-1.47088047,11.9999956,0.0549344053,-1.65396769,-1.35405568,12.0
12.0095191,-1.47835033,11.999996,0.0498256262,-1.64942498,-1.33835027,12.0
12.0115191,-1.47617859,11.9999956,0.0541994787,-1.63542083,-1.31378223,12.0
12.0135191,-1.48320067,11.999996,0.049222988,-1.63079621,-1.299162,12.0
12.0155191,-1.48073183,11.9999957,0.053583396,-1.61687119,-1.27577944,12.0
12.0175191,-1.48733292,11.9999961,0.0487224128,-1.6122107,-1.26217221,12.0
12.0195191,-1.48457206,11.9999957,0.0530745531,-1.59838624,-1.2398849,12.0
12.0215191,-1.49077757,11.9999961,0.0483141491,-1.59372893,-1.22722427,12.0
12.0235191,-1.48773034,11.9999957,0.0526629944,-1.58002189,-1.20594946,12.0
12.0255191,-1.49356414,11.9999961,0.0479900493,-1.57540056,-1.19417415,12.0
12.0275191,-1.49023662,11.9999958,0.0523403951,-1.56182384,-1.17383585,12.0
12.0295191,-1.49572127,11.9999961,0.047743297,-1.55726597,-1.16288934,12.0
12.0315191,-1.4921198,11.9999958,0.0520997909,-1.54382906,-1.14341766,12.0
12.0335191,-1.49727666,11.9999962,0.0475681928,-1.53935754,-1.13324781,12.0
12.0355191,-1.49340776,11.9999958,0.0519353624,-1.52606699,-1.11457837,12.0
12.0375191,-1.49825716,11.9999962,0.0474599832,-1.52170082,-1.10513711,12.0
12.0395191,-1.49412739,11.9999958,0.0518422638,-1.50856063,-1.0872105,12.0
12.0415191,-1.49868867,11.9999962,0.047414724,-1.50431545,-1.07845352,12.0
12.0435191,-1.49430457,11.9999958,0.0518164848,-1.49132744,-1.06121482,12.0
12.0455191,-1.49859617,11.9999962,0.0474291702,-1.48721606,-1.05310125,12.0
12.0475191,-1.49396417,11.9999958,0.0518547402,-1.47438017,-1.03649962,12.0
12.0495191,-1.49800373,11.9999961,0.0475006877,-1.47041296,-1.02899178,12.0
12.0515191,-1.49313008,11.9999958,0.0519543808,-1.45772751,-1.01298005,12.0
12.0535191,-1.49693445,11.9999961,0.0476271823,-1.45391278,-1.00604319,12.0
12.0555191,-1.49182516,11.9999958,0.0521133221,-1.44137469,-0.99057751,12.0
12.0575191,-1.49541049,11.9999961,0.0478070432,-1.43771903,-0.984179584,12.0
12.0595191,-1.49007129,11.9999957,0.0523299879,-1.42532403,-0.969219096,12.0
12.0615191,-1.49345306,11.9999961,0.048039098,-1.42183252,-0.963330558,12.0
12.0635191,-1.48788933,11.9999957,0.052603265,-1.4095753,-0.948837116,12.0
12.0655191,-1.49108239,11.9999961,0.0483225779,-1.40625184,-0.943430718,12.0
12.0675191,-1.48529914,11.9999957,0.0529324695,-1.3941262,-0.92936862,12.0
12.0695191,-1.48831774,11.999996,0.0486570916,-1.39097363,-0.924419239,12.0
12.0715191,-1.48231957,11.9999956,0.0533173204,-1.37897259,-0.910754988,12.0
12.0735191,-1.4851774,11.999996,0.0490426059,-1.37599291,-0.906239468,12.0
12.0755191,-1.47896846,11.9999956,0.0537579226,-1.36410882,-0.892941548,12.0
12.0775191,-1.48167872,11.999996,0.0494794339,-1.36130334,-0.888838557,12.0
12.0795191,-1.47526266,11.9999956,0.0542547554,-1.34952797,-0.875877233,12.0
12.0815191,-1.47783802,11.9999959,0.0499682283,-1.34689744,-0.872167127,12.0
12.0835191,-1.471218,11.9999955,0.0548086684,-1.33522198,-0.859514253,12.0
12.0855191,-1.47367069,11.9999959,0.0505099814,-1.33276671,-0.856178963,12.0
12.0875191,-1.46684931,11.9999955,0.0554208832,-1.32118191,-0.843807812,12.0
