 time            time            v(H1_GATE)      v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)         @ddiode7_1[id]  @ddiode7_3[id]  @ddiode7_4[id]  @ddiode7_5[id] 
 7.79002001e-02  7.79002001e-02  1.19881507e+01 -1.30033655e+01  2.00985169e-02 -1.30006664e+01  1.19880590e+01 -1.29970076e+01  1.17111624e+00  5.95356817e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.34687089e+00  7.26295847e-06  9.16879991e-07 -1.66311745e-04  4.65052622e-05 
 7.80002001e-02  7.80002001e-02  1.19883005e+01 -1.24650513e+01  1.61019127e-02 -1.24677275e+01  1.19883897e+01 -1.24713869e+01  1.17083148e+00  5.93249427e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.34665303e+00 -7.21786120e-06 -8.91873351e-07  1.66335480e-04  4.99005955e-05 
 7.81002001e-02  7.81002001e-02  1.19881510e+01 -1.19251838e+01  2.00986309e-02 -1.19224844e+01  1.19880593e+01 -1.19188256e+01  1.17111626e+00  5.95356884e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.34687094e+00  7.26355031e-06  9.17630518e-07 -1.66308437e-04  4.65051875e-05 
 7.82002001e-02  7.82002001e-02  1.19883010e+01 -1.13628019e+01  1.61035360e-02 -1.13654753e+01  1.19883899e+01 -1.13691346e+01  1.17083164e+00  5.93250301e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.34665319e+00 -7.21198500e-06 -8.89035456e-07  1.66335733e-04  4.98992027e-05 
 7.83002001e-02  7.83002001e-02  1.19881514e+01 -1.07999496e+01  2.00987778e-02 -1.07972498e+01  1.19880596e+01 -1.07935911e+01  1.17111629e+00  5.95356968e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.34687100e+00  7.26429981e-06  9.18368311e-07 -1.66305085e-04  4.65050867e-05 
 7.84002001e-02  7.84002001e-02  1.19883016e+01 -1.02156984e+01  1.61052778e-02 -1.02183687e+01  1.19883902e+01 -1.02220281e+01  1.17083180e+00  5.93251239e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.34665337e+00 -7.20567925e-06 -8.86161619e-07  1.66335962e-04  4.98977073e-05 
 7.85002001e-02  7.85002001e-02  1.19881517e+01 -9.63210367e+00  2.00989725e-02 -9.62940333e+00  1.19880599e+01 -9.62574469e+00  1.17111632e+00  5.95357078e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.34687106e+00  7.26527631e-06  9.19095214e-07 -1.66301681e-04  4.65049475e-05 
 7.86002001e-02  7.86002001e-02  1.19883022e+01 -9.02826783e+00  1.61071753e-02 -9.03093491e+00  1.19883905e+01 -9.03459430e+00  1.17083197e+00  5.93252260e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.34665355e+00 -7.19880977e-06 -8.83243979e-07  1.66336168e-04  4.98960770e-05 
 7.87002001e-02  7.87002001e-02  1.19881521e+01 -8.42625493e+00  2.00992377e-02 -8.42355404e+00  1.19880602e+01 -8.41989547e+00  1.17111636e+00  5.95357224e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.34687112e+00  7.26658614e-06  9.19814039e-07 -1.66298214e-04  4.65047515e-05 
 7.88002001e-02  7.88002001e-02  1.19883028e+01 -7.80519656e+00  1.61092832e-02 -7.80786014e+00  1.19883908e+01 -7.81151954e+00  1.17083217e+00  5.93253393e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.34665376e+00 -7.19117833e-06 -8.80272855e-07  1.66336352e-04  4.98942639e-05 
 7.89002001e-02  7.89002001e-02  1.19881525e+01 -7.18716239e+00  2.00996091e-02 -7.18446083e+00  1.19880605e+01 -7.18080233e+00  1.17111641e+00  5.95357427e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.34687120e+00  7.26839953e-06  9.20528875e-07 -1.66294672e-04  4.65044692e-05 
 7.90002001e-02  7.90002001e-02  1.19883034e+01 -6.55131161e+00  1.61116868e-02 -6.55397131e+00  1.19883911e+01 -6.55763072e+00  1.17083238e+00  5.93254683e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.34665399e+00 -7.18247613e-06 -8.77236237e-07  1.66336519e-04  4.98921937e-05 
 7.91002001e-02  7.91002001e-02  1.19881528e+01 -5.91971626e+00  2.01001455e-02 -5.91701383e+00  1.19880608e+01 -5.91335541e+00  1.17111646e+00  5.95357717e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.34687128e+00  7.27100532e-06  9.21245511e-07 -1.66291040e-04  4.65040525e-05 
 7.92002001e-02  7.92002001e-02  1.19883040e+01 -5.27156046e+00  1.61316393e-02 -5.27421696e+00  1.19883915e+01 -5.27787635e+00  1.17084409e+00  5.93272920e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.34666446e+00 -7.17219023e-06 -8.74118934e-07  1.66336672e-04  4.98796051e-05 
 7.93002001e-02  7.93002001e-02  1.19881532e+01 -4.62891871e+00  2.00996928e-02 -4.62621508e+00  1.19880611e+01 -4.62255674e+00  1.17111641e+00  5.95357622e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.34687127e+00  7.27494083e-06  9.21971746e-07 -1.66287298e-04  4.65041238e-05 
 7.94002001e-02  7.94002001e-02  1.19883046e+01 -3.97099601e+00  1.61348134e-02 -3.97364768e+00  1.19883918e+01 -3.97730707e+00  1.17084435e+00  5.93274595e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.34666473e+00 -7.15937124e-06 -8.70901840e-07  1.66336819e-04  4.98768768e-05 
 7.95002001e-02  7.95002001e-02  1.19881536e+01 -3.31986418e+00  2.01009818e-02 -3.31715877e+00  1.19880614e+01 -3.31350052e+00  1.17111652e+00  5.95358308e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.34687140e+00  7.28129396e-06  9.22719042e-07 -1.66283422e-04  4.65030962e-05 
 7.96002001e-02  7.96002001e-02  1.19883053e+01 -2.65475057e+00  1.61389304e-02 -2.65739623e+00  1.19883921e+01 -2.66105562e+00  1.17084469e+00  5.93276785e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.34666506e+00 -7.14199772e-06 -8.67560581e-07  1.66336970e-04  4.98733065e-05 
 7.97002001e-02  7.97002001e-02  1.19881540e+01 -1.99771948e+00  2.01032098e-02 -1.99501115e+00  1.19880618e+01 -1.99135299e+00  1.17111671e+00  5.95359489e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.34687160e+00  7.29276153e-06  9.23503088e-07 -1.66279382e-04  4.65013012e-05 
 7.98002001e-02  7.98002001e-02  1.19883059e+01 -1.32801991e+00  1.61449330e-02 -1.33065725e+00  1.19883924e+01 -1.33431664e+00  1.17084517e+00  5.93279973e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.34666553e+00 -7.11464171e-06 -8.64063241e-07  1.66337140e-04  4.98680897e-05 
 7.99002001e-02  7.99002001e-02  1.19881544e+01 -6.67704161e-01  2.01077469e-02 -6.64990141e-01  1.19880621e+01 -6.61332064e-01  1.17111706e+00  5.95361890e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.34687196e+00  7.31855573e-06  9.24345955e-07 -1.66275136e-04  4.64976244e-05 
 8.00002001e-02  8.00002001e-02  1.19883067e+01  3.94105173e-03  1.61504366e-02  1.33323007e-03  1.19883927e+01 -2.32619168e-03  1.17083558e+00  5.93275333e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.34665701e+00 -7.04212021e-06 -8.60369663e-07  1.66337352e-04  4.98585350e-05 
 8.01002001e-02  8.01002001e-02  1.19881566e+01  5.69857889e-01  8.36643181e-02  6.67655285e-01  1.19880654e+01  6.71313239e-01  1.17387783e+00  6.26084532e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.34933300e+00  2.95445658e-04  9.11768142e-07 -1.66270631e-04  1.57734433e-05 
 8.02002001e-02  8.02002001e-02  1.19883107e+01  1.08400642e+00  5.48460457e-01  1.33331845e+00  1.19883973e+01  1.32965902e+00  1.17470693e+00  6.48142232e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.35010806e+00  7.56501724e-04 -8.66091241e-07  1.66337639e-04  6.94192504e-06 
 8.02768471e-02  8.02768471e-02  1.19881601e+01  1.59039144e+00  1.05431606e+00  1.84267319e+00  1.19880666e+01  1.84633104e+00  1.17467490e+00  6.48126217e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.35004356e+00  7.63559379e-04  9.34881704e-07 -1.66265761e-04  6.93762718e-06 
 8.03571294e-02  8.03571294e-02  1.19883110e+01  2.12054519e+00  1.58399136e+00  2.37503565e+00  1.19883975e+01  2.37137627e+00  1.17470696e+00  6.48142247e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.35010811e+00  7.72086378e-04 -8.63965207e-07  1.66336820e-04  6.94192760e-06 
 8.04461182e-02  8.04461182e-02  1.19881604e+01  2.70549951e+00  2.16834838e+00  2.96335234e+00  1.19880669e+01  2.96701011e+00  1.17467493e+00  6.48126233e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.35004361e+00  7.80496192e-04  9.37049361e-07 -1.66260583e-04  6.93763026e-06 
 8.05461182e-02  8.05461182e-02  1.19883115e+01  3.36099098e+00  2.82324940e+00  3.62167936e+00  1.19883978e+01  3.61801999e+00  1.17470699e+00  6.48142264e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.35010816e+00  7.90886360e-04 -8.61200758e-07  1.66337059e-04  6.94193096e-06 
 8.06461182e-02  8.06461182e-02  1.19881610e+01  4.01205195e+00  3.47367156e+00  4.27643222e+00  1.19880672e+01  4.28008987e+00  1.17467496e+00  6.48126251e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.35004368e+00  8.00283785e-04  9.39961017e-07 -1.66254891e-04  6.93763388e-06 
 8.07461182e-02  8.07461182e-02  1.19883122e+01  4.65978348e+00  4.12082972e+00  4.92696476e+00  1.19883982e+01  4.92330537e+00  1.17470702e+00  6.48142282e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.35010823e+00  8.10556869e-04 -8.57879769e-07  1.66337890e-04  6.94193450e-06 
 8.08461182e-02  8.08461182e-02  1.19881616e+01  5.30181324e+00  4.76224961e+00  5.57263497e+00  1.19880675e+01  5.57629249e+00  1.17467499e+00  6.48126269e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.35004374e+00  8.19795764e-04  9.43358360e-07 -1.66248445e-04  6.93763747e-06 
 8.09461182e-02  8.09461182e-02  1.19883128e+01  5.93922915e+00  5.39911027e+00  6.21280567e+00  1.19883985e+01  6.20914627e+00  1.17470705e+00  6.48142300e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.35010829e+00  8.29930682e-04 -8.53955632e-07  1.66339186e-04  6.94193799e-06 
 8.10461182e-02  8.10461182e-02  1.19881623e+01  6.56968975e+00  6.02898943e+00  6.84684508e+00  1.19880678e+01  6.85050245e+00  1.17467502e+00  6.48126287e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.35004380e+00  8.38980390e-04  9.47484780e-07 -1.66240903e-04  6.93764103e-06 
 8.11461182e-02  8.11461182e-02  1.19883136e+01  7.19427726e+00  6.65304187e+00  7.47412748e+00  1.19883988e+01  7.47046805e+00  1.17470708e+00  6.48142317e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.35010835e+00  8.48934997e-04 -8.49104898e-07  1.66341271e-04  6.94194144e-06 
 8.12461182e-02  8.12461182e-02  1.19881631e+01  7.81067877e+00  7.26889038e+00  8.09403382e+00  1.19880682e+01  8.09769101e+00  1.17467505e+00  6.48126305e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.35004387e+00  8.57758439e-04  9.52767821e-07 -1.66231666e-04  6.93764454e-06 
 8.13461182e-02  8.13461182e-02  1.19883144e+01  8.41997457e+00  7.87767283e+00  8.70595233e+00  1.19883991e+01  8.70229284e+00  1.17470711e+00  6.48142335e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.35010841e+00  8.67494883e-04 -8.42734328e-07  1.66344781e-04  6.94194483e-06 
 8.14461182e-02  8.14461182e-02  1.19881640e+01  9.01988249e+00  8.47705626e+00  9.30927911e+00  1.19880685e+01  9.31293606e+00  1.17467508e+00  6.48126322e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.35004393e+00  8.76055758e-04  9.60040825e-07 -1.66219552e-04  6.93764801e-06 
 8.15461182e-02  8.15461182e-02  1.19883154e+01  9.61148355e+00  9.06816699e+00  9.90341875e+00  1.19883994e+01  9.89975917e+00  1.17470714e+00  6.48142352e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.35010847e+00  8.85537108e-04 -8.33607080e-07  1.66351151e-04  6.94194819e-06 
 8.16461182e-02  8.16461182e-02  1.19881652e+01  1.01925283e+01  9.64871587e+00  1.04877849e+01  1.19880688e+01  1.04914416e+01  1.17467511e+00  6.48126340e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.35004399e+00  8.93800096e-04  9.71203471e-07 -1.66201765e-04  6.93765147e-06 
 8.17461182e-02  8.17461182e-02  1.19883169e+01  1.07641012e+01  1.02198225e+01  1.10618009e+01  1.19883997e+01  1.10581411e+01  1.17470717e+00  6.48142368e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.35010853e+00  9.02990479e-04 -8.18569443e-07  1.66364491e-04  6.94195154e-06 
 8.18461182e-02  8.18461182e-02  1.19881669e+01  1.13239873e+01  1.07792415e+01  1.16249002e+01  1.19880691e+01  1.16285564e+01  1.17467514e+00  6.48126357e-01  1.19999881e+01  1.20000000e+01  0.00000000e+00  2.35004405e+00  9.10921387e-04  9.91926227e-07 -1.66169073e-04  6.93765502e-06 
 8.19461182e-02  8.19461182e-02  1.19883193e+01  1.18732767e+01  1.13280897e+01  1.21765272e+01  1.19884000e+01  1.21728670e+01  1.17470720e+00  6.48142386e-01  1.19999884e+01  1.20000000e+01  0.00000000e+00  2.35010859e+00  9.19786122e-04 -7.84443349e-07  1.67025222e-04  6.94195508e-06 
 8.20461182e-02  8.20461182e-02  1.19974096e+01  1.23923226e+01  1.18462966e+01  1.27161374e+01  1.19928073e+01  1.26165523e+01  1.17513409e+00  6.48355835e-01  1.19999928e+01  1.20000000e+01  0.00000000e+00  2.35096814e+00  9.35233534e-04  4.60235182e-05  4.53473441e-03  6.99947987e-06 
 8.21424702e-02  8.21424702e-02  1.20942479e+01  1.26321382e+01  1.20842158e+01  1.32241975e+01  1.20121576e+01  1.27159880e+01  1.17700790e+00  6.49292737e-01  1.20000121e+01  1.20000000e+01  0.00000000e+00  2.35474156e+00  9.73216504e-04  8.21001575e-04  2.31013508e-02  7.25766935e-06 
 8.22424702e-02  8.22424702e-02  1.22177905e+01  1.27968727e+01  1.22467720e+01  1.37386748e+01  1.20340133e+01  1.27725255e+01  1.17912328e+00  6.50350429e-01  1.20000340e+01  1.20000000e+01  0.00000000e+00  2.35900263e+00  1.01617366e-03  1.84265353e-03  4.39366941e-02  7.56060893e-06 
 8.23424702e-02  8.23424702e-02  1.23428372e+01  1.29435863e+01  1.23913878e+01  1.42395936e+01  1.20562501e+01  1.28152631e+01  1.18127441e+00  6.51425993e-01  1.20000562e+01  1.20000000e+01  0.00000000e+00  2.36333699e+00  1.06142397e-03  2.86587087e-03  6.49539241e-02  7.88163722e-06 
 8.24424702e-02  8.24424702e-02  1.24687332e+01  1.30844759e+01  1.25297084e+01  1.47264597e+01  1.20829308e+01  1.28572862e+01  1.18385382e+00  6.52715697e-01  1.20000828e+01  1.20000000e+01  0.00000000e+00  2.36853610e+00  1.11768510e-03  3.85802951e-03  8.51116689e-02  8.28460322e-06 
 8.25424702e-02  8.25424702e-02  1.26149878e+01  1.32401673e+01  1.26795286e+01  1.51987925e+01  1.21477668e+01  1.29327550e+01  1.19011417e+00  6.55845867e-01  1.20001476e+01  1.20000000e+01  0.00000000e+00  2.38116337e+00  1.26302313e-03  4.67222649e-03  1.03001775e-01  9.35039736e-06 
 8.26424702e-02  8.26424702e-02  1.27977553e+01  1.34276855e+01  1.28545254e+01  1.56561259e+01  1.22856823e+01  1.30783923e+01  1.20338861e+00  6.62483088e-01  1.20002854e+01  1.20000000e+01  0.00000000e+00  2.40798575e+00  1.63219072e-03  5.12080439e-03  1.17169982e-01  1.20857857e-05 
 8.27424702e-02  8.27424702e-02  1.29807311e+01  1.36126035e+01  1.30247892e+01  1.60980087e+01  1.24472521e+01  1.32457735e+01  1.21884903e+00  6.70213293e-01  1.20004468e+01  1.20000000e+01  0.00000000e+00  2.43932763e+00  2.19674538e-03  5.33479398e-03  1.29647062e-01  1.62956571e-05 
 8.28424702e-02  8.28424702e-02  1.31417887e+01  1.37748251e+01  1.31735740e+01  1.65240046e+01  1.25969078e+01  1.34010233e+01  1.23305673e+00  6.77317138e-01  1.20005963e+01  1.20000000e+01  0.00000000e+00  2.46825793e+00  2.88230453e-03  5.44892292e-03  1.41954192e-01  2.14462658e-05 
 8.29424702e-02  8.29424702e-02  1.32791051e+01  1.39126277e+01  1.32997672e+01  1.69336934e+01  1.27278907e+01  1.35370129e+01  1.24537806e+00  6.83477802e-01  1.20007272e+01  1.20000000e+01  0.00000000e+00  2.49347726e+00  3.64303615e-03  5.51216926e-03  1.54394693e-01  2.72141426e-05 
 8.30424702e-02  8.30424702e-02  1.33955127e+01  1.40294625e+01  1.34067621e+01  1.73266706e+01  1.28405066e+01  1.36545722e+01  1.25586705e+00  6.88722295e-01  1.20008397e+01  1.20000000e+01  0.00000000e+00  2.51506699e+00  4.44186000e-03  5.55006970e-03  1.66913772e-01  3.33314569e-05 
 8.31424702e-02  8.31424702e-02  1.34949580e+01  1.41290373e+01  1.34979738e+01  1.77025485e+01  1.29376566e+01  1.37561757e+01  1.26482323e+00  6.93200385e-01  1.20009367e+01  1.20000000e+01  0.00000000e+00  2.53360946e+00  5.25609188e-03  5.57301678e-03  1.79380724e-01  3.96319408e-05 
 8.32424702e-02  8.32424702e-02  1.35805975e+01  1.42148709e+01  1.35766589e+01  1.80609562e+01  1.30219247e+01  1.38447582e+01  1.27251193e+00  6.97044738e-01  1.20010209e+01  1.20000000e+01  0.00000000e+00  2.54962202e+00  6.06827227e-03  5.58672939e-03  1.91645558e-01  4.59827988e-05 
 8.33424702e-02  8.33424702e-02  1.36550362e+01  1.42893149e+01  1.36449460e+01  1.84015398e+01  1.30955760e+01  1.39222788e+01  1.27916351e+00  7.00370527e-01  1.20010945e+01  1.20000000e+01  0.00000000e+00  2.56355617e+00  6.86681840e-03  5.59460229e-03  2.03602901e-01  5.22923667e-05 
 8.34424702e-02  8.34424702e-02  1.37201505e+01  1.43545260e+01  1.37048225e+01  1.87239634e+01  1.31602842e+01  1.39906850e+01  1.28494927e+00  7.03263405e-01  1.20011591e+01  1.20000000e+01  0.00000000e+00  2.57574654e+00  7.64214434e-03  5.59866311e-03  2.15149157e-01  5.84806582e-05 
 8.35424702e-02  8.35424702e-02  1.37774681e+01  1.44118023e+01  1.37574505e+01  1.90279086e+01  1.32174440e+01  1.40511489e+01  1.29001094e+00  7.05794240e-01  1.20012162e+01  1.20000000e+01  0.00000000e+00  2.58647106e+00  8.38801855e-03  5.60024043e-03  2.26216438e-01  6.44921981e-05 
 8.36424702e-02  8.36424702e-02  1.38280766e+01  1.44624618e+01  1.38040454e+01  1.93130756e+01  1.32680591e+01  1.41048887e+01  1.29445176e+00  7.08014650e-01  1.20012668e+01  1.20000000e+01  0.00000000e+00  2.59593082e+00  9.09869237e-03  5.60017537e-03  2.36735854e-01  7.02732123e-05 
 8.37424702e-02  8.37424702e-02  1.38740156e+01  1.45083478e+01  1.38462599e+01  1.95791830e+01  1.33140622e+01  1.41536957e+01  1.29846956e+00  7.10023548e-01  1.20013127e+01  1.20000000e+01  0.00000000e+00  2.60451224e+00  9.79287861e-03  5.59953701e-03  2.46822504e-01  7.59488079e-05 
 8.38424702e-02  8.38424702e-02  1.39133728e+01  1.45477319e+01  1.38825393e+01  1.98259680e+01  1.33536148e+01  1.41958473e+01  1.30187648e+00  7.11727010e-01  1.20013523e+01  1.20000000e+01  0.00000000e+00  2.61184804e+00  1.04171302e-02  5.59758096e-03  2.56099527e-01  8.11191839e-05 
 8.39424702e-02  8.39424702e-02  1.39482878e+01  1.45825864e+01  1.39146798e+01  2.00531872e+01  1.33887522e+01  1.42332651e+01  1.30488115e+00  7.13229345e-01  1.20013874e+01  1.20000000e+01  0.00000000e+00  2.61834539e+00  1.09984541e-02  5.59536073e-03  2.64682838e-01  8.59704279e-05 
 8.40424702e-02  8.40424702e-02  1.39790616e+01  1.46133767e+01  1.39430806e+01  2.02606164e+01  1.34197638e+01  1.42663905e+01  1.30751423e+00  7.14545883e-01  1.20014183e+01  1.20000000e+01  0.00000000e+00  2.62406309e+00  1.15331042e-02  5.59297814e-03  2.72590784e-01  9.04596535e-05 
 8.41424702e-02  8.41424702e-02  1.40060576e+01  1.46403169e+01  1.39679547e+01  2.04480507e+01  1.34469982e+01  1.42954526e+01  1.30981168e+00  7.15694610e-01  1.20014456e+01  1.20000000e+01  0.00000000e+00  2.62907109e+00  1.20189354e-02  5.59059825e-03  2.79756287e-01  9.45677494e-05 
 8.42424702e-02  8.42424702e-02  1.40295213e+01  1.46637922e+01  1.39896336e+01  2.06153053e+01  1.34706913e+01  1.43208066e+01  1.31179873e+00  7.16688134e-01  1.20014692e+01  1.20000000e+01  0.00000000e+00  2.63341749e+00  1.24547075e-02  5.58829961e-03  2.86193090e-01  9.82709559e-05 
 8.43424702e-02  8.43424702e-02  1.40496885e+01  1.46839109e+01  1.40082283e+01  2.07622151e+01  1.34910711e+01  1.43425859e+01  1.31349903e+00  7.17538286e-01  1.20014896e+01  1.20000000e+01  0.00000000e+00  2.63714817e+00  1.28389652e-02  5.58617677e-03  2.91856645e-01  1.01554686e-04 
 8.44424702e-02  8.44424702e-02  1.40667139e+01  1.47009467e+01  1.40239743e+01  2.08886351e+01  1.35082872e+01  1.43610347e+01  1.31492886e+00  7.18253200e-01  1.20015068e+01  1.20000000e+01  0.00000000e+00  2.64029389e+00  1.31707494e-02  5.58426733e-03  2.96753682e-01  1.04400844e-04 
 8.45424702e-02  8.45424702e-02  1.40807515e+01  1.47149445e+01  1.40369214e+01  2.09944405e+01  1.35224890e+01  1.43762259e+01  1.31610379e+00  7.18840665e-01  1.20015210e+01  1.20000000e+01  0.00000000e+00  2.64288479e+00  1.34491687e-02  5.58262726e-03  3.00855882e-01  1.06799215e-04 
 8.46424702e-02  8.46424702e-02  1.40918942e+01  1.47260984e+01  1.40472364e+01  2.10795270e+01  1.35337669e+01  1.43883256e+01  1.31703383e+00  7.19305684e-01  1.20015322e+01  1.20000000e+01  0.00000000e+00  2.64493960e+00  1.36735018e-02  5.58127376e-03  3.04165640e-01  1.08736697e-04 
 8.47424702e-02  8.47424702e-02  1.41002376e+01  1.47344110e+01  1.40549283e+01  2.11438104e+01  1.35422138e+01  1.43973639e+01  1.31772866e+00  7.19653099e-01  1.20015407e+01  1.20000000e+01  0.00000000e+00  2.64647704e+00  1.38432739e-02  5.58023897e-03  3.06666675e-01  1.10207087e-04 
 8.48424702e-02  8.48424702e-02  1.41058286e+01  1.47400156e+01  1.40601110e+01  2.11872276e+01  1.35478757e+01  1.44034480e+01  1.31819353e+00  7.19885535e-01  1.20015463e+01  1.20000000e+01  0.00000000e+00  2.64750681e+00  1.39579858e-02  5.57952932e-03  3.08359042e-01  1.11201934e-04 
 8.49424702e-02  8.49424702e-02  1.41087176e+01  1.47428828e+01  1.40627633e+01  2.12097354e+01  1.35508015e+01  1.44065742e+01  1.31843346e+00  7.20005497e-01  1.20015493e+01  1.20000000e+01  0.00000000e+00  2.64803868e+00  1.40174956e-02  5.57916093e-03  3.09235723e-01  1.11718888e-04 
 8.50424702e-02  8.50424702e-02  1.41089139e+01  1.47430957e+01  1.40629552e+01  2.12113118e+01  1.35510005e+01  1.44068016e+01  1.31844970e+00  7.20013617e-01  1.20015495e+01  1.20000000e+01  0.00000000e+00  2.64807479e+00  1.40215230e-02  5.57913346e-03  3.09295958e-01  1.11753965e-04 
 8.51424702e-02  8.51424702e-02  1.41064282e+01  1.47405972e+01  1.40606396e+01  2.11919553e+01  1.35484832e+01  1.44040956e+01  1.31824314e+00  7.19910340e-01  1.20015469e+01  1.20000000e+01  0.00000000e+00  2.64761706e+00  1.39702156e-02  5.57945078e-03  3.08540169e-01  1.11308629e-04 
 8.52424702e-02  8.52424702e-02  1.41012349e+01  1.47354241e+01  1.40558455e+01  2.11516848e+01  1.35432243e+01  1.43984720e+01  1.31781130e+00  7.19694417e-01  1.20015417e+01  1.20000000e+01  0.00000000e+00  2.64666053e+00  1.38635202e-02  5.58010644e-03  3.06967999e-01  1.10383279e-04 
 8.53424702e-02  8.53424702e-02  1.40933057e+01  1.47274902e+01  1.40484992e+01  2.10905401e+01  1.35351964e+01  1.43898638e+01  1.31715098e+00  7.19364260e-01  1.20015337e+01  1.20000000e+01  0.00000000e+00  2.64519939e+00  1.37018583e-02  5.58109291e-03  3.04586182e-01  1.08983231e-04 
 8.54424702e-02  8.54424702e-02  1.40825767e+01  1.47167851e+01  1.40385877e+01  2.10085817e+01  1.35243372e+01  1.43782426e+01  1.31625568e+00  7.18916610e-01  1.20015228e+01  1.20000000e+01  0.00000000e+00  2.64322107e+00  1.34854239e-02  5.58239561e-03  3.01395805e-01  1.07113262e-04 
 8.55424702e-02  8.55424702e-02  1.40689763e+01  1.47031875e+01  1.40260051e+01  2.09058903e+01  1.35105769e+01  1.43635030e+01  1.31511770e+00  7.18347619e-01  1.20015091e+01  1.20000000e+01  0.00000000e+00  2.64071109e+00  1.32149226e-02  5.58399355e-03  2.97409344e-01  1.04782650e-04 
 8.56424702e-02  8.56424702e-02  1.40523939e+01  1.46866321e+01  1.40106896e+01  2.07825673e+01  1.34938081e+01  1.43455652e+01  1.31372570e+00  7.17651619e-01  1.20014923e+01  1.20000000e+01  0.00000000e+00  2.63764770e+00  1.28908324e-02  5.58585879e-03  2.92630344e-01  1.02000649e-04 
 8.57424702e-02  8.57424702e-02  1.40327026e+01  1.46669496e+01  1.39924915e+01  2.06387344e+01  1.34739075e+01  1.43242734e+01  1.31206638e+00  7.16821957e-01  1.20014724e+01  1.20000000e+01  0.00000000e+00  2.63400563e+00  1.25141818e-02  5.58795070e-03  2.87076956e-01  9.87807203e-05 
 8.58424702e-02  8.58424702e-02  1.40097291e+01  1.46440052e+01  1.39712862e+01  2.04745336e+01  1.34507074e+01  1.42994820e+01  1.31012205e+00  7.15849795e-01  1.20014493e+01  1.20000000e+01  0.00000000e+00  2.62975090e+00  1.20857973e-02  5.59021766e-03  2.80756341e-01  9.51368438e-05 
 8.59424702e-02  8.59424702e-02  1.39832694e+01  1.46175582e+01  1.39468597e+01  2.02901269e+01  1.34240108e+01  1.42709633e+01  1.30787179e+00  7.14724666e-01  1.20014226e+01  1.20000000e+01  0.00000000e+00  2.62484342e+00  1.16071100e-02  5.59258600e-03  2.73692839e-01  9.10870908e-05 
 8.60424702e-02  8.60424702e-02  1.39530583e+01  1.45873758e+01  1.39189984e+01  2.00856963e+01  1.33935624e+01  1.42384792e+01  1.30528887e+00  7.13433205e-01  1.20013922e+01  1.20000000e+01  0.00000000e+00  2.61923164e+00  1.10794081e-02  5.59496008e-03  2.65898763e-01  8.66506996e-05 
