 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         @dled12_1[id]  
 6.50865486e-04  6.50865486e-04  2.77373113e+00  5.73925207e+00  9.00000000e+00  5.88686308e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 6.55865486e-04  6.55865486e-04  2.78927730e+00  5.74471321e+00  9.00000000e+00  5.89463617e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 6.60865486e-04  6.60865486e-04  2.80478465e+00  5.75005755e+00  9.00000000e+00  5.90238986e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 6.65865486e-04  6.65865486e-04  2.82025329e+00  5.75528769e+00  9.00000000e+00  5.91012418e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 6.70865486e-04  6.70865486e-04  2.83568330e+00  5.76040616e+00  9.00000000e+00  5.91783919e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 6.75865486e-04  6.75865486e-04  2.85107478e+00  5.76541544e+00  9.00000000e+00  5.92553494e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 6.80865486e-04  6.80865486e-04  2.86642783e+00  5.77031794e+00  9.00000000e+00  5.93321147e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 6.85865486e-04  6.85865486e-04  2.88174255e+00  5.77511603e+00  9.00000000e+00  5.94086884e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 6.88674124e-04  6.88674124e-04  2.89032846e+00  5.77776627e+00  9.00000000e+00  5.94516180e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 6.90320602e-04  6.90320602e-04  2.89535605e+00  5.77930512e+00  9.00000000e+00  5.94767560e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 6.91378063e-04  6.91378063e-04  2.89858289e+00  5.78028776e+00  9.00000000e+00  5.94928902e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 6.92405101e-04  6.92405101e-04  2.90171527e+00  5.78123786e+00  9.00000000e+00  5.95085521e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 6.93429195e-04  6.93429195e-04  2.90483706e+00  5.78218107e+00  9.00000000e+00  5.95241611e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 6.93700905e-04  6.93700905e-04  2.90566506e+00  5.78243062e+00  9.00000000e+00  5.95283011e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 6.93954424e-04  6.93954424e-04  2.90643752e+00  5.78266321e+00  9.00000000e+00  5.95321634e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 6.94117986e-04  6.94117986e-04  2.90693584e+00  5.78281313e+00  9.00000000e+00  5.95346550e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 6.94253997e-04  6.94253997e-04  2.90735019e+00  5.78293771e+00  9.00000000e+00  5.95367267e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 6.94353701e-04  6.94353701e-04  2.90765391e+00  5.78302900e+00  9.00000000e+00  5.95382453e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 6.94423580e-04  6.94423580e-04  2.90786677e+00  5.78309295e+00  9.00000000e+00  5.95393096e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 6.94464544e-04  6.94464544e-04  2.90799155e+00  5.78313043e+00  9.00000000e+00  5.95399335e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 6.94491409e-04  6.94491409e-04  2.90807338e+00  5.78315501e+00  9.00000000e+00  5.95403427e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 6.94513284e-04  6.94513284e-04  2.90814001e+00  5.78317502e+00  9.00000000e+00  5.95406758e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 6.94536291e-04  6.94536291e-04  2.90821008e+00  5.78319607e+00  9.00000000e+00  5.95410262e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 6.94558992e-04  6.94558992e-04  2.90827923e+00  5.78321683e+00  9.00000000e+00  5.95413719e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 6.94590160e-04  6.94590160e-04  2.90837416e+00  5.78324533e+00  9.00000000e+00  5.95418466e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 6.94635787e-04  6.94635787e-04  2.90851313e+00  5.78328705e+00  9.00000000e+00  5.95425414e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 6.94709279e-04  6.94709279e-04  2.90873696e+00  5.78335423e+00  9.00000000e+00  5.95436606e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 6.94856262e-04  6.94856262e-04  2.90918460e+00  5.78348852e+00  9.00000000e+00  5.95458988e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 6.95150229e-04  6.95150229e-04  2.91007978e+00  5.78375685e+00  9.00000000e+00  5.95503747e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 6.95738163e-04  6.95738163e-04  2.91186975e+00  5.78429250e+00  9.00000000e+00  5.95593245e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 6.96914032e-04  6.96914032e-04  2.91544810e+00  5.78535974e+00  9.00000000e+00  5.95772163e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 6.99265768e-04  6.99265768e-04  2.92259851e+00  5.78747814e+00  9.00000000e+00  5.96129684e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 7.03969242e-04  7.03969242e-04  2.93687412e+00  5.79165138e+00  9.00000000e+00  5.96843465e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 7.08969242e-04  7.08969242e-04  2.95201295e+00  5.79599629e+00  9.00000000e+00  5.97600407e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 7.13969242e-04  7.13969242e-04  2.96711398e+00  5.80024897e+00  9.00000000e+00  5.98355460e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 7.18969242e-04  7.18969242e-04  2.98217731e+00  5.80441144e+00  9.00000000e+00  5.99108627e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 7.23969242e-04  7.23969242e-04  2.99720303e+00  5.80848574e+00  9.00000000e+00  5.99859913e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 7.28969242e-04  7.28969242e-04  3.01219123e+00  5.81247379e+00  9.00000000e+00  6.00609324e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 7.33969242e-04  7.33969242e-04  3.02714200e+00  5.81637749e+00  9.00000000e+00  6.01356863e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 7.38969242e-04  7.38969242e-04  3.04205544e+00  5.82019869e+00  9.00000000e+00  6.02102536e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 7.43969242e-04  7.43969242e-04  3.05693165e+00  5.82393917e+00  9.00000000e+00  6.02846347e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 7.48969242e-04  7.48969242e-04  3.07177072e+00  5.82760069e+00  9.00000000e+00  6.03588301e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 7.53969242e-04  7.53969242e-04  3.08657273e+00  5.83118496e+00  9.00000000e+00  6.04328402e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 7.58969242e-04  7.58969242e-04  3.10133778e+00  5.83469367e+00  9.00000000e+00  6.05066656e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 7.63969242e-04  7.63969242e-04  3.11606597e+00  5.83812843e+00  9.00000000e+00  6.05803066e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 7.68969242e-04  7.68969242e-04  3.13075738e+00  5.84149086e+00  9.00000000e+00  6.06537637e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 7.73969242e-04  7.73969242e-04  3.14541212e+00  5.84478252e+00  9.00000000e+00  6.07270374e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 7.78969242e-04  7.78969242e-04  3.16003026e+00  5.84800494e+00  9.00000000e+00  6.08001282e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 7.83969242e-04  7.83969242e-04  3.17461190e+00  5.85115960e+00  9.00000000e+00  6.08730365e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 7.88969242e-04  7.88969242e-04  3.18915713e+00  5.85424797e+00  9.00000000e+00  6.09457627e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 7.93969242e-04  7.93969242e-04  3.20366604e+00  5.85727147e+00  9.00000000e+00  6.10183073e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 7.98969242e-04  7.98969242e-04  3.21813873e+00  5.86023150e+00  9.00000000e+00  6.10906708e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 8.03969242e-04  8.03969242e-04  3.23257528e+00  5.86312943e+00  9.00000000e+00  6.11628537e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 8.08969242e-04  8.08969242e-04  3.24697579e+00  5.86596658e+00  9.00000000e+00  6.12348562e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 8.13969242e-04  8.13969242e-04  3.26134034e+00  5.86874425e+00  9.00000000e+00  6.13066791e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 8.18969242e-04  8.18969242e-04  3.27566902e+00  5.87146373e+00  9.00000000e+00  6.13783225e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 8.23969242e-04  8.23969242e-04  3.28996193e+00  5.87412626e+00  9.00000000e+00  6.14497871e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 8.28969242e-04  8.28969242e-04  3.30421915e+00  5.87673305e+00  9.00000000e+00  6.15210733e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 8.33969242e-04  8.33969242e-04  3.31844077e+00  5.87928529e+00  9.00000000e+00  6.15921815e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 8.38969242e-04  8.38969242e-04  3.33262688e+00  5.88178416e+00  9.00000000e+00  6.16631121e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 8.43969242e-04  8.43969242e-04  3.34677757e+00  5.88423078e+00  9.00000000e+00  6.17338656e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 8.48969242e-04  8.48969242e-04  3.36089293e+00  5.88662627e+00  9.00000000e+00  6.18044425e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 8.53969242e-04  8.53969242e-04  3.37497304e+00  5.88897172e+00  9.00000000e+00  6.18748431e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 8.58969242e-04  8.58969242e-04  3.38901800e+00  5.89126820e+00  9.00000000e+00  6.19450679e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 8.63969242e-04  8.63969242e-04  3.40302788e+00  5.89351674e+00  9.00000000e+00  6.20151174e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 8.68969242e-04  8.68969242e-04  3.41700279e+00  5.89571836e+00  9.00000000e+00  6.20849920e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 8.73969242e-04  8.73969242e-04  3.43094280e+00  5.89787407e+00  9.00000000e+00  6.21546921e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 8.78969242e-04  8.78969242e-04  3.44484801e+00  5.89998483e+00  9.00000000e+00  6.22242182e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 8.83969242e-04  8.83969242e-04  3.45871849e+00  5.90205159e+00  9.00000000e+00  6.22935707e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 8.88969242e-04  8.88969242e-04  3.47255434e+00  5.90407530e+00  9.00000000e+00  6.23627500e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 8.93969242e-04  8.93969242e-04  3.48635565e+00  5.90605685e+00  9.00000000e+00  6.24317566e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 8.98969242e-04  8.98969242e-04  3.50012249e+00  5.90799715e+00  9.00000000e+00  6.25005909e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 9.03969242e-04  9.03969242e-04  3.51385496e+00  5.90989705e+00  9.00000000e+00  6.25692533e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 9.08969242e-04  9.08969242e-04  3.52755314e+00  5.91175743e+00  9.00000000e+00  6.26377442e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 9.13969242e-04  9.13969242e-04  3.54121712e+00  5.91357911e+00  9.00000000e+00  6.27060642e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 9.18969242e-04  9.18969242e-04  3.55484698e+00  5.91536291e+00  9.00000000e+00  6.27742135e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 9.23969242e-04  9.23969242e-04  3.56844280e+00  5.91710962e+00  9.00000000e+00  6.28421927e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 9.28969242e-04  9.28969242e-04  3.58200468e+00  5.91882004e+00  9.00000000e+00  6.29100022e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 9.33969242e-04  9.33969242e-04  3.59553270e+00  5.92049492e+00  9.00000000e+00  6.29776423e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 9.38969242e-04  9.38969242e-04  3.60902694e+00  5.92213501e+00  9.00000000e+00  6.30451136e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 9.43969242e-04  9.43969242e-04  3.62248748e+00  5.92374105e+00  9.00000000e+00  6.31124164e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 9.48969242e-04  9.48969242e-04  3.63591442e+00  5.92531374e+00  9.00000000e+00  6.31795511e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 9.53969242e-04  9.53969242e-04  3.64930783e+00  5.92685380e+00  9.00000000e+00  6.32465182e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 9.58969242e-04  9.58969242e-04  3.66266780e+00  5.92836190e+00  9.00000000e+00  6.33133181e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 9.63969242e-04  9.63969242e-04  3.67599441e+00  5.92983872e+00  9.00000000e+00  6.33799512e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 9.68969242e-04  9.68969242e-04  3.68928774e+00  5.93128492e+00  9.00000000e+00  6.34464180e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 9.73969242e-04  9.73969242e-04  3.70254789e+00  5.93270113e+00  9.00000000e+00  6.35127187e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 9.78969242e-04  9.78969242e-04  3.71577492e+00  5.93408799e+00  9.00000000e+00  6.35788540e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 9.83969242e-04  9.83969242e-04  3.72896893e+00  5.93544611e+00  9.00000000e+00  6.36448241e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 9.88969242e-04  9.88969242e-04  3.74212999e+00  5.93677610e+00  9.00000000e+00  6.37106295e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 9.93969242e-04  9.93969242e-04  3.75525820e+00  5.93807853e+00  9.00000000e+00  6.37762705e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 9.98969242e-04  9.98969242e-04  3.76835362e+00  5.93935399e+00  9.00000000e+00  6.38417477e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.00396924e-03  1.00396924e-03  3.78141635e+00  5.94060305e+00  9.00000000e+00  6.39070614e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.00896924e-03  1.00896924e-03  3.79444646e+00  5.94182625e+00  9.00000000e+00  6.39722120e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.01396924e-03  1.01396924e-03  3.80744404e+00  5.94302413e+00  9.00000000e+00  6.40371999e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.01896924e-03  1.01896924e-03  3.82040916e+00  5.94419724e+00  9.00000000e+00  6.41020256e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.02396924e-03  1.02396924e-03  3.83334191e+00  5.94534607e+00  9.00000000e+00  6.41666894e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.02896924e-03  1.02896924e-03  3.84624237e+00  5.94647114e+00  9.00000000e+00  6.42311918e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.03396924e-03  1.03396924e-03  3.85911062e+00  5.94757295e+00  9.00000000e+00  6.42955331e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.03896924e-03  1.03896924e-03  3.87194674e+00  5.94865197e+00  9.00000000e+00  6.43597137e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.04396924e-03  1.04396924e-03  3.88475080e+00  5.94970869e+00  9.00000000e+00  6.44237341e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.04896924e-03  1.04896924e-03  3.89752290e+00  5.95074358e+00  9.00000000e+00  6.44875947e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.05396924e-03  1.05396924e-03  3.91026311e+00  5.95175707e+00  9.00000000e+00  6.45512958e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.05896924e-03  1.05896924e-03  3.92297151e+00  5.95274963e+00  9.00000000e+00  6.46148378e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.06396924e-03  1.06396924e-03  3.93564817e+00  5.95372168e+00  9.00000000e+00  6.46782212e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.06896924e-03  1.06896924e-03  3.94829319e+00  5.95467366e+00  9.00000000e+00  6.47414463e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.07396924e-03  1.07396924e-03  3.96090663e+00  5.95560598e+00  9.00000000e+00  6.48045136e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.07896924e-03  1.07896924e-03  3.97348858e+00  5.95651905e+00  9.00000000e+00  6.48674234e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.08396924e-03  1.08396924e-03  3.98603911e+00  5.95741327e+00  9.00000000e+00  6.49301761e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.08896924e-03  1.08896924e-03  3.99855830e+00  5.95828904e+00  9.00000000e+00  6.49927721e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.09396924e-03  1.09396924e-03  4.01104624e+00  5.95914673e+00  9.00000000e+00  6.50552118e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.09896924e-03  1.09896924e-03  4.02350299e+00  5.95998672e+00  9.00000000e+00  6.51174957e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.10396924e-03  1.10396924e-03  4.03592865e+00  5.96080938e+00  9.00000000e+00  6.51796240e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.10896924e-03  1.10896924e-03  4.04832327e+00  5.96161508e+00  9.00000000e+00  6.52415972e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.11396924e-03  1.11396924e-03  4.06068695e+00  5.96240415e+00  9.00000000e+00  6.53034156e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.11896924e-03  1.11896924e-03  4.07301976e+00  5.96317695e+00  9.00000000e+00  6.53650797e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.12396924e-03  1.12396924e-03  4.08532178e+00  5.96393382e+00  9.00000000e+00  6.54265898e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.12896924e-03  1.12896924e-03  4.09759308e+00  5.96467508e+00  9.00000000e+00  6.54879464e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.13396924e-03  1.13396924e-03  4.10983374e+00  5.96540106e+00  9.00000000e+00  6.55491497e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.13896924e-03  1.13896924e-03  4.12204383e+00  5.96611207e+00  9.00000000e+00  6.56102003e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.14396924e-03  1.14396924e-03  4.13422344e+00  5.96680844e+00  9.00000000e+00  6.56710984e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.14896924e-03  1.14896924e-03  4.14637264e+00  5.96749045e+00  9.00000000e+00  6.57318444e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.15396924e-03  1.15396924e-03  4.15849150e+00  5.96815841e+00  9.00000000e+00  6.57924388e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.15896924e-03  1.15896924e-03  4.17058011e+00  5.96881261e+00  9.00000000e+00  6.58528819e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.16396924e-03  1.16396924e-03  4.18263853e+00  5.96945332e+00  9.00000000e+00  6.59131740e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.16896924e-03  1.16896924e-03  4.19466684e+00  5.97008085e+00  9.00000000e+00  6.59733156e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.17396924e-03  1.17396924e-03  4.20666512e+00  5.97069545e+00  9.00000000e+00  6.60333071e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.17896924e-03  1.17896924e-03  4.21863344e+00  5.97129739e+00  9.00000000e+00  6.60931487e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.18396924e-03  1.18396924e-03  4.23057188e+00  5.97188693e+00  9.00000000e+00  6.61528410e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.18896924e-03  1.18896924e-03  4.24248051e+00  5.97246434e+00  9.00000000e+00  6.62123842e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.19396924e-03  1.19396924e-03  4.25435940e+00  5.97302986e+00  9.00000000e+00  6.62717787e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.19896924e-03  1.19896924e-03  4.26620864e+00  5.97358374e+00  9.00000000e+00  6.63310249e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.20396924e-03  1.20396924e-03  4.27802828e+00  5.97412622e+00  9.00000000e+00  6.63901232e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.20896924e-03  1.20896924e-03  4.28981842e+00  5.97465754e+00  9.00000000e+00  6.64490739e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.21396924e-03  1.21396924e-03  4.30157912e+00  5.97517791e+00  9.00000000e+00  6.65078775e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.21896924e-03  1.21896924e-03  4.31331045e+00  5.97568759e+00  9.00000000e+00  6.65665342e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.22396924e-03  1.22396924e-03  4.32501249e+00  5.97618677e+00  9.00000000e+00  6.66250444e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.22896924e-03  1.22896924e-03  4.33668532e+00  5.97667568e+00  9.00000000e+00  6.66834086e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.23396924e-03  1.23396924e-03  4.34832900e+00  5.97715454e+00  9.00000000e+00  6.67416270e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.23896924e-03  1.23896924e-03  4.35994360e+00  5.97762354e+00  9.00000000e+00  6.67997001e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.24396924e-03  1.24396924e-03  4.37152921e+00  5.97808290e+00  9.00000000e+00  6.68576282e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.24896924e-03  1.24896924e-03  4.38308588e+00  5.97853281e+00  9.00000000e+00  6.69154116e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
 1.25396924e-03  1.25396924e-03  4.39461370e+00  5.97897346e+00  9.00000000e+00  6.69730508e+00  8.52024994e+00  7.08287274e-01  7.81196266e-03 
