time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),@dled12_1[id]
0.0545123542,6.0045854,6.000001,9.0,0.116955048,0.0199428809,0.0199428809,3.15630127e-14
0.054512411,6.00425051,6.00000097,9.0,0.0951741495,-0.0188135518,-0.0188135518,-2.39818059e-14
0.0545124219,6.004186,6.00000097,9.0,0.112626203,0.0150816893,0.0150816892,2.2997427e-14
0.0545124254,6.00416576,6.00000096,9.0,0.104414777,-0.00790911934,-0.00790911932,-1.05436742e-14
0.0545124262,6.00416067,6.00000096,9.0,0.103968208,0.00165890319,0.00165890319,2.32128988e-15
0.0545124266,6.00415823,6.00000096,9.0,0.10507502,-0.00102778918,-0.00102778918,-1.41736571e-15
0.054512427,6.00415592,6.00000096,9.0,0.105184303,-0.000328869425,-0.000328869424,-4.5521334e-16
0.0545124276,6.00415249,6.00000096,9.0,0.105380033,-0.000224744339,-0.000224744338,-3.11259497e-16
0.0545124281,6.00414935,6.00000096,9.0,0.105470031,-0.000106312766,-0.000106312766,-1.47331485e-16
0.0545124292,6.00414322,6.00000096,9.0,0.10555198,-3.61683299e-05,-3.61683298e-05,-5.01421049e-17
0.0545124304,6.00413628,6.00000096,9.0,0.105576451,-4.3657566e-06,-4.36575659e-06,-6.05352082e-18
0.0545124323,6.00412454,6.00000096,9.0,0.105584486,-2.06098464e-06,-2.06098464e-06,-2.8577792e-18
0.0545124355,6.00410591,6.00000096,9.0,0.105583318,1.97818527e-06,1.97818527e-06,2.74302859e-18
0.0545124418,6.00406863,6.00000096,9.0,0.10558394,-1.89100023e-06,-1.89100023e-06,-2.62207974e-18
0.0545124545,6.00399408,6.00000095,9.0,0.105582533,1.84593731e-06,1.84593731e-06,2.55964661e-18
0.0545124692,6.00390743,6.00000095,9.0,0.105582803,-1.80667918e-06,-1.80667917e-06,-2.50516047e-18
0.0545124832,6.00382471,6.00000094,9.0,0.105581327,1.76646311e-06,1.76646311e-06,2.44944363e-18
0.0545124981,6.00373649,6.00000093,9.0,0.105581601,-1.72882791e-06,-1.72882791e-06,-2.39721209e-18
0.0545125122,6.00365373,6.00000093,9.0,0.105580105,1.69003812e-06,1.69003811e-06,2.34346891e-18
0.0545125268,6.00356721,6.00000092,9.0,0.105580414,-1.65332172e-06,-1.65332171e-06,-2.29251529e-18
0.054512541,6.00348396,6.00000091,9.0,0.10557889,1.61669546e-06,1.61669546e-06,2.2417684e-18
0.0545125556,6.00339779,6.00000091,9.0,0.105579228,-1.58183043e-06,-1.58183043e-06,-2.19338548e-18
0.0545125698,6.00331401,6.0000009,9.0,0.105577672,1.54757638e-06,1.54757638e-06,2.14592459e-18
0.0545125843,6.00322824,6.0000009,9.0,0.105578042,-1.51468738e-06,-1.51468737e-06,-2.10028485e-18
0.0545125986,6.00314419,6.00000089,9.0,0.105576455,1.48274377e-06,1.48274376e-06,2.05602465e-18
0.0545126131,6.00305869,6.00000088,9.0,0.105576856,-1.45189709e-06,-1.45189708e-06,-2.01321972e-18
0.0545126274,6.00297441,6.00000088,9.0,0.105575238,1.42219311e-06,1.42219311e-06,1.97206235e-18
0.0545126418,6.00288911,6.00000087,9.0,0.105575669,-1.39336849e-06,-1.39336848e-06,-1.9320638e-18
0.0545126561,6.00280467,6.00000087,9.0,0.105574021,1.36578584e-06,1.36578584e-06,1.89384549e-18
0.0545126706,6.0027195,6.00000086,9.0,0.105574482,-1.33891074e-06,-1.33891073e-06,-1.85655248e-18
0.0545126849,6.00263495,6.00000085,9.0,0.105572805,1.31331912e-06,1.31331912e-06,1.82109282e-18
0.0545126993,6.00254989,6.00000085,9.0,0.105573295,-1.28829731e-06,-1.28829731e-06,-1.78637167e-18
0.0545127137,6.00246526,6.00000084,9.0,0.105571589,1.2645638e-06,1.2645638e-06,1.75348658e-18
0.0545127281,6.00238026,6.00000083,9.0,0.105572108,-1.24128731e-06,-1.24128731e-06,-1.72118737e-18
0.0545127425,6.00229558,6.00000083,9.0,0.105570374,1.2192819e-06,1.2192819e-06,1.69069676e-18
0.054512757,6.0022098,6.00000082,9.0,0.105570914,-1.19784516e-06,-1.19784516e-06,-1.66095023e-18
0.0545127745,6.00210649,6.00000081,9.0,0.105569023,1.18109859e-06,1.18109858e-06,1.63775017e-18
0.054512794,6.00199176,6.00000081,9.0,0.105569379,-1.16596826e-06,-1.16596825e-06,-1.61674951e-18
0.0545128175,6.00185323,6.0000008,9.0,0.105567221,1.1542142e-06,1.1542142e-06,1.60047117e-18
0.0545128444,6.00169458,6.00000078,9.0,0.105567282,-1.14369041e-06,-1.1436904e-06,-1.58585889e-18
0.0545128782,6.00149517,6.00000077,9.0,0.105564679,1.13592508e-06,1.13592508e-06,1.57511072e-18
0.0545129199,6.00124948,6.00000075,9.0,0.105564134,-1.12924867e-06,-1.12924866e-06,-1.56583387e-18
0.0545129768,6.00091398,6.00000073,9.0,0.105560559,1.12485783e-06,1.12485783e-06,1.55976441e-18
0.0545130564,6.00044447,6.0000007,9.0,0.105558436,-1.12130569e-06,-1.12130568e-06,-1.55482008e-18
0.0545131872,5.99967396,6.00000064,9.0,0.105551776,1.11956658e-06,1.11956658e-06,1.55242736e-18
0.0545134363,5.99820582,6.00000054,9.0,0.105542582,-1.11826473e-06,-1.11826472e-06,-1.55060346e-18
0.0545139345,5.99527063,6.00000035,9.0,0.10552059,1.11800085e-06,1.11800084e-06,1.55025624e-18
0.054514931,5.98940461,5.99999999,9.0,0.105480251,-1.11748294e-06,-1.11748294e-06,-1.54951943e-18
0.0545152247,5.9876767,5.9999999,9.0,0.105466808,1.11685752e-06,1.11685751e-06,1.54867086e-18
0.054515287,5.98731022,5.99999988,9.0,0.10546542,-1.11246099e-06,-1.11246099e-06,-1.54255596e-18
0.0545153428,5.98698177,5.99999986,9.0,0.105461884,1.10814165e-06,1.10814165e-06,1.53658509e-18
0.0545153669,5.98684015,5.99999985,9.0,0.105462096,-1.09743741e-06,-1.09743741e-06,-1.52172415e-18
0.0545153918,5.9866939,5.99999984,9.0,0.105459838,1.0877974e-06,1.0877974e-06,1.50837493e-18
0.0545154178,5.9865408,5.99999983,9.0,0.105459983,-1.07828242e-06,-1.07828242e-06,-1.49516369e-18
0.0545154466,5.9863717,5.99999982,9.0,0.10545755,1.0703204e-06,1.07032039e-06,1.4841406e-18
0.0545155041,5.98603352,5.99999981,9.0,0.105456394,-1.06601014e-06,-1.06601014e-06,-1.47814684e-18
0.0545156191,5.98535722,5.99999977,9.0,0.105450363,1.06425528e-06,1.06425528e-06,1.47573047e-18
0.0545158491,5.98400484,5.9999997,9.0,0.105442028,-1.06299515e-06,-1.06299514e-06,-1.47396623e-18
0.0545163092,5.98130102,5.99999956,9.0,0.105421636,1.06275215e-06,1.06275215e-06,1.47364617e-18
0.0545172293,5.97589707,5.99999931,9.0,0.105384609,-1.06224467e-06,-1.06224467e-06,-1.47292561e-18
0.0545190695,5.96510399,5.99999897,9.0,0.105306929,1.06237698e-06,1.06237697e-06,1.47312594e-18
0.0545204252,5.9571651,5.99999884,9.0,0.105251949,-1.06195021e-06,-1.06195021e-06,-1.47251731e-18
0.054522317,5.94610494,5.99999883,9.0,0.105172379,1.06208597e-06,1.06208596e-06,1.47272241e-18
0.0545242154,5.93502712,5.99999884,9.0,0.105095171,-1.06170774e-06,-1.06170774e-06,-1.4721811e-18
0.0545265665,5.92133603,5.99999883,9.0,0.10499697,1.06186749e-06,1.06186749e-06,1.47241947e-18
0.0545312688,5.89404952,5.99999884,9.0,0.10480498,-1.06156119e-06,-1.06156119e-06,-1.4719779e-18
0.0545362688,5.86517506,5.99999884,9.0,0.104599263,1.06177274e-06,1.06177274e-06,1.47228808e-18
0.0545412688,5.83644359,5.99999885,9.0,0.104397051,-1.06146936e-06,-1.06146936e-06,-1.47185056e-18
0.0545462688,5.80785441,5.99999885,9.0,0.104193364,1.06168092e-06,1.06168091e-06,1.47216076e-18
0.0545512688,5.77940681,5.99999886,9.0,0.103993173,-1.06137755e-06,-1.06137754e-06,-1.47172325e-18
0.0545562688,5.75110009,5.99999886,9.0,0.103791496,1.06158911e-06,1.06158911e-06,1.47203346e-18
0.0545612688,5.72293355,5.99999887,9.0,0.103593305,-1.06128575e-06,-1.06128575e-06,-1.47159597e-18
0.0545662688,5.6949065,5.99999887,9.0,0.103393618,1.06149733e-06,1.06149733e-06,1.47190619e-18
0.0545712688,5.66701824,5.99999888,9.0,0.103197407,-1.06119398e-06,-1.06119397e-06,-1.47146871e-18
0.0545762688,5.6392681,5.99999888,9.0,0.102999689,1.06140557e-06,1.06140556e-06,1.47177894e-18
0.0545812688,5.61165538,5.99999889,9.0,0.102805439,-1.06110222e-06,-1.06110222e-06,-1.47134149e-18
0.0545860004,5.58565094,5.99999888,9.0,0.10262009,1.06131122e-06,1.06131122e-06,1.47164812e-18
0.0545910004,5.55830376,5.99999889,9.0,0.102427728,-1.06100789e-06,-1.06100788e-06,-1.47121068e-18
0.0545960004,5.53109201,5.99999889,9.0,0.10223384,1.06121949e-06,1.06121949e-06,1.47152093e-18
0.0546010004,5.50401502,5.99999889,9.0,0.102043401,-1.06091617e-06,-1.06091617e-06,-1.4710835e-18
0.0546060004,5.47707213,5.99999889,9.0,0.101851425,1.06112779e-06,1.06112779e-06,1.47139377e-18
0.0546110004,5.45026267,5.9999989,9.0,0.101662889,-1.06082448e-06,-1.06082447e-06,-1.47095636e-18
0.0546160004,5.42358598,5.99999889,9.0,0.101472806,1.0610361e-06,1.0610361e-06,1.47126663e-18
0.0546210004,5.3970414,5.9999989,9.0,0.101286153,-1.0607328e-06,-1.0607328e-06,-1.47082924e-18
0.0546260004,5.37062828,5.9999989,9.0,0.101097944,1.06094444e-06,1.06094443e-06,1.47113952e-18
0.0546310004,5.34434598,5.9999989,9.0,0.100913157,-1.06064114e-06,-1.06064114e-06,-1.47070215e-18
0.0546360004,5.31819383,5.9999989,9.0,0.100726803,1.06085279e-06,1.06085279e-06,1.47101244e-18
0.0546410004,5.29217119,5.99999891,9.0,0.100543863,-1.06054951e-06,-1.0605495e-06,-1.47057509e-18
0.0546460004,5.26627743,5.9999989,9.0,0.100359346,1.06076116e-06,1.06076116e-06,1.47088539e-18
0.0546510004,5.2405119,5.99999891,9.0,0.100178233,-1.06045789e-06,-1.06045789e-06,-1.47044805e-18
0.0546560004,5.21487397,5.99999891,9.0,0.0999955353,1.06066956e-06,1.06066955e-06,1.47075836e-18
0.0546610004,5.189363,5.99999891,9.0,0.0998162325,-1.06036629e-06,-1.06036629e-06,-1.47032104e-18
0.0546660004,5.16397838,5.99999891,9.0,0.0996353349,1.06057797e-06,1.06057797e-06,1.47063136e-18
0.0546710004,5.13871946,5.99999892,9.0,0.0994578239,-1.06027471e-06,-1.06027471e-06,-1.47019406e-18
0.0546760004,5.11358564,5.99999891,9.0,0.0992787089,1.0604864e-06,1.0604864e-06,1.47050439e-18
0.0546810004,5.08857628,5.99999892,9.0,0.0991029719,-1.06018316e-06,-1.06018315e-06,-1.4700671e-18
0.0546860004,5.06369078,5.99999892,9.0,0.0989256217,1.06039485e-06,1.06039485e-06,1.47037745e-18
0.0546910004,5.03892852,5.99999892,9.0,0.0987516409,-1.06009162e-06,-1.06009161e-06,-1.46994017e-18
0.0546960004,5.01428889,5.99999892,9.0,0.0985760379,1.06030332e-06,1.06030332e-06,1.47025053e-18
0.0547010004,4.98977129,5.99999892,9.0,0.0984037959,-1.0600001e-06,-1.06000009e-06,-1.46981327e-18
0.0547060004,4.9653751,5.99999892,9.0,0.0982299226,1.06021181e-06,1.06021181e-06,1.47012364e-18
0.0547110004,4.94109973,5.99999893,9.0,0.0980594021,-1.0599086e-06,-1.05990859e-06,-1.46968639e-18
0.0547160004,4.91694458,5.99999892,9.0,0.0978872414,1.06012032e-06,1.06012032e-06,1.46999677e-18
0.0547210004,4.89290905,5.99999893,9.0,0.0977184252,-1.05981712e-06,-1.05981711e-06,-1.46955955e-18
0.0547260004,4.86899256,5.99999893,9.0,0.0975479599,1.06002885e-06,1.06002885e-06,1.46986994e-18
0.0547310004,4.8451945,5.99999893,9.0,0.0973808311,-1.05972566e-06,-1.05972565e-06,-1.46943273e-18
0.0547360004,4.8215143,5.99999893,9.0,0.0972120444,1.0599374e-06,1.0599374e-06,1.46974312e-18
0.0547410004,4.79795138,5.99999893,9.0,0.0970465861,-1.05963421e-06,-1.05963421e-06,-1.46930593e-18
0.0547460004,4.77450514,5.99999893,9.0,0.0968794612,1.05984597e-06,1.05984596e-06,1.46961634e-18
0.0547510004,4.75117502,5.99999893,9.0,0.0967156568,-1.05954279e-06,-1.05954279e-06,-1.46917916e-18
0.0547560004,4.72796044,5.99999893,9.0,0.0965501773,1.05975455e-06,1.05975455e-06,1.46948959e-18
0.0547610004,4.70486082,5.99999894,9.0,0.0963880103,-1.05945139e-06,-1.05945139e-06,-1.46905243e-18
0.0547660004,4.6818756,5.99999893,9.0,0.0962241597,1.05966316e-06,1.05966316e-06,1.46936286e-18
0.0547710004,4.6590042,5.99999894,9.0,0.0960636139,-1.05936001e-06,-1.05936e-06,-1.46892571e-18
0.0547760004,4.63624608,5.99999894,9.0,0.095901376,1.05957179e-06,1.05957179e-06,1.46923615e-18
0.0547810004,4.61360066,5.99999894,9.0,0.0957424351,-1.05926864e-06,-1.05926864e-06,-1.46879903e-18
0.0547860004,4.59106739,5.99999894,9.0,0.0955817938,1.05948043e-06,1.05948043e-06,1.46910948e-18
0.0547910004,4.56864571,5.99999894,9.0,0.0954244419,-1.0591773e-06,-1.05917729e-06,-1.46867237e-18
0.0547960004,4.54633506,5.99999894,9.0,0.0952653814,1.0593891e-06,1.0593891e-06,1.46898283e-18
0.0548010004,4.52413491,5.99999894,9.0,0.0951096027,-1.05908597e-06,-1.05908597e-06,-1.46854574e-18
0.0548060004,4.5020447,5.99999894,9.0,0.0949521072,1.05929778e-06,1.05929778e-06,1.46885621e-18
0.0548110004,4.48006389,5.99999894,9.0,0.094797886,-1.05899467e-06,-1.05899466e-06,-1.46841913e-18
0.0548160004,4.45819194,5.99999894,9.0,0.0946419399,1.05920649e-06,1.05920649e-06,1.46872962e-18
0.0548210004,4.4364283,5.99999895,9.0,0.0944892607,-1.05890338e-06,-1.05890338e-06,-1.46829255e-18
0.0548260004,4.41477244,5.99999894,9.0,0.0943348486,1.05911521e-06,1.05911521e-06,1.46860305e-18
0.0548310004,4.39322383,5.99999895,9.0,0.0941836961,-1.05881211e-06,-1.05881211e-06,-1.468166e-18
0.0548360004,4.37178193,5.99999895,9.0,0.0940308027,1.05902396e-06,1.05902395e-06,1.46847651e-18
0.0548410004,4.35044622,5.99999895,9.0,0.0938811617,-1.05872087e-06,-1.05872086e-06,-1.46803948e-18
0.0548460004,4.32921618,5.99999895,9.0,0.0937297719,1.05893272e-06,1.05893272e-06,1.46834999e-18
0.0548510004,4.30809127,5.99999895,9.0,0.0935816273,-1.05862964e-06,-1.05862964e-06,-1.46791298e-18
0.0548560004,4.28707098,5.99999895,9.0,0.0934317262,1.0588415e-06,1.0588415e-06,1.46822351e-18
0.0548610004,4.26615479,5.99999895,9.0,0.0932850631,-1.05853843e-06,-1.05853843e-06,-1.46778651e-18
0.0548660004,4.24534218,5.99999895,9.0,0.0931366358,1.0587503e-06,1.0587503e-06,1.46809705e-18
0.0548710004,4.22463264,5.99999895,9.0,0.0929914395,-1.05844724e-06,-1.05844724e-06,-1.46766007e-18
0.0548760004,4.20402567,5.99999895,9.0,0.0928444714,1.05865912e-06,1.05865912e-06,1.46797062e-18
0.0548810004,4.18352074,5.99999895,9.0,0.0927007273,-1.05835607e-06,-1.05835607e-06,-1.46753365e-18
0.0548860004,4.16311737,5.99999895,9.0,0.0925552039,1.05856796e-06,1.05856796e-06,1.46784421e-18
0.0548910004,4.14281503,5.99999895,9.0,0.0924128975,-1.05826492e-06,-1.05826492e-06,-1.46740726e-18
0.0548960004,4.12261324,5.99999895,9.0,0.0922688043,1.05847682e-06,1.05847682e-06,1.46771783e-18
0.0549010004,4.1025115,5.99999896,9.0,0.0921279214,-1.05817379e-06,-1.05817379e-06,-1.4672809e-18
0.0549060004,4.08250931,5.99999895,9.0,0.0919852443,1.0583857e-06,1.0583857e-06,1.46759148e-18
0.0549110004,4.06260618,5.99999896,9.0,0.0918457706,-1.05808268e-06,-1.05808268e-06,-1.46715456e-18
0.0549160004,4.04280161,5.99999896,9.0,0.0917044955,1.0582946e-06,1.0582946e-06,1.46746515e-18
0.0549210004,4.02309512,5.99999896,9.0,0.0915664171,-1.05799159e-06,-1.05799159e-06,-1.46702826e-18
0.0549260004,4.00348622,5.99999896,9.0,0.0914265299,1.05820352e-06,1.05820352e-06,1.46733886e-18
0.0549310004,3.98397444,5.99999896,9.0,0.0912898329,-1.05790052e-06,-1.05790051e-06,-1.46690197e-18
0.0549360004,3.96455928,5.99999896,9.0,0.09115132,1.05811245e-06,1.05811245e-06,1.46721258e-18
0.0549410004,3.94524028,5.99999896,9.0,0.0910159906,-1.05780946e-06,-1.05780946e-06,-1.46677572e-18
0.0549460004,3.92601694,5.99999896,9.0,0.0908788382,1.05802141e-06,1.05802141e-06,1.46708634e-18
0.0549510004,3.90688881,5.99999896,9.0,0.0907448629,-1.05771843e-06,-1.05771843e-06,-1.46664949e-18
0.0549560004,3.88785541,5.99999896,9.0,0.0906090575,1.05793039e-06,1.05793038e-06,1.46696012e-18
0.0549610004,3.86891627,5.99999896,9.0,0.0904764228,-1.05762742e-06,-1.05762741e-06,-1.46652329e-18
0.0549660004,3.85007092,5.99999896,9.0,0.090341951,1.05783938e-06,1.05783938e-06,1.46683393e-18
0.0549710004,3.8313189,5.99999896,9.0,0.0902106435,-1.05753642e-06,-1.05753642e-06,-1.46639711e-18
0.0549760004,3.81265974,5.99999896,9.0,0.090077492,1.0577484e-06,1.05774839e-06,1.46670777e-18
0.0549810004,3.794093,5.99999896,9.0,0.0899474986,-1.05744544e-06,-1.05744544e-06,-1.46627097e-18
0.0549860004,3.7756182,5.99999896,9.0,0.0898156544,1.05765743e-06,1.05765743e-06,1.46658163e-18
0.0549910004,3.75723489,5.99999896,9.0,0.0896869619,-1.05735449e-06,-1.05735449e-06,-1.46614485e-18
0.0549960004,3.73894263,5.99999896,9.0,0.0895564119,1.05756648e-06,1.05756648e-06,1.46645552e-18
0.0550010004,3.72074095,5.99999896,9.0,0.0894290075,-1.05726355e-06,-1.05726355e-06,-1.46601875e-18
0.0550060004,3.70262942,5.99999896,9.0,0.0892997388,1.05747556e-06,1.05747555e-06,1.46632944e-18
0.0550110004,3.68460758,5.99999896,9.0,0.0891736097,-1.05717263e-06,-1.05717263e-06,-1.46589269e-18
0.0550160004,3.66667499,5.99999896,9.0,0.0890456096,1.05738465e-06,1.05738465e-06,1.46620338e-18
0.0550210004,3.64883121,5.99999896,9.0,0.088920743,-1.05708174e-06,-1.05708173e-06,-1.46576664e-18
0.0550260004,3.6310758,5.99999896,9.0,0.088793999,1.05729376e-06,1.05729376e-06,1.46607735e-18
0.0550310004,3.61340831,5.99999897,9.0,0.0886703824,-1.05699086e-06,-1.05699085e-06,-1.46564063e-18
0.0550360004,3.59582833,5.99999897,9.0,0.0885448818,1.05720289e-06,1.05720289e-06,1.46595135e-18
0.0550410004,3.5783354,5.99999897,9.0,0.0884225028,-1.0569e-06,-1.05689999e-06,-1.46551464e-18
0.0550460004,3.5609291,5.99999897,9.0,0.0882982334,1.05711204e-06,1.05711204e-06,1.46582537e-18
0.0550510004,3.54360901,5.99999897,9.0,0.0881770797,-1.05680916e-06,-1.05680915e-06,-1.46538868e-18
0.0550560004,3.52637469,5.99999897,9.0,0.0880540292,1.05702121e-06,1.05702121e-06,1.46569942e-18
0.0550610004,3.50922572,5.99999897,9.0,0.0879340886,-1.05671834e-06,-1.05671833e-06,-1.46526275e-18
0.0550660004,3.49216167,5.99999897,9.0,0.0878122449,1.0569304e-06,1.0569304e-06,1.4655735e-18
0.0550710004,3.47518213,5.99999897,9.0,0.0876935053,-1.05662753e-06,-1.05662753e-06,-1.46513684e-18
0.0550760004,3.45828668,5.99999897,9.0,0.0875728564,1.05683961e-06,1.0568396e-06,1.4654476e-18
0.0550810004,3.44147491,5.99999897,9.0,0.0874553059,-1.05653675e-06,-1.05653675e-06,-1.46501097e-18
0.0550860004,3.42474638,5.99999897,9.0,0.0873358399,1.05674883e-06,1.05674883e-06,1.46532173e-18
0.0550910004,3.40810071,5.99999897,9.0,0.0872194668,-1.05644599e-06,-1.05644599e-06,-1.46488511e-18
0.0550960004,3.39153747,5.99999897,9.0,0.0871011719,1.05665808e-06,1.05665808e-06,1.46519589e-18
0.0551010004,3.37505625,5.99999897,9.0,0.0869859644,-1.05635524e-06,-1.05635524e-06,-1.46475929e-18
0.0551060004,3.35865665,5.99999897,9.0,0.0868688291,1.05656735e-06,1.05656734e-06,1.46507008e-18
0.0551110004,3.34233827,5.99999897,9.0,0.0867547755,-1.05626452e-06,-1.05626452e-06,-1.46463349e-18
0.0551160004,3.32610071,5.99999897,9.0,0.0866387882,1.05647663e-06,1.05647663e-06,1.46494429e-18
0.0551210004,3.30994356,5.99999897,9.0,0.0865258773,-1.05617381e-06,-1.05617381e-06,-1.46450771e-18
0.0551260004,3.29386643,5.99999897,9.0,0.0864110266,1.05638594e-06,1.05638593e-06,1.46481852e-18
0.0551310004,3.27786891,5.99999897,9.0,0.0862992468,-1.05608313e-06,-1.05608313e-06,-1.46438197e-18
0.0551360004,3.26195062,5.99999897,9.0,0.0861855215,1.05629526e-06,1.05629526e-06,1.46469279e-18
0.0551410004,3.24611117,5.99999897,9.0,0.0860748617,-1.05599246e-06,-1.05599246e-06,-1.46425625e-18
0.0551460004,3.23035016,5.99999897,9.0,0.0859622505,1.0562046e-06,1.0562046e-06,1.46456708e-18
0.0551510004,3.2146672,5.99999897,9.0,0.0858526996,-1.05590181e-06,-1.05590181e-06,-1.46413056e-18
0.0551560004,3.19906191,5.99999897,9.0,0.0857411915,1.05611396e-06,1.05611396e-06,1.4644414e-18
0.0551610004,3.1835339,5.99999897,9.0,0.0856327384,-1.05581119e-06,-1.05581118e-06,-1.46400489e-18
0.0551660004,3.1680828,5.99999897,9.0,0.0855223224,1.05602335e-06,1.05602334e-06,1.46431574e-18
0.0551710004,3.15270821,5.99999897,9.0,0.0854149563,-1.05572058e-06,-1.05572057e-06,-1.46387925e-18
0.0551760004,3.13740977,5.99999897,9.0,0.0853056215,1.05593275e-06,1.05593274e-06,1.46419011e-18
0.0551810004,3.12218709,5.99999897,9.0,0.0851993316,-1.05562999e-06,-1.05562999e-06,-1.46375364e-18
0.0551860004,3.10703979,5.99999897,9.0,0.0850910674,1.05584217e-06,1.05584216e-06,1.46406451e-18
0.0551910004,3.09196752,5.99999897,9.0,0.0849858428,-1.05553942e-06,-1.05553941e-06,-1.46362805e-18
0.0551960004,3.07696988,5.99999897,9.0,0.0848786385,1.05575161e-06,1.0557516e-06,1.46393894e-18
0.0552010004,3.06204652,5.99999896,9.0,0.0847744696,-1.0554489e-06,-1.0554489e-06,-1.46350255e-18
0.0552060004,3.04719707,5.99999884,9.0,0.0846683145,1.05566085e-06,1.05566085e-06,1.4638131e-18
0.0552110004,3.03242115,5.99999862,9.0,0.0845651893,-1.05535837e-06,-1.05535837e-06,-1.46337701e-18
0.0552160004,3.01771841,5.99999833,9.0,0.0844600732,1.05557033e-06,1.05557033e-06,1.46368758e-18
0.0552210004,3.00308847,5.99999797,9.0,0.084357982,-1.05526786e-06,-1.05526786e-06,-1.46325151e-18
0.0552224038,3.00308749,5.99999798,9.0,5.92041529,8.51013488,0.708253872,0.00780188101
0.0552229116,3.00460978,5.99999802,9.0,6.08240951,8.53026873,0.708320315,0.00782194842
0.0552232515,3.00562865,5.99999805,9.0,5.92420405,8.51030025,0.708254419,0.00780204583
0.0552235836,3.00662365,5.99999808,9.0,6.08041218,8.53008342,0.708519657,0.00788246566
0.0552241605,3.00835257,5.99999812,9.0,5.92792441,8.51045699,0.708254937,0.00780220207
0.0552246847,3.0099224,5.99999817,9.0,6.08028002,8.5299532,0.708319275,0.00782163393
0.055225451,3.01221735,5.99999823,9.0,5.9314135,8.51056142,0.708255282,0.00780230614
0.055226338,3.01487216,5.99999829,9.0,6.08158784,8.52987511,0.708319017,0.0078215561
0.0552274774,3.01828112,5.99999838,9.0,5.93540069,8.51062592,0.708255495,0.00780237043
0.0552291167,3.02318184,5.99999849,9.0,6.08503787,8.52982772,0.708318861,0.00782150886
0.0552315035,3.03031056,5.99999864,9.0,5.94190084,8.51065883,0.708255603,0.00780240322
0.0552354407,3.04205067,5.99999884,9.0,6.09415575,8.52980638,0.708318791,0.00782148758
0.0552404407,3.05692712,5.99999901,9.0,5.9554222,8.5106733,0.708255651,0.00780241765
0.0552454407,3.07176596,5.99999905,9.0,6.10882603,8.52979371,0.708318749,0.00782147496
0.0552504407,3.08656822,5.99999905,9.0,5.97042955,8.51073881,0.708255944,0.00780250591
0.0552554407,3.10133305,5.99999904,9.0,6.12342245,8.52983392,0.708318958,0.00782153813
0.0552604407,3.11606148,5.99999904,9.0,5.98536267,8.51075157,0.708255986,0.00780251874
0.0552654407,3.13075266,5.99999904,9.0,6.1379461,8.52982114,0.708318916,0.00782152533
0.0552704407,3.14540764,5.99999904,9.0,6.00022163,8.5107641,0.708256028,0.00780253117
0.0552754407,3.16002555,5.99999904,9.0,6.15239699,8.52980838,0.708318873,0.00782151255
0.0552804407,3.17460743,5.99999904,9.0,6.01500681,8.51077661,0.708256069,0.00780254358
0.0552854407,3.18915244,5.99999904,9.0,6.16677549,8.52979564,0.708318831,0.0078214998
0.0552904407,3.2036616,5.99999903,9.0,6.02971858,8.51078911,0.70825611,0.00780255597
0.0552954407,3.21813406,5.99999903,9.0,6.18108194,8.52978292,0.708318789,0.00782148706
0.0553004407,3.23257085,5.99999903,9.0,6.04435729,8.51080158,0.708256151,0.00780256834
0.0553054407,3.24697114,5.99999903,9.0,6.19531672,8.52977022,0.708318747,0.00782147434
0.0553104407,3.26133592,5.99999903,9.0,6.05892333,8.51081403,0.708256192,0.0078025807
0.0553154407,3.27566439,5.99999903,9.0,6.20948017,8.52975754,0.708318705,0.00782146164
0.0553204407,3.28995753,5.99999903,9.0,6.07341704,8.51082647,0.708256233,0.00780259303
0.0553254407,3.30421453,5.99999903,9.0,6.22357266,8.52974488,0.708318663,0.00782144897
0.0553304407,3.31843639,5.99999902,9.0,6.08783879,8.51083888,0.708256273,0.00780260534
0.0553354407,3.33262228,5.99999902,9.0,6.23759454,8.52973224,0.708318621,0.00782143631
0.0553404407,3.34677321,5.99999902,9.0,6.10218894,8.51085128,0.708256314,0.00780261764
0.0553454407,3.36088835,5.99999902,9.0,6.25154615,8.52971962,0.708318579,0.00782142367
0.0553504407,3.3749687,5.99999902,9.0,6.11646784,8.51086366,0.708256355,0.00780262992
0.0553554407,3.38901344,5.99999902,9.0,6.26542786,8.52970703,0.708318538,0.00782141106
0.0553604407,3.40302357,5.99999902,9.0,6.13067585,8.51087601,0.708256396,0.00780264217
0.0553654407,3.41699826,5.99999902,9.0,6.27924,8.52969445,0.708318496,0.00782139846
0.0553704407,3.4309385,5.99999902,9.0,6.14481333,8.51088835,0.708256436,0.00780265441
0.0553754407,3.4448435,5.99999902,9.0,6.29298293,8.52968189,0.708318454,0.00782138588
0.0553804407,3.45871422,5.99999902,9.0,6.15888062,8.51090067,0.708256477,0.00780266663
0.0553854407,3.47254985,5.99999901,9.0,6.30665699,8.52966935,0.708318413,0.00782137333
0.0553904407,3.48635139,5.99999901,9.0,6.17287808,8.51091297,0.708256517,0.00780267883
0.0553954407,3.50011803,5.99999901,9.0,6.32026251,8.52965683,0.708318371,0.00782136079
0.0554004407,3.51385073,5.99999901,9.0,6.18680605,8.51092525,0.708256557,0.00780269101
