 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)         v(N012)         v(N013)         v(N014)         v(N015)         v(N016)         v(N017)         @ddiode7_1[id]  @ddiode7_2[id]  @ddiode7_3[id]  @ddiode7_4[id]  @ddiode7_5[id]  @ddiode7_6[id]  @ddiode7_7[id]  @dled12_1[id]   @dled12_2[id]   @dled12_3[id]  
 3.28000000e-03  3.28000000e-03  0.00000000e+00  9.00000000e+00  1.16481634e+00  7.47253762e+00  5.63245027e-08  8.99984188e+00  8.99992095e+00  8.99985246e+00  8.99999991e+00  8.99992620e+00  7.39560011e+00  1.16481032e+00  8.27924390e-01  1.41229878e-01  8.07671051e-08  7.40674936e+00  8.99999986e+00 -6.00630378e-09 -9.66118193e-12  9.65938348e-12  9.66118193e-12 -9.00985246e-12  9.00811047e-12  9.00985246e-12  7.25437023e-03  6.57942708e-05  6.01413932e-09 
 4.28000000e-03  4.28000000e-03  0.00000000e+00  9.00000000e+00  1.16481634e+00  7.47253762e+00  5.63245028e-08  8.99984189e+00  8.99992095e+00  8.99985244e+00  8.99999991e+00  8.99992618e+00  7.39560011e+00  1.16481032e+00  8.27924390e-01  1.41229878e-01  8.07671052e-08  7.40674936e+00  8.99999986e+00 -6.00630403e-09 -9.66118197e-12  9.65888292e-12  9.66118197e-12 -9.00985244e-12  9.00849993e-12  9.00985244e-12  7.25437023e-03  6.57942708e-05  6.01413941e-09 
 5.28000000e-03  5.28000000e-03  0.00000000e+00  9.00000000e+00  1.16481634e+00  7.47253762e+00  5.63245030e-08  8.99984189e+00  8.99992096e+00  8.99985244e+00  8.99999991e+00  8.99992618e+00  7.39560011e+00  1.16481032e+00  8.27924390e-01  1.41229878e-01  8.07671054e-08  7.40674936e+00  8.99999986e+00 -6.00630379e-09 -9.66118202e-12  9.65867278e-12  9.66118202e-12 -9.00985244e-12  9.00936429e-12  9.00985244e-12  7.25437023e-03  6.57942708e-05  6.01413931e-09 
 6.28000000e-03  6.28000000e-03  0.00000000e+00  9.00000000e+00  1.16481634e+00  7.47253762e+00  5.63245023e-08  8.99984188e+00  8.99992094e+00  8.99985244e+00  8.99999991e+00  8.99992618e+00  7.39560011e+00  1.16481032e+00  8.27924390e-01  1.41229878e-01  8.07671047e-08  7.40674936e+00  8.99999986e+00 -6.00630402e-09 -9.66118181e-12  9.66017504e-12  9.66118181e-12 -9.00985244e-12  9.00876912e-12  9.00985244e-12  7.25437023e-03  6.57942708e-05  6.01413943e-09 
 7.28000000e-03  7.28000000e-03  0.00000000e+00  9.00000000e+00  1.16481634e+00  7.47253762e+00  5.63245028e-08  8.99984188e+00  8.99992095e+00  8.99985244e+00  8.99999991e+00  8.99992618e+00  7.39560011e+00  1.16481032e+00  8.27924390e-01  1.41229878e-01  8.07671051e-08  7.40674936e+00  8.99999986e+00 -6.00630380e-09 -9.66118194e-12  9.65908742e-12  9.66118194e-12 -9.00985244e-12  9.00926111e-12  9.00985244e-12  7.25437023e-03  6.57942708e-05  6.01413923e-09 
 8.28000000e-03  8.28000000e-03  0.00000000e+00  9.00000000e+00  1.16481634e+00  7.47253762e+00  5.63245027e-08  8.99984188e+00  8.99992095e+00  8.99985243e+00  8.99999991e+00  8.99992617e+00  7.39560011e+00  1.16481032e+00  8.27924390e-01  1.41229878e-01  8.07671050e-08  7.40674936e+00  8.99999986e+00 -6.00630401e-09 -9.66118191e-12  9.65948290e-12  9.66118191e-12 -9.00985243e-12  9.00958633e-12  9.00985243e-12  7.25437023e-03  6.57942708e-05  6.01413937e-09 
 9.28000000e-03  9.28000000e-03  0.00000000e+00  9.00000000e+00  1.16481634e+00  7.47253762e+00  5.63245030e-08  8.99984189e+00  8.99992095e+00  8.99985245e+00  8.99999991e+00  8.99992619e+00  7.39560011e+00  1.16481032e+00  8.27924390e-01  1.41229878e-01  8.07671053e-08  7.40674936e+00  8.99999986e+00 -6.00630380e-09 -9.66118201e-12  9.65848679e-12  9.66118201e-12 -9.00985245e-12  9.00800663e-12  9.00985245e-12  7.25437023e-03  6.57942708e-05  6.01413928e-09 
 1.02800000e-02  1.02800000e-02  0.00000000e+00  9.00000000e+00  1.16481634e+00  7.47253762e+00  5.63245016e-08  8.99984186e+00  8.99992093e+00  8.99985244e+00  8.99999991e+00  8.99992618e+00  7.39560011e+00  1.16481032e+00  8.27924390e-01  1.41229878e-01  8.07671040e-08  7.40674936e+00  8.99999986e+00 -6.00630401e-09 -9.66118160e-12  9.66217103e-12  9.66118160e-12 -9.00985244e-12  9.00855709e-12  9.00985244e-12  7.25437023e-03  6.57942708e-05  6.01413955e-09 
 1.12800000e-02  1.12800000e-02  0.00000000e+00  9.00000000e+00  1.16481634e+00  7.47253762e+00  5.63245029e-08  8.99984189e+00  8.99992095e+00  8.99985244e+00  8.99999991e+00  8.99992618e+00  7.39560011e+00  1.16481032e+00  8.27924390e-01  1.41229878e-01  8.07671053e-08  7.40674936e+00  8.99999986e+00 -6.00630381e-09 -9.66118199e-12  9.65827547e-12  9.66118199e-12 -9.00985244e-12  9.00949656e-12  9.00985244e-12  7.25437023e-03  6.57942708e-05  6.01413931e-09 
 1.22800000e-02  1.22800000e-02  0.00000000e+00  9.00000000e+00  1.16481634e+00  7.47253762e+00  5.63245031e-08  8.99984189e+00  8.99992096e+00  8.99985245e+00  8.99999991e+00  8.99992619e+00  7.39560011e+00  1.16481032e+00  8.27924390e-01  1.41229878e-01  8.07671055e-08  7.40674936e+00  8.99999986e+00 -6.00630400e-09 -9.66118205e-12  9.65887417e-12  9.66118205e-12 -9.00985245e-12  9.00787656e-12  9.00985245e-12  7.25437023e-03  6.57942708e-05  6.01413946e-09 
