 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)        
 1.24204499e-02  1.24204499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.33665476e-02  1.31831007e-02  1.39120443e-01  9.16885696e-03  4.18552683e-03  1.39561544e-01  9.58549019e-03 
 1.24304499e-02  1.24304499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.22915593e-02  1.21105615e-02  1.18734667e-01  8.09769896e-03  4.18591143e-03  1.19189917e-01  8.46439452e-03 
 1.24404499e-02  1.24404499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.11851226e-02  1.10063647e-02  9.77483628e-02  6.99459678e-03  4.18624654e-03  9.82159661e-02  7.30989376e-03 
 1.24504499e-02  1.24504499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.00516045e-02  9.87486813e-03  7.62443582e-02  5.86390398e-03  4.18653082e-03  7.67224688e-02  6.12654418e-03 
 1.24604499e-02  1.24604499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  8.89547822e-03  8.72053746e-03  5.43075220e-02  4.71008275e-03  4.18676314e-03  5.47942529e-02  4.91901593e-03 
 1.24704499e-02  1.24704499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  7.72130694e-03  7.54792841e-03  3.20244316e-02  3.53768683e-03  4.18694257e-03  3.25178619e-02  3.69207458e-03 
 1.24804499e-02  1.24804499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  6.53372450e-03  6.36166889e-03  9.48303095e-03  2.35134298e-03  4.18706838e-03  9.98121321e-03  2.45056229e-03 
 1.24904499e-02  1.24904499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  5.33741803e-03  5.16644063e-03 -1.32277165e-02  1.15573330e-03  4.18714006e-03 -1.27267485e-02  1.19937875e-03 
 1.25004499e-02  1.25004499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  4.13710879e-03  3.96696080e-03 -3.60181791e-02 -4.44238421e-05  4.18715731e-03 -3.55164024e-02 -5.65381874e-05 
 1.25104499e-02  1.25104499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.93753413e-03  2.76796332e-03 -5.87984105e-02 -1.24439183e-03  4.18712005e-03 -5.82978055e-02 -1.31223199e-03 
 1.25204499e-02  1.25204499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.74342821e-03  1.57418023e-03 -8.14785048e-02 -2.43943509e-03  4.18702841e-03 -8.09810472e-02 -2.56274702e-03 
 1.25304499e-02  1.25304499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  5.59503899e-04  3.90322963e-04 -1.03968951e-01 -3.62483720e-03  4.18688275e-03 -1.03476604e-01 -3.80314806e-03 
 1.25404499e-02  1.25404499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -6.09566415e-04 -7.78936195e-04 -1.26180987e-01 -4.79592006e-03  4.18668360e-03 -1.25695694e-01 -5.02853981e-03 
 1.25504499e-02  1.25504499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.75916866e-03 -1.92898259e-03 -1.48026950e-01 -5.94806180e-03  4.18643176e-03 -1.47550626e-01 -6.23408620e-03 
 1.25604499e-02  1.25604499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -2.88476590e-03 -3.05527737e-03 -1.69420620e-01 -7.07671562e-03  4.18612820e-03 -1.68955145e-01 -7.41502951e-03 
 1.25704499e-02  1.25704499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -3.98191564e-03 -4.15337545e-03 -1.90277564e-01 -8.17742706e-03  4.18577410e-03 -1.89824775e-01 -8.56670909e-03 
 1.25804499e-02  1.25804499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -5.04628795e-03 -5.21894299e-03 -2.10515466e-01 -9.24585230e-03  4.18537084e-03 -2.10077150e-01 -9.68457977e-03 
 1.25904499e-02  1.25904499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -6.07368195e-03 -6.24777457e-03 -2.30054453e-01 -1.02777746e-02  4.18491999e-03 -2.29632340e-01 -1.07642298e-02 
 1.26004499e-02  1.26004499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -7.06004301e-03 -7.23580971e-03 -2.48817412e-01 -1.12691216e-02  4.18442334e-03 -2.48413168e-01 -1.18013984e-02 
 1.26104499e-02  1.26104499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.00147813e-03 -8.17914897e-03 -2.66730290e-01 -1.22159807e-02  4.18388281e-03 -2.66345511e-01 -1.27919923e-02 
 1.26204499e-02  1.26204499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.89427191e-03 -9.07406928e-03 -2.83722392e-01 -1.31146153e-02  4.18330053e-03 -2.83358596e-01 -1.37321020e-02 
 1.26304499e-02  1.26304499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -9.73490063e-03 -9.91703867e-03 -2.99726654e-01 -1.39614788e-02  4.18267877e-03 -2.99385276e-01 -1.46180173e-02 
 1.26404499e-02  1.26404499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.05200467e-02 -1.07047302e-02 -3.14679912e-01 -1.47532291e-02  4.18201999e-03 -3.14362300e-01 -1.54462421e-02 
 1.26504499e-02  1.26504499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.12466113e-02 -1.14340351e-02 -3.28523149e-01 -1.54867414e-02  4.18132676e-03 -3.28230557e-01 -1.62135075e-02 
 1.26604499e-02  1.26604499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.19117270e-02 -1.21020749e-02 -3.41201731e-01 -1.61591209e-02  4.18060181e-03 -3.40935313e-01 -1.69167857e-02 
 1.26704499e-02  1.26704499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.25127685e-02 -1.27062132e-02 -3.52665616e-01 -1.67677141e-02  4.17984797e-03 -3.52426425e-01 -1.75533011e-02 
 1.26804499e-02  1.26804499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.30473640e-02 -1.32440655e-02 -3.62869561e-01 -1.73101192e-02  4.17906822e-03 -3.62658540e-01 -1.81205415e-02 
 1.26904499e-02  1.26904499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.35134032e-02 -1.37135090e-02 -3.71773292e-01 -1.77841954e-02  4.17826560e-03 -3.71591273e-01 -1.86162685e-02 
 1.27004499e-02  1.27004499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.39090470e-02 -1.41126909e-02 -3.79341667e-01 -1.81880720e-02  4.17744329e-03 -3.79189370e-01 -1.90385256e-02 
 1.27104499e-02  1.27104499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.42327336e-02 -1.44400357e-02 -3.85544815e-01 -1.85201549e-02  4.17660450e-03 -3.85422840e-01 -1.93856463e-02 
 1.27204499e-02  1.27204499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.44831857e-02 -1.46942514e-02 -3.90358252e-01 -1.87791335e-02  4.17575253e-03 -3.90267080e-01 -1.96562607e-02 
 1.27304499e-02  1.27304499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.46594146e-02 -1.48743346e-02 -3.93762978e-01 -1.89639859e-02  4.17489073e-03 -3.93702970e-01 -1.98493009e-02 
 1.27404499e-02  1.27404499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.47607247e-02 -1.49795744e-02 -3.95745554e-01 -1.90739825e-02  4.17402248e-03 -3.95716947e-01 -1.99640049e-02 
 1.27504499e-02  1.27504499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.47867159e-02 -1.50095555e-02 -3.96298154e-01 -1.91086891e-02  4.17315120e-03 -3.96301060e-01 -1.99999201e-02 
 1.27604499e-02  1.27604499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.47372858e-02 -1.49641592e-02 -3.95418593e-01 -1.90679689e-02  4.17228031e-03 -3.95453001e-01 -1.99569047e-02 
 1.27704499e-02  1.27704499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.46126290e-02 -1.48435647e-02 -3.93110339e-01 -1.89519824e-02  4.17141324e-03 -3.93176114e-01 -1.98351286e-02 
 1.27804499e-02  1.27804499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.44132376e-02 -1.46482478e-02 -3.89382501e-01 -1.87611877e-02  4.17055338e-03 -3.89479382e-01 -1.96350723e-02 
 1.27904499e-02  1.27904499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.41398983e-02 -1.43789791e-02 -3.84249786e-01 -1.84963374e-02  4.16970412e-03 -3.84377392e-01 -1.93575253e-02 
 1.28004499e-02  1.28004499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.37936897e-02 -1.40368213e-02 -3.77732449e-01 -1.81584770e-02  4.16886879e-03 -3.77890277e-01 -1.90035831e-02 
 1.28104499e-02  1.28104499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.33759779e-02 -1.36231244e-02 -3.69856209e-01 -1.77489397e-02  4.16805068e-03 -3.70043634e-01 -1.85746423e-02 
 1.28204499e-02  1.28204499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.28884115e-02 -1.31395211e-02 -3.60652145e-01 -1.72693420e-02  4.16725300e-03 -3.60868429e-01 -1.80723960e-02 
 1.28304499e-02  1.28304499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.23329144e-02 -1.25879198e-02 -3.50156581e-01 -1.67215765e-02  4.16647888e-03 -3.50400870e-01 -1.74988261e-02 
 1.28404499e-02  1.28404499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.17116789e-02 -1.19704973e-02 -3.38410933e-01 -1.61078050e-02  4.16573137e-03 -3.38682263e-01 -1.68561964e-02 
 1.28504499e-02  1.28504499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.10271564e-02 -1.12896902e-02 -3.25461555e-01 -1.54304497e-02  4.16501339e-03 -3.25758855e-01 -1.61470429e-02 
 1.28604499e-02  1.28604499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.02820485e-02 -1.05481850e-02 -3.11359548e-01 -1.46921841e-02  4.16432777e-03 -3.11681645e-01 -1.53741645e-02 
 1.28704499e-02  1.28704499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -9.47929547e-03 -9.74890819e-03 -2.96160565e-01 -1.38959215e-02  4.16367720e-03 -2.96506188e-01 -1.45406112e-02 
 1.28804499e-02  1.28804499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.62206544e-03 -8.89501390e-03 -2.79924585e-01 -1.30448045e-02  4.16306423e-03 -2.80292370e-01 -1.36496728e-02 
 1.28904499e-02  1.28904499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -7.71374124e-03 -7.98987195e-03 -2.62715682e-01 -1.21421921e-02  4.16249127e-03 -2.63104178e-01 -1.27048654e-02 
 1.29004499e-02  1.29004499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -6.75790762e-03 -7.03705440e-03 -2.44601770e-01 -1.11916465e-02  4.16196055e-03 -2.45009443e-01 -1.17099177e-02 
 1.29104499e-02  1.29104499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -5.75833654e-03 -6.04032145e-03 -2.25654332e-01 -1.01969190e-02  4.16147417e-03 -2.26079574e-01 -1.06687563e-02 
 1.29204499e-02  1.29204499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -4.71897287e-03 -5.00360663e-03 -2.05948143e-01 -9.16193555e-03  4.16103403e-03 -2.06389275e-01 -9.58549019e-03 
 1.29304499e-02  1.29304499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -3.64391823e-03 -3.93100124e-03 -1.85560972e-01 -8.09078048e-03  4.16064184e-03 -1.86016253e-01 -8.46439452e-03 
 1.29404499e-02  1.29404499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -2.53741539e-03 -2.82673824e-03 -1.64573274e-01 -6.98768138e-03  4.16029914e-03 -1.65040908e-01 -7.30989376e-03 
 1.29504499e-02  1.29504499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.40383092e-03 -1.69517552e-03 -1.43067876e-01 -5.85699151e-03  4.16000727e-03 -1.43546017e-01 -6.12654418e-03 
 1.29604499e-02  1.29604499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -2.47638592e-04 -5.40778713e-04 -1.21129647e-01 -4.70317336e-03  4.15976737e-03 -1.21616408e-01 -4.91901593e-03 
 1.29704499e-02  1.29704499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  9.26598912e-04  6.31896430e-04 -9.88451639e-02 -3.53078037e-03  4.15958036e-03 -9.93386248e-02 -3.69207458e-03 
 1.29804499e-02  1.29804499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.11424739e-03  1.81822203e-03 -7.63023715e-02 -2.34443960e-03  4.15944698e-03 -7.68005843e-02 -2.45056229e-03 
 1.29904499e-02  1.29904499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  3.31062002e-03  3.01351633e-03 -5.35902329e-02 -1.14883285e-03  4.15936773e-03 -5.40912315e-02 -1.19937875e-03 
 1.30004499e-02  1.30004499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  4.51099525e-03  4.21306218e-03 -3.07983797e-02  5.13212209e-05  4.15934291e-03 -3.13001870e-02  5.65381873e-05 
 1.30104499e-02  1.30104499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  5.71063601e-03  5.41212564e-03 -8.01675838e-03  1.25128629e-03  4.15937260e-03 -8.51739398e-03  1.31223199e-03 
 1.30204499e-02  1.30204499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  6.90480786e-03  6.60597469e-03  1.46647252e-02  2.44632648e-03  4.15945667e-03  1.41672370e-02  2.56274702e-03 
 1.30304499e-02  1.30304499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  8.08879822e-03  7.78989789e-03  3.71565603e-02  3.63172566e-03  4.15959478e-03  3.66641829e-02  3.80314806e-03 
 1.30404499e-02  1.30404499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  9.25793440e-03  8.95922295e-03  5.93699847e-02  4.80280545e-03  4.15978637e-03  5.88846611e-02  5.02853981e-03 
 1.30504499e-02  1.30504499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.04076026e-02  1.01093352e-02  8.12173347e-02  5.95494428e-03  4.16003066e-03  8.07409803e-02  6.23408620e-03 
 1.30604499e-02  1.30604499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.15332657e-02  1.12356958e-02  1.02612392e-01  7.08359502e-03  4.16032667e-03  1.02146886e-01  7.41502951e-03 
 1.30704499e-02  1.30704499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.26304814e-02  1.23338597e-02  1.23470722e-01  8.18430356e-03  4.16067323e-03  1.23017902e-01  8.56670909e-03 
 1.30804499e-02  1.30804499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.36949194e-02  1.33994931e-02  1.43710009e-01  9.25272573e-03  4.16106895e-03  1.43271663e-01  9.68457977e-03 
 1.30904499e-02  1.30904499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.47223793e-02  1.44283904e-02  1.63250382e-01  1.02846451e-02  4.16151225e-03  1.62828239e-01  1.07642298e-02 
 1.31004499e-02  1.31004499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.57088061e-02  1.54164913e-02  1.82014725e-01  1.12759890e-02  4.16200137e-03  1.81610451e-01  1.18013984e-02 
 1.31104499e-02  1.31104499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.66503070e-02  1.63598962e-02  1.99928988e-01  1.22228453e-02  4.16253437e-03  1.99544178e-01  1.27919923e-02 
 1.31204499e-02  1.31204499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.75431664e-02  1.72548822e-02  2.16922472e-01  1.31214768e-02  4.16310912e-03  2.16558646e-01  1.37321020e-02 
 1.31304499e-02  1.31304499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.83838609e-02  1.80979172e-02  2.32928117e-01  1.39683374e-02  4.16372335e-03  2.32586709e-01  1.46180173e-02 
 1.31404499e-02  1.31404499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.91690726e-02  1.88856744e-02  2.47882757e-01  1.47600846e-02  4.16437461e-03  2.47565115e-01  1.54462421e-02 
 1.31504499e-02  1.31504499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.98957029e-02  1.96150448e-02  2.61727376e-01  1.54935940e-02  4.16506032e-03  2.61434754e-01  1.62135075e-02 
 1.31604499e-02  1.31604499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.05608840e-02  2.02831503e-02  2.74407338e-01  1.61659705e-02  4.16577776e-03  2.74140890e-01  1.69167857e-02 
 1.31704499e-02  1.31704499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.11619913e-02  2.08873541e-02  2.85872604e-01  1.67745608e-02  4.16652408e-03  2.85633382e-01  1.75533011e-02 
 1.31804499e-02  1.31804499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.16966522e-02  2.14252718e-02  2.96077929e-01  1.73169628e-02  4.16729633e-03  2.95866877e-01  1.81205415e-02 
 1.31904499e-02  1.31904499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.21627570e-02  2.18947808e-02  3.04983039e-01  1.77910362e-02  4.16809144e-03  3.04800990e-01  1.86162685e-02 
 1.32004499e-02  1.32004499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.25584662e-02  2.22940282e-02  3.12552792e-01  1.81949097e-02  4.16890625e-03  3.12400464e-01  1.90385256e-02 
 1.32104499e-02  1.32104499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.28822184e-02  2.26214384e-02  3.18757318e-01  1.85269896e-02  4.16973754e-03  3.18635312e-01  1.93856463e-02 
 1.32204499e-02  1.32204499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.31327358e-02  2.28757195e-02  3.23572132e-01  1.87859653e-02  4.17058201e-03  3.23480930e-01  1.96562607e-02 
 1.32304499e-02  1.32304499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.33090301e-02  2.30558680e-02  3.26978235e-01  1.89708147e-02  4.17143632e-03  3.26918197e-01  1.98493009e-02 
 1.32404499e-02  1.32404499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.34104055e-02  2.31611732e-02  3.28962187e-01  1.90808082e-02  4.17229708e-03  3.28933550e-01  1.99640049e-02 
 1.32504499e-02  1.32504499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.34364622e-02  2.31912195e-02  3.29516162e-01  1.91155120e-02  4.17316087e-03  3.29519038e-01  1.99999201e-02 
 1.32604499e-02  1.32604499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.33870973e-02  2.31458886e-02  3.28637976e-01  1.90747887e-02  4.17402428e-03  3.28672354e-01  1.99569047e-02 
 1.32704499e-02  1.32704499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.32625059e-02  2.30253593e-02  3.26331097e-01  1.89587994e-02  4.17488388e-03  3.26396841e-01  1.98351286e-02 
 1.32804499e-02  1.32804499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.30631797e-02  2.28301076e-02  3.22604632e-01  1.87680016e-02  4.17573626e-03  3.22701483e-01  1.96350723e-02 
 1.32904499e-02  1.32904499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.27899057e-02  2.25609041e-02  3.17473290e-01  1.85031484e-02  4.17657805e-03  3.17600866e-01  1.93575253e-02 
 1.33004499e-02  1.33004499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.24437622e-02  2.22188114e-02  3.10957326e-01  1.81652850e-02  4.17740591e-03  3.11115123e-01  1.90035831e-02 
 1.33104499e-02  1.33104499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.20261157e-02  2.18051797e-02  3.03082457e-01  1.77557448e-02  4.17821655e-03  3.03269853e-01  1.85746423e-02 
 1.33204499e-02  1.33204499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.15386144e-02  2.13216415e-02  2.93879765e-01  1.72761441e-02  4.17900677e-03  2.94096019e-01  1.80723960e-02 
 1.33304499e-02  1.33304499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.09831824e-02  2.07701053e-02  2.83385571e-01  1.67283757e-02  4.17977343e-03  2.83629830e-01  1.74988261e-02 
 1.33404499e-02  1.33404499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.03620119e-02  2.01527478e-02  2.71641294e-01  1.61146012e-02  4.18051349e-03  2.71912594e-01  1.68561964e-02 
 1.33504499e-02  1.33504499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.96775546e-02  1.94720057e-02  2.58693285e-01  1.54372430e-02  4.18122401e-03  2.58990555e-01  1.61470429e-02 
 1.33604499e-02  1.33604499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.89325116e-02  1.87305656e-02  2.44592647e-01  1.46989743e-02  4.18190218e-03  2.44914714e-01  1.53741645e-02 
 1.33704499e-02  1.33704499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.81298237e-02  1.79313537e-02  2.29395032e-01  1.39027088e-02  4.18254531e-03  2.29740625e-01  1.45406112e-02 
 1.33804499e-02  1.33804499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.72726585e-02  1.70775243e-02  2.13160420e-01  1.30515889e-02  4.18315083e-03  2.13528175e-01  1.36496728e-02 
 1.33904499e-02  1.33904499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.63643994e-02  1.61724473e-02  1.95952885e-01  1.21489736e-02  4.18371636e-03  1.96341350e-01  1.27048654e-02 
 1.34004499e-02  1.34004499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.54086306e-02  1.52196946e-02  1.77840339e-01  1.11984250e-02  4.18423963e-03  1.78247982e-01  1.17099177e-02 
 1.34104499e-02  1.34104499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.44091245e-02  1.42230265e-02  1.58894267e-01  1.02036946e-02  4.18471858e-03  1.59319478e-01  1.06687563e-02 
 1.34204499e-02  1.34204499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.33698256e-02  1.31863765e-02  1.39189443e-01  9.16870811e-03  4.18515130e-03  1.39630545e-01  9.58549019e-03 
 1.34304499e-02  1.34304499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.22948359e-02  1.21138359e-02  1.18803637e-01  8.09755018e-03  4.18553606e-03  1.19258888e-01  8.46439452e-03 
 1.34404499e-02  1.34404499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.11883977e-02  1.10096377e-02  9.78173029e-02  6.99444806e-03  4.18587134e-03  9.82849068e-02  7.30989376e-03 
 1.34504499e-02  1.34504499e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.00548781e-02  9.87813968e-03  7.63132682e-02  5.86375533e-03  4.18615578e-03  7.67913795e-02  6.12654418e-03 
