time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),@dled12_1[id],@dled12_2[id]
0.425073658,0.0,9.0,7.31738755,7.27581278,-7.07251748,1.52171986,1.92323368,0.0592411089,0.0123312084,0.0153544078
0.425073726,0.0,9.0,7.32163124,7.27580301,-7.07284768,1.66647275,2.06716408,0.0588878427,0.0120358469,0.0153551387
0.425073827,0.0,9.0,7.31745076,7.27579032,-7.07327195,1.52436474,1.92382041,0.0584288386,0.0123292337,0.0153560883
0.425073962,0.0,9.0,7.32168889,7.27579945,-7.07289582,1.66843277,2.06624511,0.0587588507,0.0120318497,0.0153554055
0.425074232,0.0,9.0,7.3175795,7.27579083,-7.07311506,1.52873871,1.92326511,0.0584472591,0.0123200808,0.0153560502
0.425074772,0.0,9.0,7.32192426,7.27579963,-7.07261235,1.67642854,2.06438802,0.0587653646,0.0120155207,0.0153553921
0.425075852,0.0,9.0,7.31806079,7.27579128,-7.07254493,1.54508895,1.91993233,0.0584635041,0.0122859164,0.0153560165
0.425078011,0.0,9.0,7.3228795,7.2758005,-7.07147306,1.70886511,2.05754911,0.0587969252,0.0119494059,0.0153553268
0.42508233,0.0,9.0,7.31996711,7.27579304,-7.07026571,1.60975817,1.90641127,0.0585273832,0.0121510634,0.0153558844
0.425090968,0.0,9.0,7.3266636,7.27580406,-7.06691417,1.83697348,2.03070773,0.0589256723,0.0116891985,0.0153550604
0.425108244,0.0,9.0,7.32742801,7.2758003,-7.06114506,1.86134468,1.85372741,0.0587898504,0.0116301144,0.0153553414
0.425142795,0.0,9.0,7.3411707,7.27581908,-7.04866315,2.32212407,1.92910375,0.0594687405,0.0107166889,0.015353937
0.425211899,0.0,9.0,7.35507512,7.27583609,-7.02446916,2.76416935,1.66468045,0.0600836241,0.00976796777,0.0153526648
0.425350106,0.0,9.0,7.39222344,7.27590188,-6.97504093,3.89029213,1.60092568,0.0624623593,0.00745499445,0.0153477437
0.42562652,0.0,9.0,7.44025215,7.27605714,-6.87576746,5.15576462,1.16486093,0.068074838,0.00486063345,0.0153361326
0.426179348,0.0,9.0,7.53023005,7.27652008,-6.67349267,6.77883461,1.00248548,0.0848032203,0.0016037615,0.0153015254
0.426775512,0.0,9.0,7.57752404,7.2771011,-6.45508847,7.22204355,0.74369522,0.105785308,0.000756496554,0.0152581189
0.427639598,0.0,9.0,7.70974754,7.2776373,-6.15436503,7.67834807,0.844363943,0.125135765,6.70845493e-05,0.0152180884
0.428639598,0.0,9.0,7.67416391,7.27853392,-5.80333893,7.61221919,0.67893226,0.157465177,0.000131797262,0.0151512101
0.429639598,0.0,9.0,7.84192259,7.27778353,-5.51846105,7.83958702,0.837916702,0.130410974,5.27408428e-06,0.015207176
0.430639598,0.0,9.0,7.72397101,7.28025477,-5.12474475,7.69994809,0.670236184,0.219415085,5.11125904e-05,0.0150230632
0.431639598,0.0,9.0,7.89468574,7.27779177,-4.91515643,7.89379134,0.837571594,0.130708109,1.90298343e-06,0.015206561
0.432639598,0.0,9.0,7.75021681,7.30609387,-3.63046399,7.73569642,0.663076039,1.13301011,3.08944451e-05,0.0131342271
0.433639598,0.0,9.0,7.92651999,7.2777929,-4.35626509,7.92603655,0.837455889,0.130748787,1.02859933e-06,0.015206477
0.434639598,0.0,9.0,7.76817456,7.32699474,-2.37625525,7.75789557,0.657862538,1.84766278,2.1871314e-05,0.0116641995
0.435639598,0.0,9.0,7.94900639,7.27779302,-3.83557996,7.94869335,0.837394529,0.130753259,6.66029997e-07,0.0152064677
0.436639598,0.0,9.0,7.78231942,7.34009914,-1.43748975,7.77449129,0.654528001,2.28127836,1.66556046e-05,0.0107634654
0.437639598,0.0,9.0,7.9661047,7.27779283,-3.34563109,7.96587977,0.837352402,0.130746521,4.78588204e-07,0.0152064817
0.438639598,0.0,9.0,7.79395245,7.34881416,-0.677964206,7.78769677,0.652271014,2.56414455,1.33099652e-05,0.0101802004
0.439639598,0.0,9.0,7.97975297,7.2777925,-2.88199198,7.9795802,0.837319169,0.130734633,3.67610901e-07,0.0152065062
0.440639598,0.0,9.0,7.80379395,7.35490705,-0.0314366383,7.79861974,0.650665956,2.75883535,1.10089634e-05,0.00977895449
0.441639598,0.0,9.0,7.99103197,7.27779213,-2.44172641,7.99089304,0.837290861,0.130721062,2.95598789e-07,0.0152065343
0.441764598,0.0,9.0,7.85599136,7.36740457,0.599578001,7.85410245,0.717961329,3.14977724,4.01895757e-06,0.00897367633
0.441924966,0.0,9.0,7.83488421,7.36648045,0.59965763,7.83204782,0.718250481,3.1212689,6.04154236e-06,0.00903236738
0.442027996,0.0,9.0,7.82146829,7.36589999,0.600086212,7.81782504,0.718358036,3.10333188,7.82773581e-06,0.00906931416
0.442124696,0.0,9.0,7.80914088,7.36534847,0.60026099,7.80458649,0.718551817,3.08627043,9.93041466e-06,0.00910448939
0.442318098,0.0,9.0,7.78486187,7.3642669,0.601220113,7.77800843,0.718787647,3.05276148,1.58631546e-05,0.00917367736
0.442704901,0.0,9.0,7.74211453,7.36215813,0.604428016,7.72517806,0.719385381,2.98706648,3.60969889e-05,0.00930870606
0.443478508,0.0,9.0,7.67665931,7.35810409,0.614852278,7.62011709,0.720396758,2.85992862,0.000125869768,0.00957058986
0.444478508,0.0,9.0,7.62757361,7.35295066,0.628647057,7.48592394,0.721775418,2.6965929,0.00031391696,0.00990714462
0.445478508,0.0,9.0,7.59872601,7.34779321,0.639525925,7.35340174,0.723055224,2.53126251,0.000525392589,0.0102479379
0.446478508,0.0,9.0,7.57755529,7.3426313,0.64750065,7.22278288,0.724417725,2.3639799,0.00075625982,0.010592876
0.447478508,0.0,9.0,7.56100322,7.33750548,0.653967622,7.09392196,0.72567295,2.19613334,0.000994424051,0.0109390905
0.448478508,0.0,9.0,7.54624016,7.33240873,0.659611878,6.9670313,0.727007058,2.02839897,0.00126323743,0.0112906584
0.449478508,0.0,9.0,7.53514766,7.32737456,0.663949271,6.84194966,0.728224799,1.86028494,0.00149365338,0.0116373209
0.450478508,0.0,9.0,7.5250698,7.32239386,0.667688856,6.71890566,0.729513262,1.69249392,0.00173252358,0.0119835613
0.451478508,0.0,9.0,7.51607389,7.3174725,0.671107374,6.59774718,0.730691842,1.52529465,0.00196865033,0.0123286582
0.452478508,0.0,9.0,7.50790274,7.3126026,0.674039423,6.47868495,0.731942728,1.35851415,0.00220272804,0.0126729942
0.453478508,0.0,9.0,7.5003966,7.30779116,0.676812581,6.36156655,0.733085476,1.19247212,0.00243443718,0.0130158736
0.454478508,0.0,9.0,7.49345642,7.3030294,0.679215187,6.24660181,0.734301989,1.0269488,0.00266298265,0.0133577764
0.455478508,0.0,9.0,7.48698542,7.2983235,0.681541134,6.13363862,0.735412344,0.862229642,0.00288850361,0.0136980793
0.456478508,0.0,9.0,7.48093038,7.29366469,0.683565327,6.0228864,0.736597986,0.698080709,0.00311032627,0.0140372893
0.457478508,0.0,9.0,7.47522935,7.28905878,0.685562653,5.91419366,0.737679372,0.53476762,0.00332867597,0.0143748265
0.458478508,0.0,9.0,7.46985211,7.28449716,0.687301644,5.80776998,0.738837538,0.372049134,0.00354295983,0.0147112118
0.459478508,0.0,9.0,7.46515431,7.27999042,0.688820675,5.71009835,0.741027725,0.20990707,0.00373421012,0.0150427309
0.459603508,0.0,9.0,7.46474951,7.27942338,0.688824516,5.70169468,0.742572372,0.18950187,0.00375118497,0.0150849394
0.459853508,0.0,9.0,7.46491769,7.27826586,0.687996613,5.70521227,0.753297128,0.147803762,0.00374416324,0.015171196
0.459857315,0.0,9.0,7.4803187,7.27626954,0.616623331,6.00908239,1.0462596,0.0757510337,0.00313029141,0.0153202521
0.45986493,0.0,9.0,7.48124332,7.27626085,0.617660666,6.0263897,1.04191604,0.0754371604,0.00309562659,0.0153209015
0.459868962,0.0,9.0,7.48166176,7.276282,0.619140001,6.03410337,1.03832214,0.0762013902,0.00307991453,0.0153193205
0.459872942,0.0,9.0,7.48215582,7.2762705,0.619430153,6.04326222,1.03642429,0.0757857313,0.00306153081,0.0153201804
0.459880903,0.0,9.0,7.48300126,7.27629459,0.621711582,6.05886488,1.03022772,0.0766562134,0.00303023843,0.0153183796
0.45989199,0.0,9.0,7.48424158,7.27629312,0.623622176,6.08159142,1.02330394,0.0766032252,0.00298470756,0.0153184891
0.459911758,0.0,9.0,7.48620505,7.27633593,0.628665259,6.11695733,1.00794783,0.0781500653,0.00291329312,0.0153152891
0.459951294,0.0,9.0,7.48979213,7.27638032,0.637240072,6.18042207,0.978579191,0.0797539899,0.002785895,0.0153119709
0.459951995,0.0,9.0,7.47758499,7.27766773,0.683833414,5.95744737,0.755576033,0.12623381,0.00323444972,0.0152158174
0.459953397,0.0,9.0,7.47971466,7.27751161,0.678434754,5.9977519,0.795549628,0.120601103,0.0031531157,0.0152274692
0.459954141,0.0,9.0,7.47751921,7.27766671,0.684154235,5.9561588,0.753787358,0.126196991,0.00323693715,0.015215893
0.459954863,0.0,9.0,7.47998158,7.277482,0.677610882,6.00276602,0.800213936,0.119532712,0.00314301916,0.0152296794
0.459956308,0.0,9.0,7.47741083,7.27766998,0.684633312,5.95409302,0.751197987,0.126314799,0.00324111499,0.0152156495
0.45995772,0.0,9.0,7.48021658,7.27745164,0.676991705,6.00717321,0.803917394,0.118437061,0.00313414669,0.015231946
0.459959851,0.0,9.0,7.47739446,7.27766046,0.684881061,5.9537824,0.749994949,0.125971575,0.00324174891,0.0152163595
0.459962786,0.0,9.0,7.48049215,7.27741154,0.676390053,6.01233222,0.807757915,0.116990295,0.00312376301,0.015234939
0.459967115,0.0,9.0,7.47753248,7.2776261,0.684853545,5.95642033,0.750671613,0.124731954,0.00323643691,0.015218924
0.459974553,0.0,9.0,7.48102176,7.27733096,0.675446618,6.0222205,0.814221593,0.11408212,0.00310386971,0.0152409553
0.459987877,0.0,9.0,7.47817105,7.27751148,0.684187781,5.96858326,0.756198763,0.120596403,0.0032119193,0.0152274792
0.460014524,0.0,9.0,7.48400667,7.27698267,0.669580934,6.07721057,0.851276688,0.101509763,0.00299318351,0.0152669636
0.460067819,0.0,9.0,7.48412487,7.27692023,0.676361247,6.0793641,0.811968378,0.0992553419,0.00298885307,0.0152716274
0.460067845,0.0,9.0,7.48205805,7.27706708,0.681666944,6.0414394,0.77403809,0.10455708,0.00306514676,0.0152606596
0.460067846,0.0,9.0,7.48201591,7.27707056,0.681792916,6.04066057,0.773259151,0.104682974,0.0030667153,0.0152603991
0.460067846,0.0,9.0,7.48200398,7.27707142,0.681823728,6.04043937,0.77303792,0.104713765,0.00306715875,0.0152603354
0.460067846,0.0,9.0,7.48198119,7.27707313,0.681885749,6.04001793,0.772616435,0.104775746,0.00306800694,0.0152602072
0.460067847,0.0,9.0,7.48193732,7.27707662,0.682011814,6.0392062,0.771804597,0.104901733,0.00306964068,0.0152599466
0.460067848,0.0,9.0,7.48184677,7.27708375,0.6822692,6.03753084,0.770129047,0.10515896,0.00307301448,0.0152594145
0.46006785,0.0,9.0,7.48165467,7.27709852,0.682802839,6.03397338,0.766571249,0.105692286,0.0030801813,0.0152583112
0.460067854,0.0,9.0,7.48122543,7.27713066,0.683963663,6.02601251,0.758609953,0.106852491,0.00309623942,0.0152559112
0.460067862,0.0,9.0,7.48010644,7.27721548,0.687026629,6.00510596,0.737703713,0.109914271,0.0031382994,0.0152495771
0.460067879,0.0,9.0,7.47333674,7.27777957,0.707382021,5.87516345,0.607774171,0.130268177,0.00340037709,0.0152074711
0.460067882,0.0,9.0,7.47097036,7.2780656,0.717697315,5.82831681,0.560931818,0.140583544,0.00349501108,0.0151861321
0.460067886,0.0,9.0,7.35299277,7.3029172,1.59955093,2.73134593,-2.53599571,1.02245634,0.0100414234,0.013362683
0.460067889,0.0,9.0,7.27857629,7.31460961,2.00381352,0.158992104,-5.10831435,1.42674954,0.0151480515,0.0125273619
0.460067892,0.0,9.0,7.27724124,7.3132772,1.95807865,0.11084401,-5.15645521,1.38104699,0.0152476537,0.0126217664
0.460067895,0.0,9.0,7.27703853,7.31704449,2.08701093,0.103526381,-5.16377335,1.51001478,0.0152627918,0.0123553824
0.460067897,0.0,9.0,7.27682422,7.31325661,1.95730345,0.0957883773,-5.17151008,1.38034025,0.0152787997,0.0126232268
0.460067901,0.0,9.0,7.27662296,7.31677116,2.0775966,0.0885194663,-5.17877784,1.50068426,0.0152938375,0.0123746532
0.460067908,0.0,9.0,7.27639875,7.313545,1.96706439,0.0804199401,-5.18687508,1.39024052,0.0153105936,0.0126027757
0.46006792,0.0,9.0,7.27619359,7.31669597,2.07479472,0.0730063033,-5.19428519,1.49811685,0.0153259307,0.0123799557
0.460067939,0.0,9.0,7.27602007,7.31370599,1.97220935,0.0667348518,-5.20055087,1.39576552,0.0153389049,0.0125913628
0.460067972,0.0,9.0,7.27589149,7.31673335,2.07542321,0.0620866265,-5.20518909,1.49939313,0.0153485211,0.0123773197
0.460068033,0.0,9.0,7.27580897,7.31382189,1.97501479,0.0591031144,-5.20815419,1.39974209,0.0153546933,0.0125831486
0.4600681,0.0,9.0,7.275795,7.31677808,2.07559592,0.0585982322,-5.20863882,1.50116061,0.0153557378,0.0123753885
0.460068199,0.0,9.0,7.27578651,7.31388775,1.97542685,0.0582913123,-5.20891569,1.40222971,0.0153563728,0.0125796634
0.460068335,0.0,9.0,7.27579135,7.31684047,2.07479218,0.0584660382,-5.20869985,1.50329311,0.0153560113,0.0123709997
0.460068607,0.0,9.0,7.27578698,7.31401711,1.97476016,0.0583081177,-5.2087754,1.40665636,0.015356338,0.0125704433
0.460069152,0.0,9.0,7.27579152,7.31708331,2.07291968,0.0584724154,-5.20844651,1.51160136,0.0153559981,0.0123539748
0.460070241,0.0,9.0,7.27578741,7.31451029,1.9712931,0.0583237492,-5.20826586,1.42352716,0.0153563057,0.0125353249
0.460072419,0.0,9.0,7.27579236,7.31806386,2.06586478,0.0585028435,-5.2074283,1.54512779,0.0153559352,0.0122853684
0.460076776,0.0,9.0,7.27578911,7.31646619,1.95731685,0.0583853356,-5.20622882,1.49033757,0.0153561783,0.0123965181
0.460085489,0.0,9.0,7.2757958,7.32194637,2.03813646,0.0586270667,-5.20335364,1.67748139,0.0153556782,0.0120154789
0.460102915,0.0,9.0,7.27579613,7.32411964,1.90289375,0.0586389173,-5.19807626,1.75021165,0.0153556536,0.0118603883
0.460137768,0.0,9.0,7.27581035,7.33682155,1.93321499,0.0591530694,-5.18703728,2.1784553,0.01535459,0.0110074698
0.460207473,0.0,9.0,7.27583103,7.35248932,1.7077986,0.0599008375,-5.16526416,2.68189913,0.015353043,0.0099375505
0.460346884,0.0,9.0,7.27589187,7.38891931,1.59491107,0.0621005524,-5.12111203,3.79474799,0.0153484922,0.00765086334
0.460625704,0.0,9.0,7.27605053,7.43964826,1.19375754,0.0678356811,-5.03186858,5.14139193,0.0153366273,0.00488993762
0.461175019,0.0,9.0,7.27650402,7.52687017,0.984840394,0.0842231734,-4.85253028,6.73706535,0.0153027254,0.00168456016
0.461766601,0.0,9.0,7.27707976,7.57923731,0.76738023,0.105015016,-4.65859973,7.23396012,0.0152597124,0.000734929832
0.462622028,0.0,9.0,7.27766092,7.6899568,0.821473097,0.125988024,-4.39146498,7.64404556,0.0152163253,9.77647277e-05
0.463622028,0.0,9.0,7.27835929,7.68281797,0.702837845,0.151171604,-4.08462304,7.63021405,0.0151642294,0.000111923232
0.464622028,0.0,9.0,7.27789213,7.80586983,0.812387172,0.134328025,-3.82582553,7.80095436,0.0151990726,1.05770548e-05
0.465622028,0.0,9.0,7.27901605,7.73197783,0.695651525,0.174834891,-3.51573001,7.71137081,0.0151152791,4.38447257e-05
0.466622028,0.0,9.0,7.27791139,7.85345121,0.811714996,0.135022407,-3.29163617,7.85146731,0.0151976362,4.22106548e-06
0.467622028,0.0,9.0,7.27938761,7.76023802,0.693658862,0.188214107,-2.98023555,7.74826233,0.0150876039,2.54801824e-05
0.468622028,0.0,9.0,7.27791338,7.88124757,0.811510697,0.135094518,-2.7805822,7.88008798,0.0151974877,2.46721411e-06
0.469622028,0.0,9.0,7.27963991,7.77960388,0.69276869,0.197295566,-2.47102619,7.77135526,0.0150688178,1.75502562e-05
0.470622028,0.0,9.0,7.27791769,7.9004232,0.811409233,0.135249617,-2.29092535,7.89962266,0.0151971662,1.70326941e-06
0.471622028,0.0,9.0,7.27982045,7.79418657,0.692268431,0.203792196,-1.98540321,7.78795906,0.0150553794,1.32500185e-05
0.472622028,0.0,9.0,7.27791798,7.91490985,0.811345412,0.135260139,-1.82194378,7.9143048,0.0151971444,1.2873498e-06
0.473622028,0.0,9.0,7.27995724,7.80581975,0.691946703,0.208713692,-1.52143575,7.80084384,0.0150451994,1.05870369e-05
0.474622028,0.0,9.0,7.27791782,7.92648792,0.811298843,0.135254359,-1.37261943,7.92600418,0.0151971564,1.02923709e-06
0.475622028,0.0,9.0,7.28006392,7.81546675,0.691721003,0.212551153,-1.07776819,7.81133597,0.015037262,8.78890197e-06
0.476622028,0.0,9.0,7.27791746,7.93610032,0.81126177,0.135241453,-0.942102054,7.93569859,0.0151971832,8.5473188e-07
0.477622028,0.0,9.0,7.28014874,7.82369143,0.691552825,0.21560219,-0.653282782,7.82016699,0.0150309514,7.49882371e-06
0.478622028,0.0,9.0,7.27791701,7.94430173,0.811230583,0.135225281,-0.529588115,7.9439589,0.0151972167,7.29434092e-07
0.479622028,0.0,9.0,7.28022453,7.83084917,0.691420473,0.218327767,-0.246740668,7.82777958,0.0150253123,6.53103594e-06
0.480622028,0.0,9.0,7.27791652,7.95144433,0.811203381,0.135207481,-0.134319335,7.95114571,0.0151972535,6.35373063e-07
0.481622028,0.0,9.0,7.2802828,7.83718119,0.691314574,0.220423143,0.14229725,7.83446486,0.015020978,5.77943108e-06
0.482622028,0.0,9.0,7.27791602,7.95776434,0.811179042,0.135189353,0.244436888,7.95750006,0.015197291,5.62309965e-07
0.482747028,0.0,9.0,7.27838976,7.89860319,0.751232405,0.152269928,0.284695954,7.89777399,0.0151619574,1.76424141e-06
0.482923987,0.0,9.0,7.2783916,7.89890612,0.751229104,0.152336136,0.317513643,7.89808177,0.0151618201,1.75394358e-06
0.483044651,0.0,9.0,7.27839105,7.89911193,0.75122742,0.152316301,0.339755722,7.89829085,0.0151618612,1.74698156e-06
0.483180139,0.0,9.0,7.27839165,7.89934029,0.751224435,0.152337699,0.364705801,7.89852284,0.0151618169,1.73928907e-06
0.483451115,0.0,9.0,7.2783913,7.89978721,0.751217323,0.152325082,0.414335528,7.8989768,0.015161843,1.72433242e-06
0.483993066,0.0,9.0,7.27842667,7.89873858,0.750663963,0.153600136,0.514029599,7.89791201,0.0151592056,1.75963169e-06
0.484118066,0.0,9.0,7.27848779,7.89639817,0.749781468,0.155803032,0.538729843,7.89553289,0.0151546486,1.84104149e-06
0.484149316,0.0,9.0,7.27851989,7.89548103,0.749351086,0.156959592,0.545505805,7.89460027,0.0151522562,1.87396131e-06
0.484211816,0.0,9.0,7.27865749,7.89241605,0.747721074,0.161918038,0.561690665,7.89148154,0.0151419988,1.98830453e-06
0.484227441,0.0,9.0,7.27874971,7.89087591,0.746784678,0.165240862,0.567814479,7.88991318,0.0151351252,2.04836784e-06
0.484228873,0.0,9.0,7.27906027,7.88835087,0.744302916,0.176427663,0.579257208,7.88734,0.0151119843,2.15079082e-06
0.484228894,0.0,9.0,7.27906676,7.88829102,0.744243286,0.176661362,0.579494708,7.887279,0.015111501,2.1532795e-06
0.484228936,0.0,9.0,7.27908422,7.88812342,0.744075158,0.177290083,0.580131026,7.8871081,0.0151102003,2.16026459e-06
0.484228947,0.0,9.0,7.27909053,7.88806177,0.744013014,0.177517165,0.580360006,7.88704524,0.0151097306,2.16283926e-06
0.484228968,0.0,9.0,7.2791052,7.8879199,0.743869781,0.178045565,0.5808922,7.88690058,0.0151086376,2.16877663e-06
0.484229011,0.0,9.0,7.27915168,7.88746631,0.743410234,0.179719453,0.582573661,7.88643805,0.0151051753,2.18786916e-06
0.484229022,0.0,9.0,7.27917194,7.88724744,0.743187761,0.180449118,0.583305211,7.88621478,0.0151036656,2.19714163e-06
0.484229043,0.0,9.0,7.27922274,7.88672031,0.742651751,0.182278114,0.585137971,7.88567713,0.0150998826,2.21963542e-06
0.484229048,0.0,9.0,7.27924167,7.88649916,0.742426515,0.182959948,0.585820742,7.88545146,0.0150984718,2.22914084e-06
0.484229059,0.0,9.0,7.2792857,7.88601059,0.74192895,0.184545284,0.587407946,7.884953,0.0150951927,2.2502847e-06
0.48422908,0.0,9.0,7.27947751,7.88358516,0.739454916,0.191450231,0.594316549,7.88247688,0.0150809094,2.35825598e-06
0.484229081,0.0,9.0,7.27949657,7.88332387,0.73918806,0.192136381,0.595002905,7.88220988,0.0150794898,2.37019207e-06
0.484229084,0.0,9.0,7.27953876,7.88274967,0.738601709,0.193655038,0.59652197,7.88162325,0.0150763483,2.39663573e-06
0.484229089,0.0,9.0,7.27965539,7.88103907,0.736853886,0.197852717,0.600720445,7.8798748,0.0150676653,2.47717388e-06
0.48422909,0.0,9.0,7.27969494,7.88041414,0.736215301,0.199275819,0.602143737,7.87923604,0.0150647219,2.50726667e-06
0.484229092,0.0,9.0,7.27979116,7.87887937,0.734645107,0.202738141,0.605606432,7.87766548,0.0150575596,2.58273154e-06
0.484229097,0.0,9.0,7.28018772,7.87169869,0.727284723,0.217003926,0.619872839,7.87030416,0.0150280506,2.96709795e-06
0.484229098,0.0,9.0,7.28040952,7.86729337,0.72275625,0.224979677,0.62784868,7.86577535,0.0150115529,3.23068296e-06
0.484229101,0.0,9.0,7.28139704,7.84546321,0.700130327,0.260463774,0.663332717,7.84314849,0.0149381561,4.92522114e-06
0.484229103,0.0,9.0,7.30782601,7.52769255,-0.397122736,1.19306976,1.59592854,6.74588233,0.0130101197,0.00166345206
0.484229106,0.0,9.0,7.31256075,7.34871813,-4.50679725,1.35687173,1.75970942,2.63616923,0.0126749038,0.0105061901
0.484229108,0.0,9.0,7.31042523,7.27899795,-6.96875118,1.282899,1.68571759,0.174183167,0.0128245239,0.0151166272
0.48422911,0.0,9.0,7.32337789,7.27749736,-7.02283858,1.72503558,2.12782913,0.120087,0.0119113666,0.0152285327
0.484229112,0.0,9.0,7.31632582,7.27713947,-7.03575566,1.4854818,1.88824438,0.107170367,0.0124061169,0.0152552537
0.484229115,0.0,9.0,7.3216758,7.27695069,-7.04256976,1.66747429,2.07020671,0.100355013,0.0120302164,0.0152693527
0.484229118,0.0,9.0,7.31721985,7.27670491,-7.05144394,1.51599881,1.91868748,0.0914796272,0.0123430242,0.0152877137
0.484229124,0.0,9.0,7.32130117,7.27649752,-7.05893303,1.65478243,2.05739786,0.0839884032,0.0120564233,0.0153032113
0.484229133,0.0,9.0,7.31750406,7.27627665,-7.06691025,1.52569372,1.92819963,0.0760080634,0.0123230011,0.0153197207
0.48422915,0.0,9.0,7.32124007,7.27609651,-7.0734149,1.65271195,2.05501971,0.069497798,0.0120606984,0.0153331891
0.484229176,0.0,9.0,7.3176621,7.27593306,-7.07931396,1.53108286,1.93306949,0.0635896862,0.012311871,0.0153454116
0.484229224,0.0,9.0,7.32128604,7.27584772,-7.08238302,1.65426968,2.05567151,0.0605041755,0.0120574819,0.0153517948
0.484229289,0.0,9.0,7.31776354,7.27579675,-7.08420377,1.53454108,1.93515316,0.0586612271,0.0123047289,0.0153556075
0.484229372,0.0,9.0,7.32131515,7.27580311,-7.08394514,1.65561244,2.05521242,0.058891424,0.01205721,0.0153551313
