 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         @dled12_1[id]   @dled12_2[id]  
 9.03863108e-01  9.03863108e-01  0.00000000e+00  9.00000000e+00  7.30663639e+00  7.28332798e+00 -6.76127963e+00  1.15183739e+00  1.55667645e+00  3.29721758e-01  1.30953170e-02  1.47949073e-02 
 9.03863110e-01  9.03863110e-01  0.00000000e+00  9.00000000e+00  7.32167075e+00  7.27792558e+00 -6.95544913e+00  1.66730334e+00  2.07212150e+00  1.35534284e-01  1.20305700e-02  1.51965779e-02 
 9.03863111e-01  9.03863111e-01  0.00000000e+00  9.00000000e+00  7.31804163e+00  7.27732715e+00 -6.97703942e+00  1.54401874e+00  1.94881430e+00  1.13944735e-01  1.22851551e-02  1.52412392e-02 
 9.03863114e-01  9.03863114e-01  0.00000000e+00  9.00000000e+00  7.32008776e+00  7.27714849e+00 -6.98348711e+00  1.61361959e+00  2.01838919e+00  1.07496051e-01  1.21414227e-02  1.52545804e-02 
 9.03863116e-01  9.03863116e-01  0.00000000e+00  9.00000000e+00  7.31854598e+00  7.27690123e+00 -6.99241308e+00  1.56119656e+00  1.96593662e+00  9.85692228e-02  1.22496796e-02  1.52730468e-02 
 9.03863119e-01  9.03863119e-01  0.00000000e+00  9.00000000e+00  7.31986431e+00  7.27674980e+00 -6.99788040e+00  1.60603022e+00  2.01073635e+00  9.31009007e-02  1.21570938e-02  1.52843595e-02 
 9.03863124e-01  9.03863124e-01  0.00000000e+00  9.00000000e+00  7.31873179e+00  7.27653367e+00 -7.00568557e+00  1.56752160e+00  1.97216683e+00  8.52939778e-02  1.22366174e-02  1.53005102e-02 
 9.03863132e-01  9.03863132e-01  0.00000000e+00  9.00000000e+00  7.31984501e+00  7.27632452e+00 -7.01323866e+00  1.60537451e+00  2.00991504e+00  7.77379054e-02  1.21584479e-02  1.53161421e-02 
 9.03863150e-01  9.03863150e-01  0.00000000e+00  9.00000000e+00  7.31884549e+00  7.27609551e+00 -7.02150908e+00  1.57139085e+00  1.97572189e+00  6.94615721e-02  1.22286269e-02  1.53332637e-02 
 9.03863184e-01  9.03863184e-01  0.00000000e+00  9.00000000e+00  7.31992679e+00  7.27591972e+00 -7.02785154e+00  1.60815268e+00  2.01206496e+00  6.31073451e-02  1.21527109e-02  1.53464096e-02 
 9.03863239e-01  9.03863239e-01  0.00000000e+00  9.00000000e+00  7.31895464e+00  7.27582259e+00 -7.03134436e+00  1.57510476e+00  1.97834066e+00  5.95955688e-02  1.22209572e-02  1.53536745e-02 
 9.03863304e-01  9.03863304e-01  0.00000000e+00  9.00000000e+00  7.31999167e+00  7.27580332e+00 -7.03201892e+00  1.61038683e+00  2.01284063e+00  5.88991150e-02  1.21483122e-02  1.53551154e-02 
 9.03863394e-01  9.03863394e-01  0.00000000e+00  9.00000000e+00  7.31901574e+00  7.27579179e+00 -7.03240503e+00  1.57721025e+00  1.97855817e+00  5.84820320e-02  1.22167998e-02  1.53559782e-02 
 9.03863518e-01  9.03863518e-01  0.00000000e+00  9.00000000e+00  7.32005372e+00  7.27579761e+00 -7.03215221e+00  1.61249414e+00  2.01233424e+00  5.86926213e-02  1.21439618e-02  1.53555425e-02 
 9.03863766e-01  9.03863766e-01  0.00000000e+00  9.00000000e+00  7.31912801e+00  7.27579237e+00 -7.03225751e+00  1.58102647e+00  1.97785176e+00  5.85028614e-02  1.22088997e-02  1.53559351e-02 
 9.03864245e-01  9.03864245e-01  0.00000000e+00  9.00000000e+00  7.32026775e+00  7.27579779e+00 -7.03189791e+00  1.61976749e+00  2.01076129e+00  5.86989901e-02  1.21289866e-02  1.53555294e-02 
 9.03865203e-01  9.03865203e-01  0.00000000e+00  9.00000000e+00  7.31955401e+00  7.27579276e+00 -7.03175267e+00  1.59550072e+00  1.97484572e+00  5.85172821e-02  1.21789394e-02  1.53559053e-02 
 9.03867120e-01  9.03867120e-01  0.00000000e+00  9.00000000e+00  7.32111685e+00  7.27579856e+00 -7.03088915e+00  1.64860454e+00  2.00470915e+00  5.87269518e-02  1.20696683e-02  1.53554715e-02 
 9.03870954e-01  9.03870954e-01  0.00000000e+00  9.00000000e+00  7.32124755e+00  7.27579433e+00 -7.02973454e+00  1.65296575e+00  1.96281693e+00  5.85739125e-02  1.20601778e-02  1.53557881e-02 
 9.03878622e-01  9.03878622e-01  0.00000000e+00  9.00000000e+00  7.32448203e+00  7.27580172e+00 -7.02685256e+00  1.76258752e+00  1.98083426e+00  5.88409400e-02  1.18359292e-02  1.53552357e-02 
 9.03893957e-01  9.03893957e-01  0.00000000e+00  9.00000000e+00  7.32789306e+00  7.27580074e+00 -7.02165913e+00  1.87725685e+00  1.91584526e+00  5.88057769e-02  1.15994918e-02  1.53553084e-02 
 9.03924627e-01  9.03924627e-01  0.00000000e+00  9.00000000e+00  7.33744281e+00  7.27581495e+00 -7.01069368e+00  2.19686660e+00  1.88988523e+00  5.93193480e-02  1.09559378e-02  1.53542460e-02 
 9.03985968e-01  9.03985968e-01  0.00000000e+00  9.00000000e+00  7.35280149e+00  7.27583122e+00 -6.98922297e+00  2.69185490e+00  1.74526577e+00  5.99075352e-02  9.91701978e-03  1.53530291e-02 
 9.04108649e-01  9.04108649e-01  0.00000000e+00  9.00000000e+00  7.38342358e+00  7.27588704e+00 -6.94552493e+00  3.63349734e+00  1.58918914e+00  6.19258615e-02  7.98045357e-03  1.53488536e-02 
 9.04354012e-01  9.04354012e-01  0.00000000e+00  9.00000000e+00  7.43160648e+00  7.27601538e+00 -6.85786960e+00  4.94595498e+00  1.27401230e+00  6.65653467e-02  5.28863799e-03  1.53392554e-02 
 9.04844737e-01  9.04844737e-01  0.00000000e+00  9.00000000e+00  7.50918672e+00  7.27640584e+00 -6.67911967e+00  6.49417132e+00  9.94713481e-01  8.06761308e-02  2.16131580e-03  1.53100633e-02 
 9.05433134e-01  9.05433134e-01  0.00000000e+00  9.00000000e+00  7.57300463e+00  7.27695879e+00 -6.46420596e+00  7.18985378e+00  8.15208821e-01  1.00647425e-01  8.16219063e-04  1.52687478e-02 
 9.06233865e-01  9.06233865e-01  0.00000000e+00  9.00000000e+00  7.65496879e+00  7.27762652e+00 -6.17907569e+00  7.56717061e+00  7.91351804e-01  1.24746988e-01  1.88990351e-04  1.52188927e-02 
 9.07224132e-01  9.07224132e-01  0.00000000e+00  9.00000000e+00  7.69465483e+00  7.27811652e+00 -5.84510807e+00  7.65262962e+00  7.40044782e-01  1.42419418e-01  8.94199323e-05  1.51823343e-02 
 9.08224132e-01  9.08224132e-01  0.00000000e+00  9.00000000e+00  7.75675147e+00  7.27809653e+00 -5.53329459e+00  7.74469818e+00  7.74582755e-01  1.41698835e-01  2.72558536e-05  1.51838257e-02 
 9.09224132e-01  9.09224132e-01  0.00000000e+00  9.00000000e+00  7.74815421e+00  7.27842679e+00 -5.21555218e+00  7.73304700e+00  7.34037023e-01  1.53604677e-01  3.21434098e-05  1.51591968e-02 
 9.10224132e-01  9.10224132e-01  0.00000000e+00  9.00000000e+00  7.79963317e+00  7.27816013e+00 -4.92579114e+00  7.79409050e+00  7.73112251e-01  1.43991814e-01  1.19292238e-05  1.51790816e-02 
 9.11224132e-01  9.11224132e-01  0.00000000e+00  9.00000000e+00  7.77725337e+00  7.27853185e+00 -4.61936103e+00  7.76862266e+00  7.32565923e-01  1.57390630e-01  1.83632155e-05  1.51513643e-02 
 9.12224132e-01  9.12224132e-01  0.00000000e+00  9.00000000e+00  7.82495737e+00  7.27818018e+00 -4.34518211e+00  7.82151801e+00  7.72620468e-01  1.44714753e-01  7.31779543e-06  1.51775860e-02 
 9.13224132e-01  9.13224132e-01  0.00000000e+00  9.00000000e+00  7.79673154e+00  7.27857819e+00 -4.05003820e+00  7.79080227e+00  7.31937673e-01  1.59060690e-01  1.26154749e-05  1.51479096e-02 
 9.14224132e-01  9.14224132e-01  0.00000000e+00  9.00000000e+00  7.84259797e+00  7.27818916e+00 -3.78917727e+00  7.84015142e+00  7.72376087e-01  1.45038362e-01  5.20543546e-06  1.51769166e-02 
 9.15224132e-01  9.15224132e-01  0.00000000e+00  9.00000000e+00  7.81122209e+00  7.27860363e+00 -3.50515174e+00  7.80673872e+00  7.31590702e-01  1.59977524e-01  9.53909926e-06  1.51460130e-02 
 9.16224132e-01  9.16224132e-01  0.00000000e+00  9.00000000e+00  7.85604132e+00  7.27819376e+00 -3.25650489e+00  7.85415423e+00  7.72228848e-01  1.45204492e-01  4.01508101e-06  1.51765729e-02 
 9.17224132e-01  9.17224132e-01  0.00000000e+00  9.00000000e+00  7.82271422e+00  7.27861925e+00 -2.98330099e+00  7.81912265e+00  7.31368515e-01  1.60540349e-01  7.64161800e-06  1.51448487e-02 
 9.18224132e-01  9.18224132e-01  0.00000000e+00  9.00000000e+00  7.86686286e+00  7.27819632e+00 -2.74610607e+00  7.86533176e+00  7.72127711e-01  1.45296764e-01  3.25766454e-06  1.51763821e-02 
 9.19224132e-01  9.19224132e-01  0.00000000e+00  9.00000000e+00  7.83221554e+00  7.27862955e+00 -2.48337164e+00  7.82922587e+00  7.31212088e-01  1.60911325e-01  6.36099606e-06  1.51440813e-02 
 9.20224132e-01  9.20224132e-01  0.00000000e+00  9.00000000e+00  7.87590026e+00  7.27819778e+00 -2.25701649e+00  7.87461446e+00  7.72052046e-01  1.45349439e-01  2.73575545e-06  1.51762731e-02 
 9.21224132e-01  9.21224132e-01  0.00000000e+00  9.00000000e+00  7.84030325e+00  7.27863667e+00 -2.00437703e+00  7.83774584e+00  7.31094504e-01  1.61167814e-01  5.44129772e-06  1.51435508e-02 
 9.22224132e-01  9.22224132e-01  0.00000000e+00  9.00000000e+00  7.88364893e+00  7.27819860e+00 -1.78833061e+00  7.88254192e+00  7.71992013e-01  1.45378924e-01  2.35535178e-06  1.51762121e-02 
 9.23224132e-01  9.23224132e-01  0.00000000e+00  9.00000000e+00  7.84733741e+00  7.27864175e+00 -1.54540607e+00  7.84510485e+00  7.31001816e-01  1.61351097e-01  4.75013170e-06  1.51431716e-02 
 9.24224132e-01  9.24224132e-01  0.00000000e+00  9.00000000e+00  7.89042499e+00  7.27819902e+00 -1.33918867e+00  7.88945383e+00  7.71942343e-01  1.45393974e-01  2.06629423e-06  1.51761810e-02 
 9.25224132e-01  9.25224132e-01  0.00000000e+00  9.00000000e+00  7.85355717e+00  7.27864547e+00 -1.10560210e+00  7.85157733e+00  7.30926098e-01  1.61485099e-01  4.21243500e-06  1.51428944e-02 
 9.26224132e-01  9.26224132e-01  0.00000000e+00  9.00000000e+00  7.89644194e+00  7.27819918e+00 -9.08770755e-01  7.89557738e+00  7.71899967e-01  1.45399651e-01  1.83948503e-06  1.51761693e-02 
 9.27224132e-01  9.27224132e-01  0.00000000e+00  9.00000000e+00  7.85912917e+00  7.27864823e+00 -6.84152869e-01  7.85735135e+00  7.30862520e-01  1.61584583e-01  3.78259589e-06  1.51426886e-02 
 9.28224132e-01  9.28224132e-01  0.00000000e+00  9.00000000e+00  7.90185055e+00  7.27819916e+00 -4.96293237e-01  7.90107179e+00  7.71862976e-01  1.45399064e-01  1.65692952e-06  1.51761705e-02 
 9.29224132e-01  9.29224132e-01  0.00000000e+00  9.00000000e+00  7.86417403e+00  7.27865030e+00 -2.80284875e-01  7.86256130e+00  7.30807973e-01  1.61659128e-01  3.43135499e-06  1.51425344e-02 
 9.30224132e-01  9.30224132e-01  0.00000000e+00  9.00000000e+00  7.90676104e+00  7.27819903e+00 -1.01006432e-01  7.90605279e+00  7.71830117e-01  1.45394214e-01  1.50692249e-06  1.51761805e-02 
 9.31224132e-01  9.31224132e-01  0.00000000e+00  9.00000000e+00  7.86878179e+00  7.27865186e+00  1.06740148e-01  7.86730641e+00  7.30760363e-01  1.61715200e-01  3.13910673e-06  1.51424184e-02 
 9.32224132e-01  9.32224132e-01  0.00000000e+00  9.00000000e+00  7.91125602e+00  7.27819881e+00  2.77807335e-01  7.91060669e+00  7.71800462e-01  1.45386561e-01  1.38154229e-06  1.51761964e-02 
 9.33224132e-01  9.33224132e-01  0.00000000e+00  9.00000000e+00  7.87237539e+00  7.27866373e+00  4.78007401e-01  7.87099897e+00  7.30602958e-01  1.62143004e-01  2.92855857e-06  1.51415335e-02 
 9.33349132e-01  9.33349132e-01  0.00000000e+00  9.00000000e+00  7.86888898e+00  7.28119867e+00  5.91521757e-01  7.86741666e+00  7.39865244e-01  2.53339358e-01  3.13261245e-06  1.49528923e-02 
 9.33544893e-01  9.33544893e-01  0.00000000e+00  9.00000000e+00  7.85096873e+00  7.28018646e+00  5.90101153e-01  7.84888741e+00  7.40775335e-01  2.16958462e-01  4.42839291e-06  1.50281447e-02 
 9.33672145e-01  9.33672145e-01  0.00000000e+00  9.00000000e+00  7.84196289e+00  7.27943773e+00  5.85898443e-01  7.83948614e+00  7.42561302e-01  1.90018184e-01  5.26967115e-06  1.50838714e-02 
 9.33676573e-01  9.33676573e-01  0.00000000e+00  9.00000000e+00  7.84778540e+00  7.27857478e+00  5.55613759e-01  7.84557207e+00  7.48743867e-01  1.58937750e-01  4.70921019e-06  1.51481639e-02 
 9.33685428e-01  9.33685428e-01  0.00000000e+00  9.00000000e+00  7.84743750e+00  7.27857601e+00  5.57248243e-01  7.84520930e+00  7.48581396e-01  1.58982222e-01  4.74095854e-06  1.51480719e-02 
 9.33690913e-01  9.33690913e-01  0.00000000e+00  9.00000000e+00  7.84706148e+00  7.27860903e+00  5.59422563e-01  7.84481710e+00  7.48324208e-01  1.60171965e-01  4.77551393e-06  1.51456109e-02 
 9.33697379e-01  9.33697379e-01  0.00000000e+00  9.00000000e+00  7.84674416e+00  7.27861185e+00  5.60684658e-01  7.84448592e+00  7.48164993e-01  1.60273579e-01  4.80486993e-06  1.51454006e-02 
 9.33710312e-01  9.33710312e-01  0.00000000e+00  9.00000000e+00  7.84562340e+00  7.27869404e+00  5.65965870e-01  7.84331571e+00  7.47395716e-01  1.63234977e-01  4.91000697e-06  1.51392747e-02 
 9.33711046e-01  9.33711046e-01  0.00000000e+00  9.00000000e+00  7.84186191e+00  7.27916846e+00  5.83185437e-01  7.83938033e+00  7.43512739e-01  1.80323509e-01  5.27995725e-06  1.51039254e-02 
 9.33712516e-01  9.33712516e-01  0.00000000e+00  9.00000000e+00  7.84347620e+00  7.27897492e+00  5.76478478e-01  7.84107080e+00  7.45295565e-01  1.73353459e-01  5.11789453e-06  1.51183436e-02 
 9.33713447e-01  9.33713447e-01  0.00000000e+00  9.00000000e+00  7.84137555e+00  7.27919079e+00  5.84419031e-01  7.83887056e+00  7.43155434e-01  1.81127632e-01  5.32978121e-06  1.51022621e-02 
 9.33713461e-01  9.33713461e-01  0.00000000e+00  9.00000000e+00  7.84102511e+00  7.27922513e+00  5.85658439e-01  7.83850327e+00  7.42789276e-01  1.82364456e-01  5.36597282e-06  1.50997039e-02 
 9.33713491e-01  9.33713491e-01  0.00000000e+00  9.00000000e+00  7.83946666e+00  7.27936087e+00  5.90550436e-01  7.83686767e+00  7.41156196e-01  1.87251340e-01  5.52991615e-06  1.50895949e-02 
 9.33713498e-01  9.33713498e-01  0.00000000e+00  9.00000000e+00  7.83846492e+00  7.27944042e+00  5.93415528e-01  7.83581512e+00  7.40104403e-01  1.90115188e-01  5.63792802e-06  1.50836708e-02 
 9.33713500e-01  9.33713500e-01  0.00000000e+00  9.00000000e+00  7.83820174e+00  7.27945914e+00  5.94089775e-01  7.83553851e+00  7.39827990e-01  1.90789124e-01  5.66665349e-06  1.50822778e-02 
 9.33713503e-01  9.33713503e-01  0.00000000e+00  9.00000000e+00  7.83758432e+00  7.27950535e+00  5.95753911e-01  7.83488924e+00  7.39179118e-01  1.92452642e-01  5.73461755e-06  1.50788360e-02 
 9.33713511e-01  9.33713511e-01  0.00000000e+00  9.00000000e+00  7.83533422e+00  7.27966410e+00  6.01468329e-01  7.83251933e+00  7.36810110e-01  1.98165870e-01  5.98926641e-06  1.50670176e-02 
 9.33713513e-01  9.33713513e-01  0.00000000e+00  9.00000000e+00  7.83432871e+00  7.27972942e+00  6.03819323e-01  7.83145908e+00  7.35750124e-01  2.00516585e-01  6.10668526e-06  1.50621551e-02 
 9.33713516e-01  9.33713516e-01  0.00000000e+00  9.00000000e+00  7.83140496e+00  7.27991012e+00  6.10321701e-01  7.82836821e+00  7.32659841e-01  2.07018433e-01  6.46132942e-06  1.50487058e-02 
 9.33713520e-01  9.33713520e-01  0.00000000e+00  9.00000000e+00  7.47479501e+00  7.30933064e+00  1.64840174e+00  5.90385474e+00 -1.19182950e+00  1.24511358e+00  3.34309584e-03  1.29025895e-02 
 9.33713523e-01  9.33713523e-01  0.00000000e+00  9.00000000e+00  7.28037104e+00  7.31294487e+00  1.77289021e+00  2.23596044e-01 -6.87203529e+00  1.36963268e+00  1.50144159e-02  1.26453451e-02 
 9.33713525e-01  9.33713525e-01  0.00000000e+00  9.00000000e+00  7.27754137e+00  7.31797336e+00  1.94492396e+00  1.21674803e-01 -6.97393856e+00  1.54169237e+00  1.52252484e-02  1.22899596e-02 
 9.33713527e-01  9.33713527e-01  0.00000000e+00  9.00000000e+00  7.27718582e+00  7.32178611e+00  2.07441522e+00  1.08843607e-01 -6.98677220e+00  1.67121010e+00  1.52517923e-02  1.20225048e-02 
 9.33713530e-01  9.33713530e-01  0.00000000e+00  9.00000000e+00  7.27702996e+00  7.31685869e+00  1.90685336e+00  1.03217300e-01 -6.99239699e+00  1.50367619e+00  1.52634325e-02  1.23685002e-02 
 9.33713532e-01  9.33713532e-01  0.00000000e+00  9.00000000e+00  7.27680613e+00  7.32145938e+00  2.06328860e+00  9.51351051e-02 -7.00047843e+00  1.66014317e+00  1.52801511e-02  1.20453536e-02 
 9.33713535e-01  9.33713535e-01  0.00000000e+00  9.00000000e+00  7.27666959e+00  7.31738800e+00  1.92484400e+00  9.02036873e-02 -7.00540870e+00  1.52173540e+00  1.52903530e-02  1.23311762e-02 
 9.33713539e-01  9.33713539e-01  0.00000000e+00  9.00000000e+00  7.27651420e+00  7.32108591e+00  2.05054581e+00  8.45907309e-02 -7.01102029e+00  1.64748623e+00  1.53019649e-02  1.20714890e-02 
 9.33713545e-01  9.33713545e-01  0.00000000e+00  9.00000000e+00  7.27636315e+00  7.31770044e+00  1.93537718e+00  7.91336076e-02 -7.01647531e+00  1.53239003e+00  1.53132544e-02  1.23091713e-02 
 9.33713554e-01  9.33713554e-01  0.00000000e+00  9.00000000e+00  7.27620921e+00  7.32096145e+00  2.04614206e+00  7.35709737e-02 -7.02203481e+00  1.64326669e+00  1.53247623e-02  1.20802018e-02 
 9.33713570e-01  9.33713570e-01  0.00000000e+00  9.00000000e+00  7.27605864e+00  7.31786674e+00  1.94075019e+00  6.81288360e-02 -7.02747174e+00  1.53805866e+00  1.53360209e-02  1.22974641e-02 
 9.33713595e-01  9.33713595e-01  0.00000000e+00  9.00000000e+00  7.27593501e+00  7.32097294e+00  2.04604269e+00  6.36601043e-02 -7.03193193e+00  1.64365614e+00  1.53452658e-02  1.20793976e-02 
 9.33713639e-01  9.33713639e-01  0.00000000e+00  9.00000000e+00  7.27584114e+00  7.31798164e+00  1.94381983e+00  6.02663900e-02 -7.03531044e+00  1.54197440e+00  1.53522867e-02  1.22893772e-02 
 9.33713710e-01  9.33713710e-01  0.00000000e+00  9.00000000e+00  7.27580455e+00  7.32102734e+00  2.04648633e+00  5.89435452e-02 -7.03660922e+00  1.64550078e+00  1.53550234e-02  1.20755886e-02 
 9.33713792e-01  9.33713792e-01  0.00000000e+00  9.00000000e+00  7.27579390e+00  7.31805025e+00  1.94455139e+00  5.85581800e-02 -7.03696658e+00  1.54456441e+00  1.53558207e-02  1.22858215e-02 
 9.33713916e-01  9.33713916e-01  0.00000000e+00  9.00000000e+00  7.27579674e+00  7.32107236e+00  2.04575705e+00  5.86609765e-02 -7.03682127e+00  1.64728810e+00  1.53556080e-02  1.20737334e-02 
 9.33714110e-01  9.33714110e-01  0.00000000e+00  9.00000000e+00  7.27579325e+00  7.31815228e+00  1.94414162e+00  5.85349181e-02 -7.03688128e+00  1.54802811e+00  1.53558688e-02  1.22785782e-02 
 9.33714497e-01  9.33714497e-01  0.00000000e+00  9.00000000e+00  7.27579702e+00  7.32123991e+00  2.04438410e+00  5.86711734e-02 -7.03661303e+00  1.65297886e+00  1.53555869e-02  1.20620616e-02 
 9.33715270e-01  9.33715270e-01  0.00000000e+00  9.00000000e+00  7.27579354e+00  7.31849800e+00  1.94177183e+00  5.85452438e-02 -7.03647487e+00  1.55977411e+00  1.53558474e-02  1.22541170e-02 
 9.33716818e-01  9.33716818e-01  0.00000000e+00  9.00000000e+00  7.27579766e+00  7.32192494e+00  2.03946625e+00  5.86942793e-02 -7.03579777e+00  1.67624602e+00  1.53555391e-02  1.20144574e-02 
 9.33719914e-01  9.33719914e-01  0.00000000e+00  9.00000000e+00  7.27579479e+00  7.31986722e+00  1.93206116e+00  5.85906755e-02 -7.03484520e+00  1.60624773e+00  1.53557534e-02  1.21574818e-02 
 9.33726105e-01  9.33726105e-01  0.00000000e+00  9.00000000e+00  7.27580020e+00  7.32464799e+00  2.02012641e+00  5.87861737e-02 -7.03253766e+00  1.76853635e+00  1.53553490e-02  1.18261138e-02 
 9.33738486e-01  9.33738486e-01  0.00000000e+00  9.00000000e+00  7.27579994e+00  7.32525813e+00  1.89391038e+00  5.87767927e-02 -7.02832374e+00  1.78843856e+00  1.53553684e-02  1.17805552e-02 
 9.33763250e-01  9.33763250e-01  0.00000000e+00  9.00000000e+00  7.27581076e+00  7.33521251e+00  1.94578900e+00  5.91680099e-02 -7.01948945e+00  2.12348082e+00  1.53545591e-02  1.11087095e-02 
 9.33812778e-01  9.33812778e-01  0.00000000e+00  9.00000000e+00  7.27582411e+00  7.34566064e+00  1.75278612e+00  5.96507339e-02 -7.00213434e+00  2.46237188e+00  1.53535604e-02  1.03900005e-02 
 9.33911833e-01  9.33911833e-01  0.00000000e+00  9.00000000e+00  7.27586459e+00  7.37362833e+00  1.69105865e+00  6.11142048e-02 -6.96698172e+00  3.34025914e+00  1.53505327e-02  8.58287205e-03 
 9.34109942e-01  9.34109942e-01  0.00000000e+00  9.00000000e+00  7.27596092e+00  7.41262014e+00  1.33542738e+00  6.45966637e-02 -6.89634435e+00  4.45748900e+00  1.53433283e-02  6.29333804e-03 
 9.34506162e-01  9.34506162e-01  0.00000000e+00  9.00000000e+00  7.27623576e+00  7.48413791e+00  1.12018946e+00  7.45303778e-02 -6.75300427e+00  6.07980736e+00  1.53227774e-02  2.98862869e-03 
 9.35082252e-01  9.35082252e-01  0.00000000e+00  9.00000000e+00  7.27677399e+00  7.54889912e+00  8.14979121e-01  9.39744428e-02 -6.54176666e+00  6.98242582e+00  1.52825525e-02  1.20624840e-03 
 9.35791497e-01  9.35791497e-01  0.00000000e+00  9.00000000e+00  7.27738644e+00  7.63896715e+00  8.38317241e-01  1.16084285e-01 -6.28704972e+00  7.52167526e+00  1.52368132e-02  2.54397013e-04 
 9.36718697e-01  9.36718697e-01  0.00000000e+00  9.00000000e+00  7.27809754e+00  7.66181122e+00  7.07561687e-01  1.41735159e-01 -5.96301917e+00  7.58368106e+00  1.51837501e-02  1.66234600e-04 
 9.37718697e-01  9.37718697e-01  0.00000000e+00  9.00000000e+00  7.27787504e+00  7.78736474e+00  8.13922290e-01  1.33711450e-01 -5.65594955e+00  7.78048155e+00  1.52003481e-02  1.51137279e-05 
 9.38718697e-01  9.38718697e-01  0.00000000e+00  9.00000000e+00  7.27891479e+00  7.72154755e+00  6.95732404e-01  1.71187850e-01 -5.31032369e+00  7.69638422e+00  1.51228233e-02  5.35389951e-05 
 9.39718697e-01  9.39718697e-01  0.00000000e+00  9.00000000e+00  7.27790343e+00  7.84511925e+00  8.12888462e-01  1.34735537e-01 -5.04512422e+00  7.84278897e+00  1.51982299e-02  4.95804655e-06 
 9.40718697e-01  9.40718697e-01  0.00000000e+00  9.00000000e+00  7.27936777e+00  7.75356169e+00  6.93079948e-01  1.87500067e-01 -4.69723076e+00  7.73994543e+00  1.50890808e-02  2.89707767e-05 
