time,v(N001),v(N002),v(N003),v(N004),v(N005),@dled12_1[id]
0.280241323,1.18730091,0.0,0.0237946134,0.53012332,0.00083640783,-2.98092519e-14
0.280741323,1.18600677,0.0,0.0237862845,0.530077654,0.000834818855,-2.97996395e-14
0.281241323,1.18471406,0.0,0.0237912935,0.530021383,0.000833245207,-2.98054204e-14
0.281741323,1.18342278,0.0,0.0237829677,0.529975649,0.000831659972,-2.97958114e-14
0.282241323,1.18213294,0.0,0.0237879809,0.529919312,0.000830090056,-2.98015973e-14
0.282741323,1.18084453,0.0,0.0237796581,0.52987351,0.000828508553,-2.97919916e-14
0.283241323,1.17955755,0.0,0.0237846755,0.529817107,0.000826942362,-2.97977825e-14
0.283741323,1.17827199,0.0,0.0237763558,0.529771236,0.000825364584,-2.97881801e-14
0.284241323,1.17698787,0.0,0.0237813774,0.529714767,0.000823802111,-2.9793976e-14
0.284741323,1.17570516,0.0,0.0237730607,0.529668828,0.000822228049,-2.97843769e-14
0.285241323,1.17442388,0.0,0.0237780866,0.529612292,0.000820669285,-2.97901778e-14
0.285741323,1.17314403,0.0,0.0237697728,0.529566283,0.000819098933,-2.9780582e-14
0.286241323,1.17186559,0.0,0.0237748029,0.529509681,0.000817543871,-2.97863878e-14
0.286741323,1.17058857,0.0,0.0237664921,0.529463603,0.00081597722,-2.97767952e-14
0.287241323,1.16931297,0.0,0.0237715265,0.529406932,0.000814425853,-2.97826061e-14
0.287741323,1.16803879,0.0,0.0237632186,0.529360784,0.000812862896,-2.97730167e-14
0.288241323,1.16676601,0.0,0.0237682572,0.529304047,0.000811315216,-2.97788326e-14
0.288741323,1.16549465,0.0,0.0237599522,0.529257828,0.000809755945,-2.97692464e-14
0.289241323,1.16422471,0.0,0.0237649951,0.529201023,0.000808211945,-2.97750673e-14
0.289741323,1.16295617,0.0,0.0237566929,0.529154734,0.000806656353,-2.97654842e-14
0.290241323,1.16168903,0.0,0.0237617402,0.52909786,0.000805116024,-2.97713102e-14
0.290741323,1.16042331,0.0,0.0237534408,0.5290515,0.000803564104,-2.97617302e-14
0.291241323,1.15915899,0.0,0.0237584924,0.528994557,0.000802027439,-2.97675613e-14
0.291741323,1.15789607,0.0,0.0237501958,0.528948126,0.000800479183,-2.97579844e-14
0.292241323,1.15663455,0.0,0.0237552517,0.528891114,0.000798946175,-2.97638206e-14
0.292741323,1.15537443,0.0,0.0237469578,0.528844611,0.000797401575,-2.97542466e-14
0.293241323,1.15411571,0.0,0.0237520181,0.52878753,0.000795872216,-2.97600879e-14
0.293741323,1.15285839,0.0,0.023743727,0.528740955,0.000794331265,-2.9750517e-14
0.294241323,1.15160246,0.0,0.0237487916,0.528683804,0.000792805548,-2.97563634e-14
0.294741323,1.15034793,0.0,0.0237405031,0.528637157,0.000791268238,-2.97467954e-14
0.295241323,1.14909478,0.0,0.0237455721,0.528579936,0.000789746156,-2.9752647e-14
0.295741323,1.14784303,0.0,0.0237372864,0.528533215,0.00078821248,-2.97430819e-14
0.296241323,1.14659267,0.0,0.0237423598,0.528475924,0.000786694025,-2.97489387e-14
0.296741323,1.14534369,0.0,0.0237340766,0.52842913,0.000785163976,-2.97393765e-14
0.297241323,1.1440961,0.0,0.0237391544,0.528371768,0.000783649141,-2.97452385e-14
0.297741323,1.1428499,0.0,0.0237308739,0.5283249,0.000782122711,-2.97356791e-14
0.298241323,1.14160508,0.0,0.0237359561,0.528267467,0.000780611488,-2.97415463e-14
0.298741323,1.14036163,0.0,0.0237276782,0.528220525,0.000779088669,-2.97319897e-14
0.299241323,1.13911957,0.0,0.0237327648,0.528163021,0.000777581051,-2.97378621e-14
0.299620662,1.13817817,0.0,0.0237248741,0.528128603,0.000776426704,-2.97287525e-14
0.3,1.13723756,0.0,0.0237303445,0.528083665,0.000775286756,-2.97350679e-14
