 time            time            v(H1_GATE)      v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)         @ddiode7_1[id]  @ddiode7_3[id]  @ddiode7_4[id]  @ddiode7_5[id] 
 7.32021014e-02  7.32021014e-02  1.34859763e+01 -1.79200290e+01  1.83900257e-02 -1.79183973e+01  1.34859974e+01 -1.79185326e+01  1.31742071e+00  6.67668191e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01676420e+00  5.15598695e-06 -2.11241228e-07  6.14922848e-06  8.12663393e-04 
 7.33021014e-02  7.33021014e-02  1.34860005e+01 -1.82645444e+01  1.82184493e-02 -1.82662177e+01  1.34859852e+01 -1.82660812e+01  1.31732163e+00  6.67534414e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01667011e+00 -5.22340799e-06  1.52996146e-07 -6.20773598e-06  8.13754120e-04 
 7.34021014e-02  7.34021014e-02  1.34859762e+01 -1.85976442e+01  1.83900528e-02 -1.85960116e+01  1.34859973e+01 -1.85961469e+01  1.31742072e+00  6.67668208e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01676420e+00  5.15758603e-06 -2.10087076e-07  6.15090622e-06  8.12663111e-04 
 7.35021014e-02  7.35021014e-02  1.34860006e+01 -1.89057819e+01  1.82185021e-02 -1.89074534e+01  1.34859851e+01 -1.89073169e+01  1.31732165e+00  6.67534451e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01667012e+00 -5.22025511e-06  1.55296527e-07 -6.20595648e-06  8.13753679e-04 
 7.36021014e-02  7.36021014e-02  1.34859762e+01 -1.92018694e+01  1.83900792e-02 -1.92002359e+01  1.34859971e+01 -1.92003713e+01  1.31742073e+00  6.67668226e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01676420e+00  5.15915343e-06 -2.08922451e-07  6.15258921e-06  8.12662844e-04 
 7.37021014e-02  7.37021014e-02  1.34860007e+01 -1.94724004e+01  1.82185539e-02 -1.94740701e+01  1.34859849e+01 -1.94739336e+01  1.31732167e+00  6.67534489e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01667014e+00 -5.21715426e-06  1.57596226e-07 -6.20417280e-06  8.13753257e-04 
 7.38021014e-02  7.38021014e-02  1.34859762e+01 -1.97303201e+01  1.83901051e-02 -1.97286857e+01  1.34859970e+01 -1.97288211e+01  1.31742074e+00  6.67668243e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01676420e+00  5.16069618e-06 -2.07748432e-07  6.15427707e-06  8.12662594e-04 
 7.39021014e-02  7.39021014e-02  1.34860008e+01 -1.99621636e+01  1.82186049e-02 -1.99638315e+01  1.34859848e+01 -1.99636950e+01  1.31732170e+00  6.67534526e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01667015e+00 -5.21409533e-06  1.59895642e-07 -6.20238523e-06  8.13752852e-04 
 7.40021014e-02  7.40021014e-02  1.34859762e+01 -2.01809107e+01  1.83901306e-02 -2.01792754e+01  1.34859969e+01 -2.01794108e+01  1.31742075e+00  6.67668261e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01676421e+00  5.16221991e-06 -2.06566184e-07  6.15596933e-06  8.12662358e-04 
 7.41021014e-02  7.41021014e-02  1.34860009e+01 -2.03731386e+01  1.82186553e-02 -2.03748047e+01  1.34859847e+01 -2.03746683e+01  1.31732172e+00  6.67534563e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01667017e+00 -5.21106974e-06  1.62195030e-07 -6.20059419e-06  8.13752465e-04 
 7.42021014e-02  7.42021014e-02  1.34859763e+01 -2.05518629e+01  1.83901558e-02 -2.05502266e+01  1.34859968e+01 -2.05503621e+01  1.31742076e+00  6.67668278e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01676421e+00  5.16372919e-06 -2.05376943e-07  6.15766540e-06  8.12662138e-04 
 7.43021014e-02  7.43021014e-02  1.34860011e+01 -2.07037036e+01  1.82187051e-02 -2.07053680e+01  1.34859847e+01 -2.07052316e+01  1.31732175e+00  6.67534601e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01667019e+00 -5.20807005e-06  1.64494530e-07 -6.19880016e-06  8.13752094e-04 
 7.44021014e-02  7.44021014e-02  1.34859763e+01 -2.08417127e+01  1.83901807e-02 -2.08400756e+01  1.34859967e+01 -2.08402111e+01  1.31742077e+00  6.67668296e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01676422e+00  5.16522779e-06 -2.04182001e-07  6.15936462e-06  8.12661933e-04 
 7.45021014e-02  7.45021014e-02  1.34860013e+01 -2.09525539e+01  1.82187546e-02 -2.09542165e+01  1.34859846e+01 -2.09540802e+01  1.31732178e+00  6.67534638e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01667021e+00 -5.20508972e-06  1.66794190e-07 -6.19700374e-06  8.13751738e-04 
 7.46021014e-02  7.46021014e-02  1.34859764e+01 -2.10493163e+01  1.83902054e-02 -2.10476782e+01  1.34859967e+01 -2.10478138e+01  1.31742078e+00  6.67668314e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01676423e+00  5.16671892e-06 -2.02982690e-07  6.16106627e-06  8.12661743e-04 
 7.47021014e-02  7.47021014e-02  1.34860015e+01 -2.11187075e+01  1.82188038e-02 -2.11203684e+01  1.34859846e+01 -2.11202321e+01  1.31732180e+00  6.67534675e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01667024e+00 -5.20212280e-06  1.69093990e-07 -6.19520554e-06  8.13751399e-04 
 7.48021014e-02  7.48021014e-02  1.34859765e+01 -2.11738543e+01  1.83902300e-02 -2.11722153e+01  1.34859967e+01 -2.11723509e+01  1.31742080e+00  6.67668333e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01676424e+00  5.16820538e-06 -2.01780375e-07  6.16276959e-06  8.12661567e-04 
 7.49021014e-02  7.49021014e-02  1.34860017e+01 -2.12015087e+01  1.82188528e-02 -2.12031678e+01  1.34859845e+01 -2.12030316e+01  1.31732183e+00  6.67534713e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01667026e+00 -5.19916379e-06  1.71393862e-07 -6.19340624e-06  8.13751074e-04 
 7.50021014e-02  7.50021014e-02  1.34859766e+01 -2.12148352e+01  1.83902544e-02 -2.12131954e+01  1.34859966e+01 -2.12133310e+01  1.31742081e+00  6.67668352e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01676425e+00  5.16968971e-06 -2.00576438e-07  6.16447380e-06  8.12661405e-04 
 7.51021014e-02  7.51021014e-02  1.34860019e+01 -2.12006306e+01  1.82189017e-02 -2.12022880e+01  1.34859845e+01 -2.12021518e+01  1.31732186e+00  6.67534751e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01667029e+00 -5.19620741e-06  1.73693710e-07 -6.19160651e-06  8.13750764e-04 
 7.52021014e-02  7.52021014e-02  1.34859767e+01 -2.11720973e+01  1.83902788e-02 -2.11704566e+01  1.34859967e+01 -2.11705923e+01  1.31742082e+00  6.67668371e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01676426e+00  5.17117434e-06 -1.99372272e-07  6.16617808e-06  8.12661258e-04 
 7.53021014e-02  7.53021014e-02  1.34860022e+01 -2.11160768e+01  1.82189505e-02 -2.11177325e+01  1.34859846e+01 -2.11175963e+01  1.31732189e+00  6.67534790e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01667032e+00 -5.19324849e-06  1.75993426e-07 -6.18980705e-06  8.13750467e-04 
 7.54021014e-02  7.54021014e-02  1.34859769e+01 -2.10458093e+01  1.83903032e-02 -2.10441678e+01  1.34859967e+01 -2.10443034e+01  1.31742084e+00  6.67668391e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01676428e+00  5.17266169e-06 -1.98169268e-07  6.16788163e-06  8.12661124e-04 
 7.55021014e-02  7.55021014e-02  1.34860024e+01 -2.09481810e+01  1.82189994e-02 -2.09498349e+01  1.34859846e+01 -2.09496988e+01  1.31732192e+00  6.67534829e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01667035e+00 -5.19028176e-06  1.78292913e-07 -6.18800855e-06  8.13750184e-04 
 7.56021014e-02  7.56021014e-02  1.34859770e+01 -2.08364696e+01  1.83903276e-02 -2.08348272e+01  1.34859967e+01 -2.08349629e+01  1.31742086e+00  6.67668411e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01676430e+00  5.17415430e-06 -1.96968808e-07  6.16958366e-06  8.12661004e-04 
 7.57021014e-02  7.57021014e-02  1.34860027e+01 -2.06976057e+01  1.82190485e-02 -2.06992579e+01  1.34859847e+01 -2.06991218e+01  1.31732195e+00  6.67534868e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01667038e+00 -5.18730171e-06  1.80592096e-07 -6.18621167e-06  8.13749913e-04 
 7.58021014e-02  7.58021014e-02  1.34859772e+01 -2.05449044e+01  1.83903521e-02 -2.05432610e+01  1.34859968e+01 -2.05433968e+01  1.31742087e+00  6.67668431e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01676432e+00  5.17565499e-06 -1.95772252e-07  6.17128341e-06  8.12660897e-04 
 7.59021014e-02  7.59021014e-02  1.34860031e+01 -2.03653399e+01  1.82190978e-02 -2.03669904e+01  1.34859848e+01 -2.03668543e+01  1.31732198e+00  6.67534909e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01667042e+00 -5.18430241e-06  1.82890952e-07 -6.18441704e-06  8.13749654e-04 
 7.60021014e-02  7.60021014e-02  1.34859775e+01 -2.01722643e+01  1.83903766e-02 -2.01706200e+01  1.34859969e+01 -2.01707558e+01  1.31742089e+00  6.67668453e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01676434e+00  5.17716698e-06 -1.94580929e-07  6.17298016e-06  8.12660803e-04 
 7.61021014e-02  7.61021014e-02  1.34860034e+01 -1.99526949e+01  1.82191475e-02 -1.99543437e+01  1.34859849e+01 -1.99542077e+01  1.31732201e+00  6.67534949e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01667045e+00 -5.18127728e-06  1.85189521e-07 -6.18262525e-06  8.13749406e-04 
 7.62021014e-02  7.62021014e-02  1.34859777e+01 -1.97200199e+01  1.83904014e-02 -1.97183748e+01  1.34859970e+01 -1.97185106e+01  1.31742091e+00  6.67668474e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01676437e+00  5.17869408e-06 -1.93396125e-07  6.17467324e-06  8.12660721e-04 
 7.63021014e-02  7.63021014e-02  1.34860037e+01 -1.94612993e+01  1.82191976e-02 -1.94629463e+01  1.34859850e+01 -1.94628103e+01  1.31732205e+00  6.67534991e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01667049e+00 -5.17821891e-06  1.87487933e-07 -6.18083678e-06  8.13749168e-04 
 7.64021014e-02  7.64021014e-02  1.34859779e+01 -1.91899562e+01  1.83904263e-02 -1.91883102e+01  1.34859972e+01 -1.91884460e+01  1.31742093e+00  6.67668497e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01676439e+00  5.18024088e-06 -1.92219068e-07  6.17636207e-06  8.12660649e-04 
 7.65021014e-02  7.65021014e-02  1.34860041e+01 -1.88930923e+01  1.82192484e-02 -1.88947375e+01  1.34859851e+01 -1.88946016e+01  1.31732208e+00  6.67535034e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01667053e+00 -5.17511870e-06  1.89786432e-07 -6.17905205e-06  8.13748939e-04 
 7.66021014e-02  7.66021014e-02  1.34859782e+01 -1.85841649e+01  1.83904516e-02 -1.85825180e+01  1.34859973e+01 -1.85826539e+01  1.31742095e+00  6.67668519e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01676442e+00  5.18181306e-06 -1.91050915e-07  6.17804617e-06  8.12660589e-04 
 7.67021014e-02  7.67021014e-02  1.34860045e+01 -1.82503164e+01  1.82192999e-02 -1.82519599e+01  1.34859853e+01 -1.82518240e+01  1.31732212e+00  6.67535077e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01667058e+00 -5.17196653e-06  1.92085401e-07 -6.17727137e-06  8.13748717e-04 
 7.68021014e-02  7.68021014e-02  1.34859785e+01 -1.79050370e+01  1.83904773e-02 -1.79033892e+01  1.34859975e+01 -1.79035251e+01  1.31742097e+00  6.67668543e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01676445e+00  5.18341769e-06 -1.89892734e-07  6.17972516e-06  8.12660537e-04 
 7.69021014e-02  7.69021014e-02  1.34860049e+01 -1.75355084e+01  1.82193523e-02 -1.75371500e+01  1.34859855e+01 -1.75370142e+01  1.31732216e+00  6.67535122e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01667062e+00 -5.16875028e-06  1.94385398e-07 -6.17549489e-06  8.13748502e-04 
 7.70021014e-02  7.70021014e-02  1.34859788e+01 -1.71552525e+01  1.83905036e-02 -1.71536039e+01  1.34859977e+01 -1.71537398e+01  1.31742100e+00  6.67668567e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01676448e+00  5.18506371e-06 -1.88745480e-07  6.18139883e-06  8.12660494e-04 
 7.71021014e-02  7.71021014e-02  1.34860053e+01 -1.67514893e+01  1.82194059e-02 -1.67531291e+01  1.34859857e+01 -1.67529933e+01  1.31732220e+00  6.67535168e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01667067e+00 -5.16545517e-06  1.96687191e-07 -6.17372260e-06  8.13748290e-04 
 7.72021014e-02  7.72021014e-02  1.34859791e+01 -1.63377707e+01  1.83905305e-02 -1.63361211e+01  1.34859979e+01 -1.63362571e+01  1.31742102e+00  6.67668593e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01676452e+00  5.18676256e-06 -1.87609977e-07  6.18306713e-06  8.12660457e-04 
 7.73021014e-02  7.73021014e-02  1.34860058e+01 -1.59013533e+01  1.82194609e-02 -1.59029912e+01  1.34859859e+01 -1.59028555e+01  1.31732224e+00  6.67535215e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01667072e+00 -5.16206291e-06  1.98991799e-07 -6.17195428e-06  8.13748079e-04 
 7.74021014e-02  7.74021014e-02  1.34859794e+01 -1.54558176e+01  1.83905584e-02 -1.54541671e+01  1.34859981e+01 -1.54543032e+01  1.31742105e+00  6.67668619e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01676455e+00  5.18852905e-06 -1.86486879e-07  6.18473024e-06  8.12660424e-04 
 7.75021014e-02  7.75021014e-02  1.34860062e+01 -1.49884555e+01  1.82195176e-02 -1.49900915e+01  1.34859861e+01 -1.49899558e+01  1.31732228e+00  6.67535264e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01667077e+00 -5.15855049e-06  2.01300550e-07 -6.17018948e-06  8.13747868e-04 
 7.76021014e-02  7.76021014e-02  1.34859798e+01 -1.45128740e+01  1.83905875e-02 -1.45112226e+01  1.34859983e+01 -1.45113587e+01  1.31742107e+00  6.67668647e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01676459e+00  5.19038261e-06 -1.85376639e-07  6.18638860e-06  8.12660395e-04 
 7.77021014e-02  7.77021014e-02  1.34860067e+01 -1.40163986e+01  1.82195766e-02 -1.40180328e+01  1.34859864e+01 -1.40178971e+01  1.31732232e+00  6.67535315e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01667083e+00 -5.15488846e-06  2.03615137e-07 -6.16842741e-06  8.13747652e-04 
 7.78021014e-02  7.78021014e-02  1.34859801e+01 -1.35126613e+01  1.83906182e-02 -1.35110089e+01  1.34859986e+01 -1.35111450e+01  1.31742110e+00  6.67668676e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01676463e+00  5.19234908e-06 -1.84279460e-07  6.18804296e-06  8.12660364e-04 
 7.79021014e-02  7.79021014e-02  1.34860072e+01 -1.29890191e+01  1.82196384e-02 -1.29906513e+01  1.34859866e+01 -1.29905156e+01  1.31732237e+00  6.67535369e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01667089e+00 -5.15103838e-06  2.05937703e-07 -6.16666694e-06  8.13747428e-04 
 7.80021014e-02  7.80021014e-02  1.34859805e+01 -1.24591268e+01  1.83906508e-02 -1.24574734e+01  1.34859988e+01 -1.24576096e+01  1.31742113e+00  6.67668707e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01676468e+00  5.19446352e-06 -1.83195234e-07  6.18969448e-06  8.12660329e-04 
 7.81021014e-02  7.81021014e-02  1.34860077e+01 -1.19103714e+01  1.82197036e-02 -1.19120016e+01  1.34859869e+01 -1.19118659e+01  1.31732242e+00  6.67535425e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01667095e+00 -5.14694895e-06  2.08270932e-07 -6.16490648e-06  8.13747189e-04 
 7.82021014e-02  7.82021014e-02  1.34859809e+01 -1.13564285e+01  1.83906862e-02 -1.13547740e+01  1.34859991e+01 -1.13549102e+01  1.31742116e+00  6.67668740e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01676472e+00  5.19677445e-06 -1.82123469e-07  6.19134480e-06  8.12660285e-04 
 7.83021014e-02  7.83021014e-02  1.34860082e+01 -1.07847127e+01  1.82197733e-02 -1.07863406e+01  1.34859872e+01 -1.07862050e+01  1.31732247e+00  6.67535485e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01667102e+00 -5.14254999e-06  2.10618173e-07 -6.16314387e-06  8.13746930e-04 
 7.84021014e-02  7.84021014e-02  1.34859812e+01 -1.02089180e+01  1.83907253e-02 -1.02072625e+01  1.34859994e+01 -1.02073987e+01  1.31742120e+00  6.67668776e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01676477e+00  5.19935083e-06 -1.81063191e-07  6.19299614e-06  8.12660224e-04 
 7.85021014e-02  7.85021014e-02  1.34860087e+01 -9.61648527e+00  1.82198490e-02 -9.61811096e+00  1.34859874e+01 -9.61797540e+00  1.31732253e+00  6.67535550e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01667108e+00 -5.13774245e-06  2.12983595e-07 -6.16137627e-06  8.13746639e-04 
 7.86021014e-02  7.86021014e-02  1.34859816e+01 -9.02112433e+00  1.83907694e-02 -9.01946753e+00  1.34859997e+01 -9.01960381e+00  1.31742124e+00  6.67668817e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01676482e+00  5.20229385e-06 -1.80012814e-07  6.19465149e-06  8.12660138e-04 
 7.87021014e-02  7.87021014e-02  1.34860092e+01 -8.41029974e+00  1.82199325e-02 -8.41192299e+00  1.34859877e+01 -8.41178747e+00  1.31732259e+00  6.67535622e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01667116e+00 -5.13238123e-06  2.15372383e-07 -6.15959997e-06  8.13746305e-04 
 7.88021014e-02  7.88021014e-02  1.34859820e+01 -7.79773503e+00  1.83908205e-02 -7.79607689e+00  1.34860000e+01 -7.79621320e+00  1.31742128e+00  6.67668863e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01676488e+00  5.20575819e-06 -1.78969974e-07  6.19631478e-06  8.12660013e-04 
 7.89021014e-02  7.89021014e-02  1.34860098e+01 -7.17091641e+00  1.82200268e-02 -7.17253700e+00  1.34859880e+01 -7.17240152e+00  1.31732265e+00  6.67535702e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01667124e+00 -5.12624358e-06  2.17791001e-07 -6.15781016e-06  8.13745906e-04 
 7.90021014e-02  7.90021014e-02  1.34859824e+01 -6.54357838e+00  1.83908819e-02 -6.54191868e+00  1.34860003e+01 -6.54205503e+00  1.31742133e+00  6.67668918e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01676494e+00  5.20999294e-06 -1.77931299e-07  6.19799113e-06  8.12659827e-04 
 7.91021014e-02  7.91021014e-02  1.34860103e+01 -5.90322668e+00  1.82201368e-02 -5.90484429e+00  1.34859884e+01 -5.90470884e+00  1.31732273e+00  6.67535794e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01667133e+00 -5.11896600e-06  2.20247537e-07 -6.15600062e-06  8.13745412e-04 
 7.92021014e-02  7.92021014e-02  1.34859828e+01 -5.26360408e+00  1.83909590e-02 -5.26194252e+00  1.34860006e+01 -5.26207890e+00  1.31742138e+00  6.67668984e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01676502e+00  5.21542812e-06 -1.76892103e-07  6.19968723e-06  8.12659545e-04 
 7.93021014e-02  7.93021014e-02  1.34860109e+01 -4.61223371e+00  1.82202705e-02 -4.61384785e+00  1.34859887e+01 -4.61371244e+00  1.31732282e+00  6.67535905e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01667143e+00 -5.10990473e-06  2.22752170e-07 -6.15416329e-06  8.13744770e-04 
 7.94021014e-02  7.94021014e-02  1.34859833e+01 -3.96286380e+00  1.83910613e-02 -3.96119987e+00  1.34860009e+01 -3.96133629e+00  1.31742146e+00  6.67669071e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01676510e+00  5.22288129e-06 -1.75845953e-07  6.20141179e-06  8.12659105e-04 
 7.95021014e-02  7.95021014e-02  1.34860115e+01 -3.30303279e+00  1.82204431e-02 -3.30464266e+00  1.34859890e+01 -3.30450730e+00  1.31732293e+00  6.67536046e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01667156e+00 -5.09777820e-06  2.25317806e-07 -6.15228772e-06  8.13743882e-04 
 7.96021014e-02  7.96021014e-02  1.34859838e+01 -2.64649376e+00  1.83910143e-02 -2.64482417e+00  1.34860012e+01 -2.64496064e+00  1.31742141e+00  6.67669020e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01676508e+00  5.23414576e-06 -1.74784362e-07  6.20317627e-06  8.12659266e-04 
 7.97021014e-02  7.97021014e-02  1.34860120e+01 -1.98079141e+00  1.82206870e-02 -1.98239556e+00  1.34859893e+01 -1.98226024e+00  1.31732309e+00  6.67536243e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01667172e+00 -5.07952649e-06  2.27961562e-07 -6.15036021e-06  8.13742538e-04 
 7.98021014e-02  7.98021014e-02  1.34859842e+01 -1.31968714e+00  1.83913454e-02 -1.31801057e+00  1.34860016e+01 -1.31814708e+00  1.31742161e+00  6.67669284e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01676529e+00  5.25421211e-06 -1.73695577e-07  6.20499576e-06  8.12657365e-04 
 7.99021014e-02  7.99021014e-02  1.34860127e+01 -6.50736132e-01  1.82211008e-02 -6.52324852e-01  1.34859897e+01 -6.52189588e-01  1.31732331e+00  6.67536551e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01667195e+00 -5.04500876e-06  2.30703872e-07 -6.14836266e-06  8.13739752e-04 
 8.00021014e-02  8.00021014e-02  1.34859846e+01  1.23063949e-02  1.83924099e-02  1.40046274e-02  1.34860019e+01  1.38680758e-02  1.31742224e+00  6.67670120e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01676590e+00  5.31872172e-06 -1.72562722e-07  6.20689048e-06  8.12650771e-04 
 8.00716279e-02  8.00716279e-02  1.34860137e+01  4.48690695e-01  1.97137418e-02  4.77311519e-01  1.34859909e+01  4.77446744e-01  1.31817855e+00  6.68696630e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.01747812e+00  8.65075731e-05  2.27651580e-07 -6.14656656e-06  8.04205694e-04 
 8.01620261e-02  8.01620261e-02  1.34859910e+01  6.03107085e-01  3.76700874e-02  1.07932814e+00  1.34860143e+01  1.07919155e+00  1.32804069e+00  6.82360546e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.02677480e+00  1.44451829e-03 -2.32814923e-07  6.20843902e-06  6.94275546e-04 
 8.02540231e-02  8.02540231e-02  1.34860330e+01  6.58836489e-01  5.34680444e-02  1.69109589e+00  1.34860117e+01  1.69123107e+00  1.33597904e+00  6.93826295e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.03425677e+00  3.13462886e-03  2.12920327e-07 -6.14455399e-06  6.05764393e-04 
 8.03540231e-02  8.03540231e-02  1.34860072e+01  6.95852866e-01  6.70598589e-02  2.35446349e+00  1.34860308e+01  2.35432686e+00  1.34216030e+00  7.03128393e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.04008389e+00  5.06293820e-03 -2.35961803e-07  6.21045064e-06  5.36910931e-04 
 8.04540231e-02  8.04540231e-02  1.34860455e+01  7.23303348e-01  7.83086221e-02  3.01550753e+00  1.34860244e+01  3.01564266e+00  1.34674520e+00  7.10302905e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.04440492e+00  6.95732384e-03  2.11628959e-07 -6.14220769e-06  4.85758523e-04 
 8.05540231e-02  8.05540231e-02  1.34860169e+01  7.45224241e-01  8.82673302e-02  3.67357562e+00  1.34860406e+01  3.67343894e+00  1.35036531e+00  7.16166147e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.04781791e+00  8.87821641e-03 -2.36694975e-07  6.21273042e-06  4.45406220e-04 
 8.06540231e-02  8.06540231e-02  1.34860534e+01  7.64439260e-01  9.74853432e-02  4.32801833e+00  1.34860322e+01  4.32815341e+00  1.35331859e+00  7.21106739e-01  1.34999860e+01  1.35000000e+01  0.00000000e+00  2.05060099e+00  1.08009668e-02  2.11257318e-07 -6.13963988e-06  4.12465501e-04 
 8.07540231e-02  8.07540231e-02  1.34860237e+01  7.82155618e-01  1.06459713e-01  4.97818982e+00  1.34860474e+01  4.97805312e+00  1.35600335e+00  7.25667700e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.05313232e+00  1.28971100e-02 -2.36886614e-07  6.21526126e-06  3.83605235e-04 
 8.08540231e-02  8.08540231e-02  1.34860589e+01  7.97578505e-01  1.15361497e-01  5.62344843e+00  1.34860378e+01  5.62358344e+00  1.35791628e+00  7.29136685e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.05493476e+00  1.46242134e-02  2.10940163e-07 -6.13676133e-06  3.61207638e-04 
 8.09540231e-02  8.09540231e-02  1.34860283e+01  8.13017081e-01  1.24819246e-01  6.26315738e+00  1.34860520e+01  6.26302058e+00  1.35975736e+00  7.32489836e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.05667085e+00  1.65162707e-02 -2.36874380e-07  6.21815073e-06  3.40696797e-04 
 8.10540231e-02  8.10540231e-02  1.34860632e+01  8.29140162e-01  1.35371712e-01  6.89668534e+00  1.34860421e+01  6.89682028e+00  1.36137061e+00  7.35506899e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.05819081e+00  1.83866781e-02  2.11025118e-07 -6.13343570e-06  3.22698384e-04 
 8.11540231e-02  8.11540231e-02  1.34860322e+01  8.46716350e-01  1.48201234e-01  7.52340711e+00  1.34860558e+01  7.52327024e+00  1.36280006e+00  7.38245078e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.05953890e+00  2.02328653e-02 -2.36667400e-07  6.22156817e-06  3.06776481e-04 
 8.12540231e-02  8.12540231e-02  1.34860667e+01  8.69527445e-01  1.66558856e-01  8.14270419e+00  1.34860455e+01  8.14283904e+00  1.36406493e+00  7.40728244e-01  1.34999861e+01  1.35000000e+01  0.00000000e+00  2.06073049e+00  2.20397178e-02  2.11727057e-07 -6.12944247e-06  2.92661688e-04 
