time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),@dled12_1[id],@dled12_2[id]
0.408214084,5.0,4.2740431,4.39035673,0.775455033,0.0975440928,0.518127904,4.3438698,0.0154685148,0.000172361981
0.409214084,5.0,4.27404346,4.39155688,0.775341071,0.0976035922,0.561320484,4.34712929,0.0154682958,0.000164546963
0.410214084,5.0,4.27404944,4.39191982,0.774076334,0.0985750703,0.604994494,4.34811634,0.01546472,0.000162254136
0.411214084,5.0,4.27408923,4.38835139,0.767969534,0.105033084,0.653657926,4.33806243,0.015440949,0.000186257093
0.411339084,5.0,4.27412682,4.38629635,0.76377232,0.111124507,0.664970534,4.33184833,0.0154185271,0.000201659509
0.41134299,5.0,4.27417006,4.38510575,0.760103831,0.118121866,0.67213062,4.3280929,0.0153927711,0.000211159142
0.411343112,5.0,4.27417209,4.38504541,0.759913538,0.118450356,0.672464194,4.32789986,0.0153915621,0.000211652389
0.411343356,5.0,4.27417789,4.38487154,0.759360563,0.119387249,0.673411254,4.32734125,0.0153881139,0.000213079928
0.411343417,5.0,4.27418038,4.38479311,0.759107695,0.119790302,0.673816848,4.32708692,0.0153866299,0.000213727027
0.411343539,5.0,4.2741866,4.38460212,0.758493466,0.12079595,0.674827577,4.32646971,0.0153829288,0.000215311068
0.41134357,5.0,4.2741888,4.38453075,0.758261803,0.121150155,0.675183051,4.32623727,0.0153816247,0.00021590603
0.411343631,5.0,4.27419392,4.38436761,0.757731424,0.121977355,0.67601279,4.32570531,0.0153785802,0.000217272081
0.411343753,5.0,4.27421397,4.38368744,0.755491252,0.125215114,0.679255621,4.3234617,0.0153666626,0.00022306147
0.411343783,5.0,4.27422432,4.38331262,0.754237488,0.126885461,0.680927234,4.32220695,0.0153605143,0.000226317555
0.411343844,5.0,4.2742666,4.38160155,0.748349865,0.133702331,0.687746628,4.31631704,0.0153354233,0.000241795671
0.411343854,5.0,4.27428159,4.38092251,0.745934774,0.136115448,0.690160152,4.31390148,0.0153265413,0.000248227639
0.411343874,5.0,4.2743409,4.37783843,0.734365353,0.145653504,0.699699015,4.30233094,0.0152914349,0.000279662699
0.411343893,5.0,4.27562355,4.27444448,-3.40570449,0.346685241,0.900729032,0.162258512,0.0145516234,0.0152303185
0.411343905,5.0,4.27610584,4.27417159,-3.44959328,0.419749741,0.973789673,0.11836867,0.0142828004,0.0153918628
0.411343917,5.0,4.27563764,4.27418786,-3.44696233,0.348838793,0.902875197,0.120998694,0.0145437008,0.0153821832
0.41134393,5.0,4.27610456,4.27405572,-3.46836507,0.41955748,0.973589932,0.099594884,0.0142835082,0.0154609665
0.411343953,5.0,4.27564943,4.27408006,-3.46441307,0.35064062,0.904665978,0.103545003,0.0145370698,0.0154464277
0.411343986,5.0,4.27611073,4.27395517,-3.48472086,0.420483509,0.97449876,0.0832344988,0.014280101,0.0155211887
0.411344049,5.0,4.27566308,4.2739848,-3.47988874,0.352724646,0.906720445,0.0880614208,0.0145294017,0.0155034209
0.411344176,5.0,4.27612496,4.27386905,-3.49876765,0.422618371,0.976575303,0.0691720783,0.0142722468,0.0155729524
0.411344375,5.0,4.27567632,4.27392575,-3.4894877,0.35474554,0.908641681,0.0784357422,0.014521966,0.0155388519
0.411344611,5.0,4.27612758,4.27384493,-3.50265912,0.423604693,0.977428295,0.0652448469,0.0142708007,0.0155874837
0.411344932,5.0,4.27567555,4.27391918,-3.4904981,0.355220675,0.90894617,0.0773795606,0.0145223953,0.0155428035
0.411345406,5.0,4.27612922,4.27384402,-3.50274564,0.423857174,0.977437351,0.0650930106,0.0142698951,0.0155880324
0.411346329,5.0,4.27567838,4.27391919,-3.4903807,0.35564879,0.908946299,0.077382123,0.0145208085,0.0155427956
0.411348175,5.0,4.27613454,4.27384405,-3.50251365,0.4246605,0.977392755,0.0650974714,0.0142669636,0.0155880159
0.411351867,5.0,4.27568918,4.27391919,-3.48992594,0.357282619,0.908884575,0.0773818212,0.014514744,0.0155427967
0.411359251,5.0,4.27615605,4.27384408,-3.50159902,0.427913371,0.977255698,0.0651020233,0.014255101,0.0155879991
0.41137402,5.0,4.27573225,4.27391923,-3.48809938,0.363790689,0.90861749,0.0773883978,0.0144905965,0.0155427725
0.411403556,5.0,4.27624213,4.27384416,-3.4979452,0.440908027,0.976718828,0.0651165126,0.0142077383,0.0155879457
0.411462629,5.0,4.27590429,4.2739194,-3.48079491,0.389709642,0.907548341,0.0774168203,0.0143945308,0.015542668
0.411580774,5.0,4.27658574,4.27384452,-3.48334606,0.492458208,0.9745911,0.0651739874,0.0140202394,0.0155877338
0.411817065,5.0,4.2765895,4.27392011,-3.45163713,0.491674512,0.903338687,0.0775329173,0.0140182038,0.0155422413
0.412289647,5.0,4.27794871,4.27384596,-3.42519203,0.691933456,0.966349126,0.0654108771,0.0133005595,0.0155868605
0.41323481,5.0,4.27928382,4.27392313,-3.33597117,0.873502179,0.88753992,0.0780261331,0.0126314245,0.0155404285
0.41423481,5.0,4.28168503,4.27385043,-3.267569,1.18781844,0.94576289,0.0661403757,0.011511552,0.0155841727
0.41523481,5.0,4.28312013,4.27392855,-3.17528693,1.34745305,0.867827213,0.0789115426,0.0108902371,0.0155371711
0.41623481,5.0,4.28560218,4.27385597,-3.10840945,1.62740099,0.927370585,0.0670477327,0.00989376578,0.0155808325
0.41723481,5.0,4.28695423,4.27393484,-3.01754026,1.75527711,0.85075977,0.0799384546,0.00938986701,0.0155333923
0.41823481,5.0,4.28951943,4.27386228,-2.95217541,2.00569486,0.911441455,0.0680802911,0.00850329959,0.0155770315
0.41923481,5.0,4.29077454,4.27394184,-2.86270194,2.10629274,0.835983131,0.0810795212,0.00810052478,0.0155291933
0.42023481,5.0,4.29343585,4.27386923,-2.79883069,2.33133548,0.897645972,0.0692180046,0.00730848472,0.0155728436
0.42123481,5.0,4.29457901,4.27394941,-2.71073639,2.40850222,0.823190286,0.082314415,0.00699250377,0.0155246488
0.42223481,5.0,4.29735136,4.27387671,-2.64833993,2.61173945,0.88569905,0.0704406638,0.00628177727,0.015568343
0.42323481,5.0,4.29836537,4.27395743,-2.56160913,2.66877842,0.812115523,0.0836224117,0.0060402721,0.015519835
0.42423481,5.0,4.30126583,4.27388458,-2.50066881,2.85327665,0.875353869,0.0717277145,0.00539952076,0.0155636056
0.42523481,5.0,4.30213098,4.27396577,-2.4152864,2.89302422,0.802528692,0.0849826979,0.00522190107,0.0155148287
0.42623481,5.0,4.30517905,4.27389273,-2.35578364,3.06141802,0.866396586,0.0730586136,0.00464139885,0.0155587068
0.42723481,5.0,4.30587283,4.27397431,-2.27173483,3.08630947,0.794230329,0.0863747621,0.00451855623,0.0155097053
0.42823481,5.0,4.30909069,4.27390102,-2.21365096,3.24086246,0.858641815,0.0744132276,0.0039899637,0.0155537208
0.42923481,5.0,4.30958748,4.27398293,-2.13092093,3.25298867,0.787047488,0.0877788094,0.0039140602,0.0155045376
0.43023481,5.0,4.3130003,4.27390933,-2.07423716,3.39564588,0.851928778,0.075772249,0.00343023078,0.0155487187
0.43123481,5.0,4.313271,4.27399152,-1.99281078,3.39680195,0.780830172,0.0891761766,0.00339451702,0.0154993945
0.43223481,5.0,4.31690717,4.27391757,-1.93750803,3.52923482,0.846118001,0.0771176048,0.00294933081,0.015543767
0.43323481,5.0,4.31691894,4.27399995,-1.85736956,3.52096185,0.775448267,0.0905497217,0.00294798953,0.0154943389
0.43423481,5.0,4.32081037,4.27392563,-1.80342842,3.6446068,0.841088479,0.0784328341,0.00253621067,0.0155389262
0.43523481,5.0,4.32052627,4.27400815,-1.7245613,3.62822774,0.770788914,0.0918841663,0.00256422219,0.0154894271
0.43623481,5.0,4.3247086,4.27393341,-1.67196195,3.74431936,0.836735237,0.0797034088,0.00218137651,0.0155342499
0.43723481,5.0,4.32408738,4.27401604,-1.59434858,3.72096983,0.766754225,0.0931663685,0.00223440296,0.0154847076
0.43823481,5.0,4.32860013,4.27394085,-1.54307078,3.83056928,0.832967219,0.0809169814,0.00187667293,0.0155297835
0.43923481,5.0,4.32759604,4.27402353,-1.46669239,3.80122399,0.76325932,0.0943855104,0.00195095868,0.0154802201
0.44023481,5.0,4.33248265,4.27394788,-1.41671547,3.90524346,0.829705462,0.0820635422,0.00161509308,0.0155255638
0.44123481,5.0,4.33104542,4.27403059,-1.3415521,3.8707389,0.760230616,0.0955331906,0.00170737923,0.0154759956
0.44223481,5.0,4.33635324,4.27395445,-1.29285498,3.96996256,0.826881503,0.0831354817,0.00139061542,0.0155216189
0.44323481,5.0,4.33442815,4.27403718,-1.21888542,3.93101648,0.757604349,0.0966034172,0.0014980664,0.0154720562
0.44423481,5.0,4.34020815,4.27396054,-1.17144671,4.02611848,0.824436009,0.0841275561,0.00119806322,0.0155179679
0.44523481,5.0,4.3377364,4.27404326,-1.09864863,3.98334659,0.755325286,0.0975925075,0.00131820398,0.0154684154
0.44623481,5.0,4.34404275,4.27396612,-1.05244664,4.07490648,0.822317564,0.0850367646,0.00103298363,0.015514622
0.44723481,5.0,4.34096206,4.27404884,-0.980796698,4.02883687,0.753345606,0.0984989043,0.00116364619,0.015465079
0.44823481,5.0,4.34785142,4.27397118,-0.935809615,4.11735287,0.820481632,0.085862153,0.000891543681,0.0155115847
0.44923481,5.0,4.34409694,4.27405392,-0.865283616,4.06843833,0.751623938,0.0993229277,0.00103082195,0.0154620459
0.45023481,5.0,4.35162748,4.27397574,-0.821489529,4.15433868,0.818889639,0.0866045606,0.000770440835,0.0155088528
0.45123481,5.0,4.34713303,4.2740585,-0.752062678,4.10296736,0.750124515,0.100066482,0.000916652963,0.015459309
0.45223481,5.0,4.35536323,4.2739798,-0.709439689,4.18662008,0.817508184,0.087266333,0.000666826339,0.0155064178
0.45323481,5.0,4.35006289,4.2740626,-0.641086814,4.13312462,0.748816444,0.10073274,0.000818483835,0.0154568566
0.45423481,5.0,4.36075836,4.27398299,-0.599696784,4.21494529,0.816344315,0.0877669377,0.000541282315,0.0155045039
0.45523481,5.0,4.35248603,4.27406633,-0.532294825,4.15959812,0.747651943,0.101339174,0.000745286854,0.0154546254
0.45623481,5.0,4.36471787,4.27398608,-0.492054761,4.23978061,0.815311778,0.0882699915,0.000464451345,0.0155026522
0.45723481,5.0,4.35505739,4.27406961,-0.425660572,4.18281827,0.74664035,0.10187061,0.000674758008,0.0154526696
0.45823481,5.0,4.36866626,4.27398874,-0.386543949,4.26159947,0.814416596,0.0887038326,0.000398697322,0.0155010552
0.45923481,5.0,4.35747082,4.2740725,-0.32112961,4.2032278,0.745749019,0.102340278,0.000614645105,0.0154509413
0.46023481,5.0,4.37258901,4.27399102,-0.283118115,4.28081205,0.813639817,0.0890739664,0.00034259179,0.0154996928
0.46123481,5.0,4.35972211,4.27407505,-0.218656225,4.2212069,0.744960888,0.102753607,0.000563408482,0.0154494204
0.46223481,5.0,4.37647526,4.27399293,-0.181731838,4.29776993,0.812965204,0.0893859684,0.000294797218,0.0154985443
0.46323481,5.0,4.36426315,4.27407685,-0.118286655,4.23724922,0.744338911,0.103024512,0.00047268882,0.015448342
0.46423481,5.0,4.38048245,4.27399453,-0.082339144,4.31295371,0.812378217,0.0896459653,0.000252487069,0.0154975873
0.46523481,5.0,4.3667186,4.27407873,-0.0198059341,4.25150619,0.743730485,0.103329371,0.000429879034,0.0154472199
0.46623481,5.0,4.38437453,4.27399585,0.0151047263,4.3264608,0.811863742,0.0898613843,0.000217213978,0.0154967943
0.46723481,5.0,4.36906666,4.27408035,0.0767473396,4.26419995,0.743189149,0.103592284,0.00039257279,0.0154462521
0.46823481,5.0,4.3882246,4.27399692,0.110639696,4.33851619,0.811414966,0.0900348532,0.000187172404,0.0154961558
0.46923481,5.0,4.37130394,4.27408174,0.171414916,4.27553846,0.742705395,0.103818103,0.000360042942,0.0154454209
0.47023481,5.0,4.39202289,4.27399776,0.204307208,4.34931191,0.811022725,0.0901713184,0.000161608877,0.0154956535
0.47123481,5.0,4.37343168,4.27408293,0.264237258,4.28569999,0.742271228,0.104011188,0.000331610112,0.0154447102
0.47223481,5.0,4.3957596,4.2739984,0.296147578,4.35901243,0.810679086,0.0902753857,0.000139869351,0.0154952704
0.47323481,5.0,4.37545285,4.27408395,0.355254063,4.29483635,0.741879314,0.104175935,0.000306683587,0.0154441038
0.47423481,5.0,4.39942486,4.27399886,0.386199954,4.36775771,0.810377182,0.0903513017,0.000121389061,0.015494991
0.47523481,5.0,4.37736545,4.2740849,0.4445183,4.30304488,0.741506221,0.104331168,0.00028482384,0.0154435324
0.47623481,5.0,4.40299795,4.27399918,0.47450194,4.37563742,0.810111114,0.090403302,0.000105726632,0.0154947996
0.47723481,5.0,4.37895492,4.27408867,0.532520766,4.30943268,0.740622271,0.104942074,0.000267847563,0.0154412837
0.47823481,5.0,4.40609544,4.27399923,0.561050029,4.3818294,0.809878442,0.0904101652,9.37939498e-05,0.0154947747
0.47835981,5.0,4.38179764,4.27474078,0.685211891,4.31701956,0.749849271,0.209393737,0.000239969464,0.015056844
0.478540187,5.0,4.37994122,4.27469317,0.685147023,4.31036077,0.750064478,0.201856478,0.000257826136,0.0150845839
0.478649915,5.0,4.37884303,4.27466548,0.685302345,4.30622685,0.750097726,0.197466268,0.000269008804,0.0151007399
0.478753277,5.0,4.3778651,4.2746384,0.685287882,4.30248657,0.750270704,0.193170153,0.000279374482,0.0151165574
0.478960002,5.0,4.3759332,4.27458563,0.685467678,4.29486798,0.750436738,0.184786983,0.000301040619,0.0151474339
0.47937345,5.0,4.37267927,4.27447667,0.685212219,4.28050539,0.751341601,0.167405283,0.000341398316,0.0152113755
0.480200347,5.0,4.36835247,4.27423298,0.680381574,4.25939108,0.756718367,0.128282165,0.000403563761,0.0153553735
0.480219613,5.0,4.37081072,4.27408067,0.656550978,4.27172853,0.769190898,0.103644524,0.000366974554,0.0154460599
0.480258145,5.0,4.37061287,4.27408379,0.658669778,4.27077181,0.768526458,0.104149815,0.000369792456,0.0154442
0.480280129,5.0,4.37039446,4.27409226,0.660963822,4.26970385,0.767653739,0.105523955,0.000372928316,0.0154391419
0.480303182,5.0,4.37025006,4.27409439,0.662273587,4.26899727,0.767178041,0.105869712,0.000375016157,0.0154378692
0.480349286,5.0,4.36951395,4.27412398,0.668993553,4.26533678,0.764116177,0.110664409,0.000385842353,0.0154202207
0.480355812,5.0,4.36909293,4.27414487,0.672647373,4.26320593,0.762108705,0.114046424,0.000392174357,0.015407772
0.480356016,5.0,4.36734613,4.27422275,0.685241154,4.25406168,0.752971508,0.126631765,0.000419574816,0.0153614483
0.480356023,5.0,4.36725294,4.27422623,0.685803168,4.25355893,0.752468982,0.127193515,0.000421089353,0.0153593804
0.480356035,5.0,4.36704595,4.27423388,0.68703823,4.25244201,0.751352527,0.128428051,0.000424472588,0.0153548371
0.480356061,5.0,4.36635971,4.27425711,0.690783872,4.24867162,0.747583181,0.132172641,0.000435885416,0.0153410537
0.480356085,5.0,4.2744488,4.27544432,0.877795065,0.162948437,-3.33813647,0.319185459,0.0152277793,0.0146528106
0.480356102,5.0,4.27412814,4.27623127,0.997135576,0.111338429,-3.38974508,0.438531147,0.0154177398,0.0142137042
0.480356117,5.0,4.27416321,4.27546113,0.880373803,0.11701385,-3.38406842,0.321774182,0.0153968507,0.0146432866
0.480356136,5.0,4.27400606,4.27623093,0.997073479,0.0915225517,-3.40955815,0.438479655,0.0154906802,0.0142138942
0.480356171,5.0,4.27405224,4.27547513,0.882510105,0.0990292729,-3.4020486,0.323927074,0.015463048,0.0146353632
0.480356224,5.0,4.27390634,4.27623968,0.998353905,0.0752657447,-3.4258078,0.439787091,0.0155505217,0.014209085
0.48035633,5.0,4.27396465,4.27549056,0.884832781,0.0847797264,-3.41628522,0.326298432,0.0155155004,0.0146266387
0.480356538,5.0,4.27383929,4.27625345,1.00031351,0.0643016122,-3.43674637,0.441842921,0.0155908805,0.0142015218
0.480356759,5.0,4.27393198,4.27548854,0.886084458,0.07947966,-3.42155034,0.327681618,0.0155351086,0.014627779
0.480357074,5.0,4.27383183,4.27624486,1.00053934,0.0631101501,-3.43789412,0.442233138,0.0155953821,0.0142062367
0.480357489,5.0,4.27393032,4.275491,0.886189897,0.0792121987,-3.42175826,0.328010967,0.015536106,0.0146263896
0.480358319,5.0,4.27383202,4.27624707,1.00048503,0.0631408621,-3.43776189,0.442560593,0.0155952648,0.0142050273
0.480359979,5.0,4.27393029,4.27549597,0.886178374,0.0792068753,-3.42156055,0.328762916,0.0155361251,0.0146235776
0.4803633,5.0,4.27383205,4.27625669,1.00041527,0.0631454753,-3.43735123,0.444017545,0.0155952477,0.0141997417
0.480369941,5.0,4.2739303,4.27551537,0.886062108,0.0792084509,-3.4207469,0.331699111,0.0155361192,0.0146126154
0.480383223,5.0,4.27383209,4.2762954,1.00017121,0.0631526146,-3.43572008,0.449874601,0.0155952213,0.0141785077
0.480409787,5.0,4.27393038,4.27559279,0.885580377,0.0792208142,-3.41748705,0.343404398,0.0155360738,0.0145689397
0.480462916,5.0,4.27383225,4.27645013,0.999207162,0.063178402,-3.4292014,0.47322386,0.0155951262,0.0140939391
0.480569173,5.0,4.27393069,4.27590185,0.883663006,0.079272173,-3.40445827,0.389871848,0.0155358851,0.0143958928
0.480781686,5.0,4.27383289,4.27706677,0.995408415,0.0632823324,-3.40317606,0.565236226,0.0155947429,0.0137619047
0.481206714,5.0,4.27393199,4.27712845,0.87621057,0.0794840678,-3.35253703,0.570275755,0.0155351066,0.0137291232
0.482056769,5.0,4.27383557,4.27949687,0.981061003,0.0637205728,-3.29985057,0.912065889,0.0155931266,0.0125278073
0.483056769,5.0,4.27393681,4.28066485,0.856429529,0.0802405158,-3.20352708,1.04750498,0.0155322085,0.0119746721
0.484056769,5.0,4.27384057,4.28340962,0.961012129,0.0645390065,-3.14019701,1.3933492,0.0155901134,0.0107690297
0.485056769,5.0,4.27394209,4.28445177,0.837811813,0.0811329581,-3.04533648,1.49396857,0.0155290426,0.0103437482
0.486056769,5.0,4.27384641,4.2873498,0.943642152,0.0654956643,-2.98346504,1.8074575,0.0155865906,0.00924735553
0.487056769,5.0,4.27394867,4.2882481,0.821691709,0.0822064798,-2.88999669,1.87817702,0.0155250927,0.00893170234
0.488056769,5.0,4.27385299,4.29129551,0.928598684,0.0665726548,-2.82961689,2.16386649,0.0155826261,0.00793899536
0.489056769,5.0,4.2739559,4.29202442,0.80773492,0.0833864886,-2.73752676,2.20890306,0.0155207506,0.00771838739
0.490056769,5.0,4.27386017,4.29524425,0.915570867,0.0677468423,-2.67862022,2.47070513,0.0155783039,0.0068149515
0.491056769,5.0,4.27396366,4.29577755,0.795651566,0.0846522962,-2.58789219,2.49367935,0.0155160926,0.00667587646
0.492056769,5.0,4.27386781,4.29919626,0.904289535,0.0689978069,-2.5304406,2.7349548,0.0155736993,0.00584931561
0.493056769,5.0,4.27397183,4.29950394,0.785190663,0.0859831414,-2.44105926,2.73897532,0.015511195,0.00578014781
0.494056769,5.0,4.27387581,4.30315171,0.894521581,0.0703049249,-2.3850445,2.96261154,0.0155688881,0.00501983734
0.495056769,5.0,4.27398027,4.30319949,0.776134751,0.0873583326,-2.2969948,2.95034735,0.015506134,0.00501057207
0.496056769,5.0,4.27388402,4.3071106,0.886064991,0.0716477314,-2.24239883,3.15882516,0.0155639456,0.00430741183
0.497056769,5.0,4.27398886,4.3068595,0.768295313,0.088757652,-2.1556658,3.1325676,0.015500984,0.00434943291
0.498056769,5.0,4.27389233,4.31107271,0.878744603,0.0730063301,-2.1024706,3.32801869,0.0155589451,0.00369563538
0.499056769,5.0,4.27399749,4.31047854,0.76150885,0.0901617744,-2.01703903,3.28973479,0.0154958162,0.00378151506
0.500056769,5.0,4.27390062,4.31503748,0.872408484,0.0743618108,-1.96522647,3.473991,0.0155539563,0.00317042358
0.501056769,5.0,4.27400603,4.31405043,0.755633534,0.0915526765,-1.88108057,3.42536924,0.015490697,0.00329375003
0.502056769,5.0,4.27390879,4.31900386,0.866924821,0.0756966507,-1.83063235,3.60000488,0.0155490435,0.00271968288
0.503056769,5.0,4.2740144,4.31756819,0.750546316,0.0929140109,-1.7477555,3.5424945,0.0154856864,0.00287491152
0.504056769,5.0,4.27391674,4.3229702,0.862179246,0.0769950753,-1.6986531,3.70886269,0.0155442648,0.00233302808
0.505056769,5.0,4.2740225,4.32102396,0.746140449,0.0942314221,-1.61702761,3.64370744,0.0154808375,0.00251535334
0.506056769,5.0,4.27392439,4.32693402,0.858072536,0.0782433565,-1.56925222,3.80297124,0.0155396709,0.00200153897
0.507056769,5.0,4.27403026,4.32440909,0.742323339,0.0954927856,-1.48885915,3.73123835,0.0154761947,0.00220678365
0.508056769,5.0,4.27393166,4.33089179,0.854518611,0.0794300312,-1.44239165,3.88439756,0.0155353038,0.00171755066
0.509056769,5.0,4.27403761,4.32771414,0.739014691,0.0966883541,-1.36321072,3.80700263,0.0154717941,0.0019420706
0.510056769,5.0,4.2739385,4.33483875,0.851442804,0.0805460273,-1.31803174,3.95491668,0.015531197,0.00147447257
0.511056769,5.0,4.27404452,4.3309291,0.736144905,0.0978108036,-1.2400413,3.87264504,0.0154676626,0.00171507469
0.512056769,5.0,4.27394486,4.33876863,0.84878036,0.0815846929,-1.19613116,4.01605275,0.0155273749,0.0012666322
0.513056769,5.0,4.27405095,4.33404361,0.733653684,0.0988551795,-1.11930829,3.92957784,0.0154638185,0.00152050451
0.514056769,5.0,4.27395073,4.34267354,0.846475125,0.0825417314,-1.07664708,4.06911421,0.0155238533,0.0010891402
0.515056769,5.0,4.27405688,4.33704736,0.731488829,0.0998187488,-1.0009677,3.9790134,0.0154602718,0.00135379283
0.516056769,5.0,4.2739558,4.34858336,0.844528725,0.0833362053,-0.959613755,4.11534987,0.0155208133,0.00086666803
0.517056769,5.0,4.2740624,4.33937721,0.729576341,0.100715322,-0.884959171,4.02208868,0.0154569727,0.0012371774
0.518056769,5.0,4.27396056,4.35285181,0.842813488,0.0841132917,-0.844840679,4.1555993,0.0155179529,0.000734821245
0.519056769,5.0,4.27406739,4.34191283,0.727920397,0.101525313,-0.771257999,4.05960156,0.0154539917,0.00112164839
0.520056769,5.0,4.27396481,4.35715695,0.841332008,0.0848054185,-0.732351137,4.19069531,0.0155154052,0.000622149389
0.521056769,5.0,4.27407192,4.34423292,0.726469356,0.102259918,-0.659808854,4.0923172,0.0154512884,0.00102541648
0.522056769,5.0,4.27396855,4.36147862,0.840052308,0.085415535,-0.622098539,4.22134723,0.0155131593,0.000526417235
0.523056769,5.0,4.27407573,4.34909433,0.72528881,0.102843404,-0.550643901,4.12108875,0.0154490086,0.000849714583
0.524056769,5.0,4.27397182,4.36603275,0.838948131,0.0859469959,-0.514036034,4.24836786,0.015511203,0.000441430443
0.525056769,5.0,4.2740793,4.35168196,0.724185993,0.103422734,-0.443573821,4.14633284,0.0154468762,0.000768819571
0.526056769,5.0,4.27397465,4.3705067,0.837990034,0.0864080254,-0.408114195,4.27210499,0.015509506,0.000371313535
0.527056769,5.0,4.27408248,4.35412265,0.723214984,0.103938064,-0.338617402,4.16852004,0.0154449793,0.000699589276
0.528056769,5.0,4.27397706,4.37500977,0.837162863,0.0868005859,-0.304290123,4.29301167,0.015508061,0.000311982571
0.529056769,5.0,4.2740853,4.3563911,0.722356131,0.104395404,-0.235728132,4.18806789,0.0154432959,0.000640846434
0.530056769,5.0,4.27397908,4.37952784,0.836448727,0.0871302893,-0.202518147,4.31147399,0.0155068474,0.00026197992
0.531056769,5.0,4.2740878,4.35846789,0.721592684,0.104800724,-0.134860422,4.20533304,0.015441804,0.000591402122
0.532056769,5.0,4.27398076,4.38404149,0.835831979,0.087402981,-0.102753242,4.32782115,0.0155058436,0.000220028985
0.533056769,5.0,4.27408975,4.36166176,0.72096609,0.105117225,-0.0360121206,4.22072354,0.015440639,0.000522702873
0.534056769,5.0,4.27398189,4.38988221,0.835352291,0.0875870788,-0.00498808485,4.34252863,0.015505166,0.000175553319
0.535056769,5.0,4.27409164,4.36382058,0.720366293,0.105424065,0.060934233,4.23450366,0.0154395095,0.000480846508
0.536056769,5.0,4.27398291,4.39480328,0.83490283,0.0877545338,0.0908864812,4.35567703,0.0155045496,0.000145137637
0.537056769,5.0,4.2740933,4.36586861,0.719828289,0.105692342,0.155986377,4.24683421,0.0154385221,0.000444240579
0.538056769,5.0,4.27398401,4.39800803,0.834443228,0.0879335967,0.184934998,4.36734729,0.0155038905,0.000128224054
0.539056769,5.0,4.2740947,4.36785887,0.719350776,0.105920518,0.249178586,4.25779937,0.0154376822,0.0004113392
0.540056769,5.0,4.27398462,4.40257628,0.834100716,0.0880316243,0.277100743,4.3778596,0.0155035297,0.000107464384
0.541056769,5.0,4.27409594,4.36967784,0.718915678,0.106121207,0.340559409,4.2676671,0.0154369435,0.000383405253
0.542056769,5.0,4.27398503,4.4070844,0.833803487,0.0880992237,0.367469585,4.38735105,0.0155032808,9.02753665e-05
0.543056769,5.0,4.27409714,4.3713707,0.718497516,0.106314819,0.430183477,4.27653741,0.0154362308,0.000359114832
0.544056769,5.0,4.27398473,4.41439369,0.833668662,0.0880497211,0.455988691,4.39614229,0.015503463,6.80518596e-05
0.545056769,5.0,4.27410201,4.37236415,0.717418135,0.10710443,0.518678698,4.28345502,0.0154333244,0.000345583161
0.546056769,5.0,4.27398464,4.41555436,0.833350453,0.0880358786,0.542825478,4.40273161,0.0155035156,6.50655871e-05
0.546181769,5.0,4.27484182,4.38099899,0.749601336,0.225344821,0.6853123,4.31417543,0.0149981371,0.000247494742
0.54636191,5.0,4.27479522,4.37915836,0.749774235,0.217995942,0.68542529,4.30743914,0.0150251861,0.000265749123
0.546471459,5.0,4.2747677,4.37806852,0.749773797,0.21364981,0.685616608,4.30324473,0.0150411794,0.000277185952
0.546574656,5.0,4.27474079,4.37709581,0.74991443,0.209397115,0.685638034,4.29944107,0.0150568366,0.000287808644
0.546781049,5.0,4.27468847,4.37516555,0.749997637,0.201118777,0.68590734,4.29165796,0.015087326,0.000310109133
0.547193836,5.0,4.27458208,4.37164078,0.750453165,0.184248076,0.686129901,4.27650098,0.015149513,0.000355384575
0.548019409,5.0,4.27436148,4.36648007,0.752872449,0.148957517,0.685033124,4.24940135,0.0152792745,0.000433861722
0.548032939,5.0,4.27405093,4.37057905,0.774058701,0.0988159266,0.635461825,4.27060445,0.0154638333,0.000370276285
0.548059997,5.0,4.2740481,4.37057242,0.773995053,0.0983570599,0.636143392,4.27057221,0.0154655225,0.000370371168
0.548074289,5.0,4.27405245,4.37052679,0.773759866,0.0990640771,0.637452635,4.27034997,0.0154629199,0.000371025238
0.548089053,5.0,4.27404949,4.37053105,0.773770072,0.0985830908,0.637593592,4.27037076,0.0154646905,0.000370964042
0.548118579,5.0,4.27405414,4.3704629,0.77342527,0.0993380143,0.639592031,4.27003871,0.0154619118,0.000371942737
0.548158595,5.0,4.27405278,4.37041559,0.773196067,0.0991176129,0.641056055,4.26980735,0.0154627229,0.00037262374
0.548230956,5.0,4.27406068,4.37022254,0.772320779,0.100400548,0.645382455,4.26886042,0.0154580005,0.000375415344
0.548375679,5.0,4.27406877,4.36977554,0.770571939,0.101712364,0.652770592,4.26664679,0.0154531719,0.000381959657
0.548378746,5.0,4.27425341,4.36679251,0.755076647,0.131576416,0.682761852,4.25105764,0.0153432488,0.000428652368
0.548384882,5.0,4.27423014,4.36725436,0.757759081,0.127825269,0.67926535,4.25356662,0.0153570552,0.000421066187
0.548388156,5.0,4.27425161,4.36673018,0.755000075,0.131286184,0.68286215,4.2507148,0.0153443164,0.000429686578
0.548391346,5.0,4.27422426,4.36731371,0.75826108,0.126875629,0.678584018,4.25388675,0.0153605507,0.000420101011
0.548397726,5.0,4.27425059,4.36665217,0.754840321,0.13112202,0.683095233,4.25028694,0.015344921,0.000430984501
