 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         @dled12_1[id]   @dled12_2[id]  
 5.48834366e-01  5.48834366e-01  5.00000000e+00  4.27642052e+00  4.27388138e+00 -3.39760218e+00  4.66906701e-01  9.39816585e-01  7.11875107e-02  1.41100852e-02  1.55655329e-02 
 5.49115266e-01  5.49115266e-01  5.00000000e+00  4.27696423e+00  4.27388272e+00 -3.37460109e+00  5.47325412e-01  9.36793689e-01  7.14066234e-02  1.38165729e-02  1.55647263e-02 
 5.49677066e-01  5.49677066e-01  5.00000000e+00  4.27803727e+00  4.27388311e+00 -3.32915908e+00  7.02326407e-01  9.30086825e-01  7.14706196e-02  1.32551008e-02  1.55644907e-02 
 5.50677066e-01  5.50677066e-01  5.00000000e+00  4.27993305e+00  4.27388609e+00 -3.24850928e+00  9.63371837e-01  9.19569139e-01  7.19576060e-02  1.23183107e-02  1.55626982e-02 
 5.51677066e-01  5.51677066e-01  5.00000000e+00  4.28186949e+00  4.27388788e+00 -3.16882875e+00  1.20493069e+00  9.09217044e-01  7.22506179e-02  1.14297469e-02  1.55616195e-02 
 5.52677066e-01  5.52677066e-01  5.00000000e+00  4.28381201e+00  4.27389147e+00 -3.08962345e+00  1.42954903e+00  9.00139495e-01  7.28367126e-02  1.06027865e-02  1.55594622e-02 
 5.53677066e-01  5.53677066e-01  5.00000000e+00  4.28574873e+00  4.27389368e+00 -3.01140453e+00  1.63735436e+00  8.91134059e-01  7.31976587e-02  9.83786348e-03  1.55581335e-02 
 5.54677066e-01  5.54677066e-01  5.00000000e+00  4.28768870e+00  4.27389767e+00 -2.93364866e+00  1.83069272e+00  8.83314411e-01  7.38497949e-02  9.12697797e-03  1.55557331e-02 
 5.55677066e-01  5.55677066e-01  5.00000000e+00  4.28962167e+00  4.27390022e+00 -2.85687484e+00  2.00950103e+00  8.75475110e-01  7.42671218e-02  8.46975522e-03  1.55541968e-02 
 5.56677066e-01  5.56677066e-01  5.00000000e+00  4.29155848e+00  4.27390456e+00 -2.78055049e+00  2.17596697e+00  8.68745141e-01  7.49752887e-02  7.85868854e-03  1.55515901e-02 
 5.57677066e-01  5.57677066e-01  5.00000000e+00  4.29348718e+00  4.27390740e+00 -2.70520398e+00  2.32986304e+00  8.61915620e-01  7.54390441e-02  7.29399755e-03  1.55498829e-02 
 5.58677066e-01  5.58677066e-01  5.00000000e+00  4.29542044e+00  4.27391202e+00 -2.63029382e+00  2.47324200e+00  8.56129788e-01  7.61930239e-02  6.76868575e-03  1.55471076e-02 
 5.59677066e-01  5.59677066e-01  5.00000000e+00  4.29734431e+00  4.27391508e+00 -2.55635741e+00  2.60573413e+00  8.50174768e-01  7.66930267e-02  6.28349123e-03  1.55452670e-02 
 5.60677066e-01  5.60677066e-01  5.00000000e+00  4.29927359e+00  4.27391991e+00 -2.48284462e+00  2.72927731e+00  8.45207055e-01  7.74824053e-02  5.83185439e-03  1.55423614e-02 
 5.61677066e-01  5.61677066e-01  5.00000000e+00  4.30119198e+00  4.27392313e+00 -2.41030148e+00  2.84337869e+00  8.40009404e-01  7.80083976e-02  5.41496000e-03  1.55404251e-02 
 5.62677066e-01  5.62677066e-01  5.00000000e+00  4.30311677e+00  4.27392812e+00 -2.33816958e+00  2.94987843e+00  8.35750609e-01  7.88227446e-02  5.02662256e-03  1.55374276e-02 
 5.63677066e-01  5.63677066e-01  5.00000000e+00  4.30502895e+00  4.27393144e+00 -2.26700312e+00  3.04817710e+00  8.31208844e-01  7.93645788e-02  4.66841121e-03  1.55354330e-02 
 5.64677066e-01  5.64677066e-01  5.00000000e+00  4.30694869e+00  4.27393653e+00 -2.19623576e+00  3.14003171e+00  8.27564288e-01  8.01936494e-02  4.33446117e-03  1.55323813e-02 
 5.65677066e-01  5.65677066e-01  5.00000000e+00  4.30885382e+00  4.27393988e+00 -2.12642939e+00  3.22475054e+00  8.23590443e-01  8.07414899e-02  4.02667191e-03  1.55303646e-02 
 5.66677066e-01  5.66677066e-01  5.00000000e+00  4.31076784e+00  4.27394500e+00 -2.05701015e+00  3.30401994e+00  8.20477997e-01  8.15754367e-02  3.73945412e-03  1.55272950e-02 
 5.67677066e-01  5.67677066e-01  5.00000000e+00  4.31266498e+00  4.27394834e+00 -1.98854707e+00  3.37706826e+00  8.16995797e-01  8.21199648e-02  3.47499051e-03  1.55252904e-02 
 5.68677066e-01  5.68677066e-01  5.00000000e+00  4.31457254e+00  4.27395342e+00 -1.92045924e+00  3.44552177e+00  8.14344208e-01  8.29495457e-02  3.22792904e-03  1.55222369e-02 
 5.69677066e-01  5.69677066e-01  5.00000000e+00  4.31646060e+00  4.27395669e+00 -1.85332228e+00  3.50853961e+00  8.11287506e-01  8.34821554e-02  3.00069458e-03  1.55202762e-02 
 5.70677066e-01  5.70677066e-01  5.00000000e+00  4.31836087e+00  4.27396170e+00 -1.78654869e+00  3.56769701e+00  8.09034945e-01  8.42989258e-02  2.78814020e-03  1.55172698e-02 
 5.71677066e-01  5.71677066e-01  5.00000000e+00  4.32023864e+00  4.27396485e+00 -1.72072011e+00  3.62209313e+00  8.06346376e-01  8.48118984e-02  2.59289708e-03  1.55153814e-02 
 5.72677066e-01  5.72677066e-01  5.00000000e+00  4.32213067e+00  4.27396974e+00 -1.65524296e+00  3.67325988e+00  8.04439197e-01  8.56083765e-02  2.40999636e-03  1.55124498e-02 
 5.73677066e-01  5.73677066e-01  5.00000000e+00  4.32399677e+00  4.27397273e+00 -1.59070435e+00  3.72024443e+00  8.02069018e-01  8.60950231e-02  2.24224405e-03  1.55106583e-02 
 5.74677066e-01  5.74677066e-01  5.00000000e+00  4.32587952e+00  4.27397745e+00 -1.52650512e+00  3.76454193e+00  8.00460685e-01  8.68648175e-02  2.08482690e-03  1.55078248e-02 
 5.75677066e-01  5.75677066e-01  5.00000000e+00  4.32773243e+00  4.27398024e+00 -1.46323729e+00  3.80515448e+00  7.98365770e-01  8.73195812e-02  1.94069807e-03  1.55061507e-02 
 5.76677066e-01  5.76677066e-01  5.00000000e+00  4.32960471e+00  4.27398477e+00 -1.40029663e+00  3.84354603e+00  7.97015925e-01  8.80574735e-02  1.80518128e-03  1.55034347e-02 
 5.77677066e-01  5.77677066e-01  5.00000000e+00  4.33144273e+00  4.27398734e+00 -1.33827959e+00  3.87867962e+00  7.95158896e-01  8.84759851e-02  1.68135233e-03  1.55018940e-02 
 5.78677066e-01  5.78677066e-01  5.00000000e+00  4.33330325e+00  4.27399166e+00 -1.27657734e+00  3.91199274e+00  7.94032551e-01  8.91779644e-02  1.56465668e-03  1.54993102e-02 
 5.79677066e-01  5.79677066e-01  5.00000000e+00  4.33512453e+00  4.27399398e+00 -1.21579029e+00  3.94241452e+00  7.92381022e-01  8.95570498e-02  1.45827103e-03  1.54979146e-02 
 5.80677066e-01  5.80677066e-01  5.00000000e+00  4.33697186e+00  4.27399806e+00 -1.15530550e+00  3.97136007e+00  7.91447858e-01  9.02202979e-02  1.35775019e-03  1.54954734e-02 
 5.81677066e-01  5.81677066e-01  5.00000000e+00  4.33877435e+00  4.27400013e+00 -1.09572690e+00  3.99772906e+00  7.89973780e-01  9.05579384e-02  1.26635235e-03  1.54942304e-02 
 5.82677066e-01  5.82677066e-01  5.00000000e+00  4.34060696e+00  4.27400396e+00 -1.03643790e+00  4.02291769e+00  7.89207532e-01  9.11807693e-02  1.17973188e-03  1.54919379e-02 
 5.83677066e-01  5.83677066e-01  5.00000000e+00  4.34238846e+00  4.27400578e+00 -9.78045540e-01  4.04580000e+00  7.87886621e-01  9.14760207e-02  1.10121095e-03  1.54908510e-02 
 5.84677066e-01  5.84677066e-01  5.00000000e+00  4.34420471e+00  4.27400935e+00 -9.19930053e-01  4.06775622e+00  7.87264551e-01  9.20577830e-02  1.02653584e-03  1.54887097e-02 
 5.85677066e-01  5.85677066e-01  5.00000000e+00  4.34596284e+00  4.27401091e+00 -8.62701207e-01  4.08763811e+00  7.86075788e-01  9.23106615e-02  9.59076966e-04  1.54877787e-02 
 5.86677066e-01  5.86677066e-01  5.00000000e+00  4.34776097e+00  4.27401423e+00 -8.05736484e-01  4.10681246e+00  7.85578219e-01  9.28516108e-02  8.94666747e-04  1.54857876e-02 
 5.87677066e-01  5.87677066e-01  5.00000000e+00  4.34949326e+00  4.27401553e+00 -7.49648044e-01  4.12411159e+00  7.84503423e-01  9.30629551e-02  8.36709433e-04  1.54850096e-02 
 5.88677066e-01  5.88677066e-01  5.00000000e+00  4.35127144e+00  4.27401861e+00 -6.93811020e-01  4.14089101e+00  7.84113333e-01  9.35641092e-02  7.81119546e-04  1.54831649e-02 
 5.89677066e-01  5.89677066e-01  5.00000000e+00  4.35297527e+00  4.27401967e+00 -6.38839653e-01  4.15596606e+00  7.83136781e-01  9.37354311e-02  7.31321968e-04  1.54825342e-02 
 5.90677066e-01  5.90677066e-01  5.00000000e+00  4.35473161e+00  4.27402251e+00 -5.84107104e-01  4.17068284e+00  7.82839455e-01  9.41984172e-02  6.83310655e-04  1.54808301e-02 
 5.91677066e-01  5.91677066e-01  5.00000000e+00  4.35640432e+00  4.27402333e+00 -5.30229405e-01  4.18384182e+00  7.81947557e-01  9.43317488e-02  6.40518968e-04  1.54803392e-02 
 5.92677066e-01  5.92677066e-01  5.00000000e+00  4.35813690e+00  4.27402596e+00 -4.76578099e-01  4.19678129e+00  7.81730280e-01  9.47586527e-02  5.99018848e-04  1.54787679e-02 
 5.93677066e-01  5.93677066e-01  5.00000000e+00  4.35977577e+00  4.27402656e+00 -4.23770741e-01  4.20828865e+00  7.80911293e-01  9.48564003e-02  5.62240882e-04  1.54784080e-02 
 5.94677066e-01  5.94677066e-01  5.00000000e+00  4.36148268e+00  4.27402898e+00 -3.71177578e-01  4.21969576e+00  7.80763084e-01  9.52496252e-02  5.26334551e-04  1.54769606e-02 
 5.95677066e-01  5.95677066e-01  5.00000000e+00  4.36308503e+00  4.27402938e+00 -3.19417440e-01  4.22977853e+00  7.80006869e-01  9.53144359e-02  4.94717234e-04  1.54767220e-02 
 5.96677066e-01  5.96677066e-01  5.00000000e+00  4.36476441e+00  4.27403161e+00 -2.67859575e-01  4.23986357e+00  7.79918249e-01  9.56765772e-02  4.63616323e-04  1.54753891e-02 
 5.97677066e-01  5.97677066e-01  5.00000000e+00  4.36632763e+00  4.27403182e+00 -2.17123855e-01  4.24871661e+00  7.79216054e-01  9.57112220e-02  4.36426305e-04  1.54752615e-02 
 5.98677066e-01  5.98677066e-01  5.00000000e+00  4.36797772e+00  4.27403387e+00 -1.66578796e-01  4.25766005e+00  7.79178848e-01  9.60449593e-02  4.09453487e-04  1.54740331e-02 
 5.99677066e-01  5.99677066e-01  5.00000000e+00  4.36949933e+00  4.27403392e+00 -1.16845104e-01  4.26545060e+00  7.78523125e-01  9.60522364e-02  3.86060507e-04  1.54740062e-02 
 6.00677066e-01  6.00677066e-01  5.00000000e+00  4.37111847e+00  4.27403581e+00 -6.72907955e-02  4.27340732e+00  7.78530283e-01  9.63602461e-02  3.62634045e-04  1.54728725e-02 
 6.01677066e-01  6.01677066e-01  5.00000000e+00  4.37259619e+00  4.27403571e+00 -1.85372161e-02  4.28027890e+00  7.77914526e-01  9.63429031e-02  3.42496643e-04  1.54729363e-02 
 6.02677066e-01  6.02677066e-01  5.00000000e+00  4.37418292e+00  4.27403746e+00  3.00479032e-02  4.28738181e+00  7.77959977e-01  9.66277904e-02  3.22117094e-04  1.54718877e-02 
 6.03677066e-01  6.03677066e-01  5.00000000e+00  4.37561472e+00  4.27403722e+00  7.78427565e-02  4.29345756e+00  7.77378583e-01  9.65884654e-02  3.04770323e-04  1.54720324e-02 
 6.04677066e-01  6.04677066e-01  5.00000000e+00  4.37716776e+00  4.27403884e+00  1.25479714e-01  4.29982072e+00  7.77457100e-01  9.68527137e-02  2.87009098e-04  1.54710598e-02 
 6.05677066e-01  6.05677066e-01  5.00000000e+00  4.37855189e+00  4.27403848e+00  1.72336669e-01  4.30520633e+00  7.76905249e-01  9.67938940e-02  2.72053948e-04  1.54712762e-02 
 6.06677066e-01  6.06677066e-01  5.00000000e+00  4.38007022e+00  4.27403999e+00  2.19045933e-01  4.31092760e+00  7.77012335e-01  9.70398312e-02  2.56543455e-04  1.54703710e-02 
 6.07677066e-01  6.07677066e-01  5.00000000e+00  4.38140525e+00  4.27403953e+00  2.64985245e-01  4.31571376e+00  7.76485880e-01  9.69638264e-02  2.43637742e-04  1.54706507e-02 
 6.08677066e-01  6.08677066e-01  5.00000000e+00  4.38288808e+00  4.27404094e+00  3.10786721e-01  4.32087716e+00  7.76617666e-01  9.71936072e-02  2.30062908e-04  1.54698050e-02 
 6.09677066e-01  6.09677066e-01  5.00000000e+00  4.38417294e+00  4.27404038e+00  3.55828084e-01  4.32514167e+00  7.76113020e-01  9.71025566e-02  2.18913551e-04  1.54701401e-02 
 6.10677066e-01  6.10677066e-01  5.00000000e+00  4.38561963e+00  4.27404171e+00  4.00741223e-01  4.32981896e+00  7.76266026e-01  9.73182740e-02  2.07005283e-04  1.54693461e-02 
 6.11677066e-01  6.11677066e-01  5.00000000e+00  4.38685298e+00  4.27404107e+00  4.44904428e-01  4.33362671e+00  7.75779236e-01  9.72148314e-02  1.97366015e-04  1.54697268e-02 
 6.12677066e-01  6.12677066e-01  5.00000000e+00  4.38825968e+00  4.27404235e+00  4.88951803e-01  4.33786902e+00  7.75945771e-01  9.74222581e-02  1.86918714e-04  1.54689633e-02 
 6.13677066e-01  6.13677066e-01  5.00000000e+00  4.38942085e+00  4.27404178e+00  5.32276505e-01  4.34121851e+00  7.75447860e-01  9.73300967e-02  1.78712786e-04  1.54693025e-02 
 6.14677066e-01  6.14677066e-01  5.00000000e+00  4.39056988e+00  4.27404473e+00  5.75749142e-01  4.34441447e+00  7.75296528e-01  9.78096994e-02  1.70947416e-04  1.54675372e-02 
 6.15677066e-01  6.15677066e-01  5.00000000e+00  4.39038401e+00  4.27405254e+00  6.19571151e-01  4.34391028e+00  7.73257630e-01  9.90773975e-02  1.72180252e-04  1.54628712e-02 
 6.15692553e-01  6.15692553e-01  5.00000000e+00  4.38310219e+00  4.27444611e+00  6.83654762e-01  4.32149730e+00  7.51406348e-01  1.62519031e-01  2.28166300e-04  1.52293596e-02 
 6.15723525e-01  6.15723525e-01  5.00000000e+00  4.38295376e+00  4.27443392e+00  6.82987865e-01  4.32099532e+00  7.52011636e-01  1.60567931e-01  2.29479457e-04  1.52365424e-02 
 6.15739709e-01  6.15739709e-01  5.00000000e+00  4.38265229e+00  4.27443331e+00  6.83560657e-01  4.31996654e+00  7.51559543e-01  1.60469714e-01  2.32169801e-04  1.52369022e-02 
 6.15755346e-01  6.15755346e-01  5.00000000e+00  4.38265626e+00  4.27442517e+00  6.82906095e-01  4.31998003e+00  7.52128860e-01  1.59166789e-01  2.32134179e-04  1.52416984e-02 
 6.15786619e-01  6.15786619e-01  5.00000000e+00  4.38221430e+00  4.27442052e+00  6.83458505e-01  4.31846710e+00  7.51723716e-01  1.58422442e-01  2.36134794e-04  1.52444376e-02 
 6.15849166e-01  6.15849166e-01  5.00000000e+00  4.38180077e+00  4.27439934e+00  6.82661317e-01  4.31702506e+00  7.52480525e-01  1.55031590e-01  2.39940402e-04  1.52569227e-02 
 6.15969318e-01  6.15969318e-01  5.00000000e+00  4.38061884e+00  4.27436968e+00  6.82888806e-01  4.31287454e+00  7.52483956e-01  1.50276099e-01  2.51159188e-04  1.52744307e-02 
 6.16209620e-01  6.16209620e-01  5.00000000e+00  4.37914307e+00  4.27429238e+00  6.80436901e-01  4.30735034e+00  7.54823494e-01  1.37853266e-01  2.65906206e-04  1.53201451e-02 
 6.16214157e-01  6.16214157e-01  5.00000000e+00  4.38350075e+00  4.27407619e+00  6.45690986e-01  4.32283789e+00  7.70333882e-01  1.02916648e-01  2.24677318e-04  1.54487391e-02 
 6.16223231e-01  6.16223231e-01  5.00000000e+00  4.38359015e+00  4.27406614e+00  6.44441386e-01  4.32313657e+00  7.70676240e-01  1.01285602e-01  2.23902154e-04  1.54547427e-02 
 6.16229120e-01  6.16229120e-01  5.00000000e+00  4.38344390e+00  4.27407603e+00  6.46294683e-01  4.32264771e+00  7.70216361e-01  1.02891377e-01  2.25171773e-04  1.54488321e-02 
 6.16234434e-01  6.16234434e-01  5.00000000e+00  4.38352400e+00  4.27406801e+00  6.45216506e-01  4.32291590e+00  7.70511403e-01  1.01589840e-01  2.24475500e-04  1.54536236e-02 
 6.16242460e-01  6.16242460e-01  5.00000000e+00  4.38338985e+00  4.27407595e+00  6.46842508e-01  4.32246629e+00  7.70103159e-01  1.02878577e-01  2.25642790e-04  1.54488792e-02 
 6.16250481e-01  6.16250481e-01  5.00000000e+00  4.38343086e+00  4.27407019e+00  6.46244240e-01  4.32260393e+00  7.70283635e-01  1.01943268e-01  2.25285241e-04  1.54523223e-02 
 6.16261135e-01  6.16261135e-01  5.00000000e+00  4.38330385e+00  4.27407662e+00  6.47736403e-01  4.32217812e+00  7.69916456e-01  1.02987825e-01  2.26394308e-04  1.54484775e-02 
 6.16274467e-01  6.16274467e-01  5.00000000e+00  4.38329556e+00  4.27407269e+00  6.47657376e-01  4.32214952e+00  7.69964781e-01  1.02348794e-01  2.26466828e-04  1.54508294e-02 
 6.16291052e-01  6.16291052e-01  5.00000000e+00  4.38313644e+00  4.27407911e+00  6.49395804e-01  4.32161422e+00  7.69530598e-01  1.03390744e-01  2.27864372e-04  1.54469944e-02 
 6.16315511e-01  6.16315511e-01  5.00000000e+00  4.38304857e+00  4.27407682e+00  6.50050649e-01  4.32131618e+00  7.69393446e-01  1.03018844e-01  2.28639785e-04  1.54483629e-02 
 6.16351693e-01  6.16351693e-01  5.00000000e+00  4.38271899e+00  4.27408642e+00  6.53126739e-01  4.32019461e+00  7.68540092e-01  1.04576944e-01  2.31571874e-04  1.54426277e-02 
 6.16411946e-01  6.16411946e-01  5.00000000e+00  4.38230998e+00  4.27408965e+00  6.56175731e-01  4.31878902e+00  7.67668682e-01  1.05100499e-01  2.35262882e-04  1.54407006e-02 
 6.16413330e-01  6.16413330e-01  5.00000000e+00  4.37883287e+00  4.27423901e+00  6.80387689e-01  4.30617310e+00  7.55095223e-01  1.29254995e-01  2.69114439e-04  1.53517929e-02 
 6.16413372e-01  6.16413372e-01  5.00000000e+00  4.37828950e+00  4.27425545e+00  6.83039605e-01  4.30408704e+00  7.53010585e-01  1.31905185e-01  2.74827809e-04  1.53420382e-02 
 6.16413382e-01  6.16413382e-01  5.00000000e+00  4.37812325e+00  4.27426033e+00  6.83827084e-01  4.30344845e+00  7.52372367e-01  1.32692233e-01  2.76599979e-04  1.53391419e-02 
 6.16413403e-01  6.16413403e-01  5.00000000e+00  4.37765679e+00  4.27427322e+00  6.85903998e-01  4.30161581e+00  7.50540495e-01  1.34768285e-01  2.81633598e-04  1.53314998e-02 
 6.16413408e-01  6.16413408e-01  5.00000000e+00  4.37748704e+00  4.27427777e+00  6.86637517e-01  4.30094538e+00  7.49870271e-01  1.35501589e-01  2.83488087e-04  1.53288007e-02 
 6.16413419e-01  6.16413419e-01  5.00000000e+00  4.37709733e+00  4.27428811e+00  6.88302532e-01  4.29940230e+00  7.48327625e-01  1.37166174e-01  2.87791711e-04  1.53226751e-02 
 6.16413440e-01  6.16413440e-01  5.00000000e+00  4.37542656e+00  4.27432738e+00  6.94617738e-01  4.29254887e+00  7.41475200e-01  1.43480525e-01  3.06995471e-04  1.52994335e-02 
 6.16413440e-01  6.16413440e-01  5.00000000e+00  4.37501885e+00  4.27432843e+00  6.94787371e-01  4.29233603e+00  7.41262383e-01  1.43650144e-01  3.11872974e-04  1.52988085e-02 
 6.16413441e-01  6.16413441e-01  5.00000000e+00  4.37528031e+00  4.27433056e+00  6.95130084e-01  4.29192580e+00  7.40852188e-01  1.43992827e-01  3.08736296e-04  1.52975472e-02 
 6.16413442e-01  6.16413442e-01  5.00000000e+00  4.37507590e+00  4.27433506e+00  6.95852085e-01  4.29105831e+00  7.39984784e-01  1.44714770e-01  3.11185910e-04  1.52948902e-02 
 6.16413445e-01  6.16413445e-01  5.00000000e+00  4.37459877e+00  4.27434518e+00  6.97479092e-01  4.28902868e+00  7.37955320e-01  1.46341662e-01  3.16979549e-04  1.52889031e-02 
 6.16413451e-01  6.16413451e-01  5.00000000e+00  4.37309123e+00  4.27437506e+00  7.02275117e-01  4.28237341e+00  7.31300433e-01  1.51137457e-01  3.36003877e-04  1.52712505e-02 
 6.16413452e-01  6.16413452e-01  5.00000000e+00  4.37248160e+00  4.27438663e+00  7.04129291e-01  4.27959739e+00  7.28524515e-01  1.52991575e-01  3.44017364e-04  1.52644262e-02 
 6.16413455e-01  6.16413455e-01  5.00000000e+00  4.37080865e+00  4.27441738e+00  7.09057037e-01  4.27172048e+00  7.20647844e-01  1.57919210e-01  3.67003918e-04  1.52462896e-02 
 6.16413458e-01  6.16413458e-01  5.00000000e+00  4.36761577e+00  4.27447323e+00  7.17993084e-01  4.25551085e+00  7.04438502e-01  1.66855157e-01  4.15223517e-04  1.52134008e-02 
 6.16413461e-01  6.16413461e-01  5.00000000e+00  4.29171026e+00  4.27528252e+00  8.45335912e-01  2.18660004e+00 -1.36447144e+00  2.94198130e-01  7.81270859e-03  1.47447571e-02 
 6.16413463e-01  6.16413463e-01  5.00000000e+00  4.27457670e+00  4.27615660e+00  9.78498151e-01  1.83358202e-01 -3.36771285e+00  4.27360971e-01  1.51526622e-02  1.42547986e-02 
 6.16413465e-01  6.16413465e-01  5.00000000e+00  4.27448475e+00  4.27563059e+00  8.98898349e-01  1.68695017e-01 -3.38237586e+00  3.47761864e-01  1.52066286e-02  1.45476620e-02 
 6.16413467e-01  6.16413467e-01  5.00000000e+00  4.27436884e+00  4.27610738e+00  9.71116313e-01  1.50140043e-01 -3.40093067e+00  4.19980411e-01  1.52749246e-02  1.42819522e-02 
 6.16413469e-01  6.16413469e-01  5.00000000e+00  4.27436342e+00  4.27567962e+00  9.06385181e-01  1.49270071e-01 -3.40180048e+00  3.55249927e-01  1.52781244e-02  1.45201101e-02 
 6.16413473e-01  6.16413473e-01  5.00000000e+00  4.27426357e+00  4.27607736e+00  9.66607014e-01  1.33214922e-01 -3.41785531e+00  4.15472887e-01  1.53372189e-02  1.42985352e-02 
 6.16413477e-01  6.16413477e-01  5.00000000e+00  4.27425623e+00  4.27570236e+00  9.09849798e-01  1.32031504e-01 -3.41903842e+00  3.58716882e-01  1.53415736e-02  1.45073537e-02 
 6.16413483e-01  6.16413483e-01  5.00000000e+00  4.27417135e+00  4.27606492e+00  9.64734444e-01  1.18330897e-01 -3.43273851e+00  4.13603434e-01  1.53920026e-02  1.43054130e-02 
 6.16413492e-01  6.16413492e-01  5.00000000e+00  4.27415581e+00  4.27571567e+00  9.11874731e-01  1.15817590e-01 -3.43525110e+00  3.60746470e-01  1.54012536e-02  1.44998860e-02 
 6.16413505e-01  6.16413505e-01  5.00000000e+00  4.27407679e+00  4.27606316e+00  9.64463277e-01  1.03015636e-01 -3.44805203e+00  4.13338819e-01  1.54483754e-02  1.43063865e-02 
 6.16413524e-01  6.16413524e-01  5.00000000e+00  4.27406175e+00  4.27572635e+00  9.13491045e-01  1.00574293e-01 -3.45049179e+00  3.62372527e-01  1.54573618e-02  1.44939031e-02 
 6.16413553e-01  6.16413553e-01  5.00000000e+00  4.27398608e+00  4.27606837e+00  9.65230718e-01  8.82710670e-02 -3.46279265e+00  4.14121017e-01  1.55026489e-02  1.43035087e-02 
 6.16413596e-01  6.16413596e-01  5.00000000e+00  4.27397897e+00  4.27573798e+00  9.15239272e-01  8.71127020e-02 -3.46394751e+00  3.64142747e-01  1.55069126e-02  1.44873898e-02 
 6.16413669e-01  6.16413669e-01  5.00000000e+00  4.27391210e+00  4.27607850e+00  9.66718319e-01  7.62076476e-02 -3.47484657e+00  4.15644171e-01  1.55470539e-02  1.42979050e-02 
