time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),@dled12_1[id],@dled12_2[id]
0.0432745057,0.0,9.0,7.63615986,7.27781207,-5.49710462,7.51045463,0.689996858,0.131440266,0.000267656399,0.0152050464
0.0442745057,0.0,9.0,7.72391584,7.27773284,-5.46914718,7.69999185,0.845666041,0.128582542,5.11692137e-05,0.0152109581
0.0452745057,0.0,9.0,7.65339235,7.27808196,-5.4258171,7.56255957,0.682258891,0.14117334,0.000194595342,0.0151849122
0.0462745057,0.0,9.0,7.75890204,7.27779339,-5.40555205,7.74670111,0.84307913,0.130766713,2.61443832e-05,0.0152064398
0.0472745057,0.0,9.0,7.66789677,7.27833289,-5.35550193,7.59924264,0.677319324,0.150220017,0.000148362179,0.0151661985
0.0482745057,0.0,9.0,7.78794842,7.27782208,-5.34338977,7.78096809,0.841925213,0.131801427,1.49435548e-05,0.0152042993
0.0492745057,0.0,9.0,7.68121077,7.27857104,-5.28593165,7.6269857,0.674089118,0.158802884,0.000115378214,0.0151484429
0.0502745057,0.0,9.0,7.81192826,7.27783703,-5.28200265,7.80752218,0.841354688,0.132340445,9.41006382e-06,0.0152031842
0.0512745057,0.0,9.0,7.69254279,7.27881008,-5.21660963,7.64879594,0.671729124,0.167415856,9.30804128e-05,0.015130626
0.0522745057,0.0,9.0,7.83171653,7.27784503,-5.22114346,7.82869792,0.841045948,0.132629068,6.42257736e-06,0.0152025872
0.0532745057,0.0,9.0,7.70243789,7.27905126,-5.14748988,7.66644924,0.669968036,0.176103316,7.71206024e-05,0.0151126574
0.0542745057,0.0,9.0,7.84818257,7.27784952,-5.16068699,7.84598615,0.840861947,0.132791101,4.67322447e-06,0.0152022521
0.0552745057,0.0,9.0,7.71161646,7.2793147,-5.07784795,7.68119335,0.66868575,0.185589216,6.47301276e-05,0.0150930333
0.0562745057,0.0,9.0,7.86219296,7.27785293,-5.10054589,7.86051731,0.840744317,0.132914227,3.56522036e-06,0.0152019973
0.0572745057,0.0,9.0,7.71974957,7.2796106,-5.00731752,7.6937057,0.667658419,0.196240704,5.5412493e-05,0.0150709998
0.0582745057,0.0,9.0,7.87423543,7.27785514,-5.04072589,7.87290759,0.840664875,0.132993939,2.82518423e-06,0.0152018324
0.0592745057,0.0,9.0,7.72711292,7.27996898,-4.93482277,7.70449261,0.666829232,0.209135927,4.81283236e-05,0.0150443262
0.0602745057,0.0,9.0,7.88472156,7.27785654,-4.9812166,7.88363725,0.84060848,0.133044129,2.30703764e-06,0.0152017286
0.0612745057,0.0,9.0,7.73380123,7.28048258,-4.85703915,7.71390214,0.666123759,0.227606525,4.23385051e-05,0.0150061194
0.0622745057,0.0,9.0,7.8939614,7.27785753,-4.92201358,7.89305439,0.840566696,0.13307984,1.92980697e-06,0.0152016547
0.0632745057,0.0,9.0,7.73984928,7.28155162,-4.7596307,7.72212997,0.665426175,0.266014303,3.7700656e-05,0.0149266758
0.0642745057,0.0,9.0,7.90219759,7.27785852,-4.86314324,7.90142404,0.840534526,0.133115737,1.64585435e-06,0.0152015804
0.0652745057,0.0,9.0,7.7449085,7.28620047,-4.53467448,7.72882927,0.66412505,0.43243814,3.42111337e-05,0.0145824732
0.0662745057,0.0,9.0,7.90967387,7.27785656,-4.80498123,7.90900438,0.840509276,0.133046423,1.42443749e-06,0.015201735
0.0672745057,0.0,9.0,7.7493892,7.29199706,-4.27066538,7.73463605,0.662649881,0.638558819,3.13896872e-05,0.0141562898
0.0682745057,0.0,9.0,7.91653249,7.27785713,-4.74741568,7.91594611,0.840488089,0.1330655,1.24760522e-06,0.0152016851
0.0692745057,0.0,9.0,7.75360978,7.29713518,-4.03207198,7.7400061,0.661335943,0.819920939,2.89440086e-05,0.0137813244
0.0702745057,0.0,9.0,7.92285531,7.27785975,-4.69040397,7.92233639,0.840469878,0.133160259,1.10409492e-06,0.015201491
0.0712745057,0.0,9.0,7.75759734,7.30170435,-3.81525459,7.7449977,0.660161534,0.980112827,2.68077692e-05,0.0134502099
0.0722745057,0.0,9.0,7.92871067,7.27786015,-4.63405482,7.92824727,0.840454631,0.133174377,9.85957231e-07,0.0152014593
0.0732745057,0.0,9.0,7.76137467,7.3057816,-3.61713737,7.74965801,0.659108106,1.12216583,2.49290698e-05,0.013156637
0.0742745057,0.0,9.0,7.93415448,7.27786054,-4.57824647,7.93373736,0.840441356,0.133188531,8.87489509e-07,0.01520143
0.0752745057,0.0,9.0,7.76497493,7.30937367,-3.43625156,7.75404398,0.658178988,1.24750935,2.32605905e-05,0.0129043426
0.0762745057,0.0,9.0,7.93923215,7.27786091,-4.52294206,7.93885402,0.840429635,0.133201817,8.04527773e-07,0.0152014025
0.0772745057,0.0,9.0,7.76838273,7.31266964,-3.26787647,7.75814526,0.657317643,1.36083137,2.17838485e-05,0.0126682995
0.0782745057,0.0,9.0,7.94398657,7.27786125,-4.46811383,7.94364164,0.840419146,0.133214332,7.3389109e-07,0.0152013766
0.0792745057,0.0,9.0,7.77163519,7.31562666,-3.1119884,7.76201891,0.656541281,1.46212798,2.04616073e-05,0.0124583032
0.0802745057,0.0,9.0,7.94845148,7.27786158,-4.41373406,7.94813507,0.840409648,0.133226241,6.73212097e-07,0.015201352
0.0812745057,0.0,9.0,7.77474412,7.31828907,-2.96695919,7.76568663,0.655838974,1.55300154,1.92725296e-05,0.01227054
0.0822745057,0.0,9.0,7.95265601,7.2778619,-4.35977861,7.9523643,0.840400957,0.133237653,6.20665305e-07,0.0152013284
0.0832745057,0.0,9.0,7.77772038,7.32069313,-2.83145109,7.76916755,0.655201773,1.63476723,1.81987635e-05,0.0121019853
0.0842745057,0.0,9.0,7.95662544,7.27786221,-4.30622625,7.95635527,0.840392929,0.133248662,5.74825896e-07,0.0152013056
0.0852745057,0.0,9.0,7.7805739,7.3228689,-2.70434964,7.77247864,0.65462228,1.70851959,1.72253117e-05,0.0119502098
0.0862745057,0.0,9.0,7.96038174,7.2778625,-4.25305818,7.96013049,0.840385453,0.13325934,5.34569224e-07,0.0152012835
0.0872745057,0.0,9.0,7.78331368,7.32484183,-2.58471085,7.77563478,0.654094233,1.77518488,1.63395418e-05,0.0118132035
0.0882745057,0.0,9.0,7.96394415,7.27786279,-4.20025766,7.96370962,0.840378438,0.133269748,4.9899823e-07,0.015201262
0.0892745057,0.0,9.0,7.78594782,7.32663374,-2.47172664,7.77864913,0.653612253,1.83555541,1.55307689e-05,0.0116892716
0.0902745057,0.0,9.0,7.96732955,7.27786307,-4.14780972,7.96710988,0.840371812,0.133279933,4.67390384e-07,0.0152012409
0.0912745057,0.0,9.0,7.78848368,7.32826353,-2.36470029,7.78153326,0.653171677,1.89031372,1.47899111e-05,0.0115769674
0.0922745057,0.0,9.0,7.97055285,7.27786335,-4.09570092,7.97034644,0.840365517,0.133289935,4.39158462e-07,0.0152012202
0.0932745057,0.0,9.0,7.79092787,7.32974763,-2.2630279,7.78429746,0.652768432,1.94005095,1.41092097e-05,0.011475046
0.0942745057,0.0,9.0,7.97362722,7.27786362,-4.04391911,7.97343273,0.840359505,0.133299784,4.13821196e-07,0.0152011998
0.0952745057,0.0,9.0,7.7932864,7.33110041,-2.1661836,7.78695085,0.652398949,1.98528145,1.34820039e-05,0.0113824294
0.0962745057,0.0,9.0,7.97656441,7.27786389,-3.99245332,7.97638065,0.840353738,0.133309506,3.90981083e-07,0.0152011797
0.0972745057,0.0,9.0,7.79556474,7.3323345,-2.07370755,7.78950159,0.652060079,2.0264546,1.29025489e-05,0.0112981791
0.0982745057,0.0,9.0,7.97937488,7.27786416,-3.94129356,7.97920083,0.840348183,0.133319124,3.7030743e-07,0.0152011598
0.0992745057,0.0,9.0,7.79776786,7.3334588,-1.98527028,7.79195702,0.651749064,2.06389028,1.23658611e-05,0.0112216211
0.100274506,0.0,9.0,7.98206801,7.27786442,-3.8904306,7.98190279,0.840342813,0.133328653,3.51523269e-07,0.0152011401
0.101274506,0.0,9.0,7.79990036,7.3344796,-1.90063521,7.79432376,0.651463479,2.0978161,1.18676016e-05,0.0111522694
0.102274506,0.0,9.0,7.98465222,7.27786469,-3.83985569,7.98449505,0.840337605,0.133338107,3.34395175e-07,0.0152011205
0.103274506,0.0,9.0,7.80196631,7.33541163,-1.81928584,7.79660765,0.651201044,2.1287404,1.14040031e-05,0.0110890876
0.104274506,0.0,9.0,7.98713511,7.27786495,-3.78956124,7.98698531,0.84033254,0.133347499,3.18725227e-07,0.0152011011
0.105274506,0.0,9.0,7.80396952,7.33626273,-1.74094186,7.79881407,0.650959794,2.1569362,1.09717471e-05,0.01103151
0.106274506,0.0,9.0,7.98952354,7.27786521,-3.73954025,7.9893805,0.840327603,0.13335684,3.04344701e-07,0.0152010818
0.107274506,0.0,9.0,7.80588518,7.33715629,-1.6633629,7.80091555,0.650704728,2.18463929,1.05736812e-05,0.0109628141
0.108274506,0.0,9.0,7.99182556,7.27786546,-3.6897905,7.99168875,0.840322777,0.133366139,2.91098837e-07,0.0152010625
0.109274506,0.0,9.0,7.8077728,7.33787778,-1.59000928,7.8029809,0.650498631,2.20838345,1.01955474e-05,0.0109138315
0.110274506,0.0,9.0,7.994045,7.27786572,-3.64030242,7.99391393,0.840318052,0.133375409,2.78874256e-07,0.0152010434
0.111274506,0.0,9.0,7.80960745,7.33853657,-1.51900725,7.80498219,0.650309036,2.23003489,9.84096499e-06,0.0108691681
0.112274506,0.0,9.0,7.99618701,7.27786598,-3.59107047,7.99606125,0.840313418,0.133384649,2.67563169e-07,0.0152010242
0.113274506,0.0,9.0,7.81139186,7.33913765,-1.45017931,7.80692315,0.650134661,2.24976573,9.50790196e-06,0.0108284683
0.114274506,0.0,9.0,7.9982563,7.27786623,-3.54208946,7.99813548,0.840308867,0.133393865,2.57071928e-07,0.0152010052
0.115274506,0.0,9.0,7.8131286,7.33968555,-1.38336584,7.80880717,0.649974345,2.26773062,9.19454684e-06,0.0107914127
0.116274506,0.0,9.0,8.00025719,7.27786649,-3.49335458,8.00014095,0.840304391,0.13340306,2.47318834e-07,0.0152009862
0.117274506,0.0,9.0,7.81482003,7.34018435,-1.31842293,7.81063737,0.649827037,2.28406881,8.89928008e-06,0.0107577136
0.118274506,0.0,9.0,8.00219364,7.27786674,-3.44486133,8.00208167,0.840299982,0.133412238,2.38232342e-07,0.0152009672
0.119274506,0.0,9.0,7.81646834,7.34063775,-1.25522052,7.81241663,0.64969178,2.298906,8.62064979e-06,0.0107271116
0.120274506,0.0,9.0,8.00406928,7.277867,-3.39660549,8.00396129,0.840295636,0.133421402,2.29749563e-07,0.0152009482
0.121274506,0.0,9.0,7.81807557,7.34104911,-1.19364082,7.81414762,0.649567704,2.31235589,8.35735108e-06,0.0106993718
0.122274506,0.0,9.0,8.00588746,7.27786725,-3.34858311,8.00578321,0.840291347,0.133430555,2.21815026e-07,0.0152009293
0.123274506,0.0,9.0,7.81964365,7.34142149,-1.13357692,7.81583279,0.649454016,2.32452157,8.10820822e-06,0.0106742813
0.124274506,0.0,9.0,8.00765129,7.2778675,-3.30079046,8.00755053,0.84028711,0.133439699,2.14379641e-07,0.0152009104
0.125274506,0.0,9.0,7.82117434,7.34175765,-1.07493158,7.81747443,0.64934999,2.33549666,7.87215937e-06,0.0106516468
0.126274506,0.0,9.0,8.00936363,7.27786776,-3.25322405,8.00926615,0.840282922,0.133448836,2.07399828e-07,0.0152008915
0.127274506,0.0,9.0,7.82266932,7.34206016,-1.01761615,7.81907464,0.649254963,2.34536641,7.64824342e-06,0.0106312925
0.128274506,0.0,9.0,8.01102712,7.27786801,-3.20588055,8.01093273,0.84027878,0.133457967,2.00836782e-07,0.0152008726
0.129274506,0.0,9.0,7.82413014,7.34233132,-0.961549718,7.82063541,0.649168326,2.35420851,7.43558849e-06,0.0106130579
0.130274506,0.0,9.0,8.01264423,7.27786826,-3.15875687,8.01255274,0.840274679,0.133467074,1.94655851e-07,0.0152008537
0.131274506,0.0,9.0,7.82555826,7.34257327,-0.906658229,7.82215856,0.649089521,2.36209397,7.23340205e-06,0.0105967965
0.132274506,0.0,9.0,8.01421725,7.27786851,-3.11185001,8.01412851,0.840270618,0.133476176,1.88826007e-07,0.0152008349
0.133274506,0.0,9.0,7.82695506,7.34278796,-0.852873822,7.82364581,0.649018034,2.36908775,7.04096226e-06,0.0105823742
0.134274506,0.0,9.0,8.01574831,7.27786877,-3.06515716,8.01566215,0.840266594,0.13348528,1.83319397e-07,0.0152008161
0.135274506,0.0,9.0,7.82832183,7.34297718,-0.800134193,7.82509875,0.648953392,2.37524943,6.85761039e-06,0.010569668
0.136274506,0.0,9.0,8.0172394,7.27786902,-3.01867564,8.01715569,0.840262605,0.133494384,1.78110951e-07,0.0152007972
0.137274506,0.0,9.0,7.82965977,7.34314259,-0.748382041,7.82651889,0.648895159,2.3806337,6.6827442e-06,0.0105585651
0.138274506,0.0,9.0,8.01869236,7.27786927,-2.97240291,8.01861097,0.840258648,0.133503491,1.73178054e-07,0.0152007784
0.139274506,0.0,9.0,7.83097005,7.3432857,-0.697564585,7.82790762,0.648842932,2.38529083,6.51581216e-06,0.0105489618
0.140274506,0.0,9.0,8.02010893,7.27786952,-2.92633653,8.02002974,0.840254722,0.133512599,1.68500258e-07,0.0152007596
0.141274506,0.0,9.0,7.83225372,7.34340793,-0.647633126,7.82926626,0.648796339,2.38926716,6.35630827e-06,0.0105407625
0.142274506,0.0,9.0,8.02149074,7.27786978,-2.88047418,8.02141363,0.840250825,0.13352171,1.64059032e-07,0.0152007407
0.143274506,0.0,9.0,7.83351181,7.34351056,-0.598542669,7.83059604,0.648755035,2.39260541,6.20376757e-06,0.010533879
0.144274506,0.0,9.0,8.0228393,7.27787003,-2.83481364,8.02276418,0.840246956,0.133530824,1.5983755e-07,0.0152007218
0.145274506,0.0,9.0,7.83474529,7.34359481,-0.550251578,7.83189814,0.648718699,2.39534504,6.05776212e-06,0.01052823
0.146274506,0.0,9.0,8.02415604,7.27787028,-2.78935279,8.0240828,0.840243114,0.133539941,1.55820502e-07,0.015200703
0.147274506,0.0,9.0,7.83595506,7.34366178,-0.502721266,7.83317364,0.648687036,2.39752256,5.91789749e-06,0.0105237401
0.148274506,0.0,9.0,8.0254423,7.27787054,-2.74408957,8.02537087,0.840239297,0.133549062,1.5199393e-07,0.0152006841
0.149274506,0.0,9.0,7.83714198,7.34371251,-0.455915928,7.83442359,0.648659769,2.39917176,5.78380955e-06,0.0105203396
0.150274506,0.0,9.0,8.02669928,7.27787115,-2.69900897,8.02662956,0.840235438,0.133571259,1.48345277e-07,0.0152006381
0.151274506,0.0,9.0,7.83830685,7.34374802,-0.409800206,7.83564893,0.648636627,2.40032612,5.65516327e-06,0.0105179595
0.152274506,0.0,9.0,8.0279283,7.27787141,-2.65413506,8.02786021,0.840231668,0.133580585,1.44862491e-07,0.0152006188
0.153274506,0.0,9.0,7.83945047,7.34376914,-0.364345201,7.8368506,0.648617386,2.40101264,5.53164542e-06,0.0105165442
0.154274506,0.0,9.0,8.02913041,7.27787167,-2.60945316,8.02906389,0.84022792,0.133589887,1.41535074e-07,0.0152005996
0.155274506,0.0,9.0,7.84057357,7.3437767,-0.319522078,7.83802948,0.648601822,2.4012584,5.4129672e-06,0.0105160376
0.156274506,0.0,9.0,8.03030666,7.27787192,-2.56496151,8.03024164,0.840224195,0.133599171,1.3835321e-07,0.0152005804
0.157274506,0.0,9.0,7.84167685,7.34377147,-0.275303941,7.83918638,0.648589729,2.40108856,5.29886058e-06,0.0105163881
0.158274506,0.0,9.0,8.03145806,7.27787218,-2.52065842,8.03139447,0.84022049,0.133608438,1.35307871e-07,0.0152005612
0.159274506,0.0,9.0,7.84276096,7.34375418,-0.231665674,7.8403221,0.648580913,2.40052657,5.18907646e-06,0.0105175472
0.160274506,0.0,9.0,8.03258555,7.27787244,-2.47654225,8.03252333,0.840216806,0.133617691,1.32390745e-07,0.015200542
0.161274506,0.0,9.0,7.84382656,7.3437255,-0.188583793,7.84143737,0.648575191,2.39959432,5.08338312e-06,0.0105194698
0.162274506,0.0,9.0,8.03369002,7.27787269,-2.43261143,8.03362911,0.840213141,0.133626933,1.29594161e-07,0.0152005229
0.163274506,0.0,9.0,7.84487422,7.34368606,-0.146036317,7.84253289,0.648572394,2.39831223,4.98156471e-06,0.0105221137
0.164274506,0.0,9.0,8.03477231,7.27787295,-2.38886441,8.03471266,0.840209496,0.133636165,1.26911038e-07,0.0152005038
0.165274506,0.0,9.0,7.84590454,7.34363645,-0.10400265,7.84360933,0.648572362,2.39669939,4.88341995e-06,0.0105254397
0.166274506,0.0,9.0,8.03583323,7.27787321,-2.34529973,8.0357748,0.84020587,0.133645389,1.24334822e-07,0.0152004847
0.167274506,0.0,9.0,7.84691805,7.34357722,-0.0624634694,7.84466733,0.648574947,2.39477366,4.78876094e-06,0.0105294109
0.168274506,0.0,9.0,8.03687354,7.27787346,-2.30191593,8.03681627,0.840202261,0.133654607,1.21859445e-07,0.0152004657
0.169274506,0.0,9.0,7.84791528,7.3435089,-0.0214006326,7.84570749,0.648580009,2.39255176,4.69741208e-06,0.0105339928
0.170274506,0.0,9.0,8.03789396,7.27787372,-2.25871161,8.03783781,0.840198671,0.133663819,1.19479279e-07,0.0152004466
0.171274506,0.0,9.0,7.84889672,7.34343196,0.0192029159,7.84673039,0.648587417,2.39004938,4.60920913e-06,0.0105391531
0.172274506,0.0,9.0,8.03889518,7.27787397,-2.21568543,8.0388401,0.840195098,0.133673027,1.17189096e-07,0.0152004276
0.173274506,0.0,9.0,7.84986286,7.34334686,0.0593632266,7.84773658,0.648597046,2.38728123,4.52399827e-06,0.0105448614
0.174274506,0.0,9.0,8.03987784,7.27787423,-2.17283605,8.0398238,0.840191542,0.133682231,1.14984038e-07,0.0152004085
0.175274506,0.0,9.0,7.85081414,7.34325404,0.0990954335,7.84872657,0.64860878,2.38426114,4.44163534e-06,0.0105510893
0.176274506,0.0,9.0,8.04084258,7.27787448,-2.1301622,8.04078953,0.840188003,0.133691433,1.12859579e-07,0.0152003895
0.177274506,0.0,9.0,7.85175101,7.34315389,0.138413875,7.84970088,0.648622509,2.38100217,4.36198516e-06,0.0105578098
0.178274506,0.0,9.0,8.04178997,7.27787474,-2.08766261,8.04173789,0.84018448,0.133700633,1.10811507e-07,0.0152003705
0.179274506,0.0,9.0,7.85267387,7.34304681,0.177332404,7.85065996,0.648638127,2.37751695,4.28492104e-06,0.010564997
0.180274506,0.0,9.0,8.04272059,7.27787499,-2.04533607,8.04266944,0.840180974,0.133709834,1.08835889e-07,0.0152003514
0.181274506,0.0,9.0,7.85358311,7.34293321,0.215865506,7.85160426,0.648655523,2.37381875,4.210325e-06,0.0105726234
0.182274506,0.0,9.0,8.04363497,7.27787525,-2.00318139,8.04358471,0.840177483,0.133719039,1.06929065e-07,0.0152003324
0.183274506,0.0,9.0,7.85447904,7.34281367,0.254032915,7.85253414,0.648674539,2.36992614,4.1380907e-06,0.0105806508
0.184274506,0.0,9.0,8.04453359,7.2778755,-1.96119739,8.0444842,0.840174008,0.133728271,1.05087646e-07,0.0152003133
0.185274506,0.0,9.0,7.85536169,7.34268952,0.291878998,7.85344967,0.648694816,2.36588241,4.06813752e-06,0.0105889901
0.186274506,0.0,9.0,8.04541685,7.27787576,-1.91938296,8.04536829,0.840170549,0.133737605,1.03308618e-07,0.015200294
0.187274506,0.0,9.0,7.85623004,7.34256538,0.329555135,7.85434982,0.648715106,2.36183804,4.00047103e-06,0.0105973318
0.188274506,0.0,9.0,8.04628478,7.27787603,-1.87773715,8.04623703,0.840167103,0.133747277,1.01589806e-07,0.015200274
0.189274506,0.0,9.0,7.85707834,7.34246057,0.367691774,7.85522868,0.648730192,2.35842344,3.93545317e-06,0.0106043792
0.190274506,0.0,9.0,8.04713648,7.27787336,-1.83636683,8.04708951,0.840164214,0.133650906,9.99309299e-08,0.015200474
0.191274506,0.0,9.0,7.8578683,7.34249879,0.410307612,7.85604664,0.648706646,2.35966199,3.87585682e-06,0.0106017805
0.192274506,0.0,9.0,8.04795977,7.27787477,-1.79502785,8.04791354,0.840160587,0.133701892,9.83531466e-08,0.0152003683
0.192399506,0.0,9.0,7.95921958,7.2784008,-1.77319684,7.95896262,0.751195097,0.152667723,5.46713447e-07,0.0151611351
0.192555797,0.0,9.0,7.9592362,7.2784052,-1.76945651,7.95897933,0.751193626,0.152826211,5.46537799e-07,0.0151608064
0.192658511,0.0,9.0,7.95924858,7.27840438,-1.76713282,7.95899176,0.751194116,0.152796612,5.46407123e-07,0.0151608676
0.192776148,0.0,9.0,7.95926145,7.27840519,-1.76440911,7.9590047,0.75119338,0.152825732,5.46271163e-07,0.0151608073
0.193011422,0.0,9.0,7.95928899,7.27840436,-1.75905172,7.95903238,0.751193719,0.152795985,5.45980425e-07,0.0151608689
0.193481971,0.0,9.0,7.95934223,7.27840515,-1.74825709,7.95908589,0.751192588,0.152824415,5.45418853e-07,0.0151608101
0.194423068,0.0,9.0,7.95945035,7.27840429,-1.726788,7.95919454,0.751192138,0.152793401,5.44280248e-07,0.0151608742
0.195423068,0.0,9.0,7.95956375,7.27840505,-1.70396191,7.9593085,0.751190419,0.152820847,5.43088528e-07,0.0151608175
0.196423068,0.0,9.0,7.9596781,7.27840419,-1.68124281,7.95942341,0.751189908,0.152789744,5.41889452e-07,0.0151608818
0.197423068,0.0,9.0,7.959791,7.27840495,-1.65851353,7.95953687,0.751188193,0.152817183,5.40708162e-07,0.015160825
0.198423068,0.0,9.0,7.95990486,7.27840409,-1.63589101,7.95965129,0.751187687,0.1527861,5.39519507e-07,0.0151608893
0.199423068,0.0,9.0,7.96001727,7.27840485,-1.61325812,7.95976425,0.751185978,0.152813532,5.38348512e-07,0.0151608326
0.200423068,0.0,9.0,7.96013063,7.27840399,-1.59073177,7.95987817,0.751185478,0.152782469,5.37170143e-07,0.0151608968
0.201423068,0.0,9.0,7.96024256,7.27840475,-1.56819487,7.95999063,0.751183774,0.152809894,5.36009309e-07,0.0151608401
0.202423068,0.0,9.0,7.96035544,7.27840388,-1.54576427,7.96010406,0.751183278,0.15277885,5.34841093e-07,0.0151609043
0.203423068,0.0,9.0,7.96046687,7.27840465,-1.52332295,7.96021604,0.75118158,0.152806269,5.33690289e-07,0.0151608476
0.204423068,0.0,9.0,7.96057927,7.27840378,-1.50098771,7.96032898,0.751181089,0.152775245,5.32532095e-07,0.0151609118
0.205423068,0.0,9.0,7.96069023,7.27840455,-1.47864156,7.96044047,0.751179396,0.152802656,5.31391192e-07,0.0151608551
0.206423068,0.0,9.0,7.96080214,7.27840369,-1.45640126,7.96055293,0.75117891,0.152771652,5.30242891e-07,0.0151609192
0.207423068,0.0,9.0,7.96091262,7.27840445,-1.43414989,7.96066394,0.751177222,0.152799057,5.29111762e-07,0.0151608625
0.208423068,0.0,9.0,7.96102407,7.27840359,-1.41200414,7.96077592,0.751176742,0.152768072,5.27973228e-07,0.0151609266
0.209423068,0.0,9.0,7.96113408,7.27840435,-1.38984713,7.96088646,0.751175059,0.15279547,5.26851748e-07,0.0151608699
0.210423068,0.0,9.0,7.96124505,7.27840349,-1.36779552,7.96099796,0.751174583,0.152764505,5.25722857e-07,0.015160934
0.211423068,0.0,9.0,7.96135459,7.27840425,-1.34573248,7.96110802,0.751172906,0.152791896,5.24610904e-07,0.0151608773
0.212423068,0.0,9.0,7.96146509,7.27840339,-1.32377461,7.96121905,0.751172435,0.15276095,5.23491533e-07,0.0151609414
0.213423068,0.0,9.0,7.96157417,7.27840415,-1.30180514,7.96132865,0.751170762,0.152788335,5.22388985e-07,0.0151608847
0.214423068,0.0,9.0,7.96168422,7.27840329,-1.27994061,7.96143921,0.751170296,0.152757409,5.21279015e-07,0.0151609487
0.215423068,0.0,9.0,7.96179283,7.27840405,-1.25806431,7.96154834,0.751168629,0.152784787,5.20185755e-07,0.015160892
0.216423068,0.0,9.0,7.96190242,7.27840319,-1.23629273,7.96165845,0.751168168,0.15275388,5.19085067e-07,0.015160956
0.217423068,0.0,9.0,7.96201058,7.27840395,-1.21450921,7.96176712,0.751166505,0.152781252,5.18000978e-07,0.0151608994
0.218423068,0.0,9.0,7.96211971,7.27840309,-1.19283018,7.96187676,0.751166049,0.152750364,5.16909456e-07,0.0151609633
0.219423068,0.0,9.0,7.96222741,7.27840385,-1.17113904,7.96198497,0.751164392,0.152777729,5.15834423e-07,0.0151609066
0.220423068,0.0,9.0,7.96233609,7.278403,-1.14955217,7.96209416,0.75116394,0.152746861,5.14751953e-07,0.0151609705
0.221423068,0.0,9.0,7.96244335,7.27840376,-1.12795302,7.96220192,0.751162288,0.152774219,5.13685863e-07,0.0151609139
0.222423068,0.0,9.0,7.96255158,7.2784029,-1.10645792,7.96231066,0.751161841,0.15274337,5.12612334e-07,0.0151609777
0.223423068,0.0,9.0,7.9626584,7.27840366,-1.08495037,7.96241797,0.751160194,0.152770722,5.11555076e-07,0.0151609211
0.224423068,0.0,9.0,7.96276618,7.2784028,-1.06354665,7.96252625,0.751159752,0.152739892,5.10490376e-07,0.0151609849
0.225423068,0.0,9.0,7.96287256,7.27840356,-1.04213031,7.96263312,0.75115811,0.152767237,5.09441841e-07,0.0151609284
0.226423068,0.0,9.0,7.9629799,7.27840271,-1.02081758,7.96274096,0.751157672,0.152736427,5.08385863e-07,0.0151609921
0.227423068,0.0,9.0,7.96308584,7.27840347,-0.999492058,7.96284739,0.751156035,0.152763765,5.07345944e-07,0.0151609355
0.228423068,0.0,9.0,7.96319275,7.27840261,-0.978269931,7.96295479,0.751155602,0.152732975,5.0629858e-07,0.0151609992
0.229423068,0.0,9.0,7.96329825,7.27840337,-0.95703485,7.96306078,0.75115397,0.152760306,5.05267171e-07,0.0151609427
0.230423068,0.0,9.0,7.96340473,7.27840252,-0.935902943,7.96316774,0.751153542,0.152729535,5.04228316e-07,0.0151610063
0.231423068,0.0,9.0,7.9635098,7.27840327,-0.914757915,7.96327329,0.751151915,0.15275686,5.03205313e-07,0.0151609498
0.232423068,0.0,9.0,7.96361585,7.27840242,-0.893715844,7.96337983,0.751151491,0.152726108,5.02174864e-07,0.0151610134
0.233423068,0.0,9.0,7.96372049,7.27840318,-0.872660487,7.96348495,0.751149868,0.152753426,5.01160166e-07,0.0151609569
0.234423068,0.0,9.0,7.96382611,7.27840233,-0.851707871,7.96359105,0.751149449,0.152722693,5.0013802e-07,0.0151610205
0.235423068,0.0,9.0,7.96393033,7.27840308,-0.830741805,7.96369574,0.751147832,0.152750005,4.99131526e-07,0.015160964
0.236423068,0.0,9.0,7.96403553,7.27840223,-0.809878263,7.96380142,0.751147417,0.152719291,4.98117584e-07,0.0151610275
0.237423068,0.0,9.0,7.96413933,7.27840299,-0.789001108,7.96390569,0.751145805,0.152746596,4.97119195e-07,0.0151609711
0.238423068,0.0,9.0,7.96424411,7.27840214,-0.768226263,7.96401094,0.751145394,0.152715902,4.96113359e-07,0.0151610345
0.239423068,0.0,9.0,7.9643475,7.2784029,-0.747437642,7.96411479,0.751143787,0.1527432,4.95122978e-07,0.0151609781
0.240423068,0.0,9.0,7.96445186,7.27840204,-0.726751116,7.96421962,0.751143381,0.152712525,4.9412515e-07,0.0151610415
0.241423068,0.0,9.0,7.96455483,7.2784028,-0.706050654,7.96432305,0.751141778,0.152739816,4.9314268e-07,0.0151609851
0.242423068,0.0,9.0,7.96465878,7.27840195,-0.685452073,7.96442747,0.751141376,0.15270916,4.92152765e-07,0.0151610485
0.243423068,0.0,9.0,7.96476134,7.27840271,-0.664839394,7.96453049,0.751139778,0.152736445,4.91178113e-07,0.015160992
0.244423068,0.0,9.0,7.96486489,7.27840186,-0.644328384,7.9646345,0.751139381,0.152705809,4.90196018e-07,0.0151610554
