 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         @dled12_1[id]   @dled12_2[id]  
 7.84050571e-01  7.84050571e-01  0.00000000e+00  9.00000000e+00  7.27797197e+00  7.71873489e+00  7.78700244e-01  1.37207396e-01 -4.55042804e+00  7.69223667e+00  1.51931161e-02  5.64995856e-05 
 7.85050571e-01  7.85050571e-01  0.00000000e+00  9.00000000e+00  7.27814689e+00  7.69820368e+00  7.38411485e-01  1.43514378e-01 -4.48293202e+00  7.65894350e+00  1.51800692e-02  8.35861082e-05 
 7.86050571e-01  7.86050571e-01  0.00000000e+00  9.00000000e+00  7.27800294e+00  7.72736292e+00  7.77801620e-01  1.38323860e-01 -4.42721239e+00  7.70489993e+00  1.51908066e-02  4.78993889e-05 
 7.87050571e-01  7.87050571e-01  0.00000000e+00  9.00000000e+00  7.27819520e+00  7.70499720e+00  7.37348050e-01  1.45256368e-01 -4.35964879e+00  7.67050539e+00  1.51764656e-02  7.34431410e-05 
 7.88050571e-01  7.88050571e-01  0.00000000e+00  9.00000000e+00  7.27803077e+00  7.73194455e+00  7.76543680e-01  1.39328015e-01 -4.30522215e+00  7.71515634e+00  1.51887342e-02  4.39419073e-05 
 7.89050571e-01  7.89050571e-01  0.00000000e+00  9.00000000e+00  7.27823518e+00  7.71097494e+00  7.36519156e-01  1.46697463e-01 -4.23777360e+00  7.68019253e+00  1.51734846e-02  6.55281802e-05 
 7.90050571e-01  7.90050571e-01  0.00000000e+00  9.00000000e+00  7.27804591e+00  7.73887997e+00  7.76008658e-01  1.39874143e-01 -4.18479038e+00  7.72448784e+00  1.51876061e-02  3.84663528e-05 
 7.91050571e-01  7.91050571e-01  0.00000000e+00  9.00000000e+00  7.27827015e+00  7.71649004e+00  7.35829792e-01  1.47958281e-01 -4.11717271e+00  7.68878717e+00  1.51708764e-02  5.89761717e-05 
 7.92050571e-01  7.92050571e-01  0.00000000e+00  9.00000000e+00  7.27806434e+00  7.74857211e+00  7.76122752e-01  1.40538144e-01 -4.06532968e+00  7.73361810e+00  1.51862260e-02  3.18867981e-05 
 7.93050571e-01  7.93050571e-01  0.00000000e+00  9.00000000e+00  7.27830294e+00  7.72191848e+00  7.35215270e-01  1.49140399e-01 -3.99773463e+00  7.69695696e+00  1.51684311e-02  5.31608733e-05 
 7.94050571e-01  7.94050571e-01  0.00000000e+00  9.00000000e+00  7.27807883e+00  7.75481528e+00  7.75743115e-01  1.41060699e-01 -3.94708914e+00  7.74155134e+00  1.51851450e-02  2.82812548e-05 
 7.95050571e-01  7.95050571e-01  0.00000000e+00  9.00000000e+00  7.27833163e+00  7.72698179e+00  7.34697248e-01  1.50174581e-01 -3.87951768e+00  7.70432667e+00  1.51662917e-02  4.82497877e-05 
 7.96050571e-01  7.96050571e-01  0.00000000e+00  9.00000000e+00  7.27809095e+00  7.76059943e+00  7.75428773e-01  1.41497395e-01 -3.83000228e+00  7.74873092e+00  1.51842417e-02  2.53039009e-05 
 7.97050571e-01  7.97050571e-01  0.00000000e+00  9.00000000e+00  7.27835696e+00  7.73171308e+00  7.34255360e-01  1.51087408e-01 -3.76248461e+00  7.71102137e+00  1.51644035e-02  4.40681610e-05 
 7.98050571e-01  7.98050571e-01  0.00000000e+00  9.00000000e+00  7.27810113e+00  7.76597464e+00  7.75165466e-01  1.41864554e-01 -3.71404224e+00  7.75527137e+00  1.51834822e-02  2.28175161e-05 
 7.99050571e-01  7.99050571e-01  0.00000000e+00  9.00000000e+00  7.27837940e+00  7.73614698e+00  7.33875051e-01  1.51896252e-01 -3.64660764e+00  7.71714147e+00  1.51627303e-02  4.04763706e-05 
 8.00050571e-01  8.00050571e-01  0.00000000e+00  9.00000000e+00  7.27810974e+00  7.77098497e+00  7.74942540e-01  1.42175024e-01 -3.59918591e+00  7.76126488e+00  1.51828400e-02  2.07195400e-05 
 8.01050571e-01  8.01050571e-01  0.00000000e+00  9.00000000e+00  7.27839936e+00  7.74031369e+00  7.33545057e-01  1.52615713e-01 -3.53186202e+00  7.72276802e+00  1.51612421e-02  3.73663783e-05 
 8.02050571e-01  8.02050571e-01  0.00000000e+00  9.00000000e+00  7.27811706e+00  7.77566898e+00  7.74751937e-01  1.42438977e-01 -3.48541304e+00  7.76678641e+00  1.51822940e-02  1.89323880e-05 
 8.03050571e-01  8.03050571e-01  0.00000000e+00  9.00000000e+00  7.27841718e+00  7.74423954e+00  7.33256565e-01  1.53258069e-01 -3.41822548e+00  7.72796712e+00  1.51599133e-02  3.46536683e-05 
 8.04050571e-01  8.04050571e-01  0.00000000e+00  9.00000000e+00  7.27812331e+00  7.78006039e+00  7.74587491e-01  1.42664520e-01 -3.37270564e+00  7.77189754e+00  1.51818275e-02  1.73966721e-05 
 8.05050571e-01  8.05050571e-01  0.00000000e+00  9.00000000e+00  7.27843315e+00  7.74794757e+00  7.33002611e-01  1.53833669e-01 -3.30567788e+00  7.73279322e+00  1.51587227e-02  3.22714409e-05 
 8.06050571e-01  8.06050571e-01  0.00000000e+00  9.00000000e+00  7.27812868e+00  7.78418865e+00  7.74444426e-01  1.42858159e-01 -3.26104747e+00  7.77664927e+00  1.51814271e-02  1.60664144e-05 
 8.07050571e-01  8.07050571e-01  0.00000000e+00  9.00000000e+00  7.27844751e+00  7.75145800e+00  7.32777633e-01  1.54351253e-01 -3.19420083e+00  7.73729161e+00  1.51576521e-02  3.01663837e-05 
 8.08050571e-01  8.08050571e-01  0.00000000e+00  9.00000000e+00  7.27813332e+00  7.78807955e+00  7.74319007e-01  1.43025145e-01 -3.15042374e+00  7.78108423e+00  1.51810817e-02  1.49056327e-05 
 8.09050571e-01  8.09050571e-01  0.00000000e+00  9.00000000e+00  7.27846047e+00  7.75478860e+00  7.32577154e-01  1.54818228e-01 -3.08377744e+00  7.74150023e+00  1.51566861e-02  2.82955586e-05 
 8.10050571e-01  8.10050571e-01  0.00000000e+00  9.00000000e+00  7.27813733e+00  7.79175565e+00  7.74208277e-01  1.43169748e-01 -3.04082075e+00  7.78523834e+00  1.51807827e-02  1.38858779e-05 
 8.11050571e-01  8.11050571e-01  0.00000000e+00  9.00000000e+00  7.27847219e+00  7.75795505e+00  7.32397537e-01  1.55240891e-01 -2.97439206e+00  7.74545114e+00  1.51558119e-02  2.66240850e-05 
 8.12050571e-01  8.12050571e-01  0.00000000e+00  9.00000000e+00  7.27814081e+00  7.79523679e+00  7.74109879e-01  1.43295460e-01 -2.93222571e+00  7.78914206e+00  1.51805227e-02  1.29844378e-05 
 8.13050571e-01  8.13050571e-01  0.00000000e+00  9.00000000e+00  7.27848284e+00  7.76097123e+00  7.32235802e-01  1.55624610e-01 -2.86603009e+00  7.74917165e+00  1.51550182e-02  2.51233989e-05 
 8.14050571e-01  8.14050571e-01  0.00000000e+00  9.00000000e+00  7.27814385e+00  7.79854042e+00  7.74021913e-01  1.43405150e-01 -2.82462659e+00  7.79282143e+00  1.51802959e-02  1.21830151e-05 
 8.15050571e-01  8.15050571e-01  0.00000000e+00  9.00000000e+00  7.27849253e+00  7.76384945e+00  7.32089490e-01  1.55973983e-01 -2.75867782e+00  7.75268512e+00  1.51542955e-02  2.37699312e-05 
 8.16050571e-01  8.16050571e-01  0.00000000e+00  9.00000000e+00  7.27815021e+00  7.80168860e+00  7.73943346e-01  1.43634036e-01 -2.71787942e+00  7.79629993e+00  1.51798216e-02  1.14652488e-05 
 8.17050571e-01  8.17050571e-01  0.00000000e+00  9.00000000e+00  7.27850153e+00  7.76660159e+00  7.31956487e-01  1.56298151e-01 -2.65231773e+00  7.75601281e+00  1.51536250e-02  2.25437071e-05 
 8.18050571e-01  8.18050571e-01  0.00000000e+00  9.00000000e+00  7.27815300e+00  7.80468189e+00  7.73871655e-01  1.43734899e-01 -2.61222252e+00  7.79959555e+00  1.51796130e-02  1.08220005e-05 
 8.19050571e-01  8.19050571e-01  0.00000000e+00  9.00000000e+00  7.27850966e+00  7.76923644e+00  7.31835186e-01  1.56591164e-01 -2.54694634e+00  7.75917098e+00  1.51530189e-02  2.14288110e-05 
 8.20050571e-01  8.20050571e-01  0.00000000e+00  9.00000000e+00  7.27815552e+00  7.80753882e+00  7.73806562e-01  1.43825724e-01 -2.50752880e+00  7.80272523e+00  1.51794251e-02  1.02416764e-05 
 8.21050571e-01  8.21050571e-01  0.00000000e+00  9.00000000e+00  7.27851712e+00  7.77176278e+00  7.31724122e-01  1.56860159e-01 -2.44254772e+00  7.76217488e+00  1.51524625e-02  2.04114412e-05 
 8.22050571e-01  8.22050571e-01  0.00000000e+00  9.00000000e+00  7.27815780e+00  7.81027022e+00  7.73747197e-01  1.43907798e-01 -2.40378821e+00  7.80570374e+00  1.51792553e-02  9.71591963e-06 
 8.23050571e-01  8.23050571e-01  0.00000000e+00  9.00000000e+00  7.27852399e+00  7.77418850e+00  7.31622073e-01  1.57107690e-01 -2.33911062e+00  7.76503789e+00  1.51519505e-02  1.94799023e-05 
 8.24050571e-01  8.24050571e-01  0.00000000e+00  9.00000000e+00  7.27815986e+00  7.81288574e+00  7.73692830e-01  1.43982209e-01 -2.30099104e+00  7.80854400e+00  1.51791014e-02  9.23773782e-06 
 8.25050571e-01  8.25050571e-01  0.00000000e+00  9.00000000e+00  7.27853033e+00  7.77652073e+00  7.31528000e-01  1.57335975e-01 -2.23662422e+00  7.76777181e+00  1.51514783e-02  1.86242361e-05 
 8.26050571e-01  8.26050571e-01  0.00000000e+00  9.00000000e+00  7.27816174e+00  7.81539404e+00  7.73642848e-01  1.44049879e-01 -2.19912779e+00  7.81125745e+00  1.51789614e-02  8.80124329e-06 
 8.27050571e-01  8.27050571e-01  0.00000000e+00  9.00000000e+00  7.27854021e+00  7.77876966e+00  7.31440995e-01  1.57691940e-01 -2.13493342e+00  7.77038741e+00  1.51507410e-02  1.78345922e-05 
 8.28050571e-01  8.28050571e-01  0.00000000e+00  9.00000000e+00  7.27816345e+00  7.81780356e+00  7.73596720e-01  1.44111514e-01 -2.09818996e+00  7.81385493e+00  1.51788339e-02  8.40134176e-06 
 8.29050571e-01  8.29050571e-01  0.00000000e+00  9.00000000e+00  7.27854584e+00  7.78093376e+00  7.31360205e-01  1.57894832e-01 -2.03431057e+00  7.77289380e+00  1.51503213e-02  1.71062887e-05 
 8.30050571e-01  8.30050571e-01  0.00000000e+00  9.00000000e+00  7.27816501e+00  7.82012056e+00  7.73554016e-01  1.44167965e-01 -1.99816770e+00  7.81634462e+00  1.51787171e-02  8.03391468e-06 
 8.31050571e-01  8.31050571e-01  0.00000000e+00  9.00000000e+00  7.27855107e+00  7.78302187e+00  7.31285083e-01  1.58083357e-01 -1.93460830e+00  7.77529898e+00  1.51499313e-02  1.64316752e-05 
 8.32050571e-01  8.32050571e-01  0.00000000e+00  9.00000000e+00  7.27816645e+00  7.82235141e+00  7.73514356e-01  1.44219716e-01 -1.89905223e+00  7.81873460e+00  1.51786101e-02  7.69532136e-06 
 8.33050571e-01  8.33050571e-01  0.00000000e+00  9.00000000e+00  7.27855594e+00  7.78503881e+00  7.31215053e-01  1.58258837e-01 -1.83581705e+00  7.77761034e+00  1.51495683e-02  1.58052493e-05 
 8.34050571e-01  8.34050571e-01  0.00000000e+00  9.00000000e+00  7.27816777e+00  7.82450183e+00  7.73477413e-01  1.44267269e-01 -1.80083483e+00  7.82103208e+00  1.51785117e-02  7.38242948e-06 
 8.35050571e-01  8.35050571e-01  0.00000000e+00  9.00000000e+00  7.27856048e+00  7.78698897e+00  7.31149613e-01  1.58422441e-01 -1.73792748e+00  7.77983453e+00  1.51492299e-02  1.52222150e-05 
 8.36050571e-01  8.36050571e-01  0.00000000e+00  9.00000000e+00  7.27816898e+00  7.82657705e+00  7.73442906e-01  1.44311063e-01 -1.70350694e+00  7.82324356e+00  1.51784211e-02  7.09253141e-06 
 8.37050571e-01  8.37050571e-01  0.00000000e+00  9.00000000e+00  7.27856472e+00  7.78887637e+00  7.31088323e-01  1.58575210e-01 -1.64093047e+00  7.78197753e+00  1.51489139e-02  1.46783750e-05 
 8.38050571e-01  8.38050571e-01  0.00000000e+00  9.00000000e+00  7.27817010e+00  7.82858182e+00  7.73410588e-01  1.44351477e-01 -1.60706013e+00  7.82537488e+00  1.51783375e-02  6.82327623e-06 
 8.39050571e-01  8.39050571e-01  0.00000000e+00  9.00000000e+00  7.27856868e+00  7.79070468e+00  7.31030796e-01  1.58718070e-01 -1.54481707e+00  7.78404476e+00  1.51486183e-02  1.41700425e-05 
 8.40050571e-01  8.40050571e-01  0.00000000e+00  9.00000000e+00  7.27817114e+00  7.83052047e+00  7.73380245e-01  1.44388847e-01 -1.51148610e+00  7.82743135e+00  1.51782602e-02  6.57261419e-06 
 8.41050571e-01  8.41050571e-01  0.00000000e+00  9.00000000e+00  7.27857239e+00  7.79247730e+00  7.30976691e-01  1.58851849e-01 -1.44957853e+00  7.78604113e+00  1.51483416e-02  1.36939669e-05 
 8.42050571e-01  8.42050571e-01  0.00000000e+00  9.00000000e+00  7.27817210e+00  7.83239698e+00  7.73351691e-01  1.44423466e-01 -1.41677667e+00  7.82941777e+00  1.51781886e-02  6.33875104e-06 
 8.43050571e-01  8.43050571e-01  0.00000000e+00  9.00000000e+00  7.27857588e+00  7.79419731e+00  7.30925706e-01  1.58977289e-01 -1.35520626e+00  7.78797110e+00  1.51480821e-02  1.32472729e-05 
 8.44050571e-01  8.44050571e-01  0.00000000e+00  9.00000000e+00  7.27817299e+00  7.83421497e+00  7.73324761e-01  1.44455592e-01 -1.32292374e+00  7.83133852e+00  1.51781221e-02  6.12011021e-06 
 8.45050571e-01  8.45050571e-01  0.00000000e+00  9.00000000e+00  7.27857914e+00  7.79586760e+00  7.30877575e-01  1.59095056e-01 -1.26169179e+00  7.78983872e+00  1.51478385e-02  1.28274089e-05 
 8.46050571e-01  8.46050571e-01  0.00000000e+00  9.00000000e+00  7.27817382e+00  7.83597778e+00  7.73299309e-01  1.44485455e-01 -1.22991937e+00  7.83319759e+00  1.51780604e-02  5.91530151e-06 
 8.47050571e-01  8.47050571e-01  0.00000000e+00  9.00000000e+00  7.27858222e+00  7.79749081e+00  7.30832058e-01  1.59205750e-01 -1.16902684e+00  7.79164772e+00  1.51476095e-02  1.24321033e-05 
 8.48050571e-01  8.48050571e-01  0.00000000e+00  9.00000000e+00  7.27817459e+00  7.83768848e+00  7.73275206e-01  1.44513256e-01 -1.13775566e+00  7.83499862e+00  1.51780029e-02  5.72309487e-06 
 8.49050571e-01  8.49050571e-01  0.00000000e+00  9.00000000e+00  7.27858511e+00  7.79906938e+00  7.30788943e-01  1.59309912e-01 -1.07720322e+00  7.79340149e+00  1.51473940e-02  1.20593281e-05 
 8.50050571e-01  8.50050571e-01  0.00000000e+00  9.00000000e+00  7.27817531e+00  7.83934990e+00  7.73252340e-01  1.44539178e-01 -1.04642485e+00  7.83674498e+00  1.51779492e-02  5.54239843e-06 
 8.51050571e-01  8.51050571e-01  0.00000000e+00  9.00000000e+00  7.27858783e+00  7.80060559e+00  7.30748038e-01  1.59408031e-01 -9.86212893e-01  7.79510317e+00  1.51471911e-02  1.17072676e-05 
 8.52050571e-01  8.52050571e-01  0.00000000e+00  9.00000000e+00  7.27817598e+00  7.84096466e+00  7.73230607e-01  1.44563381e-01 -9.55919243e-01  7.83843971e+00  1.51778992e-02  5.37223997e-06 
 8.53050571e-01  8.53050571e-01  0.00000000e+00  9.00000000e+00  7.27859040e+00  7.80210153e+00  7.30709173e-01  1.59500551e-01 -8.96047916e-01  7.79675562e+00  1.51469997e-02  1.13742917e-05 
 8.54050571e-01  8.54050571e-01  0.00000000e+00  9.00000000e+00  7.27817661e+00  7.84253518e+00  7.73209917e-01  1.44586010e-01 -8.66231249e-01  7.84008566e+00  1.51778524e-02  5.21175131e-06 
 8.55050571e-01  8.55050571e-01  0.00000000e+00  9.00000000e+00  7.27859282e+00  7.80355918e+00  7.30672193e-01  1.59587875e-01 -8.06700469e-01  7.79836148e+00  1.51468190e-02  1.10589334e-05 
 8.56050571e-01  8.56050571e-01  0.00000000e+00  9.00000000e+00  7.27817720e+00  7.84406370e+00  7.73190190e-01  1.44607194e-01 -7.77353349e-01  7.84168543e+00  1.51778085e-02  5.06015498e-06 
 8.57050571e-01  8.57050571e-01  0.00000000e+00  9.00000000e+00  7.27859511e+00  7.80498035e+00  7.30636960e-01  1.59670368e-01 -7.18162835e-01  7.79992322e+00  1.51466484e-02  1.07598692e-05 
 8.58050571e-01  8.58050571e-01  0.00000000e+00  9.00000000e+00  7.27817775e+00  7.84555231e+00  7.73171350e-01  1.44627050e-01 -6.89278111e-01  7.84324144e+00  1.51777675e-02  4.91675287e-06 
 8.59050571e-01  8.59050571e-01  0.00000000e+00  9.00000000e+00  7.27859727e+00  7.80636675e+00  7.30603347e-01  1.59748366e-01 -6.30427398e-01  7.80144308e+00  1.51464870e-02  1.04759021e-05 
 8.60050571e-01  8.60050571e-01  0.00000000e+00  9.00000000e+00  7.27817826e+00  7.84700293e+00  7.73153334e-01  1.44645683e-01 -6.01998181e-01  7.84475590e+00  1.51777289e-02  4.78091655e-06 
 8.61050571e-01  8.61050571e-01  0.00000000e+00  9.00000000e+00  7.27859932e+00  7.80771996e+00  7.30571241e-01  1.59822172e-01 -5.43486640e-01  7.80292316e+00  1.51463344e-02  1.02059473e-05 
 8.62050571e-01  8.62050571e-01  0.00000000e+00  9.00000000e+00  7.27817875e+00  7.84841738e+00  7.73136081e-01  1.44663188e-01 -5.15506284e-01  7.84623090e+00  1.51776927e-02  4.65207895e-06 
 8.63050571e-01  8.63050571e-01  0.00000000e+00  9.00000000e+00  7.27860126e+00  7.80904147e+00  7.30540536e-01  1.59892066e-01 -4.57333132e-01  7.80436543e+00  1.51461898e-02  9.94901935e-06 
 8.64050571e-01  8.64050571e-01  0.00000000e+00  9.00000000e+00  7.27817921e+00  7.84979733e+00  7.73119538e-01  1.44679650e-01 -4.29795219e-01  7.84766836e+00  1.51776587e-02  4.52972712e-06 
 8.65050571e-01  8.65050571e-01  0.00000000e+00  9.00000000e+00  7.27860310e+00  7.81033266e+00  7.30511140e-01  1.59958304e-01 -3.71959538e-01  7.80577168e+00  1.51460528e-02  9.70422140e-06 
 8.66050571e-01  8.66050571e-01  0.00000000e+00  9.00000000e+00  7.27817964e+00  7.85114437e+00  7.73103656e-01  1.44695148e-01 -3.44857859e-01  7.84907007e+00  1.51776266e-02  4.41339607e-06 
 8.67050571e-01  8.67050571e-01  0.00000000e+00  9.00000000e+00  7.27860484e+00  7.81159484e+00  7.30482966e-01  1.60021121e-01 -2.87358607e-01  7.80714360e+00  1.51459228e-02  9.47073550e-06 
 8.68050571e-01  8.68050571e-01  0.00000000e+00  9.00000000e+00  7.27818004e+00  7.85245994e+00  7.73088390e-01  1.44709753e-01 -2.60687149e-01  7.85043769e+00  1.51775964e-02  4.30266337e-06 
 8.69050571e-01  8.69050571e-01  0.00000000e+00  9.00000000e+00  7.27860650e+00  7.81282924e+00  7.30455936e-01  1.60080731e-01 -2.03523170e-01  7.80848277e+00  1.51457995e-02  9.24781429e-06 
 8.70050571e-01  8.70050571e-01  0.00000000e+00  9.00000000e+00  7.27818042e+00  7.85374544e+00  7.73073701e-01  1.44723530e-01 -1.77276104e-01  7.85177278e+00  1.51775679e-02  4.19714444e-06 
 8.71050571e-01  8.71050571e-01  0.00000000e+00  9.00000000e+00  7.27860807e+00  7.81403701e+00  7.30429976e-01  1.60137335e-01 -1.20446142e-01  7.80979067e+00  1.51456824e-02  9.03477362e-06 
 8.72050571e-01  8.72050571e-01  0.00000000e+00  9.00000000e+00  7.27818078e+00  7.85500215e+00  7.73059550e-01  1.44736536e-01 -9.46178111e-02  7.85307680e+00  1.51775410e-02  4.09648850e-06 
 8.73050571e-01  8.73050571e-01  0.00000000e+00  9.00000000e+00  7.27860956e+00  7.81521922e+00  7.30405022e-01  1.60191115e-01 -3.81205140e-02  7.81106866e+00  1.51455712e-02  8.83098614e-06 
 8.74050571e-01  8.74050571e-01  0.00000000e+00  9.00000000e+00  7.27818113e+00  7.85623128e+00  7.73045906e-01  1.44748828e-01 -1.27054216e-02  7.85435111e+00  1.51775156e-02  4.00037499e-06 
 8.75050571e-01  8.75050571e-01  0.00000000e+00  9.00000000e+00  7.27861098e+00  7.81637690e+00  7.30381011e-01  1.60242240e-01  4.34606437e-02  7.81231804e+00  1.51454654e-02  8.63587556e-06 
 8.76050571e-01  8.76050571e-01  0.00000000e+00  9.00000000e+00  7.27818145e+00  7.85743398e+00  7.73032736e-01  1.44760452e-01  6.84678439e-02  7.85559698e+00  1.51774915e-02  3.90851039e-06 
 8.77050571e-01  8.77050571e-01  0.00000000e+00  9.00000000e+00  7.27861233e+00  7.81751100e+00  7.30357889e-01  1.60290868e-01  1.24304188e-01  7.81354001e+00  1.51453648e-02  8.44891172e-06 
 8.78050571e-01  8.78050571e-01  0.00000000e+00  9.00000000e+00  7.27818175e+00  7.85861130e+00  7.73020011e-01  1.44771457e-01  1.48908700e-01  7.85681561e+00  1.51774688e-02  3.82062558e-06 
 8.79050571e-01  8.79050571e-01  0.00000000e+00  9.00000000e+00  7.27861361e+00  7.81862244e+00  7.30335600e-01  1.60337151e-01  2.04416910e-01  7.81473572e+00  1.51452691e-02  8.26960665e-06 
 8.80050571e-01  8.80050571e-01  0.00000000e+00  9.00000000e+00  7.27818204e+00  7.85976426e+00  7.73007698e-01  1.44781898e-01  2.28623812e-01  7.85800811e+00  1.51774472e-02  3.73647438e-06 
