 time            time            v(H1_GATE)      v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)         @ddiode7_1[id]  @ddiode7_3[id]  @ddiode7_4[id]  @ddiode7_5[id] 
 6.72874479e-03  6.72874479e-03  1.26065279e+01  1.32210643e+01  1.25520404e+01  1.81608353e+01  1.22321406e+01  1.30675377e+01  1.30725162e+00  7.14414581e-01  1.20002319e+01  1.20000000e+01  0.00000000e+00  1.43887679e+00  1.12252234e-02  3.74432099e-03  2.31514063e-01  9.00016022e-05 
 6.82874479e-03  6.82874479e-03  1.25408528e+01  1.31492929e+01  1.24821672e+01  1.78075228e+01  1.22101422e+01  1.30411015e+01  1.30519874e+00  7.13388141e-01  1.20002099e+01  1.20000000e+01  0.00000000e+00  1.43658360e+00  1.08088641e-02  3.30785399e-03  2.16656330e-01  8.64998650e-05 
 6.92874479e-03  6.92874479e-03  1.24688789e+01  1.30687125e+01  1.24032189e+01  1.74366365e+01  1.21914916e+01  1.30174787e+01  1.30344986e+00  7.12513701e-01  1.20001913e+01  1.20000000e+01  0.00000000e+00  1.43463109e+00  1.04622967e-02  2.77460212e-03  2.00871806e-01  8.36243602e-05 
 7.02874479e-03  7.02874479e-03  1.23925297e+01  1.29807117e+01  1.23167876e+01  1.70485423e+01  1.21737201e+01  1.29941598e+01  1.30177647e+00  7.11677007e-01  1.20001735e+01  1.20000000e+01  0.00000000e+00  1.43276375e+00  1.01386655e-02  2.18903376e-03  1.84291400e-01  8.09625139e-05 
 7.12874479e-03  7.12874479e-03  1.23127493e+01  1.28871445e+01  1.22248323e+01  1.66436232e+01  1.21555298e+01  1.29699804e+01  1.30006025e+00  7.10818894e-01  1.20001554e+01  1.20000000e+01  0.00000000e+00  1.43084904e+00  9.81650697e-03  1.65383069e-03  1.67800916e-01  7.83205129e-05 
 7.22874479e-03  7.22874479e-03  1.22301758e+01  1.27834508e+01  1.21228035e+01  1.62222789e+01  1.21369769e+01  1.29445214e+01  1.29829932e+00  7.09938430e-01  1.20001368e+01  1.20000000e+01  0.00000000e+00  1.42888580e+00  9.49432164e-03  1.07053246e-03  1.50031694e-01  7.56992847e-05 
 7.32874479e-03  7.32874479e-03  1.21507010e+01  1.26517088e+01  1.19928178e+01  1.57849252e+01  1.21177735e+01  1.29169461e+01  1.29646571e+00  7.09021625e-01  1.20001177e+01  1.20000000e+01  0.00000000e+00  1.42684291e+00  9.16531935e-03  3.59276123e-04  1.30368488e-01  7.30630533e-05 
 7.42874479e-03  7.42874479e-03  1.20989721e+01  1.24167610e+01  1.17597481e+01  1.53319936e+01  1.20981825e+01  1.28879666e+01  1.29459122e+00  7.08084378e-01  1.20000981e+01  1.20000000e+01  0.00000000e+00  1.42475497e+00  8.82614315e-03  9.46226641e-06  1.11092135e-01  7.04629156e-05 
 7.51892067e-03  7.51892067e-03  1.20801831e+01  1.21020613e+01  1.14468536e+01  1.49105716e+01  1.20802875e+01  1.28600713e+01  1.29287252e+00  7.07225032e-01  1.20000802e+01  1.20000000e+01  0.00000000e+00  1.42284138e+00  8.51168199e-03 -1.04199208e-06  9.32142773e-02  6.81602923e-05 
 7.54212657e-03  7.54212657e-03  1.20757028e+01  1.20176983e+01  1.13629667e+01  1.48001730e+01  1.20756162e+01  1.28524928e+01  1.29242288e+00  7.07000210e-01  1.20000755e+01  1.20000000e+01  0.00000000e+00  1.42234087e+00  8.43088205e-03  8.66501738e-07  8.85314567e-02  6.75704006e-05 
 7.56518032e-03  7.56518032e-03  1.20708346e+01  1.19344059e+01  1.12801479e+01  1.46897194e+01  1.20709405e+01  1.28448700e+01  1.29197261e+00  7.06775074e-01  1.20000709e+01  1.20000000e+01  0.00000000e+00  1.42183969e+00  8.35093987e-03 -1.05232976e-06  8.39973750e-02  6.69847991e-05 
 7.61128783e-03  7.61128783e-03  1.20615982e+01  1.17636362e+01  1.11103392e+01  1.44665063e+01  1.20615123e+01  1.28291378e+01  1.29106364e+00  7.06320588e-01  1.20000615e+01  1.20000000e+01  0.00000000e+00  1.42082808e+00  8.19133662e-03  8.66355251e-07  7.49891710e-02  6.58180565e-05 
 7.70350285e-03  7.70350285e-03  1.20423117e+01  1.14127376e+01  1.07614019e+01  1.40110217e+01  1.20424160e+01  1.27937643e+01  1.28921552e+00  7.05396527e-01  1.20000424e+01  1.20000000e+01  0.00000000e+00  1.41877215e+00  7.87463143e-03 -1.04312072e-06  5.53758472e-02  6.35081199e-05 
 7.80350285e-03  7.80350285e-03  1.20215320e+01  1.10159877e+01  1.03668259e+01  1.35038075e+01  1.20214445e+01  1.27480044e+01  1.28717928e+00  7.04378411e-01  1.20000214e+01  1.20000000e+01  0.00000000e+00  1.41650778e+00  7.53797242e-03  8.75505202e-07  3.45078777e-02  6.10568229e-05 
 7.90350285e-03  7.90350285e-03  1.20007056e+01  1.06022888e+01  9.95529761e+00  1.29832666e+01  1.20008092e+01  1.26814363e+01  1.28516821e+00  7.03372874e-01  1.20000008e+01  1.20000000e+01  0.00000000e+00  1.41427232e+00  7.21612015e-03 -1.03601443e-06  1.37195602e-02  5.87286959e-05 
 8.00350285e-03  8.00350285e-03  1.19872350e+01  1.01436703e+01  9.49829943e+00  1.24499128e+01  1.19871479e+01  1.24486951e+01  1.28383283e+00  7.02705185e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.41278844e+00  6.98774411e-03  8.70407274e-07  5.69238752e-05  5.72320484e-05 
 8.05256872e-03  8.05256872e-03  1.19870829e+01  9.88793875e+00  9.24280385e+00  1.21836917e+01  1.19871879e+01  1.21815508e+01  1.28383674e+00  7.02707141e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.41279278e+00  6.95788249e-03 -1.04953672e-06  9.76704389e-05  5.72363764e-05 
 8.08256947e-03  8.08256947e-03  1.19870825e+01  9.73007315e+00  9.08506825e+00  1.20194838e+01  1.19869952e+01  1.20216251e+01  1.28381788e+00  7.02697709e-01  1.19999870e+01  1.20000000e+01  0.00000000e+00  1.41277182e+00  6.93674136e-03  8.73936279e-07 -9.73162743e-05  5.72155089e-05 
 8.11152342e-03  8.11152342e-03  1.19870826e+01  9.57644666e+00  8.93157540e+00  1.18599928e+01  1.19871875e+01  1.18578599e+01  1.28383670e+00  7.02707119e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.41279273e+00  6.92091433e-03 -1.04724729e-06  9.70369364e-05  5.72363288e-05 
 8.16943133e-03  8.16943133e-03  1.19870825e+01  9.26682223e+00  8.62221266e+00  1.15380803e+01  1.19869951e+01  1.15402215e+01  1.28381787e+00  7.02697704e-01  1.19999870e+01  1.20000000e+01  0.00000000e+00  1.41277181e+00  6.88182786e-03  8.77626232e-07 -9.73059323e-05  5.72154976e-05 
 8.26943133e-03  8.26943133e-03  1.19870827e+01  8.72313549e+00  8.07899447e+00  1.09732467e+01  1.19871873e+01  1.09711118e+01  1.28383669e+00  7.02707113e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.41279272e+00  6.81988289e-03 -1.04176714e-06  9.70608844e-05  5.72363160e-05 
 8.36943133e-03  8.36943133e-03  1.19870828e+01  8.16932317e+00  7.52566120e+00  1.03975838e+01  1.19869948e+01  1.03997242e+01  1.28381785e+00  7.02697692e-01  1.19999870e+01  1.20000000e+01  0.00000000e+00  1.41277179e+00  6.75175365e-03  8.83753290e-07 -9.72774930e-05  5.72154726e-05 
 8.46943133e-03  8.46943133e-03  1.19870831e+01  7.60535150e+00  6.96218629e+00  9.81165981e+00  1.19871871e+01  9.80952473e+00  1.28383666e+00  7.02707100e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.41279269e+00  6.68717329e-03 -1.03667780e-06  9.70753850e-05  5.72362875e-05 
 8.56943133e-03  8.56943133e-03  1.19870831e+01  7.03233283e+00  6.38967328e+00  9.21605288e+00  1.19869945e+01  9.21819302e+00  1.28381782e+00  7.02697679e-01  1.19999870e+01  1.20000000e+01  0.00000000e+00  1.41277176e+00  6.61680712e-03  8.88288694e-07 -9.72621257e-05  5.72154437e-05 
 8.66943133e-03  8.66943133e-03  1.19870833e+01  6.45030532e+00  5.80816884e+00  8.61135081e+00  1.19871868e+01  8.60921511e+00  1.28383664e+00  7.02707087e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.41279266e+00  6.55003893e-03 -1.03277578e-06  9.70830956e-05  5.72362599e-05 
 8.76943133e-03  8.76943133e-03  1.19870832e+01  5.86034158e+00  5.21873674e+00  7.99815038e+00  1.19869943e+01  8.00029002e+00  1.28381779e+00  7.02697665e-01  1.19999870e+01  1.20000000e+01  0.00000000e+00  1.41277173e+00  6.47770770e-03  8.91880640e-07 -9.72518320e-05  5.72154150e-05 
 8.86943133e-03  8.86943133e-03  1.19870833e+01  5.26255521e+00  4.62149909e+00  7.37705674e+00  1.19871865e+01  7.37492089e+00  1.28383661e+00  7.02707072e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.41279263e+00  6.40902248e-03 -1.02960122e-06  9.70878909e-05  5.72362290e-05 
 8.96943133e-03  8.96943133e-03  1.19870833e+01  4.65797456e+00  4.01747534e+00  6.74868283e+00  1.19869940e+01  6.75082228e+00  1.28381777e+00  7.02697651e-01  1.19999870e+01  1.20000000e+01  0.00000000e+00  1.41277170e+00  6.33500415e-03  8.94871139e-07 -9.72441083e-05  5.72153838e-05 
 9.06943133e-03  9.06943133e-03  1.19870833e+01  4.04678837e+00  3.40686278e+00  6.11364879e+00  1.19871862e+01  6.11151285e+00  1.28383658e+00  7.02707057e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.41279260e+00  6.26468076e-03 -1.02689948e-06  9.70911764e-05  5.72361970e-05 
 9.16943133e-03  9.16943133e-03  1.19870833e+01  3.42997672e+00  2.79063245e+00  5.47258132e+00  1.19869937e+01  5.47472061e+00  1.28381774e+00  7.02697635e-01  1.19999870e+01  1.20000000e+01  0.00000000e+00  1.41277166e+00  6.18925984e-03  8.97458519e-07 -9.72378880e-05  5.72153517e-05 
 9.26943133e-03  9.26943133e-03  1.19870833e+01  2.80780269e+00  2.16905611e+00  4.82611307e+00  1.19871859e+01  4.82397706e+00  1.28383655e+00  7.02707042e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.41279257e+00  6.11758346e-03 -1.02451772e-06  9.70935912e-05  5.72361642e-05 
 9.36943133e-03  9.36943133e-03  1.19870832e+01  2.18119424e+00  1.54305243e+00  4.17488202e+00  1.19869934e+01  4.17702119e+00  1.28381771e+00  7.02697620e-01  1.19999870e+01  1.20000000e+01  0.00000000e+00  1.41277163e+00  6.04105001e-03  8.99765978e-07 -9.72326303e-05  5.72153189e-05 
 9.46943133e-03  9.46943133e-03  1.19870832e+01  1.55048774e+00  9.12966686e-01  3.51953088e+00  1.19871856e+01  3.51739482e+00  1.28383652e+00  7.02707026e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.41279253e+00  5.96831115e-03 -1.02235860e-06  9.70954686e-05  5.72361309e-05 
 9.56943133e-03  9.56943133e-03  1.19870833e+01  9.18579900e-01  2.81739651e-01  2.86070638e+00  1.19869931e+01  2.86284540e+00  1.28381294e+00  7.02668911e-01  1.19999870e+01  1.20000000e+01  0.00000000e+00  1.41276692e+00  5.88433317e-03  9.02165488e-07 -9.72280278e-05  5.72683162e-05 
 9.66943133e-03  9.66943133e-03  1.19870883e+01  7.53439644e-01  1.30603189e-01  2.19905871e+00  1.19871837e+01  2.19692258e+00  1.28245175e+00  6.95114098e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.41142443e+00  4.38334208e-03 -9.53875932e-07  9.70969998e-05  7.27630240e-05 
 9.76943133e-03  9.76943133e-03  1.19870791e+01  6.87985978e-01  9.18456178e-02  1.53524083e+00  1.19869874e+01  1.53737976e+00  1.27937496e+00  6.82065962e-01  1.19999870e+01  1.20000000e+01  0.00000000e+00  1.40838234e+00  2.56661196e-03  9.16510408e-07 -9.72238913e-05  1.06988799e-04 
 9.86943133e-03  9.86943133e-03  1.19870751e+01  5.93410380e-01  4.98679051e-02  8.69907861e-01  1.19871709e+01  8.67771699e-01  1.27214394e+00  6.60222200e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.40124065e+00  8.40365077e-04 -9.57990511e-07  9.70983016e-05  1.88234368e-04 
 9.96943133e-03  9.96943133e-03  1.19870554e+01  1.98957789e-01  1.88022087e-02  2.03716394e-01  1.19869680e+01  2.05855236e-01  1.26353059e+00  6.40925465e-01  1.19999870e+01  1.20000000e+01  0.00000000e+00  1.39272863e+00  1.35463217e-05  8.74386044e-07 -9.72200977e-05  2.84500037e-04 
 1.00694313e-02  1.00694313e-02  1.19870604e+01 -4.57940199e-01  1.75426076e-02 -4.62676116e-01  1.19871597e+01 -4.64812304e-01  1.26313496e+00  6.40109194e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.39234007e+00 -1.33581550e-05 -9.93107822e-07  9.70994465e-05  2.89164604e-04 
 1.01311062e-02  1.01311062e-02  1.19870549e+01 -8.78085690e-01  1.87682874e-02 -8.73487208e-01  1.19869677e+01 -8.71348437e-01  1.26351948e+00  6.40903239e-01  1.19999870e+01  1.20000000e+01  0.00000000e+00  1.39271765e+00  1.30665853e-05  8.72905677e-07 -9.72166181e-05  2.84622303e-04 
 1.01887109e-02  1.01887109e-02  1.19870607e+01 -1.25216887e+00  1.75517742e-02 -1.25689371e+00  1.19871596e+01 -1.25902987e+00  1.26314007e+00  6.40116490e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.39234512e+00 -1.33190362e-05 -9.87553132e-07  9.70987752e-05  2.89140196e-04 
 1.02887109e-02  1.02887109e-02  1.19870545e+01 -1.92602327e+00  1.87765255e-02 -1.92142559e+00  1.19869674e+01 -1.91928688e+00  1.26352445e+00  6.40910025e-01  1.19999870e+01  1.20000000e+01  0.00000000e+00  1.39272256e+00  1.30815510e-05  8.71270885e-07 -9.72132498e-05  2.84602308e-04 
 1.03887109e-02  1.03887109e-02  1.19870608e+01 -2.57934772e+00  1.75533398e-02 -2.58406126e+00  1.19871592e+01 -2.58619743e+00  1.26314057e+00  6.40117508e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.39234561e+00 -1.32900624e-05 -9.82982764e-07  9.70997719e-05  2.89134417e-04 
 1.04887109e-02  1.04887109e-02  1.19870541e+01 -3.24875204e+00  1.87775847e-02 -3.24414676e+00  1.19869671e+01 -3.24200812e+00  1.26352477e+00  6.40910703e-01  1.19999870e+01  1.20000000e+01  0.00000000e+00  1.39272287e+00  1.30928060e-05  8.71013776e-07 -9.72100108e-05  2.84598338e-04 
 1.05887109e-02  1.05887109e-02  1.19870610e+01 -3.89632599e+00  1.75543821e-02 -3.90103069e+00  1.19871589e+01 -3.90316689e+00  1.26314089e+00  6.40118180e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.39234593e+00 -1.32717400e-05 -9.78616826e-07  9.71007138e-05  2.89130473e-04 
 1.06887109e-02  1.06887109e-02  1.19870538e+01 -4.55867291e+00  1.87779819e-02 -4.55406477e+00  1.19869668e+01 -4.55192620e+00  1.26352487e+00  6.40910950e-01  1.19999870e+01  1.20000000e+01  0.00000000e+00  1.39272297e+00  1.30987957e-05  8.70762285e-07 -9.72069063e-05  2.84596763e-04 
 1.07887109e-02  1.07887109e-02  1.19870611e+01 -5.19790634e+00  1.75550957e-02 -5.20260454e+00  1.19871586e+01 -5.20474076e+00  1.26314110e+00  6.40118635e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.39234613e+00 -1.32582251e-05 -9.74417663e-07  9.71016206e-05  2.89127729e-04 
 1.08887109e-02  1.08887109e-02  1.19870535e+01 -5.85061971e+00  1.87782062e-02 -5.84600997e+00  1.19869665e+01 -5.84387147e+00  1.26352492e+00  6.40911084e-01  1.19999870e+01  1.20000000e+01  0.00000000e+00  1.39272301e+00  1.31023427e-05  8.70527353e-07 -9.72039089e-05  2.84595819e-04 
 1.09887109e-02  1.09887109e-02  1.19870612e+01 -6.47895318e+00  1.75556465e-02 -6.48364609e+00  1.19871583e+01 -6.48578233e+00  1.26314126e+00  6.40118984e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.39234628e+00 -1.32473763e-05 -9.70355468e-07  9.71025067e-05  2.89125583e-04 
 1.10887109e-02  1.10887109e-02  1.19870531e+01 -7.11949435e+00  1.87783438e-02 -7.11488363e+00  1.19869662e+01 -7.11274519e+00  1.26352494e+00  6.40911161e-01  1.19999870e+01  1.20000000e+01  0.00000000e+00  1.39272303e+00  1.31045718e-05  8.70315991e-07 -9.72009972e-05  2.84595192e-04 
 1.11887109e-02  1.11887109e-02  1.19870613e+01 -7.73441131e+00  1.75561016e-02 -7.73909964e+00  1.19871580e+01 -7.74123590e+00  1.26314138e+00  6.40119270e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.39234640e+00 -1.32381930e-05 -9.66406747e-07  9.71033822e-05  2.89123790e-04 
 1.12887109e-02  1.12887109e-02  1.19870528e+01 -8.36028946e+00  1.87784323e-02 -8.35567810e+00  1.19869659e+01 -8.35353973e+00  1.26352494e+00  6.40911207e-01  1.19999870e+01  1.20000000e+01  0.00000000e+00  1.39272303e+00  1.31060225e-05  8.70132645e-07 -9.71981545e-05  2.84594747e-04 
 1.13887109e-02  1.13887109e-02  1.19870614e+01 -8.95932628e+00  1.75564945e-02 -8.96401051e+00  1.19871577e+01 -8.96614679e+00  1.26314149e+00  6.40119516e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.39234650e+00 -1.32301336e-05 -9.62552709e-07  9.71042546e-05  2.89122228e-04 
 1.14887109e-02  1.14887109e-02  1.19870525e+01 -9.56810830e+00  1.87784909e-02 -9.56349652e+00  1.19869656e+01 -9.56135821e+00  1.26352494e+00  6.40911234e-01  1.19999870e+01  1.20000000e+01  0.00000000e+00  1.39272302e+00  1.31069854e-05  8.69979956e-07 -9.71953677e-05  2.84594413e-04 
 1.15887109e-02  1.15887109e-02  1.19870615e+01 -1.01488641e+01  1.75568443e-02 -1.01535445e+01  1.19871574e+01 -1.01556808e+01  1.26314158e+00  6.40119734e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.39234659e+00 -1.32228747e-05 -9.58778127e-07  9.71051295e-05  2.89120828e-04 
 1.16887109e-02  1.16887109e-02  1.19870522e+01 -1.07381843e+01  1.87785302e-02 -1.07335722e+01  1.19869653e+01 -1.07314339e+01  1.26352493e+00  6.40911249e-01  1.19999870e+01  1.20000000e+01  0.00000000e+00  1.39272301e+00  1.31076302e-05  8.69859266e-07 -9.71926263e-05  2.84594154e-04 
 1.17887109e-02  1.17887109e-02  1.19870616e+01 -1.12983302e+01  1.75571628e-02 -1.13030071e+01  1.19871571e+01 -1.13051435e+01  1.26314166e+00  6.40119932e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.39234667e+00 -1.32162090e-05 -9.55070537e-07  9.71060106e-05  2.89119546e-04 
 1.18887109e-02  1.18887109e-02  1.19870520e+01 -1.18658996e+01  1.87785566e-02 -1.18612874e+01  1.19869650e+01 -1.18591492e+01  1.26352492e+00  6.40911256e-01  1.19999870e+01  1.20000000e+01  0.00000000e+00  1.39272299e+00  1.31080620e-05  8.69770970e-07 -9.71899219e-05  2.84593945e-04 
 1.19887109e-02  1.19887109e-02  1.19870617e+01 -1.24031883e+01  1.75574577e-02 -1.24078619e+01  1.19871569e+01 -1.24099983e+01  1.26314174e+00  6.40120115e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.39234674e+00 -1.32099962e-05 -9.51419632e-07  9.71069007e-05  2.89118356e-04 
 1.20887109e-02  1.20887109e-02  1.19870517e+01 -1.29468039e+01  1.87785744e-02 -1.29421914e+01  1.19869648e+01 -1.29400533e+01  1.26352491e+00  6.40911257e-01  1.19999870e+01  1.20000000e+01  0.00000000e+00  1.39272298e+00  1.31083488e-05  8.69714769e-07 -9.71872475e-05  2.84593773e-04 
 1.21887109e-02  1.21887109e-02  1.19870618e+01 -1.34590781e+01  1.75577344e-02 -1.34637486e+01  1.19871566e+01 -1.34658849e+01  1.26314181e+00  6.40120287e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.39234681e+00 -1.32041371e-05 -9.47816827e-07  9.71078016e-05  2.89117237e-04 
 1.22887109e-02  1.22887109e-02  1.19870515e+01 -1.39766312e+01  1.87785861e-02 -1.39720186e+01  1.19869645e+01 -1.39698805e+01  1.26352489e+00  6.40911255e-01  1.19999870e+01  1.20000000e+01  0.00000000e+00  1.39272296e+00  1.31085361e-05  8.69689840e-07 -9.71845976e-05  2.84593628e-04 
 1.23887109e-02  1.23887109e-02  1.19870619e+01 -1.44618326e+01  1.75579968e-02 -1.44665000e+01  1.19871564e+01 -1.44686363e+01  1.26314188e+00  6.40120449e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.39234687e+00 -1.31985593e-05 -9.44254914e-07  9.71087143e-05  2.89116175e-04 
 1.24887109e-02  1.24887109e-02  1.19870512e+01 -1.49513172e+01  1.87785935e-02 -1.49467046e+01  1.19869643e+01 -1.49445666e+01  1.26352488e+00  6.40911251e-01  1.19999870e+01  1.20000000e+01  0.00000000e+00  1.39272294e+00  1.31086550e-05  8.69694972e-07 -9.71819676e-05  2.84593503e-04 
 1.25887109e-02  1.25887109e-02  1.19870621e+01 -1.54074943e+01  1.75582477e-02 -1.54121587e+01  1.19871562e+01 -1.54142951e+01  1.26314194e+00  6.40120605e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.39234693e+00 -1.31932083e-05 -9.40727801e-07  9.71096396e-05  2.89115162e-04 
 1.26887109e-02  1.26887109e-02  1.19870510e+01 -1.58670155e+01  1.87785980e-02 -1.58624028e+01  1.19869641e+01 -1.58602648e+01  1.26352486e+00  6.40911246e-01  1.19999870e+01  1.20000000e+01  0.00000000e+00  1.39272292e+00  1.31087272e-05  8.69728659e-07 -9.71793538e-05  2.84593396e-04 
 1.27887109e-02  1.27887109e-02  1.19870622e+01 -1.62923311e+01  1.75584892e-02 -1.62969926e+01  1.19871560e+01 -1.62991291e+01  1.26314201e+00  6.40120755e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.39234699e+00 -1.31880419e-05 -9.37230310e-07  9.71105774e-05  2.89114189e-04 
 1.28887109e-02  1.28887109e-02  1.19870508e+01 -1.67201121e+01  1.87786003e-02 -1.67154993e+01  1.19869639e+01 -1.67133614e+01  1.26352485e+00  6.40911239e-01  1.19999870e+01  1.20000000e+01  0.00000000e+00  1.39272291e+00  1.31087679e-05  8.69789168e-07 -9.71767531e-05  2.84593301e-04 
 1.29887109e-02  1.29887109e-02  1.19870624e+01 -1.71128511e+01  1.75587232e-02 -1.71175098e+01  1.19871558e+01 -1.71196463e+01  1.26314207e+00  6.40120901e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.39234705e+00 -1.31830272e-05 -9.33758014e-07  9.71115277e-05  2.89113250e-04 
 1.30887109e-02  1.30887109e-02  1.19870506e+01 -1.75072402e+01  1.87786013e-02 -1.75026274e+01  1.19869637e+01 -1.75004896e+01  1.26352483e+00  6.40911232e-01  1.19999870e+01  1.20000000e+01  0.00000000e+00  1.39272289e+00  1.31087880e-05  8.69874595e-07 -9.71741628e-05  2.84593219e-04 
 1.31887109e-02  1.31887109e-02  1.19870625e+01 -1.78658161e+01  1.75589509e-02 -1.78704720e+01  1.19871556e+01 -1.78726085e+01  1.26314213e+00  6.40121043e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.39234711e+00 -1.31781375e-05 -9.30307102e-07  9.71124900e-05  2.89112340e-04 
 1.32887109e-02  1.32887109e-02  1.19870505e+01 -1.82252935e+01  1.87786012e-02 -1.82206806e+01  1.19869635e+01 -1.82185428e+01  1.26352482e+00  6.40911226e-01  1.19999870e+01  1.20000000e+01  0.00000000e+00  1.39272287e+00  1.31087951e-05  8.69982901e-07 -9.71715811e-05  2.84593148e-04 
 1.33887109e-02  1.33887109e-02  1.19870627e+01 -1.85482544e+01  1.75591733e-02 -1.85529076e+01  1.19871554e+01 -1.85550441e+01  1.26314219e+00  6.40121182e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.39234717e+00 -1.31733512e-05 -9.26874279e-07  9.71134635e-05  2.89111457e-04 
 1.34887109e-02  1.34887109e-02  1.19870503e+01 -1.88714381e+01  1.87786003e-02 -1.88668251e+01  1.19869633e+01 -1.88646874e+01  1.26352481e+00  6.40911219e-01  1.19999870e+01  1.20000000e+01  0.00000000e+00  1.39272286e+00  1.31087946e-05  8.70111946e-07 -9.71690060e-05  2.84593085e-04 
 1.35887109e-02  1.35887109e-02  1.19870629e+01 -1.91574729e+01  1.75593916e-02 -1.91621233e+01  1.19871553e+01 -1.91642599e+01  1.26314225e+00  6.40121319e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.39234723e+00 -1.31686501e-05 -9.23456671e-07  9.71144475e-05  2.89110596e-04 
 1.36887109e-02  1.36887109e-02  1.19870502e+01 -1.94431239e+01  1.87785990e-02 -1.94385109e+01  1.19869632e+01 -1.94363732e+01  1.26352479e+00  6.40911213e-01  1.19999870e+01  1.20000000e+01  0.00000000e+00  1.39272285e+00  1.31087903e-05  8.70259512e-07 -9.71664362e-05  2.84593032e-04 
 1.37887109e-02  1.37887109e-02  1.19870631e+01 -1.96910672e+01  1.75596063e-02 -1.96957149e+01  1.19871551e+01 -1.96978515e+01  1.26314231e+00  6.40121455e-01  1.19999872e+01  1.20000000e+01  0.00000000e+00  1.39234728e+00 -1.31640190e-05 -9.20051757e-07  9.71154408e-05  2.89109756e-04 
 1.38887109e-02  1.38887109e-02  1.19870501e+01 -1.99380948e+01  1.87785974e-02 -1.99334817e+01  1.19869631e+01 -1.99313441e+01  1.26352478e+00  6.40911207e-01  1.19999870e+01  1.20000000e+01  0.00000000e+00  1.39272284e+00  1.31087845e-05  8.70423318e-07 -9.71638706e-05  2.84592988e-04 
