 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)        
 1.09427104e-02  1.09427104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -2.29022904e-03 -2.64371243e-03 -2.98974419e-01 -6.73404132e-03  4.15433901e-03 -2.99945118e-01 -7.04476371e-03 
 1.09527104e-02  1.09527104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.15113647e-03 -1.50883781e-03 -2.54352746e-01 -5.59772973e-03  4.15373647e-03 -2.55344475e-01 -5.85553648e-03 
 1.09627104e-02  1.09627104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  9.53981092e-06 -3.51891171e-04 -2.08868015e-01 -4.43931175e-03  4.15324480e-03 -2.09876861e-01 -4.64320013e-03 
 1.09727104e-02  1.09727104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.18721927e-03  8.22561785e-04 -1.62699728e-01 -3.26335911e-03  4.15286591e-03 -1.63721709e-01 -3.41253919e-03 
 1.09827104e-02  1.09827104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.37725430e-03  2.00988607e-03 -1.16030082e-01 -2.07451279e-03  4.15260126e-03 -1.17061165e-01 -2.16841051e-03 
 1.09927104e-02  1.09927104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  3.57494850e-03  3.20539609e-03 -6.90432535e-02 -8.77464613e-04  4.15245185e-03 -7.00793695e-02 -9.15724109e-04 
 1.10027104e-02  1.10027104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  4.77557527e-03  4.40437377e-03 -2.19246719e-02  3.23061207e-04  4.15241823e-03 -2.29617319e-02  3.40576237e-04 
 1.10127104e-02  1.10127104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  5.97439642e-03  5.60208753e-03  2.51397146e-02  1.52232674e-03  4.15250051e-03  2.41058032e-02  1.59553249e-03 
 1.10227104e-02  1.10227104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  7.16668090e-03  6.79381056e-03  7.19641713e-02  2.71559902e-03  4.15269832e-03  7.09374887e-02  2.84419190e-03 
 1.10327104e-02  1.10327104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  8.34772344e-03  7.97483994e-03  1.18363910e-01  3.89816874e-03  4.15301085e-03  1.17348508e-01  4.08162658e-03 
 1.10427104e-02  1.10427104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  9.51286314e-03  9.14051472e-03  1.64155820e-01  5.06536884e-03  4.15343681e-03  1.63155706e-01  5.30295295e-03 
 1.10527104e-02  1.10527104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.06575019e-02  1.02862347e-02  2.09159188e-01  6.21259290e-03  4.15397449e-03  2.08178308e-01  6.50335098e-03 
 1.10627104e-02  1.10627104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.17771224e-02  1.14074784e-02  2.53196413e-01  7.33531335e-03  4.15462174e-03  2.52238638e-01  7.67808326e-03 
 1.10727104e-02  1.10727104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.28673063e-02  1.24998210e-02  2.96093707e-01  8.42909931e-03  4.15537596e-03  2.95162817e-01  8.82251366e-03 
 1.10827104e-02  1.10827104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.39237512e-02  1.35589514e-02  3.37681781e-01  9.48963411e-03  4.15623414e-03  3.36781450e-01  9.93212562e-03 
 1.10927104e-02  1.10927104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.49422879e-02  1.45806902e-02  3.77796513e-01  1.05127323e-02  4.15719286e-03  3.76930294e-01  1.10025400e-02 
 1.11027104e-02  1.11027104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.59188968e-02  1.55610049e-02  4.16279596e-01  1.14943562e-02  4.15824829e-03  4.15450907e-01  1.20295324e-02 
 1.11127104e-02  1.11127104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.68497240e-02  1.64960269e-02  4.52979160e-01  1.24306317e-02  4.15939623e-03  4.52191272e-01  1.30090498e-02 
 1.11227104e-02  1.11227104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.77310959e-02  1.73820662e-02  4.87750377e-01  1.33178638e-02  4.16063211e-03  4.87006399e-01  1.39372263e-02 
 1.11327104e-02  1.11327104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.85595344e-02  1.82156263e-02  5.20456028e-01  1.41525509e-02  4.16195102e-03  5.19758896e-01  1.48103990e-02 
 1.11427104e-02  1.11427104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.93317701e-02  1.89934175e-02  5.50967044e-01  1.49313991e-02  4.16334772e-03  5.50319509e-01  1.56251218e-02 
 1.11527104e-02  1.11527104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.00447555e-02  1.97123704e-02  5.79163021e-01  1.56513344e-02  4.16481666e-03  5.78567638e-01  1.63781794e-02 
 1.11627104e-02  1.11627104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.06956769e-02  2.03696477e-02  6.04932688e-01  1.63095156e-02  4.16635200e-03  6.04391807e-01  1.70665998e-02 
 1.11727104e-02  1.11727104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.12819656e-02  2.09626556e-02  6.28174350e-01  1.69033453e-02  4.16794765e-03  6.27690106e-01  1.76876662e-02 
 1.11827104e-02  1.11827104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.18013078e-02  2.14890540e-02  6.48796292e-01  1.74304797e-02  4.16959727e-03  6.48370595e-01  1.82389273e-02 
 1.11927104e-02  1.11927104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.22516542e-02  2.19467655e-02  6.66717133e-01  1.78888385e-02  4.17129432e-03  6.66351663e-01  1.87182078e-02 
 1.12027104e-02  1.12027104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.26312275e-02  2.23339838e-02  6.81866156e-01  1.82766128e-02  4.17303205e-03  6.81562356e-01  1.91236161e-02 
 1.12127104e-02  1.12127104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.29385298e-02  2.26491811e-02  6.94183582e-01  1.85922723e-02  4.17480359e-03  6.93942649e-01  1.94535522e-02 
 1.12227104e-02  1.12227104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.31723487e-02  2.28911133e-02  7.03620805e-01  1.88345711e-02  4.17660189e-03  7.03443692e-01  1.97067140e-02 
 1.12327104e-02  1.12327104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.33317613e-02  2.30588260e-02  7.10140589e-01  1.90025530e-02  4.17841983e-03  7.10027993e-01  1.98821024e-02 
 1.12427104e-02  1.12427104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.34161387e-02  2.31516572e-02  7.13717209e-01  1.90955550e-02  4.18025018e-03  7.13669575e-01  1.99790252e-02 
 1.12527104e-02  1.12527104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.34251481e-02  2.31692409e-02  7.14336558e-01  1.91132102e-02  4.18208571e-03  7.14354074e-01  1.99971000e-02 
 1.12627104e-02  1.12627104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.33587540e-02  2.31115077e-02  7.11996197e-01  1.90554487e-02  4.18391911e-03  7.12078793e-01  1.99362553e-02 
 1.12727104e-02  1.12727104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.32172186e-02  2.29786857e-02  7.06705370e-01  1.89224986e-02  4.18574312e-03  7.06852721e-01  1.97967314e-02 
 1.12827104e-02  1.12827104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.30011007e-02  2.27712992e-02  6.98484965e-01  1.87148846e-02  4.18755050e-03  6.98696489e-01  1.95790787e-02 
 1.12927104e-02  1.12927104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.27112532e-02  2.24901667e-02  6.87367430e-01  1.84334260e-02  4.18933409e-03  6.87642292e-01  1.92841565e-02 
 1.13027104e-02  1.13027104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.23488202e-02  2.21363979e-02  6.73396649e-01  1.80792336e-02  4.19108680e-03  6.73733763e-01  1.89131284e-02 
 1.13127104e-02  1.13127104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.19152322e-02  2.17113892e-02  6.56627763e-01  1.76537052e-02  4.19280169e-03  6.57025800e-01  1.84674589e-02 
 1.13227104e-02  1.13227104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.14122006e-02  2.12168179e-02  6.37126960e-01  1.71585202e-02  4.19447195e-03  6.37584347e-01  1.79489067e-02 
 1.13327104e-02  1.13327104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.08417106e-02  2.06546360e-02  6.14971207e-01  1.65956328e-02  4.19609095e-03  6.15486140e-01  1.73595184e-02 
 1.13427104e-02  1.13427104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.02060139e-02  2.00270624e-02  5.90247948e-01  1.59672645e-02  4.19765226e-03  5.90818396e-01  1.67016201e-02 
 1.13527104e-02  1.13527104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.95076195e-02  1.93365740e-02  5.63054764e-01  1.52758952e-02  4.19914969e-03  5.63678473e-01  1.59778080e-02 
 1.13627104e-02  1.13627104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.87492836e-02  1.85858959e-02  5.33498979e-01  1.45242534e-02  4.20057729e-03  5.34173489e-01  1.51909389e-02 
 1.13727104e-02  1.13727104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.79339994e-02  1.77779909e-02  5.01697243e-01  1.37153054e-02  4.20192939e-03  5.02419892e-01  1.43441181e-02 
 1.13827104e-02  1.13827104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.70649844e-02  1.69160474e-02  4.67775071e-01  1.28522438e-02  4.20320061e-03  4.68543006e-01  1.34406875e-02 
 1.13927104e-02  1.13927104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.61456684e-02  1.60034675e-02  4.31866344e-01  1.19384748e-02  4.20438591e-03  4.32676534e-01  1.24842128e-02 
 1.14027104e-02  1.14027104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.51796796e-02  1.50438526e-02  3.94112785e-01  1.09776045e-02  4.20548056e-03  3.94962033e-01  1.14784685e-02 
 1.14127104e-02  1.14127104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.41708306e-02  1.40409902e-02  3.54663396e-01  9.97342500e-03  4.20648022e-03  3.55548350e-01  1.04274240e-02 
 1.14227104e-02  1.14227104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.31231029e-02  1.29988382e-02  3.13673873e-01  8.92989940e-03  4.20738089e-03  3.14591041e-01  9.33522716e-03 
 1.14327104e-02  1.14327104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.20406315e-02  1.19215096e-02  2.71305990e-01  7.85114598e-03  4.20817900e-03  2.72251751e-01  8.20618847e-03 
 1.14427104e-02  1.14427104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.09276887e-02  1.08132564e-02  2.27726960e-01  6.74142209e-03  4.20887134e-03  2.28697582e-01  7.04476371e-03 
 1.14527104e-02  1.14527104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  9.78866675e-03  9.67845234e-03  1.83108777e-01  5.60510730e-03  4.20945516e-03  1.84100429e-01  5.85553648e-03 
 1.14627104e-02  1.14627104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  8.62806110e-03  8.52157617e-03  1.37627534e-01  4.44668610e-03  4.20992811e-03  1.38636303e-01  4.64320013e-03 
 1.14727104e-02  1.14727104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  7.45045223e-03  7.34719375e-03  9.14627334e-02  3.27073026e-03  4.21028829e-03  9.24846377e-02  3.41253919e-03 
 1.14827104e-02  1.14827104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  6.26048777e-03  6.15993987e-03  4.47965721e-02  2.08188074e-03  4.21053425e-03  4.58275784e-02  2.16841051e-03 
 1.14927104e-02  1.14927104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  5.06286410e-03  4.96450032e-03 -2.18677277e-03  8.84829356e-04  4.21066497e-03 -1.15073340e-03  9.15724109e-04 
 1.15027104e-02  1.15027104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  3.86230784e-03  3.76559299e-03 -4.93018726e-02 -3.15699664e-04  4.21067990e-03 -4.82648891e-02 -3.40576237e-04 
 1.15127104e-02  1.15127104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.66355716e-03  2.56794965e-03 -9.63627788e-02 -1.51496839e-03  4.21057894e-03 -9.53289439e-02 -1.59553249e-03 
 1.15227104e-02  1.15227104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.47134312e-03  1.37629689e-03 -1.43183757e-01 -2.70824387e-03  4.21036247e-03 -1.42157151e-01 -2.84419190e-03 
 1.15327104e-02  1.15327104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.90370994e-04  1.95337863e-04 -1.89580019e-01 -3.89081679e-03  4.21003129e-03 -1.88564693e-01 -4.08162658e-03 
 1.15427104e-02  1.15427104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.74698330e-04 -9.70266690e-04 -2.35368453e-01 -5.05802009e-03  4.20958668e-03 -2.34368415e-01 -5.30295295e-03 
 1.15527104e-02  1.15527104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -2.01926672e-03 -2.11591643e-03 -2.80368346e-01 -6.20524734e-03  4.20903035e-03 -2.79387543e-01 -6.50335098e-03 
 1.15627104e-02  1.15627104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -3.13881695e-03 -3.23708995e-03 -3.24402098e-01 -7.32797098e-03  4.20836447e-03 -3.23444400e-01 -7.67808326e-03 
 1.15727104e-02  1.15727104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -4.22893052e-03 -4.32936227e-03 -3.67295921e-01 -8.42176014e-03  4.20759163e-03 -3.66365108e-01 -8.82251366e-03 
 1.15827104e-02  1.15827104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -5.28530513e-03 -5.38842264e-03 -4.08880526e-01 -9.48229813e-03  4.20671484e-03 -4.07980272e-01 -9.93212562e-03 
 1.15927104e-02  1.15927104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -6.30377160e-03 -6.41009120e-03 -4.48991790e-01 -1.05053995e-02  4.20573752e-03 -4.48125648e-01 -1.10025400e-02 
 1.16027104e-02  1.16027104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -7.28031038e-03 -7.39033586e-03 -4.87471406e-01 -1.14870265e-02  4.20466349e-03 -4.86642794e-01 -1.20295324e-02 
 1.16127104e-02  1.16127104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.21106737e-03 -8.32528779e-03 -5.24167505e-01 -1.24233052e-02  4.20349697e-03 -5.23379694e-01 -1.30090498e-02 
 1.16227104e-02  1.16227104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -9.09236917e-03 -9.21125714e-03 -5.58935259e-01 -1.33105405e-02  4.20224250e-03 -5.58191357e-01 -1.39372263e-02 
 1.16327104e-02  1.16327104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -9.92073755e-03 -1.00447472e-02 -5.91637448e-01 -1.41452309e-02  4.20090502e-03 -5.90940392e-01 -1.48103990e-02 
 1.16427104e-02  1.16427104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.06929032e-02 -1.08224684e-02 -6.22145004e-01 -1.49240822e-02  4.19948976e-03 -6.21497545e-01 -1.56251218e-02 
 1.16527104e-02  1.16527104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.14058185e-02 -1.15413513e-02 -6.50337521e-01 -1.56440207e-02  4.19800227e-03 -6.49742215e-01 -1.63781794e-02 
 1.16627104e-02  1.16627104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.20566699e-02 -1.21985587e-02 -6.76103731e-01 -1.63022051e-02  4.19644838e-03 -6.75562926e-01 -1.70665998e-02 
 1.16727104e-02  1.16727104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.26428886e-02 -1.27914968e-02 -6.99341938e-01 -1.68960379e-02  4.19483420e-03 -6.98857769e-01 -1.76876662e-02 
 1.16827104e-02  1.16827104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.31621609e-02 -1.33178254e-02 -7.19960424e-01 -1.74231755e-02  4.19316605e-03 -7.19534803e-01 -1.82389273e-02 
 1.16927104e-02  1.16927104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.36124373e-02 -1.37754670e-02 -7.37877813e-01 -1.78815375e-02  4.19145048e-03 -7.37512419e-01 -1.87182078e-02 
 1.17027104e-02  1.17027104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.39919407e-02 -1.41626156e-02 -7.53023385e-01 -1.82693150e-02  4.18969423e-03 -7.52719660e-01 -1.91236161e-02 
 1.17127104e-02  1.17127104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.42991732e-02 -1.44777430e-02 -7.65337360e-01 -1.85849777e-02  4.18790420e-03 -7.65096504e-01 -1.94535522e-02 
 1.17227104e-02  1.17227104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.45329222e-02 -1.47196056e-02 -7.74771136e-01 -1.88272796e-02  4.18608740e-03 -7.74594098e-01 -1.97067140e-02 
 1.17327104e-02  1.17327104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.46922650e-02 -1.48872485e-02 -7.81287472e-01 -1.89952647e-02  4.18425098e-03 -7.81174952e-01 -1.98821024e-02 
 1.17427104e-02  1.17427104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.47765727e-02 -1.49800101e-02 -7.84860648e-01 -1.90882699e-02  4.18240214e-03 -7.84813089e-01 -1.99790252e-02 
 1.17527104e-02  1.17527104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.47855123e-02 -1.49975242e-02 -7.85476552e-01 -1.91059282e-02  4.18054815e-03 -7.85494144e-01 -1.99971000e-02 
 1.17627104e-02  1.17627104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.47190485e-02 -1.49397214e-02 -7.83132750e-01 -1.90481699e-02  4.17869629e-03 -7.83215422e-01 -1.99362553e-02 
 1.17727104e-02  1.17727104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.45774435e-02 -1.48068298e-02 -7.77838482e-01 -1.89152230e-02  4.17685383e-03 -7.77985909e-01 -1.97967314e-02 
 1.17827104e-02  1.17827104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.43612559e-02 -1.45993737e-02 -7.69614638e-01 -1.87076122e-02  4.17502801e-03 -7.69826237e-01 -1.95790787e-02 
 1.17927104e-02  1.17927104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.40713387e-02 -1.43181717e-02 -7.58493665e-01 -1.84261567e-02  4.17322598e-03 -7.58768602e-01 -1.92841565e-02 
 1.18027104e-02  1.18027104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.37088362e-02 -1.39643335e-02 -7.44519447e-01 -1.80719675e-02  4.17145484e-03 -7.44856637e-01 -1.89131284e-02 
 1.18127104e-02  1.18127104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.32751786e-02 -1.35392553e-02 -7.27747127e-01 -1.76464422e-02  4.16972154e-03 -7.28145239e-01 -1.84674589e-02 
 1.18227104e-02  1.18227104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.27720774e-02 -1.30446146e-02 -7.08242891e-01 -1.71512604e-02  4.16803287e-03 -7.08700354e-01 -1.79489067e-02 
 1.18327104e-02  1.18327104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.22015180e-02 -1.24823633e-02 -6.86083706e-01 -1.65883761e-02  4.16639547e-03 -6.86598715e-01 -1.73595184e-02 
 1.18427104e-02  1.18427104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.15657518e-02 -1.18547204e-02 -6.61357018e-01 -1.59600110e-02  4.16481577e-03 -6.61927540e-01 -1.67016201e-02 
 1.18527104e-02  1.18527104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.08672880e-02 -1.11641626e-02 -6.34160405e-01 -1.52686448e-02  4.16329996e-03 -6.34784189e-01 -1.59778080e-02 
 1.18627104e-02  1.18627104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.01088827e-02 -1.04134152e-02 -6.04601192e-01 -1.45170062e-02  4.16185398e-03 -6.05275778e-01 -1.51909389e-02 
 1.18727104e-02  1.18727104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -9.29352908e-03 -9.60544089e-03 -5.72796031e-01 -1.37080613e-02  4.16048352e-03 -5.73518755e-01 -1.43441181e-02 
 1.18827104e-02  1.18827104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.42444473e-03 -8.74342824e-03 -5.38870435e-01 -1.28450029e-02  4.15919394e-03 -5.39638445e-01 -1.34406875e-02 
 1.18927104e-02  1.18927104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -7.50505941e-03 -7.83077903e-03 -5.02958286e-01 -1.19312370e-02  4.15799029e-03 -5.03768551e-01 -1.24842128e-02 
 1.19027104e-02  1.19027104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -6.53900137e-03 -6.87109503e-03 -4.65201305e-01 -1.09703699e-02  4.15687730e-03 -4.66050628e-01 -1.14784685e-02 
 1.19127104e-02  1.19127104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -5.53008308e-03 -5.86816344e-03 -4.25748497e-01 -9.96619353e-03  4.15585931e-03 -4.26633526e-01 -1.04274240e-02 
 1.19227104e-02  1.19227104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -4.48228613e-03 -4.82594233e-03 -3.84755556e-01 -8.92267107e-03  4.15494031e-03 -3.85672799e-01 -9.33522716e-03 
 1.19327104e-02  1.19327104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -3.39974557e-03 -3.74854466e-03 -3.42384256e-01 -7.84392080e-03  4.15412389e-03 -3.43330093e-01 -8.20618847e-03 
 1.19427104e-02  1.19427104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -2.28673356e-03 -2.64022236e-03 -2.98801811e-01 -6.73420005e-03  4.15341324e-03 -2.99772509e-01 -7.04476371e-03 
 1.19527104e-02  1.19527104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.14764250e-03 -1.50534926e-03 -2.54180214e-01 -5.59788839e-03  4.15281112e-03 -2.55171942e-01 -5.85553648e-03 
 1.19627104e-02  1.19627104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.30322571e-05 -3.48404136e-04 -2.08695560e-01 -4.43947033e-03  4.15231988e-03 -2.09704404e-01 -4.64320013e-03 
 1.19727104e-02  1.19727104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.19071020e-03  8.26047300e-04 -1.62527348e-01 -3.26351763e-03  4.15194141e-03 -1.63549328e-01 -3.41253919e-03 
