 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)        
 1.85403887e-02  1.85403887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -5.84864626e-04 -7.53396366e-04 -1.25659766e-01 -4.78960206e-03  4.18468543e-03 -1.25174418e-01 -5.02109270e-03 
 1.85503887e-02  1.85503887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.73460762e-03 -1.90358783e-03 -1.47508508e-01 -5.94187336e-03  4.18443483e-03 -1.47032116e-01 -6.22677517e-03 
 1.85603887e-02  1.85603887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -2.86037309e-03 -3.03005848e-03 -1.68905542e-01 -7.07068428e-03  4.18413251e-03 -1.68439987e-01 -7.40788340e-03 
 1.85703887e-02  1.85703887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -3.95771796e-03 -4.12836254e-03 -1.89766422e-01 -8.17157980e-03  4.18377964e-03 -1.89313541e-01 -8.55975610e-03 
 1.85803887e-02  1.85803887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -5.02231150e-03 -5.19416541e-03 -2.10008818e-01 -9.24021533e-03  4.18337760e-03 -2.09570397e-01 -9.67784735e-03 
 1.85903887e-02  1.85903887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -6.04995204e-03 -6.22326075e-03 -2.29552839e-01 -1.02723733e-02  4.18292797e-03 -2.29130610e-01 -1.07577446e-02 
 1.86003887e-02  1.86003887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -7.03658397e-03 -7.21158710e-03 -2.48321353e-01 -1.12639805e-02  4.18243251e-03 -2.47916982e-01 -1.17951859e-02 
 1.86103887e-02  1.86103887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -7.97831329e-03 -8.15524387e-03 -2.66240286e-01 -1.22111232e-02  4.18189317e-03 -2.65855368e-01 -1.27860770e-02 
 1.86203887e-02  1.86203887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.87142343e-03 -9.05050680e-03 -2.83238919e-01 -1.31100637e-02  4.18131205e-03 -2.82874974e-01 -1.37265073e-02 
 1.86303887e-02  1.86303887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -9.71238948e-03 -9.89384256e-03 -2.99250163e-01 -1.39572542e-02  4.18069146e-03 -2.98908627e-01 -1.46127653e-02 
 1.86403887e-02  1.86403887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.04978925e-02 -1.06819228e-02 -3.14210828e-01 -1.47493513e-02  4.18003381e-03 -3.13893049e-01 -1.54413534e-02 
 1.86503887e-02  1.86503887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.12248324e-02 -1.14116373e-02 -3.28061868e-01 -1.54832288e-02  4.17934170e-03 -3.27769100e-01 -1.62090016e-02 
 1.86603887e-02  1.86603887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.18903401e-02 -1.20801060e-02 -3.40748617e-01 -1.61559907e-02  4.17861784e-03 -3.40482016e-01 -1.69126802e-02 
 1.86703887e-02  1.86703887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.24917891e-02 -1.26846907e-02 -3.52221005e-01 -1.67649816e-02  4.17786508e-03 -3.51981623e-01 -1.75496123e-02 
 1.86803887e-02  1.86803887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.30268056e-02 -1.32230053e-02 -3.62433753e-01 -1.73077984e-02  4.17708639e-03 -3.62222535e-01 -1.81172840e-02 
 1.86903887e-02  1.86903887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.34932781e-02 -1.36929251e-02 -3.71346554e-01 -1.77822986e-02  4.17628481e-03 -3.71164333e-01 -1.86134551e-02 
 1.87003887e-02  1.87003887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.38893655e-02 -1.40925957e-02 -3.78924231e-01 -1.81866098e-02  4.17546351e-03 -3.78771727e-01 -1.90361673e-02 
 1.87103887e-02  1.87103887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.42135045e-02 -1.44204394e-02 -3.85136876e-01 -1.85191361e-02  4.17462571e-03 -3.85014690e-01 -1.93837525e-02 
 1.87203887e-02  1.87203887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.44644159e-02 -1.46751624e-02 -3.89959970e-01 -1.87785655e-02  4.17377471e-03 -3.89868584e-01 -1.96548389e-02 
 1.87303887e-02  1.87303887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.46411092e-02 -1.48557594e-02 -3.93374474e-01 -1.89638738e-02  4.17291386e-03 -3.93314250e-01 -1.98483567e-02 
 1.87403887e-02  1.87403887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.47428871e-02 -1.49615173e-02 -3.95366912e-01 -1.90743300e-02  4.17204653e-03 -3.95338087e-01 -1.99635420e-02 
 1.87503887e-02  1.87503887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.47693477e-02 -1.49920189e-02 -3.95929418e-01 -1.91094980e-02  4.17117615e-03 -3.95932106e-01 -1.99999404e-02 
 1.87603887e-02  1.87603887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.47203866e-02 -1.49471436e-02 -3.95059770e-01 -1.90692390e-02  4.17030614e-03 -3.95093960e-01 -1.99574081e-02 
 1.87703887e-02  1.87703887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.45961968e-02 -1.48270684e-02 -3.92761398e-01 -1.89537120e-02  4.16943991e-03 -3.92826956e-01 -1.98361130e-02 
 1.87803887e-02  1.87803887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.43972685e-02 -1.46322670e-02 -3.89043371e-01 -1.87633729e-02  4.16858088e-03 -3.89140037e-01 -1.96365339e-02 
 1.87903887e-02  1.87903887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.41243865e-02 -1.43635083e-02 -3.83920359e-01 -1.84989728e-02  4.16773242e-03 -3.84047753e-01 -1.93594584e-02 
 1.88003887e-02  1.88003887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.37786277e-02 -1.40218527e-02 -3.77412580e-01 -1.81615553e-02  4.16689788e-03 -3.77570198e-01 -1.90059799e-02 
 1.88103887e-02  1.88103887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.33613566e-02 -1.36086485e-02 -3.69545713e-01 -1.77524519e-02  4.16608053e-03 -3.69732934e-01 -1.85774935e-02 
 1.88203887e-02  1.88203887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.28742199e-02 -1.31255264e-02 -3.60350805e-01 -1.72732773e-02  4.16528358e-03 -3.60566890e-01 -1.80756902e-02 
 1.88303887e-02  1.88303887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.23191398e-02 -1.25743929e-02 -3.49864140e-01 -1.67259225e-02  4.16451018e-03 -3.50108236e-01 -1.75025504e-02 
 1.88403887e-02  1.88403887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.16983071e-02 -1.19574229e-02 -3.38127103e-01 -1.61125477e-02  4.16376336e-03 -3.38398247e-01 -1.68603361e-02 
 1.88503887e-02  1.88503887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.10141717e-02 -1.12770513e-02 -3.25186012e-01 -1.54355735e-02  4.16304606e-03 -3.25483134e-01 -1.61515817e-02 
 1.88603887e-02  1.88603887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.02694336e-02 -1.05359631e-02 -3.11091939e-01 -1.46976718e-02  4.16236109e-03 -3.11413865e-01 -1.53790844e-02 
 1.88703887e-02  1.88703887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -9.46703163e-03 -9.73708292e-03 -2.95900503e-01 -1.39017546e-02  4.16171116e-03 -2.96245964e-01 -1.45458928e-02 
 1.88803887e-02  1.88803887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.61013260e-03 -8.88356348e-03 -2.79671656e-01 -1.30509632e-02  4.16109881e-03 -2.80039288e-01 -1.36552953e-02 
 1.88903887e-02  1.88903887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -7.70211806e-03 -7.97877313e-03 -2.62469444e-01 -1.21486551e-02  4.16052644e-03 -2.62857797e-01 -1.27108066e-02 
 1.89003887e-02  1.89003887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -6.74657155e-03 -7.02628256e-03 -2.44361755e-01 -1.11983914e-02  4.15999632e-03 -2.44769296e-01 -1.17161541e-02 
 1.89103887e-02  1.89103887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -5.74726397e-03 -6.02985073e-03 -2.25420048e-01 -1.02039223e-02  4.15951051e-03 -2.25845168e-01 -1.06752633e-02 
 1.89203887e-02  1.89203887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -4.70813913e-03 -4.99340998e-03 -2.05719076e-01 -9.16917267e-03  4.15907092e-03 -2.06160098e-01 -9.59224214e-03 
 1.89303887e-02  1.89303887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -3.63329777e-03 -3.92105059e-03 -1.85336588e-01 -8.09822602e-03  4.15867928e-03 -1.85791772e-01 -8.47136477e-03 
 1.89403887e-02  1.89403887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -2.52698181e-03 -2.81700456e-03 -1.64353021e-01 -6.99530902e-03  4.15833712e-03 -1.64820570e-01 -7.31705479e-03 
 1.89503887e-02  1.89503887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.39355717e-03 -1.68562896e-03 -1.42851187e-01 -5.86477427e-03  4.15804578e-03 -1.43329256e-01 -6.13386775e-03 
 1.89603887e-02  1.89603887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -2.37496968e-04 -5.31388712e-04 -1.20915942e-01 -4.71108361e-03  4.15780639e-03 -1.21402644e-01 -4.92647312e-03 
 1.89703887e-02  1.89703887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  9.36636568e-04  6.41161026e-04 -9.86338503e-02 -3.53879000e-03  4.15761990e-03 -9.91272649e-02 -3.69963596e-03 
 1.89803887e-02  1.89803887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.12420965e-03  1.82739283e-03 -7.60928486e-02 -2.35252008e-03  4.15748703e-03 -7.65910284e-02 -2.45819803e-03 
 1.89903887e-02  1.89903887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  3.32053570e-03  3.02262529e-03 -5.33818934e-02 -1.15695539e-03  4.15740828e-03 -5.38828725e-02 -1.20705871e-03 
 1.90003887e-02  1.90003887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  4.52089333e-03  4.22214146e-03 -3.05906125e-02  4.31855839e-05  4.15738396e-03 -3.10924137e-02  4.88443226e-05 
 1.90103887e-02  1.90103887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  5.72054550e-03  5.42120751e-03 -7.80895051e-03  1.24316656e-03  4.15741415e-03 -8.30959345e-03  1.30455458e-03 
 1.90203887e-02  1.90203887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  6.91475771e-03  6.61509136e-03  1.48731858e-02  2.43825163e-03  4.15749873e-03  1.43756769e-02  2.55511637e-03 
 1.90303887e-02  1.90303887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  8.09881718e-03  7.79908141e-03  3.73662826e-02  3.62372445e-03  4.15763735e-03  3.68738710e-02  3.79559427e-03 
 1.90403887e-02  1.90403887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  9.26805093e-03  8.96850508e-03  5.95815719e-02  4.79490640e-03  4.15782944e-03  5.90962010e-02  5.02109270e-03 
 1.90503887e-02  1.90503887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.04178448e-02  1.01187473e-02  8.14313823e-02  5.94717544e-03  4.15807424e-03  8.09549675e-02  6.22677517e-03 
 1.90603887e-02  1.90603887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.15436609e-02  1.12452687e-02  1.02829484e-01  7.07598400e-03  4.15837078e-03  1.02363906e-01  7.40788340e-03 
 1.90703887e-02  1.90703887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.26410566e-02  1.23436234e-02  1.23691432e-01  8.17687728e-03  4.15871786e-03  1.23238527e-01  8.55975610e-03 
 1.90803887e-02  1.90803887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.37057008e-02  1.34094770e-02  1.43934895e-01  9.24551045e-03  4.15911412e-03  1.43496451e-01  9.67784735e-03 
 1.90903887e-02  1.90903887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.47333921e-02  1.44386230e-02  1.63479983e-01  1.02776662e-02  4.15955797e-03  1.63057730e-01  1.07577446e-02 
 1.91003887e-02  1.91003887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.57200746e-02  1.54270000e-02  1.82249562e-01  1.12692710e-02  4.16004765e-03  1.81845168e-01  1.17951859e-02 
 1.91103887e-02  1.91103887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.66618546e-02  1.63707073e-02  2.00169561e-01  1.22164115e-02  4.16058122e-03  1.99784620e-01  1.27860770e-02 
 1.91203887e-02  1.91203887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.75550153e-02  1.72660209e-02  2.17169259e-01  1.31153496e-02  4.16115656e-03  2.16805291e-01  1.37265073e-02 
 1.91303887e-02  1.91303887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.83960321e-02  1.81094072e-02  2.33181568e-01  1.39625379e-02  4.16177139e-03  2.32840009e-01  1.46127653e-02 
 1.91403887e-02  1.91403887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.91815856e-02  1.88975380e-02  2.48143297e-01  1.47546326e-02  4.16242327e-03  2.47825495e-01  1.54413534e-02 
 1.91503887e-02  1.91503887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.99085761e-02  1.96273030e-02  2.61995400e-01  1.54885079e-02  4.16310962e-03  2.61702610e-01  1.62090016e-02 
 1.91603887e-02  1.91603887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.05741343e-02  2.02958222e-02  2.74683213e-01  1.61612674e-02  4.16382772e-03  2.74416589e-01  1.69126802e-02 
 1.91703887e-02  1.91703887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.11756338e-02  2.09004574e-02  2.86156664e-01  1.67702561e-02  4.16457471e-03  2.85917258e-01  1.75496123e-02 
 1.91803887e-02  1.91803887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.17107008e-02  2.14388224e-02  2.96370474e-01  1.73130706e-02  4.16534765e-03  2.96159233e-01  1.81172840e-02 
 1.91903887e-02  1.91903887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.21772238e-02  2.19087927e-02  3.05284337e-01  1.77875685e-02  4.16614348e-03  3.05102093e-01  1.86134551e-02 
 1.92003887e-02  1.92003887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.25733616e-02  2.23085137e-02  3.12863076e-01  1.81918773e-02  4.16695903e-03  3.12710548e-01  1.90361673e-02 
 1.92103887e-02  1.92103887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.28975511e-02  2.26364078e-02  3.19076782e-01  1.85244015e-02  4.16779108e-03  3.18954573e-01  1.93837525e-02 
 1.92203887e-02  1.92203887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.31485128e-02  2.28911812e-02  3.23900936e-01  1.87838284e-02  4.16863633e-03  3.23809527e-01  1.96548389e-02 
 1.92303887e-02  1.92303887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.33252566e-02  2.30718285e-02  3.27316500e-01  1.89691346e-02  4.16949144e-03  3.27256253e-01  1.98483567e-02 
 1.92403887e-02  1.92403887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.34270848e-02  2.31776368e-02  3.29309998e-01  1.90795884e-02  4.17035302e-03  3.29281149e-01  1.99635420e-02 
 1.92503887e-02  1.92503887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.34535958e-02  2.32081887e-02  3.29873563e-01  1.91147541e-02  4.17121766e-03  3.29876227e-01  1.99999404e-02 
 1.92603887e-02  1.92603887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.34046849e-02  2.31633636e-02  3.29004973e-01  1.90744929e-02  4.17208194e-03  3.29039141e-01  1.99574081e-02 
 1.92703887e-02  1.92703887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.32805455e-02  2.30433387e-02  3.26707660e-01  1.89589636e-02  4.17294244e-03  3.26773194e-01  1.98361130e-02 
 1.92803887e-02  1.92803887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.30816674e-02  2.28485876e-02  3.22990690e-01  1.87686222e-02  4.17379574e-03  3.23087334e-01  1.96365339e-02 
 1.92903887e-02  1.92903887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.28088357e-02  2.25798791e-02  3.17868736e-01  1.85042198e-02  4.17463846e-03  3.17996107e-01  1.93594584e-02 
 1.93003887e-02  1.93003887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.24631271e-02  2.22382737e-02  3.11362013e-01  1.81668000e-02  4.17546728e-03  3.11519609e-01  1.90059799e-02 
 1.93103887e-02  1.93103887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.20459063e-02  2.18251197e-02  3.03496203e-01  1.77576944e-02  4.17627891e-03  3.03683401e-01  1.85774935e-02 
 1.93203887e-02  1.93203887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.15588197e-02  2.13420477e-02  2.94302350e-01  1.72785175e-02  4.17707013e-03  2.94518412e-01  1.80756902e-02 
 1.93303887e-02  1.93303887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.10037899e-02  2.07909643e-02  2.83816741e-01  1.67311604e-02  4.17783782e-03  2.84060814e-01  1.75025504e-02 
 1.93403887e-02  1.93403887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.03830073e-02  2.01740444e-02  2.72080759e-01  1.61177833e-02  4.17857892e-03  2.72351880e-01  1.68603361e-02 
 1.93503887e-02  1.93503887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.96989220e-02  1.94937229e-02  2.59140723e-01  1.54408069e-02  4.17929051e-03  2.59437821e-01  1.61515817e-02 
 1.93603887e-02  1.93603887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.89542339e-02  1.87526848e-02  2.45047703e-01  1.47029029e-02  4.17996976e-03  2.45369607e-01  1.53790844e-02 
 1.93703887e-02  1.93703887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.81518821e-02  1.79538547e-02  2.29857321e-01  1.39069835e-02  4.18061399e-03  2.30202759e-01  1.45458928e-02 
 1.93803887e-02  1.93803887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.72950331e-02  1.71003852e-02  2.13629527e-01  1.30561897e-02  4.18122064e-03  2.13997137e-01  1.36552953e-02 
 1.93903887e-02  1.93903887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.63870686e-02  1.61956449e-02  1.96428368e-01  1.21538794e-02  4.18178730e-03  1.96816698e-01  1.27108066e-02 
 1.94003887e-02  1.94003887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.54315721e-02  1.52432043e-02  1.78321731e-01  1.12036134e-02  4.18231172e-03  1.78729249e-01  1.17161541e-02 
 1.94103887e-02  1.94103887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.44323145e-02  1.42468224e-02  1.59381076e-01  1.02091421e-02  4.18279183e-03  1.59806173e-01  1.06752633e-02 
 1.94203887e-02  1.94203887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.33932396e-02  1.32104316e-02  1.39681155e-01  9.17439009e-03  4.18322573e-03  1.40122155e-01  9.59224214e-03 
 1.94303887e-02  1.94303887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.23184483e-02  1.21381221e-02  1.19299718e-01  8.10344122e-03  4.18361167e-03  1.19754879e-01  8.47136477e-03 
 1.94403887e-02  1.94403887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.12121822e-02  1.10341260e-02  9.83172021e-02  7.00052190e-03  4.18394814e-03  9.87847279e-02  7.31705479e-03 
 1.94503887e-02  1.94503887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.00788075e-02  9.90280027e-03  7.68164180e-02  5.86998494e-03  4.18423380e-03  7.72944638e-02  6.13386775e-03 
 1.94603887e-02  1.94603887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  8.92279711e-03  8.74860987e-03  5.48822217e-02  4.71629196e-03  4.18446749e-03  5.53689007e-02  4.92647312e-03 
 1.94703887e-02  1.94703887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  7.74871349e-03  7.57610996e-03  3.26011794e-02  3.54399614e-03  4.18464830e-03  3.30945709e-02  3.69963596e-03 
 1.94803887e-02  1.94803887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  6.56119018e-03  6.38992796e-03  1.00612263e-02  2.35772390e-03  4.18477550e-03  1.05593830e-02  2.45819803e-03 
 1.94903887e-02  1.94903887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  5.36491402e-03  5.19474529e-03 -1.26486808e-02  1.16215701e-03  4.18484857e-03 -1.21477248e-02  1.20705871e-03 
 1.95003887e-02  1.95003887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  4.16460612e-03  3.99527887e-03 -3.54389141e-02 -3.79862869e-05  4.18486721e-03 -3.49371359e-02 -4.88443226e-05 
 1.95103887e-02  1.95103887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.96500378e-03  2.79626257e-03 -5.82195289e-02 -1.23796946e-03  4.18483135e-03 -5.77189090e-02 -1.30455458e-03 
 1.95203887e-02  1.95203887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.77084126e-03  1.60242843e-03 -8.09006185e-02 -2.43305685e-03  4.18474110e-03 -8.04031326e-02 -2.55511637e-03 
 1.95303887e-02  1.95303887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  5.86831589e-04  4.18488084e-04 -1.03392669e-01 -3.61853188e-03  4.18459682e-03 -1.02900280e-01 -3.79559427e-03 
 1.95403887e-02  1.95403887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -5.82352514e-04 -7.50885912e-04 -1.25606912e-01 -4.78971613e-03  4.18439906e-03 -1.25121565e-01 -5.02109270e-03 
 1.95503887e-02  1.95503887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.73209660e-03 -1.90107847e-03 -1.47455677e-01 -5.94198738e-03  4.18414859e-03 -1.46979286e-01 -6.22677517e-03 
 1.95603887e-02  1.95603887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -2.85786317e-03 -3.02755021e-03 -1.68852735e-01 -7.07079825e-03  4.18384639e-03 -1.68387179e-01 -7.40788340e-03 
 1.95703887e-02  1.95703887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -3.95520912e-03 -4.12585536e-03 -1.89713638e-01 -8.17169373e-03  4.18349365e-03 -1.89260756e-01 -8.55975610e-03 
