time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),@dled12_1[id],@dled12_2[id]
0.812509759,5.0,4.39351186,4.27404415,0.536643003,4.35232016,0.775243358,0.0977146591,0.000152568194,0.015467887
0.812929578,5.0,4.39395921,4.27404449,0.554782889,4.35347825,0.775132754,0.0977707608,0.000149952156,0.0154676805
0.813769217,5.0,4.39451314,4.27404746,0.591206162,4.35488491,0.774503318,0.0982528555,0.000146774871,0.015465906
0.814769217,5.0,4.39290728,4.27406633,0.636650722,4.35073966,0.77121516,0.101316425,0.000156176402,0.0154546293
0.814894217,5.0,4.39224719,4.27407301,0.642994261,4.34898998,0.770144629,0.102402186,0.00016021347,0.0154506338
0.815144217,5.0,4.38993144,4.27410534,0.658726267,4.34262227,0.766005757,0.107644056,0.0001752195,0.0154313381
0.815179389,5.0,4.38932093,4.27411669,0.662036814,4.34088203,0.764774158,0.109483977,0.000179404554,0.0154245657
0.815249734,5.0,4.27346748,4.27597074,0.942702069,0.0713609108,-3.50134198,0.399418919,0.015816622,0.0143575993
0.815286877,5.0,4.27388114,4.27604402,0.942412629,0.0711474805,-3.49850204,0.410460126,0.0155656802,0.0143169792
0.81532262,5.0,4.27388261,4.27611249,0.941826251,0.0713881449,-3.49532423,0.420747101,0.0155647944,0.0142791311
0.815371408,5.0,4.27388086,4.27620787,0.941417211,0.071201197,-3.49150369,0.435132865,0.0155658473,0.0142265694
0.815468983,5.0,4.27388286,4.27639636,0.940071855,0.0714297167,-3.48326587,0.463214935,0.0155646413,0.014123271
0.815664134,5.0,4.27388191,4.27677473,0.937919046,0.0712746007,-3.46742512,0.51927436,0.0155652123,0.0139181718
0.816054436,5.0,4.27388406,4.27752413,0.933243187,0.0716248219,-3.43517393,0.628498526,0.0155639231,0.0135206956
0.81683504,5.0,4.27388439,4.27900939,0.924732633,0.0716787824,-3.37167944,0.838052209,0.0155637245,0.0127661574
0.81783504,5.0,4.27388847,4.28099467,0.914139551,0.0723459891,-3.29044105,1.08881214,0.0155612684,0.0118229461
0.81883504,5.0,4.2738894,4.28286686,0.904613399,0.0724988226,-3.21049645,1.32173342,0.0155607059,0.0109973992
0.81983504,5.0,4.27389419,4.28487548,0.895410244,0.0732806611,-3.13069531,1.53745364,0.0155578279,0.0101756795
0.82083504,5.0,4.2738953,4.28674512,0.887186748,0.0734628914,-3.05225894,1.73790856,0.0155571571,0.00946609049
0.82183504,5.0,4.27390069,4.28874987,0.8791916,0.0743440114,-2.97388198,1.92353255,0.0155539136,0.00876010082
0.82283504,5.0,4.27390191,4.29061663,0.872096698,0.0745418442,-2.89693936,2.09609634,0.0155531854,0.00815012961
0.82383504,5.0,4.27390787,4.29261701,0.86514726,0.0755164941,-2.81996421,2.25586374,0.0155495977,0.00754356184
0.82483504,5.0,4.27390909,4.29448056,0.859030419,0.0757155461,-2.74450179,2.40446589,0.015548865,0.00701917208
0.82583504,5.0,4.2739156,4.29647598,0.852986292,0.076777893,-2.66890652,2.542018,0.0155449545,0.00649801906
0.82683504,5.0,4.27391673,4.29833591,0.847717207,0.0769633932,-2.59491146,2.67003341,0.0155442716,0.00604715498
0.82783504,5.0,4.27392374,4.30032573,0.842456846,0.0781076011,-2.52067448,2.78849765,0.0155400598,0.00559938576
0.82883504,5.0,4.27392471,4.30218159,0.837922626,0.0782646501,-2.44813441,2.89882493,0.0155394817,0.00521169253
0.82983504,5.0,4.27393218,4.30416504,0.833340746,0.079484965,-2.37523437,3.00088742,0.0155349897,0.00482697324
0.83083504,5.0,4.27393288,4.30601633,0.829443517,0.0795988399,-2.30413707,3.09601611,0.0155345705,0.00449355676
0.83183504,5.0,4.27394079,4.30799256,0.825448876,0.080889673,-2.23255277,3.18398399,0.015529819,0.00416301084
0.83283504,5.0,4.27394114,4.30983868,0.822103743,0.0809461624,-2.16288585,3.26605237,0.015529611,0.00387623142
0.83383504,5.0,4.27394945,4.31180672,0.818617247,0.0823021632,-2.09259619,3.34190731,0.0155246196,0.00359223364
0.83483504,5.0,4.27394937,4.31364699,0.815750541,0.0822879151,-2.02434669,3.41275197,0.015524672,0.00334552875
0.83583504,5.0,4.27395805,4.31560573,0.812703616,0.0837040299,-1.9553306,3.47819616,0.0155194593,0.00310152839
0.83683504,5.0,4.27395746,4.31743941,0.810251401,0.0836068921,-1.88848472,3.53939463,0.0155198169,0.00288926054
0.83783504,5.0,4.27396649,4.31938761,0.807584597,0.0850784025,-1.82072112,3.59589024,0.0155144003,0.00267962949
0.83883504,5.0,4.27396532,4.32121384,0.805491382,0.0848877351,-1.7552639,3.64879757,0.0155151022,0.00249695549
0.83983504,5.0,4.27397466,4.32315009,0.803153163,0.0864102763,-1.68873171,3.69760063,0.0155094977,0.0023168579
0.84083504,5.0,4.27397286,4.32496791,0.801370791,0.0861172147,-1.62464674,3.74338077,0.0155105765,0.0021596167
0.84183504,5.0,4.2739825,4.32689066,0.799316494,0.0876867739,-1.5593249,3.78557027,0.015504799,0.00200489701
0.84283504,5.0,4.27398003,4.32869899,0.797803179,0.087284424,-1.49659419,3.82522308,0.0155062801,0.00186951337
0.84383504,5.0,4.27398993,4.3306065,0.79599411,0.0888973228,-1.43246168,3.86172593,0.015500343,0.00173660023
0.84483504,5.0,4.27398676,4.33240416,0.794713607,0.0883808749,-1.37106553,3.8961103,0.0155022441,0.00162000201
0.84583504,5.0,4.27399691,4.33429452,0.793116256,0.0900337391,-1.30810142,3.92772279,0.0154961599,0.00150582582
0.84683504,5.0,4.27399302,4.3360802,0.792037136,0.0894004929,-1.24801842,3.95757651,0.015498491,0.001405373
0.84783504,5.0,4.27400341,4.33795134,0.790622492,0.0910902162,-1.18620191,3.98498268,0.0154922711,0.00130729508
0.84883504,5.0,4.27399879,4.33972361,0.789717513,0.0903395172,-1.12740905,4.01093951,0.0154950346,0.00122071885
0.84983504,5.0,4.27400939,4.34157327,0.788460474,0.0920632223,-1.06671954,4.03472701,0.0154886895,0.00113647068
0.85083504,5.0,4.27400406,4.34333059,0.787706029,0.091196317,-1.00919229,4.05733134,0.0154918808,0.00106182112
0.85183504,5.0,4.27401484,4.34515637,0.786584884,0.0929513204,-0.949609435,4.07800494,0.0154854205,0.000989452229
0.85283504,5.0,4.27400882,4.34689708,0.78596053,0.0919711454,-0.893322055,4.09772433,0.0154890288,0.000925053374
0.85383504,5.0,4.27401979,4.34869646,0.784956507,0.0937549272,-0.834825766,4.11571761,0.0154824624,0.0008628866
0.85483504,5.0,4.27401309,4.35041881,0.784444545,0.092665849,-0.779751517,4.13295364,0.0154864718,0.000807297936
0.85583504,5.0,4.27402422,4.35218914,0.783541425,0.0944760308,-0.72232203,4.14863899,0.0154798081,0.000753891019
0.85683504,5.0,4.27401689,4.35389132,0.783126538,0.0932835596,-0.668433484,4.16373652,0.0154841981,0.000705874382
0.85783504,5.0,4.27402817,4.35562988,0.782310309,0.0951178896,-0.612051362,4.17743372,0.0154774455,0.000659987045
0.85883504,5.0,4.27402024,4.35731002,0.781979253,0.0938283847,-0.559320698,4.19068885,0.0154821928,0.000618478219
0.85983504,5.0,4.27403166,4.3590141,0.781237819,0.0956847302,-0.503966837,4.20267251,0.015475359,0.000579043917
0.86083504,5.0,4.27402317,4.3606703,0.780979141,0.0943051169,-0.452366122,4.21433946,0.0154804381,0.000543128249
0.86183504,5.0,4.27403471,4.36233719,0.780302066,0.0961814611,-0.398021758,4.22484531,0.0154735306,0.000509229937
0.86283504,5.0,4.27402571,4.36396758,0.780105871,0.0947189715,-0.347523205,4.23514231,0.0154789148,0.000478121402
0.86383504,5.0,4.27403737,4.36559467,0.779484153,0.0966134141,-0.294169904,4.24437273,0.0154719406,0.000448970732
0.86483504,5.0,4.27402791,4.36719743,0.779341899,0.0950753622,-0.244746086,4.25348707,0.015477603,0.000421993952
0.86583504,5.0,4.27403966,4.36878225,0.778767779,0.0969861214,-0.19236574,4.26161574,0.0154705687,0.000396913428
0.86683504,5.0,4.27402978,4.37035565,0.778672092,0.0953797169,-0.143989774,4.26970816,0.0154764828,0.000373488224
0.86783504,5.0,4.27404163,4.37189594,0.778138891,0.097305131,-0.0925645869,4.27688415,0.0154693944,0.000351895862
0.86883504,5.0,4.27403168,4.37347611,0.778084585,0.0956880103,-0.0451598354,4.28409513,0.0154753469,0.000331041021
0.86983504,5.0,4.27404329,4.37493277,0.777585285,0.0975759856,0.00527689032,4.29044639,0.0154683974,0.000312912727
0.87083504,5.0,4.27403303,4.37647802,0.777565567,0.0959078955,0.0516892287,4.29689134,0.0154745375,0.000294765771
0.87183504,5.0,4.2740447,4.37788899,0.777096651,0.0978037193,0.101201628,4.30252755,0.0154675592,0.000279116613
0.87283504,5.0,4.27403379,4.37936548,0.777105925,0.0960323177,0.146587911,4.30830597,0.0154740809,0.000263629595
0.87383504,5.0,4.27404586,4.3807614,0.7766641,0.0979930904,0.195251581,4.31332119,0.0154668621,0.000249778698
0.87483504,5.0,4.27403469,4.38220331,0.776699314,0.0961787816,0.239689966,4.31852271,0.0154735419,0.000236235104
0.87583504,5.0,4.27404682,4.38354866,0.776279821,0.0981487557,0.287466718,4.32299806,0.0154662891,0.000224261584
0.87683504,5.0,4.27403542,4.38495524,0.776337475,0.0962967371,0.330980036,4.32769747,0.0154731077,0.000212391491
0.87783504,5.0,4.2740476,4.3862493,0.775937036,0.0982749609,0.377886356,4.3317021,0.0154658246,0.000202026723
0.87883504,5.0,4.27403599,4.3876198,0.776013856,0.0963901643,0.420496771,4.33596289,0.0154727639,0.000191600569
0.87983504,5.0,4.27404824,4.38885904,0.775625101,0.098379752,0.466552693,4.33954703,0.0154654389,0.000182637104
0.88083504,5.0,4.2740365,4.39018495,0.775710484,0.0964730191,0.508287491,4.34340081,0.0154724589,0.000173510515
0.88183504,5.0,4.27404955,4.39126947,0.775197261,0.0985918565,0.553624868,4.34634542,0.0154646581,0.000166385592
0.88283504,5.0,4.27404108,4.39205809,0.774692965,0.0972156508,0.595040158,4.34848497,0.0154697239,0.000161389047
0.88383504,5.0,4.27408094,4.38975909,0.770030741,0.103688118,0.643831249,4.34213354,0.0154458994,0.000176390996
0.88396004,5.0,4.27408117,4.3890855,0.769017426,0.103725988,0.649117386,4.34020378,0.0154457602,0.000181044954
0.88399129,5.0,4.27408471,4.3888343,0.768542905,0.104300188,0.651002899,4.33947516,0.0154436464,0.000182811885
0.88405379,5.0,4.27409354,4.38825173,0.767404077,0.105731662,0.655055333,4.33776824,0.0154383773,0.000186976187
0.884055212,5.0,4.27424682,4.38419817,0.75483043,0.130514925,0.679897603,4.3251504,0.0153471555,0.000218700144
0.884058054,5.0,4.27418584,4.38609492,0.760974587,0.12067259,0.670173543,4.33122118,0.0153833824,0.000203236163
0.884059679,5.0,4.27425842,4.38368629,0.75325473,0.132383205,0.681951722,4.32345714,0.0153402786,0.000223071411
0.884059704,5.0,4.27427399,4.38307269,0.75120023,0.134891457,0.684461,4.32140171,0.0153310469,0.000228426646
0.884059753,5.0,4.27572027,4.27424416,-3.43986345,0.36144579,0.911010203,0.130333137,0.0144973129,0.0153487359
0.884059781,5.0,4.27607756,4.27406171,-3.46962712,0.415502458,0.9650584,0.10056719,0.0142984263,0.0154573872
0.884059807,5.0,4.27573352,4.27405697,-3.47039385,0.363465493,0.913013594,0.0997983721,0.0144898837,0.015460219
0.884059842,5.0,4.27608544,4.27396294,-3.48568804,0.416686194,0.966223575,0.0845013021,0.0142940724,0.0155165257
0.884059912,5.0,4.27574637,4.27396474,-3.48538902,0.36542018,0.914936107,0.0847945855,0.0144826896,0.015515446
0.884060026,5.0,4.27609876,4.27388328,-3.49867649,0.41868727,0.968168088,0.0714976758,0.0142867093,0.0155643914
0.884060256,5.0,4.27575893,4.27391043,-3.49422169,0.367331635,0.916742232,0.0759336288,0.0144756567,0.0155480623
0.884060483,5.0,4.27610327,4.27385871,-3.50264923,0.419708173,0.969049196,0.0674873893,0.0142842219,0.0155791841
0.884060839,5.0,4.27575933,4.27390545,-3.49497948,0.367735323,0.916967627,0.075127944,0.0144754315,0.0155510532
0.884061299,5.0,4.27610498,4.27385787,-3.50272014,0.419967796,0.969059202,0.0673494169,0.0142832764,0.0155796873
0.88406222,5.0,4.27576209,4.27390549,-3.4948591,0.368152534,0.91696214,0.075134752,0.0144738887,0.0155510291
0.884064063,5.0,4.2761103,4.27385789,-3.50249006,0.420772109,0.969018193,0.0673523463,0.0142803361,0.0155796765
0.884067748,5.0,4.27577286,4.2739055,-3.4944043,0.369779663,0.916898917,0.0751352679,0.0144678621,0.0155510272
0.884075117,5.0,4.27613178,4.27385791,-3.50157736,0.424015847,0.968882395,0.0673565235,0.0142684826,0.0155796611
0.884089856,5.0,4.27581584,4.27390554,-3.49258064,0.376267355,0.916632217,0.0751420439,0.014443841,0.0155510023
0.884119335,5.0,4.27621769,4.273858,-3.49792985,0.4369709,0.968347353,0.0673709161,0.0142211669,0.0155796081
0.884178291,5.0,4.27598755,4.27390571,-3.48528854,0.402106931,0.915566175,0.0751705069,0.0143482706,0.0155508976
0.884296204,5.0,4.27656064,4.27385835,-3.48335552,0.488364037,0.966226054,0.0674283522,0.0140338539,0.0155793965
0.88453203,5.0,4.27667144,4.27390642,-3.45618021,0.50376324,0.911369001,0.0752865569,0.0139738627,0.0155504708
0.885003681,5.0,4.27792094,4.2738598,-3.42529975,0.687244412,0.958008311,0.0676651763,0.0133148482,0.0155785239
0.885946985,5.0,4.27936083,4.27390943,-3.34070878,0.884484499,0.895615038,0.075779224,0.0125938705,0.0155486591
0.886946985,5.0,4.28164973,4.27386429,-3.26777713,1.18221578,0.937463347,0.0683990323,0.0115272748,0.0155758209
0.887946985,5.0,4.2832054,4.2739148,-3.1799855,1.35803772,0.875909329,0.0766560316,0.0108543928,0.0155454325
0.888946985,5.0,4.28555806,4.2738699,-3.10856087,1.62144582,0.919093653,0.0693159269,0.00991065398,0.0155724456
0.889946985,5.0,4.28704996,4.27392103,-3.02220126,1.76551855,0.858846293,0.0776737881,0.00935517918,0.0155416869
0.890946985,5.0,4.28946525,4.27387627,-2.95227129,1.99943791,0.903184943,0.0703577518,0.00852113089,0.0155686104
0.891946985,5.0,4.29088245,4.27392797,-2.86732625,2.11623843,0.844072481,0.0788057202,0.00806679781,0.0155375209
0.892946985,5.0,4.29337017,4.27388328,-2.79887225,2.32482024,0.889407889,0.0715043967,0.00732706969,0.0155643894
0.893946985,5.0,4.29470113,4.27393548,-2.71532479,2.4181931,0.831281224,0.0800315718,0.00695956643,0.0155330091
0.894946985,5.0,4.29727256,4.27389081,-2.64832843,2.6050032,0.877477561,0.0727355949,0.00630094586,0.0155598573
0.895946985,5.0,4.29850405,4.27394344,-2.56616232,2.67824983,0.820207103,0.0813306803,0.00600797156,0.0155282276
0.896946985,5.0,4.30117212,4.27389874,-2.50060553,2.84635134,0.867147273,0.0740307496,0.00541911848,0.0155550898
0.897946985,5.0,4.30228898,4.27395173,-2.41980503,2.90230669,0.810620228,0.0826822827,0.00519009972,0.0155232528
0.898946985,5.0,4.30506847,4.27390693,-2.35566987,3.05433103,0.858203298,0.0753692908,0.00466128355,0.0155501627
0.899946985,5.0,4.30605335,4.27396022,-2.27621946,3.09542945,0.802321359,0.0840659044,0.00448712899,0.0155181601
0.900946985,5.0,4.30896112,4.27391527,-2.213488,3.2336373,0.850460358,0.0767310749,0.00401000274,0.0155451501
0.901946985,5.0,4.30979427,4.27396878,-2.13537211,3.26196911,0.795137744,0.0854617728,0.00388289215,0.0155130222
0.902946985,5.0,4.31284942,4.27392364,-2.07402625,3.38830276,0.843757774,0.0780968001,0.00345029862,0.015540123
0.903946985,5.0,4.31350841,4.27397731,-1.99722901,3.40566281,0.788919548,0.086851232,0.00336350152,0.0155079078
0.904946985,5.0,4.31673258,4.27393192,-1.9372504,3.52179111,0.837956165,0.0794484142,0.00296930692,0.015535148
0.905946985,5.0,4.31719203,4.2739857,-1.86175536,3.52972057,0.7835368,0.088217133,0.0029170267,0.0155028801
0.906946985,5.0,4.32060956,4.27394002,-1.80312524,3.63707754,0.832934615,0.0807694891,0.0025559779,0.0155302854
0.907946985,5.0,4.32084091,4.27399385,-1.72891517,3.63689964,0.778876758,0.0895441765,0.00253321776,0.0154979954
0.908946985,5.0,4.32447908,4.27394784,-1.67161433,3.73671761,0.828588237,0.0820455396,0.00220081983,0.0155255886
0.909946985,5.0,4.32445033,4.27400168,-1.59867104,3.72956847,0.774841635,0.0908191875,0.00220326754,0.0154933021
0.910946985,5.0,4.3283395,4.27395531,-1.54267978,3.8229065,0.824826059,0.0832642672,0.00189567862,0.0155211029
0.911946985,5.0,4.32801506,4.27400913,-1.47098401,3.80976147,0.771346637,0.0920313047,0.0019196075,0.0154888404
0.912946985,5.0,4.33218878,4.27396238,-1.41628206,3.89752983,0.821569201,0.0844157139,0.0016335485,0.0155168648
0.913946985,5.0,4.33152933,4.27401615,-1.34581346,3.87922618,0.768318251,0.0931720754,0.00167573235,0.0154846412
0.914946985,5.0,4.33602438,4.27396898,-1.29238008,3.96220726,0.818749286,0.0854923207,0.00140840931,0.0155129023
0.915946985,5.0,4.33498693,4.27402269,-1.22311716,3.93946361,0.765692773,0.094235451,0.00146604943,0.0154807269
0.916946985,5.0,4.33984322,4.2739751,-1.17093118,4.01832993,0.816307065,0.0864888897,0.00121508665,0.0155092344
0.917946985,5.0,4.33838117,4.27402873,-1.10285142,3.99176301,0.763415018,0.0952176901,0.00128574931,0.0154771112
0.918946985,5.0,4.34364155,4.27398071,-1.05189129,4.06709266,0.814191209,0.0874024576,0.00104913167,0.0155058721
0.919946985,5.0,4.34170506,4.27403426,-0.984971255,4.03723159,0.761437201,0.0961171792,0.00113069472,0.0154738002
0.920946985,5.0,4.3474149,4.2739858,-0.935215198,4.10952151,0.812357273,0.0882320969,0.000906717695,0.0155028187
0.921946985,5.0,4.34495138,4.27403929,-0.869430698,4.07682014,0.759717971,0.0969341879,0.00099732517,0.0154707928
0.922946985,5.0,4.35115805,4.27399039,-0.820856782,4.14649746,0.810766775,0.0889786607,0.000784551348,0.0155000711
0.923946985,5.0,4.34811292,4.27404382,-0.756183062,4.11134502,0.758221563,0.0976705815,0.00088257522,0.0154680821
0.924946985,5.0,4.35486498,4.27399448,-0.708769334,4.17877685,0.809386411,0.0896444947,0.000679796322,0.0154976207
0.925946985,5.0,4.35118269,4.27404788,-0.645181287,4.14150704,0.756917071,0.0983295098,0.0007838045,0.0154656566
0.926946985,5.0,4.35852893,4.27399809,-0.598905861,4.20700883,0.808187361,0.0902331351,0.000590007977,0.0154954544
0.927946985,5.0,4.35415415,4.27405148,-0.536378252,4.16790767,0.755777811,0.0989150942,0.000698737967,0.0154635011
0.928946985,5.0,4.3621425,4.27400126,-0.491219389,4.23175045,0.807144696,0.0907490104,0.000513077486,0.015493556
0.929946985,5.0,4.35702154,4.27405467,-0.429727069,4.19106307,0.754780772,0.0994321304,0.000625415033,0.015461598
0.930946985,5.0,4.36569779,4.27400401,-0.385663237,4.25347962,0.806236855,0.0911971632,0.00044718427,0.0154919069
0.931946985,5.0,4.35978012,4.27405746,-0.325181347,4.21141613,0.753906135,0.0998858194,0.000562146372,0.015459928
0.932946985,5.0,4.36918666,4.27400638,-0.282191255,4.27260627,0.805445202,0.0915830002,0.000390755699,0.0154904871
0.933946985,5.0,4.36242636,4.2740599,-0.222695412,4.22934679,0.75313686,0.100281537,0.000507477303,0.0154584715
0.934946985,5.0,4.37467464,4.27400796,-0.180839064,4.28963019,0.804825939,0.0918306518,0.000316051117,0.0154895456
0.935946985,5.0,4.36442581,4.27406213,-0.122204632,4.24527896,0.752429332,0.100643809,0.000469725501,0.0154571388
0.936946985,5.0,4.37834025,4.27400961,-0.0814078307,4.30467729,0.804230751,0.0921001171,0.000274289136,0.0154885537
0.937946985,5.0,4.36833369,4.27406372,-0.0237494794,4.25951313,0.751876528,0.100894091,0.000403856869,0.0154561838
0.938946985,5.0,4.38203746,4.27401099,0.0160731889,4.31815137,0.803709936,0.0923237334,0.000237754768,0.0154877306
0.939946985,5.0,4.36888376,4.27406563,0.0728879647,4.27204399,0.75126978,0.101212809,0.000395358665,0.015455045
0.940946985,5.0,4.3855414,4.2740121,0.11164424,4.33003127,0.803254309,0.092505499,0.000207632357,0.0154870615
0.941946985,5.0,4.37093161,4.27406701,0.167581079,4.28320498,0.750784322,0.101436678,0.000365263404,0.0154542213
0.942946985,5.0,4.3890175,4.27401299,0.205345988,4.34064005,0.802856752,0.0926490017,0.000181521615,0.0154865333
0.943946985,5.0,4.37551368,4.2740677,0.260340209,4.29337646,0.750450736,0.101539213,0.00030596318,0.0154538092
0.944946985,5.0,4.39259639,4.27401367,0.297221565,4.35033415,0.802506967,0.0927608027,0.000158064931,0.0154861218
0.945946985,5.0,4.37773599,4.27406865,0.351374415,4.30252273,0.750067103,0.10169413,0.000280772598,0.015453239
0.946946985,5.0,4.39601455,4.27401421,0.387311586,4.35906936,0.802194859,0.0928473904,0.000138497402,0.015485803
0.947946985,5.0,4.37986591,4.27406949,0.440645598,4.31075989,0.74971402,0.101829367,0.000258577906,0.0154527412
0.948946985,5.0,4.39934747,4.2740146,0.475651868,4.36695325,0.801917083,0.0929108018,0.000121752837,0.0154855696
0.949946985,5.0,4.38179984,4.27407133,0.528366916,4.31780173,0.749179018,0.102127914,0.000239949023,0.0154516423
0.950946985,5.0,4.40238647,4.27401508,0.562307053,4.37364236,0.801626108,0.0929899414,0.000108255894,0.0154852783
0.951946985,5.0,4.37918479,4.27413477,0.624280799,4.30750648,0.739912149,0.11241157,0.000265477732,0.0154137897
0.952946985,5.0,4.39758375,4.27402103,0.647951176,4.36239072,0.800295274,0.0939569618,0.000130344716,0.0154817189
0.953946985,5.0,4.27351663,4.27655407,0.908147025,0.0736425961,-3.44868875,0.486451961,0.0157865956,0.0140374153
0.954946985,5.0,4.27374453,4.27878281,0.956503506,0.0695015754,-3.37149425,0.820406476,0.015648105,0.0128784808
0.955946985,5.0,4.27390057,4.28040887,0.886267005,0.0743240963,-3.28612233,1.01509094,0.015553987,0.0120937701
0.956938722,5.0,4.27387676,4.28282474,0.93605343,0.0704320775,-3.21090066,1.30868741,0.0155683138,0.0110153236
0.957938722,5.0,4.27390551,4.28419973,0.867395717,0.0751332531,-3.12719516,1.46816871,0.015551018,0.0104450371
0.958938722,5.0,4.27388329,4.28674371,0.918352352,0.0715002045,-3.05258939,1.73078756,0.0155643818,0.00946660525
0.959938722,5.0,4.27391117,4.28803647,0.850986928,0.0760577958,-2.97055048,1.85980464,0.0155476141,0.00900508112
0.960938722,5.0,4.27389068,4.29066265,0.903024659,0.0727078165,-2.89717066,2.09406572,0.0155599366,0.0081356422
0.961938722,5.0,4.27391739,4.29185989,0.836781791,0.0770732764,-2.8168188,2.19691436,0.0155438754,0.00776764032
0.962938722,5.0,4.27389878,4.2945814,0.889749429,0.0740304858,-2.74461288,2.4068056,0.0155550678,0.00699185874
0.963938722,5.0,4.27392404,4.29566806,0.824485006,0.0781578545,-2.66596628,2.48717813,0.0155398822,0.00670419592
0.964938722,5.0,4.27390745,4.29850009,0.878252544,0.0754482646,-2.59488066,2.67612551,0.0155498489,0.00600889135
0.965938722,5.0,4.27393135,4.29947662,0.813835718,0.0793486412,-2.51790108,2.73718793,0.0155354915,0.00578625578
0.966938722,5.0,4.2739166,4.30241893,0.86829656,0.0769408572,-2.44794019,2.90814076,0.0155443546,0.00516408917
0.967938722,5.0,4.27393864,4.30324214,0.804619832,0.0805384872,-2.37267615,2.95261628,0.0155311117,0.00500231856
0.968938722,5.0,4.27392607,4.30633801,0.859675884,0.0784871777,-2.30375824,3.10810036,0.0155386626,0.00443801734
0.969938722,5.0,4.27394603,4.30698507,0.796642891,0.0817435067,-2.23022155,3.13832573,0.015526676,0.00432836813
0.970938722,5.0,4.27393575,4.3102575,0.852212183,0.0800665746,-2.16230214,3.28051449,0.0155328489,0.00381396934
0.971938722,5.0,4.2739534,4.3107025,0.789738537,0.0829455981,-2.09050241,3.29849592,0.0155222511,0.00374891329
0.972938722,5.0,4.27394551,4.31417758,0.845750789,0.0816587464,-2.02353954,3.42925706,0.0155269882,0.00327759824
0.973938722,5.0,4.27396066,4.31439116,0.783762492,0.0841282214,-1.95348293,3.43671695,0.0155178979,0.00325064522
0.974938722,5.0,4.27395523,4.31809837,0.84015753,0.08324423,-1.8874379,3.5576556,0.015521152,0.00281658085
0.975938722,5.0,4.2739677,4.31804747,0.778589618,0.0852767189,-1.8191261,3.55607262,0.0155136704,0.00282212906
0.976938722,5.0,4.27396481,4.32201998,0.835316014,0.0848047888,-1.75396412,3.66856838,0.0155154077,0.00242033191
0.977938722,5.0,4.27397447,4.32166753,0.774111383,0.0863785621,-1.68739347,3.65921195,0.0155096145,0.00245353918
0.978938722,5.0,4.27397413,4.32594247,0.831125283,0.0863237761,-1.62308424,3.76445072,0.0155098164,0.00207975861
0.979938722,5.0,4.27398088,4.32524709,0.77023367,0.0874235128,-1.55824502,3.7484105,0.0155057682,0.00213643188
0.980938722,5.0,4.27398311,4.32986581,0.827497786,0.0877864542,-1.49476308,3.84741183,0.0155044324,0.00178704985
0.981938722,5.0,4.2739869,4.32878162,0.766874886,0.0884036915,-1.43163907,3.82562316,0.0155021602,0.00186355044
0.982938722,5.0,4.27399167,4.33378986,0.824357624,0.0891802498,-1.36896404,3.91926368,0.015499302,0.00153549528
0.983938722,5.0,4.27399249,4.33226633,0.763964315,0.0893135543,-1.30753242,3.89252929,0.0154988112,0.00162865777
0.984938722,5.0,4.27399975,4.33771432,0.821639021,0.0904949316,-1.245649,3.98156287,0.0154944628,0.00131932983
0.985938722,5.0,4.27399763,4.33569621,0.761440692,0.0901497848,-1.18588038,3.95057164,0.0154957332,0.00142639296
0.986938722,5.0,4.27400729,4.34163868,0.819285,0.0917226977,-1.12477817,4.0356467,0.0154899436,0.00113360026
0.987938722,5.0,4.2740023,4.3390661,0.759250963,0.0909111121,-1.06663708,4.00098968,0.0154929309,0.00125214822
0.988938722,5.0,4.27401427,4.34556215,0.817246219,0.0928581703,-1.0063102,4.08266399,0.0154857641,0.000974050376
0.989938722,5.0,4.27400653,4.34237079,0.757349205,0.0915980704,-0.949755682,4.04484818,0.0154904024,0.00110196341
0.990938722,5.0,4.27402067,4.34948359,0.815479969,0.0938982983,-0.890202269,4.12360166,0.0154819356,0.000837022494
0.991938722,5.0,4.2740103,4.34560507,0.755695687,0.0922127178,-0.835188682,4.08306187,0.0154881401,0.000972435622
0.992938722,5.0,4.27402647,4.35340138,0.81394929,0.0948421812,-0.776410285,4.15930747,0.0154784614,0.000719372585
0.993938722,5.0,4.27401366,4.34876384,0.754256055,0.092758332,-0.722888256,4.1164165,0.0154861319,0.000860641623
0.994938722,5.0,4.27403169,4.35731341,0.812622201,0.0956908273,-0.664889136,4.19050964,0.0154753377,0.000618397361
0.995938722,5.0,4.27401661,4.3518422,0.75300062,0.0932391034,-0.612806563,4.145587,0.0154843625,0.000764071271
0.996938722,5.0,4.27403634,4.36121687,0.811471038,0.0964468695,-0.555592994,4.21783356,0.0154725549,0.000531771522
0.997938722,5.0,4.27401966,4.35484438,0.751903521,0.0937339194,-0.504822326,4.17115314,0.0154825398,0.000680337953
0.998938722,5.0,4.27404046,4.3651085,0.81047183,0.0971161178,-0.448474473,4.24181691,0.0154700915,0.000457489578
0.999469361,5.0,4.27402148,4.3570804,0.751156885,0.0940298536,-0.42366335,4.18860223,0.0154814505,0.000623993449
1.0,5.0,4.27404238,4.36717729,0.809997406,0.097427864,-0.392511532,4.25334522,0.015468944,0.00042232267
